Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](s24_hr >= -0.000 | s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[1,1](SODIUM >= 137.969 -> Temp >= 35.967)
",-0.749,-2.144,-0.834,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[0,1](Mort <= 0.946 | SpO2 <= 97.857)
",0.000,9999999.000,9999999.000,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[0,1](dfa <= 1.121 | MET <= 0.095)
",0.000,9999999.000,9999999.000,1.000,0.000,60,0,14,0,60,14,74,0,1.0,0.0,1.0,0.8108108108108109,0.8108108108108109,0.18918918918918914,1
"G[0,1](PHOSPHORUS >= 3.532 | PLATELET_COUNT >= 197.684)
",0.000,9999999.000,9999999.000,1.000,0.000,59,0,14,1,60,14,73,1,0.9833333333333333,0.0,1.0,0.8082191780821918,0.7972972972972973,0.20270270270270274,1
"((LOS >= 2.720) U[1,2] (n_edrk >= 0.489))
",0.000,-9999999.000,-9999999.000,0.000,1.000,54,5,1,14,68,6,55,19,0.7941176470588235,0.8333333333333334,0.16666666666666666,0.9818181818181818,0.7972972972972973,0.20270270270270274,-1
"G[1,1](dfa <= 1.158 | Pulse >= 66.029)
",-0.796,6.097,21.399,1.000,0.000,57,0,14,3,60,14,71,3,0.95,0.0,1.0,0.8028169014084507,0.7702702702702703,0.22972972972972971,1
"G[0,1](s24_edrk <= 0.001 & Temp <= 37.273)
",0.000,9999999.000,9999999.000,1.000,0.000,51,6,8,9,60,14,59,15,0.85,0.42857142857142855,0.5714285714285714,0.864406779661017,0.7702702702702703,0.22972972972972971,1
"F[1,1](edrk >= 10.872 -> y = 0.253)
",0.341,-4.314,-7.733,0.000,1.000,57,0,14,3,60,14,71,3,0.95,0.0,1.0,0.8028169014084507,0.7702702702702703,0.22972972972972971,-1
"G[0,1](edrk >= 11.705 & s2_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,52,4,10,8,60,14,62,12,0.8666666666666667,0.2857142857142857,0.7142857142857143,0.8387096774193549,0.7567567567567568,0.2432432432432432,1
"((BLOOD_UREA_NITROGEN <= 25.656) U[0,0] (n_edrk <= 0.876))
",-0.551,2.651,4.656,0.000,1.000,46,10,4,14,60,14,50,24,0.7666666666666667,0.7142857142857143,0.2857142857142857,0.92,0.7567567567567568,0.2432432432432432,-1
"G[0,0](HEMOGLOBIN >= 10.353 | Temp <= 36.912)
",0.010,0.329,0.319,1.000,0.000,51,5,9,9,60,14,60,14,0.85,0.35714285714285715,0.6428571428571429,0.85,0.7567567567567568,0.2432432432432432,1
"G[0,0](edrk >= 12.031 -> Temp <= 36.890)
",0.455,-3.169,-7.081,1.000,0.000,51,4,10,9,60,14,61,13,0.85,0.2857142857142857,0.7142857142857143,0.8360655737704918,0.7432432432432432,0.2567567567567568,1
"((death >= 0.001) U[1,2] (n_edrk >= 0.510))
",0.000,-9999999.000,-9999999.000,0.000,1.000,53,1,5,15,68,6,58,16,0.7794117647058824,0.16666666666666666,0.8333333333333334,0.9137931034482759,0.7297297297297297,0.2702702702702703,-1
"G[0,0](CHLORIDE <= 104.696 -> TROPONIN_I <= 3.314)
",5.367,-0.754,-3.254,1.000,0.000,54,0,14,6,60,14,68,6,0.9,0.0,1.0,0.7941176470588235,0.7297297297297297,0.2702702702702703,1
"F[0,0](dfa <= 1.331 -> SODIUM <= 140.869)
",2.045,-1.403,-3.869,0.000,1.000,39,14,0,21,60,14,39,35,0.65,1.0,0.0,1.0,0.7162162162162162,0.28378378378378377,-1
"F[0,1](CO2 >= 25.103 | SODIUM <= 140.964)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,14,0,21,60,14,39,35,0.65,1.0,0.0,1.0,0.7162162162162162,0.28378378378378377,-1
"((BLOOD_UREA_NITROGEN <= 24.475) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 6.628))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,14,0,21,60,14,39,35,0.65,1.0,0.0,1.0,0.7162162162162162,0.28378378378378377,-1
"F[0,0](Glasgow_Coma_Scale_Total >= 14.031 -> GLUCOSE <= 197.887)
",2.649,-17.872,-78.887,0.000,1.000,39,14,0,21,60,14,39,35,0.65,1.0,0.0,1.0,0.7162162162162162,0.28378378378378377,-1
"((n_edrk >= 0.354) U[0,1] (SODIUM <= 140.515))
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,14,0,21,60,14,39,35,0.65,1.0,0.0,1.0,0.7162162162162162,0.28378378378378377,-1
"F[0,0](GLUCOSE <= 197.112 | PHOSPHORUS >= 3.508)
",-2.643,16.970,78.112,0.000,1.000,39,14,0,21,60,14,39,35,0.65,1.0,0.0,1.0,0.7162162162162162,0.28378378378378377,-1
"F[1,1](CHLORIDE <= 104.295 -> SODIUM <= 140.576)
",2.085,-1.165,-3.576,0.000,1.000,39,14,0,21,60,14,39,35,0.65,1.0,0.0,1.0,0.7162162162162162,0.28378378378378377,-1
"G[1,1](edrk <= 17.642 & Resp <= 22.027)
",0.380,1.506,-2.077,1.000,0.000,48,5,9,12,60,14,57,17,0.8,0.35714285714285715,0.6428571428571429,0.8421052631578947,0.7162162162162162,0.28378378378378377,1
"F[1,1](GLUCOSE <= 199.738 | PROTIME_INR <= 1.123)
",-2.577,17.888,80.738,0.000,1.000,39,14,0,21,60,14,39,35,0.65,1.0,0.0,1.0,0.7162162162162162,0.28378378378378377,-1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.406 -> SODIUM >= 138.627)
",0.000,9999999.000,9999999.000,1.000,0.000,39,13,1,21,60,14,40,34,0.65,0.9285714285714286,0.07142857142857142,0.975,0.7027027027027027,0.29729729729729726,1
"G[1,1](AF >= 0.011 | Pulse >= 66.006)
",-0.797,6.094,21.423,1.000,0.000,50,0,14,10,60,14,64,10,0.8333333333333334,0.0,1.0,0.78125,0.6756756756756757,0.32432432432432434,1
"G[0,1](Resp <= 22.429 & SBP <= 200.258)
",0.000,9999999.000,9999999.000,1.000,0.000,50,0,14,10,60,14,64,10,0.8333333333333334,0.0,1.0,0.78125,0.6756756756756757,0.32432432432432434,1
"G[0,1](CALCIUM >= 8.912 -> cosen >= -2.286)
",0.000,9999999.000,9999999.000,1.000,0.000,49,0,14,11,60,14,63,11,0.8166666666666667,0.0,1.0,0.7777777777777778,0.6621621621621622,0.33783783783783783,1
"G[0,1](BLOOD_UREA_NITROGEN <= 25.491 -> Pulse >= 72.275)
",0.000,9999999.000,9999999.000,1.000,0.000,44,3,11,16,60,14,55,19,0.7333333333333333,0.21428571428571427,0.7857142857142857,0.8,0.6351351351351351,0.3648648648648649,1
"G[0,0](hr >= 59.601 & Pulse >= 60.820)
",-1.517,4.852,33.180,1.000,0.000,46,0,14,14,60,14,60,14,0.7666666666666667,0.0,1.0,0.7666666666666667,0.6216216216216216,0.3783783783783784,1
"F[0,1](CHLORIDE <= 104.643 -> Glasgow_Coma_Scale_Total <= 14.969)
",0.000,-9999999.000,-9999999.000,0.000,1.000,40,5,9,20,60,14,49,25,0.6666666666666666,0.35714285714285715,0.6428571428571429,0.8163265306122449,0.6081081081081081,0.3918918918918919,-1
"F[0,0](lds >= 0.818 & Mort <= 0.408)
",0.039,0.010,-0.020,0.000,1.000,38,6,8,22,60,14,46,28,0.6333333333333333,0.42857142857142855,0.5714285714285714,0.8260869565217391,0.5945945945945946,0.4054054054054054,-1
"((lds >= 0.884) U[1,2] (y <= 0.238))
",0.000,-9999999.000,-9999999.000,0.000,1.000,40,4,1,29,69,5,41,33,0.5797101449275363,0.8,0.2,0.975609756097561,0.5945945945945946,0.4054054054054054,-1
"F[0,1](s2_hr <= 0.002 & WHITE_BLOOD_CELL_COUNT <= 7.688)
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,1,13,18,60,14,55,19,0.7,0.07142857142857142,0.9285714285714286,0.7636363636363637,0.581081081081081,0.41891891891891897,-1
"G[0,0](hr >= 60.100 & Pulse >= 65.815)
",-1.453,2.424,28.185,1.000,0.000,43,0,14,17,60,14,57,17,0.7166666666666667,0.0,1.0,0.7543859649122807,0.581081081081081,0.41891891891891897,1
"((n_edrk <= 0.952) U[1,2] (n_evts <= 0.780))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,0,0,32,74,0,42,32,0.5675675675675675,0.0,0.0,1.0,0.5675675675675675,0.43243243243243246,-1
"F[0,0](CREATININE <= 1.134 & PLATELET_COUNT <= 210.623)
",0.707,-0.840,-1.377,0.000,1.000,40,1,13,20,60,14,53,21,0.6666666666666666,0.07142857142857142,0.9285714285714286,0.7547169811320755,0.5540540540540541,0.44594594594594594,-1
"G[0,0](PLATELET_COUNT <= 207.132 -> PROTIME_INR >= 1.099)
",-0.707,-4.444,-0.101,1.000,0.000,40,1,13,20,60,14,53,21,0.6666666666666666,0.07142857142857142,0.9285714285714286,0.7547169811320755,0.5540540540540541,0.44594594594594594,1
"G[0,0](WHITE_BLOOD_CELL_COUNT < 7.567 -> y = 0.274)
",-0.847,-1.010,0.661,1.000,0.000,40,1,13,20,60,14,53,21,0.6666666666666666,0.07142857142857142,0.9285714285714286,0.7547169811320755,0.5540540540540541,0.44594594594594594,1
"G[0,0](HEMOGLOBIN <= 10.788 | SODIUM >= 138.567)
",0.672,1.457,0.588,1.000,0.000,40,1,13,20,60,14,53,21,0.6666666666666666,0.07142857142857142,0.9285714285714286,0.7547169811320755,0.5540540540540541,0.44594594594594594,1
"G[0,1](hr >= 53.595 & Pulse >= 69.021)
",0.000,9999999.000,9999999.000,1.000,0.000,41,0,14,19,60,14,55,19,0.6833333333333333,0.0,1.0,0.7454545454545455,0.5540540540540541,0.44594594594594594,1
"G[0,1](PROTIME_INR >= 0.902 & s2_hr <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,40,1,13,20,60,14,53,21,0.6666666666666666,0.07142857142857142,0.9285714285714286,0.7547169811320755,0.5540540540540541,0.44594594594594594,1
"G[0,0](PLATELET_COUNT <= 209.067 -> y = 0.608)
",-0.675,-4.617,0.423,1.000,0.000,40,1,13,20,60,14,53,21,0.6666666666666666,0.07142857142857142,0.9285714285714286,0.7547169811320755,0.5540540540540541,0.44594594594594594,1
"G[0,1](CALCIUM <= 9.068 -> CREATININE >= 1.072)
",0.000,9999999.000,9999999.000,1.000,0.000,40,1,13,20,60,14,53,21,0.6666666666666666,0.07142857142857142,0.9285714285714286,0.7547169811320755,0.5540540540540541,0.44594594594594594,1
"G[0,1](CREATININE >= 0.924 & MAGNESIUM >= 1.845)
",0.000,9999999.000,9999999.000,1.000,0.000,40,1,13,20,60,14,53,21,0.6666666666666666,0.07142857142857142,0.9285714285714286,0.7547169811320755,0.5540540540540541,0.44594594594594594,1
"((CHLORIDE <= 103.892) U[0,1] (PHOSPHORUS >= 3.523))
",0.000,-9999999.000,-9999999.000,0.000,1.000,40,1,13,20,60,14,53,21,0.6666666666666666,0.07142857142857142,0.9285714285714286,0.7547169811320755,0.5540540540540541,0.44594594594594594,-1
"((HEMOGLOBIN >= 10.216) U[0,0] (PROTIME_INR <= 1.122))
",0.707,0.284,-0.016,0.000,1.000,40,1,13,20,60,14,53,21,0.6666666666666666,0.07142857142857142,0.9285714285714286,0.7547169811320755,0.5540540540540541,0.44594594594594594,-1
"((ICU_Pt_Days >= 0.152) U[0,1] (PARTIAL_THROMBOPLASTIN_TIME <= 31.055))
",0.000,-9999999.000,-9999999.000,0.000,1.000,40,1,13,20,60,14,53,21,0.6666666666666666,0.07142857142857142,0.9285714285714286,0.7547169811320755,0.5540540540540541,0.44594594594594594,-1
"((ICU_Pt_Days <= 3.810) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 7.779))
",0.000,-9999999.000,-9999999.000,0.000,1.000,40,1,13,20,60,14,53,21,0.6666666666666666,0.07142857142857142,0.9285714285714286,0.7547169811320755,0.5540540540540541,0.44594594594594594,-1
"F[0,1](CALCIUM <= 9.031 & PHOSPHORUS >= 3.531)
",0.000,-9999999.000,-9999999.000,0.000,1.000,40,1,13,20,60,14,53,21,0.6666666666666666,0.07142857142857142,0.9285714285714286,0.7547169811320755,0.5540540540540541,0.44594594594594594,-1
"G[1,1](PLATELET_COUNT >= 194.511 & POTASSIUM >= 3.835)
",-0.445,0.003,0.165,1.000,0.000,40,0,14,20,60,14,54,20,0.6666666666666666,0.0,1.0,0.7407407407407407,0.5405405405405406,0.45945945945945943,1
"F[1,1](MAGNESIUM <= 1.959 & POTASSIUM <= 4.058)
",0.705,0.059,-0.041,0.000,1.000,40,0,14,20,60,14,54,20,0.6666666666666666,0.0,1.0,0.7407407407407407,0.5405405405405406,0.45945945945945943,-1
"((HEMOGLOBIN >= 10.375) U[1,1] (y <= 0.526))
",1.382,0.593,0.026,0.000,1.000,40,0,14,20,60,14,54,20,0.6666666666666666,0.0,1.0,0.7407407407407407,0.5405405405405406,0.45945945945945943,-1
"((CALCIUM <= 9.045) U[1,1] (TROPONIN_I >= 0.121))
",4.630,2.588,0.145,0.000,1.000,40,0,14,20,60,14,54,20,0.6666666666666666,0.0,1.0,0.7407407407407407,0.5405405405405406,0.45945945945945943,-1
"((CO2 <= 25.469) U[1,1] (HEMOGLOBIN >= 10.324))
",3.543,0.552,-0.124,0.000,1.000,40,0,14,20,60,14,54,20,0.6666666666666666,0.0,1.0,0.7407407407407407,0.5405405405405406,0.45945945945945943,-1
"G[1,1](CALCIUM >= 8.871 | GLUCOSE >= 167.842)
",1.311,33.644,0.029,1.000,0.000,40,0,14,20,60,14,54,20,0.6666666666666666,0.0,1.0,0.7407407407407407,0.5405405405405406,0.45945945945945943,1
"F[0,1](edrk <= 16.751 -> SBP <= 163.264)
",0.000,-9999999.000,-9999999.000,0.000,1.000,25,14,0,35,60,14,25,49,0.4166666666666667,1.0,0.0,1.0,0.527027027027027,0.472972972972973,-1
"((PARTIAL_THROMBOPLASTIN_TIME <= 30.683) U[1,2] (TROPONIN_I >= 1.875))
",0.000,-9999999.000,-9999999.000,0.000,1.000,38,0,0,36,74,0,38,36,0.5135135135135135,0.0,0.0,1.0,0.5135135135135135,0.4864864864864865,-1
"G[0,1](PROTIME_INR >= 0.974 & Temp <= 37.132)
",0.000,9999999.000,9999999.000,1.000,0.000,31,7,7,29,60,14,38,36,0.5166666666666667,0.5,0.5,0.8157894736842105,0.5135135135135135,0.4864864864864865,1
"((CREATININE <= 1.109) U[0,1] (SBP <= 178.186))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,14,0,36,60,14,24,50,0.4,1.0,0.0,1.0,0.5135135135135135,0.4864864864864865,-1
"((Resp <= 19.290) U[1,2] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,10,4,33,60,14,31,43,0.45,0.7142857142857143,0.2857142857142857,0.8709677419354839,0.5,0.5,-1
"((POTASSIUM <= 4.010) U[0,1] (s8_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,8,6,31,60,14,35,39,0.48333333333333334,0.5714285714285714,0.42857142857142855,0.8285714285714286,0.5,0.5,-1
"F[0,0](CREATININE >= 0.997 & s2_hr >= -0.002)
",-0.710,-0.031,0.002,0.000,1.000,22,13,1,38,60,14,23,51,0.36666666666666664,0.9285714285714286,0.07142857142857142,0.9565217391304348,0.47297297297297297,0.527027027027027,-1
"((HEMOGLOBIN <= 11.023) U[0,1] (POTASSIUM >= 3.721))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,14,0,40,60,14,20,54,0.3333333333333333,1.0,0.0,1.0,0.4594594594594595,0.5405405405405406,-1
"F[0,1](CHLORIDE <= 104.995 | O2_Flow >= 2.164)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,14,0,40,60,14,20,54,0.3333333333333333,1.0,0.0,1.0,0.4594594594594595,0.5405405405405406,-1
"((GLUCOSE >= 142.574) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 3.999))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,14,0,40,60,14,20,54,0.3333333333333333,1.0,0.0,1.0,0.4594594594594595,0.5405405405405406,-1
"((CHLORIDE <= 104.689) U[0,1] (PLATELET_COUNT >= 200.528))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,14,0,40,60,14,20,54,0.3333333333333333,1.0,0.0,1.0,0.4594594594594595,0.5405405405405406,-1
"((n_evts >= 0.114) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 6.786))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,14,0,40,60,14,20,54,0.3333333333333333,1.0,0.0,1.0,0.4594594594594595,0.5405405405405406,-1
"((MAGNESIUM <= 1.950) U[0,1] (PARTIAL_THROMBOPLASTIN_TIME >= 30.280))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,14,0,40,60,14,20,54,0.3333333333333333,1.0,0.0,1.0,0.4594594594594595,0.5405405405405406,-1
"G[0,0](PARTIAL_THROMBOPLASTIN_TIME >= 27.722 & Resp <= 22.825)
",-0.252,1.761,2.684,1.000,0.000,33,1,13,27,60,14,46,28,0.55,0.07142857142857142,0.9285714285714286,0.717391304347826,0.4594594594594595,0.5405405405405406,1
"G[0,1](hr >= 58.450 & Pulse >= 69.450)
",0.000,9999999.000,9999999.000,1.000,0.000,34,0,14,26,60,14,48,26,0.5666666666666667,0.0,1.0,0.7083333333333334,0.4594594594594595,0.5405405405405406,1
"((HEMOGLOBIN >= 10.203) U[1,2] (s2_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,1,13,28,60,14,45,29,0.5333333333333333,0.07142857142857142,0.9285714285714286,0.7111111111111111,0.44594594594594594,0.5540540540540541,-1
"F[0,1](CHLORIDE <= 104.394 & tte >= -2.793)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,13,1,40,60,14,21,53,0.3333333333333333,0.9285714285714286,0.07142857142857142,0.9523809523809523,0.44594594594594594,0.5540540540540541,-1
"G[0,0](TROPONIN_I >= 1.606 & WHITE_BLOOD_CELL_COUNT <= 8.325)
",2.824,0.266,-1.546,1.000,0.000,20,13,1,40,60,14,21,53,0.3333333333333333,0.9285714285714286,0.07142857142857142,0.9523809523809523,0.44594594594594594,0.5540540540540541,1
"((CREATININE >= 0.939) U[1,1] (s8_hr >= -0.002))
",0.086,0.171,0.161,0.000,1.000,20,13,1,40,60,14,21,53,0.3333333333333333,0.9285714285714286,0.07142857142857142,0.9523809523809523,0.44594594594594594,0.5540540540540541,-1
"((CALCIUM >= 8.837) U[1,2] (s2_hr >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,13,1,40,60,14,21,53,0.3333333333333333,0.9285714285714286,0.07142857142857142,0.9523809523809523,0.44594594594594594,0.5540540540540541,-1
"F[0,0](Temp >= 35.919 -> WHITE_BLOOD_CELL_COUNT >= 5.319)
",0.705,-2.288,-3.081,0.000,1.000,20,13,1,40,60,14,21,53,0.3333333333333333,0.9285714285714286,0.07142857142857142,0.9523809523809523,0.44594594594594594,0.5540540540540541,-1
"((CREATININE >= 1.007) U[1,2] (POTASSIUM <= 4.026))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,13,1,40,60,14,21,53,0.3333333333333333,0.9285714285714286,0.07142857142857142,0.9523809523809523,0.44594594594594594,0.5540540540540541,-1
"((CREATININE <= 1.190) U[0,0] (HEMOGLOBIN <= 11.098))
",-0.707,0.695,0.898,0.000,1.000,20,13,1,40,60,14,21,53,0.3333333333333333,0.9285714285714286,0.07142857142857142,0.9523809523809523,0.44594594594594594,0.5540540540540541,-1
"((PHOSPHORUS <= 3.667) U[1,2] (SODIUM <= 140.487))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,13,1,41,60,14,20,54,0.31666666666666665,0.9285714285714286,0.07142857142857142,0.95,0.43243243243243246,0.5675675675675675,-1
"((CALCIUM >= 8.819) U[1,1] (Resp >= 14.916))
",0.046,4.017,3.798,0.000,1.000,20,12,2,40,60,14,22,52,0.3333333333333333,0.8571428571428571,0.14285714285714285,0.9090909090909091,0.43243243243243246,0.5675675675675675,-1
"((PHOSPHORUS <= 3.555) U[1,2] (s2_hr >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,13,1,41,60,14,20,54,0.31666666666666665,0.9285714285714286,0.07142857142857142,0.95,0.43243243243243246,0.5675675675675675,-1
"((n_evts >= 0.056) U[0,0] (PHOSPHORUS <= 3.677))
",-8.837,0.111,0.944,0.000,1.000,19,13,1,41,60,14,20,54,0.31666666666666665,0.9285714285714286,0.07142857142857142,0.95,0.43243243243243246,0.5675675675675675,-1
"F[0,1](PLATELET_COUNT >= 203.054 & Temp >= 35.691)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,12,2,40,60,14,22,52,0.3333333333333333,0.8571428571428571,0.14285714285714285,0.9090909090909091,0.43243243243243246,0.5675675675675675,-1
"F[1,1](Resp <= 23.487 -> WHITE_BLOOD_CELL_COUNT <= 8.122)
",0.101,-4.650,-5.201,0.000,1.000,32,0,14,28,60,14,46,28,0.5333333333333333,0.0,1.0,0.6956521739130435,0.43243243243243246,0.5675675675675675,-1
"F[0,0]((af <= 0.497 | AF <= 0.046) & cosen >= -2.149)
",-0.061,0.073,0.100,0.000,1.000,25,7,7,35,60,14,32,42,0.4166666666666667,0.5,0.5,0.78125,0.43243243243243246,0.5675675675675675,-1
