Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](MAGNESIUM >= 1.711 -> PHOSPHORUS >= 3.508)
",0.707,-0.257,-0.289,1.000,0.000,19,13,1,41,60,14,20,54,0.31666666666666665,0.9285714285714286,0.07142857142857142,0.95,0.43243243243243246,0.5675675675675675,1
"G[0,1](hr >= 62.800 & Pulse >= 66.511)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,29,60,14,45,29,0.5166666666666667,0.0,1.0,0.6888888888888889,0.4189189189189189,0.5810810810810811,1
"F[0,1](hr >= 59.141 & s2_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,14,0,45,60,14,15,59,0.25,1.0,0.0,1.0,0.3918918918918919,0.6081081081081081,-1
"G[1,1](hr <= 72.394 & PLATELET_COUNT <= 211.152)
",1.172,0.633,-22.833,1.000,0.000,15,14,0,45,60,14,15,59,0.25,1.0,0.0,1.0,0.3918918918918919,0.6081081081081081,1
"G[0,1](srr > 0.066 -> y = 0.721)
",0.000,9999999.000,9999999.000,1.000,0.000,21,7,7,39,60,14,28,46,0.35,0.5,0.5,0.75,0.3783783783783784,0.6216216216216216,1
"((MAGNESIUM >= 1.732) U[1,2] (Temp <= 37.211))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,8,1,46,65,9,20,54,0.2923076923076923,0.8888888888888888,0.1111111111111111,0.95,0.36486486486486486,0.6351351351351351,-1
"F[0,0](lds >= 0.515 & TROPONIN_I <= 2.919)
",-1.585,0.096,1.125,0.000,1.000,15,12,2,45,60,14,17,57,0.25,0.8571428571428571,0.14285714285714285,0.8823529411764706,0.36486486486486486,0.6351351351351351,-1
"F[0,1](GLUCOSE >= 164.472 & Pulse >= 63.652)
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,14,33,60,14,41,33,0.45,0.0,1.0,0.6585365853658537,0.36486486486486486,0.6351351351351351,-1
"G[0,1](hr >= 64.675 & Pulse >= 65.555)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,33,60,14,41,33,0.45,0.0,1.0,0.6585365853658537,0.36486486486486486,0.6351351351351351,1
"F[0,1](CHLORIDE >= 102.503 -> SBP <= 185.598)
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,14,0,48,60,14,12,62,0.2,1.0,0.0,1.0,0.35135135135135137,0.6486486486486487,-1
"F[0,1]((af <= 0.395 | AF <= 0.055) & cosen >= -2.080)
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,7,7,41,60,14,26,48,0.31666666666666665,0.5,0.5,0.7307692307692307,0.35135135135135137,0.6486486486486487,-1
"G[0,1](GLUCOSE <= 189.990 & hr <= 107.591)
",0.000,9999999.000,9999999.000,1.000,0.000,21,5,9,39,60,14,30,44,0.35,0.35714285714285715,0.6428571428571429,0.7,0.35135135135135137,0.6486486486486487,1
"((Glasgow_Coma_Scale_Total <= 14.973) U[0,0] (Pulse >= 68.667))
",-1.156,3.206,25.333,0.000,1.000,10,14,0,50,60,14,10,64,0.16666666666666666,1.0,0.0,1.0,0.32432432432432434,0.6756756756756757,-1
"((Glasgow_Coma_Scale_Total <= 14.974) U[1,2] (SBP <= 162.850))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,4,10,40,60,14,30,44,0.3333333333333333,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.32432432432432434,0.6756756756756757,-1
"F[1,1](HEMOGLOBIN <= 10.802 | Resp <= 19.894)
",-0.177,1.730,2.382,0.000,1.000,8,14,0,52,60,14,8,66,0.13333333333333333,1.0,0.0,1.0,0.2972972972972973,0.7027027027027026,-1
"G[0,0](POTASSIUM <= 4.071 | WHITE_BLOOD_CELL_COUNT <= 7.691)
",0.653,1.217,0.071,1.000,0.000,21,0,14,39,60,14,35,39,0.35,0.0,1.0,0.6,0.28378378378378377,0.7162162162162162,1
"F[1,1](PARTIAL_THROMBOPLASTIN_TIME <= 31.461 -> s2_hr <= 0.001)
",-0.707,-1.254,-0.001,0.000,1.000,7,14,0,53,60,14,7,67,0.11666666666666667,1.0,0.0,1.0,0.28378378378378377,0.7162162162162162,-1
"((Mort <= 0.124) U[0,1] (SODIUM >= 138.329))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,39,60,14,35,39,0.35,0.0,1.0,0.6,0.28378378378378377,0.7162162162162162,-1
"F[1,1](CALCIUM >= 8.912 & Pulse <= 106.670)
",0.421,0.081,-1.058,0.000,1.000,21,0,14,39,60,14,35,39,0.35,0.0,1.0,0.6,0.28378378378378377,0.7162162162162162,-1
"((CREATININE <= 1.193) U[0,0] (Resp <= 22.687))
",-0.121,3.928,4.687,0.000,1.000,7,14,0,53,60,14,7,67,0.11666666666666667,1.0,0.0,1.0,0.28378378378378377,0.7162162162162162,-1
"F[0,1](BLOOD_UREA_NITROGEN < 25.020 -> y = 0.221)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,39,60,14,35,39,0.35,0.0,1.0,0.6,0.28378378378378377,0.7162162162162162,-1
"((PHOSPHORUS <= 3.561) U[1,2] (Resp <= 18.912))
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,10,1,52,63,11,12,62,0.1746031746031746,0.9090909090909091,0.09090909090909091,0.9166666666666666,0.28378378378378377,0.7162162162162162,-1
"((hr >= 58.846) U[0,1] (SODIUM >= 139.212))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,39,60,14,35,39,0.35,0.0,1.0,0.6,0.28378378378378377,0.7162162162162162,-1
"F[0,1](CREATININE >= 1.058 & GLUCOSE >= 179.794)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,39,60,14,35,39,0.35,0.0,1.0,0.6,0.28378378378378377,0.7162162162162162,-1
"F[1,1](SODIUM <= 139.538 -> y = 0.483)
",2.176,-0.291,-2.538,0.000,1.000,21,0,14,39,60,14,35,39,0.35,0.0,1.0,0.6,0.28378378378378377,0.7162162162162162,-1
"((lds >= 0.610) U[0,0] (SODIUM >= 139.335))
",0.163,1.192,1.029,0.000,1.000,21,0,14,39,60,14,35,39,0.35,0.0,1.0,0.6,0.28378378378378377,0.7162162162162162,-1
"F[0,0](GLUCOSE >= 180.886 & Mort <= 0.169)
",3.227,-10.918,-61.886,0.000,1.000,21,0,14,39,60,14,35,39,0.35,0.0,1.0,0.6,0.28378378378378377,0.7162162162162162,-1
"((PHOSPHORUS >= 3.507) U[0,0] (TROPONIN_I <= 3.458))
",-4.874,0.770,3.398,0.000,1.000,6,14,0,54,60,14,6,68,0.1,1.0,0.0,1.0,0.2702702702702703,0.7297297297297297,-1
"((MAGNESIUM <= 1.931) U[1,2] (s2_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,0,2,53,72,2,21,53,0.2638888888888889,0.0,1.0,0.9047619047619048,0.25675675675675674,0.7432432432432432,-1
"F[0,1](MET >= 0.008 | TROPONIN_I <= 3.084)
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,55,60,14,5,69,0.08333333333333333,1.0,0.0,1.0,0.25675675675675674,0.7432432432432432,-1
"F[0,1](hr >= 56.134 -> SBP <= 194.289)
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,55,60,14,5,69,0.08333333333333333,1.0,0.0,1.0,0.25675675675675674,0.7432432432432432,-1
"F[0,1]((af <= 0.380 | AF <= 0.397) & cosen >= -2.150)
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,9,5,50,60,14,15,59,0.16666666666666666,0.6428571428571429,0.35714285714285715,0.6666666666666666,0.25675675675675674,0.7432432432432432,-1
"((ICU_Pt_Days <= 3.438) U[0,1] (TROPONIN_I <= 3.152))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,55,60,14,5,69,0.08333333333333333,1.0,0.0,1.0,0.25675675675675674,0.7432432432432432,-1
"((PHOSPHORUS <= 3.677) U[1,2] (POTASSIUM <= 3.995))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,0,0,55,74,0,19,55,0.25675675675675674,0.0,0.0,1.0,0.25675675675675674,0.7432432432432432,-1
"((cosen >= -2.367) U[0,0] (Temp <= 37.052))
",-0.201,0.410,0.558,0.000,1.000,9,9,5,51,60,14,14,60,0.15,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.24324324324324326,0.7567567567567568,-1
"((hr >= 51.737) U[0,1] (Temp >= 36.588))
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,10,4,52,60,14,12,62,0.13333333333333333,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.24324324324324326,0.7567567567567568,-1
"F[0,0]((af <= 0.307 | AF <= 0.330) & cosen >= -2.277)
",0.088,0.167,0.144,0.000,1.000,6,12,2,54,60,14,8,66,0.1,0.8571428571428571,0.14285714285714285,0.75,0.24324324324324326,0.7567567567567568,-1
"((Glasgow_Coma_Scale_Total <= 14.999) U[0,1] (Temp <= 37.085))
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,10,4,52,60,14,12,62,0.13333333333333333,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.24324324324324326,0.7567567567567568,-1
"F[1,1](direct <= 0.782 -> s24_hr <= 0.001)
",-1.155,-0.782,-0.336,0.000,1.000,3,14,0,57,60,14,3,71,0.05,1.0,0.0,1.0,0.22972972972972974,0.7702702702702703,-1
"((Resp <= 21.970) U[1,2] (Temp <= 36.794))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,9,0,58,65,9,7,67,0.1076923076923077,1.0,0.0,1.0,0.21621621621621623,0.7837837837837838,-1
"F[0,0]((af <= 0.312 | AF <= 0.464) & cosen >= -2.264)
",0.023,0.181,0.173,0.000,1.000,6,10,4,54,60,14,10,64,0.1,0.7142857142857143,0.2857142857142857,0.6,0.21621621621621623,0.7837837837837838,-1
"((death >= 0.052) U[0,1] (edrk >= 11.406))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,58,60,14,2,72,0.03333333333333333,1.0,0.0,1.0,0.21621621621621623,0.7837837837837838,-1
"((LOS >= 2.128) U[0,1] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,58,60,14,2,72,0.03333333333333333,1.0,0.0,1.0,0.21621621621621623,0.7837837837837838,-1
"F[0,1]((af <= 0.347 | AF <= 0.105) & cosen >= -2.276)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,58,60,14,2,72,0.03333333333333333,1.0,0.0,1.0,0.21621621621621623,0.7837837837837838,-1
"((Resp <= 23.395) U[0,1] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,58,60,14,2,72,0.03333333333333333,1.0,0.0,1.0,0.21621621621621623,0.7837837837837838,-1
"((dfa <= 1.108) U[1,2] (hr >= 56.319))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,58,60,14,2,72,0.03333333333333333,1.0,0.0,1.0,0.21621621621621623,0.7837837837837838,-1
"G[0,1](hr >= 69.705 & Pulse >= 62.974)
",0.000,9999999.000,9999999.000,1.000,0.000,16,0,14,44,60,14,30,44,0.26666666666666666,0.0,1.0,0.5333333333333333,0.21621621621621623,0.7837837837837838,1
"((GLUCOSE >= 156.166) U[0,0] (SBP <= 205.502))
",-1.238,58.712,95.216,0.000,1.000,1,14,0,59,60,14,1,73,0.016666666666666666,1.0,0.0,1.0,0.20270270270270271,0.7972972972972973,-1
"F[1,1](s8_hr >= -0.001 | WHITE_BLOOD_CELL_COUNT <= 7.497)
",0.707,1.170,0.001,0.000,1.000,1,14,0,59,60,14,1,73,0.016666666666666666,1.0,0.0,1.0,0.20270270270270271,0.7972972972972973,-1
"F[0,1](CO2 <= 25.497 | n_evts >= 0.179)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,59,60,14,1,73,0.016666666666666666,1.0,0.0,1.0,0.20270270270270271,0.7972972972972973,-1
"((edrk <= 23.013) U[0,1] (Pulse <= 85.328))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,11,3,56,60,14,7,67,0.06666666666666667,0.7857142857142857,0.21428571428571427,0.5714285714285714,0.20270270270270271,0.7972972972972973,-1
"F[0,1](Glasgow_Coma_Scale_Total >= 14.450 -> s24_edrk >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](lds >= 0.396 | tte <= -0.075)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"((PLATELET_COUNT <= 208.841) U[0,2] (Resp <= 23.700))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](MET >= 0.010 | s2_edrk >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](Pulse <= 78.915 | s8_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"((AF >= 0.009) U[0,2] (CO2 >= 25.125))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,0](BLOOD_UREA_NITROGEN >= 18.708 | Temp >= 35.811)
",0.871,4.965,2.292,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](s8_edrk <= 0.003 | Temp <= 36.928)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"((CREATININE >= 1.064) U[0,2] (PROTIME_INR >= 0.960))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](CO2 <= 25.524 -> Pulse <= 103.458)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](hr >= 68.523 | LOS <= 9.897)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,1](CHLORIDE <= 104.591 | Mort <= 0.477)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](ICU_Pt_Days >= 0.079 | SBP <= 170.915)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,1](MET >= 0.007 -> s24_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](CALCIUM <= 9.062 & SBP <= 172.433)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,0](cosen <= -1.674 | SBP <= 193.693)
",-1.817,21.401,83.407,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](Glasgow_Coma_Scale_Total <= 14.988 -> y >= 0.107)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"((LACTIC_ACID >= 1.300) U[1,2] (TOTAL_PROTEIN <= 6.300))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,1](PHOSPHORUS >= 3.533 -> Temp >= 35.656)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](CO2 <= 25.668 -> GLUCOSE >= 134.937)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](GLUCOSE >= 123.558 -> n_evts <= 0.389)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,0](CREATININE <= 1.185 -> SODIUM <= 140.220)
",2.100,-0.838,-3.220,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](BLOOD_UREA_NITROGEN >= 19.961 -> PLATELET_COUNT >= 196.008)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](BLOOD_UREA_NITROGEN >= 21.935 -> GLUCOSE >= 173.927)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](CALCIUM <= 9.065 & PROTIME_INR >= 0.977)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,1](n_evts >= 0.137 -> SBP <= 184.679)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,1](GLUCOSE <= 217.960 -> POTASSIUM <= 4.023)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"((MET >= 0.018) U[0,2] (Pulse >= 60.354))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](CHLORIDE <= 104.915 -> hr >= 56.369)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](CHLORIDE <= 103.973 | PARTIAL_THROMBOPLASTIN_TIME >= 29.667)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](CHLORIDE <= 104.328 -> WHITE_BLOOD_CELL_COUNT >= 6.249)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](LOS >= 2.209 | TROPONIN_I <= 2.307)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](ICU_Pt_Days <= 2.404 -> O2_Flow <= 3.394)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,1](CHLORIDE <= 104.470 | CO2 <= 25.246)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](cosen <= -1.755 -> edrk <= 23.416)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"((CALCIUM >= 8.866) U[0,2] (n_evts >= 0.156))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](Resp >= 15.090 | srr <= 0.136)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,0](Glasgow_Coma_Scale_Total >= 14.498 -> s2_edrk >= -0.004)
",-0.632,-0.502,-0.357,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,1](HEMOGLOBIN >= 10.357 | MAGNESIUM >= 1.727)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](BLOOD_UREA_NITROGEN >= 19.553 | s8_hr >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](HEMOGLOBIN <= 10.636 -> PHOSPHORUS <= 3.642)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](PHOSPHORUS <= 3.661 | WHITE_BLOOD_CELL_COUNT >= 6.679)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,0](CHLORIDE >= 103.397 | GLUCOSE <= 215.382)
",-2.302,24.055,96.382,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,1](PLATELET_COUNT <= 208.417 | WHITE_BLOOD_CELL_COUNT >= 4.679)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,0](GLUCOSE <= 195.346 | tte >= -2.380)
",-2.759,17.834,76.346,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"((GLUCOSE >= 138.751) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME >= 29.396))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"((Resp >= 15.304) U[0,1] (s8_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
