Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](LOS >= 2.800 -> SBP <= 183.737)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](PARTIAL_THROMBOPLASTIN_TIME <= 31.394 -> PLATELET_COUNT >= 196.506)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](GLUCOSE <= 191.707 | MAGNESIUM <= 1.954)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](dfa >= 0.661 -> y <= 0.781)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](PARTIAL_THROMBOPLASTIN_TIME <= 31.117 | POTASSIUM >= 3.669)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](LOS <= 6.366 -> SODIUM <= 140.616)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,1](ICU_Pt_Days <= 3.953 | s24_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](CHLORIDE <= 104.166 | dfa >= 0.452)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"((BLOOD_UREA_NITROGEN >= 19.217) U[0,2] (s2_hr >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](Resp >= 12.320 -> TROPONIN_I <= 3.091)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"((PHOSPHORUS >= 3.542) U[0,1] (s8_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](CALCIUM >= 8.845 | n_edrk <= 0.853)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](AF <= 0.472 | cosen >= -2.093)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"((HEMOGLOBIN >= 10.372) U[0,2] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](PLATELET_COUNT <= 207.803 | s2_hr >= -0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](cosen <= -1.848 -> s8_edrk >= -0.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"((af >= 0.000) U[0,2] (CO2 >= 25.099))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](hr <= 78.180 | WHITE_BLOOD_CELL_COUNT >= 7.135)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 25.442 & CREATININE >= 0.997)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"((cosen <= -1.511) U[0,2] (SODIUM <= 140.186))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](ICU_Pt_Days >= 0.444 | PROTIME_INR >= 1.031)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](HEMOGLOBIN >= 10.244 -> ICU_Pt_Days >= 0.264)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 25.116 & CREATININE >= 0.939)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"F[0,2](death <= 0.323 -> Pulse >= 63.375)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"((AF >= 0.009) U[0,2] (s24_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,-1
"G[1,2](n_evts <= 0.996 & O2_Flow >= 2.081)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[1,2](CO2 <= 25.792 & TROPONIN_I >= 0.878)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,58,2,2,72,58,16,0.0,0.19444444444444445,0.8055555555555556,0.0,0.1891891891891892,0.8108108108108107,1
"G[1,1](SpO2 > 93.001 & y = 0.331)
",0.517,-0.331,-1.668,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[1,2](POTASSIUM <= 4.047 -> PROTIME_INR <= 1.190)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,59,1,1,73,59,15,0.0,0.1917808219178082,0.8082191780821918,0.0,0.1891891891891892,0.8108108108108107,1
"G[1,2](CHLORIDE > 103.630 & y = 0.130)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[0,0](PARTIAL_THROMBOPLASTIN_TIME > 28.749 & y = 0.186)
",0.400,-0.474,-0.724,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[0,2](s24_edrk >= -0.007 & y = 0.725)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[0,2](AF >= 0.004 & af >= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[1,2](CREATININE < 1.186 -> y = 0.588)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,39,21,21,53,39,35,0.0,0.2641509433962264,0.7358490566037735,0.0,0.1891891891891892,0.8108108108108107,1
"G[1,1](OXYGEN_SATURATION >= 94.700 -> y = 0.432)
",0.000,0.000,0.000,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[0,0](LACTIC_ACID >= 1.300 -> y = 0.822)
",0.000,0.000,0.000,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[0,2](Sgy < 0.000 & y = 0.423)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[0,2](ALKALINE_PHOSPHATASE <= 91.000 -> y = 0.402)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[0,2](death >= 0.020 & SODIUM >= 139.268)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[0,2](AST_GOT < 27.000 & y = 0.116)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[1,2](hr >= 53.617 & MAGNESIUM <= 1.973)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,20,40,40,34,20,54,0.0,0.4117647058823529,0.5882352941176471,0.0,0.1891891891891892,0.8108108108108107,1
"G[1,2](PROTIME_INR < 1.143 & y = 0.395)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[0,2](ICU_Pt_Days <= 3.184 & PLATELET_COUNT <= 210.689)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,20,40,40,34,20,54,0.0,0.4117647058823529,0.5882352941176471,0.0,0.1891891891891892,0.8108108108108107,1
"G[1,2](PROTIME_INR <= 1.130 | SODIUM >= 137.288)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,59,1,1,73,59,15,0.0,0.1917808219178082,0.8082191780821918,0.0,0.1891891891891892,0.8108108108108107,1
"G[0,2](GLUCOSE >= 176.124 & PLATELET_COUNT >= 196.443)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,39,21,21,53,39,35,0.0,0.2641509433962264,0.7358490566037735,0.0,0.1891891891891892,0.8108108108108107,1
"G[1,2](PARTIAL_THROMBOPLASTIN_TIME <= 31.126 & SODIUM >= 137.756)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,20,40,40,34,20,54,0.0,0.4117647058823529,0.5882352941176471,0.0,0.1891891891891892,0.8108108108108107,1
"G[0,2](AF >= 0.010 & TROPONIN_I >= 1.259)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[1,2](direct >= 0.077 & GLUCOSE >= 167.482)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[0,2](CHLORIDE >= 102.710 & edrk <= 29.940)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,59,1,1,73,59,15,0.0,0.1917808219178082,0.8082191780821918,0.0,0.1891891891891892,0.8108108108108107,1
"G[0,2](AF >= 0.013 & hr <= 88.243)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"G[1,2](hr >= 59.121 & y = 0.171)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,60,60,14,0,74,0.0,1.0,0.0,0.0,0.1891891891891892,0.8108108108108107,1
"((edrk >= 10.899) U[0,2] (s8_edrk <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,61,61,13,0,74,0.0,1.0,0.0,0.0,0.17567567567567569,0.8243243243243243,-1
"((GLUCOSE >= 138.470) U[0,1] (lds <= 1.653))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,60,60,14,1,73,0.0,0.9285714285714286,0.07142857142857142,0.0,0.17567567567567569,0.8243243243243243,-1
"F[1,1](s8_hr >= -0.001 -> srr >= 0.026)
",0.262,-0.039,-0.054,0.000,1.000,0,13,1,60,60,14,1,73,0.0,0.9285714285714286,0.07142857142857142,0.0,0.17567567567567569,0.8243243243243243,-1
"((MAGNESIUM >= 1.749) U[1,2] (PROTIME_INR >= 0.931))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,60,60,14,1,73,0.0,0.9285714285714286,0.07142857142857142,0.0,0.17567567567567569,0.8243243243243243,-1
"((PLATELET_COUNT <= 207.298) U[0,2] (s8_hr <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,61,61,13,0,74,0.0,1.0,0.0,0.0,0.17567567567567569,0.8243243243243243,-1
"((HEMOGLOBIN <= 10.594) U[1,2] (TROPONIN_I <= 2.654))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,60,60,14,1,73,0.0,0.9285714285714286,0.07142857142857142,0.0,0.17567567567567569,0.8243243243243243,-1
"((Glasgow_Coma_Scale_Total <= 14.968) U[0,2] (Resp >= 13.018))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,61,61,13,0,74,0.0,1.0,0.0,0.0,0.17567567567567569,0.8243243243243243,-1
"((Mort <= 0.671) U[0,2] (Resp >= 15.369))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,61,61,13,0,74,0.0,1.0,0.0,0.0,0.17567567567567569,0.8243243243243243,-1
"F[0,2](dfa >= 0.459 & s2_edrk >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,61,61,13,0,74,0.0,1.0,0.0,0.0,0.17567567567567569,0.8243243243243243,-1
"((Mort <= 0.344) U[0,1] (Pulse <= 100.679))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,60,60,14,1,73,0.0,0.9285714285714286,0.07142857142857142,0.0,0.17567567567567569,0.8243243243243243,-1
"G[0,2](n_edrk >= 0.327 & y <= 0.615)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,55,6,6,68,55,19,0.0,0.19117647058823528,0.8088235294117647,0.0,0.17567567567567569,0.8243243243243243,1
"F[0,1](LOS >= 2.487 | n_evts <= 0.977)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,60,60,14,1,73,0.0,0.9285714285714286,0.07142857142857142,0.0,0.17567567567567569,0.8243243243243243,-1
"F[0,2](n_evts >= 0.033 & SpO2 >= 93.683)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,62,62,12,0,74,0.0,1.0,0.0,0.0,0.16216216216216217,0.8378378378378378,-1
"((Glasgow_Coma_Scale_Total >= 14.088) U[0,2] (s8_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,62,62,12,0,74,0.0,1.0,0.0,0.0,0.16216216216216217,0.8378378378378378,-1
"F[0,0](death <= 0.309 | hr <= 114.045)
",1.564,47.583,16.449,0.000,1.000,0,12,2,60,60,14,2,72,0.0,0.8571428571428571,0.14285714285714285,0.0,0.16216216216216217,0.8378378378378378,-1
"F[1,2](dfa >= 0.517 | direct >= 0.057)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,62,62,12,0,74,0.0,1.0,0.0,0.0,0.16216216216216217,0.8378378378378378,-1
"F[1,2](CO2 >= 25.188 -> edrk <= 23.328)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,62,62,12,0,74,0.0,1.0,0.0,0.0,0.16216216216216217,0.8378378378378378,-1
"((GLUCOSE <= 199.264) U[0,2] (Temp >= 36.479))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,62,62,12,0,74,0.0,1.0,0.0,0.0,0.16216216216216217,0.8378378378378378,-1
"F[1,2](CO2 >= 25.119 & LOS >= 2.225)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,62,62,12,0,74,0.0,1.0,0.0,0.0,0.16216216216216217,0.8378378378378378,-1
"F[0,2](hr <= 87.722 | O2_Flow >= 2.033)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,62,62,12,0,74,0.0,1.0,0.0,0.0,0.16216216216216217,0.8378378378378378,-1
"F[1,2](MET >= 0.015 -> y = 0.375)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,62,62,12,0,74,0.0,1.0,0.0,0.0,0.16216216216216217,0.8378378378378378,-1
"((cosen <= -1.676) U[1,2] (hr >= 69.026))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,60,60,14,2,72,0.0,0.8571428571428571,0.14285714285714285,0.0,0.16216216216216217,0.8378378378378378,-1
"F[0,1](death >= 0.043 -> GLUCOSE >= 163.868)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,60,60,14,2,72,0.0,0.8571428571428571,0.14285714285714285,0.0,0.16216216216216217,0.8378378378378378,-1
"((direct <= 0.752) U[0,2] (srr <= 0.081))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,62,62,12,0,74,0.0,1.0,0.0,0.0,0.16216216216216217,0.8378378378378378,-1
"((POTASSIUM <= 3.990) U[0,2] (Resp <= 20.932))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,62,62,12,0,74,0.0,1.0,0.0,0.0,0.16216216216216217,0.8378378378378378,-1
"F[1,2](af <= 0.039 | LOS <= 4.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,62,62,12,0,74,0.0,1.0,0.0,0.0,0.16216216216216217,0.8378378378378378,-1
"G[1,2](Temp >= 35.950 -> y = 0.387)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,60,60,14,2,72,0.0,0.8571428571428571,0.14285714285714285,0.0,0.16216216216216217,0.8378378378378378,1
"G[1,2](ICU_Pt_Days <= 0.824 | PHOSPHORUS >= 3.524)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,62,0,0,74,62,12,0.0,0.16216216216216217,0.8378378378378378,0.0,0.16216216216216217,0.8378378378378378,1
"((dfa >= 0.531) U[0,0] (tte >= -3.015))
",1.726,3.015,2.498,0.000,1.000,0,12,2,60,60,14,2,72,0.0,0.8571428571428571,0.14285714285714285,0.0,0.16216216216216217,0.8378378378378378,-1
"F[1,1]((af <= 0.009 | AF <= 0.424) & cosen >= -2.405)
",0.412,0.288,0.176,0.000,1.000,0,12,2,60,60,14,2,72,0.0,0.8571428571428571,0.14285714285714285,0.0,0.16216216216216217,0.8378378378378378,-1
"((MET <= 0.155) U[1,1] (Temp >= 35.993))
",-0.054,0.762,0.808,0.000,1.000,0,11,3,60,60,14,3,71,0.0,0.7857142857142857,0.21428571428571427,0.0,0.14864864864864866,0.8513513513513513,-1
"F[0,0](edrk <= 15.467 | hr <= 79.002)
",1.125,12.654,-3.645,0.000,1.000,2,9,5,58,60,14,7,67,0.03333333333333333,0.6428571428571429,0.35714285714285715,0.2857142857142857,0.14864864864864866,0.8513513513513513,-1
"((LOS <= 6.614) U[0,2] (y >= 0.009))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,63,63,11,0,74,0.0,1.0,0.0,0.0,0.14864864864864866,0.8513513513513513,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 24.347 & Resp <= 20.107)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,63,63,11,0,74,0.0,1.0,0.0,0.0,0.14864864864864866,0.8513513513513513,-1
"F[0,2](LOS <= 9.087 | Pulse <= 75.270)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,63,63,11,0,74,0.0,1.0,0.0,0.0,0.14864864864864866,0.8513513513513513,-1
"G[1,2](dfa >= 0.688 | GLUCOSE >= 133.095)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,63,0,0,74,63,11,0.0,0.14864864864864866,0.8513513513513513,0.0,0.14864864864864866,0.8513513513513513,1
"G[1,2](tte <= -0.014 -> y = 0.679)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,63,0,0,74,63,11,0.0,0.14864864864864866,0.8513513513513513,0.0,0.14864864864864866,0.8513513513513513,1
"G[0,2](n_edrk >= 0.312 & tte <= -0.154)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,60,60,14,3,71,0.0,0.7857142857142857,0.21428571428571427,0.0,0.14864864864864866,0.8513513513513513,1
"G[0,1](LOS <= 6.630 -> y = 0.188)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,60,60,14,3,71,0.0,0.7857142857142857,0.21428571428571427,0.0,0.14864864864864866,0.8513513513513513,1
"G[0,2](BLOOD_UREA_NITROGEN <= 25.033 & SBP >= 111.539)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,25,39,39,35,25,49,0.0,0.2857142857142857,0.7142857142857143,0.0,0.13513513513513514,0.8648648648648649,1
"G[0,1](Pulse <= 99.227 & y >= 0.105)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,60,60,14,4,70,0.0,0.7142857142857143,0.2857142857142857,0.0,0.13513513513513514,0.8648648648648649,1
"((ICU_Pt_Days >= 0.136) U[0,2] (SpO2 <= 96.021))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,64,64,10,0,74,0.0,1.0,0.0,0.0,0.13513513513513514,0.8648648648648649,-1
"((lds <= 1.779) U[1,1] (n_edrk >= 0.174))
",0.861,1.006,0.574,0.000,1.000,2,8,6,58,60,14,8,66,0.03333333333333333,0.5714285714285714,0.42857142857142855,0.25,0.13513513513513514,0.8648648648648649,-1
"F[0,1](CO2 <= 25.585 | Mort <= 0.927)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,60,60,14,4,70,0.0,0.7142857142857143,0.2857142857142857,0.0,0.13513513513513514,0.8648648648648649,-1
"((Pulse <= 101.901) U[1,2] (SODIUM <= 139.445))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,60,60,14,4,70,0.0,0.7142857142857143,0.2857142857142857,0.0,0.13513513513513514,0.8648648648648649,-1
"((death <= 0.856) U[0,0] (Glasgow_Coma_Scale_Total >= 14.363))
",0.632,0.856,0.570,0.000,1.000,0,10,4,60,60,14,4,70,0.0,0.7142857142857143,0.2857142857142857,0.0,0.13513513513513514,0.8648648648648649,-1
"((O2_Flow <= 6.077) U[0,2] (SpO2 <= 96.919))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,64,64,10,0,74,0.0,1.0,0.0,0.0,0.13513513513513514,0.8648648648648649,-1
"F[0,2](O2_Flow >= 2.008 | Temp <= 36.856)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,64,64,10,0,74,0.0,1.0,0.0,0.0,0.13513513513513514,0.8648648648648649,-1
"((CHLORIDE >= 103.416) U[0,1] (ICU_Pt_Days <= 3.847))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,5,60,60,14,5,69,0.0,0.6428571428571429,0.35714285714285715,0.0,0.12162162162162163,0.8783783783783784,-1
