Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2]((af <= 0.088 | AF <= 0.205) & cosen >= -2.142)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,65,65,9,0,74,0.0,1.0,0.0,0.0,0.12162162162162163,0.8783783783783784,-1
"F[1,2](Mort >= 0.042 | Temp <= 37.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,65,65,9,0,74,0.0,1.0,0.0,0.0,0.12162162162162163,0.8783783783783784,-1
"F[0,1](CO2 <= 25.451 | O2_Flow >= 2.111)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,8,6,59,60,14,7,67,0.016666666666666666,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.12162162162162163,0.8783783783783784,-1
"F[0,2](CO2 >= 25.004 -> direct <= 0.829)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,65,65,9,0,74,0.0,1.0,0.0,0.0,0.12162162162162163,0.8783783783783784,-1
"F[1,2](GLUCOSE <= 218.516 & LOS <= 7.936)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,65,65,9,0,74,0.0,1.0,0.0,0.0,0.12162162162162163,0.8783783783783784,-1
"F[0,2](dfa >= 0.542 & lds <= 1.649)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,65,65,9,0,74,0.0,1.0,0.0,0.0,0.12162162162162163,0.8783783783783784,-1
"F[1,2](AF <= 0.164 -> O2_Flow <= 2.922)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,65,65,9,0,74,0.0,1.0,0.0,0.0,0.12162162162162163,0.8783783783783784,-1
"F[0,1](CO2 <= 25.556 | ICU_Pt_Days <= 2.794)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,5,60,60,14,5,69,0.0,0.6428571428571429,0.35714285714285715,0.0,0.12162162162162163,0.8783783783783784,-1
"F[0,0](ICU_Pt_Days <= 2.691 -> SODIUM >= 137.767)
",-2.528,-3.034,-0.001,0.000,1.000,1,8,6,59,60,14,7,67,0.016666666666666666,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.12162162162162163,0.8783783783783784,-1
"G[0,2](AF <= 0.426 -> y <= 0.535)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,65,0,0,74,65,9,0.0,0.12162162162162163,0.8783783783783784,0.0,0.12162162162162163,0.8783783783783784,1
"G[1,2](death <= 0.281 & Temp <= 36.914)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,57,8,8,66,57,17,0.0,0.13636363636363635,0.8636363636363636,0.0,0.12162162162162163,0.8783783783783784,1
"G[0,1](ICU_Pt_Days <= 3.671 -> y = 0.020)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,60,60,14,5,69,0.0,0.6428571428571429,0.35714285714285715,0.0,0.12162162162162163,0.8783783783783784,1
"((GLUCOSE >= 147.448) U[0,2] (O2_Flow >= 2.151))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,66,66,8,0,74,0.0,1.0,0.0,0.0,0.10810810810810811,0.8918918918918919,-1
"((SpO2 <= 99.908) U[1,2] (y >= 0.050))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,1,65,65,9,1,73,0.0,0.8888888888888888,0.1111111111111111,0.0,0.10810810810810811,0.8918918918918919,-1
"F[1,2](edrk >= 13.462 & s24_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,66,66,8,0,74,0.0,1.0,0.0,0.0,0.10810810810810811,0.8918918918918919,-1
"F[0,1](af <= 0.057 & y <= 0.693)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,60,60,14,7,67,0.0,0.5,0.5,0.0,0.0945945945945946,0.9054054054054054,-1
"((O2_Flow >= 2.144) U[0,2] (srr >= 0.055))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,67,67,7,0,74,0.0,1.0,0.0,0.0,0.0945945945945946,0.9054054054054054,-1
"F[0,2]((af <= 0.089 | AF <= 0.496) & cosen >= -2.106)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,67,67,7,0,74,0.0,1.0,0.0,0.0,0.0945945945945946,0.9054054054054054,-1
"((hr <= 90.308) U[1,2] (PHOSPHORUS <= 3.683))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,60,60,14,7,67,0.0,0.5,0.5,0.0,0.0945945945945946,0.9054054054054054,-1
"((TROPONIN_I <= 3.268) U[0,1] (y <= 0.665))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,60,60,14,7,67,0.0,0.5,0.5,0.0,0.0945945945945946,0.9054054054054054,-1
"F[1,1](direct <= 0.338 -> SBP >= 125.293)
",-2.151,-45.107,0.234,0.000,1.000,0,7,7,60,60,14,7,67,0.0,0.5,0.5,0.0,0.0945945945945946,0.9054054054054054,-1
"F[0,1](edrk <= 36.253 & y <= 0.469)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,60,60,14,7,67,0.0,0.5,0.5,0.0,0.0945945945945946,0.9054054054054054,-1
"((SODIUM <= 140.743) U[0,2] (y <= 0.999))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,67,67,7,0,74,0.0,1.0,0.0,0.0,0.0945945945945946,0.9054054054054054,-1
"F[1,2](hr <= 113.575 -> y <= 0.391)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,67,67,7,0,74,0.0,1.0,0.0,0.0,0.0945945945945946,0.9054054054054054,-1
"((GLUCOSE >= 177.387) U[0,2] (n_edrk >= 0.755))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,67,67,7,0,74,0.0,1.0,0.0,0.0,0.0945945945945946,0.9054054054054054,-1
"((CHLORIDE <= 104.105) U[0,2] (y <= 0.577))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,67,67,7,0,74,0.0,1.0,0.0,0.0,0.0945945945945946,0.9054054054054054,-1
"F[1,2](MET <= 0.515 & Mort <= 0.144)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,67,67,7,0,74,0.0,1.0,0.0,0.0,0.0945945945945946,0.9054054054054054,-1
"F[0,2](MET <= 0.201 & y <= 0.440)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,67,67,7,0,74,0.0,1.0,0.0,0.0,0.0945945945945946,0.9054054054054054,-1
"((Pulse <= 75.259) U[1,2] (s24_edrk <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,3,8,59,63,11,12,62,0.06349206349206349,0.2727272727272727,0.7272727272727273,0.3333333333333333,0.0945945945945946,0.9054054054054054,-1
"G[1,2](Mort >= 0.016 -> TROPONIN_I >= 2.165)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,67,0,0,74,67,7,0.0,0.0945945945945946,0.9054054054054054,0.0,0.0945945945945946,0.9054054054054054,1
"G[0,1](edrk <= 17.408 & n_evts >= 0.154)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,60,60,14,7,67,0.0,0.5,0.5,0.0,0.0945945945945946,0.9054054054054054,1
"G[1,2](direct >= 0.014 -> SODIUM >= 138.656)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,67,0,0,74,67,7,0.0,0.0945945945945946,0.9054054054054054,0.0,0.0945945945945946,0.9054054054054054,1
"G[0,2](ICU_Pt_Days >= 0.024 -> n_edrk <= 0.895)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,68,0,0,74,68,6,0.0,0.08108108108108109,0.918918918918919,0.0,0.08108108108108109,0.9189189189189189,1
"G[0,2](direct <= 0.355 -> n_edrk >= 0.437)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,60,8,8,66,60,14,0.0,0.09090909090909091,0.9090909090909091,0.0,0.08108108108108109,0.9189189189189189,1
"((Mort >= 0.021) U[1,2] (n_evts >= 0.181))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,8,60,60,14,8,66,0.0,0.42857142857142855,0.5714285714285714,0.0,0.08108108108108109,0.9189189189189189,-1
"((direct <= 0.174) U[1,1] (Temp >= 36.176))
",-0.224,0.585,0.731,0.000,1.000,1,5,9,59,60,14,10,64,0.016666666666666666,0.35714285714285715,0.6428571428571429,0.1,0.08108108108108109,0.9189189189189189,-1
"((AF >= 0.012) U[0,2] (Glasgow_Coma_Scale_Total <= 14.990))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,69,69,5,0,74,0.0,1.0,0.0,0.0,0.06756756756756757,0.9324324324324325,-1
"F[1,2](POTASSIUM >= 3.929 & Temp >= 36.668)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,69,69,5,0,74,0.0,1.0,0.0,0.0,0.06756756756756757,0.9324324324324325,-1
"((ICU_Pt_Days <= 1.170) U[1,2] (n_evts >= 0.080))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,9,60,60,14,9,65,0.0,0.35714285714285715,0.6428571428571429,0.0,0.06756756756756757,0.9324324324324325,-1
"((Glasgow_Coma_Scale_Total >= 14.773) U[1,1] (Mort <= 0.734))
",0.787,0.734,0.446,0.000,1.000,0,5,9,60,60,14,9,65,0.0,0.35714285714285715,0.6428571428571429,0.0,0.06756756756756757,0.9324324324324325,-1
"G[1,2](Mort >= 0.087 -> n_edrk >= 0.400)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,69,0,0,74,69,5,0.0,0.06756756756756757,0.9324324324324325,0.0,0.06756756756756757,0.9324324324324325,1
"G[1,2](Pulse <= 106.425 & s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,69,0,0,74,69,5,0.0,0.06756756756756757,0.9324324324324325,0.0,0.06756756756756757,0.9324324324324325,1
"G[1,2](death <= 0.280 | TROPONIN_I >= 1.825)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,70,0,0,74,70,4,0.0,0.05405405405405406,0.9459459459459459,0.0,0.05405405405405406,0.9459459459459459,1
"G[0,2](Resp <= 21.382 | SODIUM >= 138.201)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,70,0,0,74,70,4,0.0,0.05405405405405406,0.9459459459459459,0.0,0.05405405405405406,0.9459459459459459,1
"G[1,2](Resp <= 18.911 & s2_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,38,32,32,42,38,36,0.0,0.09523809523809523,0.9047619047619048,0.0,0.05405405405405406,0.9459459459459459,1
"F[0,1](HEMOGLOBIN >= 10.343 | hr <= 82.442)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,10,60,60,14,10,64,0.0,0.2857142857142857,0.7142857142857143,0.0,0.05405405405405406,0.9459459459459459,-1
"F[1,2]((af <= 0.342 | AF <= 0.240) & cosen >= -2.131)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,70,70,4,0,74,0.0,1.0,0.0,0.0,0.05405405405405406,0.9459459459459459,-1
"G[1,2](death >= 0.020 | s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,71,0,0,74,71,3,0.0,0.04054054054054054,0.9594594594594594,0.0,0.04054054054054054,0.9594594594594594,1
"G[0,2](lds >= 0.608 & SBP >= 82.591)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,42,29,29,45,42,32,0.0,0.06666666666666667,0.9333333333333333,0.0,0.04054054054054054,0.9594594594594594,1
"((Glasgow_Coma_Scale_Total >= 14.589) U[1,2] (ICU_Pt_Days <= 1.464))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,1,70,70,4,1,73,0.0,0.75,0.25,0.0,0.04054054054054054,0.9594594594594594,-1
"((cosen >= -2.296) U[0,2] (MET >= 0.021))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,71,71,3,0,74,0.0,1.0,0.0,0.0,0.04054054054054054,0.9594594594594594,-1
"G[0,2](CHLORIDE <= 104.369 & MET <= 0.095)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,51,20,20,54,51,23,0.0,0.05555555555555555,0.9444444444444444,0.0,0.04054054054054054,0.9594594594594594,1
"G[1,2](Mort >= 0.034 -> srr <= 0.106)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,71,0,0,74,71,3,0.0,0.04054054054054054,0.9594594594594594,0.0,0.04054054054054054,0.9594594594594594,1
"G[0,1](hr >= 53.314 -> n_evts >= 0.091)
",0.000,9999999.000,9999999.000,1.000,0.000,2,1,13,58,60,14,15,59,0.03333333333333333,0.07142857142857142,0.9285714285714286,0.13333333333333333,0.04054054054054054,0.9594594594594594,1
"G[0,2](MET <= 0.927 | Resp >= 13.979)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,71,0,0,74,71,3,0.0,0.04054054054054054,0.9594594594594594,0.0,0.04054054054054054,0.9594594594594594,1
"G[0,2](s24_hr >= -0.001 -> srr <= 0.121)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,71,0,0,74,71,3,0.0,0.04054054054054054,0.9594594594594594,0.0,0.04054054054054054,0.9594594594594594,1
"F[1,2](hr <= 84.904 & s8_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,71,71,3,0,74,0.0,1.0,0.0,0.0,0.04054054054054054,0.9594594594594594,-1
"((hr >= 63.862) U[0,0] (TROPONIN_I >= 0.977))
",-1.562,5.493,35.208,0.000,1.000,2,1,13,58,60,14,15,59,0.03333333333333333,0.07142857142857142,0.9285714285714286,0.13333333333333333,0.04054054054054054,0.9594594594594594,-1
"((SBP <= 171.445) U[0,1] (TROPONIN_I >= 0.305))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,1,13,58,60,14,15,59,0.03333333333333333,0.07142857142857142,0.9285714285714286,0.13333333333333333,0.04054054054054054,0.9594594594594594,-1
"G[1,2](SODIUM >= 137.491 | tte <= -0.045)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,70,1,1,73,70,4,0.0,0.0410958904109589,0.958904109589041,0.0,0.04054054054054054,0.9594594594594594,1
"G[1,2](tte >= -3.776 -> y >= 0.067)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,11,60,60,14,11,63,0.0,0.21428571428571427,0.7857142857142857,0.0,0.04054054054054054,0.9594594594594594,1
"G[0,2](Mort <= 0.597 | s24_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,72,0,0,74,72,2,0.0,0.02702702702702703,0.972972972972973,0.0,0.02702702702702703,0.972972972972973,1
"G[0,2](af <= 0.376 | direct <= 0.931)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,72,0,0,74,72,2,0.0,0.02702702702702703,0.972972972972973,0.0,0.02702702702702703,0.972972972972973,1
"G[1,2](af >= 0.006 -> hr <= 75.177)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,72,0,0,74,72,2,0.0,0.02702702702702703,0.972972972972973,0.0,0.02702702702702703,0.972972972972973,1
"G[1,2](hr >= 56.717 & Pulse >= 73.941)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,18,54,54,20,18,56,0.0,0.1,0.9,0.0,0.02702702702702703,0.972972972972973,1
"G[0,2](cosen <= -1.610 -> Resp >= 16.919)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,60,12,12,62,60,14,0.0,0.03225806451612903,0.967741935483871,0.0,0.02702702702702703,0.972972972972973,1
"G[1,2](hr >= 58.668 & s24_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,42,30,30,44,42,32,0.0,0.045454545454545456,0.9545454545454546,0.0,0.02702702702702703,0.972972972972973,1
"G[1,2](hr >= 55.521 & ICU_Pt_Days >= 0.504)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,12,60,60,14,12,62,0.0,0.14285714285714285,0.8571428571428571,0.0,0.02702702702702703,0.972972972972973,1
"G[0,2](CHLORIDE >= 102.457 | lds >= 0.804)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,71,1,1,73,71,3,0.0,0.0273972602739726,0.9726027397260274,0.0,0.02702702702702703,0.972972972972973,1
"G[1,2](lds <= 0.958 | LOS >= 2.157)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,60,12,12,62,60,14,0.0,0.03225806451612903,0.967741935483871,0.0,0.02702702702702703,0.972972972972973,1
"G[1,2](CALCIUM <= 8.981 -> Temp >= 36.008)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,72,0,0,74,72,2,0.0,0.02702702702702703,0.972972972972973,0.0,0.02702702702702703,0.972972972972973,1
"G[0,2](direct <= 0.956 -> lds <= 1.582)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,62,10,10,64,62,12,0.0,0.03125,0.96875,0.0,0.02702702702702703,0.972972972972973,1
"G[1,1](direct >= 0.063 | TROPONIN_I <= 2.249)
",-5.385,0.012,2.189,1.000,0.000,2,0,14,58,60,14,16,58,0.03333333333333333,0.0,1.0,0.125,0.02702702702702703,0.972972972972973,1
"F[0,1](CALCIUM >= 8.806 -> SODIUM >= 138.085)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,13,59,60,14,14,60,0.016666666666666666,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.02702702702702703,0.972972972972973,-1
"F[0,1](GLUCOSE <= 206.853 -> TROPONIN_I >= 1.744)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,13,59,60,14,14,60,0.016666666666666666,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.02702702702702703,0.972972972972973,-1
"((Mort <= 0.820) U[1,2] (O2_Flow >= 2.030))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,3,69,69,5,3,71,0.0,0.4,0.6,0.0,0.02702702702702703,0.972972972972973,-1
"((AF <= 0.192) U[0,1] (GLUCOSE >= 141.128))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,13,59,60,14,14,60,0.016666666666666666,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.02702702702702703,0.972972972972973,-1
"F[1,2](Pulse >= 72.975 -> TROPONIN_I >= 1.689)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,72,72,2,0,74,0.0,1.0,0.0,0.0,0.02702702702702703,0.972972972972973,-1
"F[0,2](s8_edrk > -0.005 -> y = 0.490)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,72,72,2,0,74,0.0,1.0,0.0,0.0,0.02702702702702703,0.972972972972973,-1
"F[0,0](POTASSIUM >= 3.939 -> SODIUM >= 138.633)
",-1.030,-1.388,-0.061,0.000,1.000,1,1,13,59,60,14,14,60,0.016666666666666666,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.02702702702702703,0.972972972972973,-1
"((PARTIAL_THROMBOPLASTIN_TIME <= 31.159) U[0,2] (PROTIME_INR <= 1.173))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,73,73,1,0,74,0.0,1.0,0.0,0.0,0.013513513513513514,0.9864864864864865,-1
"((BLOOD_UREA_NITROGEN <= 24.786) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME <= 31.590))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,73,73,1,0,74,0.0,1.0,0.0,0.0,0.013513513513513514,0.9864864864864865,-1
"G[0,1](n_evts <= 0.450 -> LOS >= 2.638)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,60,60,14,13,61,0.0,0.07142857142857142,0.9285714285714286,0.0,0.013513513513513514,0.9864864864864865,1
"((PROTIME_INR >= 1.065) U[0,2] (TROPONIN_I >= 1.786))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,73,73,1,0,74,0.0,1.0,0.0,0.0,0.013513513513513514,0.9864864864864865,-1
"((CO2 <= 25.413) U[1,2] (dfa >= 0.456))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,12,61,62,12,13,61,0.016129032258064516,0.0,1.0,0.07692307692307693,0.013513513513513514,0.9864864864864865,-1
"F[0,0](af <= 0.087 -> n_evts <= 0.482)
",-7103051733661957.000,-0.482,-0.087,0.000,1.000,0,1,13,60,60,14,13,61,0.0,0.07142857142857142,0.9285714285714286,0.0,0.013513513513513514,0.9864864864864865,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 24.029 -> HEMOGLOBIN >= 10.273)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,73,73,1,0,74,0.0,1.0,0.0,0.0,0.013513513513513514,0.9864864864864865,-1
"((GLUCOSE >= 134.765) U[1,2] (ICU_Pt_Days <= 1.082))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,4,69,70,4,5,69,0.014285714285714285,0.0,1.0,0.2,0.013513513513513514,0.9864864864864865,-1
"G[0,2](CHLORIDE <= 104.378 & CREATININE <= 1.152)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,14,59,59,15,14,60,0.0,0.06666666666666667,0.9333333333333333,0.0,0.013513513513513514,0.9864864864864865,1
"((BLOOD_UREA_NITROGEN >= 21.072) U[1,2] (MAGNESIUM >= 1.703))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,14,59,60,14,15,59,0.016666666666666666,0.0,1.0,0.06666666666666667,0.013513513513513514,0.9864864864864865,-1
"((ICU_Pt_Days >= 0.023) U[0,2] (MAGNESIUM <= 1.994))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,73,73,1,0,74,0.0,1.0,0.0,0.0,0.013513513513513514,0.9864864864864865,-1
"((CO2 >= 25.157) U[0,2] (MAGNESIUM <= 1.936))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,73,73,1,0,74,0.0,1.0,0.0,0.0,0.013513513513513514,0.9864864864864865,-1
"((CHLORIDE >= 102.586) U[1,2] (n_edrk >= 0.505))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,6,67,68,6,7,67,0.014705882352941176,0.0,1.0,0.14285714285714285,0.013513513513513514,0.9864864864864865,-1
"G[1,2](SBP >= 101.582 | tte <= -0.112)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,73,0,0,74,73,1,0.0,0.013513513513513514,0.9864864864864865,0.0,0.013513513513513514,0.9864864864864865,1
"G[0,1](n_evts <= 0.420 -> LOS >= 2.740)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,60,60,14,13,61,0.0,0.07142857142857142,0.9285714285714286,0.0,0.013513513513513514,0.9864864864864865,1
