Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2](LOS >= 2.274 | O2_Flow >= 2.053)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,60,60,14,13,61,0.0,0.07142857142857142,0.9285714285714286,0.0,0.013513513513513514,0.9864864864864865,1
"G[0,2](LOS <= 7.646 -> s2_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,73,0,0,74,73,1,0.0,0.013513513513513514,0.9864864864864865,0.0,0.013513513513513514,0.9864864864864865,1
"G[0,2](CHLORIDE <= 104.596 | PROTIME_INR >= 0.901)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,53,20,20,54,53,21,0.0,0.018518518518518517,0.9814814814814815,0.0,0.013513513513513514,0.9864864864864865,1
"((MET >= 0.016) U[0,2] (n_evts <= 0.971))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,73,73,1,0,74,0.0,1.0,0.0,0.0,0.013513513513513514,0.9864864864864865,-1
"((MET >= 0.018) U[0,2] (death = 0.054))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CO2 >= 25.048) U[2,2] (y <= 0.378))
",-5.385,0.397,0.952,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAGNESIUM <= 1.925 & TROPONIN_I >= 2.111)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SODIUM <= 140.817) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 7.570))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((death <= 0.056) U[1,1] (n_evts <= 0.742))
",6.648,0.742,0.011,0.000,1.000,0,0,14,60,60,14,14,60,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[2,2](GLUCOSE >= 154.773 | y >= 0.021)
",1.274,41.936,0.694,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pulse >= 62.000 & y = 0.197)
",1.581,-0.197,-0.630,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CHLORIDE >= 103.221) U[2,2] (LOS <= 11.558))
",1.355,9.558,4.415,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CHLORIDE >= 103.618) U[1,2] (direct >= 0.042))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,7,67,67,7,7,67,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((O2_Flow >= 2.169) U[2,2] (SBP >= 100.844))
",1.912,69.556,14.206,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PHOSPHORUS >= 3.528) U[0,2] (y = 0.686))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HEMOGLOBIN <= 10.659) U[2,2] (PARTIAL_THROMBOPLASTIN_TIME >= 28.898))
",-0.707,1.787,2.902,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GLUCOSE <= 193.556) U[2,2] (HEMOGLOBIN >= 10.433))
",-2.735,15.523,74.556,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((edrk <= 24.009) U[2,2] (Glasgow_Coma_Scale_Total <= 14.985))
",0.248,8.826,7.365,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CALCIUM <= 8.990) U[1,2] (POTASSIUM <= 3.959))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GLUCOSE >= 165.131) U[2,2] (Resp >= 16.113))
",1.141,35.809,2.173,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((s2_edrk > -0.001) U[0,2] (y = 0.229))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAGNESIUM >= 1.871 & WHITE_BLOOD_CELL_COUNT <= 8.354)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](death >= 0.014 -> dfa >= 0.668)
",0.043,-0.184,-0.207,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Mort >= 0.002 -> y = 0.789)
",0.866,0.002,-0.427,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAGNESIUM > 1.731) U[1,2] (y = 0.966))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PARTIAL_THROMBOPLASTIN_TIME >= 29.894) U[2,2] (s8_hr <= 0.001))
",-0.707,1.271,1.906,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((n_evts <= 0.711) U[0,2] (SODIUM >= 138.816))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((hr >= 62.377) U[2,2] (tte >= -2.740))
",-1.320,7.223,32.850,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](n_edrk <= 0.842 & SBP <= 173.685)
",-0.813,-7.168,0.298,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](LOS >= 2.215 -> s24_edrk <= 0.004)
",1.320,-0.004,-4.959,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AF >= 0.011) U[2,2] (ICU_Pt_Days <= 1.330))
",6.271,1.330,0.109,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PARTIAL_THROMBOPLASTIN_TIME <= 31.230 -> PHOSPHORUS <= 3.689)
",-0.707,-1.303,-0.189,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.014) U[0,2] (death = 0.054))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PHOSPHORUS <= 3.587) U[2,2] (PROTIME_INR >= 1.099))
",-0.707,0.030,0.101,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.014) U[0,2] (death = 0.054))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((hr <= 88.156) U[2,2] (Mort >= 0.051))
",1.563,21.854,2.686,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](hr <= 104.304 -> PARTIAL_THROMBOPLASTIN_TIME >= 28.043)
",-1.452,-38.002,-12.916,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](CREATININE >= 0.921 & PHOSPHORUS >= 3.512)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SBP <= 205.059 -> SODIUM >= 138.735)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((s8_hr <= 0.001) U[0,2] (y = 0.153))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((dfa >= 0.688) U[2,2] (n_edrk >= 0.361))
",0.552,0.550,0.286,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](CREATININE <= 1.193 -> PARTIAL_THROMBOPLASTIN_TIME <= 31.596)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((POTASSIUM <= 3.957) U[0,2] (y = 0.228))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](hr >= 59.324 & n_edrk <= 0.839)
",-0.491,-0.930,0.294,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((s24_hr > -0.001) U[1,2] (y = 0.947))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HEMOGLOBIN <= 10.761 & n_evts <= 0.817)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](death > 0.046 & y = 0.379)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((cosen < -1.547) U[0,2] (y = 0.481))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((s2_edrk >= -0.001) U[2,2] (s8_edrk >= -0.002))
",-0.621,0.002,0.003,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((af >= 0.005) U[0,2] (y = 0.909))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CO2 >= 25.060) U[2,2] (PLATELET_COUNT <= 209.293))
",0.575,5.091,0.940,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((n_edrk > 0.414) U[1,2] (y = 0.903))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AF >= 0.009 & y = 0.008)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GLUCOSE >= 164.274) U[2,2] (SODIUM >= 138.342))
",1.347,35.768,-1.342,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BLOOD_UREA_NITROGEN <= 24.467) U[0,2] (SODIUM >= 138.482))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](CO2 <= 25.507 & y = 0.785)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((s24_edrk >= -0.003) U[2,2] (s8_edrk <= 0.004))
",-0.675,0.004,0.004,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((death <= 0.503) U[2,2] (s8_edrk >= -0.004))
",0.408,0.503,0.432,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](CHLORIDE <= 104.236 | HEMOGLOBIN <= 10.882)
",-3.354,0.433,2.236,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](CHLORIDE <= 104.934 -> n_evts <= 0.185)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](cosen >= -2.105 -> Glasgow_Coma_Scale_Total <= 14.987)
",0.325,-0.092,-0.293,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](direct <= 0.420 -> LOS <= 10.750)
",-1.393,-8.750,-3.799,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HEMOGLOBIN < 10.775 -> y = 0.508)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CO2 >= 25.100) U[2,2] (PARTIAL_THROMBOPLASTIN_TIME >= 29.667))
",-0.707,1.389,2.133,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PCO2 < 39.500 -> y = 0.757)
",0.000,0.000,0.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](s2_edrk <= 0.000 | Temp >= 36.572)
",-0.262,0.215,0.367,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TOTAL_PROTEIN > 6.300) U[1,2] (y = 0.206))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](ALBUMIN <= 3.200 -> y = 0.875)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PLATELET_COUNT <= 208.265) U[2,2] (SODIUM >= 138.129))
",1.391,6.536,-1.129,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](hr >= 65.536 & Pulse >= 61.188)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,44,30,30,44,44,30,0.0,0.0,1.0,0.0,0.0,1.0,1
"((CALCIUM <= 9.046) U[2,2] (PARTIAL_THROMBOPLASTIN_TIME >= 28.616))
",-0.707,2.204,3.184,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](n_edrk >= 0.304 -> TROPONIN_I <= 3.469)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,69,5,5,69,69,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](dfa <= 1.195 & Glasgow_Coma_Scale_Total >= 14.276)
",-0.040,0.353,0.373,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](death <= 0.509 -> SBP <= 196.764)
",1.510,-26.747,-90.193,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Glasgow_Coma_Scale_Total <= 14.997 -> TROPONIN_I <= 2.266)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PROTIME_INR <= 1.160 | Resp <= 22.857)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,66,8,8,66,66,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAGNESIUM >= 1.827 -> SODIUM <= 140.736)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,39,39,35,35,39,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](CO2 >= 25.170 | death <= 0.119)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pulse >= 71.975 & Temp <= 37.188)
",-0.782,-2.520,0.386,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](s24_hr >= -0.000 -> s2_hr >= -0.002)
",-0.011,-0.002,-0.002,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CO2 <= 25.518 & Glasgow_Coma_Scale_Total <= 14.984)
",5.385,-0.032,-0.482,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](s2_hr >= -0.001 -> s8_hr >= -0.001)
",-0.161,-0.002,-0.001,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SpO2 <= 96.649 | srr <= 0.082)
",-0.343,0.526,2.105,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](dfa >= 0.406 -> n_evts >= 0.064)
",2.384,-0.437,-0.936,1.000,0.000,0,0,14,60,60,14,14,60,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](O2_Flow >= 2.129 -> Pulse >= 72.278)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](CHLORIDE >= 102.765 | MAGNESIUM >= 1.809)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SODIUM >= 138.802 -> TROPONIN_I <= 3.073)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,69,5,5,69,69,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](cosen >= -2.248 -> s24_edrk <= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.246 -> LOS >= 2.813)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,60,60,14,14,60,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Mort >= 0.004 | s8_edrk >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,49,25,25,49,49,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.460 -> LOS >= 2.426)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,60,60,14,14,60,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](hr >= 54.535 & Pulse >= 71.686)
",-0.856,-0.396,15.742,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.445 -> LOS >= 2.254)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,60,60,14,14,60,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](n_evts <= 0.466 -> LOS >= 2.584)
",1.083,-0.466,-4.566,1.000,0.000,0,0,14,60,60,14,14,60,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](cosen >= -2.392 & GLUCOSE <= 193.674)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,39,39,35,35,39,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](LOS >= 2.712 | s8_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](hr >= 59.900 & Pulse >= 66.065)
",-1.115,2.256,21.363,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BLOOD_UREA_NITROGEN <= 25.734 | cosen <= -1.924)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,63,11,11,63,63,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](n_evts <= 0.269 -> LOS >= 2.089)
",1.261,-0.269,-5.054,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BLOOD_UREA_NITROGEN <= 23.914 | TROPONIN_I <= 3.359)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,69,5,5,69,69,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.275 -> LOS >= 2.095)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,60,60,14,14,60,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](ICU_Pt_Days <= 2.778 -> Pulse <= 97.890)
",-0.920,-26.290,-12.874,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](MAGNESIUM <= 1.976 -> Resp >= 14.923)
",-0.049,-4.010,-3.777,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](s24_hr <= 0.000 & y >= 0.069)
",-1.581,-0.069,-0.020,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](dfa >= 0.507 -> SBP <= 201.254)
",1.502,-30.920,-94.683,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((hr >= 63.109) U[2,2] (lds <= 2.141))
",-1.319,6.171,32.118,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.026) U[0,2] (death = 0.054))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BLOOD_UREA_NITROGEN >= 19.438 & PHOSPHORUS >= 3.543)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glasgow_Coma_Scale_Total <= 14.994) U[2,2] (O2_Flow <= 3.858))
",0.802,1.858,1.202,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.001) U[0,2] (death = 0.054))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](MET >= 0.016 | SBP >= 143.719)
",1.508,28.051,0.127,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](POTASSIUM >= 3.793 -> s2_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,71,3,3,71,71,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CO2 <= 25.945 -> hr <= 85.330)
",-1.576,-19.028,-1.373,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CALCIUM <= 9.075 | MAGNESIUM <= 1.995)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,39,39,35,35,39,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAGNESIUM <= 1.929 -> s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](n_evts <= 0.281 -> LOS >= 2.771)
",1.083,-0.281,-4.380,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](CALCIUM >= 8.882 -> WHITE_BLOOD_CELL_COUNT >= 5.461)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](s24_edrk >= -0.001 -> s2_edrk >= -0.007)
",0.559,-0.007,-0.008,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PARTIAL_THROMBOPLASTIN_TIME >= 29.008 | WHITE_BLOOD_CELL_COUNT <= 8.109)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CALCIUM >= 8.953 | s8_hr <= 0.002)
",1.308,0.094,0.002,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.228 -> LOS >= 2.478)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,60,60,14,14,60,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CO2 <= 25.755 -> SBP >= 75.277)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](af <= 0.055 | cosen <= -1.893)
",0.072,0.214,0.184,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AF >= 0.008 | n_evts >= 0.083)
",-4133200655281111.500,-0.008,0.917,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Glasgow_Coma_Scale_Total <= 14.960 | hr >= 53.737)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,70,4,4,70,70,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAGNESIUM >= 1.736 | n_evts <= 0.467)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](cosen <= -1.112 & srr <= 0.085)
",0.418,0.020,-0.009,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](n_evts <= 0.381 -> PLATELET_COUNT >= 197.818)
",0.707,-9.581,-14.182,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.368 -> PROTIME_INR >= 0.984)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,54,20,20,54,54,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Mort <= 0.152 & tte <= -0.138)
",0.353,-0.138,-0.305,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](n_evts >= 0.070 & Pulse >= 64.722)
",-2.071,-0.346,0.930,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](direct >= 0.038 | hr >= 65.539)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,40,34,34,40,40,34,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SBP <= 203.022 | y <= 0.143)
",-1.500,32.622,96.450,1.000,0.000,0,0,74,0,0,74,74,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CO2 <= 25.889 -> PHOSPHORUS <= 3.629)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,54,20,20,54,54,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"((lds >= 0.762) U[0,2] (y = 0.897))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,74,74,0,0,74,0.0,0.0,0.0,0.0,0.0,1.0,-1
