Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((LOS <= 3.874) U[0,1] (n_evts >= 0.224))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,14,0,0,46,14,46,14,1.0,1.0,0.0,1.0,1.0,0.0
"((ICU_Pt_Days >= 0.258) U[0,0] (n_evts >= 0.051))
",-1.861,-0.051,3.230,0.000,1.000,46,14,0,0,46,14,46,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[0,0](n_evts >= 0.232 & PARTIAL_THROMBOPLASTIN_TIME >= 27.718)
",-1.243,-0.968,0.768,0.000,1.000,46,14,0,0,46,14,46,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[0,1](n_evts >= 0.083 & SpO2 >= 90.138)
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,13,1,0,46,14,47,13,1.0,0.9285714285714286,0.07142857142857142,0.9787234042553191,0.9833333333333333,0.01666666666666672
"((LOS >= 1.035) U[1,2] (s2_edrk >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,12,0,2,48,12,46,14,0.9583333333333334,1.0,0.0,1.0,0.9666666666666667,0.033333333333333326
"((LOS >= 1.295) U[1,1] (Resp >= 14.974))
",-0.562,1.939,4.511,0.000,1.000,46,12,2,0,46,14,48,12,1.0,0.8571428571428571,0.14285714285714285,0.9583333333333334,0.9666666666666667,0.033333333333333326
"F[0,0](s8_edrk <= 0.003 & tte <= -0.056)
",-1.581,-0.056,-0.014,0.000,1.000,46,11,3,0,46,14,49,11,1.0,0.7857142857142857,0.21428571428571427,0.9387755102040817,0.95,0.050000000000000044
"((ICU_Pt_Days >= 0.515) U[1,2] (lds <= 1.966))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,10,2,2,48,12,48,12,0.9583333333333334,0.8333333333333334,0.16666666666666666,0.9583333333333334,0.9333333333333333,0.06666666666666665
"F[0,0](af >= 0.003 | y >= 0.106)
",-1.581,-0.003,0.638,0.000,1.000,46,9,5,0,46,14,51,9,1.0,0.6428571428571429,0.35714285714285715,0.9019607843137255,0.9166666666666666,0.08333333333333337
"((POTASSIUM >= 3.828) U[0,1] (y >= 0.108))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,9,5,0,46,14,51,9,1.0,0.6428571428571429,0.35714285714285715,0.9019607843137255,0.9166666666666666,0.08333333333333337
"F[0,1](s2_edrk >= -0.002 & y >= 0.063)
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,9,5,0,46,14,51,9,1.0,0.6428571428571429,0.35714285714285715,0.9019607843137255,0.9166666666666666,0.08333333333333337
"((O2_Flow <= 6.369) U[1,1] (y >= 0.069))
",0.668,3.369,2.386,0.000,1.000,46,9,5,0,46,14,51,9,1.0,0.6428571428571429,0.35714285714285715,0.9019607843137255,0.9166666666666666,0.08333333333333337
"F[1,1](ICU_Pt_Days < 3.256 -> y = 0.521)
",-2.195,-3.256,-0.538,0.000,1.000,46,8,6,0,46,14,52,8,1.0,0.5714285714285714,0.42857142857142855,0.8846153846153846,0.9,0.09999999999999998
"((death <= 0.597) U[0,0] (lds >= 0.786))
",-0.737,0.597,0.743,0.000,1.000,39,14,0,7,46,14,39,21,0.8478260869565217,1.0,0.0,1.0,0.8833333333333333,0.1166666666666667
"((direct >= 0.021) U[1,1] (s8_edrk >= -0.008))
",-1.150,0.008,0.562,0.000,1.000,46,7,7,0,46,14,53,7,1.0,0.5,0.5,0.8679245283018868,0.8833333333333333,0.1166666666666667
"F[0,0](direct >= 0.104 & ICU_Pt_Days >= 0.235)
",-1.430,-0.235,0.430,0.000,1.000,46,7,7,0,46,14,53,7,1.0,0.5,0.5,0.8679245283018868,0.8833333333333333,0.1166666666666667
"F[0,1](direct < 0.939 -> y = 0.569)
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,7,7,0,46,14,53,7,1.0,0.5,0.5,0.8679245283018868,0.8833333333333333,0.1166666666666667
"((af >= 1.850403732431097e-05) U[0,0] (lds >= 0.740))
",-2.862,0.021,0.776,0.000,1.000,37,14,0,9,46,14,37,23,0.8043478260869565,1.0,0.0,1.0,0.85,0.15000000000000002
"F[0,1](hr >= 69.764 & SpO2 <= 97.439)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,9,5,7,46,14,44,16,0.8478260869565217,0.6428571428571429,0.35714285714285715,0.8863636363636364,0.8,0.19999999999999996
"F[0,1](AF >= 0.002 | hr >= 76.651)
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,14,0,12,46,14,34,26,0.7391304347826086,1.0,0.0,1.0,0.8,0.19999999999999996
"F[0,1](Resp >= 12.823 -> y = 0.835)
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,2,12,0,46,14,58,2,1.0,0.14285714285714285,0.8571428571428571,0.7931034482758621,0.8,0.19999999999999996
"F[0,1](hr >= 76.147 & s8_edrk >= -0.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,14,0,12,46,14,34,26,0.7391304347826086,1.0,0.0,1.0,0.8,0.19999999999999996
"((MET >= 0.027) U[1,2] (s2_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,2,8,4,50,10,54,6,0.92,0.2,0.8,0.8518518518518519,0.8,0.19999999999999996
"F[0,1](death >= 0.064 & Glasgow_Coma_Scale_Total <= 14.980)
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,2,12,0,46,14,58,2,1.0,0.14285714285714285,0.8571428571428571,0.7931034482758621,0.8,0.19999999999999996
"F[0,0](AF >= 0.011 & s24_hr >= -0.001)
",-0.632,-0.011,-0.008,0.000,1.000,46,2,12,0,46,14,58,2,1.0,0.14285714285714285,0.8571428571428571,0.7931034482758621,0.8,0.19999999999999996
"F[0,1](SBP < 153.871 -> y = 0.195)
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,2,12,0,46,14,58,2,1.0,0.14285714285714285,0.8571428571428571,0.7931034482758621,0.8,0.19999999999999996
"((AF <= 0.304) U[0,0] (Glasgow_Coma_Scale_Total <= 14.978))
",-0.011,0.304,0.307,0.000,1.000,46,2,12,0,46,14,58,2,1.0,0.14285714285714285,0.8571428571428571,0.7931034482758621,0.8,0.19999999999999996
"F[0,0](Pulse >= 66.724 & s24_hr <= 0.000)
",-0.527,-1.027,0.000,0.000,1.000,35,12,2,11,46,14,37,23,0.7608695652173914,0.8571428571428571,0.14285714285714285,0.9459459459459459,0.7833333333333333,0.21666666666666667
"F[1,1](lds <= 1.755 -> y = 0.466)
",-0.935,-1.182,-0.571,0.000,1.000,45,2,12,1,46,14,57,3,0.9782608695652174,0.14285714285714285,0.8571428571428571,0.7894736842105263,0.7833333333333333,0.21666666666666667
"((Glasgow_Coma_Scale_Total <= 14.954) U[1,2] (n_edrk >= 0.344))
",0.000,-9999999.000,-9999999.000,0.000,1.000,45,2,8,5,50,10,53,7,0.9,0.2,0.8,0.8490566037735849,0.7833333333333333,0.21666666666666667
"((Temp <= 37.032) U[0,1] (y = 0.181))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((BLOOD_UREA_NITROGEN <= 20.923) U[1,1] (death >= 0.021))
",0.135,0.225,0.122,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((direct >= 0.074) U[1,2] (y <= 0.424))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,0,5,9,55,5,51,9,0.8363636363636363,0.0,1.0,0.9019607843137255,0.7666666666666667,0.23333333333333328
"F[1,1](PARTIAL_THROMBOPLASTIN_TIME <= 30.950 & tte <= -0.202)
",0.527,-0.709,-0.850,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((s8_edrk <= 0.002) U[0,1] (y = 0.940))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"F[0,0](s2_edrk > -0.007 & y = 0.146)
",1.581,-0.146,-0.652,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"F[0,1](SODIUM >= 137.033 & WHITE_BLOOD_CELL_COUNT <= 8.896)
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((s24_hr > -0.000) U[0,1] (y = 0.939))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((HEMOGLOBIN <= 10.119) U[1,1] (Mort >= 0.035))
",-0.043,0.344,0.393,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((MET >= 0.017) U[1,1] (death = 0.067))
",-0.408,-0.017,0.126,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((SpO2 <= 99.674) U[0,0] (y = 0.291))
",-0.341,1.942,4.245,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((GLUCOSE >= 100.601) U[1,1] (PROTIME_INR <= 1.189))
",-0.594,13.618,18.399,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"F[0,1](MAGNESIUM <= 2.064 & SODIUM >= 137.154)
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"F[1,1](PHOSPHORUS >= 3.567 & tte <= -0.168)
",-1.574,-0.168,-0.099,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"F[1,1](LACTIC_ACID < 1.300 & y = 0.991)
",-1.581,-0.991,-0.289,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((AST_GOT <= 27.000) U[0,1] (y = 0.661))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"F[0,1](PROTIME_INR < 1.181 & y = 0.442)
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((ALT_GPT <= 22.000) U[0,0] (y = 0.550))
",0.000,0.000,0.000,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((AF >= 0.003) U[1,1] (y = 0.277))
",-0.632,-0.003,0.140,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((ALKALINE_PHOSPHATASE >= 91.000) U[1,1] (y = 0.013))
",0.000,0.000,0.000,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((CALCIUM < 8.830) U[0,1] (y = 0.798))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"F[0,1](tte <= -0.146 & WHITE_BLOOD_CELL_COUNT >= 8.484)
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((HEMOGLOBIN <= 10.067) U[0,0] (y = 0.003))
",0.682,0.355,-0.096,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((WHITE_BLOOD_CELL_COUNT > 8.498) U[0,1] (y = 0.270))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((MET >= 0.014) U[1,2] (Mort <= 0.971))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,0,7,7,53,7,53,7,0.8679245283018868,0.0,1.0,0.8679245283018868,0.7666666666666667,0.23333333333333328
"((MET >= 0.002) U[0,1] (death = 0.067))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"F[0,1](GLUCOSE <= 115.013 | LOS >= 1.081)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,14,0,14,46,14,32,28,0.6956521739130435,1.0,0.0,1.0,0.7666666666666667,0.23333333333333328
"((PHOSPHORUS < 3.713) U[1,1] (y = 0.587))
",-0.594,0.083,0.213,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((Glasgow_Coma_Scale_Total > 14.544) U[0,1] (y = 0.771))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((MET >= 0.008) U[0,1] (death = 0.067))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,0,14,0,46,14,60,0,1.0,0.0,1.0,0.7666666666666667,0.7666666666666667,0.23333333333333328
"((ICU_Pt_Days >= 0.394) U[1,2] (PHOSPHORUS <= 3.645))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,12,2,14,46,14,34,26,0.6956521739130435,0.8571428571428571,0.14285714285714285,0.9411764705882353,0.7333333333333333,0.2666666666666667
"F[0,0](PHOSPHORUS >= 3.562 | y >= 0.136)
",-0.885,0.047,0.599,0.000,1.000,33,9,5,13,46,14,38,22,0.717391304347826,0.6428571428571429,0.35714285714285715,0.868421052631579,0.7,0.30000000000000004
"F[0,0](dfa <= 1.117 -> direct >= 0.029)
",1.236,-0.125,-0.713,0.000,1.000,33,7,7,13,46,14,40,20,0.717391304347826,0.5,0.5,0.825,0.6666666666666666,0.33333333333333337
"((BLOOD_UREA_NITROGEN <= 20.954) U[0,1] (lds >= 0.653))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,14,0,22,46,14,24,36,0.5217391304347826,1.0,0.0,1.0,0.6333333333333333,0.3666666666666667
"F[0,1](edrk <= 19.737 -> MAGNESIUM >= 2.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,4,10,14,46,14,42,18,0.6956521739130435,0.2857142857142857,0.7142857142857143,0.7619047619047619,0.6,0.4
"F[0,1](PROTIME_INR <= 1.195 & s2_hr <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,0,14,11,46,14,49,11,0.7608695652173914,0.0,1.0,0.7142857142857143,0.5833333333333334,0.41666666666666663
"((PHOSPHORUS <= 3.680) U[1,1] (SBP >= 98.278))
",-0.624,9.169,34.073,0.000,1.000,23,11,3,23,46,14,26,34,0.5,0.7857142857142857,0.21428571428571427,0.8846153846153846,0.5666666666666667,0.43333333333333335
"((SODIUM >= 137.074) U[1,2] (tte >= -2.680))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,12,15,48,12,45,15,0.6875,0.0,1.0,0.7333333333333333,0.55,0.44999999999999996
"F[0,0](BLOOD_UREA_NITROGEN <= 20.889 & CREATININE >= 1.171)
",0.527,0.006,-0.111,0.000,1.000,33,0,14,13,46,14,47,13,0.717391304347826,0.0,1.0,0.7021276595744681,0.55,0.44999999999999996
"((BLOOD_UREA_NITROGEN >= 20.386) U[0,1] (PARTIAL_THROMBOPLASTIN_TIME <= 31.270))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,13,46,14,47,13,0.717391304347826,0.0,1.0,0.7021276595744681,0.55,0.44999999999999996
"F[0,1](PARTIAL_THROMBOPLASTIN_TIME >= 25.659 -> y = 0.274)
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,0,14,13,46,14,47,13,0.717391304347826,0.0,1.0,0.7021276595744681,0.55,0.44999999999999996
"((cosen >= -2.110) U[1,1] (srr <= 0.163))
",-0.236,0.124,0.170,0.000,1.000,28,5,9,18,46,14,37,23,0.6086956521739131,0.35714285714285715,0.6428571428571429,0.7567567567567568,0.55,0.44999999999999996
"F[0,0](POTASSIUM > 3.798 -> y = 0.402)
",0.527,-0.137,-0.202,0.000,1.000,33,0,14,13,46,14,47,13,0.717391304347826,0.0,1.0,0.7021276595744681,0.55,0.44999999999999996
"F[0,0](GLUCOSE <= 117.258 | MAGNESIUM >= 2.017)
",0.527,4.608,-0.017,0.000,1.000,33,0,14,13,46,14,47,13,0.717391304347826,0.0,1.0,0.7021276595744681,0.55,0.44999999999999996
"((n_evts <= 0.939) U[0,0] (PHOSPHORUS >= 3.561))
",9005582030701283.000,0.939,-0.061,0.000,1.000,33,0,14,13,46,14,47,13,0.717391304347826,0.0,1.0,0.7021276595744681,0.55,0.44999999999999996
"((BLOOD_UREA_NITROGEN <= 20.811) U[1,1] (CREATININE >= 1.132))
",0.594,0.188,-0.032,0.000,1.000,33,0,14,13,46,14,47,13,0.717391304347826,0.0,1.0,0.7021276595744681,0.55,0.44999999999999996
"F[0,0](BLOOD_UREA_NITROGEN <= 20.983 & CREATININE >= 1.125)
",0.527,0.084,-0.025,0.000,1.000,33,0,14,13,46,14,47,13,0.717391304347826,0.0,1.0,0.7021276595744681,0.55,0.44999999999999996
"((n_evts <= 0.712) U[0,0] (PROTIME_INR <= 1.197))
",0.715,0.712,-0.003,0.000,1.000,33,0,14,13,46,14,47,13,0.717391304347826,0.0,1.0,0.7021276595744681,0.55,0.44999999999999996
"F[0,1](MAGNESIUM <= 2.032 & Resp <= 18.478)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,11,3,25,46,14,24,36,0.45652173913043476,0.7857142857142857,0.21428571428571427,0.875,0.5333333333333333,0.4666666666666667
"F[0,1](BLOOD_UREA_NITROGEN <= 20.902 & CREATININE >= 1.105)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,0,14,14,46,14,46,14,0.6956521739130435,0.0,1.0,0.6956521739130435,0.5333333333333333,0.4666666666666667
"F[1,1](CREATININE >= 1.163 & SpO2 >= 87.636)
",0.626,0.068,-0.798,0.000,1.000,32,0,14,14,46,14,46,14,0.6956521739130435,0.0,1.0,0.6956521739130435,0.5333333333333333,0.4666666666666667
"F[1,1](BLOOD_UREA_NITROGEN <= 20.897 | edrk >= 14.681)
",-0.416,0.695,3.270,0.000,1.000,25,7,7,21,46,14,32,28,0.5434782608695652,0.5,0.5,0.78125,0.5333333333333333,0.4666666666666667
"F[1,1](BLOOD_UREA_NITROGEN <= 20.803 & CREATININE >= 1.107)
",0.594,-0.017,-0.197,0.000,1.000,32,0,14,14,46,14,46,14,0.6956521739130435,0.0,1.0,0.6956521739130435,0.5333333333333333,0.4666666666666667
"((edrk >= 14.314) U[1,2] (POTASSIUM >= 3.884))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,9,5,23,46,14,28,32,0.5,0.6428571428571429,0.35714285714285715,0.8214285714285714,0.5333333333333333,0.4666666666666667
"F[1,1](dfa <= 1.019 | n_evts >= 0.122)
",-5.114,0.051,0.878,0.000,1.000,17,14,0,29,46,14,17,43,0.3695652173913043,1.0,0.0,1.0,0.5166666666666667,0.4833333333333333
"F[1,1](hr >= 70.162 -> n_edrk <= 0.864)
",1.164,-2.799,-25.695,0.000,1.000,21,10,4,25,46,14,25,35,0.45652173913043476,0.7142857142857143,0.2857142857142857,0.84,0.5166666666666667,0.4833333333333333
"F[1,1](CREATININE <= 1.240 -> HEMOGLOBIN <= 10.088)
",-0.594,-0.465,-0.140,0.000,1.000,31,0,14,15,46,14,45,15,0.6739130434782609,0.0,1.0,0.6888888888888889,0.5166666666666667,0.4833333333333333
"((Resp >= 14.075) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 8.515))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,15,46,14,45,15,0.6739130434782609,0.0,1.0,0.6888888888888889,0.5166666666666667,0.4833333333333333
"((CALCIUM >= 8.554) U[0,0] (srr >= 0.052))
",-0.527,0.270,0.346,0.000,1.000,19,11,3,27,46,14,22,38,0.41304347826086957,0.7857142857142857,0.21428571428571427,0.8636363636363636,0.5,0.5
