Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](dfa <= 0.954 & tte >= -2.604)
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,12,2,29,46,14,19,41,0.3695652173913043,0.8571428571428571,0.14285714285714285,0.8947368421052632,0.48333333333333334,0.5166666666666666
"F[1,1](edrk <= 29.507 -> PHOSPHORUS <= 3.921)
",-0.402,-15.509,-12.409,0.000,1.000,14,14,0,32,46,14,14,46,0.30434782608695654,1.0,0.0,1.0,0.4666666666666667,0.5333333333333333
"((PARTIAL_THROMBOPLASTIN_TIME >= 29.549) U[0,0] (WHITE_BLOOD_CELL_COUNT <= 8.813))
",-0.527,1.726,2.251,0.000,1.000,14,14,0,32,46,14,14,46,0.30434782608695654,1.0,0.0,1.0,0.4666666666666667,0.5333333333333333
"((dfa <= 1.257) U[1,1] (s2_hr <= 0.001))
",-0.720,0.270,0.556,0.000,1.000,16,12,2,30,46,14,18,42,0.34782608695652173,0.8571428571428571,0.14285714285714285,0.8888888888888888,0.4666666666666667,0.5333333333333333
"F[0,0](CALCIUM >= 8.658 | HEMOGLOBIN >= 9.000)
",-0.589,0.864,1.200,0.000,1.000,13,14,0,33,46,14,13,47,0.2826086956521739,1.0,0.0,1.0,0.45,0.55
"((direct <= 0.471) U[0,1] (PROTIME_INR >= 1.127))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,14,0,33,46,14,13,47,0.2826086956521739,1.0,0.0,1.0,0.45,0.55
"F[0,0](Resp <= 18.370 -> SpO2 <= 98.640)
",0.252,-2.824,-4.239,0.000,1.000,15,12,2,31,46,14,17,43,0.32608695652173914,0.8571428571428571,0.14285714285714285,0.8823529411764706,0.45,0.55
"((CALCIUM >= 8.785) U[0,1] (POTASSIUM >= 3.844))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,14,0,33,46,14,13,47,0.2826086956521739,1.0,0.0,1.0,0.45,0.55
"((edrk >= 12.702) U[0,0] (PARTIAL_THROMBOPLASTIN_TIME >= 26.530))
",-0.464,4.868,8.405,0.000,1.000,13,14,0,33,46,14,13,47,0.2826086956521739,1.0,0.0,1.0,0.45,0.55
"F[0,1](LOS <= 11.789 -> PHOSPHORUS <= 3.636)
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,14,0,33,46,14,13,47,0.2826086956521739,1.0,0.0,1.0,0.45,0.55
"F[1,1]((af <= 0.121 | AF <= 0.254) & cosen >= -2.088)
",-0.004,0.005,0.006,0.000,1.000,21,5,9,25,46,14,30,30,0.45652173913043476,0.35714285714285715,0.6428571428571429,0.7,0.43333333333333335,0.5666666666666667
"((s2_hr >= -0.000) U[1,2] (s8_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,2,12,23,46,14,35,25,0.5,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.4166666666666667,0.5833333333333333
"((CALCIUM >= 8.677) U[1,2] (SBP <= 158.954))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,12,0,35,48,12,13,47,0.2708333333333333,1.0,0.0,1.0,0.4166666666666667,0.5833333333333333
"F[1,1](hr >= 69.451 -> y = 0.497)
",1.170,-2.949,-26.406,0.000,1.000,24,0,14,22,46,14,38,22,0.5217391304347826,0.0,1.0,0.631578947368421,0.4,0.6
"F[0,1](s2_hr >= -0.000 | SODIUM >= 137.261)
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,7,7,30,46,14,23,37,0.34782608695652173,0.5,0.5,0.6956521739130435,0.38333333333333336,0.6166666666666667
"((POTASSIUM <= 3.958) U[1,2] (s24_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,0,6,31,54,6,29,31,0.42592592592592593,0.0,1.0,0.7931034482758621,0.38333333333333336,0.6166666666666667
"F[1,1](death <= 0.774 & s24_hr >= -0.000)
",0.404,0.000,-0.032,0.000,1.000,18,4,10,28,46,14,28,32,0.391304347826087,0.2857142857142857,0.7142857142857143,0.6428571428571429,0.36666666666666664,0.6333333333333333
"((n_edrk >= 0.319) U[0,1] (Pulse >= 70.653))
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,12,2,36,46,14,12,48,0.21739130434782608,0.8571428571428571,0.14285714285714285,0.8333333333333334,0.36666666666666664,0.6333333333333333
"((HEMOGLOBIN <= 9.870) U[1,2] (lds >= 0.506))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,12,27,48,12,33,27,0.4375,0.0,1.0,0.6363636363636364,0.35,0.65
"((hr >= 64.908) U[1,2] (Temp >= 36.044))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,12,0,39,48,12,9,51,0.1875,1.0,0.0,1.0,0.35,0.65
"((GLUCOSE >= 96.026) U[1,1] (Mort <= 0.900))
",-0.594,17.216,22.974,0.000,1.000,13,7,7,33,46,14,20,40,0.2826086956521739,0.5,0.5,0.65,0.3333333333333333,0.6666666666666667
"((Glasgow_Coma_Scale_Total <= 14.997) U[0,0] (Resp <= 18.910))
",0.129,2.229,1.767,0.000,1.000,9,11,3,37,46,14,12,48,0.1956521739130435,0.7857142857142857,0.21428571428571427,0.75,0.3333333333333333,0.6666666666666667
"F[1,1](PARTIAL_THROMBOPLASTIN_TIME >= 24.664 & srr >= 0.039)
",-0.513,-0.108,0.035,0.000,1.000,13,7,7,33,46,14,20,40,0.2826086956521739,0.5,0.5,0.65,0.3333333333333333,0.6666666666666667
"F[1,1](POTASSIUM >= 3.745 -> s2_hr <= 0.001)
",0.594,-0.189,-0.255,0.000,1.000,7,12,2,39,46,14,9,51,0.15217391304347827,0.8571428571428571,0.14285714285714285,0.7777777777777778,0.31666666666666665,0.6833333333333333
"F[0,0](ICU_Pt_Days <= 3.567 & PROTIME_INR >= 1.102)
",1.068,0.076,-0.777,0.000,1.000,13,6,8,33,46,14,21,39,0.2826086956521739,0.42857142857142855,0.5714285714285714,0.6190476190476191,0.31666666666666665,0.6833333333333333
"F[0,1](HEMOGLOBIN >= 9.094 & y <= 0.463)
",0.000,-9999999.000,-9999999.000,0.000,1.000,14,5,9,32,46,14,23,37,0.30434782608695654,0.35714285714285715,0.6428571428571429,0.6086956521739131,0.31666666666666665,0.6833333333333333
"((edrk >= 11.771) U[1,1] (Temp <= 37.351))
",-0.404,2.542,5.535,0.000,1.000,8,11,3,38,46,14,11,49,0.17391304347826086,0.7857142857142857,0.21428571428571427,0.7272727272727273,0.31666666666666665,0.6833333333333333
"((Resp >= 12.615) U[0,1] (s2_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,14,0,42,46,14,4,56,0.08695652173913043,1.0,0.0,1.0,0.3,0.7
"F[0,0](AF >= 0.003 | s8_hr <= 0.001)
",-0.632,0.001,0.143,0.000,1.000,4,14,0,42,46,14,4,56,0.08695652173913043,1.0,0.0,1.0,0.3,0.7
"((dfa >= 0.908) U[1,1] (lds <= 1.817))
",0.935,1.243,0.632,0.000,1.000,14,3,11,32,46,14,25,35,0.30434782608695654,0.21428571428571427,0.7857142857142857,0.56,0.2833333333333333,0.7166666666666667
"((O2_Flow >= 2.662) U[0,1] (Temp <= 36.788))
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,9,5,38,46,14,13,47,0.17391304347826086,0.6428571428571429,0.35714285714285715,0.6153846153846154,0.2833333333333333,0.7166666666666667
"F[0,1](PHOSPHORUS >= 3.596 | SpO2 >= 95.663)
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,9,5,38,46,14,13,47,0.17391304347826086,0.6428571428571429,0.35714285714285715,0.6153846153846154,0.2833333333333333,0.7166666666666667
"((CALCIUM >= 8.630) U[0,1] (s2_hr <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,14,0,43,46,14,3,57,0.06521739130434782,1.0,0.0,1.0,0.2833333333333333,0.7166666666666667
"((dfa <= 1.231) U[0,1] (edrk <= 16.549))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,10,4,39,46,14,11,49,0.15217391304347827,0.7142857142857143,0.2857142857142857,0.6363636363636364,0.2833333333333333,0.7166666666666667
"F[0,1]((af <= 0.034 | AF <= 0.492) & cosen >= -2.269)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,45,46,14,1,59,0.021739130434782608,1.0,0.0,1.0,0.25,0.75
"F[0,1](hr >= 62.420 | s2_edrk >= -4.9452858035592406e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,45,46,14,1,59,0.021739130434782608,1.0,0.0,1.0,0.25,0.75
"F[0,0](direct >= 0.057 -> Resp >= 16.316)
",0.227,-0.972,-1.435,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((PARTIAL_THROMBOPLASTIN_TIME >= 30.099) U[0,1] (SBP >= 82.435))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((ICU_Pt_Days >= 0.079) U[0,2] (Pulse >= 62.273))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,1](HEMOGLOBIN <= 10.021 -> n_evts <= 0.369)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((BLOOD_UREA_NITROGEN >= 20.473) U[0,1] (SBP >= 62.020))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,1](ICU_Pt_Days <= 2.455 | SBP >= 91.557)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((GLUCOSE <= 114.584) U[0,2] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,1](TROPONIN_I < 0.060 -> y = 0.140)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](lds <= 1.554 | Mort <= 0.285)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,0](HEMOGLOBIN >= 9.204 | s24_hr <= 0.001)
",-0.594,0.737,0.996,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,1]((af <= 0.124 | AF <= 0.072) & cosen >= -2.254)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,13,1,45,46,14,2,58,0.021739130434782608,0.9285714285714286,0.07142857142857142,0.5,0.23333333333333334,0.7666666666666666
"((O2_Flow <= 6.126) U[0,1] (s2_edrk >= -0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[1,2](cosen <= -1.996 -> s8_edrk >= -0.008)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((af >= 0.002) U[0,2] (n_evts >= 0.044))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((Pulse >= 65.574) U[0,1] (s8_edrk >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[1,2](GLUCOSE <= 114.569 | s2_hr <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((CALCIUM >= 8.762) U[0,2] (LOS >= 0.858))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,1](cosen <= -1.644 -> s2_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,1](GLUCOSE >= 106.962 | ICU_Pt_Days <= 2.187)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[1,2](LOS <= 9.893 | Mort <= 0.303)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[1,1](death >= 0.020 -> Resp <= 21.099)
",0.089,-4.186,-4.528,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,1](edrk >= 14.556 | s24_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((HEMOGLOBIN >= 9.235) U[1,2] (LOS >= 0.796))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](lds >= 0.640 | PARTIAL_THROMBOPLASTIN_TIME >= 28.413)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](Glasgow_Coma_Scale_Total >= 14.521 | O2_Flow <= 4.463)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[1,2](LOS >= 0.779 | SpO2 >= 86.199)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](PARTIAL_THROMBOPLASTIN_TIME >= 28.861 | s2_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((ICU_Pt_Days <= 2.620) U[0,1] (s8_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((ICU_Pt_Days >= 0.070) U[0,2] (s24_edrk >= -0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,1](PROTIME_INR >= 1.117 | Resp <= 19.372)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,0](PARTIAL_THROMBOPLASTIN_TIME <= 31.311 -> Resp <= 20.167)
",-0.206,-3.959,-3.024,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[1,2](CREATININE <= 1.471 | srr <= 0.175)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[1,2](CALCIUM >= 8.518 | Resp <= 21.711)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](PHOSPHORUS <= 3.875 & srr <= 0.166)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,1](death >= 0.049 -> n_edrk <= 0.927)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](Mort >= 0.073 -> Pulse >= 60.707)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,0](s24_hr <= 0.001 -> SBP <= 158.648)
",0.048,-52.778,-54.219,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((hr <= 114.949) U[0,2] (SBP <= 146.620))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((CALCIUM >= 8.610) U[0,0] (s24_hr >= -0.001))
",-0.527,0.227,0.290,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((direct >= 0.104) U[0,2] (s2_edrk >= -0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((Resp <= 19.350) U[0,2] (s24_edrk >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[1,1](s8_edrk <= 0.004 | y <= 0.333)
",1.581,0.333,0.099,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,0](MAGNESIUM <= 2.031 | SpO2 >= 89.726)
",0.307,8.013,6.382,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((MAGNESIUM >= 2.005) U[0,2] (SBP <= 165.506))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](MET <= 0.614 -> Pulse <= 96.146)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((MET <= 0.321) U[0,2] (s8_edrk >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](n_evts >= 0.125 | Resp >= 15.624)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((hr >= 70.124) U[0,0] (MET >= 0.000))
",-1.161,3.001,25.350,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](af >= 0.006 | cosen >= -2.298)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](LOS >= 0.805 | s24_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,0](Glasgow_Coma_Scale_Total >= 14.049 | Pulse >= 60.145)
",-0.456,15.725,25.141,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](Glasgow_Coma_Scale_Total <= 14.986 | hr >= 61.665)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((dfa >= 0.886) U[1,1] (s24_edrk <= 0.002))
",0.490,0.146,0.036,0.000,1.000,13,1,13,33,46,14,26,34,0.2826086956521739,0.07142857142857142,0.9285714285714286,0.5,0.23333333333333334,0.7666666666666666
"F[1,2](dfa <= 1.401 | s8_edrk >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[1,2](direct >= 0.065 | LOS <= 8.499)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](s8_hr >= 0.000 | srr <= 0.142)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[1,2](POTASSIUM >= 3.762 | WHITE_BLOOD_CELL_COUNT >= 8.489)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,1](Pulse <= 102.006 | SpO2 >= 86.077)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((HEMOGLOBIN <= 9.991) U[0,2] (PHOSPHORUS <= 3.967))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
