Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2](CHLORIDE <= 103.504 | SpO2 <= 99.098)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[1,2](PHOSPHORUS >= 3.587 -> WHITE_BLOOD_CELL_COUNT <= 8.743)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((HEMOGLOBIN >= 8.835) U[1,2] (MAGNESIUM >= 2.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,14,0,0,46,60,0,14,46,0.23333333333333334,0.0,0.0,1.0,0.23333333333333334,0.7666666666666666
"F[1,2](CALCIUM >= 8.664 | PARTIAL_THROMBOPLASTIN_TIME <= 30.710)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((CREATININE <= 1.214) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME >= 29.462))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((PARTIAL_THROMBOPLASTIN_TIME <= 30.342) U[0,2] (POTASSIUM >= 3.750))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](PROTIME_INR <= 1.183 -> SODIUM <= 138.650)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](PROTIME_INR <= 1.194 -> SpO2 >= 88.556)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[1,1](PARTIAL_THROMBOPLASTIN_TIME <= 31.369 -> PROTIME_INR <= 1.195)
",-0.527,-1.577,0.005,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](SBP >= 73.413 & SODIUM <= 138.380)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[1,2](PLATELET_COUNT < 212.000 -> y = 0.307)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](s24_edrk >= -0.008 | tte <= -0.127)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,1](direct <= 0.889 | hr <= 115.111)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"((ICU_Pt_Days <= 2.609) U[0,2] (SODIUM <= 138.138))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[1,2](direct <= 0.707 | Temp >= 36.166)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,2](death <= 0.571 -> s2_edrk >= -0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[1,2](lds >= 0.671 -> PHOSPHORUS <= 3.940)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,1](MAGNESIUM <= 2.029 | y <= 0.932)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,1](s8_edrk <= 0.002 | Temp >= 36.481)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,46,46,14,0,60,0.0,1.0,0.0,0.0,0.23333333333333334,0.7666666666666666
"F[0,1](n_edrk <= 0.934 -> tte <= -0.030)
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,11,3,43,46,14,6,54,0.06521739130434782,0.7857142857142857,0.21428571428571427,0.5,0.23333333333333334,0.7666666666666666
"F[0,0](MET <= 0.824 -> SBP >= 78.477)
",0.041,-27.393,-28.423,0.000,1.000,0,13,1,46,46,14,1,59,0.0,0.9285714285714286,0.07142857142857142,0.0,0.21666666666666667,0.7833333333333333
"F[0,1](SpO2 <= 97.371 -> WHITE_BLOOD_CELL_COUNT >= 8.475)
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,5,9,38,46,14,17,43,0.17391304347826086,0.35714285714285715,0.6428571428571429,0.47058823529411764,0.21666666666666667,0.7833333333333333
"((SODIUM <= 138.098) U[0,2] (srr >= 0.029))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,47,47,13,0,60,0.0,1.0,0.0,0.0,0.21666666666666667,0.7833333333333333
"F[0,2]((af <= 0.332 | AF <= 0.458) & cosen >= -2.261)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,47,47,13,0,60,0.0,1.0,0.0,0.0,0.21666666666666667,0.7833333333333333
"F[0,0]((af <= 0.030 | AF <= 0.336) & cosen >= -2.299)
",0.461,0.166,0.053,0.000,1.000,1,12,2,45,46,14,3,57,0.021739130434782608,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.21666666666666667,0.7833333333333333
"F[0,1](HEMOGLOBIN <= 10.042 | srr <= 0.114)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,11,3,44,46,14,5,55,0.043478260869565216,0.7857142857142857,0.21428571428571427,0.4,0.21666666666666667,0.7833333333333333
"((death <= 0.905) U[0,0] (O2_Flow <= 6.528))
",0.061,3.528,3.439,0.000,1.000,0,13,1,46,46,14,1,59,0.0,0.9285714285714286,0.07142857142857142,0.0,0.21666666666666667,0.7833333333333333
"((lds <= 1.392) U[0,1] (s8_edrk <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,46,46,14,1,59,0.0,0.9285714285714286,0.07142857142857142,0.0,0.21666666666666667,0.7833333333333333
"((Pulse >= 62.041) U[0,1] (s2_edrk <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,46,46,14,1,59,0.0,0.9285714285714286,0.07142857142857142,0.0,0.21666666666666667,0.7833333333333333
"((Mort >= 0.007) U[0,2] (SpO2 >= 91.220))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,47,47,13,0,60,0.0,1.0,0.0,0.0,0.21666666666666667,0.7833333333333333
"((PARTIAL_THROMBOPLASTIN_TIME >= 27.271) U[1,2] (PHOSPHORUS >= 3.530))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,0,0,47,60,0,13,47,0.21666666666666667,0.0,0.0,1.0,0.21666666666666667,0.7833333333333333
"((PHOSPHORUS <= 3.792) U[1,2] (PROTIME_INR <= 1.189))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,0,0,47,60,0,13,47,0.21666666666666667,0.0,0.0,1.0,0.21666666666666667,0.7833333333333333
"((edrk <= 19.608) U[1,2] (hr <= 110.586))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,11,1,46,48,12,3,57,0.041666666666666664,0.9166666666666666,0.08333333333333333,0.6666666666666666,0.21666666666666667,0.7833333333333333
"((Mort <= 0.800) U[0,2] (s8_hr >= -3.748829980289715e-05))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,47,47,13,0,60,0.0,1.0,0.0,0.0,0.21666666666666667,0.7833333333333333
"((LOS <= 1.584) U[1,1] (PROTIME_INR >= 1.172))
",7010344336202366.000,1.584,0.028,0.000,1.000,13,0,14,33,46,14,27,33,0.2826086956521739,0.0,1.0,0.48148148148148145,0.21666666666666667,0.7833333333333333
"F[1,1](POTASSIUM >= 3.717 -> SBP >= 65.099)
",0.557,-40.945,-65.473,0.000,1.000,0,13,1,46,46,14,1,59,0.0,0.9285714285714286,0.07142857142857142,0.0,0.21666666666666667,0.7833333333333333
"F[0,1](cosen >= -2.091 | Resp <= 20.291)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,46,46,14,1,59,0.0,0.9285714285714286,0.07142857142857142,0.0,0.21666666666666667,0.7833333333333333
"((s24_hr >= -0.000) U[0,1] (tte >= -1.760))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,46,46,14,2,58,0.0,0.8571428571428571,0.14285714285714285,0.0,0.2,0.8
"((AF <= 0.220) U[0,0] (dfa >= 0.496))
",0.931,0.542,0.264,0.000,1.000,0,12,2,46,46,14,2,58,0.0,0.8571428571428571,0.14285714285714285,0.0,0.2,0.8
"((PARTIAL_THROMBOPLASTIN_TIME >= 27.914) U[0,0] (SpO2 >= 87.564))
",0.286,10.175,8.786,0.000,1.000,0,12,2,46,46,14,2,58,0.0,0.8571428571428571,0.14285714285714285,0.0,0.2,0.8
"((LOS >= 0.383) U[0,2] (n_edrk <= 0.902))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,48,48,12,0,60,0.0,1.0,0.0,0.0,0.2,0.8
"F[1,2](BLOOD_UREA_NITROGEN <= 20.834 | tte >= -1.937)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,48,48,12,0,60,0.0,1.0,0.0,0.0,0.2,0.8
"((direct >= 0.003) U[0,2] (n_edrk >= 0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,48,48,12,0,60,0.0,1.0,0.0,0.0,0.2,0.8
"F[1,2](HEMOGLOBIN >= 8.997 -> s2_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,48,48,12,0,60,0.0,1.0,0.0,0.0,0.2,0.8
"F[0,0](Glasgow_Coma_Scale_Total >= 14.543 & SBP >= 91.623)
",0.445,0.279,-4.709,0.000,1.000,1,11,3,45,46,14,4,56,0.021739130434782608,0.7857142857142857,0.21428571428571427,0.25,0.2,0.8
"F[1,2](hr >= 70.157 -> s24_edrk >= -0.007)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,48,48,12,0,60,0.0,1.0,0.0,0.0,0.2,0.8
"((CREATININE <= 1.274) U[1,2] (ICU_Pt_Days >= 0.698))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,48,48,12,0,60,0.0,1.0,0.0,0.0,0.2,0.8
"((Pulse >= 74.461) U[0,1] (Resp >= 12.162))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,46,46,14,2,58,0.0,0.8571428571428571,0.14285714285714285,0.0,0.2,0.8
"((Glasgow_Coma_Scale_Total <= 14.955) U[0,2] (s2_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,48,48,12,0,60,0.0,1.0,0.0,0.0,0.2,0.8
"F[1,2](LOS >= 0.703 & s8_edrk >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,48,48,12,0,60,0.0,1.0,0.0,0.0,0.2,0.8
"((MET <= 0.427) U[0,1] (Resp >= 13.893))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,46,46,14,2,58,0.0,0.8571428571428571,0.14285714285714285,0.0,0.2,0.8
"F[1,2](lds >= 0.550 -> SpO2 <= 99.940)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,48,48,12,0,60,0.0,1.0,0.0,0.0,0.2,0.8
"((AF <= 0.038) U[0,1] (SBP >= 86.945))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,46,46,14,2,58,0.0,0.8571428571428571,0.14285714285714285,0.0,0.2,0.8
"F[1,1](s2_hr >= -0.001 -> SBP <= 132.217)
",-0.417,-26.174,-16.156,0.000,1.000,0,12,2,46,46,14,2,58,0.0,0.8571428571428571,0.14285714285714285,0.0,0.2,0.8
"((Resp >= 12.300) U[0,2] (s2_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,48,48,12,0,60,0.0,1.0,0.0,0.0,0.2,0.8
"F[1,2](edrk <= 20.610 -> Pulse <= 94.091)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,48,48,12,0,60,0.0,1.0,0.0,0.0,0.2,0.8
"((edrk <= 22.205) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 8.748))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,46,46,14,2,58,0.0,0.8571428571428571,0.14285714285714285,0.0,0.2,0.8
"F[0,1](CALCIUM >= 8.547 -> edrk <= 19.139)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,46,46,14,2,58,0.0,0.8571428571428571,0.14285714285714285,0.0,0.2,0.8
"((direct >= 0.057) U[0,0] (Glasgow_Coma_Scale_Total >= 14.049))
",0.408,0.951,0.808,0.000,1.000,0,12,2,46,46,14,2,58,0.0,0.8571428571428571,0.14285714285714285,0.0,0.2,0.8
"F[1,2](s8_hr <= 0.001 | tte >= -0.552)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,48,48,12,0,60,0.0,1.0,0.0,0.0,0.2,0.8
"((MET <= 0.719) U[0,1] (Temp >= 36.218))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,46,46,14,2,58,0.0,0.8571428571428571,0.14285714285714285,0.0,0.2,0.8
"((edrk <= 20.940) U[0,2] (Resp >= 16.897))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,48,48,12,0,60,0.0,1.0,0.0,0.0,0.2,0.8
"((dfa <= 1.478) U[1,2] (Pulse <= 107.243))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,48,48,12,0,60,0.0,1.0,0.0,0.0,0.2,0.8
"((lds >= 0.621) U[0,2] (Temp >= 36.087))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,48,48,12,0,60,0.0,1.0,0.0,0.0,0.2,0.8
"F[0,0]((af <= 0.421 | AF <= 0.057) & cosen >= -2.200)
",0.148,0.071,0.034,0.000,1.000,7,4,10,39,46,14,17,43,0.15217391304347827,0.2857142857142857,0.7142857142857143,0.4117647058823529,0.18333333333333332,0.8166666666666667
"((s2_edrk <= 0.002) U[0,2] (tte <= -0.061))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,49,49,11,0,60,0.0,1.0,0.0,0.0,0.18333333333333332,0.8166666666666667
"((Pulse <= 94.517) U[1,2] (SBP >= 68.844))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,2,47,47,13,2,58,0.0,0.8461538461538461,0.15384615384615385,0.0,0.18333333333333332,0.8166666666666667
"((AF >= 0.004) U[0,0] (cosen <= -1.436))
",0.310,0.693,0.582,0.000,1.000,1,10,4,45,46,14,5,55,0.021739130434782608,0.7142857142857143,0.2857142857142857,0.2,0.18333333333333332,0.8166666666666667
"F[1,2](cosen <= -1.309 & edrk >= 12.453)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,49,49,11,0,60,0.0,1.0,0.0,0.0,0.18333333333333332,0.8166666666666667
"((lds >= 0.538) U[0,2] (Resp <= 18.671))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,49,49,11,0,60,0.0,1.0,0.0,0.0,0.18333333333333332,0.8166666666666667
"((PHOSPHORUS >= 3.562) U[0,2] (Resp <= 20.845))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,49,49,11,0,60,0.0,1.0,0.0,0.0,0.18333333333333332,0.8166666666666667
"F[0,2](Glasgow_Coma_Scale_Total >= 14.219 -> LOS <= 11.391)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,49,49,11,0,60,0.0,1.0,0.0,0.0,0.18333333333333332,0.8166666666666667
"((cosen <= -1.725) U[0,1] (death <= 0.683))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,46,46,14,4,56,0.0,0.7142857142857143,0.2857142857142857,0.0,0.16666666666666666,0.8333333333333334
"F[1,2](MET <= 0.763 -> s24_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,50,50,10,0,60,0.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333334
"F[0,2](death <= 0.613 & dfa <= 1.299)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,50,50,10,0,60,0.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333334
"((death <= 0.286) U[1,2] (n_evts >= 0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,46,46,14,4,56,0.0,0.7142857142857143,0.2857142857142857,0.0,0.16666666666666666,0.8333333333333334
"((dfa >= 0.783) U[1,2] (Glasgow_Coma_Scale_Total >= 14.668))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,3,7,44,50,10,13,47,0.12,0.3,0.7,0.46153846153846156,0.15,0.85
"((Pulse >= 62.920) U[1,2] (y >= 0.127))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,51,51,9,0,60,0.0,1.0,0.0,0.0,0.15,0.85
"((death <= 0.289) U[0,2] (Temp <= 36.694))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,51,51,9,0,60,0.0,1.0,0.0,0.0,0.15,0.85
"((srr <= 0.069) U[0,1] (Temp <= 37.008))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,5,46,46,14,5,55,0.0,0.6428571428571429,0.35714285714285715,0.0,0.15,0.85
"((Resp >= 14.639) U[1,2] (Temp <= 37.145))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,7,2,49,51,9,4,56,0.0392156862745098,0.7777777777777778,0.2222222222222222,0.5,0.15,0.85
"F[1,2](CHLORIDE >= 102.120 | LOS <= 8.382)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,51,51,9,0,60,0.0,1.0,0.0,0.0,0.15,0.85
"((CHLORIDE <= 103.927) U[0,2] (y >= 0.102))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,51,51,9,0,60,0.0,1.0,0.0,0.0,0.15,0.85
"F[0,2]((af <= 0.378 | AF <= 0.466) & cosen >= -2.204)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,52,52,8,0,60,0.0,1.0,0.0,0.0,0.13333333333333333,0.8666666666666667
"F[1,1](Resp >= 13.138 & s8_edrk <= 0.001)
",0.409,0.001,-0.162,0.000,1.000,0,8,6,46,46,14,6,54,0.0,0.5714285714285714,0.42857142857142855,0.0,0.13333333333333333,0.8666666666666667
"F[0,2]((af <= 0.202 | AF <= 0.229) & cosen >= -2.205)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,52,52,8,0,60,0.0,1.0,0.0,0.0,0.13333333333333333,0.8666666666666667
"((O2_Flow >= 2.496) U[1,1] (srr <= 0.141))
",-0.914,0.504,1.813,0.000,1.000,2,5,9,44,46,14,11,49,0.043478260869565216,0.35714285714285715,0.6428571428571429,0.18181818181818182,0.11666666666666667,0.8833333333333333
"F[0,1](LOS <= 9.192 & Temp <= 36.984)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,46,46,14,7,53,0.0,0.5,0.5,0.0,0.11666666666666667,0.8833333333333333
"((CALCIUM >= 8.533) U[0,2] (direct <= 0.753))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,53,53,7,0,60,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"F[1,2](Mort <= 0.470 -> PARTIAL_THROMBOPLASTIN_TIME <= 31.301)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,53,53,7,0,60,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"((n_edrk >= 0.586) U[0,2] (s8_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,53,53,7,0,60,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"((cosen <= -1.548) U[0,1] (hr <= 88.383))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,46,46,14,7,53,0.0,0.5,0.5,0.0,0.11666666666666667,0.8833333333333333
"((direct <= 0.429) U[1,2] (Pulse >= 68.551))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,46,46,14,7,53,0.0,0.5,0.5,0.0,0.11666666666666667,0.8833333333333333
"((edrk >= 13.794) U[0,2] (Mort >= 0.064))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,53,53,7,0,60,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"((death <= 0.640) U[0,2] (s8_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,53,53,7,0,60,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"((MAGNESIUM >= 2.022) U[0,2] (s24_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,53,53,7,0,60,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"F[0,2](s24_edrk >= -0.007 -> y <= 0.903)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,53,53,7,0,60,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"((BLOOD_UREA_NITROGEN >= 20.230) U[0,2] (Mort >= 0.093))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,53,53,7,0,60,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
