Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2](BLOOD_UREA_NITROGEN >= 20.183 -> direct <= 0.434)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,53,53,7,0,60,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"F[1,1](hr <= 106.011 & LOS <= 7.105)
",1.497,7.105,-1.450,0.000,1.000,0,7,7,46,46,14,7,53,0.0,0.5,0.5,0.0,0.11666666666666667,0.8833333333333333
"F[0,2](Mort <= 0.282 & SBP <= 176.663)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,53,53,7,0,60,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"F[0,2](PARTIAL_THROMBOPLASTIN_TIME >= 24.856 & s8_hr >= 5.8490506608390564e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,53,53,7,0,60,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"F[0,2](direct <= 0.845 | HEMOGLOBIN <= 10.188)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,53,53,7,0,60,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"F[1,2](hr >= 62.055 & Mort >= 0.114)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,53,53,7,0,60,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"F[1,2](ICU_Pt_Days <= 3.532 | MAGNESIUM >= 2.007)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,54,54,6,0,60,0.0,1.0,0.0,0.0,0.1,0.9
"F[0,1](hr <= 79.794 | lds <= 1.299)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,8,46,46,14,8,52,0.0,0.42857142857142855,0.5714285714285714,0.0,0.1,0.9
"F[1,1](ICU_Pt_Days <= 2.003 | POTASSIUM <= 3.963)
",3.725,2.003,0.266,0.000,1.000,0,6,8,46,46,14,8,52,0.0,0.42857142857142855,0.5714285714285714,0.0,0.1,0.9
"F[1,1](AF <= 0.030 & ICU_Pt_Days <= 4.795)
",1.011,0.030,-0.180,0.000,1.000,0,6,8,46,46,14,8,52,0.0,0.42857142857142855,0.5714285714285714,0.0,0.1,0.9
"F[0,2](HEMOGLOBIN >= 9.703 -> ICU_Pt_Days <= 4.764)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,54,54,6,0,60,0.0,1.0,0.0,0.0,0.1,0.9
"((dfa <= 1.392) U[0,2] (ICU_Pt_Days <= 3.757))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,54,54,6,0,60,0.0,1.0,0.0,0.0,0.1,0.9
"F[1,2](n_edrk >= 0.018 & s24_hr >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,54,54,6,0,60,0.0,1.0,0.0,0.0,0.1,0.9
"((GLUCOSE >= 113.617) U[0,2] (tte >= -0.441))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,55,55,5,0,60,0.0,1.0,0.0,0.0,0.08333333333333333,0.9166666666666666
"((direct <= 0.987) U[1,2] (s24_edrk >= -0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,7,48,48,12,7,53,0.0,0.4166666666666667,0.5833333333333334,0.0,0.08333333333333333,0.9166666666666666
"F[1,2](direct >= 0.076 & tte <= -0.166)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,55,55,5,0,60,0.0,1.0,0.0,0.0,0.08333333333333333,0.9166666666666666
"((hr <= 113.478) U[0,1] (y <= 0.285))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,9,46,46,14,9,51,0.0,0.35714285714285715,0.6428571428571429,0.0,0.08333333333333333,0.9166666666666666
"F[0,2](n_edrk <= 0.977 & O2_Flow >= 3.013)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,55,55,5,0,60,0.0,1.0,0.0,0.0,0.08333333333333333,0.9166666666666666
"((LOS <= 9.782) U[1,2] (y <= 0.222))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,55,55,5,0,60,0.0,1.0,0.0,0.0,0.08333333333333333,0.9166666666666666
"((ICU_Pt_Days >= 0.060) U[1,2] (Mort >= 0.035))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,2,53,53,7,2,58,0.0,0.7142857142857143,0.2857142857142857,0.0,0.08333333333333333,0.9166666666666666
"F[1,2](O2_Flow >= 2.928 & SpO2 >= 93.312)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,55,55,5,0,60,0.0,1.0,0.0,0.0,0.08333333333333333,0.9166666666666666
"F[0,1](Glasgow_Coma_Scale_Total >= 14.354 & y <= 0.220)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,9,46,46,14,9,51,0.0,0.35714285714285715,0.6428571428571429,0.0,0.08333333333333333,0.9166666666666666
"((GLUCOSE <= 114.777) U[0,1] (y <= 0.218))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,9,46,46,14,9,51,0.0,0.35714285714285715,0.6428571428571429,0.0,0.08333333333333333,0.9166666666666666
"((cosen <= -1.968) U[1,2] (y >= 0.069))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,4,51,51,9,4,56,0.0,0.5555555555555556,0.4444444444444444,0.0,0.08333333333333333,0.9166666666666666
"((WHITE_BLOOD_CELL_COUNT <= 8.946) U[0,0] (y <= 0.510))
",-0.594,0.537,0.546,0.000,1.000,0,5,9,46,46,14,9,51,0.0,0.35714285714285715,0.6428571428571429,0.0,0.08333333333333333,0.9166666666666666
"F[1,2](Glasgow_Coma_Scale_Total >= 14.069 & Mort <= 0.456)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,55,55,5,0,60,0.0,1.0,0.0,0.0,0.08333333333333333,0.9166666666666666
"((lds >= 0.587) U[0,2] (y <= 0.174))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,55,55,5,0,60,0.0,1.0,0.0,0.0,0.08333333333333333,0.9166666666666666
"F[0,2](death <= 0.604 -> POTASSIUM <= 3.987)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,56,56,4,0,60,0.0,1.0,0.0,0.0,0.06666666666666667,0.9333333333333333
"F[0,2]((af <= 0.308 | AF <= 0.120) & cosen >= -2.049)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,56,56,4,0,60,0.0,1.0,0.0,0.0,0.06666666666666667,0.9333333333333333
"((SBP >= 68.300) U[1,2] (y <= 0.632))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,1,55,55,5,1,59,0.0,0.8,0.2,0.0,0.06666666666666667,0.9333333333333333
"F[0,2](Glasgow_Coma_Scale_Total >= 14.293 & s24_hr >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,57,57,3,0,60,0.0,1.0,0.0,0.0,0.05,0.95
"((tte >= -2.885) U[1,2] (y <= 0.597))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,2,55,55,5,2,58,0.0,0.6,0.4,0.0,0.05,0.95
"F[0,2](LOS < 10.163 -> y = 0.531)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,57,57,3,0,60,0.0,1.0,0.0,0.0,0.05,0.95
"F[1,2](cosen <= -1.383 & dfa >= 0.767)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,57,57,3,0,60,0.0,1.0,0.0,0.0,0.05,0.95
"F[1,2](death >= 0.051 & tte >= -2.340)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,58,58,2,0,60,0.0,1.0,0.0,0.0,0.03333333333333333,0.9666666666666667
"F[0,0](MET >= 0.019 | n_evts <= 0.737)
",1.752,0.737,0.124,0.000,1.000,0,2,12,46,46,14,12,48,0.0,0.14285714285714285,0.8571428571428571,0.0,0.03333333333333333,0.9666666666666667
"F[0,2](edrk <= 21.045 -> MET >= 0.021)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,58,58,2,0,60,0.0,1.0,0.0,0.0,0.03333333333333333,0.9666666666666667
"((MAGNESIUM >= 2.003) U[1,2] (POTASSIUM <= 3.941))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,59,60,0,1,59,0.016666666666666666,0.0,0.0,1.0,0.016666666666666666,0.9833333333333333
"((MET >= 0.007) U[0,2] (death = 0.067))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](Mort >= 0.087 -> y = 0.022)
",0.736,0.022,-0.342,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](BLOOD_UREA_NITROGEN <= 20.885 & CREATININE >= 1.180)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((s8_hr > -0.000) U[2,2] (y = 0.122))
",-0.126,0.001,0.001,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((s2_hr > 8.611518423121481e-05) U[1,2] (y = 0.512))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((TOTAL_BILIRUBIN < 0.700) U[0,2] (y = 0.385))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](Sgy < 0.000 & y = 0.983)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](PCO2 <= 39.500 -> y = 0.520)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((CHLORIDE <= 105.134) U[2,2] (MAGNESIUM >= 2.019))
",-0.594,2.337,3.134,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](O2_Flow > 3.032 & y = 0.116)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((SODIUM <= 137.740) U[2,2] (SODIUM <= 138.373))
",-0.594,0.851,1.373,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((s24_edrk >= -0.004) U[2,2] (s8_edrk <= 0.000))
",-0.540,0.004,0.005,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](GLUCOSE >= 108.206 & PARTIAL_THROMBOPLASTIN_TIME <= 30.799)
",-0.594,-3.924,-1.001,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((MAGNESIUM >= 2.021) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME <= 30.179))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((MAGNESIUM <= 2.062) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 8.432))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](HEMOGLOBIN <= 9.968 | POTASSIUM <= 3.948)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](HEMOGLOBIN >= 9.069 -> PROTIME_INR <= 1.184)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((s24_edrk >= -0.002) U[0,2] (y = 0.494))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((tte <= -0.209) U[0,2] (y = 0.960))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.008) U[1,2] (death = 0.067))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.032) U[2,2] (death = 0.067))
",-0.408,-0.032,0.111,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.025) U[1,2] (death = 0.067))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](BLOOD_UREA_NITROGEN <= 20.812 & CREATININE >= 1.154)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2]((af <= 0.313 | AF <= 0.431) & cosen >= -2.137)
",-0.120,0.056,0.092,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](BLOOD_UREA_NITROGEN <= 20.921 & CREATININE >= 1.199)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.018) U[0,2] (death = 0.067))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.031) U[1,2] (death = 0.067))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](BLOOD_UREA_NITROGEN <= 20.831 & CREATININE >= 1.166)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](BLOOD_UREA_NITROGEN <= 20.838 & CREATININE >= 1.157)
",0.594,-0.004,-0.162,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](CREATININE >= 1.166 -> y = 0.565)
",-0.594,-0.065,0.066,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](BLOOD_UREA_NITROGEN <= 20.916 & CREATININE >= 1.148)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.001) U[1,2] (death = 0.067))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((Pulse >= 76.795) U[1,2] (y = 0.103))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((MET < 0.696) U[1,2] (y = 0.342))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((ICU_Pt_Days <= 1.328) U[2,2] (LOS <= 10.589))
",1.995,10.589,4.874,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](death >= 0.029 & y = 0.594)
",-1.581,-0.594,-0.460,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](MAGNESIUM <= 2.028 -> y = 0.115)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((ICU_Pt_Days <= 4.455) U[2,2] (tte <= -0.129))
",2.007,4.455,1.481,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](ICU_Pt_Days <= 4.991 -> Temp <= 37.063)
",-1.983,-4.991,-1.905,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](Glasgow_Coma_Scale_Total >= 14.849 & MET >= 0.024)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](srr <= 0.155 & WHITE_BLOOD_CELL_COUNT >= 8.480)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](direct <= 0.483 & GLUCOSE <= 114.876)
",0.594,-2.922,-4.124,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((s24_hr >= -0.000) U[2,2] (s2_hr >= -0.001))
",0.145,0.001,0.001,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](PARTIAL_THROMBOPLASTIN_TIME <= 31.233 | s24_hr >= -3.496961755657167e-05)
",0.720,1.551,-0.567,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](O2_Flow >= 2.262 | s8_edrk <= 0.003)
",-0.789,0.738,1.957,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((Resp >= 12.405) U[0,2] (SODIUM >= 137.215))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((GLUCOSE <= 115.462) U[2,2] (Resp >= 16.241))
",0.532,5.812,0.431,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](SpO2 >= 93.418 -> srr >= 0.047)
",-0.333,-4.277,-2.725,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((death >= 0.002) U[2,2] (y <= 0.871))
",1.058,0.871,0.390,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((LOS <= 2.868) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 8.477))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((PROTIME_INR <= 1.200) U[2,2] (y <= 0.942))
",1.581,0.942,0.269,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((SpO2 <= 97.323) U[2,2] (tte >= -2.377))
",-0.502,2.583,5.079,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((LOS <= 9.760) U[2,2] (MAGNESIUM <= 2.030))
",2.050,9.760,4.123,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](MAGNESIUM <= 2.066 -> s2_hr >= -0.000)
",0.594,-0.049,-0.066,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](CALCIUM <= 8.815 & ICU_Pt_Days <= 0.977)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((BLOOD_UREA_NITROGEN <= 20.807) U[1,2] (ICU_Pt_Days >= 0.311))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,12,48,48,12,12,48,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2](MET >= 0.003 & n_edrk >= 0.650)
",0.820,-0.003,-0.251,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((lds >= 0.335) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 8.494))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](CALCIUM <= 8.826 & y >= 0.070)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](direct <= 0.773 & MAGNESIUM >= 2.018)
",0.988,0.009,-0.137,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((n_evts >= 0.075) U[0,2] (POTASSIUM <= 3.944))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](Mort >= 0.053 & POTASSIUM <= 3.994)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((CHLORIDE >= 102.595) U[1,2] (n_evts >= 0.117))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,14,46,46,14,14,46,0.0,0.0,1.0,0.0,0.0,1.0
"((hr >= 64.351) U[2,2] (Pulse <= 80.497))
",-0.996,10.475,31.506,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](HEMOGLOBIN >= 9.724 & tte <= -0.040)
",-0.754,-0.297,0.207,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](lds <= 1.962 & LOS <= 8.310)
",1.280,1.388,-0.129,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((ICU_Pt_Days >= 0.269) U[2,2] (y <= 0.782))
",-1.292,0.782,3.160,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((Mort <= 0.135) U[0,1] (n_evts <= 0.238))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,14,46,46,14,14,46,0.0,0.0,1.0,0.0,0.0,1.0
"((edrk >= 13.500) U[2,2] (Glasgow_Coma_Scale_Total <= 14.961))
",-0.455,1.203,4.268,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](direct <= 0.849 & lds <= 1.593)
",2.878,0.828,0.012,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](s24_edrk <= 0.002 -> Temp >= 36.547)
",0.375,-0.084,-0.229,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](Mort <= 0.769 | n_edrk >= 0.137)
",0.956,0.862,0.608,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](HEMOGLOBIN <= 10.198 & SpO2 >= 85.430)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](Glasgow_Coma_Scale_Total >= 14.921 -> s8_edrk <= 0.003)
",-0.864,-0.079,-0.048,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](MET >= 0.004 -> y <= 0.945)
",-1.119,-0.945,-0.410,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((Pulse >= 56.768) U[2,2] (s8_hr >= -0.001))
",-0.766,19.840,36.660,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](ICU_Pt_Days <= 2.657 & srr >= 0.059)
",1.140,-0.003,-1.338,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](s24_hr <= 0.002 & SODIUM >= 137.021)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](CREATININE <= 1.559 | s24_hr <= 0.001)
",-0.594,0.339,0.459,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"((GLUCOSE >= 98.812) U[2,2] (n_evts >= 0.057))
",-0.594,14.907,20.188,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](HEMOGLOBIN <= 10.158 | Resp <= 21.623)
",-0.089,4.710,5.051,0.000,1.000,0,0,0,60,60,0,0,60,0.0,0.0,0.0,0.0,0.0,1.0
