Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](Mort <= 0.667 -> tte <= -0.020)
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,14,0,0,72,14,72,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((BLOOD_UREA_NITROGEN >= 11.847) U[0,1] (LOS >= 0.316))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,14,0,0,72,14,72,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((AF <= 0.061) U[0,1] (LOS >= 0.528))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,14,0,0,72,14,72,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((CO2 <= 24.626) U[0,1] (LOS >= 0.139))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,14,0,0,72,14,72,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,1](edrk >= 13.422 & TROPONIN_I >= 0.021)
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,13,1,0,72,14,73,13,1.0,0.9285714285714286,0.07142857142857142,0.9863013698630136,0.9883720930232558,0.011627906976744207,-1
"((LOS <= 3.332) U[0,1] (TROPONIN_I >= 0.022))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,14,0,1,72,14,71,15,0.9861111111111112,1.0,0.0,1.0,0.9883720930232558,0.011627906976744207,-1
"((af <= 0.258) U[0,1] (ICU_Pt_Days >= 0.358))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,13,1,0,72,14,73,13,1.0,0.9285714285714286,0.07142857142857142,0.9863013698630136,0.9883720930232558,0.011627906976744207,-1
"((HEMOGLOBIN <= 12.086) U[1,1] (n_evts >= 0.032))
",-2.490,0.234,1.886,0.000,1.000,72,13,1,0,72,14,73,13,1.0,0.9285714285714286,0.07142857142857142,0.9863013698630136,0.9883720930232558,0.011627906976744207,-1
"G[0,1](ICU_Pt_Days >= 0.419 -> SODIUM >= 137.611)
",0.000,9999999.000,9999999.000,1.000,0.000,72,13,1,0,72,14,73,13,1.0,0.9285714285714286,0.07142857142857142,0.9863013698630136,0.9883720930232558,0.011627906976744207,1
"F[0,1](ICU_Pt_Days >= 0.286 & O2_Flow <= 5.035)
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,12,2,0,72,14,74,12,1.0,0.8571428571428571,0.14285714285714285,0.972972972972973,0.9767441860465116,0.023255813953488413,-1
"G[1,1](ICU_Pt_Days >= 0.054 -> PHOSPHORUS <= 2.993)
",1.170,-0.331,-2.804,1.000,0.000,72,12,2,0,72,14,74,12,1.0,0.8571428571428571,0.14285714285714285,0.972972972972973,0.9767441860465116,0.023255813953488413,1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.975 | TROPONIN_I <= 0.051)
",0.000,9999999.000,9999999.000,1.000,0.000,71,12,2,1,72,14,73,13,0.9861111111111112,0.8571428571428571,0.14285714285714285,0.9726027397260274,0.9651162790697675,0.03488372093023251,1
"G[0,1](edrk <= 20.312 & y <= 0.814)
",0.000,9999999.000,9999999.000,1.000,0.000,71,12,2,1,72,14,73,13,0.9861111111111112,0.8571428571428571,0.14285714285714285,0.9726027397260274,0.9651162790697675,0.03488372093023251,1
"((CO2 >= 22.338) U[0,1] (y >= 0.027))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,11,3,0,72,14,75,11,1.0,0.7857142857142857,0.21428571428571427,0.96,0.9651162790697675,0.03488372093023251,-1
"((n_evts >= 0.041) U[1,2] (O2_Flow <= 3.751))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,10,1,3,75,11,73,13,0.96,0.9090909090909091,0.09090909090909091,0.9863013698630136,0.9534883720930233,0.046511627906976716,-1
"((PROTIME_INR <= 1.135) U[0,1] (tte <= -0.135))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,10,4,0,72,14,76,10,1.0,0.7142857142857143,0.2857142857142857,0.9473684210526315,0.9534883720930233,0.046511627906976716,-1
"F[0,1](dfa >= 0.451 -> TROPONIN_I >= 0.026)
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,14,0,4,72,14,68,18,0.9444444444444444,1.0,0.0,1.0,0.9534883720930233,0.046511627906976716,-1
"G[0,0](PHOSPHORUS >= 2.717 -> y <= 0.656)
",1.032,-0.674,-0.765,1.000,0.000,72,9,5,0,72,14,77,9,1.0,0.6428571428571429,0.35714285714285715,0.935064935064935,0.9418604651162791,0.05813953488372092,1
"F[0,0](HEMOGLOBIN <= 12.500 & y >= 0.017)
",-1.513,-0.175,0.672,0.000,1.000,72,9,5,0,72,14,77,9,1.0,0.6428571428571429,0.35714285714285715,0.935064935064935,0.9418604651162791,0.05813953488372092,-1
"((POTASSIUM >= 3.775) U[1,1] (tte <= -0.091))
",-0.771,0.033,1.027,0.000,1.000,72,9,5,0,72,14,77,9,1.0,0.6428571428571429,0.35714285714285715,0.935064935064935,0.9418604651162791,0.05813953488372092,-1
"((cosen <= -1.848) U[0,1] (Mort >= 0.061))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,9,5,0,72,14,77,9,1.0,0.6428571428571429,0.35714285714285715,0.935064935064935,0.9418604651162791,0.05813953488372092,-1
"((MET <= 0.607) U[0,1] (Mort >= 0.022))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,9,5,0,72,14,77,9,1.0,0.6428571428571429,0.35714285714285715,0.935064935064935,0.9418604651162791,0.05813953488372092,-1
"((ICU_Pt_Days >= 0.156) U[1,2] (srr <= 0.132))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,9,3,2,74,12,75,11,0.972972972972973,0.75,0.25,0.96,0.9418604651162791,0.05813953488372092,-1
"((edrk >= 13.674) U[1,1] (n_evts >= 0.101))
",-0.608,1.056,7.919,0.000,1.000,72,8,6,0,72,14,78,8,1.0,0.5714285714285714,0.42857142857142855,0.9230769230769231,0.9302325581395349,0.06976744186046513,-1
"((TROPONIN_I >= 0.023) U[1,1] (y >= 0.019))
",-2.571,-0.003,0.846,0.000,1.000,72,8,6,0,72,14,78,8,1.0,0.5714285714285714,0.42857142857142855,0.9230769230769231,0.9302325581395349,0.06976744186046513,-1
"F[0,1](ICU_Pt_Days >= 0.263 & SpO2 <= 97.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,8,6,0,72,14,78,8,1.0,0.5714285714285714,0.42857142857142855,0.9230769230769231,0.9302325581395349,0.06976744186046513,-1
"F[1,1](Temp >= 35.731 & y >= 0.104)
",-0.963,-0.132,0.463,0.000,1.000,72,7,7,0,72,14,79,7,1.0,0.5,0.5,0.9113924050632911,0.9186046511627907,0.08139534883720934,-1
"((ICU_Pt_Days >= 0.094) U[1,1] (n_edrk >= 0.445))
",-1.076,0.443,2.763,0.000,1.000,72,6,8,0,72,14,80,6,1.0,0.42857142857142855,0.5714285714285714,0.9,0.9069767441860465,0.09302325581395354,-1
"((GLUCOSE <= 113.154) U[0,0] (Mort >= 0.010))
",1.112,13.243,2.157,0.000,1.000,72,6,8,0,72,14,80,6,1.0,0.42857142857142855,0.5714285714285714,0.9,0.9069767441860465,0.09302325581395354,-1
"((LOS >= 0.746) U[1,2] (Pulse <= 91.086))
",0.000,-9999999.000,-9999999.000,0.000,1.000,66,12,0,8,74,12,66,20,0.8918918918918919,1.0,0.0,1.0,0.9069767441860465,0.09302325581395354,-1
"G[0,0](Mort <= 0.570 | WHITE_BLOOD_CELL_COUNT >= 9.053)
",0.632,0.570,0.284,1.000,0.000,72,6,8,0,72,14,80,6,1.0,0.42857142857142855,0.5714285714285714,0.9,0.9069767441860465,0.09302325581395354,1
"G[0,1](ICU_Pt_Days >= 0.248 -> Temp <= 37.143)
",0.000,9999999.000,9999999.000,1.000,0.000,72,6,8,0,72,14,80,6,1.0,0.42857142857142855,0.5714285714285714,0.9,0.9069767441860465,0.09302325581395354,1
"G[0,1](death <= 0.295 | SODIUM >= 137.359)
",0.000,9999999.000,9999999.000,1.000,0.000,72,6,8,0,72,14,80,6,1.0,0.42857142857142855,0.5714285714285714,0.9,0.9069767441860465,0.09302325581395354,1
"F[0,1](CREATININE >= 0.812 & death >= 0.027)
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,6,8,0,72,14,80,6,1.0,0.42857142857142855,0.5714285714285714,0.9,0.9069767441860465,0.09302325581395354,-1
"((CREATININE >= 0.851) U[1,1] (O2_Flow >= 2.091))
",-1.058,0.013,0.438,0.000,1.000,72,5,9,0,72,14,81,5,1.0,0.35714285714285715,0.6428571428571429,0.8888888888888888,0.8953488372093024,0.10465116279069764,-1
"G[0,0](direct >= 0.020 -> Temp <= 36.590)
",0.408,-0.538,-0.805,1.000,0.000,72,5,9,0,72,14,81,5,1.0,0.35714285714285715,0.6428571428571429,0.8888888888888888,0.8953488372093024,0.10465116279069764,1
"G[0,1](CHLORIDE >= 102.956 | Glasgow_Coma_Scale_Total >= 14.333)
",0.000,9999999.000,9999999.000,1.000,0.000,72,5,9,0,72,14,81,5,1.0,0.35714285714285715,0.6428571428571429,0.8888888888888888,0.8953488372093024,0.10465116279069764,1
"G[0,0](n_evts >= 0.046 -> srr <= 0.074)
",2.327,-0.024,-0.822,1.000,0.000,72,4,10,0,72,14,82,4,1.0,0.2857142857142857,0.7142857142857143,0.8780487804878049,0.8837209302325582,0.11627906976744184,1
"G[0,1](PLATELET_COUNT <= 220.747 -> SpO2 <= 98.061)
",0.000,9999999.000,9999999.000,1.000,0.000,72,3,11,0,72,14,83,3,1.0,0.21428571428571427,0.7857142857142857,0.8674698795180723,0.872093023255814,0.12790697674418605,1
"G[0,1](death >= 0.022 -> tte >= -0.979)
",0.000,9999999.000,9999999.000,1.000,0.000,72,3,11,0,72,14,83,3,1.0,0.21428571428571427,0.7857142857142857,0.8674698795180723,0.872093023255814,0.12790697674418605,1
"G[1,1](PLATELET_COUNT >= 214.247 | Resp <= 19.465)
",1.117,9.574,2.118,1.000,0.000,72,3,11,0,72,14,83,3,1.0,0.21428571428571427,0.7857142857142857,0.8674698795180723,0.872093023255814,0.12790697674418605,1
"G[1,1](hr <= 109.987 -> O2_Flow <= 4.082)
",-1.059,-30.985,-11.614,1.000,0.000,72,3,11,0,72,14,83,3,1.0,0.21428571428571427,0.7857142857142857,0.8674698795180723,0.872093023255814,0.12790697674418605,1
"((direct >= 0.017) U[1,2] (ICU_Pt_Days <= 1.916))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,3,1,10,82,4,73,13,0.8780487804878049,0.75,0.25,0.9863013698630136,0.872093023255814,0.12790697674418605,-1
"G[0,1](AF >= 0.009 -> cosen <= -1.524)
",0.000,9999999.000,9999999.000,1.000,0.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026,1
"G[0,0](AF >= 0.010 -> O2_Flow <= 3.915)
",-0.848,-1.915,-1.365,1.000,0.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026,1
"G[0,0](Pulse <= 91.968 | Resp >= 13.185)
",0.451,15.156,8.452,1.000,0.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026,1
"G[0,1](AF >= 0.006 -> Glasgow_Coma_Scale_Total <= 14.967)
",0.000,9999999.000,9999999.000,1.000,0.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026,1
"G[1,1](n_edrk <= 0.961 -> tte >= -2.943)
",-1.529,-2.943,-2.127,1.000,0.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026,1
"G[0,1](s24_edrk <= 0.004 & s2_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026,1
"((MET >= 0.012) U[1,2] (SBP <= 165.093))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026,-1
"((cosen <= -1.206) U[0,0] (MET >= 0.018))
",0.431,1.015,0.886,0.000,1.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026,-1
"((Mort <= 0.258) U[1,1] (O2_Flow >= 2.110))
",-0.375,0.258,0.386,0.000,1.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026,-1
"F[0,0](death >= 0.044 & y <= 0.178)
",1.291,-0.044,-0.568,0.000,1.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026,-1
"((CHLORIDE >= 103.639) U[1,1] (y >= 0.034))
",1.754,6.528,0.823,0.000,1.000,72,1,13,0,72,14,85,1,1.0,0.07142857142857142,0.9285714285714286,0.8470588235294118,0.8488372093023255,0.15116279069767447,-1
"((AF >= 0.011) U[1,2] (s24_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,2,12,1,72,14,83,3,0.9861111111111112,0.14285714285714285,0.8571428571428571,0.8554216867469879,0.8488372093023255,0.15116279069767447,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 17.937 & CREATININE >= 0.910)
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"((CO2 <= 23.003) U[1,1] (PROTIME_INR >= 1.116))
",1.287,1.927,0.084,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"((LACTIC_ACID >= 1.300) U[0,1] (y = 0.515))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"((Resp > 17.901) U[0,1] (y = 0.231))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"((ALT_GPT <= 22.000) U[0,1] (y = 0.012))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"((PROTIME_INR > 1.105) U[0,1] (y = 0.146))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"F[0,1](Mort >= 0.015 & TROPONIN_I <= 0.031)
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"F[0,1](s8_hr <= 0.001 & y = 0.343)
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"((O2_Flow <= 2.215) U[0,1] (y = 0.902))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"((edrk < 30.315) U[0,0] (y = 0.235))
",0.239,16.639,14.571,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"F[1,1](n_edrk >= 0.624 -> y = 0.491)
",-1.116,-0.259,0.296,0.000,1.000,62,10,4,10,72,14,66,20,0.8611111111111112,0.7142857142857143,0.2857142857142857,0.9393939393939394,0.8372093023255814,0.16279069767441856,-1
"((MET >= 0.003) U[0,0] (death = 0.047))
",-0.408,-0.003,0.140,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"F[0,0](GLUCOSE <= 111.762 & y = 0.885)
",1.032,-1.768,-6.330,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"((Glasgow_Coma_Scale_Total >= 14.590) U[0,1] (y = 0.749))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"((ALBUMIN < 3.200) U[0,1] (y = 0.824))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"F[1,1](s24_edrk <= 0.003 & y = 0.854)
",-2.449,-0.854,-0.247,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"((SpO2 <= 97.106) U[0,0] (y = 0.708))
",-0.550,-0.107,1.162,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"F[1,1](s2_edrk <= 0.003 & y = 0.776)
",-2.449,-0.776,-0.303,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"F[0,1](POTASSIUM <= 3.991 & y >= 0.072)
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 20.160 & CREATININE >= 0.908)
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"((MET >= 0.002) U[1,1] (death = 0.047))
",-0.632,-0.002,0.284,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"((MET >= 0.015) U[0,1] (death = 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"F[0,0](PARTIAL_THROMBOPLASTIN_TIME >= 31.800 & y = 0.430)
",1.581,-0.430,-0.530,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"((PLATELET_COUNT < 220.892) U[0,1] (y = 0.504))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"((MET >= 0.013) U[0,1] (death = 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"G[0,0](HEMOGLOBIN <= 12.202 | SODIUM >= 137.564)
",-1.032,0.654,1.779,1.000,0.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,1
"G[0,1](GLUCOSE >= 99.384 | SpO2 >= 87.259)
",0.000,9999999.000,9999999.000,1.000,0.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,1
"G[1,1](Mort <= 0.156 | srr >= 0.033)
",0.851,0.156,0.108,1.000,0.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,1
"G[1,1](s24_edrk <= 0.001 -> s8_edrk <= 0.001)
",-0.335,-0.001,-0.001,1.000,0.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,1
"G[0,1](death >= 0.044 | s24_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,1
"G[0,1](Pulse >= 73.904 | s24_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,1
"G[0,1](CREATININE <= 1.087 | GLUCOSE >= 97.932)
",0.000,9999999.000,9999999.000,1.000,0.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,1
"G[1,1](direct <= 0.596 | MAGNESIUM <= 2.087)
",1.155,0.596,0.305,1.000,0.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,1
"G[1,1](CHLORIDE >= 107.513 | MAGNESIUM <= 2.067)
",1.791,3.206,0.067,1.000,0.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,1
"((Sgy >= 0.000) U[1,1] (y = 0.756))
",0.000,0.000,0.000,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"G[0,1](CO2 <= 23.271 -> WHITE_BLOOD_CELL_COUNT >= 9.038)
",0.000,9999999.000,9999999.000,1.000,0.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,1
"((ICU_Pt_Days >= 0.506) U[1,2] (n_evts <= 0.682))
",0.000,-9999999.000,-9999999.000,0.000,1.000,72,0,0,14,86,0,72,14,0.8372093023255814,0.0,0.0,1.0,0.8372093023255814,0.16279069767441856,-1
