Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((MET >= 0.008) U[0,0] (death = 0.047))
",-0.408,-0.008,0.135,0.000,1.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,-1
"G[0,1](CREATININE >= 0.836 | MAGNESIUM >= 2.031)
",0.000,9999999.000,9999999.000,1.000,0.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856,1
"F[1,1](HEMOGLOBIN <= 12.235 | Mort >= 0.032)
",-2.490,0.255,2.035,0.000,1.000,57,14,0,15,72,14,57,29,0.7916666666666666,1.0,0.0,1.0,0.8255813953488372,0.17441860465116277,-1
"F[0,1](CREATININE <= 1.013 -> ICU_Pt_Days >= 0.418)
",0.000,-9999999.000,-9999999.000,0.000,1.000,56,14,0,16,72,14,56,30,0.7777777777777778,1.0,0.0,1.0,0.813953488372093,0.18604651162790697,-1
"F[0,1](BLOOD_UREA_NITROGEN >= 12.047 & WHITE_BLOOD_CELL_COUNT <= 9.186)
",0.000,-9999999.000,-9999999.000,0.000,1.000,56,14,0,16,72,14,56,30,0.7777777777777778,1.0,0.0,1.0,0.813953488372093,0.18604651162790697,-1
"((LOS >= 0.965) U[0,1] (MAGNESIUM <= 2.085))
",0.000,-9999999.000,-9999999.000,0.000,1.000,56,14,0,16,72,14,56,30,0.7777777777777778,1.0,0.0,1.0,0.813953488372093,0.18604651162790697,-1
"((Glasgow_Coma_Scale_Total <= 14.972) U[0,1] (SODIUM <= 137.817))
",0.000,-9999999.000,-9999999.000,0.000,1.000,56,14,0,16,72,14,56,30,0.7777777777777778,1.0,0.0,1.0,0.813953488372093,0.18604651162790697,-1
"((CHLORIDE <= 110.135) U[1,1] (SODIUM <= 137.874))
",-2.448,1.302,8.135,0.000,1.000,56,14,0,16,72,14,56,30,0.7777777777777778,1.0,0.0,1.0,0.813953488372093,0.18604651162790697,-1
"G[1,1](CREATININE >= 0.905 -> y = 0.156)
",2.289,0.041,-0.195,1.000,0.000,56,14,0,16,72,14,56,30,0.7777777777777778,1.0,0.0,1.0,0.813953488372093,0.18604651162790697,1
"G[1,1](CREATININE <= 1.096 & n_evts <= 0.226)
",12.368,0.187,-0.774,1.000,0.000,56,14,0,16,72,14,56,30,0.7777777777777778,1.0,0.0,1.0,0.813953488372093,0.18604651162790697,1
"G[0,0](dfa <= 1.214 & s24_edrk <= 0.004)
",-0.220,0.001,0.005,1.000,0.000,70,0,14,2,72,14,84,2,0.9722222222222222,0.0,1.0,0.8333333333333334,0.813953488372093,0.18604651162790697,1
"G[0,1](MAGNESIUM <= 2.083 -> PLATELET_COUNT >= 218.520)
",0.000,9999999.000,9999999.000,1.000,0.000,56,14,0,16,72,14,56,30,0.7777777777777778,1.0,0.0,1.0,0.813953488372093,0.18604651162790697,1
"G[0,0](dfa <= 1.290 | Glasgow_Coma_Scale_Total <= 14.973)
",-0.907,0.508,0.810,1.000,0.000,70,0,14,2,72,14,84,2,0.9722222222222222,0.0,1.0,0.8333333333333334,0.813953488372093,0.18604651162790697,1
"F[0,1](MAGNESIUM <= 2.068 & PHOSPHORUS >= 2.844)
",0.000,-9999999.000,-9999999.000,0.000,1.000,56,14,0,16,72,14,56,30,0.7777777777777778,1.0,0.0,1.0,0.813953488372093,0.18604651162790697,-1
"((BLOOD_UREA_NITROGEN >= 14.878) U[1,1] (HEMOGLOBIN <= 12.534))
",-2.490,0.707,6.122,0.000,1.000,57,13,1,15,72,14,58,28,0.7916666666666666,0.9285714285714286,0.07142857142857142,0.9827586206896551,0.813953488372093,0.18604651162790697,-1
"G[0,0](n_evts <= 0.206 & PROTIME_INR <= 1.156)
",2.152,0.042,-0.672,1.000,0.000,56,13,1,16,72,14,57,29,0.7777777777777778,0.9285714285714286,0.07142857142857142,0.9824561403508771,0.8023255813953488,0.19767441860465118,1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.497 -> WHITE_BLOOD_CELL_COUNT >= 8.678)
",-0.950,-0.683,-0.280,1.000,0.000,57,12,2,15,72,14,59,27,0.7916666666666666,0.8571428571428571,0.14285714285714285,0.9661016949152542,0.8023255813953488,0.19767441860465118,1
"((CO2 <= 25.200) U[0,0] (MAGNESIUM <= 2.085))
",1.320,3.601,0.245,0.000,1.000,56,13,1,16,72,14,57,29,0.7777777777777778,0.9285714285714286,0.07142857142857142,0.9824561403508771,0.8023255813953488,0.19767441860465118,-1
"G[0,0](O2_Flow <= 6.102 & WHITE_BLOOD_CELL_COUNT >= 8.421)
",1.032,0.832,0.121,1.000,0.000,56,13,1,16,72,14,57,29,0.7777777777777778,0.9285714285714286,0.07142857142857142,0.9824561403508771,0.8023255813953488,0.19767441860465118,1
"((CALCIUM <= 9.039) U[1,1] (CHLORIDE <= 110.706))
",-2.458,1.996,8.706,0.000,1.000,55,13,1,17,72,14,56,30,0.7638888888888888,0.9285714285714286,0.07142857142857142,0.9821428571428571,0.7906976744186046,0.2093023255813954,-1
"((LOS <= 8.872) U[1,1] (PHOSPHORUS >= 2.855))
",1.944,8.872,3.632,0.000,1.000,56,9,5,16,72,14,61,25,0.7777777777777778,0.6428571428571429,0.35714285714285715,0.9180327868852459,0.7558139534883721,0.2441860465116279,-1
"G[0,0](CO2 <= 25.432 | Glasgow_Coma_Scale_Total <= 14.989)
",1.131,3.787,0.624,1.000,0.000,56,9,5,16,72,14,61,25,0.7777777777777778,0.6428571428571429,0.35714285714285715,0.9180327868852459,0.7558139534883721,0.2441860465116279,1
"F[0,1](CREATININE >= 0.802 & SpO2 <= 97.286)
",0.000,-9999999.000,-9999999.000,0.000,1.000,50,10,4,22,72,14,54,32,0.6944444444444444,0.7142857142857143,0.2857142857142857,0.9259259259259259,0.6976744186046512,0.3023255813953488,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 19.642 & CREATININE >= 0.860)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,1,13,14,72,14,71,15,0.8055555555555556,0.07142857142857142,0.9285714285714286,0.8169014084507042,0.686046511627907,0.313953488372093,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 19.692 & CREATININE >= 0.886)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,1,13,14,72,14,71,15,0.8055555555555556,0.07142857142857142,0.9285714285714286,0.8169014084507042,0.686046511627907,0.313953488372093,-1
"G[0,1](BLOOD_UREA_NITROGEN >= 14.347 | POTASSIUM <= 3.915)
",0.000,9999999.000,9999999.000,1.000,0.000,58,1,13,14,72,14,71,15,0.8055555555555556,0.07142857142857142,0.9285714285714286,0.8169014084507042,0.686046511627907,0.313953488372093,1
"G[1,1](BLOOD_UREA_NITROGEN <= 20.948 | tte <= -0.015)
",1.564,7.925,1.071,1.000,0.000,56,3,11,16,72,14,67,19,0.7777777777777778,0.21428571428571427,0.7857142857142857,0.835820895522388,0.686046511627907,0.313953488372093,1
"((CHLORIDE <= 110.795) U[1,1] (PLATELET_COUNT >= 220.019))
",-2.490,5.511,8.795,0.000,1.000,58,0,14,14,72,14,72,14,0.8055555555555556,0.0,1.0,0.8055555555555556,0.6744186046511628,0.32558139534883723,-1
"F[1,1](BLOOD_UREA_NITROGEN <= 16.238 & CREATININE >= 0.840)
",2.489,-0.673,-4.762,0.000,1.000,58,0,14,14,72,14,72,14,0.8055555555555556,0.0,1.0,0.8055555555555556,0.6744186046511628,0.32558139534883723,-1
"((n_evts <= 0.494) U[1,1] (SODIUM <= 137.850))
",-2.490,0.544,0.850,0.000,1.000,56,1,13,16,72,14,69,17,0.7777777777777778,0.07142857142857142,0.9285714285714286,0.8115942028985508,0.6627906976744186,0.33720930232558144,-1
"((death >= 0.012) U[0,0] (POTASSIUM >= 3.738))
",-0.832,0.087,0.469,0.000,1.000,43,14,0,29,72,14,43,43,0.5972222222222222,1.0,0.0,1.0,0.6627906976744186,0.33720930232558144,-1
"((death >= 0.009) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 8.960))
",0.000,-9999999.000,-9999999.000,0.000,1.000,57,0,0,29,86,0,57,29,0.6627906976744186,0.0,0.0,1.0,0.6627906976744186,0.33720930232558144,-1
"((BLOOD_UREA_NITROGEN <= 20.985) U[0,1] (CO2 >= 20.320))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,14,0,30,72,14,42,44,0.5833333333333334,1.0,0.0,1.0,0.6511627906976745,0.34883720930232553,-1
"F[0,1](CREATININE >= 0.803 | TROPONIN_I >= 0.025)
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,14,0,30,72,14,42,44,0.5833333333333334,1.0,0.0,1.0,0.6511627906976745,0.34883720930232553,-1
"F[0,1](TROPONIN_I <= 0.055 & WHITE_BLOOD_CELL_COUNT <= 9.243)
",0.000,-9999999.000,-9999999.000,0.000,1.000,56,0,14,16,72,14,70,16,0.7777777777777778,0.0,1.0,0.8,0.6511627906976745,0.34883720930232553,-1
"G[0,0](hr >= 67.367 & Pulse >= 68.193)
",-0.811,6.266,24.236,1.000,0.000,56,0,14,16,72,14,70,16,0.7777777777777778,0.0,1.0,0.8,0.6511627906976745,0.34883720930232553,1
"G[0,1](CALCIUM <= 9.149 & GLUCOSE <= 118.693)
",0.000,9999999.000,9999999.000,1.000,0.000,42,14,0,30,72,14,42,44,0.5833333333333334,1.0,0.0,1.0,0.6511627906976745,0.34883720930232553,1
"((PHOSPHORUS >= 2.794) U[1,2] (PLATELET_COUNT >= 217.170))
",0.000,-9999999.000,-9999999.000,0.000,1.000,56,0,0,30,86,0,56,30,0.6511627906976745,0.0,0.0,1.0,0.6511627906976745,0.34883720930232553,-1
"F[1,1](n_evts <= 0.799 & PHOSPHORUS >= 2.862)
",0.207,-0.137,-0.201,0.000,1.000,56,0,14,16,72,14,70,16,0.7777777777777778,0.0,1.0,0.8,0.6511627906976745,0.34883720930232553,-1
"F[0,1](GLUCOSE >= 97.393 | y >= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,14,0,30,72,14,42,44,0.5833333333333334,1.0,0.0,1.0,0.6511627906976745,0.34883720930232553,-1
"((CREATININE <= 0.984) U[0,1] (POTASSIUM >= 3.769))
",0.000,-9999999.000,-9999999.000,0.000,1.000,42,14,0,30,72,14,42,44,0.5833333333333334,1.0,0.0,1.0,0.6511627906976745,0.34883720930232553,-1
"((Glasgow_Coma_Scale_Total <= 14.976) U[1,2] (PHOSPHORUS <= 3.413))
",0.000,-9999999.000,-9999999.000,0.000,1.000,56,0,0,30,86,0,56,30,0.6511627906976745,0.0,0.0,1.0,0.6511627906976745,0.34883720930232553,-1
"((dfa <= 1.123) U[0,0] (hr >= 78.070))
",-0.877,3.196,19.571,0.000,1.000,39,13,1,33,72,14,40,46,0.5416666666666666,0.9285714285714286,0.07142857142857142,0.975,0.6046511627906976,0.39534883720930236,-1
"F[1,1](death <= 0.662 & Pulse >= 77.566)
",-0.360,-3.441,-0.799,0.000,1.000,41,10,4,31,72,14,45,41,0.5694444444444444,0.7142857142857143,0.2857142857142857,0.9111111111111111,0.5930232558139535,0.40697674418604646,-1
"G[0,0](LOS <= 4.461 -> POTASSIUM <= 3.942)
",-2.099,-4.461,-1.096,1.000,0.000,43,7,7,29,72,14,50,36,0.5972222222222222,0.5,0.5,0.86,0.5813953488372093,0.41860465116279066,1
"((CO2 >= 20.518) U[1,2] (ICU_Pt_Days <= 4.110))
",0.000,-9999999.000,-9999999.000,0.000,1.000,43,6,0,37,80,6,43,43,0.5375,1.0,0.0,1.0,0.5697674418604651,0.43023255813953487,-1
"((lds >= 0.745) U[1,1] (tte >= -2.363))
",1.974,2.363,1.621,0.000,1.000,38,10,4,34,72,14,42,44,0.5277777777777778,0.7142857142857143,0.2857142857142857,0.9047619047619048,0.5581395348837209,0.4418604651162791,-1
"G[1,1](ICU_Pt_Days <= 2.106 -> POTASSIUM <= 3.887)
",-2.110,-2.106,-0.441,1.000,0.000,42,6,8,30,72,14,50,36,0.5833333333333334,0.42857142857142855,0.5714285714285714,0.84,0.5581395348837209,0.4418604651162791,1
"G[0,1](PHOSPHORUS <= 3.457 -> Resp <= 18.478)
",0.000,9999999.000,9999999.000,1.000,0.000,45,1,13,27,72,14,58,28,0.625,0.07142857142857142,0.9285714285714286,0.7758620689655172,0.5348837209302325,0.4651162790697675,1
"((CALCIUM >= 8.672) U[1,2] (TROPONIN_I <= 0.045))
",0.000,-9999999.000,-9999999.000,0.000,1.000,43,0,0,43,86,0,43,43,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((CALCIUM >= 8.543) U[1,2] (MAGNESIUM >= 2.031))
",0.000,-9999999.000,-9999999.000,0.000,1.000,43,0,0,43,86,0,43,43,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((CO2 >= 22.440) U[1,2] (CREATININE <= 0.967))
",0.000,-9999999.000,-9999999.000,0.000,1.000,43,0,0,43,86,0,43,43,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((SpO2 <= 97.685) U[1,1] (srr >= 0.031))
",-0.397,0.526,1.395,0.000,1.000,35,8,6,37,72,14,41,45,0.4861111111111111,0.5714285714285714,0.42857142857142855,0.8536585365853658,0.5,0.5,-1
"G[1,1](edrk >= 13.155 & SBP <= 131.306)
",-0.541,0.643,7.568,1.000,0.000,38,3,11,34,72,14,49,37,0.5277777777777778,0.21428571428571427,0.7857142857142857,0.7755102040816326,0.47674418604651164,0.5232558139534884,1
"G[0,1](CO2 >= 22.317 | n_edrk <= 0.958)
",0.000,9999999.000,9999999.000,1.000,0.000,38,0,14,34,72,14,52,34,0.5277777777777778,0.0,1.0,0.7307692307692307,0.4418604651162791,0.5581395348837209,1
"G[0,1](CALCIUM >= 8.428 & LOS <= 6.255)
",0.000,9999999.000,9999999.000,1.000,0.000,29,7,7,43,72,14,36,50,0.4027777777777778,0.5,0.5,0.8055555555555556,0.4186046511627907,0.5813953488372092,1
"G[0,0](hr >= 74.903 & Pulse >= 75.303)
",-0.821,-1.033,17.126,1.000,0.000,33,2,12,39,72,14,45,41,0.4583333333333333,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.4069767441860465,0.5930232558139534,1
"G[1,1](dfa <= 1.248 & edrk >= 13.821)
",-0.279,-0.834,-0.128,1.000,0.000,28,5,9,44,72,14,37,49,0.3888888888888889,0.35714285714285715,0.6428571428571429,0.7567567567567568,0.38372093023255816,0.6162790697674418,1
"F[0,1](cosen >= -2.234 | TROPONIN_I >= 0.021)
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,14,0,53,72,14,19,67,0.2638888888888889,1.0,0.0,1.0,0.38372093023255816,0.6162790697674418,-1
"((O2_Flow <= 5.885) U[0,1] (Pulse <= 84.125))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,11,3,52,72,14,23,63,0.2777777777777778,0.7857142857142857,0.21428571428571427,0.8695652173913043,0.36046511627906974,0.6395348837209303,-1
"G[0,1](edrk >= 13.631 & n_edrk >= 0.628)
",0.000,9999999.000,9999999.000,1.000,0.000,17,14,0,55,72,14,17,69,0.2361111111111111,1.0,0.0,1.0,0.36046511627906974,0.6395348837209303,1
"((lds <= 1.126) U[0,0] (s2_hr >= -0.001))
",0.164,0.388,0.285,0.000,1.000,17,14,0,55,72,14,17,69,0.2361111111111111,1.0,0.0,1.0,0.36046511627906974,0.6395348837209303,-1
"G[0,0](BLOOD_UREA_NITROGEN <= 20.022 -> n_edrk <= 0.872)
",-0.934,-7.132,-1.576,1.000,0.000,29,1,13,43,72,14,42,44,0.4027777777777778,0.07142857142857142,0.9285714285714286,0.6904761904761905,0.3488372093023256,0.6511627906976745,1
"G[0,1](CALCIUM >= 8.527 | n_evts >= 0.039)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,14,43,72,14,43,43,0.4027777777777778,0.0,1.0,0.6744186046511628,0.3372093023255814,0.6627906976744187,1
"G[0,0](MAGNESIUM >= 2.018 -> POTASSIUM >= 3.702)
",1.330,-0.160,-0.298,1.000,0.000,29,0,14,43,72,14,43,43,0.4027777777777778,0.0,1.0,0.6744186046511628,0.3372093023255814,0.6627906976744187,1
"G[1,1](BLOOD_UREA_NITROGEN <= 15.991 & CALCIUM >= 8.537)
",2.448,-0.636,-5.009,1.000,0.000,14,14,0,58,72,14,14,72,0.19444444444444445,1.0,0.0,1.0,0.32558139534883723,0.6744186046511628,1
"G[1,1](CALCIUM >= 8.547 & CREATININE <= 0.945)
",0.614,-0.106,-0.155,1.000,0.000,14,14,0,58,72,14,14,72,0.19444444444444445,1.0,0.0,1.0,0.32558139534883723,0.6744186046511628,1
"G[1,1](hr >= 80.549 & Pulse >= 70.385)
",-0.967,-3.233,17.385,1.000,0.000,22,5,9,50,72,14,31,55,0.3055555555555556,0.35714285714285715,0.6428571428571429,0.7096774193548387,0.313953488372093,0.686046511627907,1
"F[1,1](cosen >= -2.380 & s24_edrk >= -0.001)
",-0.332,-0.011,0.001,0.000,1.000,13,14,0,59,72,14,13,73,0.18055555555555555,1.0,0.0,1.0,0.313953488372093,0.686046511627907,-1
"G[1,1](edrk <= 29.430 -> Pulse >= 78.410)
",0.440,-15.704,-20.967,1.000,0.000,22,3,11,50,72,14,33,53,0.3055555555555556,0.21428571428571427,0.7857142857142857,0.6666666666666666,0.29069767441860467,0.7093023255813953,1
"((AF <= 0.478) U[0,0] (hr >= 69.574))
",-0.895,8.693,27.924,0.000,1.000,10,14,0,62,72,14,10,76,0.1388888888888889,1.0,0.0,1.0,0.27906976744186046,0.7209302325581395,-1
"((hr <= 101.835) U[0,1] (Pulse <= 88.712))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,11,3,59,72,14,16,70,0.18055555555555555,0.7857142857142857,0.21428571428571427,0.8125,0.27906976744186046,0.7209302325581395,-1
"((BLOOD_UREA_NITROGEN >= 11.374) U[1,2] (O2_Flow <= 3.461))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,10,1,62,75,11,14,72,0.17333333333333334,0.9090909090909091,0.09090909090909091,0.9285714285714286,0.26744186046511625,0.7325581395348837,-1
"((edrk >= 11.001) U[1,2] (s8_edrk >= -0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,14,0,63,72,14,9,77,0.125,1.0,0.0,1.0,0.26744186046511625,0.7325581395348837,-1
"G[0,0](SBP >= 102.469 -> y >= 0.008)
",0.572,-7.772,-29.454,1.000,0.000,17,5,9,55,72,14,26,60,0.2361111111111111,0.35714285714285715,0.6428571428571429,0.6538461538461539,0.2558139534883721,0.7441860465116279,1
"G[1,1](direct <= 0.572 & HEMOGLOBIN <= 12.047)
",-0.527,-0.483,0.001,1.000,0.000,15,7,7,57,72,14,22,64,0.20833333333333334,0.5,0.5,0.6818181818181818,0.2558139534883721,0.7441860465116279,1
"((Mort >= 0.071) U[1,2] (PHOSPHORUS >= 2.818))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,6,8,56,72,14,24,62,0.2222222222222222,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.2558139534883721,0.7441860465116279,-1
"F[0,1](death >= 0.015 | GLUCOSE <= 114.042)
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,6,8,56,72,14,24,62,0.2222222222222222,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.2558139534883721,0.7441860465116279,-1
"F[0,1](s8_hr >= -0.001 -> SBP <= 114.587)
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,10,4,61,72,14,15,71,0.1527777777777778,0.7142857142857143,0.2857142857142857,0.7333333333333333,0.2441860465116279,0.7558139534883721,-1
"((death >= 0.028) U[1,2] (MAGNESIUM <= 2.075))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,4,10,56,72,14,26,60,0.2222222222222222,0.2857142857142857,0.7142857142857143,0.6153846153846154,0.23255813953488372,0.7674418604651163,-1
"G[0,1](PHOSPHORUS >= 2.839 & tte >= -2.464)
",0.000,9999999.000,9999999.000,1.000,0.000,16,4,10,56,72,14,26,60,0.2222222222222222,0.2857142857142857,0.7142857142857143,0.6153846153846154,0.23255813953488372,0.7674418604651163,1
"F[0,1]((af <= 0.091 | AF <= 0.335) & cosen >= -2.386)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,14,0,68,72,14,4,82,0.05555555555555555,1.0,0.0,1.0,0.20930232558139536,0.7906976744186046,-1
"((s8_edrk >= -0.006) U[0,0] (Temp >= 35.692))
",-0.365,0.435,0.780,0.000,1.000,6,12,2,66,72,14,8,78,0.08333333333333333,0.8571428571428571,0.14285714285714285,0.75,0.20930232558139536,0.7906976744186046,-1
"F[0,0](CO2 <= 25.814 | PLATELET_COUNT >= 212.871)
",1.032,10.419,1.573,0.000,1.000,16,1,13,56,72,14,29,57,0.2222222222222222,0.07142857142857142,0.9285714285714286,0.5517241379310345,0.19767441860465115,0.8023255813953488,-1
"G[0,1](BLOOD_UREA_NITROGEN <= 18.407 -> MAGNESIUM <= 2.091)
",0.000,9999999.000,9999999.000,1.000,0.000,16,1,13,56,72,14,29,57,0.2222222222222222,0.07142857142857142,0.9285714285714286,0.5517241379310345,0.19767441860465115,0.8023255813953488,1
"((ICU_Pt_Days <= 2.278) U[0,1] (MAGNESIUM >= 2.035))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,1,13,56,72,14,29,57,0.2222222222222222,0.07142857142857142,0.9285714285714286,0.5517241379310345,0.19767441860465115,0.8023255813953488,-1
"F[0,1](CO2 <= 25.410 & HEMOGLOBIN >= 10.899)
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,1,13,56,72,14,29,57,0.2222222222222222,0.07142857142857142,0.9285714285714286,0.5517241379310345,0.19767441860465115,0.8023255813953488,-1
"((HEMOGLOBIN <= 12.093) U[0,1] (PHOSPHORUS <= 3.317))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,1,13,56,72,14,29,57,0.2222222222222222,0.07142857142857142,0.9285714285714286,0.5517241379310345,0.19767441860465115,0.8023255813953488,-1
