Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](SODIUM >= 137.492 & SpO2 >= 93.257)
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,1,13,56,72,14,29,57,0.2222222222222222,0.07142857142857142,0.9285714285714286,0.5517241379310345,0.19767441860465115,0.8023255813953488,-1
"F[0,1](CHLORIDE >= 106.435 & WHITE_BLOOD_CELL_COUNT >= 8.428)
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,1,13,56,72,14,29,57,0.2222222222222222,0.07142857142857142,0.9285714285714286,0.5517241379310345,0.19767441860465115,0.8023255813953488,-1
"((Mort <= 0.188) U[0,1] (SODIUM >= 137.112))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,1,13,56,72,14,29,57,0.2222222222222222,0.07142857142857142,0.9285714285714286,0.5517241379310345,0.19767441860465115,0.8023255813953488,-1
"((CO2 <= 24.383) U[0,0] (GLUCOSE <= 110.447))
",1.136,10.688,0.107,0.000,1.000,16,1,13,56,72,14,29,57,0.2222222222222222,0.07142857142857142,0.9285714285714286,0.5517241379310345,0.19767441860465115,0.8023255813953488,-1
"((n_edrk <= 0.893) U[0,0] (PLATELET_COUNT >= 214.545))
",1.008,9.008,1.798,0.000,1.000,16,1,13,56,72,14,29,57,0.2222222222222222,0.07142857142857142,0.9285714285714286,0.5517241379310345,0.19767441860465115,0.8023255813953488,-1
"G[0,0](CREATININE <= 1.082 -> PLATELET_COUNT <= 222.999)
",1.027,-1.748,-9.453,1.000,0.000,16,1,13,56,72,14,29,57,0.2222222222222222,0.07142857142857142,0.9285714285714286,0.5517241379310345,0.19767441860465115,0.8023255813953488,1
"G[0,0](CREATININE <= 1.001 -> Mort >= 0.032)
",0.241,-0.146,-0.273,1.000,0.000,16,1,13,56,72,14,29,57,0.2222222222222222,0.07142857142857142,0.9285714285714286,0.5517241379310345,0.19767441860465115,0.8023255813953488,1
"G[0,1](CREATININE >= 0.910 | SODIUM <= 137.813)
",0.000,9999999.000,9999999.000,1.000,0.000,16,1,13,56,72,14,29,57,0.2222222222222222,0.07142857142857142,0.9285714285714286,0.5517241379310345,0.19767441860465115,0.8023255813953488,1
"F[0,1](CHLORIDE >= 105.432 & death <= 0.991)
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,1,13,56,72,14,29,57,0.2222222222222222,0.07142857142857142,0.9285714285714286,0.5517241379310345,0.19767441860465115,0.8023255813953488,-1
"((CREATININE >= 0.845) U[0,0] (PROTIME_INR <= 1.163))
",-1.032,0.089,0.228,0.000,1.000,16,1,13,56,72,14,29,57,0.2222222222222222,0.07142857142857142,0.9285714285714286,0.5517241379310345,0.19767441860465115,0.8023255813953488,-1
"((PHOSPHORUS <= 3.471) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 9.169))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,1,13,57,72,14,28,58,0.20833333333333334,0.07142857142857142,0.9285714285714286,0.5357142857142857,0.18604651162790697,0.813953488372093,-1
"((BLOOD_UREA_NITROGEN >= 14.698) U[0,1] (PLATELET_COUNT >= 213.985))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,1,13,57,72,14,28,58,0.20833333333333334,0.07142857142857142,0.9285714285714286,0.5357142857142857,0.18604651162790697,0.813953488372093,-1
"((af <= 0.359) U[0,1] (hr >= 67.730))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,70,72,14,2,84,0.027777777777777776,1.0,0.0,1.0,0.18604651162790697,0.813953488372093,-1
"((Mort <= 0.851) U[0,1] (PROTIME_INR <= 1.158))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,1,13,57,72,14,28,58,0.20833333333333334,0.07142857142857142,0.9285714285714286,0.5357142857142857,0.18604651162790697,0.813953488372093,-1
"((O2_Flow <= 2.533) U[0,1] (PLATELET_COUNT >= 215.485))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,1,13,57,72,14,28,58,0.20833333333333334,0.07142857142857142,0.9285714285714286,0.5357142857142857,0.18604651162790697,0.813953488372093,-1
"F[1,1](GLUCOSE <= 115.331 | MAGNESIUM >= 2.014)
",2.441,15.117,-0.014,0.000,1.000,16,0,14,56,72,14,30,56,0.2222222222222222,0.0,1.0,0.5333333333333333,0.18604651162790697,0.813953488372093,-1
"F[0,1](SpO2 >= 96.624 | WHITE_BLOOD_CELL_COUNT >= 8.964)
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,7,7,63,72,14,16,70,0.125,0.5,0.5,0.5625,0.18604651162790697,0.813953488372093,-1
"((CREATININE <= 0.954) U[1,1] (Resp >= 16.220))
",0.039,2.507,2.373,0.000,1.000,16,0,14,56,72,14,30,56,0.2222222222222222,0.0,1.0,0.5333333333333333,0.18604651162790697,0.813953488372093,-1
"((HEMOGLOBIN <= 12.643) U[0,1] (PROTIME_INR <= 1.198))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,1,13,57,72,14,28,58,0.20833333333333334,0.07142857142857142,0.9285714285714286,0.5357142857142857,0.18604651162790697,0.813953488372093,-1
"((CREATININE <= 1.008) U[1,1] (PHOSPHORUS <= 3.197))
",2.490,0.501,-0.092,0.000,1.000,16,0,14,56,72,14,30,56,0.2222222222222222,0.0,1.0,0.5333333333333333,0.18604651162790697,0.813953488372093,-1
"((lds >= 0.589) U[0,0] (Temp <= 36.828))
",-0.041,0.837,0.860,0.000,1.000,7,9,5,65,72,14,12,74,0.09722222222222222,0.6428571428571429,0.35714285714285715,0.5833333333333334,0.18604651162790697,0.813953488372093,-1
"G[1,1](CHLORIDE >= 105.777 -> y = 0.552)
",-2.079,-4.616,0.463,1.000,0.000,16,0,14,56,72,14,30,56,0.2222222222222222,0.0,1.0,0.5333333333333333,0.18604651162790697,0.813953488372093,1
"G[1,1](ICU_Pt_Days <= 4.933 -> WHITE_BLOOD_CELL_COUNT <= 9.067)
",-1.571,-4.933,-2.390,1.000,0.000,15,0,14,57,72,14,29,57,0.20833333333333334,0.0,1.0,0.5172413793103449,0.1744186046511628,0.8255813953488372,1
"((O2_Flow <= 6.572) U[1,1] (PROTIME_INR <= 1.186))
",0.632,4.572,4.286,0.000,1.000,15,0,14,57,72,14,29,57,0.20833333333333334,0.0,1.0,0.5172413793103449,0.1744186046511628,0.8255813953488372,-1
"((O2_Flow >= 2.165) U[0,1] (SBP <= 178.911))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,1](POTASSIUM >= 3.844 | SpO2 <= 98.279)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((ICU_Pt_Days >= 0.297) U[0,2] (PLATELET_COUNT <= 223.204))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[1,2](af <= 0.384 | srr >= 0.048)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((LOS >= 0.107) U[0,2] (SODIUM <= 137.905))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,1](BLOOD_UREA_NITROGEN >= 12.412 | Resp >= 15.675)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((Glasgow_Coma_Scale_Total <= 14.969) U[0,2] (LOS >= 1.010))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](af <= 0.288 | TROPONIN_I <= 0.055)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,0](Glasgow_Coma_Scale_Total <= 14.974 -> s8_edrk <= 0.002)
",0.867,-0.002,-0.419,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](CREATININE <= 1.071 -> LOS >= 0.770)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[1,2](Glasgow_Coma_Scale_Total <= 14.999 -> s24_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](CREATININE <= 0.971 -> y <= 0.700)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[1,2](CO2 <= 23.258 -> n_evts <= 0.806)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,0](CHLORIDE <= 110.494 | PHOSPHORUS <= 3.259)
",-1.089,1.933,7.494,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((hr <= 88.927) U[0,1] (s2_edrk >= -0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[1,2](CALCIUM >= 8.551 -> PHOSPHORUS >= 2.782)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((death >= 0.014) U[0,1] (SBP <= 134.771))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,0](Glasgow_Coma_Scale_Total <= 14.966 -> PLATELET_COUNT <= 222.581)
",1.032,-1.440,-9.065,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"G[0,2](HEMOGLOBIN >= 10.968 & y = 0.282)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,1
"G[0,2](Glasgow_Coma_Scale_Total <= 14.979 & Resp >= 17.375)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,1
"G[0,2](POTASSIUM <= 3.944 | TROPONIN_I <= 0.046)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,71,1,1,85,71,15,0.0,0.16470588235294117,0.8352941176470589,0.0,0.16279069767441862,0.8372093023255813,1
"G[1,2](LOS <= 8.158 & WHITE_BLOOD_CELL_COUNT >= 8.430)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,57,15,15,71,57,29,0.0,0.19718309859154928,0.8028169014084507,0.0,0.16279069767441862,0.8372093023255813,1
"G[0,0](ICU_Pt_Days < 3.590 & y = 0.039)
",1.494,-0.039,-0.890,1.000,0.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,1
"G[1,2](Resp >= 16.588 & SODIUM >= 137.413)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,56,16,16,70,56,30,0.0,0.2,0.8,0.0,0.16279069767441862,0.8372093023255813,1
"G[0,2](TROPONIN_I >= 0.021 & y = 0.876)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,1
"G[1,2](hr >= 66.297 -> y = 0.504)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,1,71,71,15,1,85,0.0,0.9333333333333333,0.06666666666666667,0.0,0.16279069767441862,0.8372093023255813,1
"F[1,2](Mort >= 0.067 | s24_hr >= -0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](CALCIUM <= 8.816 | SODIUM <= 137.935)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"G[1,2](MAGNESIUM >= 2.002 | n_evts <= 0.977)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,72,0,0,86,72,14,0.0,0.16279069767441862,0.8372093023255814,0.0,0.16279069767441862,0.8372093023255813,1
"F[1,2](Resp <= 20.874 | s24_edrk >= -0.007)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[1,2](O2_Flow <= 3.489 | TROPONIN_I >= 0.026)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((PHOSPHORUS <= 2.958) U[0,2] (SODIUM <= 137.939))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,1](CHLORIDE <= 111.692 | TROPONIN_I <= 0.056)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](n_evts >= 0.117 | TROPONIN_I <= 0.029)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](GLUCOSE >= 97.159 & PLATELET_COUNT <= 224.999)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,1](GLUCOSE <= 118.195 | WHITE_BLOOD_CELL_COUNT <= 9.280)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((MET >= 0.008) U[0,2] (s24_edrk >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,1](n_evts >= 0.147 -> PLATELET_COUNT <= 224.036)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[1,2](PHOSPHORUS <= 3.120 -> PROTIME_INR >= 1.119)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[1,1](CHLORIDE >= 102.359 -> PROTIME_INR <= 1.175)
",-2.315,-7.632,0.025,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,1](HEMOGLOBIN >= 11.811 | MAGNESIUM <= 2.089)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[1,2](CREATININE <= 0.973 -> HEMOGLOBIN >= 11.116)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((SODIUM <= 137.894) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 9.122))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](PLATELET_COUNT <= 224.510 | SODIUM >= 137.317)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 15.432 -> CHLORIDE >= 103.135)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.990 -> hr >= 69.998)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((HEMOGLOBIN <= 12.203) U[0,2] (PLATELET_COUNT <= 221.880))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2]((af <= 0.381 | AF <= 0.108) & cosen >= -2.359)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](CO2 <= 24.440 -> SODIUM >= 137.371)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[1,2](LOS >= 0.630 & n_evts >= 0.094)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](CALCIUM >= 8.552 | CO2 <= 23.554)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[1,2](POTASSIUM >= 3.830 & SODIUM <= 137.665)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2]((af <= 0.138 | AF <= 0.079) & cosen >= -2.557)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2]((af <= 0.223 | AF <= 0.226) & cosen >= -2.391)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((PLATELET_COUNT >= 216.925) U[0,2] (POTASSIUM >= 3.777))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2]((af <= 0.340 | AF <= 0.329) & cosen >= -2.305)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,1](hr >= 65.730 -> lds >= 0.141)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](CALCIUM >= 8.518 -> WHITE_BLOOD_CELL_COUNT <= 9.082)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](s24_hr <= 0.001 | SBP >= 89.056)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((O2_Flow <= 5.414) U[0,2] (SODIUM <= 137.982))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](Pulse <= 91.398 -> TROPONIN_I >= 0.021)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((hr >= 73.162) U[0,2] (s8_hr >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((af <= 0.368) U[0,2] (cosen >= -2.563))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](GLUCOSE >= 104.800 | O2_Flow <= 6.389)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,1](death >= 0.044 -> n_edrk <= 0.840)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,1](dfa <= 0.886 | lds <= 1.685)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,1](CHLORIDE >= 103.285 -> Resp <= 21.031)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((direct >= 0.055) U[0,0] (POTASSIUM >= 3.700))
",-1.209,0.108,0.669,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](MAGNESIUM <= 2.079 | Mort <= 0.805)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[1,2](HEMOGLOBIN >= 11.717 -> n_edrk >= 0.350)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[1,2](Resp >= 13.542 | s2_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](direct >= 0.074 | SBP <= 136.348)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
