Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((direct >= 0.030) U[0,2] (lds >= 0.823))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,1](CREATININE >= 0.845 | tte >= -3.111)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((direct <= 0.902) U[0,2] (SODIUM <= 137.955))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,0](ICU_Pt_Days <= 1.385 -> lds <= 1.942)
",-0.697,-1.445,-1.037,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[1,2](direct <= 0.257 -> PLATELET_COUNT <= 223.920)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.993 -> HEMOGLOBIN <= 11.888)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](Mort <= 0.736 | n_edrk <= 0.988)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[1,2](Glasgow_Coma_Scale_Total >= 14.088 -> GLUCOSE >= 98.811)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,2](CREATININE >= 0.812 & n_edrk <= 0.965)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"((death >= 0.011) U[0,2] (hr >= 69.474))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"F[0,1](HEMOGLOBIN >= 11.584 -> Resp >= 14.525)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"G[0,2](s24_hr > -0.001 -> y = 0.149)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,1
"F[0,2](CREATININE <= 1.030 -> direct <= 0.255)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,-1
"G[1,1](Temp <= 36.698 & y = 0.514)
",0.460,-0.514,-0.554,1.000,0.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,1
"G[1,2](OXYGEN_SATURATION <= 94.700 -> y = 0.351)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,1
"G[1,1](death < 0.385 & y = 0.127)
",7.872,-0.127,-0.836,1.000,0.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,1
"G[0,2](af <= 0.105 & y = 0.067)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,1
"G[0,2](PHOSPHORUS >= 2.869 -> y = 0.599)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,56,16,16,70,56,30,0.0,0.2,0.8,0.0,0.16279069767441862,0.8372093023255813,1
"G[1,1](POTASSIUM <= 3.911 & y = 0.748)
",-2.449,-0.748,-0.323,1.000,0.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,1
"G[1,2](CO2 >= 22.511 & PHOSPHORUS <= 3.137)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,14,58,58,28,14,72,0.0,0.5,0.5,0.0,0.16279069767441862,0.8372093023255813,1
"G[0,1](CO2 > 20.833 & y = 0.550)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,1
"G[1,2](LOS <= 1.695 & y >= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,1
"G[0,0](MET > 0.012 & y = 0.408)
",1.581,-0.408,-0.539,1.000,0.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,1
"G[0,1](TOTAL_PROTEIN >= 6.300 -> y = 0.615)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,72,72,14,0,86,0.0,1.0,0.0,0.0,0.16279069767441862,0.8372093023255813,1
"((Glasgow_Coma_Scale_Total <= 14.997) U[0,2] (MET <= 0.650))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,73,73,13,0,86,0.0,1.0,0.0,0.0,0.1511627906976744,0.8488372093023255,-1
"((SODIUM <= 137.995) U[0,1] (tte >= -2.664))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,72,72,14,1,85,0.0,0.9285714285714286,0.07142857142857142,0.0,0.1511627906976744,0.8488372093023255,-1
"F[0,2](n_evts >= 0.061 -> Pulse >= 71.071)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,73,73,13,0,86,0.0,1.0,0.0,0.0,0.1511627906976744,0.8488372093023255,-1
"F[1,1](lds <= 1.928 -> LOS <= 11.317)
",-1.605,-11.317,-4.977,0.000,1.000,0,13,1,72,72,14,1,85,0.0,0.9285714285714286,0.07142857142857142,0.0,0.1511627906976744,0.8488372093023255,-1
"((ICU_Pt_Days <= 3.291) U[0,2] (SBP >= 96.217))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,73,73,13,0,86,0.0,1.0,0.0,0.0,0.1511627906976744,0.8488372093023255,-1
"F[0,2](ICU_Pt_Days <= 1.401 -> Mort >= 0.045)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,73,73,13,0,86,0.0,1.0,0.0,0.0,0.1511627906976744,0.8488372093023255,-1
"F[0,1](n_evts <= 0.625 | Temp >= 35.690)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,72,72,14,1,85,0.0,0.9285714285714286,0.07142857142857142,0.0,0.1511627906976744,0.8488372093023255,-1
"F[0,1](s2_edrk <= 0.002 | s8_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,72,72,14,1,85,0.0,0.9285714285714286,0.07142857142857142,0.0,0.1511627906976744,0.8488372093023255,-1
"F[0,2](edrk >= 13.850 | Glasgow_Coma_Scale_Total <= 14.971)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,73,73,13,0,86,0.0,1.0,0.0,0.0,0.1511627906976744,0.8488372093023255,-1
"((direct >= 0.017) U[0,2] (n_edrk >= 0.056))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,73,73,13,0,86,0.0,1.0,0.0,0.0,0.1511627906976744,0.8488372093023255,-1
"F[0,2](CREATININE >= 0.871 & Glasgow_Coma_Scale_Total >= 14.862)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,73,73,13,0,86,0.0,1.0,0.0,0.0,0.1511627906976744,0.8488372093023255,-1
"((cosen <= -1.193) U[0,1] (Glasgow_Coma_Scale_Total >= 14.757))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,72,72,14,1,85,0.0,0.9285714285714286,0.07142857142857142,0.0,0.1511627906976744,0.8488372093023255,-1
"F[1,2](ICU_Pt_Days <= 3.872 | s8_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,73,73,13,0,86,0.0,1.0,0.0,0.0,0.1511627906976744,0.8488372093023255,-1
"F[0,2](GLUCOSE >= 97.323 -> n_edrk <= 0.899)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,73,73,13,0,86,0.0,1.0,0.0,0.0,0.1511627906976744,0.8488372093023255,-1
"F[0,2](LOS >= 0.233 -> Temp >= 35.663)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,73,73,13,0,86,0.0,1.0,0.0,0.0,0.1511627906976744,0.8488372093023255,-1
"((CHLORIDE <= 110.914) U[0,2] (n_edrk <= 0.842))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,73,73,13,0,86,0.0,1.0,0.0,0.0,0.1511627906976744,0.8488372093023255,-1
"F[0,1](Glasgow_Coma_Scale_Total >= 14.140 | PROTIME_INR <= 1.178)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,72,72,14,1,85,0.0,0.9285714285714286,0.07142857142857142,0.0,0.1511627906976744,0.8488372093023255,-1
"((MET <= 0.046) U[0,1] (Pulse <= 96.963))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,72,72,14,1,85,0.0,0.9285714285714286,0.07142857142857142,0.0,0.1511627906976744,0.8488372093023255,-1
"F[0,1](PLATELET_COUNT <= 221.404 -> tte >= -3.307)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,72,72,14,1,85,0.0,0.9285714285714286,0.07142857142857142,0.0,0.1511627906976744,0.8488372093023255,-1
"F[0,2](n_edrk >= 0.008 | WHITE_BLOOD_CELL_COUNT >= 8.781)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,73,73,13,0,86,0.0,1.0,0.0,0.0,0.1511627906976744,0.8488372093023255,-1
"((HEMOGLOBIN <= 12.134) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 9.259))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,72,72,14,1,85,0.0,0.9285714285714286,0.07142857142857142,0.0,0.1511627906976744,0.8488372093023255,-1
"((death >= 0.019) U[0,2] (MET <= 0.673))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,73,73,13,0,86,0.0,1.0,0.0,0.0,0.1511627906976744,0.8488372093023255,-1
"F[0,2](hr >= 71.945 & ICU_Pt_Days >= 0.497)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,73,73,13,0,86,0.0,1.0,0.0,0.0,0.1511627906976744,0.8488372093023255,-1
"((death <= 0.861) U[0,1] (edrk <= 26.732))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,72,72,14,1,85,0.0,0.9285714285714286,0.07142857142857142,0.0,0.1511627906976744,0.8488372093023255,-1
"((ICU_Pt_Days >= 0.251) U[0,1] (Pulse <= 101.198))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,72,72,14,1,85,0.0,0.9285714285714286,0.07142857142857142,0.0,0.1511627906976744,0.8488372093023255,-1
"((BLOOD_UREA_NITROGEN >= 11.702) U[1,2] (GLUCOSE <= 106.802))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,0,0,73,86,0,13,73,0.1511627906976744,0.0,0.0,1.0,0.1511627906976744,0.8488372093023255,-1
"((MET >= 0.003) U[0,1] (Resp >= 12.746))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,72,72,14,1,85,0.0,0.9285714285714286,0.07142857142857142,0.0,0.1511627906976744,0.8488372093023255,-1
"((GLUCOSE <= 106.937) U[0,1] (tte >= -2.512))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,72,72,14,1,85,0.0,0.9285714285714286,0.07142857142857142,0.0,0.1511627906976744,0.8488372093023255,-1
"F[0,1](AF <= 0.294 & af >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,72,72,14,1,85,0.0,0.9285714285714286,0.07142857142857142,0.0,0.1511627906976744,0.8488372093023255,-1
"((MAGNESIUM <= 2.090) U[0,2] (tte >= -1.477))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,73,73,13,0,86,0.0,1.0,0.0,0.0,0.1511627906976744,0.8488372093023255,-1
"G[0,2](dfa >= 0.490 -> y = 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,1,72,72,14,1,85,0.0,0.9285714285714286,0.07142857142857142,0.0,0.1511627906976744,0.8488372093023255,1
"F[1,2]((af <= 0.024 | AF <= 0.433) & cosen >= -2.476)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,74,74,12,0,86,0.0,1.0,0.0,0.0,0.13953488372093023,0.8604651162790697,-1
"((AF <= 0.411) U[1,2] (TROPONIN_I >= 0.026))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,72,72,14,2,84,0.0,0.8571428571428571,0.14285714285714285,0.0,0.13953488372093023,0.8604651162790697,-1
"F[0,2](cosen <= -1.530 & hr <= 110.377)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,74,74,12,0,86,0.0,1.0,0.0,0.0,0.13953488372093023,0.8604651162790697,-1
"F[1,2](Glasgow_Coma_Scale_Total >= 14.390 -> Pulse >= 72.642)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,74,74,12,0,86,0.0,1.0,0.0,0.0,0.13953488372093023,0.8604651162790697,-1
"F[0,1](Glasgow_Coma_Scale_Total >= 14.121 -> s2_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,72,72,14,2,84,0.0,0.8571428571428571,0.14285714285714285,0.0,0.13953488372093023,0.8604651162790697,-1
"F[1,2](AF <= 0.262 & SBP <= 124.786)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,74,74,12,0,86,0.0,1.0,0.0,0.0,0.13953488372093023,0.8604651162790697,-1
"F[1,2](CHLORIDE >= 104.178 | ICU_Pt_Days >= 0.341)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,74,74,12,0,86,0.0,1.0,0.0,0.0,0.13953488372093023,0.8604651162790697,-1
"((Glasgow_Coma_Scale_Total <= 14.986) U[0,2] (s24_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,74,74,12,0,86,0.0,1.0,0.0,0.0,0.13953488372093023,0.8604651162790697,-1
"F[1,2](edrk <= 29.868 | Resp >= 18.236)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,74,74,12,0,86,0.0,1.0,0.0,0.0,0.13953488372093023,0.8604651162790697,-1
"F[1,2](MAGNESIUM <= 2.084 & Resp >= 17.464)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,74,74,12,0,86,0.0,1.0,0.0,0.0,0.13953488372093023,0.8604651162790697,-1
"F[0,0](death >= 0.012 -> Resp >= 15.788)
",-0.190,-2.934,-2.323,0.000,1.000,0,12,2,72,72,14,2,84,0.0,0.8571428571428571,0.14285714285714285,0.0,0.13953488372093023,0.8604651162790697,-1
"F[1,2](cosen <= -1.876 | Pulse <= 92.208)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,74,74,12,0,86,0.0,1.0,0.0,0.0,0.13953488372093023,0.8604651162790697,-1
"((CHLORIDE >= 103.913) U[0,0] (tte >= -3.248))
",1.236,6.748,2.523,0.000,1.000,0,12,2,72,72,14,2,84,0.0,0.8571428571428571,0.14285714285714285,0.0,0.13953488372093023,0.8604651162790697,-1
"G[1,2](dfa <= 1.062 & MET >= 0.022)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,72,72,14,2,84,0.0,0.8571428571428571,0.14285714285714285,0.0,0.13953488372093023,0.8604651162790697,1
"G[0,2](death >= 0.039 & s2_edrk >= -0.008)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,72,72,14,2,84,0.0,0.8571428571428571,0.14285714285714285,0.0,0.13953488372093023,0.8604651162790697,1
"F[1,2]((af <= 0.212 | AF <= 0.485) & cosen >= -2.438)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,74,74,12,0,86,0.0,1.0,0.0,0.0,0.13953488372093023,0.8604651162790697,-1
"((Resp <= 20.855) U[1,2] (s8_edrk >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,3,72,72,14,3,83,0.0,0.7857142857142857,0.21428571428571427,0.0,0.12790697674418605,0.872093023255814,-1
"F[0,2](LOS <= 9.864 & PLATELET_COUNT <= 221.365)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,75,75,11,0,86,0.0,1.0,0.0,0.0,0.12790697674418605,0.872093023255814,-1
"F[1,2](CHLORIDE >= 105.404 | LOS <= 11.149)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,75,75,11,0,86,0.0,1.0,0.0,0.0,0.12790697674418605,0.872093023255814,-1
"G[1,2](O2_Flow >= 2.066 & Resp >= 16.667)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,72,72,14,3,83,0.0,0.7857142857142857,0.21428571428571427,0.0,0.12790697674418605,0.872093023255814,1
"F[1,2](LOS <= 11.012 | O2_Flow >= 2.083)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,75,75,11,0,86,0.0,1.0,0.0,0.0,0.12790697674418605,0.872093023255814,-1
"((n_edrk <= 0.866) U[0,2] (y >= 0.089))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,75,75,11,0,86,0.0,1.0,0.0,0.0,0.12790697674418605,0.872093023255814,-1
"((hr >= 68.713) U[0,0] (s24_edrk >= -0.001))
",-0.894,9.340,28.785,0.000,1.000,1,10,4,71,72,14,5,81,0.013888888888888888,0.7142857142857143,0.2857142857142857,0.2,0.12790697674418605,0.872093023255814,-1
"F[0,2](dfa >= 0.614 -> y <= 0.328)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,75,75,11,0,86,0.0,1.0,0.0,0.0,0.12790697674418605,0.872093023255814,-1
"G[0,2](CHLORIDE <= 111.795 -> O2_Flow >= 2.138)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,45,30,30,56,45,41,0.0,0.19642857142857142,0.8035714285714286,0.0,0.12790697674418605,0.872093023255814,1
"F[0,2](Glasgow_Coma_Scale_Total <= 14.993 | Mort <= 0.153)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,75,75,11,0,86,0.0,1.0,0.0,0.0,0.12790697674418605,0.872093023255814,-1
"((LOS <= 11.410) U[1,2] (PROTIME_INR >= 1.109))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,3,72,72,14,3,83,0.0,0.7857142857142857,0.21428571428571427,0.0,0.12790697674418605,0.872093023255814,-1
"F[0,2](srr >= 0.048 | TROPONIN_I <= 0.042)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,75,75,11,0,86,0.0,1.0,0.0,0.0,0.12790697674418605,0.872093023255814,-1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.381 -> O2_Flow >= 2.059)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,72,72,14,3,83,0.0,0.7857142857142857,0.21428571428571427,0.0,0.12790697674418605,0.872093023255814,1
"((PHOSPHORUS >= 2.634) U[0,2] (SpO2 <= 96.821))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,76,76,10,0,86,0.0,1.0,0.0,0.0,0.11627906976744186,0.8837209302325582,-1
"G[0,1](death <= 0.277 -> Mort >= 0.057)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,72,72,14,4,82,0.0,0.7142857142857143,0.2857142857142857,0.0,0.11627906976744186,0.8837209302325582,1
"F[1,2](BLOOD_UREA_NITROGEN >= 14.870 & death <= 0.228)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,76,76,10,0,86,0.0,1.0,0.0,0.0,0.11627906976744186,0.8837209302325582,-1
"F[1,2]((af <= 0.410 | AF <= 0.314) & cosen >= -2.258)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,76,76,10,0,86,0.0,1.0,0.0,0.0,0.11627906976744186,0.8837209302325582,-1
"((MAGNESIUM <= 2.068) U[0,1] (SpO2 >= 95.122))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,72,72,14,4,82,0.0,0.7142857142857143,0.2857142857142857,0.0,0.11627906976744186,0.8837209302325582,-1
"((BLOOD_UREA_NITROGEN <= 18.160) U[0,2] (SpO2 <= 97.596))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,76,76,10,0,86,0.0,1.0,0.0,0.0,0.11627906976744186,0.8837209302325582,-1
"((BLOOD_UREA_NITROGEN >= 13.454) U[0,1] (Mort <= 0.128))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,72,72,14,4,82,0.0,0.7142857142857143,0.2857142857142857,0.0,0.11627906976744186,0.8837209302325582,-1
"F[1,2]((af <= 0.151 | AF <= 0.401) & cosen >= -2.241)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,76,76,10,0,86,0.0,1.0,0.0,0.0,0.11627906976744186,0.8837209302325582,-1
"((Resp <= 19.965) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 9.187))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,72,72,14,4,82,0.0,0.7142857142857143,0.2857142857142857,0.0,0.11627906976744186,0.8837209302325582,-1
"G[0,2](Mort >= 0.040 & SpO2 <= 99.553)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,72,72,14,4,82,0.0,0.7142857142857143,0.2857142857142857,0.0,0.11627906976744186,0.8837209302325582,1
"G[1,2](death >= 0.040 & SpO2 >= 86.307)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,72,72,14,4,82,0.0,0.7142857142857143,0.2857142857142857,0.0,0.11627906976744186,0.8837209302325582,1
"G[1,1](cosen <= -1.255 -> y = 0.262)
",-0.697,-0.966,-0.452,1.000,0.000,0,10,4,72,72,14,4,82,0.0,0.7142857142857143,0.2857142857142857,0.0,0.11627906976744186,0.8837209302325582,1
"G[0,2](HEMOGLOBIN <= 11.981 -> O2_Flow >= 2.114)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,60,16,16,70,60,26,0.0,0.14285714285714285,0.8571428571428571,0.0,0.11627906976744186,0.8837209302325582,1
"G[0,0](Glasgow_Coma_Scale_Total <= 14.995 & ICU_Pt_Days >= 0.106)
",-0.960,-0.106,0.394,1.000,0.000,0,10,4,72,72,14,4,82,0.0,0.7142857142857143,0.2857142857142857,0.0,0.11627906976744186,0.8837209302325582,1
"((dfa >= 0.610) U[0,1] (LOS <= 4.930))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,5,72,72,14,5,81,0.0,0.6428571428571429,0.35714285714285715,0.0,0.10465116279069768,0.8953488372093024,-1
