Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](direct >= 0.013 & WHITE_BLOOD_CELL_COUNT <= 9.316)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,72,72,14,5,81,0.0,0.6428571428571429,0.35714285714285715,0.0,0.10465116279069768,0.8953488372093024,1
"G[0,1](direct >= 0.040 & n_evts >= 0.041)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,72,72,14,5,81,0.0,0.6428571428571429,0.35714285714285715,0.0,0.10465116279069768,0.8953488372093024,1
"G[0,2](hr <= 95.153 -> MET >= 0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,6,71,71,15,6,80,0.0,0.6,0.4,0.0,0.10465116279069768,0.8953488372093024,1
"G[0,1](direct <= 0.563 -> y = 0.810)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,72,72,14,5,81,0.0,0.6428571428571429,0.35714285714285715,0.0,0.10465116279069768,0.8953488372093024,1
"G[0,2](direct >= 0.072 -> GLUCOSE <= 118.245)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,77,0,0,86,77,9,0.0,0.10465116279069768,0.8953488372093024,0.0,0.10465116279069768,0.8953488372093024,1
"G[0,2](hr >= 71.947 & Pulse >= 79.369)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,23,54,54,32,23,63,0.0,0.28125,0.71875,0.0,0.10465116279069768,0.8953488372093024,1
"F[0,2](LOS <= 11.999 & Mort >= 0.068)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,77,77,9,0,86,0.0,1.0,0.0,0.0,0.10465116279069768,0.8953488372093024,-1
"F[0,2](direct <= 0.182 & PHOSPHORUS >= 2.780)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,77,77,9,0,86,0.0,1.0,0.0,0.0,0.10465116279069768,0.8953488372093024,-1
"((cosen <= -1.620) U[1,1] (death <= 0.518))
",0.593,0.632,0.279,0.000,1.000,0,9,5,72,72,14,5,81,0.0,0.6428571428571429,0.35714285714285715,0.0,0.10465116279069768,0.8953488372093024,-1
"F[0,1](AF <= 0.433 -> ICU_Pt_Days <= 1.073)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,5,72,72,14,5,81,0.0,0.6428571428571429,0.35714285714285715,0.0,0.10465116279069768,0.8953488372093024,-1
"((CO2 >= 21.688) U[0,2] (direct <= 0.999))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,77,77,9,0,86,0.0,1.0,0.0,0.0,0.10465116279069768,0.8953488372093024,-1
"((cosen >= -2.256) U[0,2] (direct >= 0.029))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,77,77,9,0,86,0.0,1.0,0.0,0.0,0.10465116279069768,0.8953488372093024,-1
"((LOS <= 7.366) U[1,1] (SBP >= 84.250))
",-0.054,24.084,25.212,0.000,1.000,0,8,6,72,72,14,6,80,0.0,0.5714285714285714,0.42857142857142855,0.0,0.09302325581395349,0.9069767441860466,-1
"((hr <= 106.772) U[1,2] (n_edrk <= 0.899))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,2,76,76,10,2,84,0.0,0.8,0.2,0.0,0.09302325581395349,0.9069767441860466,-1
"G[0,2](MET <= 0.304 & s8_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,8,78,0,0,86,78,8,0.0,0.09302325581395349,0.9069767441860465,0.0,0.09302325581395349,0.9069767441860466,1
"((hr <= 83.067) U[0,0] (Mort <= 0.566))
",0.747,6.555,1.010,0.000,1.000,0,8,6,72,72,14,6,80,0.0,0.5714285714285714,0.42857142857142855,0.0,0.09302325581395349,0.9069767441860466,-1
"((Resp <= 21.652) U[1,2] (SBP >= 89.747))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,3,75,75,11,3,83,0.0,0.7272727272727273,0.2727272727272727,0.0,0.09302325581395349,0.9069767441860466,-1
"G[0,2](af <= 0.205 -> direct <= 0.138)
",0.000,9999999.000,9999999.000,1.000,0.000,0,8,78,0,0,86,78,8,0.0,0.09302325581395349,0.9069767441860465,0.0,0.09302325581395349,0.9069767441860466,1
"((lds >= 0.673) U[0,2] (y <= 0.851))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,79,79,7,0,86,0.0,1.0,0.0,0.0,0.08139534883720931,0.9186046511627907,-1
"F[1,2](CO2 <= 24.559 | Mort <= 0.637)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,79,79,7,0,86,0.0,1.0,0.0,0.0,0.08139534883720931,0.9186046511627907,-1
"((BLOOD_UREA_NITROGEN <= 17.281) U[0,2] (y <= 0.161))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,79,79,7,0,86,0.0,1.0,0.0,0.0,0.08139534883720931,0.9186046511627907,-1
"G[0,1](Temp <= 36.911 & TROPONIN_I >= 0.022)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,72,72,14,7,79,0.0,0.5,0.5,0.0,0.08139534883720931,0.9186046511627907,1
"G[0,2](CO2 <= 23.255 | SpO2 <= 97.143)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,70,9,9,77,70,16,0.0,0.09090909090909091,0.9090909090909091,0.0,0.08139534883720931,0.9186046511627907,1
"G[1,2](AF <= 0.497 & y >= 0.064)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,72,72,14,7,79,0.0,0.5,0.5,0.0,0.08139534883720931,0.9186046511627907,1
"((direct >= 0.044) U[0,1] (y <= 0.310))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,72,72,14,7,79,0.0,0.5,0.5,0.0,0.08139534883720931,0.9186046511627907,-1
"F[1,1](Mort >= 0.067 | n_evts <= 0.361)
",-0.002,0.361,0.362,0.000,1.000,0,7,7,72,72,14,7,79,0.0,0.5,0.5,0.0,0.08139534883720931,0.9186046511627907,-1
"((cosen <= -1.881) U[0,1] (y <= 0.287))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,72,72,14,7,79,0.0,0.5,0.5,0.0,0.08139534883720931,0.9186046511627907,-1
"((MET <= 0.719) U[1,2] (y >= 0.024))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,2,77,77,9,2,84,0.0,0.7777777777777778,0.2222222222222222,0.0,0.08139534883720931,0.9186046511627907,-1
"((BLOOD_UREA_NITROGEN <= 17.236) U[0,0] (ICU_Pt_Days <= 2.426))
",1.111,5.068,0.399,0.000,1.000,0,7,7,72,72,14,7,79,0.0,0.5,0.5,0.0,0.08139534883720931,0.9186046511627907,-1
"F[0,1](SODIUM >= 137.639 | y <= 0.261)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,72,72,14,7,79,0.0,0.5,0.5,0.0,0.08139534883720931,0.9186046511627907,-1
"((Pulse >= 66.284) U[0,1] (y <= 0.225))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,72,72,14,7,79,0.0,0.5,0.5,0.0,0.08139534883720931,0.9186046511627907,-1
"((ICU_Pt_Days >= 0.217) U[0,2] (y <= 0.825))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,79,79,7,0,86,0.0,1.0,0.0,0.0,0.08139534883720931,0.9186046511627907,-1
"F[1,2](direct >= 0.023 | PROTIME_INR <= 1.148)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,79,79,7,0,86,0.0,1.0,0.0,0.0,0.08139534883720931,0.9186046511627907,-1
"G[1,2](Mort > 0.046 -> y = 0.130)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,79,0,0,86,79,7,0.0,0.08139534883720931,0.9186046511627907,0.0,0.08139534883720931,0.9186046511627907,1
"F[0,1](LOS >= 0.674 -> tte >= -0.467)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,8,72,72,14,8,78,0.0,0.42857142857142855,0.5714285714285714,0.0,0.06976744186046512,0.9302325581395349,-1
"((death <= 0.843) U[1,2] (s8_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,4,76,76,10,4,82,0.0,0.6,0.4,0.0,0.06976744186046512,0.9302325581395349,-1
"G[0,2](edrk <= 27.841 & srr <= 0.104)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,80,0,0,86,80,6,0.0,0.06976744186046512,0.9302325581395349,0.0,0.06976744186046512,0.9302325581395349,1
"G[1,2](MAGNESIUM <= 2.070 & y >= 0.014)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,9,72,72,14,9,77,0.0,0.35714285714285715,0.6428571428571429,0.0,0.05813953488372093,0.9418604651162791,1
"G[0,2](MAGNESIUM <= 2.080 & n_edrk <= 0.927)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,10,71,71,15,10,76,0.0,0.3333333333333333,0.6666666666666666,0.0,0.05813953488372093,0.9418604651162791,1
"G[1,2](dfa >= 0.533 -> direct >= 0.054)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,12,69,69,17,12,74,0.0,0.29411764705882354,0.7058823529411765,0.0,0.05813953488372093,0.9418604651162791,1
"G[0,1](cosen >= -2.480 -> ICU_Pt_Days >= 0.229)
",0.000,9999999.000,9999999.000,1.000,0.000,1,4,10,71,72,14,11,75,0.013888888888888888,0.2857142857142857,0.7142857142857143,0.09090909090909091,0.05813953488372093,0.9418604651162791,1
"G[1,2](hr <= 93.205 | LOS <= 6.452)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,81,0,0,86,81,5,0.0,0.05813953488372093,0.9418604651162791,0.0,0.05813953488372093,0.9418604651162791,1
"F[1,1](s24_hr >= -0.000 & s8_hr <= 0.001)
",-0.084,0.000,0.000,0.000,1.000,3,2,12,69,72,14,15,71,0.041666666666666664,0.14285714285714285,0.8571428571428571,0.2,0.05813953488372093,0.9418604651162791,-1
"F[1,2](af <= 0.425 & y <= 0.396)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,81,81,5,0,86,0.0,1.0,0.0,0.0,0.05813953488372093,0.9418604651162791,-1
"F[0,1](Glasgow_Coma_Scale_Total >= 14.811 -> n_evts <= 0.792)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,9,72,72,14,9,77,0.0,0.35714285714285715,0.6428571428571429,0.0,0.05813953488372093,0.9418604651162791,-1
"((direct <= 0.117) U[1,2] (LOS <= 6.579))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,4,77,77,9,4,82,0.0,0.5555555555555556,0.4444444444444444,0.0,0.05813953488372093,0.9418604651162791,-1
"((ICU_Pt_Days <= 1.364) U[1,2] (LOS <= 10.286))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,7,75,75,11,7,79,0.0,0.36363636363636365,0.6363636363636364,0.0,0.046511627906976744,0.9534883720930233,-1
"F[0,2](ICU_Pt_Days >= 0.424 -> PROTIME_INR <= 1.182)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,82,82,4,0,86,0.0,1.0,0.0,0.0,0.046511627906976744,0.9534883720930233,-1
"((Glasgow_Coma_Scale_Total >= 14.720) U[1,2] (y <= 0.592))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,1,81,81,5,1,85,0.0,0.8,0.2,0.0,0.046511627906976744,0.9534883720930233,-1
"F[1,2](death >= 0.032 & PLATELET_COUNT <= 223.277)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,82,82,4,0,86,0.0,1.0,0.0,0.0,0.046511627906976744,0.9534883720930233,-1
"F[1,1](death >= 0.014 | n_evts <= 0.383)
",-0.065,0.383,0.415,0.000,1.000,0,4,10,72,72,14,10,76,0.0,0.2857142857142857,0.7142857142857143,0.0,0.046511627906976744,0.9534883720930233,-1
"G[0,2](hr >= 70.539 & Pulse >= 76.811)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,40,42,42,44,40,46,0.0,0.09090909090909091,0.9090909090909091,0.0,0.046511627906976744,0.9534883720930233,1
"G[0,2](n_evts >= 0.078 & SpO2 <= 98.334)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,72,72,14,10,76,0.0,0.2857142857142857,0.7142857142857143,0.0,0.046511627906976744,0.9534883720930233,1
"G[1,2](dfa >= 0.481 & tte >= -3.469)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,80,2,2,84,80,6,0.0,0.047619047619047616,0.9523809523809523,0.0,0.046511627906976744,0.9534883720930233,1
"G[0,2](O2_Flow >= 2.031 -> SpO2 >= 87.264)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,83,0,0,86,83,3,0.0,0.03488372093023256,0.9651162790697675,0.0,0.03488372093023256,0.9651162790697675,1
"G[1,2](hr >= 77.806 & Pulse >= 78.932)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,26,57,57,29,26,60,0.0,0.10344827586206896,0.896551724137931,0.0,0.03488372093023256,0.9651162790697675,1
"G[0,2](s24_edrk >= -0.003 & Temp >= 35.835)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,67,16,16,70,67,19,0.0,0.04285714285714286,0.9571428571428572,0.0,0.03488372093023256,0.9651162790697675,1
"G[1,2](PROTIME_INR >= 1.131 & Resp <= 18.916)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,26,57,57,29,26,60,0.0,0.10344827586206896,0.896551724137931,0.0,0.03488372093023256,0.9651162790697675,1
"G[0,2](HEMOGLOBIN >= 10.336 | tte >= -1.366)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,83,0,0,86,83,3,0.0,0.03488372093023256,0.9651162790697675,0.0,0.03488372093023256,0.9651162790697675,1
"G[0,2](hr >= 71.848 & Pulse >= 70.151)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,52,31,31,55,52,34,0.0,0.05454545454545454,0.9454545454545454,0.0,0.03488372093023256,0.9651162790697675,1
"G[1,2](edrk >= 13.467 & s24_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,44,39,39,47,44,42,0.0,0.06382978723404255,0.9361702127659575,0.0,0.03488372093023256,0.9651162790697675,1
"F[0,1](hr <= 112.206 -> n_evts <= 0.214)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,11,72,72,14,11,75,0.0,0.21428571428571427,0.7857142857142857,0.0,0.03488372093023256,0.9651162790697675,-1
"((n_edrk <= 0.915) U[0,2] (Temp <= 36.233))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,83,83,3,0,86,0.0,1.0,0.0,0.0,0.03488372093023256,0.9651162790697675,-1
"F[1,1](af >= 0.001 | n_evts <= 0.394)
",1.847,0.394,0.071,0.000,1.000,0,2,12,72,72,14,12,74,0.0,0.14285714285714285,0.8571428571428571,0.0,0.023255813953488372,0.9767441860465116,-1
"F[1,2](Glasgow_Coma_Scale_Total >= 14.451 -> MAGNESIUM >= 2.022)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,84,84,2,0,86,0.0,1.0,0.0,0.0,0.023255813953488372,0.9767441860465116,-1
"F[1,2](MET >= 0.013 | TROPONIN_I <= 0.031)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,84,84,2,0,86,0.0,1.0,0.0,0.0,0.023255813953488372,0.9767441860465116,-1
"F[1,2](AF < 0.280 -> y = 0.326)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,84,84,2,0,86,0.0,1.0,0.0,0.0,0.023255813953488372,0.9767441860465116,-1
"((MAGNESIUM <= 2.093) U[0,0] (TROPONIN_I <= 0.049))
",-1.032,0.038,0.084,0.000,1.000,1,1,13,71,72,14,14,72,0.013888888888888888,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.023255813953488372,0.9767441860465116,-1
"G[1,2](MET <= 0.114 & n_evts >= 0.071)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,12,72,72,14,12,74,0.0,0.14285714285714285,0.8571428571428571,0.0,0.023255813953488372,0.9767441860465116,1
"G[1,2](HEMOGLOBIN <= 12.267 & SpO2 <= 98.659)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,27,57,57,29,27,59,0.0,0.06896551724137931,0.9310344827586207,0.0,0.023255813953488372,0.9767441860465116,1
"G[1,2](O2_Flow <= 3.507 -> y >= 0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,12,72,72,14,12,74,0.0,0.14285714285714285,0.8571428571428571,0.0,0.023255813953488372,0.9767441860465116,1
"G[1,2](edrk >= 11.285 & MET <= 0.788)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,71,13,13,73,71,15,0.0,0.0273972602739726,0.9726027397260274,0.0,0.023255813953488372,0.9767441860465116,1
"G[0,2](hr <= 83.647 -> s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,84,0,0,86,84,2,0.0,0.023255813953488372,0.9767441860465116,0.0,0.023255813953488372,0.9767441860465116,1
"G[1,2](hr >= 67.502 & Pulse >= 71.636)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,68,16,16,70,68,18,0.0,0.02857142857142857,0.9714285714285714,0.0,0.023255813953488372,0.9767441860465116,1
"G[0,2](O2_Flow >= 2.042 | srr <= 0.079)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,70,14,14,72,70,16,0.0,0.027777777777777776,0.9722222222222222,0.0,0.023255813953488372,0.9767441860465116,1
"G[1,2](CALCIUM <= 8.999 & Temp >= 35.848)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,60,24,24,62,60,26,0.0,0.03225806451612903,0.967741935483871,0.0,0.023255813953488372,0.9767441860465116,1
"F[0,0](GLUCOSE <= 117.455 | TROPONIN_I <= 0.035)
",1.111,16.948,2.472,0.000,1.000,1,1,13,71,72,14,14,72,0.013888888888888888,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.023255813953488372,0.9767441860465116,-1
"G[1,2](SpO2 >= 96.462 -> tte <= -0.094)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,35,49,49,37,35,51,0.0,0.05405405405405406,0.9459459459459459,0.0,0.023255813953488372,0.9767441860465116,1
"((dfa <= 1.145) U[0,0] (n_evts <= 0.973))
",2.066,0.973,0.657,0.000,1.000,0,1,13,72,72,14,13,73,0.0,0.07142857142857142,0.9285714285714286,0.0,0.011627906976744186,0.9883720930232558,-1
"((CHLORIDE <= 109.626) U[0,2] (CO2 <= 25.906))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,85,85,1,0,86,0.0,1.0,0.0,0.0,0.011627906976744186,0.9883720930232558,-1
"G[0,2](n_evts <= 0.393 -> LOS >= 0.638)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,72,72,14,13,73,0.0,0.07142857142857142,0.9285714285714286,0.0,0.011627906976744186,0.9883720930232558,1
"G[0,2](n_evts <= 0.207 -> LOS >= 0.857)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,72,72,14,13,73,0.0,0.07142857142857142,0.9285714285714286,0.0,0.011627906976744186,0.9883720930232558,1
"G[1,2](LOS <= 7.509 -> n_edrk <= 0.908)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,26,59,59,27,26,60,0.0,0.037037037037037035,0.9629629629629629,0.0,0.011627906976744186,0.9883720930232558,1
"G[0,2](n_evts <= 0.301 -> LOS >= 0.126)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,72,72,14,13,73,0.0,0.07142857142857142,0.9285714285714286,0.0,0.011627906976744186,0.9883720930232558,1
"G[0,2](TROPONIN_I >= 0.021 | tte <= -0.038)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,72,72,14,13,73,0.0,0.07142857142857142,0.9285714285714286,0.0,0.011627906976744186,0.9883720930232558,1
"G[0,1](n_evts <= 0.250 -> LOS >= 0.316)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,72,72,14,13,73,0.0,0.07142857142857142,0.9285714285714286,0.0,0.011627906976744186,0.9883720930232558,1
"F[0,2](s8_edrk < 0.003 -> y = 0.615)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,85,85,1,0,86,0.0,1.0,0.0,0.0,0.011627906976744186,0.9883720930232558,-1
"((GLUCOSE <= 110.602) U[1,2] (n_evts >= 0.059))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,72,72,14,13,73,0.0,0.07142857142857142,0.9285714285714286,0.0,0.011627906976744186,0.9883720930232558,-1
"((direct <= 0.210) U[0,2] (TROPONIN_I <= 0.055))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,85,85,1,0,86,0.0,1.0,0.0,0.0,0.011627906976744186,0.9883720930232558,-1
"((n_evts <= 0.532) U[1,2] (tte >= -1.907))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,11,74,74,12,11,75,0.0,0.08333333333333333,0.9166666666666666,0.0,0.011627906976744186,0.9883720930232558,-1
"F[0,2](MAGNESIUM >= 2.047 & PROTIME_INR <= 1.152)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,85,85,1,0,86,0.0,1.0,0.0,0.0,0.011627906976744186,0.9883720930232558,-1
"((n_edrk <= 0.859) U[0,2] (TROPONIN_I <= 0.053))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,85,85,1,0,86,0.0,1.0,0.0,0.0,0.011627906976744186,0.9883720930232558,-1
"G[0,2](n_evts <= 0.357 -> LOS >= 0.325)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,72,72,14,13,73,0.0,0.07142857142857142,0.9285714285714286,0.0,0.011627906976744186,0.9883720930232558,1
"F[0,2](GLUCOSE >= 99.933 -> HEMOGLOBIN >= 10.653)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,85,85,1,0,86,0.0,1.0,0.0,0.0,0.011627906976744186,0.9883720930232558,-1
"F[0,2](n_edrk >= 0.415 & PROTIME_INR <= 1.185)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,85,85,1,0,86,0.0,1.0,0.0,0.0,0.011627906976744186,0.9883720930232558,-1
"((CALCIUM <= 9.155) U[0,2] (PLATELET_COUNT >= 217.606))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,85,85,1,0,86,0.0,1.0,0.0,0.0,0.011627906976744186,0.9883720930232558,-1
