Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((BLOOD_UREA_NITROGEN >= 13.250) U[1,2] (Glasgow_Coma_Scale_Total <= 14.968))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,1,84,84,2,1,85,0.0,0.5,0.5,0.0,0.011627906976744186,0.9883720930232558,-1
"F[0,2](O2_Flow <= 5.349 & PHOSPHORUS <= 3.067)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,85,85,1,0,86,0.0,1.0,0.0,0.0,0.011627906976744186,0.9883720930232558,-1
"((n_evts <= 0.990) U[1,2] (y >= 0.073))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,8,77,77,9,8,78,0.0,0.1111111111111111,0.8888888888888888,0.0,0.011627906976744186,0.9883720930232558,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 18.434 & CREATININE >= 0.836)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,85,85,1,0,86,0.0,1.0,0.0,0.0,0.011627906976744186,0.9883720930232558,-1
"F[0,2](GLUCOSE <= 114.061 | PHOSPHORUS <= 3.253)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,85,85,1,0,86,0.0,1.0,0.0,0.0,0.011627906976744186,0.9883720930232558,-1
"((cosen >= -2.545) U[0,1] (n_evts <= 0.332))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,72,72,14,13,73,0.0,0.07142857142857142,0.9285714285714286,0.0,0.011627906976744186,0.9883720930232558,-1
"((CHLORIDE >= 104.876) U[0,2] (GLUCOSE <= 114.319))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,85,85,1,0,86,0.0,1.0,0.0,0.0,0.011627906976744186,0.9883720930232558,-1
"((death >= 0.026) U[0,1] (TROPONIN_I <= 0.033))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,72,72,14,13,73,0.0,0.07142857142857142,0.9285714285714286,0.0,0.011627906976744186,0.9883720930232558,-1
"((af <= 0.163) U[0,1] (LOS <= 1.387))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,72,72,14,13,73,0.0,0.07142857142857142,0.9285714285714286,0.0,0.011627906976744186,0.9883720930232558,-1
"((PROTIME_INR <= 1.140) U[1,2] (TROPONIN_I >= 0.025))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,72,72,14,13,73,0.0,0.07142857142857142,0.9285714285714286,0.0,0.011627906976744186,0.9883720930232558,-1
"F[1,2](WHITE_BLOOD_CELL_COUNT < 9.361 -> y = 0.080)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((tte >= -2.154) U[2,2] (y >= 0.009))
",1.436,2.154,1.316,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.013) U[2,2] (death = 0.047))
",-0.632,-0.013,0.273,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((POTASSIUM >= 3.793) U[2,2] (PROTIME_INR <= 1.144))
",-1.330,0.103,0.207,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](GLUCOSE >= 103.644 -> Resp >= 17.507)
",2.445,-3.390,-15.356,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.020) U[0,2] (death = 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BLOOD_UREA_NITROGEN <= 16.966 & CREATININE >= 0.845)
",2.489,-0.577,-4.034,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 18.005 & CREATININE >= 0.809)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](CO2 <= 24.632 & TROPONIN_I <= 0.041)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((af <= 0.028 | AF <= 0.400) & cosen >= -2.417)
",-0.138,0.183,0.225,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.014) U[1,2] (death = 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((lds <= 1.962) U[2,2] (Mort <= 0.565))
",0.941,1.100,0.610,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HEMOGLOBIN <= 12.307) U[2,2] (LOS >= 0.919))
",-1.248,-0.046,5.946,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HEMOGLOBIN <= 12.290) U[0,2] (POTASSIUM <= 3.908))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CHLORIDE >= 106.393) U[2,2] (Mort >= 0.034))
",1.462,4.157,0.395,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((dfa <= 0.977) U[2,2] (n_edrk >= 0.435))
",0.137,0.490,0.461,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](CHLORIDE >= 105.084 | POTASSIUM >= 3.755)
",2.138,5.323,0.245,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((cosen >= -2.374) U[2,2] (dfa >= 0.648))
",-0.605,0.233,0.667,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((cosen >= -2.502) U[2,2] (srr >= 0.036))
",-0.698,0.282,0.795,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](GLUCOSE >= 97.200 | LOS >= 0.685)
",-2.456,3.522,21.800,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((n_edrk >= 0.369) U[2,2] (PHOSPHORUS <= 2.954))
",1.534,0.563,-0.079,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((n_edrk <= 0.938) U[2,2] (SODIUM >= 137.145))
",0.140,0.733,0.647,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](lds <= 1.115 & y = 0.669)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](CO2 <= 25.382 -> O2_Flow >= 2.024)
",-1.303,-3.743,-0.262,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP <= 133.100) U[0,2] (y = 0.864))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((cosen >= -2.263) U[2,2] (edrk <= 34.342))
",0.526,20.543,14.651,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](s24_hr <= 0.000 & s2_hr >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PHOSPHORUS >= 2.650 -> TROPONIN_I <= 0.053)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](s2_hr < 0.001 -> y = 0.179)
",-0.284,-0.001,-0.001,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TOTAL_BILIRUBIN < 0.700) U[2,2] (y = 0.831))
",0.000,0.000,0.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAGNESIUM <= 2.076 & SODIUM >= 137.344)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](s2_hr <= 0.002 -> s8_hr >= -0.002)
",-0.628,-0.003,-0.002,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Mort >= 0.007 | POTASSIUM >= 3.768)
",-0.974,0.079,0.558,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((ALKALINE_PHOSPHATASE <= 91.000) U[1,2] (y = 0.657))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST_GOT < 27.000) U[1,2] (y = 0.888))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((hr <= 83.647) U[2,2] (tte <= -0.055))
",0.793,6.374,1.031,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PCO2 >= 39.500 & y = 0.384)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BLOOD_UREA_NITROGEN <= 18.868) U[2,2] (PHOSPHORUS >= 2.790))
",2.449,6.235,0.710,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](CHLORIDE >= 103.116 & SpO2 >= 91.318)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](CHLORIDE >= 104.177 & n_evts >= 0.076)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](GLUCOSE >= 97.998 -> PROTIME_INR <= 1.174)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((tte >= -2.323) U[1,2] (y = 0.206))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pulse <= 83.242 | s8_edrk <= 0.003)
",0.470,7.585,2.499,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAGNESIUM <= 2.094) U[0,2] (y = 0.150))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PROTIME_INR <= 1.156) U[1,2] (SODIUM >= 137.618))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((death <= 0.667) U[1,2] (PHOSPHORUS <= 3.206))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GLUCOSE <= 112.299) U[1,2] (SODIUM >= 137.577))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CALCIUM <= 9.101) U[2,2] (PROTIME_INR <= 1.137))
",0.967,0.484,0.201,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((death <= 0.873) U[2,2] (Glasgow_Coma_Scale_Total >= 14.557))
",0.793,0.873,0.526,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](n_edrk >= 0.041 | n_evts >= 0.118)
",-0.192,0.839,0.882,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](CREATININE <= 1.046 & WHITE_BLOOD_CELL_COUNT >= 8.756)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](n_evts >= 0.025 & POTASSIUM <= 3.942)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAGNESIUM <= 2.090) U[2,2] (O2_Flow <= 5.448))
",0.632,3.448,3.162,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](lds <= 1.441 & n_evts >= 0.084)
",0.038,-0.093,-0.105,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Mort <= 0.671) U[2,2] (Resp <= 20.847))
",-0.412,2.124,3.939,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](MAGNESIUM >= 2.047 & WHITE_BLOOD_CELL_COUNT >= 8.442)
",2.490,0.039,-0.047,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BLOOD_UREA_NITROGEN >= 13.093 & TROPONIN_I <= 0.037)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WHITE_BLOOD_CELL_COUNT <= 9.321) U[2,2] (y >= 0.057))
",-2.489,0.078,0.939,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((death >= 0.025) U[2,2] (dfa <= 1.130))
",-1.049,0.360,0.730,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((lds <= 1.779) U[1,2] (TROPONIN_I <= 0.041))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](CO2 <= 24.794 & Resp >= 16.120)
",1.286,1.599,-2.039,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](HEMOGLOBIN <= 12.515 -> TROPONIN_I >= 0.024)
",2.490,-0.318,-2.315,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((direct <= 0.427) U[2,2] (Pulse <= 109.217))
",0.548,31.661,19.420,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](BLOOD_UREA_NITROGEN >= 13.091 -> n_evts <= 0.857)
",2.490,-1.837,-7.909,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](LACTIC_ACID <= 1.300 & TOTAL_BILIRUBIN >= 0.700)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CALCIUM <= 8.882 & y = 0.456)
",2.449,-0.456,-0.532,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](tte <= -0.024 | WHITE_BLOOD_CELL_COUNT >= 8.456)
",-0.174,0.801,1.062,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BLOOD_UREA_NITROGEN < 15.294 -> y = 0.767)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,30,56,56,30,30,56,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SODIUM < 137.690 & y = 0.285)
",2.173,-0.307,-0.654,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.357 -> LOS >= 0.253)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,72,72,14,14,72,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.395 -> LOS >= 0.087)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,72,72,14,14,72,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](hr >= 67.498 & Pulse >= 69.015)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,68,18,18,68,68,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](n_evts <= 0.246 -> LOS >= 0.002)
",1.492,-0.246,-6.569,1.000,0.000,0,0,14,72,72,14,14,72,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](n_evts <= 0.162 -> LOS >= 0.896)
",1.301,-0.162,-5.675,1.000,0.000,0,0,14,72,72,14,14,72,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GLUCOSE >= 103.648 & POTASSIUM >= 3.794)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,30,56,56,30,30,56,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](POTASSIUM <= 3.921 -> WHITE_BLOOD_CELL_COUNT <= 9.120)
",2.124,-0.223,-0.720,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](hr >= 69.035 & s24_hr >= -0.001)
",-0.297,-0.164,0.001,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AF >= 0.011 -> direct >= 0.033)
",1.155,0.011,-0.548,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](BLOOD_UREA_NITROGEN <= 16.478 & CREATININE >= 0.857)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](edrk <= 35.121 & Mort >= 0.008)
",0.360,-0.008,-0.329,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HEMOGLOBIN <= 12.659 | ICU_Pt_Days <= 2.367)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](edrk >= 13.168 -> hr >= 66.891)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](n_evts <= 0.157 -> LOS >= 0.374)
",1.425,-0.157,-6.198,1.000,0.000,0,0,14,72,72,14,14,72,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GLUCOSE <= 117.712 -> ICU_Pt_Days <= 1.788)
",-2.357,-17.417,0.245,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PLATELET_COUNT >= 215.373 -> y <= 0.814)
",-2.486,-8.403,0.043,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PROTIME_INR >= 1.127 | y <= 0.414)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CALCIUM >= 8.634 | HEMOGLOBIN >= 10.483)
",2.490,1.946,0.266,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](lds <= 1.779 -> n_edrk <= 0.955)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,32,54,54,32,32,54,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BLOOD_UREA_NITROGEN <= 15.399 & direct >= 0.069)
",2.490,-0.838,-5.601,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CHLORIDE <= 110.806 | direct <= 0.714)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SpO2 >= 86.583 | TROPONIN_I >= 0.022)
",0.219,10.750,10.131,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AF <= 0.353 & n_evts <= 0.720)
",11413133144367292.000,0.353,-0.280,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CHLORIDE >= 105.679 & CREATININE <= 1.000)
",2.489,-0.361,-3.679,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BLOOD_UREA_NITROGEN >= 12.284 | SODIUM >= 137.004)
",-2.490,2.068,8.716,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BLOOD_UREA_NITROGEN >= 13.414 | PROTIME_INR >= 1.105)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,30,56,56,30,30,56,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CHLORIDE <= 109.668 | HEMOGLOBIN >= 11.621)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](PHOSPHORUS <= 3.399 & POTASSIUM <= 3.976)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pulse >= 67.935 -> y = 0.488)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](direct <= 0.497 | hr <= 104.166)
",1.091,25.240,7.752,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((hr >= 66.343) U[2,2] (y <= 0.682))
",-1.014,12.676,35.174,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](n_evts <= 0.785 & y = 0.007)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](CO2 >= 22.062 -> death <= 0.550)
",2.193,-1.329,-3.938,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](hr >= 79.355 & TROPONIN_I >= 0.026)
",-0.816,-3.450,0.034,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 16.917 & CREATININE >= 0.842)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LOS < 4.164) U[1,2] (y = 0.411))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 16.075 & CREATININE >= 0.919)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.010) U[0,2] (death = 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.017) U[2,2] (s2_edrk <= 0.003))
",-0.630,0.003,0.283,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.021) U[1,2] (death = 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PLATELET_COUNT >= 216.426) U[2,2] (TROPONIN_I >= 0.024))
",2.476,7.383,0.036,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](SODIUM <= 137.710 | TROPONIN_I <= 0.060)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](death <= 0.539 -> HEMOGLOBIN <= 12.658)
",2.490,-0.805,-2.458,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CALCIUM <= 8.946 -> ICU_Pt_Days <= 4.099)
",-1.610,-4.099,-1.648,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](death <= 0.500 | PROTIME_INR >= 1.119)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](cosen >= -2.306 & LOS >= 0.402)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,72,72,14,14,72,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](CO2 >= 20.704 | tte >= -3.870)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](edrk <= 20.755 | s8_hr >= -0.002)
",0.392,6.957,4.603,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](O2_Flow <= 5.723 | POTASSIUM >= 3.825)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](hr >= 78.646 & Pulse >= 70.446)
",-0.932,-1.602,18.727,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](hr <= 110.116 -> s2_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,65,21,21,65,65,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](srr > 0.016 & y = 0.267)
",2.449,-0.267,-0.667,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](ICU_Pt_Days <= 4.928 -> TROPONIN_I >= 0.025)
",-1.473,-4.928,-2.117,1.000,0.000,0,0,14,72,72,14,14,72,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](CALCIUM <= 8.749 | POTASSIUM >= 3.735)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,86,0,0,86,86,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((CO2 <= 24.159) U[1,2] (POTASSIUM <= 3.965))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,86,86,0,0,86,0.0,0.0,0.0,0.0,0.0,1.0,-1
