Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](CALCIUM >= 8.374 -> Mort <= 0.775)
",0.000,9999999.000,9999999.000,1.000,0.000,77,9,5,0,77,14,82,9,1.0,0.6428571428571429,0.35714285714285715,0.9390243902439024,0.945054945054945,0.05494505494505497
"G[0,1](direct <= 0.264 & SBP <= 132.227)
",0.000,9999999.000,9999999.000,1.000,0.000,77,9,5,0,77,14,82,9,1.0,0.6428571428571429,0.35714285714285715,0.9390243902439024,0.945054945054945,0.05494505494505497
"G[1,1](LOS <= 11.243 -> n_edrk >= 0.674)
",-1.142,-9.243,-5.408,1.000,0.000,76,8,6,1,77,14,82,9,0.987012987012987,0.5714285714285714,0.42857142857142855,0.926829268292683,0.9230769230769231,0.07692307692307687
"G[0,0](CO2 >= 24.130 -> dfa >= 0.530)
",1.777,-0.782,-1.870,1.000,0.000,77,6,8,0,77,14,85,6,1.0,0.42857142857142855,0.5714285714285714,0.9058823529411765,0.9120879120879121,0.08791208791208793
"G[0,1](lds <= 1.930 & Pulse <= 108.741)
",0.000,9999999.000,9999999.000,1.000,0.000,76,6,8,1,77,14,84,7,0.987012987012987,0.42857142857142855,0.5714285714285714,0.9047619047619048,0.9010989010989011,0.09890109890109888
"G[0,1](death <= 0.898 & dfa <= 1.496)
",0.000,9999999.000,9999999.000,1.000,0.000,75,6,8,2,77,14,83,8,0.974025974025974,0.42857142857142855,0.5714285714285714,0.9036144578313253,0.8901098901098901,0.10989010989010994
"G[0,0](CREATININE >= 0.714 -> LOS <= 11.489)
",-1.223,-9.489,-5.917,1.000,0.000,77,3,11,0,77,14,88,3,1.0,0.21428571428571427,0.7857142857142857,0.875,0.8791208791208791,0.1208791208791209
"G[0,1](LOS <= 8.405 | SBP <= 172.443)
",0.000,9999999.000,9999999.000,1.000,0.000,77,2,12,0,77,14,89,2,1.0,0.14285714285714285,0.8571428571428571,0.8651685393258427,0.8681318681318682,0.13186813186813184
"G[0,0](n_evts >= 0.096 | SpO2 <= 99.707)
",-0.548,2.865,6.021,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,0](MET >= 0.020 -> SBP <= 182.520)
",-0.301,-65.783,-53.652,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,0](POTASSIUM >= 4.126 | SODIUM >= 133.220)
",-1.387,1.474,3.780,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,0](death <= 0.724 | Pulse >= 68.250)
",-0.626,6.820,21.893,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](death <= 0.736 | Resp <= 19.511)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[1,1](CHLORIDE <= 108.227 | dfa <= 1.413)
",-1.247,4.140,6.227,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](CHLORIDE <= 106.680 -> PHOSPHORUS >= 3.151)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](CREATININE <= 0.900 -> O2_Flow <= 6.667)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](hr >= 71.375 | Pulse <= 109.478)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,0](edrk <= 17.299 -> Glasgow_Coma_Scale_Total <= 15.000)
",-0.379,-3.924,-2.618,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,0](MAGNESIUM >= 1.600 | Mort <= 0.742)
",1.155,0.742,0.546,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,0](CREATININE <= 1.078 -> s24_hr >= -0.002)
",-1.877,-0.286,-0.002,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](PLATELET_COUNT <= 155.065 | WHITE_BLOOD_CELL_COUNT <= 12.295)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](Pulse <= 79.974 -> s2_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,0](CALCIUM <= 8.561 -> PLATELET_COUNT <= 148.120)
",-2.073,-32.536,0.339,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](af <= 0.272 & srr <= 0.187)
",0.000,9999999.000,9999999.000,1.000,0.000,73,2,12,4,77,14,85,6,0.948051948051948,0.14285714285714285,0.8571428571428571,0.8588235294117647,0.8241758241758241,0.17582417582417587
"G[0,1](CO2 <= 24.950 | HEMOGLOBIN >= 10.912)
",0.000,9999999.000,9999999.000,1.000,0.000,59,14,0,18,77,14,59,32,0.7662337662337663,1.0,0.0,1.0,0.8021978021978022,0.19780219780219777
"G[1,1](lds <= 1.449 | WHITE_BLOOD_CELL_COUNT <= 14.585)
",-1.253,2.607,6.185,1.000,0.000,73,0,14,4,77,14,87,4,0.948051948051948,0.0,1.0,0.8390804597701149,0.8021978021978022,0.19780219780219777
"G[1,1](PLATELET_COUNT <= 146.569 & Pulse <= 108.356)
",2.072,14.795,-65.431,1.000,0.000,59,14,0,18,77,14,59,32,0.7662337662337663,1.0,0.0,1.0,0.8021978021978022,0.19780219780219777
"G[0,0](dfa <= 1.370 -> PLATELET_COUNT <= 150.335)
",-2.030,-34.492,-0.761,1.000,0.000,59,13,1,18,77,14,60,31,0.7662337662337663,0.9285714285714286,0.07142857142857142,0.9833333333333333,0.7912087912087912,0.20879120879120883
"G[0,1](CO2 >= 23.732 -> PROTIME_INR <= 1.176)
",0.000,9999999.000,9999999.000,1.000,0.000,58,14,0,19,77,14,58,33,0.7532467532467533,1.0,0.0,1.0,0.7912087912087912,0.20879120879120883
"G[0,1](POTASSIUM <= 4.317 -> PROTIME_INR <= 1.179)
",0.000,9999999.000,9999999.000,1.000,0.000,58,14,0,19,77,14,58,33,0.7532467532467533,1.0,0.0,1.0,0.7912087912087912,0.20879120879120883
"G[0,0](direct >= 0.034 | hr >= 69.411)
",-0.680,10.765,27.115,1.000,0.000,69,0,14,8,77,14,83,8,0.8961038961038961,0.0,1.0,0.8313253012048193,0.7582417582417582,0.2417582417582418
"G[0,1](hr >= 72.006 | POTASSIUM <= 4.211)
",0.000,9999999.000,9999999.000,1.000,0.000,69,0,14,8,77,14,83,8,0.8961038961038961,0.0,1.0,0.8313253012048193,0.7582417582417582,0.2417582417582418
"G[1,1](CO2 >= 23.133 | PHOSPHORUS <= 3.475)
",-1.682,0.998,2.867,1.000,0.000,67,0,14,10,77,14,81,10,0.8701298701298701,0.0,1.0,0.8271604938271605,0.7362637362637363,0.2637362637362637
"G[1,1](CREATININE <= 0.912 -> PHOSPHORUS >= 2.778)
",1.259,-0.476,-0.722,1.000,0.000,65,0,14,12,77,14,79,12,0.8441558441558441,0.0,1.0,0.8227848101265823,0.7142857142857143,0.2857142857142857
"G[0,1](CO2 >= 24.077 -> PLATELET_COUNT >= 125.298)
",0.000,9999999.000,9999999.000,1.000,0.000,64,1,13,13,77,14,77,14,0.8311688311688312,0.07142857142857142,0.9285714285714286,0.8311688311688312,0.7142857142857143,0.2857142857142857
"G[0,1](HEMOGLOBIN <= 13.456 -> n_edrk <= 0.975)
",0.000,9999999.000,9999999.000,1.000,0.000,63,2,12,14,77,14,75,16,0.8181818181818182,0.14285714285714285,0.8571428571428571,0.84,0.7142857142857143,0.2857142857142857
"G[1,1](hr >= 70.929 & s2_hr >= -0.004)
",-0.366,-0.302,0.004,1.000,0.000,63,0,14,14,77,14,77,14,0.8181818181818182,0.0,1.0,0.8181818181818182,0.6923076923076923,0.3076923076923077
"G[1,1](edrk >= 11.950 & s24_edrk <= 0.001)
",-0.226,-0.133,-0.035,1.000,0.000,57,5,9,20,77,14,66,25,0.7402597402597403,0.35714285714285715,0.6428571428571429,0.8636363636363636,0.6813186813186813,0.31868131868131866
"G[0,1](n_evts <= 0.515 & PHOSPHORUS <= 3.360)
",0.000,9999999.000,9999999.000,1.000,0.000,48,14,0,29,77,14,48,43,0.6233766233766234,1.0,0.0,1.0,0.6813186813186813,0.31868131868131866
"G[1,1](CO2 <= 25.906 | Temp >= 36.528)
",1.091,2.013,0.256,1.000,0.000,58,2,12,19,77,14,70,21,0.7532467532467533,0.14285714285714285,0.8571428571428571,0.8285714285714286,0.6593406593406593,0.34065934065934067
"G[1,1](MAGNESIUM <= 1.851 & O2_Flow <= 3.101)
",0.532,0.114,-0.685,1.000,0.000,46,14,0,31,77,14,46,45,0.5974025974025974,1.0,0.0,1.0,0.6593406593406593,0.34065934065934067
"G[0,0](CHLORIDE >= 102.450 | n_evts >= 0.029)
",0.470,1.875,0.971,1.000,0.000,58,0,14,19,77,14,72,19,0.7532467532467533,0.0,1.0,0.8055555555555556,0.6373626373626373,0.3626373626373627
"G[0,0](hr >= 72.286 & Pulse >= 67.214)
",-0.850,2.676,21.157,1.000,0.000,56,0,14,21,77,14,70,21,0.7272727272727273,0.0,1.0,0.8,0.6153846153846154,0.3846153846153846
"G[1,1](MAGNESIUM >= 1.739 & n_evts <= 0.988)
",0.053,-0.002,-0.012,1.000,0.000,31,14,0,46,77,14,31,60,0.4025974025974026,1.0,0.0,1.0,0.4945054945054945,0.5054945054945055
"G[0,1](hr >= 73.146 & Pulse >= 68.554)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,38,77,14,53,38,0.5064935064935064,0.0,1.0,0.7358490566037735,0.42857142857142855,0.5714285714285714
"G[0,0](hr >= 77.583 & Pulse >= 67.969)
",-0.842,-0.579,17.276,1.000,0.000,39,0,14,38,77,14,53,38,0.5064935064935064,0.0,1.0,0.7358490566037735,0.42857142857142855,0.5714285714285714
"G[0,1](hr >= 75.568 & Pulse >= 65.267)
",0.000,9999999.000,9999999.000,1.000,0.000,37,0,14,40,77,14,51,40,0.4805194805194805,0.0,1.0,0.7254901960784313,0.4065934065934066,0.5934065934065934
"G[0,1](edrk >= 13.480 | Mort >= 0.060)
",0.000,9999999.000,9999999.000,1.000,0.000,29,5,9,48,77,14,38,53,0.37662337662337664,0.35714285714285715,0.6428571428571429,0.7631578947368421,0.37362637362637363,0.6263736263736264
"G[0,0](cosen <= -0.957 -> Pulse >= 74.188)
",0.678,-3.625,-17.533,1.000,0.000,30,2,12,47,77,14,42,49,0.38961038961038963,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.3516483516483517,0.6483516483516483
"G[0,1](BLOOD_UREA_NITROGEN <= 19.542 -> POTASSIUM <= 4.179)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,46,77,14,45,46,0.4025974025974026,0.0,1.0,0.6888888888888889,0.34065934065934067,0.6593406593406593
"G[1,1](direct >= 0.007 | SODIUM >= 134.495)
",-1.387,0.852,2.505,1.000,0.000,31,0,14,46,77,14,45,46,0.4025974025974026,0.0,1.0,0.6888888888888889,0.34065934065934067,0.6593406593406593
"G[0,1](BLOOD_UREA_NITROGEN >= 9.644 | PLATELET_COUNT >= 130.682)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,46,77,14,45,46,0.4025974025974026,0.0,1.0,0.6888888888888889,0.34065934065934067,0.6593406593406593
"G[1,1](hr >= 79.604 & Pulse >= 71.259)
",-0.671,-2.968,9.693,1.000,0.000,28,2,12,49,77,14,40,51,0.36363636363636365,0.14285714285714285,0.8571428571428571,0.7,0.32967032967032966,0.6703296703296704
"G[1,1](GLUCOSE >= 104.003 -> WHITE_BLOOD_CELL_COUNT <= 12.445)
",1.017,-11.632,-14.997,1.000,0.000,30,0,14,47,77,14,44,47,0.38961038961038963,0.0,1.0,0.6818181818181818,0.32967032967032966,0.6703296703296704
"G[0,1](ICU_Pt_Days >= 0.462 | PHOSPHORUS >= 3.204)
",0.000,9999999.000,9999999.000,1.000,0.000,29,1,13,48,77,14,42,49,0.37662337662337664,0.07142857142857142,0.9285714285714286,0.6904761904761905,0.32967032967032966,0.6703296703296704
"G[1,1](WHITE_BLOOD_CELL_COUNT >= 8.891 -> y = 0.837)
",-1.391,-4.212,0.304,1.000,0.000,28,0,14,49,77,14,42,49,0.36363636363636365,0.0,1.0,0.6666666666666666,0.3076923076923077,0.6923076923076923
"G[0,0](GLUCOSE <= 115.489 & PHOSPHORUS <= 3.490)
",1.840,-0.971,-3.511,1.000,0.000,12,13,1,65,77,14,13,78,0.15584415584415584,0.9285714285714286,0.07142857142857142,0.9230769230769231,0.27472527472527475,0.7252747252747253
"G[0,1](CALCIUM <= 8.858 & WHITE_BLOOD_CELL_COUNT <= 13.255)
",0.000,9999999.000,9999999.000,1.000,0.000,10,14,0,67,77,14,10,81,0.12987012987012986,1.0,0.0,1.0,0.26373626373626374,0.7362637362637363
"G[0,1](CALCIUM >= 8.146 & s8_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,11,13,1,66,77,14,12,79,0.14285714285714285,0.9285714285714286,0.07142857142857142,0.9166666666666666,0.26373626373626374,0.7362637362637363
"G[0,1](CALCIUM <= 8.733 -> HEMOGLOBIN <= 13.050)
",0.000,9999999.000,9999999.000,1.000,0.000,19,1,13,58,77,14,32,59,0.24675324675324675,0.07142857142857142,0.9285714285714286,0.59375,0.21978021978021978,0.7802197802197802
"G[0,1](direct <= 0.795 -> PLATELET_COUNT >= 116.764)
",0.000,9999999.000,9999999.000,1.000,0.000,18,1,13,59,77,14,31,60,0.23376623376623376,0.07142857142857142,0.9285714285714286,0.5806451612903226,0.2087912087912088,0.7912087912087912
"G[0,0](HEMOGLOBIN <= 13.110 & PHOSPHORUS >= 3.080)
",-2.104,-0.567,0.420,1.000,0.000,18,1,13,59,77,14,31,60,0.23376623376623376,0.07142857142857142,0.9285714285714286,0.5806451612903226,0.2087912087912088,0.7912087912087912
"G[0,0](CHLORIDE <= 105.671 -> y >= 0.067)
",1.648,-1.863,-3.671,1.000,0.000,12,4,10,65,77,14,22,69,0.15584415584415584,0.2857142857142857,0.7142857142857143,0.5454545454545454,0.17582417582417584,0.8241758241758241
"G[0,2](hr <= 109.740 & MET >= 0.020)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](s2_hr < 0.003 -> y = 0.441)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,4,73,73,18,4,87,0.0,0.7777777777777778,0.2222222222222222,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](GLUCOSE <= 118.083 & s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,58,19,19,72,58,33,0.0,0.19444444444444445,0.8055555555555556,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](BLOOD_UREA_NITROGEN >= 11.699 & PHOSPHORUS <= 3.316)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](s8_edrk > -0.007 & y = 0.541)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](GLUCOSE < 118.656 & y = 0.747)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,1](POTASSIUM > 4.132 & y = 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](n_evts <= 0.355 & tte >= -2.379)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,77,0,0,91,77,14,0.0,0.15384615384615385,0.8461538461538461,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](AF <= 0.051 & y = 0.761)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](CO2 <= 24.353 & n_edrk >= 0.163)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,46,31,31,60,46,45,0.0,0.23333333333333334,0.7666666666666667,0.0,0.15384615384615385,0.8461538461538461
"G[1,1](dfa > 0.519 & y = 0.886)
",-1.155,-0.886,-0.446,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,0](LOS > 2.666 & y = 0.397)
",-1.269,-0.666,-0.524,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](PARTIAL_THROMBOPLASTIN_TIME > 31.800 & y = 0.542)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,1](hr <= 87.045 & y = 0.300)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,1](Sgy > 0.000 & y = 0.948)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](Glasgow_Coma_Scale_Total <= 14.999 & PLATELET_COUNT <= 173.959)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](HEMOGLOBIN >= 11.216 & PROTIME_INR >= 1.027)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](TOTAL_PROTEIN <= 6.300 & y = 0.854)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](CHLORIDE >= 103.798 & HEMOGLOBIN <= 13.437)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[1,1](AST_GOT >= 27.000 -> y = 0.302)
",0.000,0.000,0.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](GLUCOSE >= 94.851 -> n_evts <= 0.281)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,77,0,0,91,77,14,0.0,0.15384615384615385,0.8461538461538461,0.0,0.15384615384615385,0.8461538461538461
"G[0,1](Glasgow_Coma_Scale_Total <= 14.975 & s24_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,1,77,77,14,1,90,0.0,0.9285714285714286,0.07142857142857142,0.0,0.14285714285714285,0.8571428571428572
