Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](MET < 0.533 -> y = 0.874)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,1,77,77,14,1,90,0.0,0.9285714285714286,0.07142857142857142,0.0,0.14285714285714285,0.8571428571428572
"G[1,2](edrk <= 25.442 -> y = 0.752)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,77,77,14,2,89,0.0,0.8571428571428571,0.14285714285714285,0.0,0.13186813186813187,0.8681318681318682
"G[0,2](dfa >= 0.843 & PHOSPHORUS >= 2.847)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,35,44,44,47,35,56,0.0,0.2553191489361702,0.7446808510638298,0.0,0.13186813186813187,0.8681318681318682
"G[1,1](n_edrk >= 0.001 -> y = 0.255)
",-1.378,-0.969,-0.311,1.000,0.000,0,12,2,77,77,14,2,89,0.0,0.8571428571428571,0.14285714285714285,0.0,0.13186813186813187,0.8681318681318682
"G[1,2](HEMOGLOBIN <= 13.817 -> LOS <= 3.319)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,79,0,0,91,79,12,0.0,0.13186813186813187,0.8681318681318682,0.0,0.13186813186813187,0.8681318681318682
"G[1,1](Glasgow_Coma_Scale_Total > 14.262 -> y = 0.833)
",-0.408,-0.738,-0.609,1.000,0.000,0,12,2,77,77,14,2,89,0.0,0.8571428571428571,0.14285714285714285,0.0,0.13186813186813187,0.8681318681318682
"G[0,2](edrk >= 12.630 -> MET >= 0.013)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,29,51,51,40,29,62,0.0,0.275,0.725,0.0,0.12087912087912088,0.8791208791208791
"G[0,1](n_evts >= 0.146 & y <= 0.257)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,77,77,14,3,88,0.0,0.7857142857142857,0.21428571428571427,0.0,0.12087912087912088,0.8791208791208791
"G[0,1](death <= 0.513 & tte <= -0.131)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,77,77,14,3,88,0.0,0.7857142857142857,0.21428571428571427,0.0,0.12087912087912088,0.8791208791208791
"G[0,2](Mort >= 0.048 & SBP <= 161.765)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,77,77,14,4,87,0.0,0.7142857142857143,0.2857142857142857,0.0,0.10989010989010989,0.8901098901098901
"G[0,2](ICU_Pt_Days <= 3.198 | PROTIME_INR <= 1.080)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,81,0,0,91,81,10,0.0,0.10989010989010989,0.8901098901098901,0.0,0.10989010989010989,0.8901098901098901
"G[0,2](Pulse <= 99.731 & y >= 0.029)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,77,77,14,4,87,0.0,0.7142857142857143,0.2857142857142857,0.0,0.10989010989010989,0.8901098901098901
"G[1,2](LOS <= 4.257 | SODIUM <= 135.498)
",0.000,9999999.000,9999999.000,1.000,0.000,0,8,83,0,0,91,83,8,0.0,0.08791208791208792,0.9120879120879121,0.0,0.08791208791208792,0.9120879120879121
"G[0,1](edrk >= 10.045 -> y >= 0.086)
",0.000,9999999.000,9999999.000,1.000,0.000,1,7,7,76,77,14,8,83,0.012987012987012988,0.5,0.5,0.125,0.08791208791208792,0.9120879120879121
"G[0,1](hr <= 90.986 -> ICU_Pt_Days >= 0.258)
",0.000,9999999.000,9999999.000,1.000,0.000,3,4,10,74,77,14,13,78,0.03896103896103896,0.2857142857142857,0.7142857142857143,0.23076923076923078,0.07692307692307693,0.9230769230769231
"G[1,2](CHLORIDE <= 104.032 -> Mort <= 0.846)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,84,0,0,91,84,7,0.0,0.07692307692307693,0.9230769230769231,0.0,0.07692307692307693,0.9230769230769231
"G[1,2](CREATININE >= 0.724 & Mort <= 0.236)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,38,46,46,45,38,53,0.0,0.15555555555555556,0.8444444444444444,0.0,0.07692307692307693,0.9230769230769231
"G[0,0](n_edrk <= 0.970 & PROTIME_INR >= 1.016)
",-1.496,-0.022,0.137,1.000,0.000,4,2,12,73,77,14,16,75,0.05194805194805195,0.14285714285714285,0.8571428571428571,0.25,0.06593406593406594,0.9340659340659341
"G[0,0](BLOOD_UREA_NITROGEN >= 11.459 & y >= 0.075)
",-1.400,-2.352,0.496,1.000,0.000,0,5,9,77,77,14,9,82,0.0,0.35714285714285715,0.6428571428571429,0.0,0.054945054945054944,0.945054945054945
"G[0,2](SpO2 >= 90.050 & srr >= 0.026)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,80,6,6,85,80,11,0.0,0.058823529411764705,0.9411764705882353,0.0,0.054945054945054944,0.945054945054945
"G[0,0](ICU_Pt_Days >= 0.168 & y >= 0.018)
",-1.240,-0.168,0.489,1.000,0.000,0,5,9,77,77,14,9,82,0.0,0.35714285714285715,0.6428571428571429,0.0,0.054945054945054944,0.945054945054945
"G[1,2](PLATELET_COUNT <= 186.161 | Temp <= 37.157)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,86,0,0,91,86,5,0.0,0.054945054945054944,0.945054945054945,0.0,0.054945054945054944,0.945054945054945
"G[0,2](dfa >= 0.449 & lds >= 0.564)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,29,57,57,34,29,62,0.0,0.14705882352941177,0.8529411764705882,0.0,0.054945054945054944,0.945054945054945
"G[1,2](LOS >= 2.621 & Pulse >= 72.897)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,77,77,14,10,81,0.0,0.2857142857142857,0.7142857142857143,0.0,0.04395604395604396,0.9560439560439561
"G[1,2](n_edrk >= 0.035 & POTASSIUM <= 4.352)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,41,46,46,45,41,50,0.0,0.08888888888888889,0.9111111111111111,0.0,0.04395604395604396,0.9560439560439561
"G[0,2](HEMOGLOBIN <= 13.443 & srr <= 0.116)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,25,62,62,29,25,66,0.0,0.13793103448275862,0.8620689655172413,0.0,0.04395604395604396,0.9560439560439561
"G[1,1](HEMOGLOBIN <= 13.768 & lds >= 0.556)
",-2.077,-0.096,0.984,1.000,0.000,3,0,14,74,77,14,17,74,0.03896103896103896,0.0,1.0,0.17647058823529413,0.03296703296703297,0.967032967032967
"G[1,2](MET >= 0.021 | Resp <= 19.408)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,79,9,9,82,79,12,0.0,0.036585365853658534,0.9634146341463414,0.0,0.03296703296703297,0.967032967032967
"G[0,2](hr >= 73.686 & Pulse >= 72.005)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,46,42,42,49,46,45,0.0,0.061224489795918366,0.9387755102040817,0.0,0.03296703296703297,0.967032967032967
"G[0,2](CO2 >= 23.353 -> tte >= -3.374)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,88,0,0,91,88,3,0.0,0.03296703296703297,0.967032967032967,0.0,0.03296703296703297,0.967032967032967
"G[1,2](MAGNESIUM >= 1.775 -> Pulse <= 92.083)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,89,0,0,91,89,2,0.0,0.02197802197802198,0.978021978021978,0.0,0.02197802197802198,0.978021978021978
"G[1,2](BLOOD_UREA_NITROGEN <= 19.531 | s8_hr <= 8.724770467304272e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,85,4,4,87,85,6,0.0,0.022988505747126436,0.9770114942528736,0.0,0.02197802197802198,0.978021978021978
"G[0,2](CREATININE >= 0.778 & dfa <= 1.056)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,28,61,61,30,28,63,0.0,0.06666666666666667,0.9333333333333333,0.0,0.02197802197802198,0.978021978021978
"G[0,2](n_evts <= 0.173 -> LOS >= 2.261)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,77,77,14,13,78,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01098901098901099,0.989010989010989
"G[0,1](n_evts <= 0.397 -> LOS >= 2.207)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,77,77,14,13,78,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01098901098901099,0.989010989010989
"G[0,0](n_evts <= 0.202 -> LOS >= 2.266)
",1.063,-0.202,-3.305,1.000,0.000,0,1,13,77,77,14,13,78,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01098901098901099,0.989010989010989
"G[0,2](n_evts <= 0.462 -> LOS >= 2.073)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,77,77,14,13,78,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01098901098901099,0.989010989010989
"G[0,2](GLUCOSE <= 118.257 -> SODIUM <= 135.140)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,78,12,12,79,78,13,0.0,0.012658227848101266,0.9873417721518988,0.0,0.01098901098901099,0.989010989010989
"G[0,2](PHOSPHORUS >= 3.075 & srr <= 0.144)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,73,17,17,74,73,18,0.0,0.013513513513513514,0.9864864864864865,0.0,0.01098901098901099,0.989010989010989
"G[0,2](n_evts <= 0.647 -> LOS >= 2.662)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,77,77,14,13,78,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01098901098901099,0.989010989010989
"G[1,2](PROTIME_INR >= 1.016 -> SBP >= 71.087)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,90,0,0,91,90,1,0.0,0.01098901098901099,0.989010989010989,0.0,0.01098901098901099,0.989010989010989
"G[0,2](direct <= 0.134 -> HEMOGLOBIN <= 12.871)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,31,59,59,32,31,60,0.0,0.03125,0.96875,0.0,0.01098901098901099,0.989010989010989
"G[0,2](BLOOD_UREA_NITROGEN >= 9.878 & WHITE_BLOOD_CELL_COUNT >= 6.768)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,34,56,56,35,34,57,0.0,0.02857142857142857,0.9714285714285714,0.0,0.01098901098901099,0.989010989010989
"G[0,0](ICU_Pt_Days <= 1.563 -> LOS >= 2.039)
",0.674,-1.563,-3.532,1.000,0.000,0,1,13,77,77,14,13,78,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01098901098901099,0.989010989010989
"G[0,1](n_evts <= 0.164 -> LOS >= 2.222)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,77,77,14,13,78,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01098901098901099,0.989010989010989
"G[0,2](CO2 <= 25.737 -> y = 0.486)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,32,58,58,33,32,59,0.0,0.030303030303030304,0.9696969696969697,0.0,0.01098901098901099,0.989010989010989
"G[0,0](Glasgow_Coma_Scale_Total <= 14.976 | n_evts >= 0.120)
",-20.000,-0.024,0.921,1.000,0.000,0,1,13,77,77,14,13,78,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01098901098901099,0.989010989010989
"G[1,2](Mort <= 0.587 | n_evts >= 0.097)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CHLORIDE >= 103.608 | POTASSIUM >= 4.096)
",0.599,0.948,-0.096,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](dfa <= 1.651 & SODIUM >= 134.455)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,45,46,46,45,45,46,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PLATELET_COUNT <= 171.703 -> POTASSIUM <= 4.322)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,45,46,46,45,45,46,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](ALBUMIN >= 3.200 -> y = 0.662)
",0.000,-0.000,-0.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MET <= 0.403 -> n_edrk <= 0.941)
",1.488,-0.403,-0.737,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP <= 167.854 | Temp >= 35.869)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](lds <= 1.921 | SpO2 >= 91.740)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GLUCOSE >= 100.397 | Resp <= 21.981)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2_Flow <= 6.451 | srr >= 0.047)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_evts <= 0.243 -> LOS >= 2.294)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,77,77,14,14,77,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](s24_edrk <= 0.003 | Temp >= 35.918)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](death <= 0.560 | Mort >= 0.032)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](LOS >= 2.414 & y <= 0.455)
",-0.602,-0.414,-0.116,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MET >= 0.002 -> Pulse >= 65.552)
",0.421,-8.812,-17.877,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](CALCIUM >= 8.115 & POTASSIUM >= 3.822)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,33,58,58,33,33,58,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SODIUM >= 134.715 | WHITE_BLOOD_CELL_COUNT <= 14.658)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,45,46,46,45,45,46,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CO2 >= 23.489 -> s24_hr >= -0.002)
",1.702,-0.729,-2.511,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](PLATELET_COUNT <= 165.362 & PROTIME_INR >= 1.059)
",2.104,-8.639,-46.638,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BLOOD_UREA_NITROGEN <= 20.859 | PROTIME_INR >= 1.012)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,90,1,1,90,90,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PROTIME_INR <= 1.137 -> srr <= 0.187)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,90,1,1,90,90,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CO2 <= 24.937 -> CREATININE >= 0.711)
",-1.233,-1.368,-0.389,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](hr >= 73.669 & Pulse >= 69.058)
",-0.646,1.290,13.615,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](dfa >= 0.828 -> WHITE_BLOOD_CELL_COUNT <= 13.326)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,38,38,53,53,38,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](s2_edrk <= 0.004 | s8_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAGNESIUM >= 1.674 | POTASSIUM <= 4.189)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,45,46,46,45,45,46,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](ICU_Pt_Days <= 0.487 & s24_edrk <= 0.004)
",1.092,0.004,-2.223,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](LOS <= 8.088 -> s8_edrk >= -0.001)
",-1.436,-6.088,-3.063,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BLOOD_UREA_NITROGEN <= 15.030 & n_evts >= 0.092)
",1.936,-1.330,-5.970,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Resp >= 13.382 | srr >= 0.035)
",0.058,4.723,4.537,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glasgow_Coma_Scale_Total <= 14.977 -> Mort >= 0.055)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CALCIUM <= 8.894 & PHOSPHORUS >= 3.062)
",0.386,0.074,-0.006,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AF >= 0.000 | O2_Flow <= 4.073)
",0.585,2.073,1.634,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](CO2 <= 25.811 -> direct >= 0.060)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,33,58,58,33,33,58,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](n_evts <= 0.165 -> LOS >= 2.502)
",0.939,-0.165,-3.355,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SODIUM >= 133.126 | y >= 0.024)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,45,46,46,45,45,46,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AF >= 1.5554947800304705e-05 | af <= 0.657)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,89,2,2,89,89,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](hr >= 68.523 & Pulse >= 66.373)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,72,19,19,72,72,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BLOOD_UREA_NITROGEN <= 15.577 & y = 0.777)
",1.936,-1.755,-5.423,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](cosen > -2.099 -> y = 0.274)
",0.230,-0.032,-0.230,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pulse >= 69.159 | Resp >= 12.917)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_evts <= 0.206 -> LOS >= 2.133)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,77,77,14,14,77,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](s2_edrk <= 0.001 & Temp <= 37.320)
",0.425,0.001,-0.010,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](CREATININE >= 0.747 | Resp <= 20.445)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BLOOD_UREA_NITROGEN >= 12.880 -> Mort >= 0.045)
",1.936,-1.674,-8.120,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](hr >= 71.036 & Pulse >= 69.322)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,58,33,33,58,58,33,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](edrk <= 24.111 -> lds >= 0.389)
",-0.557,-10.569,-7.312,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](CREATININE <= 1.095 -> ICU_Pt_Days <= 2.283)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](edrk <= 17.525 -> SBP >= 114.494)
",-0.557,-5.417,0.612,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](hr >= 71.886 & Pulse >= 65.541)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,66,25,25,66,66,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Resp <= 21.684 | s24_edrk >= -0.004)
",-0.123,3.579,4.015,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](lds >= 0.566 & PROTIME_INR >= 1.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,17,74,74,17,17,74,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_evts <= 0.508 -> LOS >= 2.099)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,77,77,14,14,77,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](ICU_Pt_Days <= 2.898 -> lds <= 1.953)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,90,1,1,90,90,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2_Flow <= 2.681 | SpO2 <= 96.923)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](lds >= 0.737 | n_edrk >= 0.494)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,89,2,2,89,89,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](CALCIUM >= 8.186 -> n_evts >= 0.010)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,60,31,31,60,60,31,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CREATININE <= 1.027 & PLATELET_COUNT >= 123.774)
",-1.917,-12.750,-0.073,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
