Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](hr <= 81.373 | MET >= 0.064)
",0.000,9999999.000,9999999.000,1.000,0.000,17,10,4,0,17,14,21,10,1.0,0.7142857142857143,0.2857142857142857,0.8095238095238095,0.8709677419354839,0.12903225806451613
"G[0,1](CREATININE >= 1.054 -> HEMOGLOBIN >= 10.512)
",0.000,9999999.000,9999999.000,1.000,0.000,12,14,0,5,17,14,12,19,0.7058823529411765,1.0,0.0,1.0,0.8387096774193549,0.16129032258064513
"G[0,1](TOTAL_BILIRUBIN <= 0.689 | TROPONIN_I <= 0.056)
",0.000,9999999.000,9999999.000,1.000,0.000,11,14,0,6,17,14,11,20,0.6470588235294118,1.0,0.0,1.0,0.8064516129032258,0.19354838709677424
"G[0,1](AST_GOT < 27.706 -> y = 0.237)
",0.000,9999999.000,9999999.000,1.000,0.000,11,14,0,6,17,14,11,20,0.6470588235294118,1.0,0.0,1.0,0.8064516129032258,0.19354838709677424
"G[0,1](cosen >= -2.530 -> PARTIAL_THROMBOPLASTIN_TIME >= 34.423)
",0.000,9999999.000,9999999.000,1.000,0.000,11,14,0,6,17,14,11,20,0.6470588235294118,1.0,0.0,1.0,0.8064516129032258,0.19354838709677424
"G[1,1](ALBUMIN <= 3.845 -> n_edrk >= 0.428)
",1.679,-0.585,-0.645,1.000,0.000,17,8,6,0,17,14,23,8,1.0,0.5714285714285714,0.42857142857142855,0.7391304347826086,0.8064516129032258,0.19354838709677424
"G[0,0](direct <= 0.386 | TROPONIN_I <= 0.053)
",1.581,0.386,0.105,1.000,0.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325
"G[0,0](ICU_Pt_Days <= 2.267 & lds >= 0.511)
",1.161,0.507,-1.674,1.000,0.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325
"G[0,0](CALCIUM <= 8.940 -> TROPONIN_I <= 0.052)
",0.772,-0.029,-0.040,1.000,0.000,11,13,1,6,17,14,12,19,0.6470588235294118,0.9285714285714286,0.07142857142857142,0.9166666666666666,0.7741935483870968,0.22580645161290325
"G[0,1](AST_GOT >= 27.040 & cosen >= -2.703)
",0.000,9999999.000,9999999.000,1.000,0.000,10,14,0,7,17,14,10,21,0.5882352941176471,1.0,0.0,1.0,0.7741935483870968,0.22580645161290325
"G[0,0](CREATININE >= 1.039 -> ICU_Pt_Days <= 2.691)
",-2.024,-2.691,-0.670,1.000,0.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325
"G[1,1](Pulse <= 83.692 | y <= 0.911)
",2.994,18.567,3.929,1.000,0.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325
"G[0,1](LOS >= 1.828 -> Temp <= 36.982)
",0.000,9999999.000,9999999.000,1.000,0.000,17,6,8,0,17,14,25,6,1.0,0.42857142857142855,0.5714285714285714,0.68,0.7419354838709677,0.25806451612903225
"G[0,1](Mort <= 0.741 | Temp >= 36.600)
",0.000,9999999.000,9999999.000,1.000,0.000,17,6,8,0,17,14,25,6,1.0,0.42857142857142855,0.5714285714285714,0.68,0.7419354838709677,0.25806451612903225
"G[0,1](Glasgow_Coma_Scale_Total <= 14.917 -> Pulse <= 78.162)
",0.000,9999999.000,9999999.000,1.000,0.000,17,5,9,0,17,14,26,5,1.0,0.35714285714285715,0.6428571428571429,0.6538461538461539,0.7096774193548387,0.29032258064516125
"G[0,0](LOS <= 9.102 | PARTIAL_THROMBOPLASTIN_TIME >= 33.568)
",2.126,9.550,1.282,1.000,0.000,17,5,9,0,17,14,26,5,1.0,0.35714285714285715,0.6428571428571429,0.6538461538461539,0.7096774193548387,0.29032258064516125
"G[0,0](s2_edrk <= 0.004 & Temp >= 36.571)
",0.618,0.002,-0.084,1.000,0.000,15,7,7,2,17,14,22,9,0.8823529411764706,0.5,0.5,0.6818181818181818,0.7096774193548387,0.29032258064516125
"G[0,0](n_evts >= 0.123 -> y >= 0.118)
",418.135,0.118,-0.880,1.000,0.000,17,4,10,0,17,14,27,4,1.0,0.2857142857142857,0.7142857142857143,0.6296296296296297,0.6774193548387096,0.32258064516129037
"G[0,0](hr <= 84.606 | Mort <= 0.520)
",2.558,24.121,0.885,1.000,0.000,17,4,10,0,17,14,27,4,1.0,0.2857142857142857,0.7142857142857143,0.6296296296296297,0.6774193548387096,0.32258064516129037
"G[0,1](Mort <= 0.978 -> Resp <= 20.437)
",0.000,9999999.000,9999999.000,1.000,0.000,17,4,10,0,17,14,27,4,1.0,0.2857142857142857,0.7142857142857143,0.6296296296296297,0.6774193548387096,0.32258064516129037
"G[0,1](n_edrk >= 0.525 | y >= 0.131)
",0.000,9999999.000,9999999.000,1.000,0.000,16,4,10,1,17,14,26,5,0.9411764705882353,0.2857142857142857,0.7142857142857143,0.6153846153846154,0.6451612903225806,0.3548387096774194
"G[0,1](direct >= 0.126 | Temp >= 36.294)
",0.000,9999999.000,9999999.000,1.000,0.000,17,3,11,0,17,14,28,3,1.0,0.21428571428571427,0.7857142857142857,0.6071428571428571,0.6451612903225806,0.3548387096774194
"G[0,1](cosen >= -2.413 -> hr <= 110.327)
",0.000,9999999.000,9999999.000,1.000,0.000,17,3,11,0,17,14,28,3,1.0,0.21428571428571427,0.7857142857142857,0.6071428571428571,0.6451612903225806,0.3548387096774194
"G[0,1](Mort <= 0.864 -> SpO2 <= 99.634)
",0.000,9999999.000,9999999.000,1.000,0.000,17,3,11,0,17,14,28,3,1.0,0.21428571428571427,0.7857142857142857,0.6071428571428571,0.6451612903225806,0.3548387096774194
"G[1,1](death >= 0.056 | Mort <= 0.780)
",0.543,0.780,0.565,1.000,0.000,17,3,11,0,17,14,28,3,1.0,0.21428571428571427,0.7857142857142857,0.6071428571428571,0.6451612903225806,0.3548387096774194
"G[0,0](AF <= 0.492 -> dfa <= 0.870)
",2.085,-0.092,-0.424,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484
"G[0,0](SBP >= 82.959 -> tte >= -1.894)
",-0.252,-61.666,-53.184,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484
"G[0,1](cosen >= -2.461 -> SBP <= 172.544)
",0.000,9999999.000,9999999.000,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484
"G[1,1](death >= 0.019 -> edrk <= 28.290)
",0.417,-12.065,-13.881,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484
"G[0,0](dfa <= 0.934 -> SBP >= 88.255)
",-0.252,-56.370,-47.888,1.000,0.000,17,2,12,0,17,14,29,2,1.0,0.14285714285714285,0.8571428571428571,0.5862068965517241,0.6129032258064516,0.3870967741935484
"G[1,1](CHLORIDE <= 105.532 & Pulse <= 75.463)
",0.746,-0.218,-6.099,1.000,0.000,6,12,2,11,17,14,8,23,0.35294117647058826,0.8571428571428571,0.14285714285714285,0.75,0.5806451612903226,0.4193548387096774
"G[1,1](PLATELET_COUNT >= 217.963 | SODIUM <= 139.076)
",1.732,29.047,2.076,1.000,0.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065
"G[0,1](LOS >= 3.341 -> POTASSIUM <= 4.147)
",0.000,9999999.000,9999999.000,1.000,0.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065
"G[0,1](edrk >= 13.652 | s8_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065
"G[0,1](AF >= 0.096 | ALBUMIN <= 3.502)
",0.000,9999999.000,9999999.000,1.000,0.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065
"G[0,0](Mort <= 0.933 | TROPONIN_I <= 0.060)
",0.632,0.933,0.666,1.000,0.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065
"G[0,1](AF <= 0.642 | direct <= 0.268)
",0.000,9999999.000,9999999.000,1.000,0.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065
"G[1,1](Glasgow_Coma_Scale_Total >= 14.064 -> s8_edrk >= -0.008)
",0.000,-0.936,-0.936,1.000,0.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065
"G[0,1](Glasgow_Coma_Scale_Total <= 14.983 | s2_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065
"G[1,1](death <= 0.616 | Pulse >= 66.194)
",-2.333,0.616,15.091,1.000,0.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065
"G[0,1](MET >= 0.060 -> s24_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065
"G[0,0](LOS <= 3.489 & WHITE_BLOOD_CELL_COUNT >= 8.096)
",1.275,-0.056,-4.654,1.000,0.000,5,12,2,12,17,14,7,24,0.29411764705882354,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.5483870967741935,0.4516129032258065
"G[0,1](ALBUMIN <= 3.527 -> TROPONIN_I >= 0.020)
",0.000,9999999.000,9999999.000,1.000,0.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065
"G[1,1](direct <= 0.852 | PLATELET_COUNT <= 255.650)
",-1.732,11.552,43.650,1.000,0.000,17,0,14,0,17,14,31,0,1.0,0.0,1.0,0.5483870967741935,0.5483870967741935,0.4516129032258065
"G[0,1](BLOOD_UREA_NITROGEN <= 25.935 | TROPONIN_I <= 0.052)
",0.000,9999999.000,9999999.000,1.000,0.000,16,0,14,1,17,14,30,1,0.9411764705882353,0.0,1.0,0.5333333333333333,0.5161290322580645,0.4838709677419355
"G[0,1](PLATELET_COUNT >= 222.699 -> TOTAL_BILIRUBIN <= 0.697)
",0.000,9999999.000,9999999.000,1.000,0.000,16,0,14,1,17,14,30,1,0.9411764705882353,0.0,1.0,0.5333333333333333,0.5161290322580645,0.4838709677419355
"G[0,1](cosen >= -2.657 | ICU_Pt_Days >= 0.340)
",0.000,9999999.000,9999999.000,1.000,0.000,16,0,14,1,17,14,30,1,0.9411764705882353,0.0,1.0,0.5333333333333333,0.5161290322580645,0.4838709677419355
"G[0,1](ALKALINE_PHOSPHATASE >= 71.758 & WHITE_BLOOD_CELL_COUNT <= 8.238)
",0.000,9999999.000,9999999.000,1.000,0.000,1,14,0,16,17,14,1,30,0.058823529411764705,1.0,0.0,1.0,0.4838709677419355,0.5161290322580645
"G[0,0](CHLORIDE <= 106.298 & HEMOGLOBIN >= 10.446)
",-1.732,-0.588,-0.246,1.000,0.000,1,14,0,16,17,14,1,30,0.058823529411764705,1.0,0.0,1.0,0.4838709677419355,0.5161290322580645
"G[1,1](CREATININE <= 1.086 & n_evts >= 0.161)
",-0.147,-0.161,-0.014,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[1,2](hr <= 78.377 | PROTIME_INR >= 1.637)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,17,0,0,31,17,14,0.0,0.45161290322580644,0.5483870967741935,0.0,0.45161290322580644,0.5483870967741935
"G[1,1](Glasgow_Coma_Scale_Total <= 14.949 & MET <= 0.571)
",0.000,-0.051,-0.051,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[1,2](MET >= 0.056 & s2_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[0,2](BLOOD_UREA_NITROGEN >= 23.363 & n_evts >= 0.428)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[1,2](cosen <= -1.507 & MET >= 0.055)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[0,2](HEMOGLOBIN >= 10.392 & y <= 0.724)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,12,5,5,26,12,19,0.0,0.5384615384615384,0.46153846153846156,0.0,0.45161290322580644,0.5483870967741935
"G[1,2](HEMOGLOBIN <= 11.585 -> PROTIME_INR >= 1.662)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,12,5,5,26,12,19,0.0,0.5384615384615384,0.46153846153846156,0.0,0.45161290322580644,0.5483870967741935
"G[0,0](LOS >= 1.454 & PLATELET_COUNT >= 224.576)
",1.732,-3.484,-12.576,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[0,2](AF >= 0.279 & TROPONIN_I <= 0.047)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,10,7,7,24,10,21,0.0,0.5833333333333334,0.4166666666666667,0.0,0.45161290322580644,0.5483870967741935
"G[1,2](ALKALINE_PHOSPHATASE >= 73.263 & CALCIUM >= 8.902)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[0,0](Pulse >= 71.542 & TROPONIN_I <= 0.052)
",-7.135,-6.417,-0.227,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[0,1](Resp > 18.726 & y = 0.820)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[1,2](O2_Flow <= 3.938 & PLATELET_COUNT >= 214.404)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,12,5,5,26,12,19,0.0,0.5384615384615384,0.46153846153846156,0.0,0.45161290322580644,0.5483870967741935
"G[0,2](Mort >= 0.161 & TOTAL_BILIRUBIN <= 0.681)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[1,2](ALT_GPT <= 21.892 & direct >= 0.191)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[0,2](edrk >= 14.654 & SBP >= 123.083)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,8,9,9,22,8,23,0.0,0.6363636363636364,0.36363636363636365,0.0,0.45161290322580644,0.5483870967741935
"G[0,2](cosen >= -2.550 -> POTASSIUM >= 4.030)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,11,6,6,25,11,20,0.0,0.56,0.44,0.0,0.45161290322580644,0.5483870967741935
"G[0,2](direct <= 0.682 & y = 0.932)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[1,2](Pulse < 83.587 & y = 0.544)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[0,0](hr <= 86.889 & y = 0.816)
",0.932,-0.816,-9.262,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[0,1](dfa >= 0.695 & y = 0.942)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[0,2](MAGNESIUM > 1.902 -> y = 0.306)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,11,6,6,25,11,20,0.0,0.56,0.44,0.0,0.45161290322580644,0.5483870967741935
"G[0,2](CALCIUM <= 8.954 & y = 0.730)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[1,2](CHLORIDE >= 102.998 & y = 0.096)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[1,2](lds >= 0.755 & TOTAL_PROTEIN >= 6.367)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,9,8,8,23,9,22,0.0,0.6086956521739131,0.391304347826087,0.0,0.45161290322580644,0.5483870967741935
"G[0,2](ALT_GPT >= 20.678 -> y = 0.656)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,11,6,6,25,11,20,0.0,0.56,0.44,0.0,0.45161290322580644,0.5483870967741935
"G[1,1](SpO2 < 97.097 & y = 0.437)
",0.098,-0.845,-0.940,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[0,1](O2_Flow < 6.730 & y = 0.335)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[1,2](POTASSIUM >= 4.030 | TOTAL_BILIRUBIN <= 0.678)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,11,6,6,25,11,20,0.0,0.56,0.44,0.0,0.45161290322580644,0.5483870967741935
"G[0,2](TOTAL_BILIRUBIN <= 0.683 | TOTAL_BILIRUBIN <= 0.684)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,11,6,6,25,11,20,0.0,0.56,0.44,0.0,0.45161290322580644,0.5483870967741935
"G[1,2](PLATELET_COUNT >= 212.216 | WHITE_BLOOD_CELL_COUNT <= 8.356)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,12,5,5,26,12,19,0.0,0.5384615384615384,0.46153846153846156,0.0,0.45161290322580644,0.5483870967741935
"G[1,2](PCO2 >= 39.500 & y = 0.257)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[0,2](POTASSIUM <= 4.180 -> TOTAL_PROTEIN >= 6.387)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,11,6,6,25,11,20,0.0,0.56,0.44,0.0,0.45161290322580644,0.5483870967741935
"G[1,1](edrk < 17.576 & y = 0.623)
",-0.636,-0.887,-0.525,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[1,1](af >= 0.023 & y = 0.641)
",-1.155,-0.641,-0.480,1.000,0.000,0,14,0,17,17,14,0,31,0.0,1.0,0.0,0.0,0.45161290322580644,0.5483870967741935
"G[1,2](s2_hr >= -0.001 -> y = 0.331)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,4,13,13,18,4,27,0.0,0.7777777777777778,0.2222222222222222,0.0,0.45161290322580644,0.5483870967741935
"G[0,2](Temp > 35.919 -> y = 0.359)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,1,17,17,14,1,30,0.0,0.9285714285714286,0.07142857142857142,0.0,0.41935483870967744,0.5806451612903225
"G[0,2](s24_hr >= 8.337643473648501e-05 & s2_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,7,11,11,20,7,24,0.0,0.65,0.35,0.0,0.41935483870967744,0.5806451612903225
"G[0,2](AF >= 0.003 & CALCIUM <= 8.983)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,7,11,11,20,7,24,0.0,0.65,0.35,0.0,0.41935483870967744,0.5806451612903225
"G[1,2](MET < 0.220 -> y = 0.249)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,17,17,14,2,29,0.0,0.8571428571428571,0.14285714285714285,0.0,0.3870967741935484,0.6129032258064516
"G[0,0](death >= 0.090 & s8_edrk >= -0.004)
",-0.408,-0.090,-0.077,1.000,0.000,0,12,2,17,17,14,2,29,0.0,0.8571428571428571,0.14285714285714285,0.0,0.3870967741935484,0.6129032258064516
"G[1,2](n_edrk >= 0.015 -> y = 0.155)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,17,17,14,2,29,0.0,0.8571428571428571,0.14285714285714285,0.0,0.3870967741935484,0.6129032258064516
"G[0,2](CALCIUM <= 8.953 & Pulse <= 79.604)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,9,11,11,20,9,22,0.0,0.55,0.45,0.0,0.3548387096774194,0.6451612903225806
"G[1,2](death <= 0.580 -> Glasgow_Coma_Scale_Total <= 14.933)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,17,17,14,4,27,0.0,0.7142857142857143,0.2857142857142857,0.0,0.3225806451612903,0.6774193548387097
"G[0,2](Mort >= 0.155 & PARTIAL_THROMBOPLASTIN_TIME <= 37.194)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,17,17,14,4,27,0.0,0.7142857142857143,0.2857142857142857,0.0,0.3225806451612903,0.6774193548387097
"G[1,2](BLOOD_UREA_NITROGEN <= 26.749 -> ICU_Pt_Days <= 1.612)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,21,0,0,31,21,10,0.0,0.3225806451612903,0.6774193548387096,0.0,0.3225806451612903,0.6774193548387097
"G[1,2](death >= 0.009 | PLATELET_COUNT >= 214.947)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,16,5,5,26,16,15,0.0,0.38461538461538464,0.6153846153846154,0.0,0.3225806451612903,0.6774193548387097
