Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](death <= 0.978 -> HEMOGLOBIN >= 10.889)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,16,5,5,26,16,15,0.0,0.38461538461538464,0.6153846153846154,0.0,0.3225806451612903,0.6774193548387097
"G[0,2](death >= 0.042 | s8_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,14,7,7,24,14,17,0.0,0.4166666666666667,0.5833333333333334,0.0,0.3225806451612903,0.6774193548387097
"G[1,2](s2_edrk <= 0.001 -> s8_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,19,2,2,29,19,12,0.0,0.3448275862068966,0.6551724137931034,0.0,0.3225806451612903,0.6774193548387097
"G[0,2](AF <= 0.505 -> Mort >= 0.178)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,22,0,0,31,22,9,0.0,0.2903225806451613,0.7096774193548387,0.0,0.2903225806451613,0.7096774193548387
"G[1,2](tte <= -0.415 -> y = 0.568)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,22,0,0,31,22,9,0.0,0.2903225806451613,0.7096774193548387,0.0,0.2903225806451613,0.7096774193548387
"G[1,2](hr >= 60.149 & y <= 0.350)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,10,12,12,19,10,21,0.0,0.47368421052631576,0.5263157894736842,0.0,0.2903225806451613,0.7096774193548387
"G[0,2](GLUCOSE <= 124.890 & Mort <= 0.820)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,11,11,11,20,11,20,0.0,0.45,0.55,0.0,0.2903225806451613,0.7096774193548387
"G[0,2](AST_GOT <= 27.491 & Mort <= 0.229)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,11,11,11,20,11,20,0.0,0.45,0.55,0.0,0.2903225806451613,0.7096774193548387
"G[0,2](ALKALINE_PHOSPHATASE >= 55.315 -> Mort <= 0.603)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,22,0,0,31,22,9,0.0,0.2903225806451613,0.7096774193548387,0.0,0.2903225806451613,0.7096774193548387
"G[1,1](O2_Flow >= 2.131 & WHITE_BLOOD_CELL_COUNT >= 8.127)
",-0.799,-0.188,-0.016,1.000,0.000,0,9,5,17,17,14,5,26,0.0,0.6428571428571429,0.35714285714285715,0.0,0.2903225806451613,0.7096774193548387
"G[0,0](Mort >= 0.050 & s24_hr >= -0.001)
",-0.632,-0.050,-0.035,1.000,0.000,0,8,6,17,17,14,6,25,0.0,0.5714285714285714,0.42857142857142855,0.0,0.25806451612903225,0.7419354838709677
"G[0,1](TOTAL_BILIRUBIN < 0.699 -> y = 0.664)
",0.000,9999999.000,9999999.000,1.000,0.000,6,1,13,11,17,14,19,12,0.35294117647058826,0.07142857142857142,0.9285714285714286,0.3157894736842105,0.22580645161290322,0.7741935483870968
"G[0,0](AST_GOT <= 27.499 & CALCIUM <= 8.981)
",-1.732,-0.356,0.081,1.000,0.000,6,1,13,11,17,14,19,12,0.35294117647058826,0.07142857142857142,0.9285714285714286,0.3157894736842105,0.22580645161290322,0.7741935483870968
"G[0,2](dfa <= 0.904 -> LOS <= 6.470)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,24,0,0,31,24,7,0.0,0.22580645161290322,0.7741935483870968,0.0,0.22580645161290322,0.7741935483870968
"G[1,2](CHLORIDE <= 105.820 -> Mort >= 0.047)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,18,6,6,25,18,13,0.0,0.28,0.72,0.0,0.22580645161290322,0.7741935483870968
"G[0,2](srr <= 0.161 & y >= 0.096)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,17,17,14,7,24,0.0,0.5,0.5,0.0,0.22580645161290322,0.7741935483870968
"G[0,1](hr <= 94.330 -> O2_Flow >= 2.292)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,17,17,14,7,24,0.0,0.5,0.5,0.0,0.22580645161290322,0.7741935483870968
"G[1,2](direct <= 0.624 | n_evts <= 0.509)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,24,0,0,31,24,7,0.0,0.22580645161290322,0.7741935483870968,0.0,0.22580645161290322,0.7741935483870968
"G[1,2](direct <= 0.267 | GLUCOSE >= 122.788)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,24,0,0,31,24,7,0.0,0.22580645161290322,0.7741935483870968,0.0,0.22580645161290322,0.7741935483870968
"G[0,1](MAGNESIUM >= 1.956 | PHOSPHORUS >= 3.231)
",0.000,9999999.000,9999999.000,1.000,0.000,6,1,13,11,17,14,19,12,0.35294117647058826,0.07142857142857142,0.9285714285714286,0.3157894736842105,0.22580645161290322,0.7741935483870968
"G[1,2](n_edrk <= 0.863 -> Pulse <= 83.301)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,25,0,0,31,25,6,0.0,0.1935483870967742,0.8064516129032258,0.0,0.1935483870967742,0.8064516129032258
"G[0,1](cosen >= -2.512 -> PLATELET_COUNT <= 250.686)
",0.000,9999999.000,9999999.000,1.000,0.000,6,0,14,11,17,14,20,11,0.35294117647058826,0.0,1.0,0.3,0.1935483870967742,0.8064516129032258
"G[0,1](cosen <= -1.472 -> WHITE_BLOOD_CELL_COUNT >= 8.192)
",0.000,9999999.000,9999999.000,1.000,0.000,5,1,13,12,17,14,18,13,0.29411764705882354,0.07142857142857142,0.9285714285714286,0.2777777777777778,0.1935483870967742,0.8064516129032258
"G[0,0](HEMOGLOBIN <= 11.253 & n_edrk <= 0.758)
",-1.338,-0.618,0.233,1.000,0.000,1,4,10,16,17,14,11,20,0.058823529411764705,0.2857142857142857,0.7142857142857143,0.09090909090909091,0.16129032258064516,0.8387096774193549
"G[0,1](n_evts >= 0.202 & Resp >= 16.028)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,9,17,17,14,9,22,0.0,0.35714285714285715,0.6428571428571429,0.0,0.16129032258064516,0.8387096774193549
"G[0,2](s24_edrk <= 0.001 | s2_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,26,0,0,31,26,5,0.0,0.16129032258064516,0.8387096774193549,0.0,0.16129032258064516,0.8387096774193549
"G[0,1](AF <= 0.649 & Resp <= 21.593)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,9,17,17,14,9,22,0.0,0.35714285714285715,0.6428571428571429,0.0,0.16129032258064516,0.8387096774193549
"G[1,2](AST_GOT >= 27.071 | ICU_Pt_Days >= 1.301)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,21,6,6,25,21,10,0.0,0.16,0.84,0.0,0.12903225806451613,0.8709677419354839
"G[1,2](ALT_GPT >= 20.254 -> n_edrk <= 0.823)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,22,5,5,26,22,9,0.0,0.15384615384615385,0.8461538461538461,0.0,0.12903225806451613,0.8709677419354839
"G[0,2](hr >= 57.854 & Pulse >= 73.349)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,17,17,14,10,21,0.0,0.2857142857142857,0.7142857142857143,0.0,0.12903225806451613,0.8709677419354839
"G[1,2](dfa <= 0.743 -> direct >= 0.008)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,19,8,8,23,19,12,0.0,0.17391304347826086,0.8260869565217391,0.0,0.12903225806451613,0.8709677419354839
"G[0,2](PLATELET_COUNT <= 246.242 -> tte >= -1.171)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,28,0,0,31,28,3,0.0,0.0967741935483871,0.9032258064516129,0.0,0.0967741935483871,0.9032258064516129
"G[0,1](direct <= 0.716 -> n_edrk <= 0.838)
",0.000,9999999.000,9999999.000,1.000,0.000,1,2,12,16,17,14,13,18,0.058823529411764705,0.14285714285714285,0.8571428571428571,0.07692307692307693,0.0967741935483871,0.9032258064516129
"G[1,2](CALCIUM <= 8.951 -> LOS >= 2.843)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,23,6,6,25,23,8,0.0,0.08,0.92,0.0,0.06451612903225806,0.935483870967742
"G[1,2](hr >= 63.312 & Pulse >= 75.195)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,12,17,17,14,12,19,0.0,0.14285714285714285,0.8571428571428571,0.0,0.06451612903225806,0.935483870967742
"G[1,2](Resp >= 15.739 | SBP >= 91.204)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,29,0,0,31,29,2,0.0,0.06451612903225806,0.9354838709677419,0.0,0.06451612903225806,0.935483870967742
"G[0,2](AF <= 0.664 | AST_GOT <= 27.628)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,19,11,11,20,19,12,0.0,0.05,0.95,0.0,0.03225806451612903,0.967741935483871
"G[0,2](CHLORIDE <= 105.413 & SODIUM <= 141.657)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,19,11,11,20,19,12,0.0,0.05,0.95,0.0,0.03225806451612903,0.967741935483871
"G[0,2](CALCIUM >= 8.925 -> lds >= 0.986)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,21,9,9,22,21,10,0.0,0.045454545454545456,0.9545454545454546,0.0,0.03225806451612903,0.967741935483871
"G[0,1](n_evts <= 0.477 -> LOS >= 1.551)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,17,17,14,13,18,0.0,0.07142857142857142,0.9285714285714286,0.0,0.03225806451612903,0.967741935483871
"G[0,2](hr >= 72.439 & Pulse >= 68.255)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,17,17,14,13,18,0.0,0.07142857142857142,0.9285714285714286,0.0,0.03225806451612903,0.967741935483871
"G[0,1](n_evts <= 0.522 -> LOS >= 2.401)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,17,17,14,13,18,0.0,0.07142857142857142,0.9285714285714286,0.0,0.03225806451612903,0.967741935483871
"G[0,1](hr >= 60.883 & Pulse >= 67.873)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,17,17,14,13,18,0.0,0.07142857142857142,0.9285714285714286,0.0,0.03225806451612903,0.967741935483871
"G[0,2](n_evts <= 0.496 -> LOS >= 3.149)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,17,17,14,13,18,0.0,0.07142857142857142,0.9285714285714286,0.0,0.03225806451612903,0.967741935483871
"G[0,1](n_evts <= 0.554 -> LOS >= 2.790)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,17,17,14,13,18,0.0,0.07142857142857142,0.9285714285714286,0.0,0.03225806451612903,0.967741935483871
"G[0,0](n_evts <= 0.587 -> LOS >= 1.185)
",1.874,-0.587,-6.958,1.000,0.000,0,1,13,17,17,14,13,18,0.0,0.07142857142857142,0.9285714285714286,0.0,0.03225806451612903,0.967741935483871
"G[0,1](hr >= 62.028 & Pulse >= 67.304)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,17,17,14,13,18,0.0,0.07142857142857142,0.9285714285714286,0.0,0.03225806451612903,0.967741935483871
"G[0,1](n_evts <= 0.504 -> LOS >= 1.505)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,17,17,14,13,18,0.0,0.07142857142857142,0.9285714285714286,0.0,0.03225806451612903,0.967741935483871
"G[0,0](hr >= 59.922 & Pulse >= 67.826)
",-1.765,-4.163,21.460,1.000,0.000,0,1,13,17,17,14,13,18,0.0,0.07142857142857142,0.9285714285714286,0.0,0.03225806451612903,0.967741935483871
"G[0,0](AF <= 0.626 & PARTIAL_THROMBOPLASTIN_TIME <= 40.701)
",-1.823,-2.184,0.483,1.000,0.000,0,1,13,17,17,14,13,18,0.0,0.07142857142857142,0.9285714285714286,0.0,0.03225806451612903,0.967741935483871
"G[0,2](hr >= 73.311 & Pulse >= 67.186)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,17,17,14,13,18,0.0,0.07142857142857142,0.9285714285714286,0.0,0.03225806451612903,0.967741935483871
"G[0,2](HEMOGLOBIN <= 11.774 | ICU_Pt_Days >= 1.309)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,18,12,12,19,18,13,0.0,0.05263157894736842,0.9473684210526315,0.0,0.03225806451612903,0.967741935483871
"G[0,0](Mort <= 0.579 -> n_evts >= 0.330)
",0.091,-0.579,-0.670,1.000,0.000,0,1,13,17,17,14,13,18,0.0,0.07142857142857142,0.9285714285714286,0.0,0.03225806451612903,0.967741935483871
"G[1,1](lds >= 0.607 -> SBP <= 133.083)
",2.468,-0.495,-14.655,1.000,0.000,1,0,14,16,17,14,15,16,0.058823529411764705,0.0,1.0,0.06666666666666667,0.03225806451612903,0.967741935483871
"G[0,1](direct >= 0.121 | LOS >= 1.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,17,17,14,13,18,0.0,0.07142857142857142,0.9285714285714286,0.0,0.03225806451612903,0.967741935483871
"G[0,2](ALKALINE_PHOSPHATASE >= 56.156 & TROPONIN_I >= 0.024)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,19,11,11,20,19,12,0.0,0.05,0.95,0.0,0.03225806451612903,0.967741935483871
"G[0,2](ALKALINE_PHOSPHATASE >= 57.602 | n_edrk <= 0.869)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,19,11,11,20,19,12,0.0,0.05,0.95,0.0,0.03225806451612903,0.967741935483871
"G[1,2](dfa >= 0.479 -> Glasgow_Coma_Scale_Total >= 14.858)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](ALT_GPT <= 21.475 & n_evts >= 0.432)
",1.732,-0.456,-0.525,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_evts <= 0.599 -> srr >= 0.091)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,3,3,28,28,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CALCIUM <= 8.991 | n_evts >= 0.205)
",-17.996,0.016,0.795,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](ALBUMIN <= 3.686 -> n_evts >= 0.148)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,25,6,6,25,25,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MET <= 0.775 | SBP <= 169.810)
",-2.900,25.185,51.381,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](direct <= 0.463 | hr >= 54.538)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CALCIUM <= 8.980 -> Mort >= 0.049)
",0.945,-0.005,-0.453,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](death <= 0.708 & Resp <= 20.770)
",0.815,0.708,0.011,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](n_evts <= 0.436 -> LOS >= 2.590)
",1.273,-0.436,-4.839,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](LOS <= 10.195 & n_evts <= 0.638)
",2.167,0.638,-0.774,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AST_GOT >= 27.138 -> n_evts >= 0.409)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,20,11,11,20,20,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](lds >= 0.998 & LOS >= 1.420)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,17,17,14,14,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](cosen >= -2.616 -> death <= 0.654)
",0.056,-0.719,-0.748,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GLUCOSE <= 131.018 & Pulse >= 74.096)
",-2.753,-8.971,6.365,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](dfa >= 0.715 -> hr >= 54.206)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,2,2,29,29,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AF >= 0.387 | LOS >= 1.789)
",-1.550,0.280,5.639,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](n_evts <= 0.614 -> LOS >= 1.180)
",1.630,-0.614,-6.249,1.000,0.000,0,0,14,17,17,14,14,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](LOS <= 5.830 & s24_edrk <= 0.003)
",0.845,0.004,-2.357,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](hr >= 57.801 & Pulse >= 69.830)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,17,17,14,14,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](edrk <= 24.872 | Mort >= 0.102)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](hr <= 75.025 -> WHITE_BLOOD_CELL_COUNT <= 8.302)
",-2.303,-14.983,0.098,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](edrk >= 15.047 | Resp >= 15.785)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TROPONIN_I >= 0.029 | tte >= -3.345)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AF <= 0.570 -> GLUCOSE <= 125.338)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](n_evts <= 0.662 -> LOS >= 1.572)
",1.502,-0.662,-5.857,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AF >= 0.368 | PROTIME_INR <= 2.933)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](hr >= 64.443 & Pulse >= 69.531)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,17,17,14,14,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AF >= 0.223 & hr >= 56.583)
",-0.270,-0.475,-0.152,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](PARTIAL_THROMBOPLASTIN_TIME <= 42.833 & Pulse >= 72.400)
",-3.044,-7.275,7.214,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](death < 0.971 & y = 0.020)
",1.161,-0.020,-0.570,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AST_GOT >= 27.282 | CHLORIDE <= 106.554)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AST_GOT >= 27.023 | lds >= 0.862)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,2,2,29,29,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SODIUM <= 140.232 | TROPONIN_I >= 0.037)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,20,11,11,20,20,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp <= 20.775 -> s2_edrk <= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](ALT_GPT >= 19.944 & CALCIUM <= 8.946)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,20,11,11,20,20,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HEMOGLOBIN <= 10.930 | SBP <= 159.874)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](POTASSIUM >= 4.002 -> WHITE_BLOOD_CELL_COUNT <= 8.369)
",-1.732,-0.336,0.002,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](POTASSIUM >= 4.025 -> SODIUM <= 139.832)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,20,11,11,20,20,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](death >= 0.073 | hr >= 65.504)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,16,15,15,16,16,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](s8_hr < 0.001 & y = 0.867)
",-1.155,-0.867,-0.448,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BLOOD_UREA_NITROGEN <= 24.733 & HEMOGLOBIN <= 11.946)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,19,12,12,19,19,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](O2_Flow <= 6.018 & Pulse <= 94.530)
",0.632,4.018,3.161,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](ALBUMIN >= 3.459 & WHITE_BLOOD_CELL_COUNT >= 8.005)
",1.732,-0.129,-0.259,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MET <= 0.980 | Mort <= 0.868)
",0.000,0.980,0.980,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](n_evts >= 0.385 -> y = 0.680)
",9007199254740991.000,0.385,-0.615,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](death >= 0.129 & n_evts >= 0.348)
",-1.211,-0.348,-0.017,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SBP >= 94.136 -> TOTAL_BILIRUBIN >= 0.626)
",-2.900,-50.489,-24.293,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BLOOD_UREA_NITROGEN <= 27.027 & SBP <= 131.971)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,17,17,14,14,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](hr >= 64.612 | Pulse >= 70.261)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,17,14,14,17,17,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](n_edrk <= 0.903 -> SODIUM <= 140.548)
",1.732,-0.819,-3.548,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](n_evts <= 0.628 -> LOS >= 1.334)
",1.581,-0.628,-6.095,1.000,0.000,0,0,14,17,17,14,14,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](hr >= 65.101 & Pulse >= 73.853)
",-2.439,-9.382,7.433,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](direct >= 0.020 -> y >= 0.226)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](PLATELET_COUNT <= 235.717 | y <= 0.942)
",-1.732,6.636,23.717,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BLOOD_UREA_NITROGEN >= 22.718 -> direct <= 0.620)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP >= 101.882 | TROPONIN_I >= 0.043)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](ALBUMIN <= 3.714 -> SODIUM >= 137.145)
",-1.732,-3.770,-0.514,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
