Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Glasgow_Coma_Scale_Total <= 14.980) U[0,0] (n_evts >= 0.154))
",-18.895,-0.020,0.865,0.000,1.000,21,14,0,0,21,14,21,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"G[0,1](death <= 0.158 & ICU_Pt_Days <= 2.178)
",0.000,9999999.000,9999999.000,1.000,0.000,21,12,2,0,21,14,23,12,1.0,0.8571428571428571,0.14285714285714285,0.9130434782608695,0.9428571428571428,0.05714285714285716,1
"F[0,1](ICU_Pt_Days <= 3.659 -> y >= 0.137)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,12,2,0,21,14,23,12,1.0,0.8571428571428571,0.14285714285714285,0.9130434782608695,0.9428571428571428,0.05714285714285716,-1
"((death <= 0.633) U[0,0] (tte <= -0.025))
",-0.645,0.633,1.572,0.000,1.000,21,11,3,0,21,14,24,11,1.0,0.7857142857142857,0.21428571428571427,0.875,0.9142857142857143,0.08571428571428574,-1
"((n_evts >= 0.308) U[1,2] (Temp <= 37.291))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,11,0,3,24,11,21,14,0.875,1.0,0.0,1.0,0.9142857142857143,0.08571428571428574,-1
"G[0,0](hr <= 99.099 & s8_edrk <= 0.000)
",0.408,0.000,-2.952,1.000,0.000,17,14,0,4,21,14,17,18,0.8095238095238095,1.0,0.0,1.0,0.8857142857142857,0.11428571428571432,1
"G[0,1](direct <= 0.648 & s8_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,21,9,5,0,21,14,26,9,1.0,0.6428571428571429,0.35714285714285715,0.8076923076923077,0.8571428571428571,0.1428571428571429,1
"F[0,0](edrk <= 21.912 -> n_edrk <= 0.919)
",-0.225,-6.511,-5.084,0.000,1.000,18,12,2,3,21,14,20,15,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.9,0.8571428571428571,0.1428571428571429,-1
"F[1,1](srr <= 0.155 & tte <= -0.127)
",-1.736,-0.127,0.034,0.000,1.000,21,9,5,0,21,14,26,9,1.0,0.6428571428571429,0.35714285714285715,0.8076923076923077,0.8571428571428571,0.1428571428571429,-1
"((n_edrk >= 0.142) U[0,0] (tte <= -0.221))
",-0.247,0.777,1.209,0.000,1.000,21,9,5,0,21,14,26,9,1.0,0.6428571428571429,0.35714285714285715,0.8076923076923077,0.8571428571428571,0.1428571428571429,-1
"((AF <= 0.255) U[0,1] (n_edrk <= 0.926))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,14,0,6,21,14,15,20,0.7142857142857143,1.0,0.0,1.0,0.8285714285714286,0.17142857142857137,-1
"G[0,0](Mort <= 0.537 & s8_edrk >= -0.006)
",1.151,0.006,-0.262,1.000,0.000,21,7,7,0,21,14,28,7,1.0,0.5,0.5,0.75,0.8,0.19999999999999996,1
"G[0,1](Temp >= 36.011 -> y <= 0.572)
",0.000,9999999.000,9999999.000,1.000,0.000,21,7,7,0,21,14,28,7,1.0,0.5,0.5,0.75,0.8,0.19999999999999996,1
"F[0,1](n_evts >= 0.380 & s2_hr >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,7,7,0,21,14,28,7,1.0,0.5,0.5,0.75,0.8,0.19999999999999996,-1
"((cosen >= -2.112) U[0,1] (direct >= 0.116))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,7,7,0,21,14,28,7,1.0,0.5,0.5,0.75,0.8,0.19999999999999996,-1
"((LOS >= 3.472) U[0,1] (Mort >= 0.198))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,7,7,0,21,14,28,7,1.0,0.5,0.5,0.75,0.8,0.19999999999999996,-1
"F[0,1](AF <= 0.485 & y >= 0.086)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,7,7,0,21,14,28,7,1.0,0.5,0.5,0.75,0.8,0.19999999999999996,-1
"F[0,1](Mort >= 0.166 & s24_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,7,7,0,21,14,28,7,1.0,0.5,0.5,0.75,0.8,0.19999999999999996,-1
"G[0,0](CALCIUM >= 8.900 -> Temp <= 36.757)
",0.196,-0.135,-0.234,1.000,0.000,21,5,9,0,21,14,30,5,1.0,0.35714285714285715,0.6428571428571429,0.7,0.7428571428571429,0.2571428571428571,1
"G[0,1](s8_hr >= -0.000 | Temp <= 36.944)
",0.000,9999999.000,9999999.000,1.000,0.000,21,4,10,0,21,14,31,4,1.0,0.2857142857142857,0.7142857142857143,0.6774193548387096,0.7142857142857143,0.2857142857142857,1
"F[0,1](death >= 0.023 | MET >= 0.019)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,4,10,0,21,14,31,4,1.0,0.2857142857142857,0.7142857142857143,0.6774193548387096,0.7142857142857143,0.2857142857142857,-1
"F[1,1](death >= 0.088 & dfa <= 0.610)
",-0.250,-0.088,-0.032,0.000,1.000,21,4,10,0,21,14,31,4,1.0,0.2857142857142857,0.7142857142857143,0.6774193548387096,0.7142857142857143,0.2857142857142857,-1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.225 & lds >= 0.677)
",0.229,0.719,0.603,1.000,0.000,21,4,10,0,21,14,31,4,1.0,0.2857142857142857,0.7142857142857143,0.6774193548387096,0.7142857142857143,0.2857142857142857,1
"((death >= 0.061) U[1,1] (Resp <= 23.673))
",-0.809,2.426,5.959,0.000,1.000,21,4,10,0,21,14,31,4,1.0,0.2857142857142857,0.7142857142857143,0.6774193548387096,0.7142857142857143,0.2857142857142857,-1
"G[0,1](AF <= 0.326 & edrk <= 35.078)
",0.000,9999999.000,9999999.000,1.000,0.000,21,4,10,0,21,14,31,4,1.0,0.2857142857142857,0.7142857142857143,0.6774193548387096,0.7142857142857143,0.2857142857142857,1
"G[0,1](n_edrk >= 0.203 -> s24_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,17,8,6,4,21,14,23,12,0.8095238095238095,0.5714285714285714,0.42857142857142855,0.7391304347826086,0.7142857142857143,0.2857142857142857,1
"G[0,0](hr >= 82.649 & Pulse >= 86.122)
",0.285,2.815,-1.837,1.000,0.000,16,9,5,5,21,14,21,14,0.7619047619047619,0.6428571428571429,0.35714285714285715,0.7619047619047619,0.7142857142857143,0.2857142857142857,1
"G[1,1](dfa <= 0.667 & ICU_Pt_Days >= 0.195)
",0.625,0.130,-0.049,1.000,0.000,20,5,9,1,21,14,29,6,0.9523809523809523,0.35714285714285715,0.6428571428571429,0.6896551724137931,0.7142857142857143,0.2857142857142857,1
"G[0,1](Resp <= 21.080 -> tte >= -0.712)
",0.000,9999999.000,9999999.000,1.000,0.000,21,4,10,0,21,14,31,4,1.0,0.2857142857142857,0.7142857142857143,0.6774193548387096,0.7142857142857143,0.2857142857142857,1
"G[0,1](death <= 0.543 -> O2_Flow <= 5.107)
",0.000,9999999.000,9999999.000,1.000,0.000,21,4,10,0,21,14,31,4,1.0,0.2857142857142857,0.7142857142857143,0.6774193548387096,0.7142857142857143,0.2857142857142857,1
"((edrk <= 22.137) U[0,0] (lds <= 1.734))
",0.229,6.735,5.264,0.000,1.000,12,12,2,9,21,14,14,21,0.5714285714285714,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.6857142857142857,0.3142857142857143,-1
"G[0,1](hr >= 87.617 | tte <= -0.359)
",0.000,9999999.000,9999999.000,1.000,0.000,19,5,9,2,21,14,28,7,0.9047619047619048,0.35714285714285715,0.6428571428571429,0.6785714285714286,0.6857142857142857,0.3142857142857143,1
"G[1,1](Temp <= 37.352 & TOTAL_PROTEIN <= 6.300)
",0.408,0.000,-0.005,1.000,0.000,21,3,11,0,21,14,32,3,1.0,0.21428571428571427,0.7857142857142857,0.65625,0.6857142857142857,0.3142857142857143,1
"G[1,1](hr >= 81.723 & Pulse >= 85.452)
",0.073,0.589,-1.167,1.000,0.000,17,7,7,4,21,14,24,11,0.8095238095238095,0.5,0.5,0.7083333333333334,0.6857142857142857,0.3142857142857143,1
"((AF <= 0.164) U[0,1] (MET >= 0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286,-1
"((death >= 0.105) U[1,1] (SpO2 <= 95.994))
",-0.401,0.534,2.509,0.000,1.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286,-1
"((death >= 0.014) U[1,2] (s2_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,4,8,4,23,12,27,8,0.8260869565217391,0.3333333333333333,0.6666666666666666,0.7037037037037037,0.6571428571428571,0.34285714285714286,-1
"((MET >= 0.007) U[1,1] (SpO2 >= 95.050))
",-0.171,1.458,1.975,0.000,1.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286,-1
"G[1,1](ICU_Pt_Days <= 4.863 | Pulse <= 105.423)
",-0.519,15.923,22.771,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286,1
"G[0,1](AF <= 0.476 -> SpO2 <= 98.647)
",0.000,9999999.000,9999999.000,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286,1
"G[0,1](MET > 0.041 -> y = 0.139)
",0.000,9999999.000,9999999.000,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286,1
"G[1,1](edrk <= 29.831 & MET <= 0.959)
",0.408,0.959,0.816,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286,1
"G[1,1](MET <= 0.855 | Temp >= 36.555)
",0.408,0.855,0.712,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286,1
"G[0,1](LOS >= 4.161 -> SBP <= 141.258)
",0.000,9999999.000,9999999.000,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286,1
"G[0,1](hr >= 74.752 -> SBP <= 130.951)
",0.000,9999999.000,9999999.000,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286,1
"G[0,1](LOS >= 3.510 | s2_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286,1
"G[0,0](direct <= 0.770 -> Resp >= 12.135)
",-0.823,-8.965,-5.709,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286,1
"G[0,1](edrk >= 7.480 -> SBP <= 136.547)
",0.000,9999999.000,9999999.000,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286,1
"G[1,1](Pulse <= 90.465 & SpO2 >= 88.046)
",0.102,0.965,-0.326,1.000,0.000,16,6,8,5,21,14,24,11,0.7619047619047619,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.6285714285714286,0.37142857142857144,1
"((Resp <= 20.555) U[1,1] (s24_edrk <= 0.003))
",-0.844,0.368,3.047,0.000,1.000,12,10,4,9,21,14,16,19,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.75,0.6285714285714286,0.37142857142857144,-1
"F[0,1]((af <= 0.243 | AF <= 0.351) & cosen >= -2.255)
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,13,1,12,21,14,10,25,0.42857142857142855,0.9285714285714286,0.07142857142857142,0.9,0.6285714285714286,0.37142857142857144,-1
"((O2_Flow < 3.546) U[1,1] (y = 0.781))
",0.572,1.546,1.071,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"((Mort > 0.199) U[0,1] (y = 0.204))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"F[0,1](MET >= 0.054 & n_evts <= 0.971)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"F[0,1](TOTAL_BILIRUBIN <= 0.700 & y = 0.021)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"((MET >= 0.032) U[0,1] (death = 0.114))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"G[1,1](dfa <= 0.646 | s8_hr <= 0.001)
",-0.015,0.109,0.111,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,0](AF <= 0.496 | lds >= 1.098)
",0.417,0.759,0.593,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"F[0,0](direct >= 0.148 & MET >= 0.007)
",-0.866,-0.148,-0.088,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"((lds <= 1.733) U[1,1] (Temp <= 36.873))
",-0.059,0.341,0.376,0.000,1.000,12,9,5,9,21,14,17,18,0.5714285714285714,0.6428571428571429,0.35714285714285715,0.7058823529411765,0.6,0.4,-1
"((MET >= 0.001) U[0,1] (death = 0.114))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"((Temp > 35.846) U[1,1] (y = 0.708))
",-0.223,0.743,0.900,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"F[0,1](HEMOGLOBIN >= 10.200 -> y = 0.777)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"((MET >= 0.022) U[1,1] (death = 0.114))
",-0.408,-0.022,0.121,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"((LOS >= 4.447) U[0,1] (y = 0.837))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"G[0,1](n_evts >= 0.321 | Pulse <= 98.023)
",0.000,9999999.000,9999999.000,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[1,1](MET <= 0.316 | y >= 0.243)
",-1.155,0.316,0.568,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"((edrk < 31.413) U[1,1] (y = 0.185))
",0.214,15.955,13.951,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"F[0,1](s8_hr < 8.846151406408491e-05 & y = 0.964)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"((s24_hr > -0.001) U[0,0] (y = 0.363))
",-0.352,0.001,0.001,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"((MET >= 0.031) U[0,0] (death = 0.114))
",-0.408,-0.031,0.112,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"((Resp < 21.922) U[0,1] (y = 0.049))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"F[0,0](Pulse <= 103.943 & y = 0.242)
",0.484,-0.242,-1.865,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"G[0,0](Temp <= 37.282 | tte >= -1.933)
",1.037,1.933,1.425,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"((MET >= 0.013) U[0,0] (death = 0.114))
",-0.408,-0.013,0.130,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"((Glasgow_Coma_Scale_Total <= 14.923) U[1,2] (s24_edrk >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,12,2,23,12,33,2,0.9130434782608695,0.0,1.0,0.6363636363636364,0.6,0.4,-1
"((af < 0.420) U[0,0] (y = 0.929))
",0.000,0.420,0.420,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"((MET >= 0.007) U[0,1] (death = 0.114))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"F[1,1]((af <= 0.330 | AF <= 0.338) & cosen >= -2.224)
",-0.285,-0.026,0.053,0.000,1.000,14,7,7,7,21,14,21,14,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6,0.4,-1
"((SBP > 99.303) U[1,1] (y = 0.630))
",0.066,13.297,12.545,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"((srr <= 0.138) U[0,0] (y = 0.195))
",0.125,0.081,0.074,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"F[0,1](AST_GOT >= 27.000 & y = 0.179)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"F[0,1](ALT_GPT <= 22.000 & y = 0.287)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"((ALKALINE_PHOSPHATASE <= 91.000) U[0,0] (y = 0.661))
",0.000,0.000,0.000,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"((Sgy >= 0.000) U[0,1] (y = 0.451))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"G[1,1](death >= 0.105 | s8_hr >= -0.001)
",-0.866,0.001,0.384,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"F[0,0](s2_edrk >= -0.003 & y = 0.668)
",-1.155,-0.668,-0.476,0.000,1.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,-1
"G[0,1](s2_edrk <= 0.004 -> s2_hr <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,0](s2_edrk >= -0.002 -> s8_edrk >= -0.007)
",0.492,-0.007,-0.007,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,1](SODIUM > 137.000 -> y = 0.846)
",0.000,9999999.000,9999999.000,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,1](af <= 0.423 | s24_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,1](s24_hr <= 0.001 | Temp <= 37.178)
",0.000,9999999.000,9999999.000,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,1](n_evts <= 0.488 -> LOS >= 3.378)
",0.000,9999999.000,9999999.000,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[1,1](n_evts <= 0.477 -> LOS >= 3.471)
",-0.303,-2.529,-1.664,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,1](n_evts <= 0.410 -> LOS >= 2.923)
",0.000,9999999.000,9999999.000,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,1](af >= 0.003 -> SpO2 >= 91.493)
",0.000,9999999.000,9999999.000,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[1,1](edrk <= 36.122 | s2_hr >= -0.002)
",0.214,20.665,18.660,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[1,1](af >= 0.012 -> hr >= 85.194)
",0.267,-3.132,-6.619,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[1,1](lds <= 2.195 | s2_hr >= -0.003)
",-0.689,0.370,0.723,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,1](n_evts <= 0.436 -> LOS >= 5.699)
",0.000,9999999.000,9999999.000,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[1,1](O2_Flow <= 4.784 | Resp >= 12.756)
",0.863,8.544,5.321,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,1](SpO2 >= 93.459 & tte >= -3.502)
",0.000,9999999.000,9999999.000,1.000,0.000,16,5,9,5,21,14,25,10,0.7619047619047619,0.35714285714285715,0.6428571428571429,0.64,0.6,0.4,1
"G[0,1](edrk <= 33.979 | hr >= 85.241)
",0.000,9999999.000,9999999.000,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,1](ICU_Pt_Days <= 4.146 | s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,1](n_evts <= 0.485 -> LOS >= 2.826)
",0.000,9999999.000,9999999.000,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[1,1](s8_hr <= 0.000 | tte >= -1.076)
",1.230,1.076,0.541,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[1,1](n_evts <= 0.415 -> LOS >= 4.121)
",-0.279,-1.879,-1.098,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,0](s24_edrk <= 0.003 -> s24_hr <= 0.001)
",-0.487,-0.003,-0.003,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,0](ICU_Pt_Days <= 3.755 -> SpO2 >= 91.246)
",0.019,-4.954,-5.040,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,0](af <= 0.083 | direct >= 0.087)
",-0.866,0.083,0.439,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,0](ALBUMIN >= 3.200 | y <= 0.653)
",1.155,0.653,0.280,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[1,1](s24_hr >= -0.000 | s2_edrk >= -0.006)
",0.213,0.005,0.005,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,0](Pulse <= 113.528 -> srr <= 0.149)
",0.323,-24.028,-29.318,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4,1
"G[0,1](s24_hr <= 0.001 & srr <= 0.073)
",0.000,9999999.000,9999999.000,1.000,0.000,13,7,7,8,21,14,20,15,0.6190476190476191,0.5,0.5,0.65,0.5714285714285714,0.4285714285714286,1
"G[0,0](s2_hr >= -0.002 & s8_edrk >= -0.001)
",-0.499,0.001,0.001,1.000,0.000,20,0,14,1,21,14,34,1,0.9523809523809523,0.0,1.0,0.5882352941176471,0.5714285714285714,0.4285714285714286,1
"G[0,0](LOS <= 11.780 -> SpO2 >= 94.487)
",0.871,-5.780,-7.313,1.000,0.000,16,4,10,5,21,14,26,9,0.7619047619047619,0.2857142857142857,0.7142857142857143,0.6153846153846154,0.5714285714285714,0.4285714285714286,1
"F[1,1]((af <= 0.034 | AF <= 0.131) & cosen >= -2.178)
",-0.368,-0.089,-0.016,0.000,1.000,14,6,8,7,21,14,22,13,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.6363636363636364,0.5714285714285714,0.4285714285714286,-1
"((SpO2 <= 96.464) U[1,2] (Temp >= 35.852))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,7,5,10,23,12,18,17,0.5652173913043478,0.5833333333333334,0.4166666666666667,0.7222222222222222,0.5714285714285714,0.4285714285714286,-1
