Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](Pulse <= 95.043 -> s2_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,2,21,14,33,2,0.9047619047619048,0.0,1.0,0.5757575757575758,0.5428571428571428,0.4571428571428572,1
"G[1,1](LOS <= 7.979 & s24_hr >= -0.000)
",0.408,0.000,-0.574,1.000,0.000,7,12,2,14,21,14,9,26,0.3333333333333333,0.8571428571428571,0.14285714285714285,0.7777777777777778,0.5428571428571428,0.4571428571428572,1
"F[1,1](SBP <= 141.888 & srr >= 0.059)
",-0.221,-0.010,0.002,0.000,1.000,14,5,9,7,21,14,23,12,0.6666666666666666,0.35714285714285715,0.6428571428571429,0.6086956521739131,0.5428571428571428,0.4571428571428572,-1
"F[0,1](s8_hr >= -0.000 & SpO2 >= 90.628)
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,7,7,9,21,14,19,16,0.5714285714285714,0.5,0.5,0.631578947368421,0.5428571428571428,0.4571428571428572,-1
"((s2_hr >= -0.003) U[0,1] (s8_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,7,7,9,21,14,19,16,0.5714285714285714,0.5,0.5,0.631578947368421,0.5428571428571428,0.4571428571428572,-1
"G[0,1](s2_hr >= -0.002 -> srr >= 0.035)
",0.000,9999999.000,9999999.000,1.000,0.000,13,5,9,8,21,14,22,13,0.6190476190476191,0.35714285714285715,0.6428571428571429,0.5909090909090909,0.5142857142857142,0.48571428571428577,1
"G[0,1](AF >= 0.011 | srr >= 0.035)
",0.000,9999999.000,9999999.000,1.000,0.000,13,5,9,8,21,14,22,13,0.6190476190476191,0.35714285714285715,0.6428571428571429,0.5909090909090909,0.5142857142857142,0.48571428571428577,1
"((s24_hr <= 0.000) U[1,2] (SpO2 >= 90.809))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,10,2,16,23,12,9,26,0.30434782608695654,0.8333333333333334,0.16666666666666666,0.7777777777777778,0.4857142857142857,0.5142857142857142,-1
"((Pulse <= 90.820) U[1,2] (s24_edrk >= -0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,12,0,18,23,12,5,30,0.21739130434782608,1.0,0.0,1.0,0.4857142857142857,0.5142857142857142,-1
"G[0,1](O2_Flow <= 5.701 -> SBP <= 113.600)
",0.000,9999999.000,9999999.000,1.000,0.000,9,8,6,12,21,14,15,20,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.6,0.4857142857142857,0.5142857142857142,1
"F[0,1](lds >= 1.066 | O2_Flow >= 2.418)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,19,21,14,2,33,0.09523809523809523,1.0,0.0,1.0,0.45714285714285713,0.5428571428571429,-1
"((cosen <= -1.365) U[0,1] (lds >= 1.460))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,12,2,17,21,14,6,29,0.19047619047619047,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.45714285714285713,0.5428571428571429,-1
"((cosen >= -2.340) U[1,1] (LOS >= 3.532))
",0.246,2.468,1.791,0.000,1.000,4,12,2,17,21,14,6,29,0.19047619047619047,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.45714285714285713,0.5428571428571429,-1
"((ICU_Pt_Days >= 0.511) U[0,1] (Resp <= 21.861))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,11,3,17,21,14,7,28,0.19047619047619047,0.7857142857142857,0.21428571428571427,0.5714285714285714,0.42857142857142855,0.5714285714285714,-1
"((AF <= 0.311) U[0,1] (s24_hr <= 1.7247640250860015e-05))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,13,1,19,21,14,3,32,0.09523809523809523,0.9285714285714286,0.07142857142857142,0.6666666666666666,0.42857142857142855,0.5714285714285714,-1
"G[0,1](Pulse <= 100.324 -> s8_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,12,3,11,9,21,14,23,12,0.5714285714285714,0.21428571428571427,0.7857142857142857,0.5217391304347826,0.42857142857142855,0.5714285714285714,1
"F[0,1](af <= 0.254 & Resp <= 23.679)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,20,21,14,1,34,0.047619047619047616,1.0,0.0,1.0,0.42857142857142855,0.5714285714285714,-1
"F[0,0](edrk >= 14.208 & s24_hr <= 0.001)
",-0.430,-1.217,-0.095,0.000,1.000,6,9,5,15,21,14,11,24,0.2857142857142857,0.6428571428571429,0.35714285714285715,0.5454545454545454,0.42857142857142855,0.5714285714285714,-1
"F[1,1]((af <= 0.151 | AF <= 0.307) & cosen >= -2.375)
",-0.377,0.106,0.176,0.000,1.000,1,14,0,20,21,14,1,34,0.047619047619047616,1.0,0.0,1.0,0.42857142857142855,0.5714285714285714,-1
"((cosen >= -2.170) U[0,2] (edrk <= 34.022))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((s24_hr <= 0.001) U[0,2] (s2_hr <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](Resp <= 22.405 | s2_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,1](cosen <= -1.145 -> s8_edrk >= -0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,0](direct <= 0.585 -> srr >= 0.011)
",-0.865,-0.585,-0.348,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](LOS >= 4.856 -> s8_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,2](ICU_Pt_Days <= 4.495 | s8_edrk >= -0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((hr >= 90.158) U[0,2] (s2_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((cosen >= -2.247) U[0,2] (s2_edrk >= -0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((hr >= 59.741) U[0,2] (s24_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((death <= 0.491) U[0,1] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((dfa >= 0.411) U[0,2] (n_evts >= 0.152))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,0](dfa >= 0.412 | LOS <= 11.388)
",-0.414,5.388,6.505,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((edrk <= 30.083) U[0,1] (s8_edrk >= -0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((Mort <= 0.873) U[0,1] (TOTAL_PROTEIN <= 6.300))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,1](LACTIC_ACID < 1.300 -> y = 0.385)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,1](s24_hr <= 3.05557355274598e-05 | s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](Glasgow_Coma_Scale_Total >= 14.847 -> hr >= 53.355)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](Glasgow_Coma_Scale_Total <= 14.959 -> Resp <= 20.251)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((cosen <= -1.890) U[0,1] (hr >= 66.817))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,2](death >= 0.073 -> s2_edrk <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((hr <= 95.863) U[0,1] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,1](dfa <= 0.968 -> s24_edrk <= 0.004)
",-0.178,-0.431,-0.388,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((s2_edrk >= -0.004) U[0,1] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,1](af <= 0.349 | n_edrk <= 0.756)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,2](n_evts >= 0.294 | srr >= 0.014)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((cosen >= -2.112) U[0,0] (SBP <= 131.916))
",-0.217,18.616,21.916,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,1](s24_edrk >= -0.007 | SBP <= 182.816)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((n_evts <= 0.746) U[0,1] (s2_edrk >= -0.008))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,0](Mort >= 0.101 | s2_edrk >= -0.005)
",-1.155,0.005,0.516,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,0](CREATININE > 1.100 -> y = 0.192)
",0.000,0.000,0.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((Mort <= 0.358) U[0,2] (n_evts >= 0.029))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](Pulse <= 109.373 | Temp <= 37.245)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2]((af <= 0.199 | AF <= 0.403) & cosen >= -2.320)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2]((af <= 0.328 | AF <= 0.453) & cosen >= -2.338)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,0.000,0.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,1]((af <= 0.156 | AF <= 0.068) & cosen >= -2.410)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,2](cosen <= -1.723 | Glasgow_Coma_Scale_Total <= 14.923)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,1](Glasgow_Coma_Scale_Total >= 14.622 | s24_hr >= -4.121839521066225e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,0](MET >= 0.045 | Pulse <= 112.455)
",-0.353,22.955,28.527,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](dfa <= 0.915 | s2_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](O2_Flow <= 3.274 | SpO2 <= 98.678)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((edrk >= 14.454) U[0,2] (Resp <= 23.495))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,0](s2_edrk >= -0.006 | srr <= 0.095)
",0.117,0.040,0.035,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((LOS <= 9.886) U[0,2] (n_evts >= 0.186))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((hr <= 98.970) U[0,2] (s2_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((cosen <= -1.325) U[0,2] (s2_hr <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,1](AF >= 0.025 -> s8_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,1](ICU_Pt_Days >= 1.206 | MET <= 0.710)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,2](n_edrk >= 0.146 -> s8_edrk <= 0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,1](s24_edrk >= -0.005 -> s2_hr <= 0.001)
",-0.275,-0.005,-0.005,0.000,1.000,2,12,2,19,21,14,4,31,0.09523809523809523,0.8571428571428571,0.14285714285714285,0.5,0.4,0.6,-1
"F[1,2](SBP <= 139.027 | SpO2 <= 96.579)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,1](hr >= 90.491 | PARTIAL_THROMBOPLASTIN_TIME <= 31.800)
",-0.483,-0.000,4.895,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((direct >= 0.074) U[0,2] (s2_edrk >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](n_edrk <= 0.868 | Temp <= 37.312)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((CALCIUM <= 8.900) U[1,2] (hr >= 58.669))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((edrk >= 9.442) U[0,2] (s24_edrk >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((O2_Flow <= 6.567) U[0,0] (s24_edrk >= -0.007))
",0.544,4.567,3.995,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,1](direct <= 0.640 | Mort <= 0.588)
",0.866,0.640,0.618,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,2](af >= 0.007 -> y >= 0.229)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](AF >= 0.003 -> O2_Flow >= 2.439)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((n_evts <= 0.797) U[0,2] (s24_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,1](af <= 0.357 | n_evts <= 0.946)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,1](af >= 0.004 -> Temp <= 37.057)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,1](lds >= 0.555 & SBP >= 70.918)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](s2_edrk <= 0.004 -> SBP <= 177.101)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,1](edrk >= 7.946 | ICU_Pt_Days <= 2.375)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((Mort <= 0.556) U[0,2] (s2_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](Mort <= 0.560 -> Pulse >= 72.412)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,1](s2_hr >= -0.003 & SBP <= 134.613)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((ICU_Pt_Days >= 0.680) U[0,2] (s2_hr <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](n_evts <= 0.935 -> SpO2 >= 90.854)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((s24_hr <= 0.000) U[0,1] (s8_edrk >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((lds >= 1.120) U[0,2] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,2](cosen <= -1.760 | tte >= -3.642)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,0](ALBUMIN >= 3.200 | srr >= 0.017)
",-0.125,0.041,0.048,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,1](cosen >= -2.310 -> TOTAL_PROTEIN >= 6.300)
",0.103,-0.126,-0.178,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,0](edrk >= 11.356 | TOTAL_BILIRUBIN >= 0.700)
",-0.298,4.607,7.691,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[1,2](CALCIUM >= 8.900 & cosen >= -2.360)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](LACTIC_ACID >= 1.300 -> lds <= 2.222)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](ALBUMIN <= 3.200 & lds >= 1.209)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"((n_evts <= 0.625) U[0,2] (TOTAL_BILIRUBIN >= 0.700))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,0](ALBUMIN >= 3.200 | n_edrk >= 0.053)
",1.445,0.866,0.177,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](direct <= 0.719 -> s24_edrk >= -0.007)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"F[0,2](cosen <= -1.571 & s24_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,-1
"G[0,2](Glasgow_Coma_Scale_Total <= 14.963 & Mort <= 0.861)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,1
"G[0,2](PROTIME_INR >= 1.200 -> y = 0.946)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,1
"G[0,2](af >= 0.001 & s2_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,1
"G[0,2](edrk >= 8.727 -> n_evts <= 0.618)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,21,0,0,35,21,14,0.0,0.4,0.6,0.0,0.4,0.6,1
"G[0,2](WHITE_BLOOD_CELL_COUNT >= 8.400 -> y = 0.625)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,1
"G[1,2](hr >= 70.839 & y = 0.935)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,1
"G[0,2](AF < 0.434 & y = 0.282)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,1
"G[0,1](lds <= 1.908 & y = 0.594)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,1
"G[0,2](af >= 0.004 & O2_Flow >= 2.397)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,1
"G[1,2](n_evts <= 0.596 & s24_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,21,0,0,35,21,14,0.0,0.4,0.6,0.0,0.4,0.6,1
"G[1,2](Glasgow_Coma_Scale_Total <= 14.937 & Temp >= 36.407)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,1
"G[1,1](OXYGEN_SATURATION <= 94.700 & y = 0.569)
",-1.155,-0.569,-0.490,1.000,0.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,1
"G[0,1](CHLORIDE > 102.000 & y = 0.849)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,1
"G[1,2](PCO2 > 39.500 & y = 0.923)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,1
"G[0,2](AF >= 0.018 & s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,21,21,14,0,35,0.0,1.0,0.0,0.0,0.4,0.6,1
"F[0,1](direct >= 0.090 -> s8_hr <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,21,21,14,1,34,0.0,0.9285714285714286,0.07142857142857142,0.0,0.37142857142857144,0.6285714285714286,-1
"F[0,1](s2_edrk <= 0.001 | SpO2 <= 97.799)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,21,21,14,1,34,0.0,0.9285714285714286,0.07142857142857142,0.0,0.37142857142857144,0.6285714285714286,-1
