Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](lds <= 2.232 & SpO2 >= 91.129)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,21,21,14,1,34,0.0,0.9285714285714286,0.07142857142857142,0.0,0.37142857142857144,0.6285714285714286,-1
"F[1,2](n_edrk >= 0.573 | O2_Flow <= 4.764)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,22,22,13,0,35,0.0,1.0,0.0,0.0,0.37142857142857144,0.6285714285714286,-1
"F[0,2](LOS >= 5.330 -> n_edrk >= 0.740)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,22,22,13,0,35,0.0,1.0,0.0,0.0,0.37142857142857144,0.6285714285714286,-1
"F[0,1](edrk >= 14.290 | Temp <= 37.247)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,21,21,14,1,34,0.0,0.9285714285714286,0.07142857142857142,0.0,0.37142857142857144,0.6285714285714286,-1
"F[0,2](direct <= 0.973 -> s24_hr >= -9.280441268597365e-06)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,22,22,13,0,35,0.0,1.0,0.0,0.0,0.37142857142857144,0.6285714285714286,-1
"((Resp <= 22.947) U[1,2] (SpO2 >= 90.462))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,12,0,22,23,12,1,34,0.043478260869565216,1.0,0.0,1.0,0.37142857142857144,0.6285714285714286,-1
"F[0,0](AF <= 0.112 & Temp >= 36.585)
",0.233,0.025,-0.088,0.000,1.000,5,8,6,16,21,14,11,24,0.23809523809523808,0.5714285714285714,0.42857142857142855,0.45454545454545453,0.37142857142857144,0.6285714285714286,-1
"F[0,2](hr >= 76.965 -> lds <= 1.941)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,22,22,13,0,35,0.0,1.0,0.0,0.0,0.37142857142857144,0.6285714285714286,-1
"((O2_Flow <= 6.204) U[1,2] (s2_hr <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,21,21,14,1,34,0.0,0.9285714285714286,0.07142857142857142,0.0,0.37142857142857144,0.6285714285714286,-1
"G[0,2](Resp <= 22.194 -> s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,7,15,15,20,7,28,0.0,0.65,0.35,0.0,0.37142857142857144,0.6285714285714286,1
"F[1,1](Mort >= 0.198 | SpO2 <= 97.479)
",-0.303,1.411,3.189,0.000,1.000,3,9,5,18,21,14,8,27,0.14285714285714285,0.6428571428571429,0.35714285714285715,0.375,0.34285714285714286,0.6571428571428571,-1
"((AF <= 0.209) U[1,2] (s2_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"((ICU_Pt_Days <= 2.512) U[0,2] (LOS >= 2.588))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((lds >= 0.544) U[0,2] (s24_edrk <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"F[0,2](Glasgow_Coma_Scale_Total >= 14.854 & s2_hr >= -0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((hr <= 110.289) U[0,2] (SpO2 <= 98.567))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((Glasgow_Coma_Scale_Total >= 14.447) U[1,2] (s2_edrk >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((cosen >= -2.179) U[0,1] (n_edrk >= 0.492))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"F[0,0](SBP <= 161.522 -> Temp >= 36.333)
",0.217,-48.222,-51.522,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"((n_edrk >= 0.403) U[0,2] (Pulse >= 77.365))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"G[0,1](ALBUMIN >= 3.200 & cosen >= -2.244)
",0.000,9999999.000,9999999.000,1.000,0.000,7,5,9,14,21,14,16,19,0.3333333333333333,0.35714285714285715,0.6428571428571429,0.4375,0.34285714285714286,0.6571428571428571,1
"G[0,2](n_edrk < 0.870 -> y = 0.341)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,17,6,6,29,17,18,0.0,0.41379310344827586,0.5862068965517241,0.0,0.34285714285714286,0.6571428571428571,1
"F[0,1](s8_hr >= -0.001 & SBP >= 99.155)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"((lds >= 1.022) U[0,1] (s2_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"G[0,2](direct <= 0.487 & y >= 0.091)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,1
"((n_edrk <= 0.915) U[1,2] (n_evts >= 0.129))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"F[0,1](MET <= 0.976 | Resp >= 18.957)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"F[1,2](n_evts >= 0.046 -> tte >= -2.967)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"F[0,2](s24_edrk <= 0.003 -> Temp >= 35.783)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"F[0,1](death >= 0.035 | hr <= 98.182)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"F[0,2](s2_edrk <= 0.003 & Temp >= 36.498)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((death <= 0.529) U[0,1] (n_edrk >= 0.281))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"((edrk <= 29.558) U[0,2] (Pulse >= 71.282))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((AF >= 0.010) U[0,1] (Glasgow_Coma_Scale_Total >= 14.284))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"F[1,2](O2_Flow >= 2.373 -> s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((Mort >= 0.117) U[0,1] (tte >= -1.132))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"((Pulse <= 103.650) U[1,2] (Resp >= 12.653))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"F[1,2](direct >= 0.172 -> hr <= 105.982)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((death <= 0.920) U[0,2] (edrk <= 23.891))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"F[0,1](LOS >= 2.673 & srr >= 0.011)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"F[1,2](ICU_Pt_Days >= 1.758 | Temp <= 37.112)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((lds <= 1.892) U[0,1] (MET <= 0.916))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"((edrk >= 8.489) U[0,2] (SpO2 <= 99.395))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((cosen <= -1.749) U[0,0] (ICU_Pt_Days >= 0.795))
",-0.657,0.495,1.649,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"F[0,0](s24_edrk <= 0.001 | y <= 0.641)
",1.155,0.641,0.275,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"((srr >= 0.061) U[0,1] (Temp >= 36.297))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"((af <= 0.296) U[0,1] (Glasgow_Coma_Scale_Total >= 14.624))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"((n_evts >= 0.232) U[0,2] (s8_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((ALBUMIN <= 3.200) U[0,2] (hr <= 114.811))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"F[0,1](direct <= 0.825 | Pulse >= 88.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"F[0,0]((af <= 0.227 | AF <= 0.442) & cosen >= -2.375)
",-0.270,0.133,0.196,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"F[1,1](n_evts <= 0.674 | SBP <= 182.043)
",-0.172,69.443,72.043,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"F[1,2](direct >= 0.182 | O2_Flow >= 2.307)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((af <= 0.215) U[1,1] (lds >= 1.304))
",1.190,0.601,0.253,0.000,1.000,3,9,5,18,21,14,8,27,0.14285714285714285,0.6428571428571429,0.35714285714285715,0.375,0.34285714285714286,0.6571428571428571,-1
"F[0,2](Glasgow_Coma_Scale_Total < 14.941 -> y = 0.955)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((Glasgow_Coma_Scale_Total <= 14.996) U[0,1] (MET <= 0.119))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"F[1,2](edrk <= 20.820 | s8_hr <= 8.749604233872971e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((hr >= 55.712) U[0,2] (MET <= 0.162))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((ICU_Pt_Days >= 0.022) U[1,2] (tte >= -3.627))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"((hr <= 113.972) U[0,0] (LOS >= 3.131))
",0.218,25.900,23.128,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"((dfa >= 0.416) U[0,0] (tte >= -2.300))
",0.976,2.300,1.478,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"F[1,2](dfa >= 0.477 -> s24_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"F[1,2](Mort >= 0.002 -> s24_edrk >= -0.006)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,23,23,12,0,35,0.0,1.0,0.0,0.0,0.34285714285714286,0.6571428571428571,-1
"G[0,0](af >= 0.006 & edrk <= 34.379)
",0.408,-0.006,-0.344,1.000,0.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,1
"F[0,1](Resp >= 17.076 & Temp >= 36.073)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,21,21,14,2,33,0.0,0.8571428571428571,0.14285714285714285,0.0,0.34285714285714286,0.6571428571428571,-1
"F[1,2](O2_Flow <= 6.409 & Temp >= 35.975)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,24,24,11,0,35,0.0,1.0,0.0,0.0,0.3142857142857143,0.6857142857142857,-1
"F[1,2](Mort <= 0.445 -> n_edrk <= 0.807)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,24,24,11,0,35,0.0,1.0,0.0,0.0,0.3142857142857143,0.6857142857142857,-1
"F[0,2](ICU_Pt_Days >= 1.519 -> lds >= 1.528)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,24,24,11,0,35,0.0,1.0,0.0,0.0,0.3142857142857143,0.6857142857142857,-1
"F[0,2](s24_edrk >= -0.006 & srr <= 0.116)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,24,24,11,0,35,0.0,1.0,0.0,0.0,0.3142857142857143,0.6857142857142857,-1
"F[0,2](dfa >= 0.412 & s8_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,24,24,11,0,35,0.0,1.0,0.0,0.0,0.3142857142857143,0.6857142857142857,-1
"F[0,2](n_evts >= 0.269 & Resp <= 20.767)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,24,24,11,0,35,0.0,1.0,0.0,0.0,0.3142857142857143,0.6857142857142857,-1
"F[0,2](af <= 0.241 -> LOS <= 7.500)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,24,24,11,0,35,0.0,1.0,0.0,0.0,0.3142857142857143,0.6857142857142857,-1
"F[0,1](edrk <= 23.752 -> O2_Flow <= 4.189)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,3,21,21,14,3,32,0.0,0.7857142857142857,0.21428571428571427,0.0,0.3142857142857143,0.6857142857142857,-1
"((dfa >= 0.483) U[1,2] (y <= 0.644))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,5,0,24,30,5,6,29,0.2,1.0,0.0,1.0,0.3142857142857143,0.6857142857142857,-1
"G[0,2](MET <= 0.442 & O2_Flow >= 2.301)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,21,21,14,3,32,0.0,0.7857142857142857,0.21428571428571427,0.0,0.3142857142857143,0.6857142857142857,1
"G[0,2](dfa <= 0.946 & O2_Flow >= 2.484)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,21,21,14,3,32,0.0,0.7857142857142857,0.21428571428571427,0.0,0.3142857142857143,0.6857142857142857,1
"G[0,2](O2_Flow >= 2.364 & Pulse <= 90.382)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,21,21,14,3,32,0.0,0.7857142857142857,0.21428571428571427,0.0,0.3142857142857143,0.6857142857142857,1
"G[0,2](n_edrk >= 0.334 & y >= 0.099)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,21,21,14,3,32,0.0,0.7857142857142857,0.21428571428571427,0.0,0.3142857142857143,0.6857142857142857,1
"F[0,2](dfa <= 0.677 | Pulse >= 79.529)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,24,24,11,0,35,0.0,1.0,0.0,0.0,0.3142857142857143,0.6857142857142857,-1
"((dfa >= 0.534) U[0,2] (Resp <= 19.544))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,24,24,11,0,35,0.0,1.0,0.0,0.0,0.3142857142857143,0.6857142857142857,-1
"F[1,2](cosen <= -1.626 & s24_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,24,24,11,0,35,0.0,1.0,0.0,0.0,0.3142857142857143,0.6857142857142857,-1
"F[1,2](LOS <= 10.444 | y <= 0.476)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,24,24,11,0,35,0.0,1.0,0.0,0.0,0.3142857142857143,0.6857142857142857,-1
"((AF >= 0.022) U[0,2] (hr >= 83.257))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,24,24,11,0,35,0.0,1.0,0.0,0.0,0.3142857142857143,0.6857142857142857,-1
"F[0,1](lds >= 0.856 -> LOS <= 8.525)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,3,21,21,14,3,32,0.0,0.7857142857142857,0.21428571428571427,0.0,0.3142857142857143,0.6857142857142857,-1
"G[0,2](death < 0.649 -> y = 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,21,21,14,4,31,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](AF <= 0.155 -> cosen >= -2.193)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,10,15,15,20,10,25,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"F[1,1](Glasgow_Coma_Scale_Total >= 14.387 & TROPONIN_I >= 0.060)
",0.408,-0.000,-0.055,0.000,1.000,0,10,4,21,21,14,4,31,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.7142857142857143,-1
"G[1,2](death <= 0.707 -> n_evts <= 0.633)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,25,0,0,35,25,10,0.0,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,1
"F[1,2](cosen <= -1.745 & Pulse >= 71.628)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,25,25,10,0,35,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((dfa <= 0.924) U[1,1] (SBP <= 141.096))
",-0.172,28.496,31.096,0.000,1.000,0,10,4,21,21,14,4,31,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.7142857142857143,-1
"((AF <= 0.349) U[0,2] (death <= 0.115))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,25,25,10,0,35,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Pulse >= 72.066) U[1,2] (s2_edrk >= -0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,2,23,23,12,2,33,0.0,0.8333333333333334,0.16666666666666666,0.0,0.2857142857142857,0.7142857142857143,-1
"((lds >= 0.740) U[1,2] (Pulse <= 103.970))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,25,25,10,0,35,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((HEMOGLOBIN >= 10.200) U[1,2] (n_edrk >= 0.283))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,25,25,10,0,35,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](dfa >= 0.456 | direct >= 0.170)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,25,25,10,0,35,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Pulse <= 98.595) U[1,2] (tte >= -2.161))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,2,23,23,12,2,33,0.0,0.8333333333333334,0.16666666666666666,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](Glasgow_Coma_Scale_Total >= 14.516 & n_edrk >= 0.476)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,21,21,14,4,31,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](death <= 0.140 & s24_edrk >= -0.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,21,21,14,4,31,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.7142857142857143,-1
"((edrk >= 10.995) U[1,2] (tte >= -0.691))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,5,0,26,30,5,4,31,0.13333333333333333,1.0,0.0,1.0,0.2571428571428571,0.7428571428571429,-1
"((Glasgow_Coma_Scale_Total >= 14.215) U[1,2] (srr <= 0.080))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,2,24,24,11,2,33,0.0,0.8181818181818182,0.18181818181818182,0.0,0.2571428571428571,0.7428571428571429,-1
"F[1,2](cosen <= -1.424 & srr <= 0.072)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,26,26,9,0,35,0.0,1.0,0.0,0.0,0.2571428571428571,0.7428571428571429,-1
"((ALBUMIN <= 3.200) U[1,2] (O2_Flow <= 4.651))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,26,26,9,0,35,0.0,1.0,0.0,0.0,0.2571428571428571,0.7428571428571429,-1
"((LOS <= 9.731) U[0,2] (tte <= -0.329))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,26,26,9,0,35,0.0,1.0,0.0,0.0,0.2571428571428571,0.7428571428571429,-1
"((LOS <= 11.791) U[0,2] (Pulse >= 81.501))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,26,26,9,0,35,0.0,1.0,0.0,0.0,0.2571428571428571,0.7428571428571429,-1
"((death >= 0.010) U[0,2] (Temp <= 36.683))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,26,26,9,0,35,0.0,1.0,0.0,0.0,0.2571428571428571,0.7428571428571429,-1
"F[1,2](Pulse <= 100.099 -> y <= 0.541)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,26,26,9,0,35,0.0,1.0,0.0,0.0,0.2571428571428571,0.7428571428571429,-1
