Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Glasgow_Coma_Scale_Total <= 14.966) U[0,1] (LOS <= 9.369))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,5,21,21,14,5,30,0.0,0.6428571428571429,0.35714285714285715,0.0,0.2571428571428571,0.7428571428571429,-1
"((WHITE_BLOOD_CELL_COUNT <= 8.400) U[1,2] (y >= 0.227))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,26,26,9,0,35,0.0,1.0,0.0,0.0,0.2571428571428571,0.7428571428571429,-1
"F[0,1](dfa <= 0.720 & Temp >= 36.204)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,5,21,21,14,5,30,0.0,0.6428571428571429,0.35714285714285715,0.0,0.2571428571428571,0.7428571428571429,-1
"((direct >= 0.100) U[0,2] (tte <= -0.241))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,26,26,9,0,35,0.0,1.0,0.0,0.0,0.2571428571428571,0.7428571428571429,-1
"F[1,2](Mort >= 0.161 | srr >= 0.038)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,26,26,9,0,35,0.0,1.0,0.0,0.0,0.2571428571428571,0.7428571428571429,-1
"((s8_edrk <= 0.001) U[1,2] (SpO2 >= 87.534))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,3,23,23,12,3,32,0.0,0.75,0.25,0.0,0.2571428571428571,0.7428571428571429,-1
"((AF >= 0.028) U[1,2] (dfa >= 0.566))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,2,6,20,27,8,13,22,0.25925925925925924,0.25,0.75,0.5384615384615384,0.2571428571428571,0.7428571428571429,-1
"F[1,2](hr <= 105.712 -> srr >= 0.048)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,26,26,9,0,35,0.0,1.0,0.0,0.0,0.2571428571428571,0.7428571428571429,-1
"((AF <= 0.047) U[1,2] (Resp <= 19.730))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,2,24,24,11,2,33,0.0,0.8181818181818182,0.18181818181818182,0.0,0.2571428571428571,0.7428571428571429,-1
"F[1,2](death <= 0.662 -> LOS <= 8.728)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,26,26,9,0,35,0.0,1.0,0.0,0.0,0.2571428571428571,0.7428571428571429,-1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.771 -> O2_Flow >= 2.048)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,21,21,14,5,30,0.0,0.6428571428571429,0.35714285714285715,0.0,0.2571428571428571,0.7428571428571429,1
"G[0,2](direct >= 0.199 & LOS >= 4.511)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,21,21,14,5,30,0.0,0.6428571428571429,0.35714285714285715,0.0,0.2571428571428571,0.7428571428571429,1
"G[1,2](s8_edrk >= -0.001 & tte <= -0.093)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,21,21,14,5,30,0.0,0.6428571428571429,0.35714285714285715,0.0,0.2571428571428571,0.7428571428571429,1
"F[0,0](AF <= 0.397 & LOS <= 11.513)
",0.408,0.397,0.270,0.000,1.000,0,9,5,21,21,14,5,30,0.0,0.6428571428571429,0.35714285714285715,0.0,0.2571428571428571,0.7428571428571429,-1
"G[1,2](O2_Flow >= 2.103 & s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,21,21,14,5,30,0.0,0.6428571428571429,0.35714285714285715,0.0,0.2571428571428571,0.7428571428571429,1
"G[0,2](hr >= 56.315 & Pulse >= 85.368)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,21,5,5,30,21,14,0.0,0.3,0.7,0.0,0.2571428571428571,0.7428571428571429,1
"G[1,2](SpO2 <= 96.870 & srr >= 0.052)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,11,15,15,20,11,24,0.0,0.45,0.55,0.0,0.2571428571428571,0.7428571428571429,1
"G[0,2](dfa <= 0.642 & edrk <= 18.233)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,18,8,8,27,18,17,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2571428571428571,0.7428571428571429,1
"G[0,0](O2_Flow >= 2.305 & PROTIME_INR <= 1.200)
",-0.632,-0.305,-0.218,1.000,0.000,0,9,5,21,21,14,5,30,0.0,0.6428571428571429,0.35714285714285715,0.0,0.2571428571428571,0.7428571428571429,1
"((cosen <= -1.977) U[0,2] (y >= 0.060))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,26,26,9,0,35,0.0,1.0,0.0,0.0,0.2571428571428571,0.7428571428571429,-1
"((n_edrk >= 0.085) U[1,2] (s2_hr <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,5,21,21,14,5,30,0.0,0.6428571428571429,0.35714285714285715,0.0,0.2571428571428571,0.7428571428571429,-1
"F[0,2]((af <= 0.449 | AF <= 0.305) & cosen >= -2.175)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,27,27,8,0,35,0.0,1.0,0.0,0.0,0.22857142857142856,0.7714285714285715,-1
"((AF <= 0.349) U[1,1] (s24_edrk <= 0.001))
",0.000,0.349,0.349,0.000,1.000,0,8,6,21,21,14,6,29,0.0,0.5714285714285714,0.42857142857142855,0.0,0.22857142857142856,0.7714285714285715,-1
"G[1,1](MET >= 0.055 | s24_edrk >= -0.000)
",-0.408,0.000,0.135,1.000,0.000,2,6,8,19,21,14,10,25,0.09523809523809523,0.42857142857142855,0.5714285714285714,0.2,0.22857142857142856,0.7714285714285715,1
"G[1,1](hr >= 58.279 -> Mort >= 0.055)
",0.256,-27.352,-32.866,1.000,0.000,1,7,7,20,21,14,8,27,0.047619047619047616,0.5,0.5,0.125,0.22857142857142856,0.7714285714285715,1
"((s24_edrk <= 0.001) U[1,2] (s2_edrk >= -0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,4,23,23,12,4,31,0.0,0.6666666666666666,0.3333333333333333,0.0,0.22857142857142856,0.7714285714285715,-1
"((n_edrk <= 0.952) U[0,2] (SBP <= 114.713))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,27,27,8,0,35,0.0,1.0,0.0,0.0,0.22857142857142856,0.7714285714285715,-1
"((af <= 0.019) U[1,2] (s8_hr <= 7.860346617659035e-05))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,27,27,8,0,35,0.0,1.0,0.0,0.0,0.22857142857142856,0.7714285714285715,-1
"((AF <= 0.081) U[0,2] (SBP <= 115.838))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,27,27,8,0,35,0.0,1.0,0.0,0.0,0.22857142857142856,0.7714285714285715,-1
"F[1,2](s8_edrk >= -0.002 & s8_hr <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,27,27,8,0,35,0.0,1.0,0.0,0.0,0.22857142857142856,0.7714285714285715,-1
"F[0,2](direct >= 0.067 & edrk >= 9.279)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,28,28,7,0,35,0.0,1.0,0.0,0.0,0.2,0.8,-1
"F[1,2](s8_edrk >= -0.002 & y >= 0.019)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,28,28,7,0,35,0.0,1.0,0.0,0.0,0.2,0.8,-1
"((Resp <= 19.951) U[0,2] (srr >= 0.060))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,28,28,7,0,35,0.0,1.0,0.0,0.0,0.2,0.8,-1
"F[1,2](cosen <= -1.313 & Mort >= 0.147)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,28,28,7,0,35,0.0,1.0,0.0,0.0,0.2,0.8,-1
"((Mort <= 0.748) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 8.400))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,21,21,14,7,28,0.0,0.5,0.5,0.0,0.2,0.8,-1
"F[0,2](O2_Flow >= 2.023 & WHITE_BLOOD_CELL_COUNT <= 8.400)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,28,28,7,0,35,0.0,1.0,0.0,0.0,0.2,0.8,-1
"F[1,2](SpO2 <= 95.757 | y <= 0.297)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,28,28,7,0,35,0.0,1.0,0.0,0.0,0.2,0.8,-1
"F[1,2](direct <= 0.718 & n_evts >= 0.068)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,28,28,7,0,35,0.0,1.0,0.0,0.0,0.2,0.8,-1
"((lds <= 2.213) U[1,2] (Mort <= 0.659))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,28,28,7,0,35,0.0,1.0,0.0,0.0,0.2,0.8,-1
"((Mort <= 0.480) U[1,2] (SBP >= 79.242))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,6,22,22,13,6,29,0.0,0.5384615384615384,0.46153846153846156,0.0,0.2,0.8,-1
"((direct <= 0.890) U[1,2] (Temp <= 37.065))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,2,26,26,9,2,33,0.0,0.7777777777777778,0.2222222222222222,0.0,0.2,0.8,-1
"((Resp >= 18.551) U[1,1] (SBP >= 77.959))
",0.172,34.641,32.041,0.000,1.000,4,3,11,17,21,14,15,20,0.19047619047619047,0.21428571428571427,0.7857142857142857,0.26666666666666666,0.2,0.8,-1
"F[0,0](direct <= 0.319 | Glasgow_Coma_Scale_Total <= 14.969)
",0.173,0.319,0.262,0.000,1.000,0,7,7,21,21,14,7,28,0.0,0.5,0.5,0.0,0.2,0.8,-1
"((edrk >= 7.118) U[1,2] (Mort >= 0.018))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,28,28,7,0,35,0.0,1.0,0.0,0.0,0.2,0.8,-1
"F[1,2](af >= 0.013 | Mort >= 0.113)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,28,28,7,0,35,0.0,1.0,0.0,0.0,0.2,0.8,-1
"((Pulse >= 79.926) U[1,1] (SBP <= 127.176))
",-0.230,14.576,17.876,0.000,1.000,0,7,7,21,21,14,7,28,0.0,0.5,0.5,0.0,0.2,0.8,-1
"((dfa <= 0.772) U[1,2] (Mort <= 0.992))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,28,28,7,0,35,0.0,1.0,0.0,0.0,0.2,0.8,-1
"F[0,2](n_evts <= 0.426 | O2_Flow >= 2.219)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,28,28,7,0,35,0.0,1.0,0.0,0.0,0.2,0.8,-1
"((hr <= 92.593) U[1,2] (s24_edrk >= -0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,5,23,23,12,5,30,0.0,0.5833333333333334,0.4166666666666667,0.0,0.2,0.8,-1
"G[1,2](cosen >= -2.236 & dfa >= 0.431)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,14,14,14,21,14,21,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,1
"((Mort >= 0.184) U[0,2] (O2_Flow >= 2.366))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,28,28,7,0,35,0.0,1.0,0.0,0.0,0.2,0.8,-1
"((LOS <= 8.654) U[0,2] (s8_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,28,28,7,0,35,0.0,1.0,0.0,0.0,0.2,0.8,-1
"((n_edrk <= 0.829) U[0,2] (s24_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,28,28,7,0,35,0.0,1.0,0.0,0.0,0.2,0.8,-1
"G[1,1](hr >= 83.014 & ICU_Pt_Days >= 1.149)
",-0.284,-3.165,-0.059,1.000,0.000,0,7,7,21,21,14,7,28,0.0,0.5,0.5,0.0,0.2,0.8,1
"G[0,1](CALCIUM <= 8.900 & direct >= 0.131)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,21,21,14,7,28,0.0,0.5,0.5,0.0,0.2,0.8,1
"G[1,1](hr >= 90.255 & Pulse >= 83.624)
",-0.142,-5.176,-1.630,1.000,0.000,0,7,7,21,21,14,7,28,0.0,0.5,0.5,0.0,0.2,0.8,1
"G[0,2](hr >= 75.942 & Pulse >= 82.820)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,27,1,1,34,27,8,0.0,0.20588235294117646,0.7941176470588235,0.0,0.2,0.8,1
"G[1,2](s24_hr >= -0.001 & SBP >= 110.682)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,17,11,11,24,17,18,0.0,0.2916666666666667,0.7083333333333334,0.0,0.2,0.8,1
"G[1,2](death >= 0.096 | Mort >= 0.069)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,21,21,14,7,28,0.0,0.5,0.5,0.0,0.2,0.8,1
"((s24_edrk <= 0.000) U[1,2] (s8_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,5,1,28,29,6,2,33,0.034482758620689655,0.8333333333333334,0.16666666666666666,0.5,0.17142857142857143,0.8285714285714285,-1
"F[1,2](af <= 0.274 -> s24_hr >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,29,29,6,0,35,0.0,1.0,0.0,0.0,0.17142857142857143,0.8285714285714285,-1
"((hr >= 63.105) U[1,2] (n_edrk >= 0.678))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,29,29,6,0,35,0.0,1.0,0.0,0.0,0.17142857142857143,0.8285714285714285,-1
"F[1,2](ICU_Pt_Days <= 3.079 & s2_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,29,29,6,0,35,0.0,1.0,0.0,0.0,0.17142857142857143,0.8285714285714285,-1
"G[0,2](af <= 0.190 & death <= 0.251)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,29,0,0,35,29,6,0.0,0.17142857142857143,0.8285714285714286,0.0,0.17142857142857143,0.8285714285714285,1
"((ICU_Pt_Days <= 2.130) U[1,2] (SBP <= 168.848))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,6,23,23,12,6,29,0.0,0.5,0.5,0.0,0.17142857142857143,0.8285714285714285,-1
"G[1,2](cosen >= -2.180 -> n_evts <= 0.443)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,29,0,0,35,29,6,0.0,0.17142857142857143,0.8285714285714286,0.0,0.17142857142857143,0.8285714285714285,1
"F[1,1](ALBUMIN >= 3.200 -> ICU_Pt_Days <= 4.159)
",-0.462,-3.159,-2.400,0.000,1.000,0,6,8,21,21,14,8,27,0.0,0.42857142857142855,0.5714285714285714,0.0,0.17142857142857143,0.8285714285714285,-1
"G[1,2](ICU_Pt_Days >= 1.771 & s24_edrk >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,8,21,21,14,8,27,0.0,0.42857142857142855,0.5714285714285714,0.0,0.17142857142857143,0.8285714285714285,1
"((hr <= 113.622) U[0,1] (Resp >= 18.155))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,3,11,18,21,14,14,21,0.14285714285714285,0.21428571428571427,0.7857142857142857,0.21428571428571427,0.17142857142857143,0.8285714285714285,-1
"G[0,0](lds <= 1.834 & tte <= -0.077)
",-0.671,-0.140,0.094,1.000,0.000,0,5,9,21,21,14,9,26,0.0,0.35714285714285715,0.6428571428571429,0.0,0.14285714285714285,0.8571428571428572,1
"((SBP >= 103.307) U[0,1] (y <= 0.964))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,9,21,21,14,9,26,0.0,0.35714285714285715,0.6428571428571429,0.0,0.14285714285714285,0.8571428571428572,-1
"F[1,2](tte < -0.228 -> y = 0.782)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,30,30,5,0,35,0.0,1.0,0.0,0.0,0.14285714285714285,0.8571428571428572,-1
"((OXYGEN_SATURATION >= 94.700) U[1,1] (y <= 0.831))
",1.155,0.831,0.356,0.000,1.000,0,5,9,21,21,14,9,26,0.0,0.35714285714285715,0.6428571428571429,0.0,0.14285714285714285,0.8571428571428572,-1
"G[1,2](edrk <= 24.313 & LOS <= 11.945)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,30,0,0,35,30,5,0.0,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,0.8571428571428572,1
"G[0,2](s2_hr >= -0.001 -> tte <= -0.222)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,10,20,20,15,10,25,0.0,0.3333333333333333,0.6666666666666666,0.0,0.14285714285714285,0.8571428571428572,1
"G[0,0](hr <= 93.070 -> y >= 0.016)
",0.205,-4.998,-6.147,1.000,0.000,0,5,9,21,21,14,9,26,0.0,0.35714285714285715,0.6428571428571429,0.0,0.14285714285714285,0.8571428571428572,1
"G[1,2](hr >= 61.900 & Pulse >= 83.683)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,29,1,1,34,29,6,0.0,0.14705882352941177,0.8529411764705882,0.0,0.14285714285714285,0.8571428571428572,1
"G[1,2](hr >= 52.958 & Pulse >= 82.878)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,29,1,1,34,29,6,0.0,0.14705882352941177,0.8529411764705882,0.0,0.14285714285714285,0.8571428571428572,1
"G[0,2](ALBUMIN <= 3.200 & SpO2 >= 94.502)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,25,5,5,30,25,10,0.0,0.16666666666666666,0.8333333333333334,0.0,0.14285714285714285,0.8571428571428572,1
"G[1,2](hr >= 84.908 & Pulse >= 78.064)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,29,1,1,34,29,6,0.0,0.14705882352941177,0.8529411764705882,0.0,0.14285714285714285,0.8571428571428572,1
"F[1,2](Resp >= 14.102 & y <= 0.966)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,30,30,5,0,35,0.0,1.0,0.0,0.0,0.14285714285714285,0.8571428571428572,-1
"G[1,2](edrk >= 14.195 & OXYGEN_SATURATION >= 94.700)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,23,7,7,28,23,12,0.0,0.17857142857142858,0.8214285714285714,0.0,0.14285714285714285,0.8571428571428572,1
"G[1,2](hr >= 77.748 & Pulse >= 83.588)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,29,1,1,34,29,6,0.0,0.14705882352941177,0.8529411764705882,0.0,0.14285714285714285,0.8571428571428572,1
"((PARTIAL_THROMBOPLASTIN_TIME <= 31.800) U[1,2] (srr >= 0.058))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,30,30,5,0,35,0.0,1.0,0.0,0.0,0.14285714285714285,0.8571428571428572,-1
"((LOS >= 4.747) U[1,2] (Temp <= 36.887))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,4,26,26,9,4,31,0.0,0.5555555555555556,0.4444444444444444,0.0,0.14285714285714285,0.8571428571428572,-1
"F[0,1](n_evts <= 0.745 | y <= 0.825)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,9,21,21,14,9,26,0.0,0.35714285714285715,0.6428571428571429,0.0,0.14285714285714285,0.8571428571428572,-1
"((Mort <= 0.275) U[1,1] (s8_hr <= 0.001))
",1.155,0.275,0.119,0.000,1.000,0,5,9,21,21,14,9,26,0.0,0.35714285714285715,0.6428571428571429,0.0,0.14285714285714285,0.8571428571428572,-1
"((cosen >= -2.203) U[1,2] (O2_Flow >= 2.451))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,2,28,28,7,2,33,0.0,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.8571428571428572,-1
"((tte >= -1.540) U[0,0] (y <= 0.283))
",1.167,1.540,0.954,0.000,1.000,0,5,9,21,21,14,9,26,0.0,0.35714285714285715,0.6428571428571429,0.0,0.14285714285714285,0.8571428571428572,-1
"((MET <= 0.455) U[1,1] (s8_edrk <= 0.000))
",0.408,0.455,0.392,0.000,1.000,3,2,12,18,21,14,15,20,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.2,0.14285714285714285,0.8571428571428572,-1
"((srr >= 0.016) U[1,2] (y <= 0.280))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,30,30,5,0,35,0.0,1.0,0.0,0.0,0.14285714285714285,0.8571428571428572,-1
"((edrk <= 35.464) U[1,2] (y <= 0.915))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,30,30,5,0,35,0.0,1.0,0.0,0.0,0.14285714285714285,0.8571428571428572,-1
"G[1,2](MET <= 0.660 & SBP <= 135.849)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,31,0,0,35,31,4,0.0,0.11428571428571428,0.8857142857142857,0.0,0.11428571428571428,0.8857142857142857,1
"G[1,2](s2_hr >= -0.000 -> Temp >= 36.295)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,31,0,0,35,31,4,0.0,0.11428571428571428,0.8857142857142857,0.0,0.11428571428571428,0.8857142857142857,1
"G[0,2](cosen <= -1.204 & MET <= 0.773)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,31,0,0,35,31,4,0.0,0.11428571428571428,0.8857142857142857,0.0,0.11428571428571428,0.8857142857142857,1
"G[0,2](af <= 0.362 & cosen <= -1.102)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,31,0,0,35,31,4,0.0,0.11428571428571428,0.8857142857142857,0.0,0.11428571428571428,0.8857142857142857,1
"G[0,1](AF >= 0.027 | ICU_Pt_Days >= 1.707)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,21,21,14,10,25,0.0,0.2857142857142857,0.7142857142857143,0.0,0.11428571428571428,0.8857142857142857,1
"G[0,2](AF >= 0.016 | s2_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,28,3,3,32,28,7,0.0,0.125,0.875,0.0,0.11428571428571428,0.8857142857142857,1
"F[1,2](death >= 0.054 & SBP >= 66.377)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,31,31,4,0,35,0.0,1.0,0.0,0.0,0.11428571428571428,0.8857142857142857,-1
"((ICU_Pt_Days <= 2.018) U[1,2] (Mort >= 0.014))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,3,28,28,7,3,32,0.0,0.5714285714285714,0.42857142857142855,0.0,0.11428571428571428,0.8857142857142857,-1
"((edrk >= 15.930) U[0,2] (Glasgow_Coma_Scale_Total <= 14.981))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,31,31,4,0,35,0.0,1.0,0.0,0.0,0.11428571428571428,0.8857142857142857,-1
"F[0,2](cosen <= -1.960 -> y = 0.402)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,31,31,4,0,35,0.0,1.0,0.0,0.0,0.11428571428571428,0.8857142857142857,-1
"G[1,2](direct <= 0.337 | n_edrk <= 0.839)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,32,0,0,35,32,3,0.0,0.08571428571428572,0.9142857142857143,0.0,0.08571428571428572,0.9142857142857143,1
"G[0,2](s2_hr <= 0.001 -> SpO2 >= 88.342)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,32,0,0,35,32,3,0.0,0.08571428571428572,0.9142857142857143,0.0,0.08571428571428572,0.9142857142857143,1
"G[1,2](O2_Flow <= 2.917 | s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,32,0,0,35,32,3,0.0,0.08571428571428572,0.9142857142857143,0.0,0.08571428571428572,0.9142857142857143,1
"G[1,2](af <= 0.272 -> dfa <= 0.859)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,32,0,0,35,32,3,0.0,0.08571428571428572,0.9142857142857143,0.0,0.08571428571428572,0.9142857142857143,1
"G[1,2](Pulse <= 89.982 -> s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,32,0,0,35,32,3,0.0,0.08571428571428572,0.9142857142857143,0.0,0.08571428571428572,0.9142857142857143,1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.570 -> tte <= -0.086)
",0.683,-0.430,-1.448,1.000,0.000,0,3,11,21,21,14,11,24,0.0,0.21428571428571427,0.7857142857142857,0.0,0.08571428571428572,0.9142857142857143,1
"G[1,2](s8_edrk <= 0.003 & SBP <= 166.056)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,32,0,0,35,32,3,0.0,0.08571428571428572,0.9142857142857143,0.0,0.08571428571428572,0.9142857142857143,1
"G[0,2](LOS >= 5.295 | s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,32,0,0,35,32,3,0.0,0.08571428571428572,0.9142857142857143,0.0,0.08571428571428572,0.9142857142857143,1
"G[1,2](death <= 0.368 -> y >= 0.184)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,11,21,21,14,11,24,0.0,0.21428571428571427,0.7857142857142857,0.0,0.08571428571428572,0.9142857142857143,1
