Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](death <= 0.425 & direct <= 0.647)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,32,32,3,0,35,0.0,1.0,0.0,0.0,0.08571428571428572,0.9142857142857143,-1
"F[1,2](s2_edrk <= 4.279584035222586e-06 & y <= 0.749)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,32,32,3,0,35,0.0,1.0,0.0,0.0,0.08571428571428572,0.9142857142857143,-1
"((hr <= 99.604) U[1,2] (O2_Flow >= 2.215))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,4,28,28,7,4,31,0.0,0.42857142857142855,0.5714285714285714,0.0,0.08571428571428572,0.9142857142857143,-1
"F[1,2](Glasgow_Coma_Scale_Total <= 14.996 & s8_edrk >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,33,33,2,0,35,0.0,1.0,0.0,0.0,0.05714285714285714,0.9428571428571428,-1
"F[1,2](MET >= 0.016 & s8_hr >= -4.079856288623338e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,33,33,2,0,35,0.0,1.0,0.0,0.0,0.05714285714285714,0.9428571428571428,-1
"F[1,2](MET >= 0.005 & n_edrk >= 0.057)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,33,33,2,0,35,0.0,1.0,0.0,0.0,0.05714285714285714,0.9428571428571428,-1
"F[0,2](s8_edrk >= -0.004 -> y = 0.283)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,33,33,2,0,35,0.0,1.0,0.0,0.0,0.05714285714285714,0.9428571428571428,-1
"F[0,2](dfa >= 0.464 & Glasgow_Coma_Scale_Total <= 14.998)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,33,33,2,0,35,0.0,1.0,0.0,0.0,0.05714285714285714,0.9428571428571428,-1
"((LOS <= 7.873) U[1,2] (MET >= 0.013))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,33,33,2,0,35,0.0,1.0,0.0,0.0,0.05714285714285714,0.9428571428571428,-1
"G[0,2](cosen >= -2.129 -> Resp <= 19.749)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,25,8,8,27,25,10,0.0,0.07407407407407407,0.9259259259259259,0.0,0.05714285714285714,0.9428571428571428,1
"G[1,2](O2_Flow <= 6.880 -> s2_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,33,0,0,35,33,2,0.0,0.05714285714285714,0.9428571428571428,0.0,0.05714285714285714,0.9428571428571428,1
"G[0,2](af <= 0.468 -> MET <= 0.904)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,33,0,0,35,33,2,0.0,0.05714285714285714,0.9428571428571428,0.0,0.05714285714285714,0.9428571428571428,1
"G[0,2](LOS >= 4.162 | Resp >= 17.492)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,33,0,0,35,33,2,0.0,0.05714285714285714,0.9428571428571428,0.0,0.05714285714285714,0.9428571428571428,1
"G[0,2](dfa >= 0.432 | s2_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,31,2,2,33,31,4,0.0,0.06060606060606061,0.9393939393939394,0.0,0.05714285714285714,0.9428571428571428,1
"G[1,2](O2_Flow <= 3.413 | srr <= 0.126)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,33,0,0,35,33,2,0.0,0.05714285714285714,0.9428571428571428,0.0,0.05714285714285714,0.9428571428571428,1
"G[1,2](Glasgow_Coma_Scale_Total >= 14.315 | SBP <= 173.402)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,33,0,0,35,33,2,0.0,0.05714285714285714,0.9428571428571428,0.0,0.05714285714285714,0.9428571428571428,1
"G[0,2](Pulse >= 84.022 -> s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,33,0,0,35,33,2,0.0,0.05714285714285714,0.9428571428571428,0.0,0.05714285714285714,0.9428571428571428,1
"G[1,2](death <= 0.742 -> Glasgow_Coma_Scale_Total >= 14.265)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,33,0,0,35,33,2,0.0,0.05714285714285714,0.9428571428571428,0.0,0.05714285714285714,0.9428571428571428,1
"G[0,2](direct >= 0.013 | ICU_Pt_Days >= 0.133)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,33,0,0,35,33,2,0.0,0.05714285714285714,0.9428571428571428,0.0,0.05714285714285714,0.9428571428571428,1
"G[1,2](SBP >= 80.185 -> tte >= -0.845)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,33,0,0,35,33,2,0.0,0.05714285714285714,0.9428571428571428,0.0,0.05714285714285714,0.9428571428571428,1
"G[0,2](direct >= 0.106 -> lds >= 1.141)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,33,0,0,35,33,2,0.0,0.05714285714285714,0.9428571428571428,0.0,0.05714285714285714,0.9428571428571428,1
"G[0,2](direct <= 0.660 | SpO2 <= 99.277)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,33,0,0,35,33,2,0.0,0.05714285714285714,0.9428571428571428,0.0,0.05714285714285714,0.9428571428571428,1
"G[1,2](cosen >= -2.283 -> death <= 0.683)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,33,0,0,35,33,2,0.0,0.05714285714285714,0.9428571428571428,0.0,0.05714285714285714,0.9428571428571428,1
"G[1,2](direct >= 0.009 | SBP <= 116.412)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,31,2,2,33,31,4,0.0,0.06060606060606061,0.9393939393939394,0.0,0.05714285714285714,0.9428571428571428,1
"G[0,2](AF <= 0.366 -> Pulse <= 89.547)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,28,5,5,30,28,7,0.0,0.06666666666666667,0.9333333333333333,0.0,0.05714285714285714,0.9428571428571428,1
"G[1,2](dfa <= 0.705 -> lds <= 2.119)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,30,4,4,31,30,5,0.0,0.03225806451612903,0.967741935483871,0.0,0.02857142857142857,0.9714285714285714,1
"G[1,2](n_edrk <= 0.831 | srr <= 0.108)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,32,2,2,33,32,3,0.0,0.030303030303030304,0.9696969696969697,0.0,0.02857142857142857,0.9714285714285714,1
"((af <= 0.235) U[2,2] (s2_edrk <= 0.002))
",0.000,0.235,0.235,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((n_evts <= 0.672) U[1,1] (PARTIAL_THROMBOPLASTIN_TIME <= 31.800))
",0.672,0.672,-0.000,0.000,1.000,0,0,14,21,21,14,14,21,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((MET >= 0.019) U[0,2] (death = 0.114))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((ALBUMIN <= 3.200) U[2,2] (edrk <= 26.603))
",0.187,11.146,9.576,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glasgow_Coma_Scale_Total >= 14.842) U[2,2] (SpO2 <= 98.432))
",-0.262,2.332,3.925,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TOTAL_PROTEIN >= 6.300) U[0,2] (y = 0.686))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Resp >= 16.680 | s8_hr <= 0.001)
",0.889,4.620,1.703,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](s8_hr <= 0.000 | y <= 0.428)
",1.155,0.428,0.184,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](LOS >= 4.252 | s2_hr <= 0.003)
",0.199,1.748,1.216,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((af <= 0.447) U[2,2] (Pulse <= 99.437))
",-0.600,9.937,17.296,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((af <= 0.349) U[2,2] (srr <= 0.137))
",0.000,0.349,0.349,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glasgow_Coma_Scale_Total <= 14.925) U[2,2] (y <= 0.998))
",0.902,0.998,0.559,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](dfa <= 0.775 | SpO2 >= 92.502)
",0.016,3.598,3.524,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((af >= 0.004) U[2,2] (ICU_Pt_Days >= 0.494))
",-0.610,0.506,1.646,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CO2 >= 26.000) U[1,2] (y = 0.761))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((af <= 0.045) U[2,2] (AF >= 0.018))
",0.000,0.045,0.045,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](ICU_Pt_Days <= 3.743 | n_edrk <= 0.909)
",0.382,2.743,2.265,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glasgow_Coma_Scale_Total <= 14.951) U[2,2] (Pulse <= 102.720))
",-0.536,13.220,20.182,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](POTASSIUM >= 4.000 -> y = 0.269)
",0.000,0.000,0.000,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((n_evts <= 0.535) U[2,2] (s8_hr <= 0.001))
",1372.073,0.535,0.001,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](dfa >= 0.489 | n_edrk >= 0.583)
",0.511,0.324,0.143,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AF >= 0.010) U[2,2] (tte >= -1.007))
",1.250,1.007,0.489,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PLATELET_COUNT >= 212.000) U[1,2] (y = 0.052))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((lds <= 2.077) U[2,2] (srr >= 0.061))
",-0.670,0.274,0.604,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PHOSPHORUS < 3.500) U[2,2] (y = 0.347))
",0.000,0.000,0.000,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAGNESIUM >= 2.000 & y = 0.584)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](s8_edrk >= -0.003 -> srr <= 0.145)
",-0.221,-0.096,-0.084,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Resp >= 18.443 | s8_edrk <= 0.003)
",0.825,2.902,0.512,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2_Flow <= 5.541) U[2,2] (y <= 0.738))
",0.552,3.541,2.998,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glasgow_Coma_Scale_Total >= 14.031) U[2,2] (s8_hr >= -0.000))
",0.408,0.969,0.830,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((s8_hr >= -0.000) U[2,2] (srr >= 0.051))
",-0.220,0.007,0.016,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((lds >= 1.197) U[0,1] (n_evts <= 0.820))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,14,21,21,14,14,21,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[2,2](Glasgow_Coma_Scale_Total <= 14.948 & ICU_Pt_Days <= 3.648)
",0.302,-0.052,-0.280,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GLUCOSE < 119.000) U[0,2] (y = 0.959))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((cosen <= -1.515) U[2,2] (Temp >= 36.351))
",0.009,0.736,0.732,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET <= 0.783) U[2,2] (tte <= -0.057))
",-0.611,0.783,1.633,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
