Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](TROPONIN_I >= 0.060 -> y = 0.233)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((dfa >= 0.488) U[1,2] (y = 0.607))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((lds <= 1.885) U[2,2] (s24_hr >= -0.001))
",-0.566,0.166,0.412,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](s2_hr < 0.003 -> y = 0.649)
",-0.049,-0.003,-0.003,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BLOOD_UREA_NITROGEN <= 21.000) U[0,2] (y = 0.391))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](cosen <= -1.490 -> SpO2 >= 95.505)
",0.340,-1.291,-2.044,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp >= 12.963) U[2,2] (s2_hr <= 0.002))
",0.829,8.337,4.889,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SpO2 < 97.988 -> y = 0.977)
",0.277,-1.888,-3.556,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](AF <= 0.441 | direct >= 0.024)
",-0.866,0.441,0.670,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((af <= 0.250 | AF <= 0.377) & cosen >= -2.223)
",-0.269,-0.024,0.057,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((edrk <= 27.771) U[2,2] (srr <= 0.156))
",0.198,12.314,10.589,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((n_evts > 0.235) U[1,2] (y = 0.390))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](MET <= 0.614 | s24_hr >= -0.001)
",0.408,0.614,0.527,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((direct > 0.074) U[0,2] (y = 0.665))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100)
",0.000,0.000,0.000,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2_Flow <= 3.908) U[2,2] (tte >= -0.483))
",0.619,1.908,1.562,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((n_edrk <= 0.898) U[2,2] (SpO2 <= 99.779))
",-0.228,3.679,5.099,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.041) U[2,2] (death = 0.114))
",-0.408,-0.041,0.102,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](s24_hr >= -0.000 & y <= 0.612)
",1.157,0.000,-0.222,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](death <= 0.409 -> srr >= 0.052)
",-0.864,-0.409,-0.231,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](dfa >= 0.481 -> hr <= 93.699)
",-0.137,-8.621,-6.529,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](CALCIUM >= 8.900 & srr >= 0.049)
",-0.123,-0.008,-0.006,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](lds <= 1.918 | n_edrk <= 0.770)
",-1.022,0.139,0.629,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](ALBUMIN > 3.200 -> y = 0.840)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](lds <= 2.252 | Resp <= 20.504)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](hr <= 107.646 -> n_evts <= 0.526)
",-0.225,-22.568,-18.184,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](af <= 0.423 | tte <= -0.060)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](s24_edrk >= -0.003 | SpO2 <= 96.243)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](death <= 0.782 & s8_edrk >= -0.001)
",0.858,0.001,-0.092,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](lds <= 2.056 -> y <= 0.827)
",-0.709,-0.859,-0.662,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](ICU_Pt_Days <= 4.376 & s24_hr >= -0.000)
",0.633,0.000,-0.178,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](s8_edrk <= 0.002 | Temp >= 36.613)
",-0.663,0.045,0.295,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](direct <= 0.663 | s2_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](hr >= 61.289 & Temp <= 37.189)
",-0.228,-0.316,0.443,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](af >= 0.013 -> SBP <= 118.820)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](MET <= 0.555 -> s2_edrk >= -0.000)
",-0.408,-0.555,-0.475,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Mort >= 0.144 -> Temp <= 37.132)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](s24_hr >= -5.153273913483642e-05 | tte <= -0.360)
",-0.819,-0.360,0.979,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](ICU_Pt_Days <= 2.308 | n_evts >= 0.103)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](LOS >= 5.302 -> O2_Flow <= 3.068)
",0.214,-1.068,-1.534,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](s24_edrk <= 0.001 | tte >= -1.718)
",1.047,1.718,1.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](ICU_Pt_Days >= 1.573 -> srr <= 0.122)
",0.671,-0.074,-1.085,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Mort >= 0.182 -> Resp <= 22.299)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](cosen <= -1.650 & s8_hr >= -0.000)
",-0.225,-0.028,-0.006,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AF >= 0.023 | Mort <= 0.322)
",1.155,0.322,0.125,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](s2_edrk >= -0.003 | tte <= -0.172)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](ICU_Pt_Days >= 0.077 -> O2_Flow <= 6.219)
",0.110,-4.219,-4.278,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](edrk <= 27.880 -> s2_edrk >= -0.002)
",-0.199,-12.422,-10.669,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](dfa >= 0.503 -> MET <= 0.196)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.422 -> LOS >= 6.126)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,21,21,14,14,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"((CALCIUM <= 8.900) U[2,2] (lds <= 2.076))
",-0.666,0.279,0.604,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](dfa <= 0.829 & srr <= 0.069)
",0.332,0.021,-0.020,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((MET >= 0.030) U[2,2] (death = 0.114))
",-0.408,-0.030,0.113,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((n_edrk <= 0.881) U[2,2] (TOTAL_BILIRUBIN >= 0.700))
",-1.196,0.054,0.531,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((n_edrk >= 0.232) U[2,2] (s2_edrk <= 0.003))
",1.378,0.675,0.208,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Mort >= 0.178 | y <= 0.570)
",0.356,0.570,0.394,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.026) U[1,2] (death = 0.114))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](MET <= 0.248 | srr <= 0.167)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](n_edrk <= 0.921 -> s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PARTIAL_THROMBOPLASTIN_TIME < 31.800 -> y = 0.150)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](death <= 0.372 | Pulse >= 83.517)
",0.063,5.983,5.149,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CALCIUM > 8.900 -> y = 0.528)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](s24_edrk < 0.003 -> y = 0.087)
",0.343,-0.003,-0.004,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](ICU_Pt_Days < 3.244 & y = 0.144)
",1.253,-0.144,-0.910,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](s2_hr <= 0.002 & y >= 0.178)
",-1.155,-0.178,-0.075,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.430 -> LOS >= 2.245)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MET >= 0.004 -> s2_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](af >= 0.008 -> s8_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](hr >= 70.226 & Pulse >= 77.340)
",0.099,9.242,6.946,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](hr >= 67.145 & Pulse >= 85.020)
",0.167,2.638,-0.734,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](s24_edrk >= -0.007 -> s8_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](lds >= 0.819 | s8_edrk <= 0.004)
",0.694,1.015,0.653,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.468 -> LOS >= 5.448)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.477 -> LOS >= 3.618)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SpO2 >= 86.290 | TOTAL_BILIRUBIN >= 0.700)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](OXYGEN_SATURATION >= 94.700 & SpO2 <= 98.780)
",0.632,0.000,-0.348,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](n_edrk <= 0.939 & Resp >= 14.290)
",-0.165,0.032,0.231,1.000,0.000,0,0,35,0,0,35,35,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](death <= 0.558 -> lds >= 0.844)
",-0.992,-1.040,-0.628,0.000,1.000,0,0,0,35,35,0,0,35,0.0,0.0,0.0,0.0,0.0,1.0,-1
