Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((TOTAL_BILIRUBIN <= 1.407) U[0,1] (y >= 0.053))
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,26,3,0,223,29,226,26,1.0,0.896551724137931,0.10344827586206896,0.9867256637168141,0.9880952380952381,0.011904761904761862
"((PHOSPHORUS <= 3.875) U[1,1] (y >= 0.065))
",-0.774,0.303,0.795,0.000,1.000,223,23,6,0,223,29,229,23,1.0,0.7931034482758621,0.20689655172413793,0.9737991266375546,0.9761904761904762,0.023809523809523836
"((CREATININE >= 1.772) U[0,1] (MET <= 0.993))
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,12,17,0,223,29,240,12,1.0,0.41379310344827586,0.5862068965517241,0.9291666666666667,0.9325396825396826,0.06746031746031744
"((MET <= 0.977) U[1,1] (Pulse >= 55.487))
",-0.004,16.200,16.261,0.000,1.000,223,11,18,0,223,29,241,11,1.0,0.3793103448275862,0.6206896551724138,0.9253112033195021,0.9285714285714286,0.0714285714285714
"F[0,0](AST_GOT >= 27.212 & O2_Flow <= 5.825)
",-0.881,-0.158,1.503,0.000,1.000,218,15,14,5,223,29,232,20,0.9775784753363229,0.5172413793103449,0.4827586206896552,0.9396551724137931,0.9246031746031746,0.07539682539682535
"((CHLORIDE >= 97.724) U[0,1] (TOTAL_PROTEIN <= 6.278))
",0.000,-9999999.000,-9999999.000,0.000,1.000,218,15,14,5,223,29,232,20,0.9775784753363229,0.5172413793103449,0.4827586206896552,0.9396551724137931,0.9246031746031746,0.07539682539682535
"F[0,1](ALBUMIN >= 3.206 & Temp <= 36.479)
",0.000,-9999999.000,-9999999.000,0.000,1.000,218,15,14,5,223,29,232,20,0.9775784753363229,0.5172413793103449,0.4827586206896552,0.9396551724137931,0.9246031746031746,0.07539682539682535
"((SODIUM <= 141.528) U[0,1] (TOTAL_BILIRUBIN >= 0.762))
",0.000,-9999999.000,-9999999.000,0.000,1.000,218,15,14,5,223,29,232,20,0.9775784753363229,0.5172413793103449,0.4827586206896552,0.9396551724137931,0.9246031746031746,0.07539682539682535
"((CO2 <= 30.868) U[0,0] (TOTAL_PROTEIN <= 6.279))
",-1.429,1.682,5.868,0.000,1.000,218,15,14,5,223,29,232,20,0.9775784753363229,0.5172413793103449,0.4827586206896552,0.9396551724137931,0.9246031746031746,0.07539682539682535
"((ALBUMIN >= 3.204) U[0,1] (ALKALINE_PHOSPHATASE >= 91.535))
",0.000,-9999999.000,-9999999.000,0.000,1.000,218,15,14,5,223,29,232,20,0.9775784753363229,0.5172413793103449,0.4827586206896552,0.9396551724137931,0.9246031746031746,0.07539682539682535
"((CALCIUM <= 9.393) U[0,0] (TOTAL_BILIRUBIN >= 0.707))
",-1.388,0.130,0.729,0.000,1.000,218,15,14,5,223,29,232,20,0.9775784753363229,0.5172413793103449,0.4827586206896552,0.9396551724137931,0.9246031746031746,0.07539682539682535
"((LOS <= 11.989) U[1,2] (Pulse <= 89.989))
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,9,18,2,225,27,241,11,0.9911111111111112,0.3333333333333333,0.6666666666666666,0.9253112033195021,0.9206349206349206,0.07936507936507942
"((hr <= 107.658) U[0,0] (Mort >= 0.001))
",0.144,36.844,32.984,0.000,1.000,223,6,23,0,223,29,246,6,1.0,0.20689655172413793,0.7931034482758621,0.9065040650406504,0.9087301587301587,0.09126984126984128
"((HEMOGLOBIN <= 13.777) U[0,0] (PROTIME_INR >= 1.226))
",-0.301,1.303,2.090,0.000,1.000,211,15,14,12,223,29,225,27,0.9461883408071748,0.5172413793103449,0.4827586206896552,0.9377777777777778,0.8968253968253969,0.10317460317460314
"F[0,1](PARTIAL_THROMBOPLASTIN_TIME >= 31.997 & Temp <= 37.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,15,14,13,223,29,224,28,0.9417040358744395,0.5172413793103449,0.4827586206896552,0.9375,0.8928571428571429,0.1071428571428571
"((edrk <= 30.097) U[1,1] (Glasgow_Coma_Scale_Total <= 14.995))
",0.215,15.692,14.380,0.000,1.000,223,2,27,0,223,29,250,2,1.0,0.06896551724137931,0.9310344827586207,0.892,0.8928571428571429,0.1071428571428571
"((GLUCOSE >= 118.317) U[1,1] (TOTAL_BILIRUBIN >= 0.715))
",0.515,9.338,1.663,0.000,1.000,223,1,28,0,223,29,251,1,1.0,0.034482758620689655,0.9655172413793104,0.8884462151394422,0.8888888888888888,0.11111111111111116
"((LOS < 11.795) U[1,1] (y = 0.709))
",-0.683,-0.205,2.081,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"F[1,1](PCO2 >= 39.500 & y = 0.920)
",-1.581,-0.920,-0.320,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((n_evts > 1.000) U[0,1] (y = 0.623))
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"F[0,1](AF < 0.151 & y = 0.835)
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((O2_Flow >= 3.525) U[0,0] (y = 0.498))
",0.446,0.460,-0.148,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((CREATININE > 2.098) U[1,1] (y = 0.412))
",1.748,0.272,-0.436,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"F[0,1](LACTIC_ACID < 1.292 & y = 0.391)
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((GLUCOSE >= 112.767) U[0,1] (y = 0.802))
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((s24_hr < 0.001) U[1,1] (y = 0.821))
",0.370,0.001,0.001,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((tte < 8.940) U[1,1] (y = 0.053))
",-1.838,2.172,10.010,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"F[1,1](n_edrk <= 0.972 & y = 0.889)
",-1.581,-0.889,-0.333,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"F[1,1](Pulse < 103.503 & y = 0.340)
",1.581,-0.340,-0.568,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"F[1,1](HEMOGLOBIN > 11.853 & y = 0.662)
",0.007,-0.894,-0.902,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((s2_edrk < 0.003) U[0,0] (y = 0.006))
",-0.318,0.003,0.004,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((srr < 0.168) U[0,1] (y = 0.282))
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"F[0,1](s2_hr >= -0.001 & y = 0.920)
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((s8_edrk >= -0.007) U[0,1] (y = 0.797))
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((s24_edrk <= 0.004) U[0,1] (y = 0.394))
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((CALCIUM >= 9.172) U[0,0] (y = 0.716))
",1.375,0.190,-0.279,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"F[1,1](cosen >= -2.662 & y = 0.085)
",1.581,-0.085,-0.678,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((MET >= 0.014) U[0,1] (death = 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((ALKALINE_PHOSPHATASE >= 91.556) U[1,1] (CALCIUM >= 9.148))
",-0.830,0.469,7.576,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"F[0,1](TOTAL_PROTEIN >= 6.246 & y = 0.565)
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((ALT_GPT <= 25.202) U[0,1] (y = 0.322))
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((lds >= 0.692) U[0,0] (y = 0.403))
",0.158,0.846,0.697,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((MET >= 0.508) U[0,0] (death = 0.016))
",0.691,0.492,0.275,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((MET >= 0.575) U[1,1] (death = 0.016))
",0.757,0.425,0.157,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"F[0,1](direct >= 0.023 & hr <= 71.436)
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"((MET >= 0.452) U[0,0] (death = 0.016))
",0.707,0.548,0.316,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"F[0,1](HEMOGLOBIN >= 10.386 & LOS <= 11.971)
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"F[0,1](WHITE_BLOOD_CELL_COUNT <= 8.878 & y = 0.193)
",0.000,-9999999.000,-9999999.000,0.000,1.000,223,0,29,0,223,29,252,0,1.0,0.0,1.0,0.8849206349206349,0.8849206349206349,0.11507936507936511
"F[0,1](ALKALINE_PHOSPHATASE >= 91.142 & Resp >= 16.766)
",0.000,-9999999.000,-9999999.000,0.000,1.000,218,2,27,5,223,29,245,7,0.9775784753363229,0.06896551724137931,0.9310344827586207,0.889795918367347,0.873015873015873,0.12698412698412698
"((ALBUMIN >= 3.202) U[1,1] (s8_hr <= -2.1238480254532606e-05))
",0.683,12.000,9.714,0.000,1.000,218,0,29,5,223,29,247,5,0.9775784753363229,0.0,1.0,0.8825910931174089,0.8650793650793651,0.13492063492063489
"((Mort >= 0.000) U[0,1] (tte <= 6.049))
",0.000,-9999999.000,-9999999.000,0.000,1.000,186,29,0,37,223,29,186,66,0.8340807174887892,1.0,0.0,1.0,0.8531746031746031,0.14682539682539686
"((AST_GOT <= 29.278) U[1,1] (PARTIAL_THROMBOPLASTIN_TIME >= 31.951))
",-0.750,2.299,2.547,0.000,1.000,215,0,29,8,223,29,244,8,0.9641255605381166,0.0,1.0,0.8811475409836066,0.8531746031746031,0.14682539682539686
"((ALT_GPT >= 22.685) U[1,2] (CALCIUM >= 8.772))
",0.000,-9999999.000,-9999999.000,0.000,1.000,211,0,14,27,238,14,225,27,0.8865546218487395,0.0,1.0,0.9377777777777778,0.8373015873015873,0.16269841269841268
"((TOTAL_BILIRUBIN >= 0.717) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 8.325))
",0.000,-9999999.000,-9999999.000,0.000,1.000,210,0,14,28,238,14,224,28,0.8823529411764706,0.0,1.0,0.9375,0.8333333333333334,0.16666666666666663
"((AST_GOT >= 27.192) U[1,2] (GLUCOSE <= 140.696))
",0.000,-9999999.000,-9999999.000,0.000,1.000,194,15,14,29,223,29,208,44,0.8699551569506726,0.5172413793103449,0.4827586206896552,0.9326923076923077,0.8293650793650794,0.17063492063492058
"((hr <= 110.494) U[0,0] (TROPONIN_I <= 0.059))
",0.154,39.680,35.425,0.000,1.000,194,15,14,29,223,29,208,44,0.8699551569506726,0.5172413793103449,0.4827586206896552,0.9326923076923077,0.8293650793650794,0.17063492063492058
"((PARTIAL_THROMBOPLASTIN_TIME >= 31.848) U[1,2] (Pulse <= 78.770))
",0.000,-9999999.000,-9999999.000,0.000,1.000,192,15,3,42,234,18,195,57,0.8205128205128205,0.8333333333333334,0.16666666666666666,0.9846153846153847,0.8214285714285714,0.1785714285714286
"F[0,1](BLOOD_UREA_NITROGEN >= 23.682 -> ICU_Pt_Days <= 5.951)
",0.000,-9999999.000,-9999999.000,0.000,1.000,191,14,15,32,223,29,206,46,0.8565022421524664,0.4827586206896552,0.5172413793103449,0.9271844660194175,0.8134920634920635,0.1865079365079365
"F[0,1](Temp > 35.815 -> y = 0.234)
",0.000,-9999999.000,-9999999.000,0.000,1.000,192,5,24,31,223,29,216,36,0.8609865470852018,0.1724137931034483,0.8275862068965517,0.8888888888888888,0.7817460317460317,0.21825396825396826
"((dfa <= 1.144) U[0,1] (tte <= 6.696))
",0.000,-9999999.000,-9999999.000,0.000,1.000,157,29,0,66,223,29,157,95,0.7040358744394619,1.0,0.0,1.0,0.7380952380952381,0.26190476190476186
"((dfa >= 0.514) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 8.969))
",0.000,-9999999.000,-9999999.000,0.000,1.000,154,29,0,69,223,29,154,98,0.6905829596412556,1.0,0.0,1.0,0.7261904761904762,0.27380952380952384
"F[0,1](PROTIME_INR <= 1.472 -> WHITE_BLOOD_CELL_COUNT <= 9.191)
",0.000,-9999999.000,-9999999.000,0.000,1.000,154,29,0,69,223,29,154,98,0.6905829596412556,1.0,0.0,1.0,0.7261904761904762,0.27380952380952384
"((CREATININE >= 1.129) U[0,0] (PLATELET_COUNT >= 175.467))
",-0.196,9.554,15.976,0.000,1.000,167,13,16,56,223,29,183,69,0.7488789237668162,0.4482758620689655,0.5517241379310345,0.912568306010929,0.7142857142857143,0.2857142857142857
"F[1,1](BLOOD_UREA_NITROGEN <= 42.390 & CREATININE >= 2.013)
",-0.843,-4.290,-0.578,0.000,1.000,177,0,29,46,223,29,206,46,0.7937219730941704,0.0,1.0,0.8592233009708737,0.7023809523809523,0.29761904761904767
"((CREATININE <= 2.325) U[1,1] (Mort <= 0.888))
",-0.351,0.934,1.032,0.000,1.000,155,22,7,68,223,29,162,90,0.695067264573991,0.7586206896551724,0.2413793103448276,0.9567901234567902,0.7023809523809523,0.29761904761904767
"F[0,1](O2_Flow >= 2.118 & OXYGEN_SATURATION >= 85.377)
",0.000,-9999999.000,-9999999.000,0.000,1.000,145,23,6,78,223,29,151,101,0.6502242152466368,0.7931034482758621,0.20689655172413793,0.9602649006622517,0.6666666666666666,0.33333333333333337
"F[0,1](PLATELET_COUNT > 164.609 -> y = 0.274)
",0.000,-9999999.000,-9999999.000,0.000,1.000,148,16,13,75,223,29,161,91,0.6636771300448431,0.5517241379310345,0.4482758620689655,0.9192546583850931,0.6507936507936508,0.3492063492063492
"F[0,1](CREATININE <= 2.354 & y <= 0.147)
",0.000,-9999999.000,-9999999.000,0.000,1.000,155,6,23,68,223,29,178,74,0.695067264573991,0.20689655172413793,0.7931034482758621,0.8707865168539326,0.6388888888888888,0.36111111111111116
"F[1,1](CREATININE <= 2.370 | OXYGEN_SATURATION >= 79.678)
",-1.443,4.801,15.022,0.000,1.000,122,29,0,101,223,29,122,130,0.547085201793722,1.0,0.0,1.0,0.5992063492063492,0.4007936507936508
"F[0,1](BLOOD_UREA_NITROGEN <= 45.431 | LOS <= 11.728)
",0.000,-9999999.000,-9999999.000,0.000,1.000,118,29,0,105,223,29,118,134,0.5291479820627802,1.0,0.0,1.0,0.5833333333333334,0.41666666666666663
"F[1,1](CALCIUM >= 9.209 & Resp <= 19.864)
",0.519,-0.116,-0.675,0.000,1.000,143,0,29,80,223,29,172,80,0.6412556053811659,0.0,1.0,0.8313953488372093,0.5674603174603174,0.43253968253968256
"((ALT_GPT >= 22.180) U[0,1] (tte <= 7.693))
",0.000,-9999999.000,-9999999.000,0.000,1.000,109,29,0,114,223,29,109,143,0.48878923766816146,1.0,0.0,1.0,0.5476190476190477,0.45238095238095233
"((ALT_GPT >= 22.406) U[0,1] (PHOSPHORUS <= 3.732))
",0.000,-9999999.000,-9999999.000,0.000,1.000,108,29,0,115,223,29,108,144,0.484304932735426,1.0,0.0,1.0,0.5436507936507936,0.4563492063492064
"((GLUCOSE >= 111.945) U[0,0] (WHITE_BLOOD_CELL_COUNT <= 9.284))
",0.541,14.950,5.793,0.000,1.000,107,28,1,116,223,29,108,144,0.4798206278026906,0.9655172413793104,0.034482758620689655,0.9907407407407407,0.5357142857142857,0.4642857142857143
"F[0,1](CO2 < 31.214 -> y = 0.915)
",0.000,-9999999.000,-9999999.000,0.000,1.000,129,0,29,94,223,29,158,94,0.57847533632287,0.0,1.0,0.8164556962025317,0.5119047619047619,0.48809523809523814
"((CALCIUM <= 9.302) U[0,0] (LACTIC_ACID >= 1.271))
",-1.345,0.111,0.638,0.000,1.000,95,29,0,128,223,29,95,157,0.4260089686098655,1.0,0.0,1.0,0.49206349206349204,0.5079365079365079
"F[0,1](BLOOD_UREA_NITROGEN <= 48.543 & CREATININE >= 1.122)
",0.000,-9999999.000,-9999999.000,0.000,1.000,105,16,13,118,223,29,118,134,0.47085201793721976,0.5517241379310345,0.4482758620689655,0.8898305084745762,0.4801587301587302,0.5198412698412698
"((SODIUM <= 137.426) U[1,2] (tte <= 8.737))
",0.000,-9999999.000,-9999999.000,0.000,1.000,106,14,15,117,223,29,121,131,0.47533632286995514,0.4827586206896552,0.5172413793103449,0.8760330578512396,0.47619047619047616,0.5238095238095238
"F[0,1](CO2 >= 29.117 -> WHITE_BLOOD_CELL_COUNT <= 9.216)
",0.000,-9999999.000,-9999999.000,0.000,1.000,69,29,0,154,223,29,69,183,0.3094170403587444,1.0,0.0,1.0,0.3888888888888889,0.6111111111111112
"F[0,1](BLOOD_UREA_NITROGEN <= 51.924 & CREATININE >= 1.297)
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,16,13,144,223,29,92,160,0.3542600896860987,0.5517241379310345,0.4482758620689655,0.8586956521739131,0.376984126984127,0.623015873015873
"F[1,1](BLOOD_UREA_NITROGEN <= 50.309 & CREATININE >= 1.232)
",-0.082,0.050,0.204,0.000,1.000,79,15,14,144,223,29,93,159,0.3542600896860987,0.5172413793103449,0.4827586206896552,0.8494623655913979,0.373015873015873,0.626984126984127
"((PARTIAL_THROMBOPLASTIN_TIME <= 33.367) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 9.416))
",0.000,-9999999.000,-9999999.000,0.000,1.000,62,29,0,161,223,29,62,190,0.27802690582959644,1.0,0.0,1.0,0.3611111111111111,0.6388888888888888
"F[0,1]((af <= 0.213 | AF <= 0.104) & cosen >= -2.362)
",0.000,-9999999.000,-9999999.000,0.000,1.000,68,22,7,155,223,29,75,177,0.30493273542600896,0.7586206896551724,0.2413793103448276,0.9066666666666666,0.35714285714285715,0.6428571428571428
"((GLUCOSE >= 104.213) U[1,1] (tte <= 8.798))
",0.477,21.821,13.089,0.000,1.000,69,15,14,154,223,29,83,169,0.3094170403587444,0.5172413793103449,0.4827586206896552,0.8313253012048193,0.3333333333333333,0.6666666666666667
"F[1,1](BLOOD_UREA_NITROGEN <= 50.391 | CO2 <= 31.030)
",-0.865,7.475,21.819,0.000,1.000,47,29,0,176,223,29,47,205,0.21076233183856502,1.0,0.0,1.0,0.30158730158730157,0.6984126984126984
"((LACTIC_ACID >= 1.276) U[0,1] (Temp >= 36.287))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,13,16,160,223,29,79,173,0.2825112107623318,0.4482758620689655,0.5517241379310345,0.7974683544303798,0.30158730158730157,0.6984126984126984
