Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,1](lds >= 1.416 -> Temp <= 36.634)
",-0.011,-0.478,-0.471,0.000,1.000,55,20,9,168,223,29,64,188,0.24663677130044842,0.6896551724137931,0.3103448275862069,0.859375,0.2976190476190476,0.7023809523809523
"F[0,1](BLOOD_UREA_NITROGEN <= 51.434 & WHITE_BLOOD_CELL_COUNT >= 7.764)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,14,15,163,223,29,75,177,0.26905829596412556,0.4827586206896552,0.5172413793103449,0.8,0.29365079365079366,0.7063492063492063
"F[0,1](BLOOD_UREA_NITROGEN <= 52.838 & CREATININE >= 1.567)
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,16,13,165,223,29,71,181,0.2600896860986547,0.5517241379310345,0.4482758620689655,0.8169014084507042,0.29365079365079366,0.7063492063492063
"F[1,1](ALT_GPT <= 24.599 -> PLATELET_COUNT <= 203.152)
",-0.018,-29.320,-28.629,0.000,1.000,55,15,14,168,223,29,69,183,0.24663677130044842,0.5172413793103449,0.4827586206896552,0.7971014492753623,0.2777777777777778,0.7222222222222222
"F[0,1](Temp >= 36.222 | TOTAL_BILIRUBIN >= 0.740)
",0.000,-9999999.000,-9999999.000,0.000,1.000,40,28,1,183,223,29,41,211,0.17937219730941703,0.9655172413793104,0.034482758620689655,0.975609756097561,0.2698412698412698,0.7301587301587302
"F[0,1](CALCIUM <= 9.614 & dfa <= 1.077)
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,29,0,186,223,29,37,215,0.16591928251121077,1.0,0.0,1.0,0.2619047619047619,0.7380952380952381
"F[0,1](CALCIUM <= 9.535 | SpO2 >= 92.206)
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,29,0,186,223,29,37,215,0.16591928251121077,1.0,0.0,1.0,0.2619047619047619,0.7380952380952381
"F[0,1]((af <= 0.479 | AF <= 0.254) & cosen >= -2.473)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,25,4,184,223,29,43,209,0.17488789237668162,0.8620689655172413,0.13793103448275862,0.9069767441860465,0.25396825396825395,0.746031746031746
"((PLATELET_COUNT <= 203.031) U[1,2] (TOTAL_PROTEIN >= 6.234))
",0.000,-9999999.000,-9999999.000,0.000,1.000,56,1,13,182,238,14,69,183,0.23529411764705882,0.07142857142857142,0.9285714285714286,0.8115942028985508,0.2261904761904762,0.7738095238095238
"((OXYGEN_SATURATION <= 88.814) U[1,2] (Temp <= 36.696))
",0.000,-9999999.000,-9999999.000,0.000,1.000,56,0,24,172,228,24,80,172,0.24561403508771928,0.0,1.0,0.7,0.2222222222222222,0.7777777777777778
"((O2_Flow <= 6.276) U[1,1] (SODIUM <= 138.662))
",-0.208,2.993,3.331,0.000,1.000,40,14,15,183,223,29,55,197,0.17937219730941703,0.4827586206896552,0.5172413793103449,0.7272727272727273,0.21428571428571427,0.7857142857142857
"F[0,0](GLUCOSE <= 144.355 | TROPONIN_I <= 0.058)
",-0.548,19.949,31.927,0.000,1.000,24,29,0,199,223,29,24,228,0.10762331838565023,1.0,0.0,1.0,0.21031746031746032,0.7896825396825397
"((hr >= 60.917) U[1,1] (tte >= -1.662))
",-0.088,11.765,13.524,0.000,1.000,31,21,8,192,223,29,39,213,0.13901345291479822,0.7241379310344828,0.27586206896551724,0.7948717948717948,0.20634920634920634,0.7936507936507937
"((CALCIUM <= 9.539) U[1,2] (TOTAL_PROTEIN >= 6.122))
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,13,1,201,238,14,38,214,0.15546218487394958,0.9285714285714286,0.07142857142857142,0.9736842105263158,0.1984126984126984,0.8015873015873016
"F[0,0](PROTIME_INR <= 1.458 -> Pulse >= 64.978)
",0.291,-7.573,-13.250,0.000,1.000,19,29,0,204,223,29,19,233,0.08520179372197309,1.0,0.0,1.0,0.19047619047619047,0.8095238095238095
"((hr >= 58.550) U[1,2] (n_edrk >= 0.324))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,19,2,202,231,21,31,221,0.12554112554112554,0.9047619047619048,0.09523809523809523,0.9354838709677419,0.19047619047619047,0.8095238095238095
"((BLOOD_UREA_NITROGEN >= 33.825) U[1,2] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,15,14,191,223,29,46,206,0.14349775784753363,0.5172413793103449,0.4827586206896552,0.6956521739130435,0.1865079365079365,0.8134920634920635
"((CO2 >= 24.109) U[1,1] (Temp >= 35.419))
",1.358,5.910,1.241,0.000,1.000,31,15,14,192,223,29,45,207,0.13901345291479822,0.5172413793103449,0.4827586206896552,0.6888888888888889,0.18253968253968253,0.8174603174603174
"F[0,1](CALCIUM >= 9.007 & PARTIAL_THROMBOPLASTIN_TIME <= 34.255)
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,1,28,179,223,29,72,180,0.19730941704035873,0.034482758620689655,0.9655172413793104,0.6111111111111112,0.17857142857142858,0.8214285714285714
"((CREATININE >= 2.083) U[1,2] (tte <= 8.108))
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,1,28,179,223,29,72,180,0.19730941704035873,0.034482758620689655,0.9655172413793104,0.6111111111111112,0.17857142857142858,0.8214285714285714
"((CO2 >= 26.257) U[1,2] (CREATININE <= 2.232))
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,1,28,179,223,29,72,180,0.19730941704035873,0.034482758620689655,0.9655172413793104,0.6111111111111112,0.17857142857142858,0.8214285714285714
"F[0,1](LACTIC_ACID <= 1.290 -> O2_Flow <= 4.030)
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,29,0,208,223,29,15,237,0.06726457399103139,1.0,0.0,1.0,0.1746031746031746,0.8253968253968254
"((GLUCOSE <= 146.894) U[1,1] (O2_Flow >= 2.889))
",-0.556,22.315,34.465,0.000,1.000,24,20,9,199,223,29,33,219,0.10762331838565023,0.6896551724137931,0.3103448275862069,0.7272727272727273,0.1746031746031746,0.8253968253968254
"((PHOSPHORUS <= 3.732) U[0,1] (POTASSIUM >= 3.758))
",0.000,-9999999.000,-9999999.000,0.000,1.000,14,29,0,209,223,29,14,238,0.06278026905829596,1.0,0.0,1.0,0.17063492063492064,0.8293650793650793
"F[0,0](O2_Flow >= 2.683 & Resp <= 20.470)
",0.130,0.644,0.399,0.000,1.000,18,22,7,205,223,29,25,227,0.08071748878923767,0.7586206896551724,0.2413793103448276,0.72,0.15873015873015872,0.8412698412698413
"((CHLORIDE >= 94.678) U[1,2] (Temp >= 36.286))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,12,0,213,240,12,27,225,0.1125,1.0,0.0,1.0,0.15476190476190477,0.8452380952380952
"((hr >= 48.110) U[1,2] (ICU_Pt_Days >= 2.110))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,23,0,214,229,23,15,237,0.06550218340611354,1.0,0.0,1.0,0.15079365079365079,0.8492063492063492
"((CREATININE <= 2.245) U[0,1] (lds >= 0.574))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,29,0,214,223,29,9,243,0.04035874439461883,1.0,0.0,1.0,0.15079365079365079,0.8492063492063492
"F[0,0](ALT_GPT <= 29.700 -> PROTIME_INR <= 2.060)
",-0.881,-7.558,-3.220,0.000,1.000,7,29,0,216,223,29,7,245,0.03139013452914798,1.0,0.0,1.0,0.14285714285714285,0.8571428571428572
"F[0,1](CHLORIDE <= 101.170 -> tte <= 9.864)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,29,0,217,223,29,6,246,0.026905829596412557,1.0,0.0,1.0,0.1388888888888889,0.8611111111111112
"((AST_GOT >= 27.074) U[0,0] (hr >= 45.387))
",-0.169,25.473,30.353,0.000,1.000,5,29,0,218,223,29,5,247,0.02242152466367713,1.0,0.0,1.0,0.1349206349206349,0.8650793650793651
"((ALT_GPT <= 27.555) U[1,1] (Resp <= 20.445))
",0.191,5.517,5.206,0.000,1.000,23,11,18,200,223,29,41,211,0.1031390134529148,0.3793103448275862,0.6206896551724138,0.5609756097560976,0.1349206349206349,0.8650793650793651
"((TOTAL_PROTEIN <= 6.281) U[0,1] (TROPONIN_I >= 0.042))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,14,15,203,223,29,35,217,0.08968609865470852,0.4827586206896552,0.5172413793103449,0.5714285714285714,0.1349206349206349,0.8650793650793651
"((BLOOD_UREA_NITROGEN >= 40.543) U[1,2] (PLATELET_COUNT >= 170.547))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,1,13,207,238,14,44,208,0.13025210084033614,0.07142857142857142,0.9285714285714286,0.7045454545454546,0.12698412698412698,0.873015873015873
"F[1,1](s8_hr >= -0.001 | TOTAL_PROTEIN <= 6.293)
",-0.882,0.008,0.225,0.000,1.000,3,29,0,220,223,29,3,249,0.013452914798206279,1.0,0.0,1.0,0.12698412698412698,0.873015873015873
"F[0,0](O2_Flow <= 5.759 -> s24_hr >= -0.001)
",0.574,-1.779,-2.633,0.000,1.000,2,29,0,221,223,29,2,250,0.008968609865470852,1.0,0.0,1.0,0.12301587301587301,0.876984126984127
"((BLOOD_UREA_NITROGEN >= 28.093) U[0,0] (s8_hr >= -0.001))
",1.089,15.938,3.519,0.000,1.000,2,29,0,221,223,29,2,250,0.008968609865470852,1.0,0.0,1.0,0.12301587301587301,0.876984126984127
"((GLUCOSE <= 140.243) U[1,2] (hr <= 76.374))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,15,0,221,237,15,16,236,0.06751054852320675,1.0,0.0,1.0,0.12301587301587301,0.876984126984127
"F[0,0](LACTIC_ACID <= 1.295 -> PLATELET_COUNT <= 187.798)
",0.061,-17.006,-18.739,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"((CALCIUM <= 9.313) U[0,1] (O2_Flow <= 6.373))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](PARTIAL_THROMBOPLASTIN_TIME <= 33.464 -> PHOSPHORUS >= 2.989)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"((CO2 >= 26.428) U[0,1] (dfa >= 0.415))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,28,1,222,223,29,2,250,0.004484304932735426,0.9655172413793104,0.034482758620689655,0.5,0.11507936507936507,0.8849206349206349
"((CHLORIDE <= 104.902) U[0,2] (O2_Flow <= 5.999))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[1,2](lds >= 0.515 | TROPONIN_I >= 0.021)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](tte <= 9.639 | y >= 0.070)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](CO2 >= 24.264 | O2_Flow <= 5.015)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"((Pulse >= 71.312) U[0,2] (s8_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[1,2](ALKALINE_PHOSPHATASE <= 93.116 | SODIUM >= 135.372)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[1,2](PLATELET_COUNT <= 198.109 -> SpO2 >= 86.269)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"((death >= 0.007) U[0,1] (s24_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](Mort <= 0.767 | n_edrk <= 0.986)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](MET >= 0.197 -> tte <= 9.374)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,0](Pulse >= 56.133 | tte <= 6.904)
",-0.287,16.350,21.999,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,0](PHOSPHORUS >= 2.902 | Temp <= 37.203)
",-0.084,1.026,1.097,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"((ALT_GPT >= 22.786) U[0,1] (O2_Flow <= 5.312))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,0](hr >= 57.523 | MET >= 0.365)
",-0.175,14.388,18.848,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[1,2](OXYGEN_SATURATION >= 85.572 & PROTIME_INR >= 1.140)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](hr <= 119.187 | TOTAL_PROTEIN >= 6.206)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](OXYGEN_SATURATION <= 89.571 -> TOTAL_BILIRUBIN <= 1.027)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[1,2](LACTIC_ACID >= 1.279 | MAGNESIUM >= 2.009)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"((PHOSPHORUS <= 3.944) U[0,2] (tte <= 7.062))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](ALBUMIN <= 3.258 | hr <= 93.178)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[1,2](ALBUMIN <= 3.224 -> PHOSPHORUS >= 3.198)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](PHOSPHORUS <= 3.958 | TOTAL_PROTEIN >= 5.991)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](BLOOD_UREA_NITROGEN >= 37.035 -> SpO2 <= 96.725)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](Glasgow_Coma_Scale_Total >= 14.736 | hr >= 70.945)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[1,2](CREATININE >= 1.522 | s24_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](CO2 <= 33.512 | y <= 0.178)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](ALT_GPT <= 27.623 -> GLUCOSE <= 124.703)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](Glasgow_Coma_Scale_Total <= 14.996 -> s24_edrk >= -0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"((death >= 0.014) U[0,1] (s8_edrk >= -0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[1,2](AF <= 0.305 | SBP <= 160.546)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[1,2](ALBUMIN >= 3.207 | CO2 >= 25.799)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,0](Pulse <= 94.262 | s24_hr >= -0.001)
",0.163,22.955,19.725,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](HEMOGLOBIN >= 10.249 -> s24_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](CALCIUM <= 9.832 | PHOSPHORUS >= 3.126)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](CALCIUM >= 8.499 -> POTASSIUM <= 4.249)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[1,1](SODIUM <= 138.213 | TROPONIN_I <= 0.060)
",0.496,1.586,0.542,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"((SODIUM <= 139.961) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 9.166))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](SpO2 <= 99.364 | tte <= 6.659)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,0]((af <= 0.480 | AF <= 0.372) & cosen >= -2.716)
",0.052,0.345,0.329,0.000,1.000,1,28,1,222,223,29,2,250,0.004484304932735426,0.9655172413793104,0.034482758620689655,0.5,0.11507936507936507,0.8849206349206349
"F[0,1](AST_GOT >= 27.157 -> CHLORIDE >= 94.691)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](TROPONIN_I <= 0.060 | tte >= 3.961)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](O2_Flow >= 3.798 -> tte <= 9.123)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](CHLORIDE <= 104.729 | CREATININE <= 2.384)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"((OXYGEN_SATURATION <= 90.984) U[0,2] (tte <= 9.152))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"((AST_GOT <= 27.651) U[0,1] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"((PLATELET_COUNT >= 156.827) U[0,1] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](PLATELET_COUNT >= 167.699 -> TOTAL_BILIRUBIN <= 0.895)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](death >= 0.008 -> edrk >= 5.962)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](CHLORIDE <= 101.028 | WHITE_BLOOD_CELL_COUNT <= 9.457)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](TROPONIN_I <= 0.056 | WHITE_BLOOD_CELL_COUNT >= 7.720)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](ALT_GPT <= 24.041 | PARTIAL_THROMBOPLASTIN_TIME >= 31.849)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
