Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](CHLORIDE <= 100.012 -> SpO2 >= 89.608)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[1,1](ALBUMIN >= 3.203 -> TROPONIN_I <= 0.056)
",0.845,-0.000,-0.054,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[1,2](O2_Flow <= 4.720 -> SpO2 >= 86.853)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](AST_GOT <= 29.404 | TOTAL_BILIRUBIN >= 0.731)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](ALT_GPT >= 22.715 | TOTAL_PROTEIN >= 6.208)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](ALKALINE_PHOSPHATASE >= 91.688 -> ALT_GPT >= 22.057)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[1,2](CALCIUM >= 8.838 -> CO2 >= 25.216)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"((s24_edrk <= 0.001) U[0,2] (s2_edrk >= -0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](PARTIAL_THROMBOPLASTIN_TIME >= 31.959 | PROTIME_INR >= 1.125)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"((CREATININE >= 1.969) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 9.080))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[1,2](CREATININE <= 2.297 -> LACTIC_ACID >= 1.285)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,0](CO2 >= 24.499 | tte <= 7.744)
",-0.638,6.513,8.596,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,1](s2_hr <= 0.001 -> s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[1,1]((af <= 0.075 | AF <= 0.222) & cosen >= -2.613)
",0.198,0.178,0.134,0.000,1.000,6,23,6,217,223,29,12,240,0.026905829596412557,0.7931034482758621,0.20689655172413793,0.5,0.11507936507936507,0.8849206349206349
"F[0,2](ALBUMIN <= 3.241 -> SODIUM >= 134.834)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](MAGNESIUM >= 1.799 & SODIUM >= 136.455)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"((AST_GOT >= 27.143) U[0,1] (dfa >= 0.297))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,223,223,29,0,252,0.0,1.0,0.0,0.0,0.11507936507936507,0.8849206349206349
"F[0,2](BLOOD_UREA_NITROGEN <= 42.598 -> Temp >= 35.256)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,28,0,224,224,28,0,252,0.0,1.0,0.0,0.0,0.1111111111111111,0.8888888888888888
"((ALKALINE_PHOSPHATASE >= 92.003) U[0,1] (Pulse <= 96.052))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,28,1,223,223,29,1,251,0.0,0.9655172413793104,0.034482758620689655,0.0,0.1111111111111111,0.8888888888888888
"F[0,1](GLUCOSE >= 110.434 -> TOTAL_PROTEIN >= 6.075)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,28,1,223,223,29,1,251,0.0,0.9655172413793104,0.034482758620689655,0.0,0.1111111111111111,0.8888888888888888
"((ICU_Pt_Days <= 5.879) U[0,1] (Pulse <= 99.399))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,28,1,223,223,29,1,251,0.0,0.9655172413793104,0.034482758620689655,0.0,0.1111111111111111,0.8888888888888888
"F[0,0](dfa <= 1.103 & s24_hr <= 0.001)
",0.222,0.001,0.001,0.000,1.000,1,27,2,222,223,29,3,249,0.004484304932735426,0.9310344827586207,0.06896551724137931,0.3333333333333333,0.1111111111111111,0.8888888888888888
"F[0,1](TOTAL_BILIRUBIN >= 0.750 | tte >= -1.674)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,28,1,223,223,29,1,251,0.0,0.9655172413793104,0.034482758620689655,0.0,0.1111111111111111,0.8888888888888888
"((ALT_GPT >= 22.546) U[0,2] (Pulse <= 91.125))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,28,0,224,224,28,0,252,0.0,1.0,0.0,0.0,0.1111111111111111,0.8888888888888888
"F[0,1]((af <= 0.267 | AF <= 0.144) & cosen >= -2.685)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,28,1,223,223,29,1,251,0.0,0.9655172413793104,0.034482758620689655,0.0,0.1111111111111111,0.8888888888888888
"F[0,1](CREATININE >= 2.110 | GLUCOSE <= 131.614)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,28,1,223,223,29,1,251,0.0,0.9655172413793104,0.034482758620689655,0.0,0.1111111111111111,0.8888888888888888
"F[0,2](OXYGEN_SATURATION >= 80.088 -> Resp <= 20.478)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,27,0,225,225,27,0,252,0.0,1.0,0.0,0.0,0.10714285714285714,0.8928571428571429
"((edrk <= 29.912) U[0,2] (Resp <= 19.461))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,27,0,225,225,27,0,252,0.0,1.0,0.0,0.0,0.10714285714285714,0.8928571428571429
"((PROTIME_INR <= 1.537) U[0,2] (Resp <= 19.514))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,27,0,225,225,27,0,252,0.0,1.0,0.0,0.0,0.10714285714285714,0.8928571428571429
"F[0,2](lds >= 0.888 | tte >= 3.536)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,27,0,225,225,27,0,252,0.0,1.0,0.0,0.0,0.10714285714285714,0.8928571428571429
"F[0,0](CALCIUM >= 8.721 -> SBP <= 176.593)
",-0.169,-76.314,-70.135,0.000,1.000,0,27,2,223,223,29,2,250,0.0,0.9310344827586207,0.06896551724137931,0.0,0.10714285714285714,0.8928571428571429
"F[0,0](PROTIME_INR >= 1.263 | tte >= -2.846)
",2.007,9.718,2.064,0.000,1.000,0,27,2,223,223,29,2,250,0.0,0.9310344827586207,0.06896551724137931,0.0,0.10714285714285714,0.8928571428571429
"F[1,1](death >= 0.005 -> MET <= 0.991)
",0.866,0.005,-0.422,0.000,1.000,0,27,2,223,223,29,2,250,0.0,0.9310344827586207,0.06896551724137931,0.0,0.10714285714285714,0.8928571428571429
"((TOTAL_PROTEIN >= 6.207) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 8.299))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,14,15,210,223,29,28,224,0.05829596412556054,0.4827586206896552,0.5172413793103449,0.4642857142857143,0.10714285714285714,0.8928571428571429
"F[0,1](PHOSPHORUS <= 4.146 -> WHITE_BLOOD_CELL_COUNT >= 8.356)
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,14,15,210,223,29,28,224,0.05829596412556054,0.4827586206896552,0.5172413793103449,0.4642857142857143,0.10714285714285714,0.8928571428571429
"F[0,2](death <= 0.221 | hr <= 79.980)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,27,0,225,225,27,0,252,0.0,1.0,0.0,0.0,0.10714285714285714,0.8928571428571429
"F[0,2](BLOOD_UREA_NITROGEN >= 39.974 | lds >= 1.026)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,27,0,225,225,27,0,252,0.0,1.0,0.0,0.0,0.10714285714285714,0.8928571428571429
"((BLOOD_UREA_NITROGEN <= 52.775) U[1,2] (CREATININE >= 2.112))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,0,225,252,0,27,225,0.10714285714285714,0.0,0.0,1.0,0.10714285714285714,0.8928571428571429
"((death >= 0.000) U[1,2] (s2_edrk <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,26,0,226,226,26,0,252,0.0,1.0,0.0,0.0,0.10317460317460317,0.8968253968253969
"((SODIUM >= 135.848) U[0,2] (y >= 0.069))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,26,0,226,226,26,0,252,0.0,1.0,0.0,0.0,0.10317460317460317,0.8968253968253969
"((TOTAL_PROTEIN >= 6.240) U[0,2] (y >= 0.079))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,26,0,226,226,26,0,252,0.0,1.0,0.0,0.0,0.10317460317460317,0.8968253968253969
"((hr >= 55.849) U[0,0] (SODIUM <= 139.983))
",-0.163,15.960,20.213,0.000,1.000,12,14,15,211,223,29,27,225,0.053811659192825115,0.4827586206896552,0.5172413793103449,0.4444444444444444,0.10317460317460317,0.8968253968253969
"F[1,2](GLUCOSE >= 104.161 -> Resp >= 16.754)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,26,0,226,226,26,0,252,0.0,1.0,0.0,0.0,0.10317460317460317,0.8968253968253969
"((AST_GOT <= 28.347) U[0,1] (CALCIUM >= 8.881))
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,14,15,211,223,29,27,225,0.053811659192825115,0.4827586206896552,0.5172413793103449,0.4444444444444444,0.10317460317460317,0.8968253968253969
"((CO2 >= 27.415) U[0,1] (Pulse <= 84.653))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,26,3,223,223,29,3,249,0.0,0.896551724137931,0.10344827586206896,0.0,0.10317460317460317,0.8968253968253969
"((OXYGEN_SATURATION <= 86.822) U[0,2] (y >= 0.045))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,26,0,226,226,26,0,252,0.0,1.0,0.0,0.0,0.10317460317460317,0.8968253968253969
"F[1,2]((af <= 0.996 | AF <= 0.134) & cosen >= -2.630)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,26,0,226,226,26,0,252,0.0,1.0,0.0,0.0,0.10317460317460317,0.8968253968253969
"((CO2 <= 30.238) U[0,2] (lds <= 1.902))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,26,0,226,226,26,0,252,0.0,1.0,0.0,0.0,0.10317460317460317,0.8968253968253969
"((PHOSPHORUS <= 4.133) U[1,2] (Resp <= 19.653))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,26,0,226,226,26,0,252,0.0,1.0,0.0,0.0,0.10317460317460317,0.8968253968253969
"((AST_GOT >= 27.186) U[0,1] (PROTIME_INR <= 1.821))
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,14,15,211,223,29,27,225,0.053811659192825115,0.4827586206896552,0.5172413793103449,0.4444444444444444,0.10317460317460317,0.8968253968253969
"F[0,2](death <= 0.983 & Pulse <= 97.194)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,26,0,226,226,26,0,252,0.0,1.0,0.0,0.0,0.10317460317460317,0.8968253968253969
"((BLOOD_UREA_NITROGEN <= 48.917) U[0,0] (CALCIUM >= 8.701))
",-0.843,7.151,20.345,0.000,1.000,12,14,15,211,223,29,27,225,0.053811659192825115,0.4827586206896552,0.5172413793103449,0.4444444444444444,0.10317460317460317,0.8968253968253969
"F[0,1](CALCIUM >= 9.092 | SODIUM <= 140.549)
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,14,15,211,223,29,27,225,0.053811659192825115,0.4827586206896552,0.5172413793103449,0.4444444444444444,0.10317460317460317,0.8968253968253969
"F[0,1](CHLORIDE >= 95.019 -> PROTIME_INR <= 1.960)
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,14,15,211,223,29,27,225,0.053811659192825115,0.4827586206896552,0.5172413793103449,0.4444444444444444,0.10317460317460317,0.8968253968253969
"((O2_Flow >= 3.826) U[0,2] (y >= 0.092))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,26,0,226,226,26,0,252,0.0,1.0,0.0,0.0,0.10317460317460317,0.8968253968253969
"F[1,2](Glasgow_Coma_Scale_Total >= 14.757 -> ICU_Pt_Days >= 3.830)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,25,0,227,227,25,0,252,0.0,1.0,0.0,0.0,0.0992063492063492,0.9007936507936508
"F[0,2]((af <= 0.258 | AF <= 0.391) & cosen >= -2.464)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,25,0,227,227,25,0,252,0.0,1.0,0.0,0.0,0.0992063492063492,0.9007936507936508
"((dfa >= 0.501) U[0,1] (Temp <= 36.914))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,25,4,223,223,29,4,248,0.0,0.8620689655172413,0.13793103448275862,0.0,0.0992063492063492,0.9007936507936508
"F[1,2]((af <= 0.651 | AF <= 0.155) & cosen >= -2.574)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,25,0,227,227,25,0,252,0.0,1.0,0.0,0.0,0.0992063492063492,0.9007936507936508
"F[0,2](BLOOD_UREA_NITROGEN >= 38.968 | Mort <= 0.318)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,25,0,227,227,25,0,252,0.0,1.0,0.0,0.0,0.0992063492063492,0.9007936507936508
"((s8_hr >= -0.000) U[0,0] (Temp <= 37.149))
",-0.239,0.725,0.961,0.000,1.000,0,24,5,223,223,29,5,247,0.0,0.8275862068965517,0.1724137931034483,0.0,0.09523809523809523,0.9047619047619048
"F[0,2](Mort <= 0.919 & Pulse <= 100.370)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,24,0,228,228,24,0,252,0.0,1.0,0.0,0.0,0.09523809523809523,0.9047619047619048
"F[0,1](direct <= 0.283 & O2_Flow <= 6.777)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,24,5,223,223,29,5,247,0.0,0.8275862068965517,0.1724137931034483,0.0,0.09523809523809523,0.9047619047619048
"((CHLORIDE >= 97.319) U[0,1] (Pulse <= 81.010))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,24,5,223,223,29,5,247,0.0,0.8275862068965517,0.1724137931034483,0.0,0.09523809523809523,0.9047619047619048
"F[0,2](CO2 <= 30.260 & hr <= 90.863)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,24,0,228,228,24,0,252,0.0,1.0,0.0,0.0,0.09523809523809523,0.9047619047619048
"F[0,0](ICU_Pt_Days >= 4.808 | PLATELET_COUNT <= 209.037)
",0.069,33.551,30.295,0.000,1.000,0,23,6,223,223,29,6,246,0.0,0.7931034482758621,0.20689655172413793,0.0,0.09126984126984126,0.9087301587301587
"((direct <= 0.625) U[0,0] (ICU_Pt_Days >= 2.857))
",0.717,3.143,2.318,0.000,1.000,0,23,6,223,223,29,6,246,0.0,0.7931034482758621,0.20689655172413793,0.0,0.09126984126984126,0.9087301587301587
"((ALKALINE_PHOSPHATASE >= 91.202) U[1,2] (PARTIAL_THROMBOPLASTIN_TIME >= 31.819))
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,15,0,229,237,15,8,244,0.03375527426160337,1.0,0.0,1.0,0.09126984126984126,0.9087301587301587
"((ICU_Pt_Days >= 2.034) U[0,2] (O2_Flow >= 2.881))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,23,0,229,229,23,0,252,0.0,1.0,0.0,0.0,0.09126984126984126,0.9087301587301587
"F[0,2](LOS >= 9.193 & tte <= 9.629)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,22,0,230,230,22,0,252,0.0,1.0,0.0,0.0,0.0873015873015873,0.9126984126984127
"((CALCIUM >= 8.715) U[1,2] (hr <= 97.625))
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,10,15,215,227,25,27,225,0.05286343612334802,0.4,0.6,0.4444444444444444,0.0873015873015873,0.9126984126984127
"((LOS >= 2.048) U[1,2] (n_edrk >= 0.163))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,22,2,228,228,24,2,250,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0873015873015873,0.9126984126984127
"F[0,2](ALBUMIN >= 3.201 | y <= 0.239)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,22,0,230,230,22,0,252,0.0,1.0,0.0,0.0,0.0873015873015873,0.9126984126984127
"F[0,2](edrk <= 32.758 -> LOS >= 10.865)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,21,0,231,231,21,0,252,0.0,1.0,0.0,0.0,0.08333333333333333,0.9166666666666666
"((hr <= 83.583) U[1,2] (O2_Flow <= 6.232))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,17,11,220,224,28,15,237,0.017857142857142856,0.6071428571428571,0.39285714285714285,0.26666666666666666,0.08333333333333333,0.9166666666666666
"((direct <= 0.265) U[1,1] (LOS >= 4.157))
",0.686,7.843,5.617,0.000,1.000,0,19,10,223,223,29,10,242,0.0,0.6551724137931034,0.3448275862068966,0.0,0.07539682539682539,0.9246031746031746
"((ALT_GPT <= 25.824) U[1,2] (CHLORIDE >= 97.128))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,15,218,223,29,20,232,0.02242152466367713,0.4827586206896552,0.5172413793103449,0.25,0.07539682539682539,0.9246031746031746
"((AST_GOT <= 28.361) U[1,1] (TOTAL_PROTEIN >= 6.181))
",0.881,1.331,0.423,0.000,1.000,5,14,15,218,223,29,20,232,0.02242152466367713,0.4827586206896552,0.5172413793103449,0.25,0.07539682539682539,0.9246031746031746
"F[1,2]((af <= 0.343 | AF <= 0.433) & cosen >= -2.331)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,18,0,234,234,18,0,252,0.0,1.0,0.0,0.0,0.07142857142857142,0.9285714285714286
"((MET >= 0.804) U[1,2] (SBP <= 157.502))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,18,11,223,223,29,11,241,0.0,0.6206896551724138,0.3793103448275862,0.0,0.07142857142857142,0.9285714285714286
"F[0,1](MET <= 0.967 -> y = 0.939)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,18,11,223,223,29,11,241,0.0,0.6206896551724138,0.3793103448275862,0.0,0.07142857142857142,0.9285714285714286
"F[1,2](direct <= 0.369 & SpO2 <= 96.507)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,17,0,235,235,17,0,252,0.0,1.0,0.0,0.0,0.06746031746031746,0.9325396825396826
"F[1,1](Resp >= 12.211 & TOTAL_PROTEIN >= 6.183)
",0.722,0.110,-0.178,0.000,1.000,5,12,17,218,223,29,22,230,0.02242152466367713,0.41379310344827586,0.5862068965517241,0.22727272727272727,0.06746031746031746,0.9325396825396826
"F[0,2](BLOOD_UREA_NITROGEN <= 45.532 & CREATININE >= 1.297)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,16,0,236,236,16,0,252,0.0,1.0,0.0,0.0,0.06349206349206349,0.9365079365079365
"F[1,2](CREATININE >= 1.206 | s8_hr <= -3.9266198984608765e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,16,0,236,236,16,0,252,0.0,1.0,0.0,0.0,0.06349206349206349,0.9365079365079365
"F[0,2](ICU_Pt_Days <= 5.948 -> y = 0.628)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,16,0,236,236,16,0,252,0.0,1.0,0.0,0.0,0.06349206349206349,0.9365079365079365
"F[0,2](ALBUMIN <= 3.267 -> PLATELET_COUNT <= 201.841)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,16,0,236,236,16,0,252,0.0,1.0,0.0,0.0,0.06349206349206349,0.9365079365079365
"((AST_GOT >= 27.164) U[0,2] (PLATELET_COUNT <= 198.043))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,16,0,236,236,16,0,252,0.0,1.0,0.0,0.0,0.06349206349206349,0.9365079365079365
"F[0,2](ALKALINE_PHOSPHATASE >= 91.462 | hr <= 73.898)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"F[1,2](lds >= 0.403 -> PARTIAL_THROMBOPLASTIN_TIME >= 32.018)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"((LACTIC_ACID <= 1.299) U[0,1] (TROPONIN_I >= 0.035))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,15,222,223,29,16,236,0.004484304932735426,0.4827586206896552,0.5172413793103449,0.0625,0.05952380952380952,0.9404761904761905
"((hr <= 118.597) U[0,2] (TOTAL_BILIRUBIN >= 0.747))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"F[1,2](BLOOD_UREA_NITROGEN <= 53.542 -> TROPONIN_I <= 0.056)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
