Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2](HEMOGLOBIN <= 12.918 -> tte >= 2.720)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"((death >= 0.010) U[0,2] (n_edrk <= 0.937))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"((dfa >= 0.487) U[0,2] (TOTAL_BILIRUBIN >= 0.706))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"((CHLORIDE >= 97.590) U[0,2] (TOTAL_BILIRUBIN >= 0.738))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"F[1,2](CREATININE >= 1.516 | HEMOGLOBIN >= 11.875)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"F[0,2](ALBUMIN >= 3.204 & tte >= -2.848)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"((hr >= 49.618) U[0,2] (PHOSPHORUS >= 3.020))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"F[1,1](MET >= 0.229 & Mort <= 0.831)
",0.866,0.771,0.342,0.000,1.000,0,15,14,223,223,29,14,238,0.0,0.5172413793103449,0.4827586206896552,0.0,0.05952380952380952,0.9404761904761905
"F[0,2](CO2 <= 33.805 & TROPONIN_I <= 0.057)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"((SODIUM >= 135.615) U[0,2] (TOTAL_PROTEIN <= 6.276))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"F[1,2](AST_GOT >= 27.150 & y >= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"F[0,2](ALKALINE_PHOSPHATASE >= 91.826 & y >= 0.013)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"F[0,2](OXYGEN_SATURATION <= 87.541 | TROPONIN_I <= 0.056)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"((CO2 >= 27.096) U[0,2] (PHOSPHORUS >= 2.991))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"F[1,2](CHLORIDE <= 102.070 -> CO2 >= 29.084)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,15,0,237,237,15,0,252,0.0,1.0,0.0,0.0,0.05952380952380952,0.9404761904761905
"F[0,2](ALKALINE_PHOSPHATASE >= 91.353 -> CHLORIDE <= 107.292)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,238,238,14,0,252,0.0,1.0,0.0,0.0,0.05555555555555555,0.9444444444444444
"((ALKALINE_PHOSPHATASE >= 91.694) U[0,2] (TOTAL_BILIRUBIN <= 1.380))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,238,238,14,0,252,0.0,1.0,0.0,0.0,0.05555555555555555,0.9444444444444444
"((death <= 0.708) U[0,2] (ICU_Pt_Days <= 5.883))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,238,238,14,0,252,0.0,1.0,0.0,0.0,0.05555555555555555,0.9444444444444444
"F[0,2](O2_Flow <= 5.082 -> PHOSPHORUS >= 3.361)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,238,238,14,0,252,0.0,1.0,0.0,0.0,0.05555555555555555,0.9444444444444444
"((PARTIAL_THROMBOPLASTIN_TIME >= 31.833) U[0,2] (TROPONIN_I >= 0.029))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,238,238,14,0,252,0.0,1.0,0.0,0.0,0.05555555555555555,0.9444444444444444
"F[0,2](AST_GOT >= 27.046 -> TROPONIN_I >= 0.027)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,238,238,14,0,252,0.0,1.0,0.0,0.0,0.05555555555555555,0.9444444444444444
"F[0,2](CHLORIDE <= 105.508 | OXYGEN_SATURATION <= 89.158)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,238,238,14,0,252,0.0,1.0,0.0,0.0,0.05555555555555555,0.9444444444444444
"F[0,2](LOS >= 2.522 -> PLATELET_COUNT >= 165.225)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,238,238,14,0,252,0.0,1.0,0.0,0.0,0.05555555555555555,0.9444444444444444
"F[0,2](Pulse >= 59.521 & SODIUM <= 139.976)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,238,238,14,0,252,0.0,1.0,0.0,0.0,0.05555555555555555,0.9444444444444444
"F[0,2](O2_Flow >= 2.350 -> PARTIAL_THROMBOPLASTIN_TIME <= 32.652)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,238,238,14,0,252,0.0,1.0,0.0,0.0,0.05555555555555555,0.9444444444444444
"((Temp >= 35.697) U[0,2] (TOTAL_PROTEIN >= 6.074))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,238,238,14,0,252,0.0,1.0,0.0,0.0,0.05555555555555555,0.9444444444444444
"F[0,2](CHLORIDE >= 97.250 -> SODIUM <= 140.246)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,238,238,14,0,252,0.0,1.0,0.0,0.0,0.05555555555555555,0.9444444444444444
"((CREATININE <= 2.468) U[1,2] (ICU_Pt_Days <= 5.988))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,238,238,14,1,251,0.0,0.9285714285714286,0.07142857142857142,0.0,0.051587301587301584,0.9484126984126984
"((ALT_GPT <= 26.121) U[0,2] (Temp >= 36.194))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,239,239,13,0,252,0.0,1.0,0.0,0.0,0.051587301587301584,0.9484126984126984
"((s24_hr <= 1.143126857074368e-05) U[0,2] (Temp >= 36.076))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,239,239,13,0,252,0.0,1.0,0.0,0.0,0.051587301587301584,0.9484126984126984
"F[1,2](ALT_GPT <= 27.372 & s8_hr <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,240,240,12,0,252,0.0,1.0,0.0,0.0,0.047619047619047616,0.9523809523809523
"F[0,2](AST_GOT <= 28.966 & Resp <= 20.188)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,240,240,12,0,252,0.0,1.0,0.0,0.0,0.047619047619047616,0.9523809523809523
"((CREATININE <= 2.385) U[0,2] (LOS <= 11.976))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,240,240,12,0,252,0.0,1.0,0.0,0.0,0.047619047619047616,0.9523809523809523
"F[1,2](AF <= 0.281 & MET <= 0.970)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,242,242,10,0,252,0.0,1.0,0.0,0.0,0.03968253968253968,0.9603174603174603
"((OXYGEN_SATURATION <= 87.823) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 8.670))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,0,0,243,252,0,9,243,0.03571428571428571,0.0,0.0,1.0,0.03571428571428571,0.9642857142857143
"((LOS <= 11.861) U[1,2] (MET <= 0.996))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,3,240,240,12,3,249,0.0,0.75,0.25,0.0,0.03571428571428571,0.9642857142857143
"F[0,2](direct <= 0.468 -> y = 0.773)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,243,243,9,0,252,0.0,1.0,0.0,0.0,0.03571428571428571,0.9642857142857143
"F[0,2](CO2 >= 24.806 & s24_hr >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,244,244,8,0,252,0.0,1.0,0.0,0.0,0.031746031746031744,0.9682539682539683
"((Resp >= 14.354) U[0,2] (y <= 0.441))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,245,245,7,0,252,0.0,1.0,0.0,0.0,0.027777777777777776,0.9722222222222222
"F[0,2](s24_hr <= -5.256098136780455e-05 & s2_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,245,245,7,0,252,0.0,1.0,0.0,0.0,0.027777777777777776,0.9722222222222222
"((hr <= 93.148) U[1,2] (PROTIME_INR <= 1.450))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,238,238,14,7,245,0.0,0.5,0.5,0.0,0.027777777777777776,0.9722222222222222
"((ALBUMIN >= 3.204) U[0,2] (O2_Flow >= 3.817))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,246,246,6,0,252,0.0,1.0,0.0,0.0,0.023809523809523808,0.9761904761904762
"F[0,2](O2_Flow >= 3.633 & TROPONIN_I >= 0.027)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,246,246,6,0,252,0.0,1.0,0.0,0.0,0.023809523809523808,0.9761904761904762
"((AF <= 0.285) U[1,2] (direct >= 0.012))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,1,245,245,7,1,251,0.0,0.8571428571428571,0.14285714285714285,0.0,0.023809523809523808,0.9761904761904762
"F[0,2](O2_Flow >= 3.681 & Pulse >= 61.721)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,246,246,6,0,252,0.0,1.0,0.0,0.0,0.023809523809523808,0.9761904761904762
"((ICU_Pt_Days >= 3.222) U[1,2] (LOS <= 11.833))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,5,241,241,11,5,247,0.0,0.5454545454545454,0.45454545454545453,0.0,0.023809523809523808,0.9761904761904762
"((PROTIME_INR >= 1.114) U[0,0] (y <= 0.463))
",-0.400,0.486,0.711,0.000,1.000,0,5,24,223,223,29,24,228,0.0,0.1724137931034483,0.8275862068965517,0.0,0.01984126984126984,0.9801587301587301
"F[1,2](LOS <= 11.753 & Mort <= 0.731)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,248,248,4,0,252,0.0,1.0,0.0,0.0,0.015873015873015872,0.9841269841269842
"F[1,2](O2_Flow >= 3.166 & PROTIME_INR <= 2.027)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,249,249,3,0,252,0.0,1.0,0.0,0.0,0.011904761904761904,0.9880952380952381
"F[1,2](s8_hr >= -0.000 & TOTAL_BILIRUBIN <= 1.375)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,250,250,2,0,252,0.0,1.0,0.0,0.0,0.007936507936507936,0.9920634920634921
"((Resp <= 19.920) U[0,2] (tte >= 2.013))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,251,251,1,0,252,0.0,1.0,0.0,0.0,0.003968253968253968,0.996031746031746
"((HEMOGLOBIN >= 12.186) U[1,2] (ICU_Pt_Days <= 5.995))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,238,238,14,13,239,0.0,0.07142857142857142,0.9285714285714286,0.0,0.003968253968253968,0.996031746031746
"F[0,2](BLOOD_UREA_NITROGEN <= 53.511 & CREATININE >= 1.715)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,251,251,1,0,252,0.0,1.0,0.0,0.0,0.003968253968253968,0.996031746031746
"((death >= 0.013) U[1,2] (Glasgow_Coma_Scale_Total <= 14.999))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,1,250,250,2,1,251,0.0,0.5,0.5,0.0,0.003968253968253968,0.996031746031746
"((CALCIUM <= 9.636) U[0,2] (tte >= 3.176))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,251,251,1,0,252,0.0,1.0,0.0,0.0,0.003968253968253968,0.996031746031746
"F[0,2](PARTIAL_THROMBOPLASTIN_TIME <= 33.463 & PLATELET_COUNT <= 199.110)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,251,251,1,0,252,0.0,1.0,0.0,0.0,0.003968253968253968,0.996031746031746
"F[2,2](BLOOD_UREA_NITROGEN <= 52.069 & CREATININE >= 1.911)
",0.440,0.019,-0.475,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](ALT_GPT >= 22.705 & dfa >= 0.407)
",-0.837,-0.683,-0.089,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](ALKALINE_PHOSPHATASE >= 91.773 & TOTAL_PROTEIN >= 6.122)
",-0.881,-0.763,-0.458,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.268) U[0,2] (death = 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](hr <= 72.923 -> Pulse >= 59.261)
",0.098,-15.649,-16.683,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((dfa <= 0.719) U[2,2] (TOTAL_PROTEIN >= 5.952))
",0.839,0.341,0.149,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.335) U[0,2] (death = 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](SODIUM <= 137.605 & y = 0.875)
",0.668,-1.077,-2.779,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2]((af <= 0.919 | AF <= 0.242) & cosen >= -2.593)
",0.076,0.341,0.305,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((Sgy >= 0.000) U[2,2] (y = 0.519))
",0.000,0.000,0.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((edrk <= 21.096) U[1,2] (y = 0.520))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((BLOOD_UREA_NITROGEN <= 46.725) U[0,2] (y = 0.195))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.138) U[0,2] (death = 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](BLOOD_UREA_NITROGEN <= 50.822 & CREATININE >= 2.157)
",0.196,-0.444,-0.722,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((lds <= 2.305) U[2,2] (PROTIME_INR >= 1.223))
",-0.175,0.778,0.922,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.432) U[0,2] (death = 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((TROPONIN_I < 0.058) U[2,2] (y = 0.242))
",-0.810,0.000,0.021,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](AST_GOT <= 29.747 & y = 0.264)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((ALKALINE_PHOSPHATASE >= 91.168) U[2,2] (TROPONIN_I <= 0.057))
",-0.881,0.248,7.903,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](BLOOD_UREA_NITROGEN <= 42.330 & CREATININE >= 1.732)
",-0.873,-4.240,-0.296,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.284) U[1,2] (death = 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](AF >= 0.004 & y <= 0.979)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](ALBUMIN <= 3.267 & y = 0.979)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((CHLORIDE <= 106.341) U[2,2] (GLUCOSE >= 109.128))
",0.696,18.231,4.035,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](TOTAL_BILIRUBIN <= 1.498 | TROPONIN_I <= 0.060)
",0.876,0.784,0.365,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((LACTIC_ACID >= 1.288) U[2,2] (WHITE_BLOOD_CELL_COUNT <= 9.494))
",-1.062,0.455,2.117,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](CHLORIDE >= 94.013 & y >= 0.079)
",-1.581,-0.079,0.636,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((dfa >= 0.587) U[2,2] (lds <= 1.970))
",-0.024,0.483,0.503,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](PROTIME_INR <= 1.789 & Temp >= 35.409)
",0.624,0.499,0.017,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](Glasgow_Coma_Scale_Total <= 14.994 | Pulse <= 71.502)
",-0.151,2.421,4.248,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.076) U[1,2] (death = 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((GLUCOSE >= 122.044) U[2,2] (PLATELET_COUNT <= 189.902))
",0.088,21.391,18.639,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](BLOOD_UREA_NITROGEN <= 47.019 & HEMOGLOBIN <= 12.723)
",-0.513,-1.684,0.580,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](CALCIUM <= 9.628 & OXYGEN_SATURATION <= 92.913)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((HEMOGLOBIN <= 12.799) U[0,2] (LACTIC_ACID <= 1.294))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((ALKALINE_PHOSPHATASE <= 100.925) U[2,2] (PHOSPHORUS >= 3.543))
",0.880,9.734,3.914,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](GLUCOSE >= 119.519 & PARTIAL_THROMBOPLASTIN_TIME <= 33.428)
",0.458,-1.831,-8.073,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](ALKALINE_PHOSPHATASE >= 91.313 -> O2_Flow <= 5.570)
",0.982,-1.806,-8.922,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](PLATELET_COUNT <= 183.992 | tte <= 7.781)
",-0.283,14.931,20.564,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](dfa <= 0.772 | PROTIME_INR <= 2.085)
",0.720,0.850,0.390,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((ALBUMIN >= 3.201) U[0,2] (OXYGEN_SATURATION <= 94.078))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](O2_Flow <= 4.629 & WHITE_BLOOD_CELL_COUNT >= 8.455)
",0.983,0.276,-1.123,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](PARTIAL_THROMBOPLASTIN_TIME <= 33.261 | TOTAL_BILIRUBIN >= 0.734)
",0.572,1.408,1.064,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((s24_hr <= 0.001) U[2,2] (s8_hr <= -2.4446966033499945e-05))
",0.683,12.000,9.714,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](PARTIAL_THROMBOPLASTIN_TIME >= 32.063 & TOTAL_PROTEIN >= 6.169)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](PROTIME_INR <= 1.560 -> TOTAL_BILIRUBIN <= 1.019)
",-0.887,-0.352,0.120,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((dfa <= 0.891) U[2,2] (SODIUM <= 137.975))
",0.560,1.503,0.481,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](HEMOGLOBIN <= 12.630 & PLATELET_COUNT <= 200.402)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](AST_GOT <= 29.456 | Pulse <= 113.825)
",-0.003,42.482,42.539,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](CHLORIDE >= 95.028 | PARTIAL_THROMBOPLASTIN_TIME <= 33.605)
",-1.142,3.679,11.615,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](GLUCOSE <= 135.422 -> Pulse <= 91.967)
",0.197,-22.254,-25.473,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](HEMOGLOBIN <= 12.825 & OXYGEN_SATURATION <= 87.783)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((death >= 0.006) U[2,2] (Mort >= 0.010))
",-0.632,-0.006,0.279,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](BLOOD_UREA_NITROGEN <= 42.667 & edrk >= 5.997)
",-1.327,-2.066,8.114,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](CALCIUM >= 8.984 & Pulse >= 69.442)
",0.179,-1.490,-3.447,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](ALKALINE_PHOSPHATASE <= 103.429 & WHITE_BLOOD_CELL_COUNT <= 9.081)
",0.325,-0.037,-0.606,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((ICU_Pt_Days >= 4.695) U[2,2] (Mort >= 0.025))
",0.691,1.305,1.068,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((ICU_Pt_Days <= 5.902) U[2,2] (y >= 0.062))
",-0.980,-0.062,1.642,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
"((PARTIAL_THROMBOPLASTIN_TIME <= 33.389) U[2,2] (SODIUM <= 139.842))
",0.697,3.103,0.469,0.000,1.000,0,0,0,252,252,0,0,252,0.0,0.0,0.0,0.0,0.0,1.0
