Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](Pulse <= 69.541 | WHITE_BLOOD_CELL_COUNT <= 7.532)
",0.000,9999999.000,9999999.000,1.000,0.000,71,14,0,0,71,14,71,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"G[1,1](n_evts <= 0.579 & y <= 0.176)
",4.140,0.176,-0.651,1.000,0.000,71,14,0,0,71,14,71,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"((AF >= 0.005) U[0,0] (n_evts >= 0.057))
",-1093441391670870784.000,-0.005,0.943,0.000,1.000,71,14,0,0,71,14,71,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,1](n_edrk <= 0.965 & n_evts >= 0.038)
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,14,0,0,71,14,71,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,0](dfa >= 0.438 -> n_evts >= 0.007)
",4.635,-0.354,-0.993,0.000,1.000,71,14,0,0,71,14,71,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((Mort >= 0.023) U[0,0] (n_evts >= 0.103))
",-24.407,-0.023,0.943,0.000,1.000,71,14,0,0,71,14,71,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((CO2 >= 24.303) U[0,1] (ICU_Pt_Days >= 0.196))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,12,2,0,71,14,73,12,1.0,0.8571428571428571,0.14285714285714285,0.9726027397260274,0.9764705882352941,0.02352941176470591,-1
"((s2_hr >= -0.001) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 6.672))
",-3.266,0.150,1.728,0.000,1.000,69,14,0,2,71,14,69,16,0.971830985915493,1.0,0.0,1.0,0.9764705882352941,0.02352941176470591,-1
"((AF >= 0.001) U[0,1] (ICU_Pt_Days >= 0.092))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,12,2,0,71,14,73,12,1.0,0.8571428571428571,0.14285714285714285,0.9726027397260274,0.9764705882352941,0.02352941176470591,-1
"F[1,1](hr >= 50.664 & LOS >= 2.133)
",-1.021,-1.439,4.153,0.000,1.000,71,12,2,0,71,14,73,12,1.0,0.8571428571428571,0.14285714285714285,0.9726027397260274,0.9764705882352941,0.02352941176470591,-1
"G[0,1](ICU_Pt_Days >= 0.387 -> TROPONIN_I >= 0.698)
",0.000,9999999.000,9999999.000,1.000,0.000,71,12,2,0,71,14,73,12,1.0,0.8571428571428571,0.14285714285714285,0.9726027397260274,0.9764705882352941,0.02352941176470591,1
"F[1,1](ICU_Pt_Days >= 0.422 & s24_edrk >= -0.005)
",-2.449,-0.422,-0.057,0.000,1.000,71,10,4,0,71,14,75,10,1.0,0.7142857142857143,0.2857142857142857,0.9466666666666667,0.9529411764705882,0.04705882352941182,-1
"G[0,1](PLATELET_COUNT >= 119.156 -> y <= 0.447)
",0.000,9999999.000,9999999.000,1.000,0.000,71,9,5,0,71,14,76,9,1.0,0.6428571428571429,0.35714285714285715,0.9342105263157895,0.9411764705882353,0.05882352941176472,1
"((HEMOGLOBIN >= 10.521) U[0,1] (y >= 0.079))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,9,5,0,71,14,76,9,1.0,0.6428571428571429,0.35714285714285715,0.9342105263157895,0.9411764705882353,0.05882352941176472,-1
"((CHLORIDE <= 106.339) U[0,0] (tte <= -0.106))
",-1.066,2.091,4.339,0.000,1.000,71,9,5,0,71,14,76,9,1.0,0.6428571428571429,0.35714285714285715,0.9342105263157895,0.9411764705882353,0.05882352941176472,-1
"((CHLORIDE <= 104.808) U[0,1] (y >= 0.088))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,9,5,0,71,14,76,9,1.0,0.6428571428571429,0.35714285714285715,0.9342105263157895,0.9411764705882353,0.05882352941176472,-1
"G[0,1](AF <= 0.221 & HEMOGLOBIN >= 11.594)
",0.000,9999999.000,9999999.000,1.000,0.000,65,14,0,6,71,14,65,20,0.9154929577464789,1.0,0.0,1.0,0.9294117647058824,0.07058823529411762,1
"((TROPONIN_I <= 1.064) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 6.811))
",0.000,-9999999.000,-9999999.000,0.000,1.000,65,14,0,6,71,14,65,20,0.9154929577464789,1.0,0.0,1.0,0.9294117647058824,0.07058823529411762,-1
"((tte <= -0.042) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 6.909))
",0.000,-9999999.000,-9999999.000,0.000,1.000,65,14,0,6,71,14,65,20,0.9154929577464789,1.0,0.0,1.0,0.9294117647058824,0.07058823529411762,-1
"G[0,1](s8_hr >= -0.005 & TROPONIN_I >= 0.393)
",0.000,9999999.000,9999999.000,1.000,0.000,64,14,0,7,71,14,64,21,0.9014084507042254,1.0,0.0,1.0,0.9176470588235294,0.08235294117647063,1
"F[1,1](dfa <= 1.358 -> direct >= 0.022)
",0.617,-0.551,-0.786,0.000,1.000,71,7,7,0,71,14,78,7,1.0,0.5,0.5,0.9102564102564102,0.9176470588235294,0.08235294117647063,-1
"F[1,1](direct >= 0.005 & Temp >= 35.649)
",-0.849,-0.005,0.419,0.000,1.000,71,7,7,0,71,14,78,7,1.0,0.5,0.5,0.9102564102564102,0.9176470588235294,0.08235294117647063,-1
"G[1,1](direct <= 0.961 & SpO2 <= 98.017)
",0.698,0.961,0.254,1.000,0.000,71,7,7,0,71,14,78,7,1.0,0.5,0.5,0.9102564102564102,0.9176470588235294,0.08235294117647063,1
"G[1,1](O2_Flow > 2.125 -> y = 0.354)
",0.764,0.125,-0.875,1.000,0.000,71,7,7,0,71,14,78,7,1.0,0.5,0.5,0.9102564102564102,0.9176470588235294,0.08235294117647063,1
"((LOS >= 2.437) U[0,1] (O2_Flow >= 2.052))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,7,7,0,71,14,78,7,1.0,0.5,0.5,0.9102564102564102,0.9176470588235294,0.08235294117647063,-1
"G[0,0](death <= 0.732 & Temp <= 37.301)
",1.132,0.639,0.091,1.000,0.000,71,7,7,0,71,14,78,7,1.0,0.5,0.5,0.9102564102564102,0.9176470588235294,0.08235294117647063,1
"((n_edrk >= 0.163) U[1,1] (tte <= -0.013))
",-0.105,0.809,0.945,0.000,1.000,71,6,8,0,71,14,79,6,1.0,0.42857142857142855,0.5714285714285714,0.8987341772151899,0.9058823529411765,0.09411764705882353,-1
"G[0,1](s8_edrk <= 0.002 & Temp <= 37.311)
",0.000,9999999.000,9999999.000,1.000,0.000,71,6,8,0,71,14,79,6,1.0,0.42857142857142855,0.5714285714285714,0.8987341772151899,0.9058823529411765,0.09411764705882353,1
"((Glasgow_Coma_Scale_Total <= 14.970) U[0,0] (Pulse >= 54.657))
",-2.331,0.166,31.486,0.000,1.000,63,14,0,8,71,14,63,22,0.8873239436619719,1.0,0.0,1.0,0.9058823529411765,0.09411764705882353,-1
"F[0,0](n_edrk <= 0.894 & Temp >= 36.316)
",-0.662,-0.147,0.269,0.000,1.000,69,8,6,2,71,14,75,10,0.971830985915493,0.5714285714285714,0.42857142857142855,0.92,0.9058823529411765,0.09411764705882353,-1
"((n_evts >= 0.052) U[1,2] (tte >= -0.450))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,5,0,9,80,5,71,14,0.8875,1.0,0.0,1.0,0.8941176470588236,0.10588235294117643,-1
"G[0,1](dfa >= 0.565 -> WHITE_BLOOD_CELL_COUNT <= 7.289)
",0.000,9999999.000,9999999.000,1.000,0.000,65,11,3,6,71,14,68,17,0.9154929577464789,0.7857142857142857,0.21428571428571427,0.9558823529411765,0.8941176470588236,0.10588235294117643,1
"G[0,1](death <= 0.487 | WHITE_BLOOD_CELL_COUNT <= 8.243)
",0.000,9999999.000,9999999.000,1.000,0.000,71,4,10,0,71,14,81,4,1.0,0.2857142857142857,0.7142857142857143,0.8765432098765432,0.8823529411764706,0.11764705882352944,1
"G[0,1](death >= 0.030 -> s24_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,71,4,10,0,71,14,81,4,1.0,0.2857142857142857,0.7142857142857143,0.8765432098765432,0.8823529411764706,0.11764705882352944,1
"G[1,1](GLUCOSE >= 101.877 -> n_edrk >= 0.310)
",1.090,-8.198,-17.123,1.000,0.000,71,4,10,0,71,14,81,4,1.0,0.2857142857142857,0.7142857142857143,0.8765432098765432,0.8823529411764706,0.11764705882352944,1
"G[0,1](edrk >= 13.237 & s8_edrk >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,68,6,8,3,71,14,76,9,0.9577464788732394,0.42857142857142855,0.5714285714285714,0.8947368421052632,0.8705882352941177,0.12941176470588234,1
"F[1,1](death <= 0.197 & Mort >= 0.080)
",0.324,-0.080,-0.207,0.000,1.000,71,3,11,0,71,14,82,3,1.0,0.21428571428571427,0.7857142857142857,0.8658536585365854,0.8705882352941177,0.12941176470588234,-1
"G[0,1](dfa <= 1.247 -> SpO2 <= 99.410)
",0.000,9999999.000,9999999.000,1.000,0.000,71,2,12,0,71,14,83,2,1.0,0.14285714285714285,0.8571428571428571,0.8554216867469879,0.8588235294117647,0.14117647058823535,1
"F[1,1](HEMOGLOBIN <= 12.596 & MAGNESIUM >= 1.857)
",-2.333,-0.080,0.143,0.000,1.000,59,14,0,12,71,14,59,26,0.8309859154929577,1.0,0.0,1.0,0.8588235294117647,0.14117647058823535,-1
"((dfa >= 0.763) U[0,0] (hr >= 59.993))
",-1.923,0.992,31.926,0.000,1.000,59,14,0,12,71,14,59,26,0.8309859154929577,1.0,0.0,1.0,0.8588235294117647,0.14117647058823535,-1
"G[0,0](SpO2 >= 89.797 | y >= 0.080)
",0.038,6.032,5.877,1.000,0.000,71,2,12,0,71,14,83,2,1.0,0.14285714285714285,0.8571428571428571,0.8554216867469879,0.8588235294117647,0.14117647058823535,1
"((dfa <= 1.235) U[0,1] (MET >= 0.012))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,2,12,0,71,14,83,2,1.0,0.14285714285714285,0.8571428571428571,0.8554216867469879,0.8588235294117647,0.14117647058823535,-1
"((death >= 0.039) U[1,1] (s2_edrk >= -0.005))
",-0.634,0.005,0.279,0.000,1.000,71,2,12,0,71,14,83,2,1.0,0.14285714285714285,0.8571428571428571,0.8554216867469879,0.8588235294117647,0.14117647058823535,-1
"F[1,1](SpO2 >= 90.630 -> y = 0.953)
",-0.183,-5.142,-4.278,0.000,1.000,71,2,12,0,71,14,83,2,1.0,0.14285714285714285,0.8571428571428571,0.8554216867469879,0.8588235294117647,0.14117647058823535,-1
"((Glasgow_Coma_Scale_Total <= 14.999) U[1,1] (s2_edrk <= 0.003))
",-0.406,0.003,0.144,0.000,1.000,71,2,12,0,71,14,83,2,1.0,0.14285714285714285,0.8571428571428571,0.8554216867469879,0.8588235294117647,0.14117647058823535,-1
"((death >= 0.031) U[1,2] (y <= 0.922))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,2,3,9,80,5,74,11,0.8875,0.4,0.6,0.9594594594594594,0.8588235294117647,0.14117647058823535,-1
"F[0,1](MET >= 0.011 & Resp <= 17.364)
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,2,12,0,71,14,83,2,1.0,0.14285714285714285,0.8571428571428571,0.8554216867469879,0.8588235294117647,0.14117647058823535,-1
"G[1,1](lds >= 0.855 | PLATELET_COUNT <= 193.737)
",3.182,73.809,0.757,1.000,0.000,71,2,12,0,71,14,83,2,1.0,0.14285714285714285,0.8571428571428571,0.8554216867469879,0.8588235294117647,0.14117647058823535,1
"G[0,1](LOS <= 8.262 -> TROPONIN_I >= 0.450)
",0.000,9999999.000,9999999.000,1.000,0.000,64,9,5,7,71,14,69,16,0.9014084507042254,0.6428571428571429,0.35714285714285715,0.927536231884058,0.8588235294117647,0.14117647058823535,1
"G[1,1](Mort >= 0.053 -> n_edrk <= 0.902)
",1.697,0.035,-0.709,1.000,0.000,71,1,13,0,71,14,84,1,1.0,0.07142857142857142,0.9285714285714286,0.8452380952380952,0.8470588235294118,0.15294117647058825,1
"G[0,0](HEMOGLOBIN >= 10.286 | Mort >= 0.055)
",1.240,2.016,0.516,1.000,0.000,65,7,7,6,71,14,72,13,0.9154929577464789,0.5,0.5,0.9027777777777778,0.8470588235294118,0.15294117647058825,1
"((ICU_Pt_Days >= 0.376) U[1,2] (srr >= 0.046))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,7,0,14,78,7,64,21,0.8205128205128205,1.0,0.0,1.0,0.8352941176470589,0.16470588235294115,-1
"F[1,1](PARTIAL_THROMBOPLASTIN_TIME <= 31.800 -> y = 0.077)
",0.000,-0.000,-0.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 19.658 & CREATININE >= 0.911)
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"((MET >= 0.023) U[1,1] (death = 0.047))
",-0.408,-0.023,0.119,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"((MET >= 0.014) U[0,1] (death = 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"F[0,1](CO2 <= 25.322 & O2_Flow >= 2.012)
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"F[0,0](BLOOD_UREA_NITROGEN >= 14.872 & MAGNESIUM <= 1.882)
",-1.090,-0.527,-0.118,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"((Resp >= 14.399) U[0,1] (y = 0.098))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"((s24_edrk <= 0.001) U[1,1] (y = 0.297))
",-0.145,0.001,0.001,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"((CO2 <= 25.414) U[1,1] (tte <= -0.146))
",-0.121,0.478,0.723,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"F[1,1](s24_hr >= -0.006 & y = 0.696)
",-1.155,-0.696,-0.472,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"((s2_edrk > -0.003) U[0,1] (y = 0.971))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"((s2_hr >= -0.004) U[1,1] (y = 0.472))
",-0.009,0.004,0.004,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"((af > 0.021) U[0,1] (y = 0.479))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 18.042 & CREATININE >= 0.846)
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"F[0,1](BLOOD_UREA_NITROGEN >= 15.495 & GLUCOSE <= 112.615)
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"F[0,1](PROTIME_INR <= 1.200 & y = 0.245)
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"((TOTAL_PROTEIN < 6.300) U[0,1] (y = 0.480))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 20.277 & CREATININE >= 0.844)
",1.090,-0.355,-0.723,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"((death < 0.569) U[0,1] (y = 0.538))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"((srr <= 0.128) U[1,1] (y = 0.670))
",-0.499,-0.007,0.061,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 18.464 & CREATININE >= 0.817)
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"((MET >= 0.006) U[0,1] (death = 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"F[0,1](Pulse >= 50.842 & y = 0.085)
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"((hr <= 107.930) U[0,1] (y = 0.925))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"F[0,1](ALT_GPT < 22.000 & y = 0.463)
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"((MET >= 0.008) U[0,1] (death = 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"((BLOOD_UREA_NITROGEN >= 17.188) U[0,1] (y = 0.152))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"G[0,1](PCO2 > 39.500 -> y = 0.972)
",0.000,9999999.000,9999999.000,1.000,0.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,1
"((MET >= 0.012) U[0,1] (death = 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,-1
"G[0,0](MAGNESIUM >= 1.789 | WHITE_BLOOD_CELL_COUNT <= 8.185)
",2.997,1.609,0.211,1.000,0.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,1
"G[1,1](HEMOGLOBIN <= 12.091 | MET <= 0.573)
",-3.266,0.686,1.891,1.000,0.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,1
"G[0,1](death >= 0.037 -> MAGNESIUM >= 1.856)
",0.000,9999999.000,9999999.000,1.000,0.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,1
"G[0,1](CHLORIDE <= 106.756 | hr <= 86.497)
",0.000,9999999.000,9999999.000,1.000,0.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,1
"G[0,0](CALCIUM <= 8.852 -> direct <= 0.317)
",-0.769,-0.333,-0.161,1.000,0.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.202 | WHITE_BLOOD_CELL_COUNT >= 6.424)
",0.000,9999999.000,9999999.000,1.000,0.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,1
"G[0,0](dfa <= 1.212 | s2_edrk >= -0.001)
",-0.445,0.424,0.561,1.000,0.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,1
"G[1,1](lds >= 0.312 | SODIUM >= 137.479)
",-0.384,0.875,1.300,1.000,0.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,1
"G[0,1](CALCIUM <= 8.872 -> ICU_Pt_Days <= 3.375)
",0.000,9999999.000,9999999.000,1.000,0.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,1
"G[0,1](Pulse >= 50.294 | tte >= -0.914)
",0.000,9999999.000,9999999.000,1.000,0.000,71,0,14,0,71,14,85,0,1.0,0.0,1.0,0.8352941176470589,0.8352941176470589,0.16470588235294115,1
