Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](cosen >= -2.064 & MAGNESIUM <= 1.895)
",0.092,-0.133,-0.148,1.000,0.000,5,14,0,66,71,14,5,80,0.07042253521126761,1.0,0.0,1.0,0.2235294117647059,0.7764705882352941,1
"G[0,1](CO2 >= 24.547 & GLUCOSE <= 116.129)
",0.000,9999999.000,9999999.000,1.000,0.000,5,14,0,66,71,14,5,80,0.07042253521126761,1.0,0.0,1.0,0.2235294117647059,0.7764705882352941,1
"F[0,1](POTASSIUM <= 4.087 -> SODIUM <= 137.779)
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,66,71,14,5,80,0.07042253521126761,1.0,0.0,1.0,0.2235294117647059,0.7764705882352941,-1
"((CREATININE <= 1.012) U[0,0] (POTASSIUM >= 3.969))
",1.090,0.129,0.031,0.000,1.000,5,14,0,66,71,14,5,80,0.07042253521126761,1.0,0.0,1.0,0.2235294117647059,0.7764705882352941,-1
"((SpO2 <= 96.269) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 7.276))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,0,0,66,85,0,19,66,0.2235294117647059,0.0,0.0,1.0,0.2235294117647059,0.7764705882352941,-1
"((LOS >= 2.230) U[0,1] (PHOSPHORUS >= 3.266))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,66,71,14,5,80,0.07042253521126761,1.0,0.0,1.0,0.2235294117647059,0.7764705882352941,-1
"((GLUCOSE >= 98.129) U[0,1] (PHOSPHORUS >= 3.208))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,66,71,14,5,80,0.07042253521126761,1.0,0.0,1.0,0.2235294117647059,0.7764705882352941,-1
"F[0,1](CALCIUM >= 8.571 | tte <= -0.103)
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,66,71,14,5,80,0.07042253521126761,1.0,0.0,1.0,0.2235294117647059,0.7764705882352941,-1
"((s8_hr <= 0.001) U[0,1] (srr >= 0.090))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,5,9,58,71,14,22,63,0.18309859154929578,0.35714285714285715,0.6428571428571429,0.5909090909090909,0.21176470588235294,0.788235294117647,-1
"((CHLORIDE >= 102.979) U[0,0] (lds <= 2.004))
",0.906,2.663,0.467,0.000,1.000,5,12,2,66,71,14,7,78,0.07042253521126761,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.2,0.8,-1
"G[0,1](dfa <= 0.795 & Pulse >= 50.393)
",0.000,9999999.000,9999999.000,1.000,0.000,14,3,11,57,71,14,25,60,0.19718309859154928,0.21428571428571427,0.7857142857142857,0.56,0.2,0.8,1
"((hr >= 50.509) U[0,0] (s2_hr <= 0.003))
",-2.021,3.429,41.410,0.000,1.000,2,14,0,69,71,14,2,83,0.028169014084507043,1.0,0.0,1.0,0.18823529411764706,0.8117647058823529,-1
"F[0,0](HEMOGLOBIN <= 12.181 -> POTASSIUM <= 4.040)
",3.102,-0.229,-1.981,0.000,1.000,1,14,0,70,71,14,1,84,0.014084507042253521,1.0,0.0,1.0,0.17647058823529413,0.8235294117647058,-1
"F[1,2](Glasgow_Coma_Scale_Total >= 14.092 -> Resp >= 15.638)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((AF <= 0.402) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 6.813))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((Glasgow_Coma_Scale_Total >= 14.254) U[0,0] (s24_edrk <= 0.004))
",0.408,0.746,0.640,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((direct <= 0.955) U[0,2] (n_edrk <= 0.980))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](n_evts >= 0.098 & POTASSIUM <= 4.071)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,0](HEMOGLOBIN <= 12.476 | Temp <= 37.051)
",-2.739,0.842,2.276,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](MAGNESIUM <= 1.971 -> Resp <= 21.471)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](n_evts >= 0.020 -> SBP <= 143.775)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,1](CHLORIDE <= 106.574 | HEMOGLOBIN <= 12.680)
",-1.060,2.348,4.574,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](CREATININE <= 0.999 -> srr <= 0.155)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"G[1,2](CHLORIDE >= 103.199 & n_evts <= 0.208)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,42,29,29,56,42,43,0.0,0.25,0.75,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](CALCIUM <= 8.849 & Resp >= 14.590)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,40,31,31,54,40,45,0.0,0.25925925925925924,0.7407407407407407,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](PHOSPHORUS <= 3.483 & Temp <= 37.313)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,41,30,30,55,41,44,0.0,0.2545454545454545,0.7454545454545455,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](death <= 0.122 & GLUCOSE <= 115.342)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,41,30,30,55,41,44,0.0,0.2545454545454545,0.7454545454545455,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](CHLORIDE >= 103.087 & death <= 0.625)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,41,30,30,55,41,44,0.0,0.2545454545454545,0.7454545454545455,0.0,0.16470588235294117,0.8352941176470589,1
"G[1,2](lds >= 0.986 & n_evts <= 0.874)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,23,48,48,37,23,62,0.0,0.3783783783783784,0.6216216216216216,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,1](n_evts <= 0.339 & O2_Flow >= 2.168)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,1
"G[1,2](CHLORIDE >= 104.316 & PLATELET_COUNT <= 150.097)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,42,29,29,56,42,43,0.0,0.25,0.75,0.0,0.16470588235294117,0.8352941176470589,1
"G[1,2](GLUCOSE >= 102.507 & PLATELET_COUNT <= 138.193)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,23,48,48,37,23,62,0.0,0.3783783783783784,0.6216216216216216,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](hr <= 102.456 & TROPONIN_I >= 0.517)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,64,7,7,78,64,21,0.0,0.1794871794871795,0.8205128205128205,0.0,0.16470588235294117,0.8352941176470589,1
"F[0,0](n_evts >= 0.026 -> srr <= 0.254)
",11.255,-0.119,-0.974,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,1](CALCIUM >= 8.775 | LOS <= 10.350)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,1](GLUCOSE >= 99.472 | WHITE_BLOOD_CELL_COUNT <= 7.157)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](edrk <= 36.606 | y <= 0.552)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](CREATININE >= 0.887 & MAGNESIUM >= 1.715)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](SBP <= 162.034 | SODIUM >= 137.183)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,1](PLATELET_COUNT >= 130.565 | TROPONIN_I >= 0.719)
",-3.266,7.494,81.435,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](CO2 <= 25.224 | POTASSIUM >= 3.912)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,1](tte >= -3.302 | y <= 0.822)
",0.833,3.302,2.634,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((CALCIUM <= 8.886) U[0,2] (CREATININE >= 0.865))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](MAGNESIUM >= 1.749 | POTASSIUM <= 4.051)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](GLUCOSE >= 100.950 & hr >= 54.395)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](PHOSPHORUS <= 3.467 -> SODIUM >= 137.396)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,1](hr <= 99.745 | lds >= 0.618)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](CHLORIDE <= 106.959 & POTASSIUM <= 4.083)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,0](s24_edrk >= -0.005 | s8_edrk >= -0.000)
",-0.394,0.005,0.006,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,0](ALBUMIN < 3.200 -> y = 0.536)
",0.000,0.000,0.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](CO2 <= 25.585 -> hr <= 109.502)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](Mort <= 0.791 -> SBP >= 63.096)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,0](CREATININE >= 0.879 | SBP <= 140.560)
",-0.635,17.246,35.560,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](CALCIUM <= 8.832 -> CO2 >= 24.670)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2]((af <= 0.368 | AF <= 0.478) & cosen >= -2.296)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,1](death <= 0.872 | SODIUM <= 137.581)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](GLUCOSE <= 109.337 -> Resp >= 15.304)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,1](O2_Flow <= 4.376 | Pulse >= 46.843)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,1](LACTIC_ACID < 1.300 -> y = 0.574)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](CALCIUM >= 8.607 | TROPONIN_I <= 1.111)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,1](PHOSPHORUS >= 3.375 -> SBP <= 131.280)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](Temp >= 36.378 -> WHITE_BLOOD_CELL_COUNT >= 6.529)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((MAGNESIUM >= 1.728) U[0,1] (O2_Flow <= 5.710))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](Temp >= 35.668 | y >= 0.043)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((CALCIUM <= 8.860) U[0,2] (s2_hr <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](n_edrk <= 0.929 | SBP <= 128.104)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](cosen <= -0.624 -> lds >= 0.288)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](MAGNESIUM >= 1.725 -> TROPONIN_I <= 1.182)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((CHLORIDE >= 103.519) U[0,2] (SODIUM <= 137.864))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](cosen <= -1.368 -> CREATININE >= 0.918)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](GLUCOSE >= 104.089 -> srr <= 0.264)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](LOS >= 2.037 -> SODIUM <= 137.756)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](dfa >= 0.589 | HEMOGLOBIN <= 12.454)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((Glasgow_Coma_Scale_Total >= 14.477) U[0,2] (HEMOGLOBIN <= 12.127))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](ICU_Pt_Days >= 0.401 | MAGNESIUM >= 1.777)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](MAGNESIUM >= 1.811 & PHOSPHORUS >= 3.045)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](CHLORIDE >= 103.911 -> LOS >= 2.238)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((CHLORIDE <= 106.459) U[0,2] (cosen <= -1.253))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](edrk <= 29.712 -> hr >= 44.370)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,1](edrk <= 19.887 | s24_edrk <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,0](POTASSIUM >= 3.902 | Resp >= 13.760)
",-0.481,3.097,4.791,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,0](death <= 0.320 | TROPONIN_I <= 1.032)
",-3.266,0.376,0.972,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](CALCIUM >= 8.757 | n_evts <= 0.216)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((CO2 >= 24.397) U[0,0] (cosen <= -1.110))
",-0.611,1.370,1.603,0.000,1.000,4,10,4,67,71,14,8,77,0.056338028169014086,0.7142857142857143,0.2857142857142857,0.5,0.16470588235294117,0.8352941176470589,-1
"F[0,2](lds >= 0.555 | TROPONIN_I <= 1.088)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](LOS >= 2.505 | n_edrk >= 0.542)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](CHLORIDE <= 106.417 -> CREATININE >= 0.931)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,1](death >= 0.020 -> PLATELET_COUNT >= 129.408)
",3.266,-7.061,-82.592,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](death <= 0.988 | SBP <= 144.660)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](dfa <= 1.310 | Glasgow_Coma_Scale_Total >= 14.455)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((lds <= 1.243) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 7.834))
",0.000,-9999999.000,-9999999.000,0.000,1.000,14,0,0,71,85,0,14,71,0.16470588235294117,0.0,0.0,1.0,0.16470588235294117,0.8352941176470589,-1
"((MAGNESIUM <= 1.964) U[0,0] (n_evts >= 0.000))
",-6.998,0.120,1.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](BLOOD_UREA_NITROGEN >= 14.474 | direct >= 0.072)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,1](Resp >= 13.229 | s2_edrk >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](CO2 >= 24.491 | LOS >= 2.204)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,0](death >= 0.023 -> s8_edrk >= -0.001)
",0.634,-0.001,-0.281,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((lds >= 0.261) U[1,2] (PHOSPHORUS >= 3.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](CO2 <= 25.282 | CREATININE >= 0.935)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
