Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((BLOOD_UREA_NITROGEN <= 19.760) U[0,2] (CREATININE >= 0.851))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((af <= 0.242) U[0,2] (cosen <= -1.416))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((MET <= 0.539) U[0,1] (s24_edrk >= -0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"G[0,2](CO2 <= 25.766 & WHITE_BLOOD_CELL_COUNT <= 7.890)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,35,36,36,49,35,50,0.0,0.2857142857142857,0.7142857142857143,0.0,0.16470588235294117,0.8352941176470589,1
"F[1,2](MET <= 0.821 | SBP <= 125.483)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"G[1,2](CHLORIDE >= 102.320 & PHOSPHORUS <= 3.487)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,42,29,29,56,42,43,0.0,0.25,0.75,0.0,0.16470588235294117,0.8352941176470589,1
"G[1,2](hr >= 59.107 & WHITE_BLOOD_CELL_COUNT <= 7.383)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,12,59,59,26,12,73,0.0,0.5384615384615384,0.46153846153846156,0.0,0.16470588235294117,0.8352941176470589,1
"G[1,2](SODIUM <= 137.567 & y = 0.274)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](n_evts > 0.153 & y = 0.428)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,1
"G[1,1](Temp > 36.265 & y = 0.305)
",0.958,-0.317,-0.528,1.000,0.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,1
"G[1,1](edrk <= 36.736 & y = 0.564)
",-1.155,-0.564,-0.491,1.000,0.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,0](s8_hr < 0.000 & y = 0.369)
",1.155,-0.369,-0.519,1.000,0.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](HEMOGLOBIN >= 11.219 | PLATELET_COUNT <= 206.277)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,65,6,6,79,65,20,0.0,0.17721518987341772,0.8227848101265823,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,1](Sgy > 0.000 & y = 0.629)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,0](LOS >= 2.330 & n_evts <= 0.701)
",-2.449,-0.330,-0.303,1.000,0.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](CO2 <= 25.212 & direct >= 0.055)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,1
"G[1,2](n_evts <= 0.529 & Pulse >= 53.989)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,38,33,33,52,38,47,0.0,0.2692307692307692,0.7307692307692307,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](Glasgow_Coma_Scale_Total >= 14.234 & MET >= 0.019)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](HEMOGLOBIN >= 10.202 | n_evts <= 0.629)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,71,0,0,85,71,14,0.0,0.16470588235294117,0.8352941176470589,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,0](SBP > 92.373 & y = 0.021)
",0.550,-0.021,-5.675,1.000,0.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](BLOOD_UREA_NITROGEN <= 18.876 & POTASSIUM >= 4.017)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,35,36,36,49,35,50,0.0,0.2857142857142857,0.7142857142857143,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](CO2 <= 25.740 & HEMOGLOBIN >= 10.626)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,35,36,36,49,35,50,0.0,0.2857142857142857,0.7142857142857143,0.0,0.16470588235294117,0.8352941176470589,1
"G[1,2](Glasgow_Coma_Scale_Total <= 14.985 & TROPONIN_I >= 0.416)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,1](ICU_Pt_Days >= 0.152 & n_evts <= 0.767)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,1
"F[0,0](CHLORIDE >= 104.059 | SBP >= 80.499)
",0.655,42.815,26.850,0.000,1.000,0,13,1,71,71,14,1,84,0.0,0.9285714285714286,0.07142857142857142,0.0,0.15294117647058825,0.8470588235294118,-1
"F[1,1](Mort >= 0.019 | WHITE_BLOOD_CELL_COUNT <= 7.878)
",0.802,1.308,0.553,0.000,1.000,6,7,7,65,71,14,13,72,0.08450704225352113,0.5,0.5,0.46153846153846156,0.15294117647058825,0.8470588235294118,-1
"F[0,2]((af <= 0.978 | AF <= 0.075) & cosen >= -2.236)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,72,72,13,0,85,0.0,1.0,0.0,0.0,0.15294117647058825,0.8470588235294118,-1
"F[0,1](Resp >= 15.182 -> s24_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,71,71,14,1,84,0.0,0.9285714285714286,0.07142857142857142,0.0,0.15294117647058825,0.8470588235294118,-1
"F[1,2](MAGNESIUM >= 1.842 & n_edrk <= 0.993)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,72,72,13,0,85,0.0,1.0,0.0,0.0,0.15294117647058825,0.8470588235294118,-1
"G[0,1](hr >= 55.765 & Pulse >= 49.599)
",0.000,9999999.000,9999999.000,1.000,0.000,13,0,14,58,71,14,27,58,0.18309859154929578,0.0,1.0,0.48148148148148145,0.15294117647058825,0.8470588235294118,1
"G[1,1](s8_edrk < 0.003 -> y = 0.980)
",0.138,-0.003,-0.003,1.000,0.000,0,13,1,71,71,14,1,84,0.0,0.9285714285714286,0.07142857142857142,0.0,0.15294117647058825,0.8470588235294118,1
"F[0,1](dfa >= 0.481 & s24_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,10,4,68,71,14,7,78,0.04225352112676056,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.15294117647058825,0.8470588235294118,-1
"((death >= 0.022) U[0,2] (Glasgow_Coma_Scale_Total >= 14.215))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,73,73,12,0,85,0.0,1.0,0.0,0.0,0.1411764705882353,0.8588235294117648,-1
"((ICU_Pt_Days >= 0.089) U[0,2] (Resp >= 13.998))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,73,73,12,0,85,0.0,1.0,0.0,0.0,0.1411764705882353,0.8588235294117648,-1
"((edrk <= 31.447) U[0,1] (Temp >= 35.771))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,71,71,14,2,83,0.0,0.8571428571428571,0.14285714285714285,0.0,0.1411764705882353,0.8588235294117648,-1
"((CHLORIDE <= 105.463) U[0,2] (n_edrk >= 0.237))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,73,73,12,0,85,0.0,1.0,0.0,0.0,0.1411764705882353,0.8588235294117648,-1
"F[1,1](O2_Flow >= 2.046 -> s2_edrk >= -0.005)
",0.760,-0.005,-0.983,0.000,1.000,0,12,2,71,71,14,2,83,0.0,0.8571428571428571,0.14285714285714285,0.0,0.1411764705882353,0.8588235294117648,-1
"F[0,1](af >= 0.018 | srr >= 0.043)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,11,3,70,71,14,4,81,0.014084507042253521,0.7857142857142857,0.21428571428571427,0.25,0.1411764705882353,0.8588235294117648,-1
"F[1,1](Pulse <= 94.542 | SBP <= 153.034)
",0.250,43.669,39.605,0.000,1.000,0,12,2,71,71,14,2,83,0.0,0.8571428571428571,0.14285714285714285,0.0,0.1411764705882353,0.8588235294117648,-1
"F[1,2](edrk >= 14.540 | Resp <= 19.642)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,73,73,12,0,85,0.0,1.0,0.0,0.0,0.1411764705882353,0.8588235294117648,-1
"F[1,1](MET <= 0.503 & s8_edrk >= -0.007)
",0.403,0.007,-0.064,0.000,1.000,0,12,2,71,71,14,2,83,0.0,0.8571428571428571,0.14285714285714285,0.0,0.1411764705882353,0.8588235294117648,-1
"F[1,2](s2_edrk >= -0.003 & Temp >= 35.946)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,73,73,12,0,85,0.0,1.0,0.0,0.0,0.1411764705882353,0.8588235294117648,-1
"((lds <= 2.793) U[0,2] (Resp >= 13.145))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,73,73,12,0,85,0.0,1.0,0.0,0.0,0.1411764705882353,0.8588235294117648,-1
"F[0,1](HEMOGLOBIN < 12.411 -> y = 0.587)
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,0,14,59,71,14,26,59,0.16901408450704225,0.0,1.0,0.46153846153846156,0.1411764705882353,0.8588235294117648,-1
"F[1,2](Mort >= 0.005 | SpO2 <= 99.107)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,73,73,12,0,85,0.0,1.0,0.0,0.0,0.1411764705882353,0.8588235294117648,-1
"F[0,1](HEMOGLOBIN >= 11.568 | SBP >= 86.700)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,71,71,14,2,83,0.0,0.8571428571428571,0.14285714285714285,0.0,0.1411764705882353,0.8588235294117648,-1
"((SODIUM <= 137.563) U[0,2] (tte >= -3.485))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,73,73,12,0,85,0.0,1.0,0.0,0.0,0.1411764705882353,0.8588235294117648,-1
"((dfa >= 0.688) U[0,1] (tte >= -1.869))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,71,71,14,2,83,0.0,0.8571428571428571,0.14285714285714285,0.0,0.1411764705882353,0.8588235294117648,-1
"G[0,2](MET >= 0.023 | n_evts <= 0.263)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,73,0,0,85,73,12,0.0,0.1411764705882353,0.8588235294117647,0.0,0.1411764705882353,0.8588235294117648,1
"G[0,2](AF <= 0.398 -> TROPONIN_I >= 0.912)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,56,17,17,68,56,29,0.0,0.17647058823529413,0.8235294117647058,0.0,0.1411764705882353,0.8588235294117648,1
"G[1,1](AF >= 0.009 & Glasgow_Coma_Scale_Total <= 14.993)
",-0.000,-0.009,-0.009,1.000,0.000,0,12,2,71,71,14,2,83,0.0,0.8571428571428571,0.14285714285714285,0.0,0.1411764705882353,0.8588235294117648,1
"G[0,2](LOS >= 2.074 -> y = 0.454)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,73,0,0,85,73,12,0.0,0.1411764705882353,0.8588235294117647,0.0,0.1411764705882353,0.8588235294117648,1
"G[1,1](edrk >= 14.412 -> MET >= 0.002)
",0.147,-2.032,-3.029,1.000,0.000,7,5,9,64,71,14,16,69,0.09859154929577464,0.35714285714285715,0.6428571428571429,0.4375,0.1411764705882353,0.8588235294117648,1
"G[0,2](AF >= 0.005 & PLATELET_COUNT >= 111.970)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,71,71,14,2,83,0.0,0.8571428571428571,0.14285714285714285,0.0,0.1411764705882353,0.8588235294117648,1
"G[0,0](AF >= 0.006 & LOS >= 2.160)
",-2.449,-0.160,-0.028,1.000,0.000,0,12,2,71,71,14,2,83,0.0,0.8571428571428571,0.14285714285714285,0.0,0.1411764705882353,0.8588235294117648,1
"G[1,2](hr <= 118.906 -> MET >= 0.020)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,71,71,14,2,83,0.0,0.8571428571428571,0.14285714285714285,0.0,0.1411764705882353,0.8588235294117648,1
"F[1,2](death >= 0.011 -> Pulse <= 106.778)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,73,73,12,0,85,0.0,1.0,0.0,0.0,0.1411764705882353,0.8588235294117648,-1
"F[0,2](MET <= 0.935 & Temp >= 35.845)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,73,73,12,0,85,0.0,1.0,0.0,0.0,0.1411764705882353,0.8588235294117648,-1
"F[1,2](direct >= 0.046 | hr <= 104.582)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,73,73,12,0,85,0.0,1.0,0.0,0.0,0.1411764705882353,0.8588235294117648,-1
"((direct >= 0.020) U[0,2] (LOS >= 2.210))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,73,73,12,0,85,0.0,1.0,0.0,0.0,0.1411764705882353,0.8588235294117648,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 17.965 | lds >= 0.856)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,73,73,12,0,85,0.0,1.0,0.0,0.0,0.1411764705882353,0.8588235294117648,-1
"F[1,2](CO2 <= 25.782 | srr >= 0.032)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,73,73,12,0,85,0.0,1.0,0.0,0.0,0.1411764705882353,0.8588235294117648,-1
"((GLUCOSE <= 118.702) U[0,0] (LOS <= 10.936))
",1.127,15.866,4.869,0.000,1.000,0,11,3,71,71,14,3,82,0.0,0.7857142857142857,0.21428571428571427,0.0,0.12941176470588237,0.8705882352941177,-1
"((CHLORIDE >= 102.896) U[0,2] (Resp <= 20.246))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,74,74,11,0,85,0.0,1.0,0.0,0.0,0.12941176470588237,0.8705882352941177,-1
"F[0,0](O2_Flow <= 2.710 -> WHITE_BLOOD_CELL_COUNT <= 7.393)
",-0.886,-0.928,-0.076,0.000,1.000,6,5,9,65,71,14,15,70,0.08450704225352113,0.35714285714285715,0.6428571428571429,0.4,0.12941176470588237,0.8705882352941177,-1
"F[1,2](SBP >= 98.460 & WHITE_BLOOD_CELL_COUNT >= 6.644)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,74,74,11,0,85,0.0,1.0,0.0,0.0,0.12941176470588237,0.8705882352941177,-1
"F[1,2](dfa >= 0.623 -> y >= 0.021)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,74,74,11,0,85,0.0,1.0,0.0,0.0,0.12941176470588237,0.8705882352941177,-1
"F[0,2](dfa >= 0.582 | TROPONIN_I >= 0.304)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,74,74,11,0,85,0.0,1.0,0.0,0.0,0.12941176470588237,0.8705882352941177,-1
"F[0,0](direct >= 0.034 | ICU_Pt_Days <= 4.065)
",1.722,4.065,1.580,0.000,1.000,0,11,3,71,71,14,3,82,0.0,0.7857142857142857,0.21428571428571427,0.0,0.12941176470588237,0.8705882352941177,-1
"F[1,2](AF >= 0.001 | SBP >= 92.913)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,74,74,11,0,85,0.0,1.0,0.0,0.0,0.12941176470588237,0.8705882352941177,-1
"G[1,2](SODIUM <= 137.993 & srr >= 0.116)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,21,53,53,32,21,64,0.0,0.34375,0.65625,0.0,0.12941176470588237,0.8705882352941177,1
"G[0,1](ICU_Pt_Days >= 0.162 & y <= 0.875)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,71,71,14,3,82,0.0,0.7857142857142857,0.21428571428571427,0.0,0.12941176470588237,0.8705882352941177,1
"F[1,2](Resp >= 14.017 & s8_edrk >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,75,75,10,0,85,0.0,1.0,0.0,0.0,0.11764705882352941,0.8823529411764706,-1
"F[1,2](death <= 0.239 | n_evts <= 0.511)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,75,75,10,0,85,0.0,1.0,0.0,0.0,0.11764705882352941,0.8823529411764706,-1
"F[0,2](LOS <= 10.558 & s8_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,75,75,10,0,85,0.0,1.0,0.0,0.0,0.11764705882352941,0.8823529411764706,-1
"F[1,1](BLOOD_UREA_NITROGEN >= 14.081 -> death <= 0.876)
",1.090,-3.639,-6.919,0.000,1.000,0,10,4,71,71,14,4,81,0.0,0.7142857142857143,0.2857142857142857,0.0,0.11764705882352941,0.8823529411764706,-1
"((SODIUM <= 137.566) U[0,2] (y >= 0.028))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,76,76,9,0,85,0.0,1.0,0.0,0.0,0.10588235294117647,0.8941176470588236,-1
"((BLOOD_UREA_NITROGEN >= 16.213) U[0,0] (O2_Flow <= 2.210))
",-1.090,2.303,4.787,0.000,1.000,0,9,5,71,71,14,5,80,0.0,0.6428571428571429,0.35714285714285715,0.0,0.10588235294117647,0.8941176470588236,-1
"((LOS <= 10.920) U[1,2] (s2_edrk >= -0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,3,73,73,12,3,82,0.0,0.75,0.25,0.0,0.10588235294117647,0.8941176470588236,-1
"F[0,2](direct <= 0.093 -> Resp <= 17.348)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,76,76,9,0,85,0.0,1.0,0.0,0.0,0.10588235294117647,0.8941176470588236,-1
"F[1,2](hr >= 51.257 & tte <= -0.133)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,76,76,9,0,85,0.0,1.0,0.0,0.0,0.10588235294117647,0.8941176470588236,-1
"F[0,2]((af <= 0.363 | AF <= 0.204) & cosen >= -2.228)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,76,76,9,0,85,0.0,1.0,0.0,0.0,0.10588235294117647,0.8941176470588236,-1
"((TROPONIN_I >= 0.373) U[0,2] (y >= 0.019))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,76,76,9,0,85,0.0,1.0,0.0,0.0,0.10588235294117647,0.8941176470588236,-1
"F[0,1](AF <= 0.280 -> direct <= 0.997)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,5,71,71,14,5,80,0.0,0.6428571428571429,0.35714285714285715,0.0,0.10588235294117647,0.8941176470588236,-1
"((death <= 0.955) U[0,2] (tte <= -0.127))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,76,76,9,0,85,0.0,1.0,0.0,0.0,0.10588235294117647,0.8941176470588236,-1
"((dfa <= 0.822) U[1,2] (LOS >= 2.089))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,3,73,73,12,3,82,0.0,0.75,0.25,0.0,0.10588235294117647,0.8941176470588236,-1
"F[1,1](O2_Flow <= 5.088 & s24_edrk >= -0.005)
",0.145,0.005,0.004,0.000,1.000,0,9,5,71,71,14,5,80,0.0,0.6428571428571429,0.35714285714285715,0.0,0.10588235294117647,0.8941176470588236,-1
"F[0,2](LOS >= 2.272 -> y >= 0.032)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,76,76,9,0,85,0.0,1.0,0.0,0.0,0.10588235294117647,0.8941176470588236,-1
"G[0,2](PHOSPHORUS >= 3.247 & y <= 0.989)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,70,6,6,79,70,15,0.0,0.11392405063291139,0.8860759493670886,0.0,0.10588235294117647,0.8941176470588236,1
"G[0,2](Mort <= 0.142 & Pulse <= 89.114)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,76,0,0,85,76,9,0.0,0.10588235294117647,0.8941176470588236,0.0,0.10588235294117647,0.8941176470588236,1
"F[0,2](death >= 0.042 | edrk >= 16.041)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,77,77,8,0,85,0.0,1.0,0.0,0.0,0.09411764705882353,0.9058823529411765,-1
"F[0,2](ICU_Pt_Days <= 3.010 -> SODIUM >= 137.222)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,77,77,8,0,85,0.0,1.0,0.0,0.0,0.09411764705882353,0.9058823529411765,-1
"G[1,2](edrk >= 15.338 & LOS <= 5.130)
",0.000,9999999.000,9999999.000,1.000,0.000,0,8,67,10,10,75,67,18,0.0,0.10666666666666667,0.8933333333333333,0.0,0.09411764705882353,0.9058823529411765,1
"G[0,2](MET >= 0.015 | n_edrk >= 0.540)
",0.000,9999999.000,9999999.000,1.000,0.000,0,8,75,2,2,83,75,10,0.0,0.0963855421686747,0.9036144578313253,0.0,0.09411764705882353,0.9058823529411765,1
"((PHOSPHORUS <= 3.429) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 6.397))
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,0,14,63,71,14,22,63,0.11267605633802817,0.0,1.0,0.36363636363636365,0.09411764705882353,0.9058823529411765,-1
"F[0,0](hr <= 72.716 & srr <= 0.244)
",1.416,-0.028,-19.203,0.000,1.000,8,0,14,63,71,14,22,63,0.11267605633802817,0.0,1.0,0.36363636363636365,0.09411764705882353,0.9058823529411765,-1
