Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2]((af <= 0.379 | AF <= 0.353) & cosen >= -2.178)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,77,77,8,0,85,0.0,1.0,0.0,0.0,0.09411764705882353,0.9058823529411765,-1
"F[1,2](lds <= 3.090 & n_edrk >= 0.526)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,77,77,8,0,85,0.0,1.0,0.0,0.0,0.09411764705882353,0.9058823529411765,-1
"((BLOOD_UREA_NITROGEN >= 15.771) U[0,1] (Mort <= 0.496))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,71,71,14,7,78,0.0,0.5,0.5,0.0,0.08235294117647059,0.9176470588235294,-1
"((CALCIUM >= 8.686) U[1,2] (SBP >= 120.344))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,78,78,7,0,85,0.0,1.0,0.0,0.0,0.08235294117647059,0.9176470588235294,-1
"((direct <= 0.096) U[1,2] (PLATELET_COUNT >= 122.921))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,71,71,14,7,78,0.0,0.5,0.5,0.0,0.08235294117647059,0.9176470588235294,-1
"F[1,2](direct <= 0.875 | srr >= 0.090)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,78,78,7,0,85,0.0,1.0,0.0,0.0,0.08235294117647059,0.9176470588235294,-1
"((Glasgow_Coma_Scale_Total >= 14.575) U[1,1] (Temp <= 36.989))
",0.129,0.636,0.563,0.000,1.000,0,7,7,71,71,14,7,78,0.0,0.5,0.5,0.0,0.08235294117647059,0.9176470588235294,-1
"((hr <= 92.833) U[1,2] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,5,73,73,12,5,80,0.0,0.5833333333333334,0.4166666666666667,0.0,0.08235294117647059,0.9176470588235294,-1
"((hr <= 63.485) U[1,1] (SBP >= 92.330))
",0.496,30.985,21.099,0.000,1.000,7,0,14,64,71,14,21,64,0.09859154929577464,0.0,1.0,0.3333333333333333,0.08235294117647059,0.9176470588235294,-1
"F[0,2](O2_Flow >= 2.080 & s8_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,78,78,7,0,85,0.0,1.0,0.0,0.0,0.08235294117647059,0.9176470588235294,-1
"((ICU_Pt_Days >= 0.129) U[0,2] (Mort >= 0.081))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,78,78,7,0,85,0.0,1.0,0.0,0.0,0.08235294117647059,0.9176470588235294,-1
"F[0,0](dfa <= 1.042 -> n_edrk >= 0.427)
",-0.442,-0.544,-0.447,0.000,1.000,1,6,8,70,71,14,9,76,0.014084507042253521,0.42857142857142855,0.5714285714285714,0.1111111111111111,0.08235294117647059,0.9176470588235294,-1
"F[1,2](direct <= 0.337 -> y = 0.256)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,78,78,7,0,85,0.0,1.0,0.0,0.0,0.08235294117647059,0.9176470588235294,-1
"F[0,0](Mort <= 0.837 & O2_Flow <= 3.697)
",0.839,0.837,-0.346,0.000,1.000,0,7,7,71,71,14,7,78,0.0,0.5,0.5,0.0,0.08235294117647059,0.9176470588235294,-1
"F[1,2](O2_Flow >= 2.155 -> PLATELET_COUNT <= 189.344)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,78,78,7,0,85,0.0,1.0,0.0,0.0,0.08235294117647059,0.9176470588235294,-1
"G[0,1](lds >= 0.784 & y >= 0.034)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,71,71,14,7,78,0.0,0.5,0.5,0.0,0.08235294117647059,0.9176470588235294,1
"G[1,2](hr <= 63.616 | O2_Flow <= 2.601)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,78,0,0,85,78,7,0.0,0.08235294117647059,0.9176470588235294,0.0,0.08235294117647059,0.9176470588235294,1
"G[0,2](edrk >= 15.484 -> Glasgow_Coma_Scale_Total <= 14.990)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,16,62,62,23,16,69,0.0,0.30434782608695654,0.6956521739130435,0.0,0.08235294117647059,0.9176470588235294,1
"G[0,2](direct <= 0.657 -> WHITE_BLOOD_CELL_COUNT <= 7.045)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,72,6,6,79,72,13,0.0,0.08860759493670886,0.9113924050632911,0.0,0.08235294117647059,0.9176470588235294,1
"G[1,2](Mort >= 0.040 & TROPONIN_I <= 1.103)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,71,71,14,7,78,0.0,0.5,0.5,0.0,0.08235294117647059,0.9176470588235294,1
"G[0,1](CREATININE >= 0.873 & HEMOGLOBIN <= 12.691)
",0.000,9999999.000,9999999.000,1.000,0.000,7,0,14,64,71,14,21,64,0.09859154929577464,0.0,1.0,0.3333333333333333,0.08235294117647059,0.9176470588235294,1
"G[1,1](direct >= 0.023 & SODIUM <= 137.737)
",-0.920,-0.154,0.302,1.000,0.000,0,7,7,71,71,14,7,78,0.0,0.5,0.5,0.0,0.08235294117647059,0.9176470588235294,1
"F[1,2](s24_edrk >= -0.006 & Temp <= 36.974)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,78,78,7,0,85,0.0,1.0,0.0,0.0,0.08235294117647059,0.9176470588235294,-1
"((ICU_Pt_Days <= 3.464) U[1,2] (s8_edrk <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,5,74,74,11,5,80,0.0,0.5454545454545454,0.45454545454545453,0.0,0.07058823529411765,0.9294117647058824,-1
"((HEMOGLOBIN >= 10.242) U[1,2] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,0,12,67,73,12,18,67,0.0821917808219178,0.0,1.0,0.3333333333333333,0.07058823529411765,0.9294117647058824,-1
"F[0,0](HEMOGLOBIN >= 10.821 & tte >= -1.425)
",1.674,1.172,-0.885,0.000,1.000,6,0,14,65,71,14,20,65,0.08450704225352113,0.0,1.0,0.3,0.07058823529411765,0.9294117647058824,-1
"F[0,0](HEMOGLOBIN <= 12.041 -> WHITE_BLOOD_CELL_COUNT <= 8.320)
",-0.165,-1.872,-1.841,0.000,1.000,6,0,14,65,71,14,20,65,0.08450704225352113,0.0,1.0,0.3,0.07058823529411765,0.9294117647058824,-1
"((Glasgow_Coma_Scale_Total >= 14.169) U[0,0] (PLATELET_COUNT <= 200.987))
",3.190,80.431,0.688,0.000,1.000,6,0,14,65,71,14,20,65,0.08450704225352113,0.0,1.0,0.3,0.07058823529411765,0.9294117647058824,-1
"((BLOOD_UREA_NITROGEN >= 15.068) U[0,1] (HEMOGLOBIN >= 11.444))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,0,14,65,71,14,20,65,0.08450704225352113,0.0,1.0,0.3,0.07058823529411765,0.9294117647058824,-1
"((HEMOGLOBIN >= 11.602) U[1,1] (s24_hr >= -0.001))
",1.968,0.818,0.001,0.000,1.000,6,0,14,65,71,14,20,65,0.08450704225352113,0.0,1.0,0.3,0.07058823529411765,0.9294117647058824,-1
"F[0,0](CALCIUM >= 8.740 -> WHITE_BLOOD_CELL_COUNT <= 7.009)
",-1.702,-0.529,-0.160,0.000,1.000,6,0,14,65,71,14,20,65,0.08450704225352113,0.0,1.0,0.3,0.07058823529411765,0.9294117647058824,-1
"G[0,1](TROPONIN_I > 0.068 -> y = 0.154)
",0.000,9999999.000,9999999.000,1.000,0.000,6,0,14,65,71,14,20,65,0.08450704225352113,0.0,1.0,0.3,0.07058823529411765,0.9294117647058824,1
"G[0,2](HEMOGLOBIN <= 12.613 -> O2_Flow <= 3.927)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,80,0,0,85,80,5,0.0,0.058823529411764705,0.9411764705882353,0.0,0.058823529411764705,0.9411764705882353,1
"G[1,2](LOS <= 11.510 & s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,80,0,0,85,80,5,0.0,0.058823529411764705,0.9411764705882353,0.0,0.058823529411764705,0.9411764705882353,1
"G[0,2](POTASSIUM >= 3.951 & y >= 0.053)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,9,71,71,14,9,76,0.0,0.35714285714285715,0.6428571428571429,0.0,0.058823529411764705,0.9411764705882353,1
"((WHITE_BLOOD_CELL_COUNT >= 6.698) U[0,1] (y <= 0.721))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,9,71,71,14,9,76,0.0,0.35714285714285715,0.6428571428571429,0.0,0.058823529411764705,0.9411764705882353,-1
"((Glasgow_Coma_Scale_Total <= 14.990) U[0,1] (y <= 0.340))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,9,71,71,14,9,76,0.0,0.35714285714285715,0.6428571428571429,0.0,0.058823529411764705,0.9411764705882353,-1
"F[0,2](Mort >= 0.016 & tte >= -1.994)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,80,80,5,0,85,0.0,1.0,0.0,0.0,0.058823529411764705,0.9411764705882353,-1
"((direct <= 0.339) U[0,2] (y <= 0.490))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,80,80,5,0,85,0.0,1.0,0.0,0.0,0.058823529411764705,0.9411764705882353,-1
"((CO2 >= 24.047) U[0,2] (y <= 0.755))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,80,80,5,0,85,0.0,1.0,0.0,0.0,0.058823529411764705,0.9411764705882353,-1
"F[1,2]((af <= 0.981 | AF <= 0.438) & cosen >= -2.105)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,80,80,5,0,85,0.0,1.0,0.0,0.0,0.058823529411764705,0.9411764705882353,-1
"F[1,2]((af <= 0.444 | AF <= 0.373) & cosen >= -2.123)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,80,80,5,0,85,0.0,1.0,0.0,0.0,0.058823529411764705,0.9411764705882353,-1
"((CREATININE <= 1.026) U[0,0] (y <= 0.816))
",1.155,0.816,0.308,0.000,1.000,0,5,9,71,71,14,9,76,0.0,0.35714285714285715,0.6428571428571429,0.0,0.058823529411764705,0.9411764705882353,-1
"F[1,2]((af <= 0.827 | AF <= 0.444) & cosen >= -2.082)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,80,80,5,0,85,0.0,1.0,0.0,0.0,0.058823529411764705,0.9411764705882353,-1
"F[1,2]((af <= 0.211 | AF <= 0.461) & cosen >= -2.103)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,80,80,5,0,85,0.0,1.0,0.0,0.0,0.058823529411764705,0.9411764705882353,-1
"G[0,2](n_edrk <= 0.942 & WHITE_BLOOD_CELL_COUNT >= 6.506)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,13,68,68,17,13,72,0.0,0.23529411764705882,0.7647058823529411,0.0,0.047058823529411764,0.9529411764705882,1
"G[0,2](ICU_Pt_Days >= 0.331 & O2_Flow <= 6.756)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,71,71,14,10,75,0.0,0.2857142857142857,0.7142857142857143,0.0,0.047058823529411764,0.9529411764705882,1
"F[1,2](dfa > 0.454 -> y = 0.409)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,81,81,4,0,85,0.0,1.0,0.0,0.0,0.047058823529411764,0.9529411764705882,-1
"G[1,2](edrk >= 13.183 -> Pulse <= 88.530)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,81,0,0,85,81,4,0.0,0.047058823529411764,0.9529411764705882,0.0,0.047058823529411764,0.9529411764705882,1
"G[1,2](n_evts >= 0.115 -> Temp >= 36.331)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,81,0,0,85,81,4,0.0,0.047058823529411764,0.9529411764705882,0.0,0.047058823529411764,0.9529411764705882,1
"F[1,1](ICU_Pt_Days <= 2.040 & SpO2 <= 97.052)
",1.127,1.274,-1.816,0.000,1.000,0,4,10,71,71,14,10,75,0.0,0.2857142857142857,0.7142857142857143,0.0,0.047058823529411764,0.9529411764705882,-1
"G[1,2](death <= 0.625 | hr <= 63.188)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,81,0,0,85,81,4,0.0,0.047058823529411764,0.9529411764705882,0.0,0.047058823529411764,0.9529411764705882,1
"F[1,1](Glasgow_Coma_Scale_Total <= 14.994 | n_evts <= 0.663)
",1.503,0.663,0.137,0.000,1.000,0,4,10,71,71,14,10,75,0.0,0.2857142857142857,0.7142857142857143,0.0,0.047058823529411764,0.9529411764705882,-1
"F[1,2](s24_edrk <= 0.004 & s2_edrk <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,81,81,4,0,85,0.0,1.0,0.0,0.0,0.047058823529411764,0.9529411764705882,-1
"((Glasgow_Coma_Scale_Total <= 14.987) U[0,2] (ICU_Pt_Days <= 1.622))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,81,81,4,0,85,0.0,1.0,0.0,0.0,0.047058823529411764,0.9529411764705882,-1
"F[0,2](ICU_Pt_Days <= 1.015 & n_edrk <= 0.924)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,81,81,4,0,85,0.0,1.0,0.0,0.0,0.047058823529411764,0.9529411764705882,-1
"G[0,2](CALCIUM >= 8.469 & srr <= 0.124)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,42,40,40,45,42,43,0.0,0.06666666666666667,0.9333333333333333,0.0,0.03529411764705882,0.9647058823529412,1
"G[0,2](n_evts >= 0.109 -> Resp <= 20.006)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,82,0,0,85,82,3,0.0,0.03529411764705882,0.9647058823529412,0.0,0.03529411764705882,0.9647058823529412,1
"G[1,2](lds >= 0.668 -> LOS <= 7.100)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,82,0,0,85,82,3,0.0,0.03529411764705882,0.9647058823529412,0.0,0.03529411764705882,0.9647058823529412,1
"G[1,2](death >= 0.033 | Resp <= 21.258)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,82,0,0,85,82,3,0.0,0.03529411764705882,0.9647058823529412,0.0,0.03529411764705882,0.9647058823529412,1
"G[0,2](LOS >= 2.122 -> tte <= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,82,0,0,85,82,3,0.0,0.03529411764705882,0.9647058823529412,0.0,0.03529411764705882,0.9647058823529412,1
"G[1,2](PLATELET_COUNT >= 110.126 & tte <= -0.064)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,11,71,71,14,11,74,0.0,0.21428571428571427,0.7857142857142857,0.0,0.03529411764705882,0.9647058823529412,1
"((AF >= 0.007) U[1,2] (y >= 0.032))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,7,76,76,9,7,78,0.0,0.2222222222222222,0.7777777777777778,0.0,0.023529411764705882,0.9764705882352941,-1
"F[1,2](Glasgow_Coma_Scale_Total <= 14.971 & Mort <= 0.215)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,83,83,2,0,85,0.0,1.0,0.0,0.0,0.023529411764705882,0.9764705882352941,-1
"F[0,2](hr >= 47.056 -> ICU_Pt_Days <= 0.916)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,83,83,2,0,85,0.0,1.0,0.0,0.0,0.023529411764705882,0.9764705882352941,-1
"((Glasgow_Coma_Scale_Total <= 14.965) U[1,2] (O2_Flow >= 2.086))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,5,78,78,7,5,80,0.0,0.2857142857142857,0.7142857142857143,0.0,0.023529411764705882,0.9764705882352941,-1
"F[1,2](death >= 0.021 & MET >= 0.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,83,83,2,0,85,0.0,1.0,0.0,0.0,0.023529411764705882,0.9764705882352941,-1
"F[1,1](ICU_Pt_Days >= 0.203 -> WHITE_BLOOD_CELL_COUNT <= 7.734)
",0.767,-1.160,-3.083,0.000,1.000,0,2,12,71,71,14,12,73,0.0,0.14285714285714285,0.8571428571428571,0.0,0.023529411764705882,0.9764705882352941,-1
"F[0,2](AF >= 0.009 & hr <= 113.715)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,83,83,2,0,85,0.0,1.0,0.0,0.0,0.023529411764705882,0.9764705882352941,-1
"G[1,2](PLATELET_COUNT >= 128.901 & Resp >= 13.803)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,18,65,65,20,18,67,0.0,0.1,0.9,0.0,0.023529411764705882,0.9764705882352941,1
"G[1,2](hr >= 50.992 -> Pulse <= 110.568)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,83,0,0,85,83,2,0.0,0.023529411764705882,0.9764705882352941,0.0,0.023529411764705882,0.9764705882352941,1
"G[0,2](CO2 >= 24.409 & Resp >= 13.385)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,46,37,37,48,46,39,0.0,0.041666666666666664,0.9583333333333334,0.0,0.023529411764705882,0.9764705882352941,1
"G[1,2](MET >= 0.015 -> y <= 0.224)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,83,0,0,85,83,2,0.0,0.023529411764705882,0.9764705882352941,0.0,0.023529411764705882,0.9764705882352941,1
"G[0,2](ICU_Pt_Days >= 0.285 & Pulse >= 50.874)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,12,71,71,14,12,73,0.0,0.14285714285714285,0.8571428571428571,0.0,0.023529411764705882,0.9764705882352941,1
"((POTASSIUM > 4.001) U[2,2] (y = 0.461))
",0.372,0.025,-0.001,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](CO2 <= 25.812 & MAGNESIUM <= 1.919)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Mort >= 0.029) U[2,2] (y = 0.029))
",-1.155,-0.029,0.543,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((ICU_Pt_Days >= 0.329) U[2,2] (PLATELET_COUNT >= 114.087))
",-3.261,9.523,97.913,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((dfa <= 0.914) U[0,2] (PLATELET_COUNT <= 145.923))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 19.686 & CREATININE >= 0.804)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](n_edrk <= 0.992 & POTASSIUM >= 3.909)
",-1.087,0.007,0.077,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 17.649 & CREATININE >= 0.823)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PHOSPHORUS <= 3.457) U[2,2] (Resp <= 20.659))
",0.292,3.802,2.744,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.019) U[0,2] (death = 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 20.831 & CREATININE >= 0.868)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 18.804 & CREATININE >= 0.806)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PHOSPHORUS <= 3.439 | PLATELET_COUNT >= 114.843)
",-3.264,9.247,97.157,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.021) U[1,2] (death = 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 20.447 & CREATININE >= 0.853)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((ICU_Pt_Days < 4.573) U[0,2] (y = 0.592))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PLATELET_COUNT >= 119.773) U[2,2] (y = 0.317))
",-3.266,7.615,92.227,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](CALCIUM >= 8.741 & PHOSPHORUS <= 3.451)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((OXYGEN_SATURATION > 94.700) U[1,2] (y = 0.373))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BLOOD_UREA_NITROGEN >= 14.408) U[2,2] (SBP <= 153.990))
",-0.496,30.676,40.562,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((n_evts <= 0.389) U[2,2] (PLATELET_COUNT <= 143.168))
",3.095,27.530,-0.611,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.023) U[1,2] (death = 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](POTASSIUM >= 4.014 | Temp <= 37.276)
",0.343,0.825,0.518,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](death <= 0.780 -> HEMOGLOBIN <= 12.285)
",3.266,-0.892,-2.085,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.023) U[2,2] (death = 0.047))
",-0.408,-0.023,0.120,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((tte < -0.052) U[0,2] (y = 0.471))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
