Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((ALKALINE_PHOSPHATASE > 91.000) U[2,2] (y = 0.144))
",0.000,0.000,0.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp <= 20.189) U[2,2] (SBP <= 158.988))
",-0.496,35.674,45.560,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GLUCOSE <= 114.356) U[1,2] (O2_Flow >= 2.057))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,7,78,78,7,7,78,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((s2_edrk >= -0.004) U[2,2] (s8_edrk <= 0.000))
",-0.520,0.004,0.005,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((n_edrk >= 0.539) U[0,2] (SODIUM >= 137.313))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BLOOD_UREA_NITROGEN >= 15.358) U[2,2] (n_edrk <= 0.915))
",-1.090,2.538,5.642,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAGNESIUM <= 1.958 & SODIUM <= 137.746)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AF <= 0.018) U[1,2] (y = 0.335))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glasgow_Coma_Scale_Total <= 14.985) U[1,2] (y = 0.710))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HEMOGLOBIN <= 12.495 & SpO2 <= 98.126)
",-0.384,0.195,1.055,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((n_edrk <= 0.953) U[2,2] (y = 0.721))
",-1.196,-0.019,0.439,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GLUCOSE <= 112.069) U[2,2] (y >= 0.080))
",0.952,8.144,0.492,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 17.778 & CREATININE >= 0.845)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BLOOD_UREA_NITROGEN <= 17.766) U[1,2] (y >= 0.011))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,9,76,76,9,9,76,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[2,2](hr >= 50.429 | n_evts <= 0.435)
",-1.953,4.202,41.602,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](CALCIUM <= 8.813 & PLATELET_COUNT >= 112.305)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GLUCOSE >= 105.027) U[0,2] (HEMOGLOBIN >= 10.526))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HEMOGLOBIN >= 11.996) U[2,2] (SODIUM >= 137.385))
",3.233,0.560,-0.385,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](edrk <= 25.690 & SBP >= 80.311)
",0.124,9.399,8.507,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pulse <= 101.492 & y >= 0.020)
",0.297,-0.020,-1.376,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((lds >= 0.839) U[0,2] (MAGNESIUM <= 1.872))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](LOS >= 2.670 | Pulse >= 54.237)
",-2.355,-0.162,32.049,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HEMOGLOBIN <= 12.662) U[2,2] (ICU_Pt_Days <= 2.763))
",2.449,2.763,2.505,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BLOOD_UREA_NITROGEN <= 18.452) U[2,2] (PHOSPHORUS <= 3.473))
",1.090,2.404,-0.027,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](CREATININE <= 1.004 | hr >= 51.968)
",-1.957,3.273,40.063,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BLOOD_UREA_NITROGEN >= 16.245) U[2,2] (hr <= 90.563))
",3.200,37.403,6.337,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CALCIUM >= 8.682) U[2,2] (lds >= 1.026))
",-0.235,0.347,0.586,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((n_edrk <= 0.961) U[0,2] (PLATELET_COUNT <= 146.646))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](POTASSIUM >= 4.004 & TROPONIN_I <= 1.480)
",0.372,0.022,-0.004,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LOS >= 2.660) U[0,2] (PLATELET_COUNT <= 175.172))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PLATELET_COUNT <= 145.322 & s8_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HEMOGLOBIN >= 11.890 & LOS <= 11.368)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pulse >= 47.110) U[0,2] (TROPONIN_I >= 0.922))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](GLUCOSE <= 118.148 & ICU_Pt_Days >= 0.440)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((direct <= 0.249) U[1,2] (TROPONIN_I >= 0.802))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](CO2 >= 24.510 | lds >= 0.269)
",-0.389,1.211,1.590,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BLOOD_UREA_NITROGEN >= 16.941 -> n_evts <= 0.322)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET <= 0.898) U[2,2] (WHITE_BLOOD_CELL_COUNT >= 6.374))
",-3.266,0.995,2.026,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.018) U[0,2] (death = 0.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](MAGNESIUM <= 1.984 -> Mort >= 0.018)
",0.688,-0.118,-0.554,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CALCIUM >= 8.696) U[2,2] (cosen <= 0.156))
",-0.285,2.070,2.300,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CREATININE <= 1.048) U[2,2] (lds >= 0.344))
",-0.439,0.763,1.268,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CREATININE <= 0.973) U[2,2] (n_evts <= 0.883))
",9007199254740985.000,0.883,-0.117,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](CALCIUM <= 8.883 & HEMOGLOBIN >= 11.217)
",2.921,0.049,-1.017,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GLUCOSE <= 109.168) U[1,2] (Mort >= 0.074))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,7,78,78,7,7,78,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((CHLORIDE >= 102.202) U[2,2] (direct <= 0.592))
",0.978,2.990,0.252,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PLATELET_COUNT >= 124.596) U[2,2] (POTASSIUM >= 3.961))
",-3.266,7.553,87.404,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LOS >= 2.186) U[2,2] (srr >= 0.056))
",-1.068,0.079,4.129,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((s8_hr >= -0.002) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 7.476))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](CALCIUM >= 8.427 -> y <= 0.473)
",-1.155,-0.473,-0.473,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](direct >= 0.034 -> GLUCOSE <= 114.866)
",-0.987,-9.683,-0.394,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PHOSPHORUS <= 3.468) U[2,2] (y = 0.146))
",0.674,0.079,-0.032,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](n_evts <= 0.874 -> LOS >= 2.509)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,71,71,14,14,71,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](CALCIUM < 8.839 -> y = 0.430)
",-0.893,-0.090,0.061,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](Glasgow_Coma_Scale_Total >= 14.424 | s8_edrk >= -0.006)
",0.408,0.576,0.493,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HEMOGLOBIN >= 11.810 -> lds >= 0.413)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,7,7,78,78,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](ICU_Pt_Days >= 0.111 | Temp >= 35.695)
",-1.276,0.756,3.405,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](ICU_Pt_Days >= 0.309 | LOS <= 11.774)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CALCIUM >= 8.649 & SODIUM <= 137.977)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,43,42,42,43,43,42,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts >= 0.095 & SODIUM <= 137.509)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,71,71,14,14,71,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Resp <= 20.630 & Temp >= 36.142)
",0.329,0.309,-0.104,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](death >= 0.045 | n_edrk >= 0.261)
",0.535,0.712,0.459,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](O2_Flow >= 2.003 | SpO2 >= 88.512)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.296 -> LOS >= 2.286)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,71,71,14,14,71,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.186 -> LOS >= 2.232)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,71,71,14,14,71,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts >= 0.106 & TROPONIN_I <= 1.262)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,71,71,14,14,71,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Resp <= 18.637 | SODIUM <= 137.588)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CALCIUM <= 8.856 -> CHLORIDE <= 105.196)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,49,36,36,49,49,36,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](direct <= 0.152 | n_evts >= 0.059)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](CO2 <= 25.186 -> TROPONIN_I <= 0.967)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,48,37,37,48,48,37,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](cosen >= -2.572 -> srr >= 0.093)
",-0.285,-0.678,-0.427,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GLUCOSE <= 118.702 -> tte >= -0.972)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Resp >= 15.565 & TROPONIN_I <= 1.276)
",-0.209,0.100,0.533,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](hr >= 48.515 -> Mort >= 0.078)
",1.938,-5.094,-43.517,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](CREATININE <= 1.050 -> O2_Flow >= 2.177)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,43,42,42,43,43,42,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](ICU_Pt_Days >= 0.254 | s2_edrk >= -0.001)
",-1.538,0.001,3.068,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](hr >= 53.036 & Pulse >= 55.980)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,17,68,68,17,17,68,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](WHITE_BLOOD_CELL_COUNT < 8.076 -> y = 0.500)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,20,65,65,20,20,65,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PHOSPHORUS <= 3.456 | POTASSIUM >= 3.960)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAGNESIUM >= 1.770 | tte <= -0.141)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,49,36,36,49,49,36,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.716 -> LOS >= 2.110)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,71,71,14,14,71,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](O2_Flow <= 6.689 & SODIUM <= 137.544)
",-1.090,0.001,0.544,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](srr <= 0.266 | tte <= -0.147)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,7,7,78,78,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](n_evts <= 0.175 -> LOS >= 2.631)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,71,71,14,14,71,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](hr >= 56.840 & Pulse >= 51.920)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,24,61,61,24,24,61,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CREATININE >= 0.885 -> tte >= -3.716)
",-0.714,-3.716,-2.902,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](hr >= 50.381 & Pulse >= 51.962)
",-2.232,-2.032,34.324,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.355 -> LOS >= 2.225)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,71,71,14,14,71,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](hr >= 50.351 & Pulse >= 56.301)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,71,71,14,14,71,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](n_evts <= 0.918 -> LOS >= 2.576)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,71,71,14,14,71,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](hr >= 58.118 & Pulse >= 47.753)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,27,58,58,27,27,58,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](hr >= 57.281 & PLATELET_COUNT >= 122.139)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,15,70,70,15,15,70,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](direct <= 0.628 & Pulse >= 54.446)
",-0.887,-3.636,0.200,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](CHLORIDE <= 107.622 & O2_Flow >= 2.088)
",-0.769,-0.204,0.912,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](n_evts <= 0.805 -> LOS >= 2.612)
",0.799,-0.805,-3.734,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GLUCOSE >= 103.006 | MAGNESIUM <= 1.965)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BLOOD_UREA_NITROGEN >= 16.962 | ICU_Pt_Days >= 0.054)
",-1.101,1.816,4.557,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AF >= 0.006 -> Pulse <= 107.597)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SODIUM <= 137.845 | WHITE_BLOOD_CELL_COUNT >= 6.842)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,43,42,42,43,43,42,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](s24_hr <= 0.001 | s8_hr >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](hr >= 58.320 & Pulse >= 52.643)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,24,61,61,24,24,61,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](n_evts <= 0.642 -> LOS >= 2.695)
",0.815,-0.642,-3.639,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](direct >= 0.054 | MAGNESIUM >= 1.794)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,49,36,36,49,49,36,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CHLORIDE <= 107.486 -> GLUCOSE >= 105.647)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,79,6,6,79,79,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](s24_hr <= 0.001 | TROPONIN_I <= 1.347)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CALCIUM <= 8.825 -> O2_Flow <= 4.271)
",-0.792,-2.271,-1.458,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](n_evts <= 0.758 -> LOS >= 2.488)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,71,71,14,14,71,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](hr >= 50.362 & Pulse >= 56.377)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,71,71,14,14,71,0.0,0.0,1.0,0.0,0.0,1.0,1
"((TROPONIN_I >= 0.693) U[2,2] (tte <= -0.088))
",-0.162,0.529,0.781,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](cosen <= -0.809 & y = 0.347)
",0.389,-0.391,-0.522,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET > 0.001) U[0,2] (y = 0.748))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](CHLORIDE >= 103.467 & CO2 <= 25.293)
",0.941,-0.255,-1.467,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AF >= 0.009 -> O2_Flow >= 2.152)
",0.753,0.009,-0.930,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](s24_hr <= 0.001 | s2_hr <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](LOS >= 2.711 -> MAGNESIUM <= 1.887)
",0.963,-0.021,-3.660,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](MET >= 0.009 & Pulse >= 49.403)
",-0.730,-1.252,0.134,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CREATININE >= 0.875 & PHOSPHORUS >= 3.297)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,43,42,42,43,43,42,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CALCIUM >= 8.462 | GLUCOSE <= 118.546)
",1.090,11.897,0.438,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CO2 <= 25.757 -> SODIUM <= 137.912)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,49,36,36,49,49,36,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CREATININE <= 0.972 -> Mort <= 0.898)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](edrk >= 13.502 | Mort <= 0.297)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GLUCOSE <= 109.565 -> y = 0.722)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,43,42,42,43,43,42,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](MAGNESIUM <= 1.953 -> y = 0.173)
",-0.964,-0.087,0.047,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GLUCOSE <= 117.759 -> SODIUM <= 137.729)
",-1.090,-11.603,-0.729,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](s24_hr >= -0.002 & srr <= 0.182)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,66,19,19,66,66,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](cosen <= -0.570 | GLUCOSE <= 111.870)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,83,2,2,83,83,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](cosen >= -2.244 -> SODIUM <= 137.604)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,54,31,31,54,54,31,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](CREATININE <= 0.983 -> LOS <= 8.252)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](CREATININE <= 1.048 | TROPONIN_I <= 1.131)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,72,13,13,72,72,13,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BLOOD_UREA_NITROGEN >= 16.086 -> SODIUM <= 137.879)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](dfa <= 0.807 -> s8_edrk <= 0.004)
",0.762,-0.042,-0.202,1.000,0.000,0,0,85,0,0,85,85,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Pulse <= 96.672) U[2,2] (s8_hr >= -0.004))
",2.726,45.729,12.862,0.000,1.000,0,0,0,85,85,0,0,85,0.0,0.0,0.0,0.0,0.0,1.0,-1
