Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](SBP <= 151.332 -> y >= 0.038)
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,53,5,0,79,58,84,53,1.0,0.9137931034482759,0.08620689655172414,0.9404761904761905,0.9635036496350365,0.03649635036496346
"F[0,1](GLUCOSE <= 129.568 & WHITE_BLOOD_CELL_COUNT >= 3.864)
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,58,0,31,79,58,48,89,0.6075949367088608,1.0,0.0,1.0,0.7737226277372263,0.22627737226277367
"((AF >= 0.002) U[0,0] (PLATELET_COUNT >= 137.495))
",0.030,21.424,19.471,0.000,1.000,48,58,0,31,79,58,48,89,0.6075949367088608,1.0,0.0,1.0,0.7737226277372263,0.22627737226277367
"((LOS >= 2.552) U[0,1] (MAGNESIUM <= 2.299))
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,56,2,30,79,58,51,86,0.620253164556962,0.9655172413793104,0.034482758620689655,0.9607843137254902,0.7664233576642335,0.23357664233576647
"F[0,1](MAGNESIUM <= 2.380 & WHITE_BLOOD_CELL_COUNT >= 3.713)
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,56,2,30,79,58,51,86,0.620253164556962,0.9655172413793104,0.034482758620689655,0.9607843137254902,0.7664233576642335,0.23357664233576647
"((MAGNESIUM <= 2.260) U[1,2] (SODIUM >= 130.783))
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,56,0,32,81,56,49,88,0.6049382716049383,1.0,0.0,1.0,0.7664233576642335,0.23357664233576647
"F[0,1](MAGNESIUM <= 2.300 & O2_Flow >= 2.148)
",0.000,-9999999.000,-9999999.000,0.000,1.000,49,49,9,30,79,58,58,79,0.620253164556962,0.8448275862068966,0.15517241379310345,0.8448275862068966,0.7153284671532847,0.2846715328467153
"((MAGNESIUM <= 2.347) U[0,1] (srr >= 0.022))
",0.000,-9999999.000,-9999999.000,0.000,1.000,70,25,33,9,79,58,103,34,0.8860759493670886,0.43103448275862066,0.5689655172413793,0.6796116504854369,0.6934306569343066,0.3065693430656934
"((HEMOGLOBIN <= 14.991) U[0,1] (n_edrk <= 0.963))
",0.000,-9999999.000,-9999999.000,0.000,1.000,78,14,44,1,79,58,122,15,0.9873417721518988,0.2413793103448276,0.7586206896551724,0.639344262295082,0.6715328467153284,0.3284671532846716
"((AF <= 0.311) U[0,1] (MET <= 0.963))
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,12,46,0,79,58,125,12,1.0,0.20689655172413793,0.7931034482758621,0.632,0.6642335766423357,0.33576642335766427
"((HEMOGLOBIN <= 15.560) U[0,1] (PHOSPHORUS >= 3.799))
",0.000,-9999999.000,-9999999.000,0.000,1.000,47,44,14,32,79,58,61,76,0.5949367088607594,0.7586206896551724,0.2413793103448276,0.7704918032786885,0.6642335766423357,0.33576642335766427
"((dfa >= 0.263) U[0,1] (MET <= 0.927))
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,12,46,0,79,58,125,12,1.0,0.20689655172413793,0.7931034482758621,0.632,0.6642335766423357,0.33576642335766427
"((CALCIUM >= 9.082) U[0,1] (LOS >= 3.084))
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,12,46,0,79,58,125,12,1.0,0.20689655172413793,0.7931034482758621,0.632,0.6642335766423357,0.33576642335766427
"F[0,1](death <= 0.961 & edrk <= 28.158)
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,10,48,0,79,58,127,10,1.0,0.1724137931034483,0.8275862068965517,0.6220472440944882,0.6496350364963503,0.35036496350364965
"F[0,1](death <= 0.988 & PHOSPHORUS <= 4.331)
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,10,48,0,79,58,127,10,1.0,0.1724137931034483,0.8275862068965517,0.6220472440944882,0.6496350364963503,0.35036496350364965
"F[0,1](death <= 0.939 & n_edrk <= 0.965)
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,10,48,0,79,58,127,10,1.0,0.1724137931034483,0.8275862068965517,0.6220472440944882,0.6496350364963503,0.35036496350364965
"((s2_edrk >= -0.001) U[0,1] (srr >= 0.016))
",0.000,-9999999.000,-9999999.000,0.000,1.000,63,26,32,16,79,58,95,42,0.7974683544303798,0.4482758620689655,0.5517241379310345,0.6631578947368421,0.6496350364963503,0.35036496350364965
"((Pulse <= 149.346) U[0,0] (s24_edrk <= 0.000))
",-0.278,40.286,47.208,0.000,1.000,63,26,32,16,79,58,95,42,0.7974683544303798,0.4482758620689655,0.5517241379310345,0.6631578947368421,0.6496350364963503,0.35036496350364965
"((cosen <= -2.130) U[0,1] (direct >= 0.021))
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,7,51,0,79,58,130,7,1.0,0.1206896551724138,0.8793103448275862,0.6076923076923076,0.6277372262773723,0.3722627737226277
"((CALCIUM >= 9.131) U[0,1] (Mort <= 0.979))
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,7,51,0,79,58,130,7,1.0,0.1206896551724138,0.8793103448275862,0.6076923076923076,0.6277372262773723,0.3722627737226277
"((CALCIUM >= 8.971) U[0,0] (MAGNESIUM <= 2.421))
",-1.138,0.324,0.648,0.000,1.000,24,58,0,55,79,58,24,113,0.3037974683544304,1.0,0.0,1.0,0.5985401459854015,0.4014598540145985
"F[0,1](LOS >= 2.056 -> PHOSPHORUS <= 4.321)
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,56,2,53,79,58,28,109,0.3291139240506329,0.9655172413793104,0.034482758620689655,0.9285714285714286,0.5985401459854015,0.4014598540145985
"((tte >= -1.830) U[1,1] (WHITE_BLOOD_CELL_COUNT <= 7.964))
",-0.031,3.061,3.167,0.000,1.000,38,44,14,41,79,58,52,85,0.4810126582278481,0.7586206896551724,0.2413793103448276,0.7307692307692307,0.5985401459854015,0.4014598540145985
"F[1,1](AF >= 0.001 & TROPONIN_I <= 0.077)
",-0.697,-0.003,-0.002,0.000,1.000,79,2,56,0,79,58,135,2,1.0,0.034482758620689655,0.9655172413793104,0.5851851851851851,0.5912408759124088,0.4087591240875912
"((death <= 0.975) U[1,1] (HEMOGLOBIN >= 10.530))
",-0.123,4.169,4.778,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"((BLOOD_UREA_NITROGEN <= 77.946) U[1,1] (Temp >= 35.615))
",0.044,17.997,15.906,0.000,1.000,25,54,4,54,79,58,29,108,0.31645569620253167,0.9310344827586207,0.06896551724137931,0.8620689655172413,0.5766423357664233,0.4233576642335767
"((MAGNESIUM <= 2.433) U[1,1] (n_edrk >= 0.109))
",0.454,0.890,0.817,0.000,1.000,24,55,3,55,79,58,27,110,0.3037974683544304,0.9482758620689655,0.05172413793103448,0.8888888888888888,0.5766423357664233,0.4233576642335767
"((ICU_Pt_Days <= 2.899) U[0,1] (y = 0.810))
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"F[0,0](CREATININE >= 1.108 & HEMOGLOBIN <= 16.068)
",0.540,-0.202,-0.409,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"((s8_edrk <= 0.001) U[1,1] (y = 0.402))
",-0.089,0.001,0.001,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"((s8_hr <= 0.007) U[0,1] (y = 0.788))
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"F[0,1](TOTAL_PROTEIN <= 6.300 & y = 0.383)
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"((TOTAL_BILIRUBIN >= 0.700) U[1,1] (y = 0.509))
",0.000,0.000,0.000,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"F[1,1](MET > 0.866 & y = 0.846)
",-1.889,-0.846,-0.301,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"F[0,0](CALCIUM >= 9.101 & MET <= 0.959)
",-0.046,-0.086,-0.080,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"F[0,1](GLUCOSE <= 120.026 & tte >= -3.860)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,56,2,56,79,58,25,112,0.2911392405063291,0.9655172413793104,0.034482758620689655,0.92,0.5766423357664233,0.4233576642335767
"F[1,1](WHITE_BLOOD_CELL_COUNT > 4.921 & y = 0.825)
",-0.894,-1.250,-0.693,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"((Pulse <= 145.697) U[0,1] (y = 0.849))
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"F[0,1](CO2 <= 25.124 & death <= 0.948)
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"F[0,0](PLATELET_COUNT < 164.041 & y = 0.483)
",-0.046,-13.874,-11.968,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"((edrk <= 33.433) U[0,0] (y = 0.500))
",-0.138,8.641,9.761,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"((MET >= 0.889) U[0,0] (death = 0.927))
",0.475,0.111,-0.068,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"((MET >= 0.768) U[1,1] (death = 0.927))
",0.485,0.232,0.049,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"((af >= 0.003) U[1,2] (y <= 0.564))
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,0,5,53,132,5,84,53,0.5984848484848485,0.0,1.0,0.9404761904761905,0.5766423357664233,0.4233576642335767
"F[0,1](BLOOD_UREA_NITROGEN <= 66.046 & CREATININE >= 1.135)
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"((MET >= 0.754) U[0,0] (death = 0.927))
",0.486,0.246,0.062,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"((MET >= 0.223) U[0,0] (death = 0.927))
",0.510,0.777,0.575,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"((MET >= 0.621) U[1,1] (death = 0.927))
",0.495,0.379,0.191,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"F[0,1](GLUCOSE > 95.438 & y = 0.084)
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"((tte < -0.757) U[0,1] (y = 0.623))
",0.000,-9999999.000,-9999999.000,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"((Glasgow_Coma_Scale_Total <= 14.982) U[1,1] (Resp >= 14.146))
",-0.027,5.905,6.065,0.000,1.000,79,0,58,0,79,58,137,0,1.0,0.0,1.0,0.5766423357664233,0.5766423357664233,0.4233576642335767
"((hr <= 157.612) U[0,1] (s8_edrk <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,43,34,24,36,79,58,67,70,0.5443037974683544,0.5862068965517241,0.41379310344827586,0.6417910447761194,0.5620437956204379,0.43795620437956206
"((hr <= 109.383) U[1,2] (SODIUM <= 135.656))
",0.000,-9999999.000,-9999999.000,0.000,1.000,47,29,15,46,93,44,62,75,0.5053763440860215,0.6590909090909091,0.3409090909090909,0.7580645161290323,0.5547445255474452,0.44525547445255476
"F[0,1](BLOOD_UREA_NITROGEN >= 29.529 | Glasgow_Coma_Scale_Total <= 14.986)
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,48,10,55,79,58,34,103,0.3037974683544304,0.8275862068965517,0.1724137931034483,0.7058823529411765,0.5255474452554745,0.4744525547445255
"F[1,1](Temp >= 35.632 -> WHITE_BLOOD_CELL_COUNT >= 4.240)
",-0.107,-1.836,-1.517,0.000,1.000,55,17,41,24,79,58,96,41,0.6962025316455697,0.29310344827586204,0.7068965517241379,0.5729166666666666,0.5255474452554745,0.4744525547445255
"F[0,1](Glasgow_Coma_Scale_Total <= 14.995 | HEMOGLOBIN >= 14.058)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,48,10,56,79,58,33,104,0.2911392405063291,0.8275862068965517,0.1724137931034483,0.696969696969697,0.5182481751824818,0.4817518248175182
"((CHLORIDE >= 96.989) U[0,1] (PLATELET_COUNT >= 141.603))
",0.000,-9999999.000,-9999999.000,0.000,1.000,54,17,41,25,79,58,95,42,0.6835443037974683,0.29310344827586204,0.7068965517241379,0.5684210526315789,0.5182481751824818,0.4817518248175182
"F[0,0](GLUCOSE <= 123.242 & PLATELET_COUNT >= 140.544)
",-0.430,-3.485,0.197,0.000,1.000,54,16,42,25,79,58,96,41,0.6835443037974683,0.27586206896551724,0.7241379310344828,0.5625,0.5109489051094891,0.4890510948905109
"F[1,1](n_edrk <= 0.968 | WHITE_BLOOD_CELL_COUNT >= 4.920)
",0.046,0.959,0.816,0.000,1.000,56,14,44,23,79,58,100,37,0.7088607594936709,0.2413793103448276,0.7586206896551724,0.56,0.5109489051094891,0.4890510948905109
"F[0,1](SODIUM <= 135.691 -> y = 0.128)
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,14,44,24,79,58,99,38,0.6962025316455697,0.2413793103448276,0.7586206896551724,0.5555555555555556,0.5036496350364964,0.4963503649635036
"F[0,1]((af <= 0.581 | AF <= 0.056) & cosen >= -2.300)
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,56,2,67,79,58,14,123,0.1518987341772152,0.9655172413793104,0.034482758620689655,0.8571428571428571,0.49635036496350365,0.5036496350364963
"((Glasgow_Coma_Scale_Total <= 14.991) U[0,1] (SODIUM <= 133.146))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,44,14,55,79,58,38,99,0.3037974683544304,0.7586206896551724,0.2413793103448276,0.631578947368421,0.49635036496350365,0.5036496350364963
"((hr >= 102.254) U[0,0] (PROTIME_INR >= 1.578))
",0.278,9.744,4.807,0.000,1.000,24,44,14,55,79,58,38,99,0.3037974683544304,0.7586206896551724,0.2413793103448276,0.631578947368421,0.49635036496350365,0.5036496350364963
"((BLOOD_UREA_NITROGEN >= 49.425) U[1,2] (ICU_Pt_Days <= 0.338))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,44,2,67,91,46,26,111,0.26373626373626374,0.9565217391304348,0.043478260869565216,0.9230769230769231,0.49635036496350365,0.5036496350364963
"F[1,1](CHLORIDE <= 100.212 & Pulse <= 169.044)
",-0.565,-0.018,2.040,0.000,1.000,24,44,14,55,79,58,38,99,0.3037974683544304,0.7586206896551724,0.2413793103448276,0.631578947368421,0.49635036496350365,0.5036496350364963
"((MAGNESIUM >= 2.178) U[1,2] (SBP <= 169.028))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,44,12,57,81,56,36,101,0.2962962962962963,0.7857142857142857,0.21428571428571427,0.6666666666666666,0.49635036496350365,0.5036496350364963
"((BLOOD_UREA_NITROGEN <= 65.638) U[1,2] (O2_Flow <= 6.256))
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,13,44,25,80,57,99,38,0.6875,0.22807017543859648,0.7719298245614035,0.5555555555555556,0.49635036496350365,0.5036496350364963
"F[0,1](BLOOD_UREA_NITROGEN < 60.679 -> y = 0.859)
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,44,14,55,79,58,38,99,0.3037974683544304,0.7586206896551724,0.2413793103448276,0.631578947368421,0.49635036496350365,0.5036496350364963
"F[0,0](CO2 <= 25.490 & Glasgow_Coma_Scale_Total >= 14.397)
",-0.046,0.289,0.335,0.000,1.000,24,44,14,55,79,58,38,99,0.3037974683544304,0.7586206896551724,0.2413793103448276,0.631578947368421,0.49635036496350365,0.5036496350364963
"((CO2 <= 25.233) U[1,2] (edrk >= 12.224))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,44,13,56,80,57,37,100,0.3,0.7719298245614035,0.22807017543859648,0.6486486486486487,0.49635036496350365,0.5036496350364963
"((MET >= 0.581) U[0,0] (SODIUM <= 135.675))
",-0.232,2.629,3.544,0.000,1.000,24,44,14,55,79,58,38,99,0.3037974683544304,0.7586206896551724,0.2413793103448276,0.631578947368421,0.49635036496350365,0.5036496350364963
"F[0,1](dfa >= 0.081 & PLATELET_COUNT <= 203.435)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,44,14,56,79,58,37,100,0.2911392405063291,0.7586206896551724,0.2413793103448276,0.6216216216216216,0.48905109489051096,0.5109489051094891
"((srr <= 0.048) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 5.948))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,44,14,56,79,58,37,100,0.2911392405063291,0.7586206896551724,0.2413793103448276,0.6216216216216216,0.48905109489051096,0.5109489051094891
"((BLOOD_UREA_NITROGEN >= 57.954) U[1,2] (n_edrk >= 0.722))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,44,6,64,87,50,29,108,0.26436781609195403,0.88,0.12,0.7931034482758621,0.48905109489051096,0.5109489051094891
"((Glasgow_Coma_Scale_Total <= 14.982) U[0,1] (PLATELET_COUNT <= 163.132))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,44,14,56,79,58,37,100,0.2911392405063291,0.7586206896551724,0.2413793103448276,0.6216216216216216,0.48905109489051096,0.5109489051094891
"F[0,1](CREATININE >= 1.365 & PHOSPHORUS <= 4.820)
",0.000,-9999999.000,-9999999.000,0.000,1.000,25,42,16,54,79,58,41,96,0.31645569620253167,0.7241379310344828,0.27586206896551724,0.6097560975609756,0.48905109489051096,0.5109489051094891
"F[1,1](PROTIME_INR >= 1.355 & tte >= -2.737)
",-0.182,0.332,0.514,0.000,1.000,23,44,14,56,79,58,37,100,0.2911392405063291,0.7586206896551724,0.2413793103448276,0.6216216216216216,0.48905109489051096,0.5109489051094891
"F[1,1](O2_Flow >= 2.261 & PLATELET_COUNT <= 175.830)
",-0.042,-8.799,-7.411,0.000,1.000,23,44,14,56,79,58,37,100,0.2911392405063291,0.7586206896551724,0.2413793103448276,0.6216216216216216,0.48905109489051096,0.5109489051094891
"((CO2 <= 25.645) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 3.883))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,44,14,56,79,58,37,100,0.2911392405063291,0.7586206896551724,0.2413793103448276,0.6216216216216216,0.48905109489051096,0.5109489051094891
"((hr <= 150.236) U[0,1] (PLATELET_COUNT <= 167.452))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,44,14,56,79,58,37,100,0.2911392405063291,0.7586206896551724,0.2413793103448276,0.6216216216216216,0.48905109489051096,0.5109489051094891
"F[0,0]((af <= 0.056 | AF <= 0.166) & cosen >= -2.311)
",0.055,0.094,0.087,0.000,1.000,13,54,4,66,79,58,17,120,0.16455696202531644,0.9310344827586207,0.06896551724137931,0.7647058823529411,0.48905109489051096,0.5109489051094891
"F[0,0](BLOOD_UREA_NITROGEN <= 81.896 & CREATININE >= 1.104)
",0.022,0.124,0.075,0.000,1.000,25,42,16,54,79,58,41,96,0.31645569620253167,0.7241379310344828,0.27586206896551724,0.6097560975609756,0.48905109489051096,0.5109489051094891
"F[1,1](direct >= 0.007 | SpO2 <= 98.560)
",0.182,3.154,2.585,0.000,1.000,7,58,0,72,79,58,7,130,0.08860759493670886,1.0,0.0,1.0,0.4744525547445255,0.5255474452554745
"F[0,1]((af <= 0.396 | AF <= 0.371) & cosen >= -2.363)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,58,0,75,79,58,4,133,0.05063291139240506,1.0,0.0,1.0,0.45255474452554745,0.5474452554744526
