Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1]((af <= 0.660 | AF <= 0.265) & cosen >= -2.373)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,58,0,77,79,58,2,135,0.02531645569620253,1.0,0.0,1.0,0.43795620437956206,0.5620437956204379
"((dfa >= 0.198) U[0,0] (hr <= 135.719))
",-0.323,25.668,31.882,0.000,1.000,1,58,0,78,79,58,1,136,0.012658227848101266,1.0,0.0,1.0,0.4306569343065693,0.5693430656934306
"F[1,1](MAGNESIUM >= 2.113 | PLATELET_COUNT >= 138.221)
",0.035,21.348,19.089,0.000,1.000,1,58,0,78,79,58,1,136,0.012658227848101266,1.0,0.0,1.0,0.4306569343065693,0.5693430656934306
"((POTASSIUM <= 4.334) U[0,0] (s2_hr <= 0.006))
",-0.662,0.292,0.468,0.000,1.000,1,58,0,78,79,58,1,136,0.012658227848101266,1.0,0.0,1.0,0.4306569343065693,0.5693430656934306
"F[0,1](Mort <= 0.975 -> n_edrk <= 0.943)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"((s24_edrk >= -0.007) U[1,2] (s8_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2](O2_Flow >= 3.586 | Resp <= 24.632)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"((HEMOGLOBIN >= 12.047) U[0,1] (hr <= 167.666))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,0](death <= 0.980 -> tte >= -3.501)
",1.041,-1.711,-2.898,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](CREATININE >= 1.209 -> Pulse <= 183.189)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"((death >= 0.924) U[0,2] (SBP >= 83.202))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](direct >= 0.042 -> SBP <= 127.972)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2](ICU_Pt_Days <= 1.633 | MAGNESIUM <= 2.311)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](ICU_Pt_Days <= 2.703 | SBP >= 99.233)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2](cosen <= -1.053 | ICU_Pt_Days >= 0.051)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,2](LOS <= 7.417 | O2_Flow <= 6.695)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,2](O2_Flow <= 5.728 | tte <= -1.106)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](CALCIUM <= 9.623 | n_edrk >= 0.921)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,2](Mort <= 0.967 | Pulse <= 122.247)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](BLOOD_UREA_NITROGEN >= 40.351 | hr <= 140.484)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2](MAGNESIUM <= 2.290 | Mort >= 0.816)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,2](CO2 <= 24.790 -> Mort >= 0.312)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](CO2 >= 22.451 | n_edrk >= 0.675)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](CHLORIDE >= 96.434 | Temp >= 35.854)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](CHLORIDE >= 96.433 -> POTASSIUM <= 4.565)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2](cosen >= -2.414 | s24_edrk <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,1](SODIUM <= 135.096 -> Temp >= 35.635)
",0.403,-2.454,-3.514,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](n_edrk <= 0.994 | Pulse <= 182.315)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,2](death >= 0.685 | SODIUM >= 132.930)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,2](hr <= 131.951 | srr >= 0.010)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"((MET >= 0.050) U[0,2] (O2_Flow <= 5.149))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2](s8_edrk >= -0.002 | s8_hr >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](dfa <= 1.290 | SODIUM <= 135.878)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](ICU_Pt_Days <= 1.679 | n_edrk <= 0.985)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,2](death >= 0.908 | srr >= 0.012)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2](CALCIUM <= 9.462 -> POTASSIUM <= 4.451)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,2](Pulse <= 167.050 & s8_edrk <= 0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"((Resp <= 23.258) U[0,1] (s2_edrk >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,0](CALCIUM >= 9.016 | PROTIME_INR <= 2.673)
",0.234,1.018,0.868,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"((LOS <= 3.896) U[0,2] (srr >= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,0](CREATININE <= 1.766 | Glasgow_Coma_Scale_Total >= 14.537)
",0.046,0.520,0.512,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2](LOS >= 2.718 -> s2_edrk <= 0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](Glasgow_Coma_Scale_Total >= 14.427 | n_edrk <= 0.979)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,2](s24_edrk <= 0.001 -> s8_edrk >= -0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"((lds >= 1.281) U[0,0] (SBP <= 179.556))
",0.313,81.966,76.315,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,0](srr >= 0.019 | TROPONIN_I <= 0.080)
",-0.393,0.005,0.028,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2](CREATININE >= 1.147 | dfa <= 1.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2](CO2 <= 25.433 | GLUCOSE <= 124.285)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2](CO2 <= 24.651 | HEMOGLOBIN <= 16.164)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,2](CALCIUM >= 9.281 | HEMOGLOBIN <= 15.129)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"((hr <= 168.150) U[0,1] (Pulse <= 166.033))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,0](s2_hr <= 0.008 | s8_hr <= 0.003)
",-0.261,0.007,0.008,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](ICU_Pt_Days <= 4.134 -> LOS <= 11.379)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2](CHLORIDE >= 96.801 | dfa <= 1.022)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"((MET <= 0.930) U[0,1] (s8_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,2](PLATELET_COUNT <= 183.682 -> Pulse >= 71.239)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"((ICU_Pt_Days >= 0.016) U[0,1] (s8_edrk <= 0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,2](hr <= 156.753 | O2_Flow <= 6.216)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2](Resp <= 28.830 | s2_hr <= 0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,1](CALCIUM <= 9.434 | WHITE_BLOOD_CELL_COUNT <= 7.434)
",0.117,2.951,2.631,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,2]((af <= 0.602 | AF <= 0.101) & cosen >= -2.347)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"((Resp <= 21.796) U[0,2] (SBP >= 77.598))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2](cosen <= -2.037 -> s8_edrk <= 0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2]((af <= 0.409 | AF <= 0.414) & cosen >= -2.384)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2]((af <= 0.475 | AF <= 0.150) & cosen >= -2.407)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](HEMOGLOBIN <= 16.353 | Pulse >= 91.258)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,1](LOS >= 2.422 | y >= 0.089)
",-0.508,0.578,1.911,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[1,2](Mort >= 0.065 | PHOSPHORUS <= 4.459)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"((MET >= 0.208) U[0,2] (s24_edrk >= -0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](edrk <= 35.358 -> s24_edrk >= -0.007)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"((direct >= 0.022) U[0,2] (hr <= 163.397))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,58,0,79,79,58,0,137,0.0,1.0,0.0,0.0,0.4233576642335766,0.5766423357664234
"F[0,1](MAGNESIUM <= 2.379 | TROPONIN_I >= 0.073)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,56,2,78,79,58,3,134,0.012658227848101266,0.9655172413793104,0.034482758620689655,0.3333333333333333,0.41605839416058393,0.583941605839416
"((dfa <= 0.731) U[0,0] (PROTIME_INR <= 3.316))
",0.200,1.632,1.474,0.000,1.000,1,56,2,78,79,58,3,134,0.012658227848101266,0.9655172413793104,0.034482758620689655,0.3333333333333333,0.41605839416058393,0.583941605839416
"((CO2 >= 23.113) U[0,0] (CREATININE <= 1.651))
",0.121,1.084,0.798,0.000,1.000,1,56,2,78,79,58,3,134,0.012658227848101266,0.9655172413793104,0.034482758620689655,0.3333333333333333,0.41605839416058393,0.583941605839416
"((SpO2 <= 98.981) U[1,1] (srr >= 0.006))
",0.180,3.522,2.914,0.000,1.000,15,42,16,64,79,58,31,106,0.189873417721519,0.7241379310344828,0.27586206896551724,0.4838709677419355,0.41605839416058393,0.583941605839416
"F[0,2](PLATELET_COUNT <= 183.495 -> Temp <= 36.707)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,57,0,80,80,57,0,137,0.0,1.0,0.0,0.0,0.41605839416058393,0.583941605839416
"F[0,1](af <= 0.594 | srr <= 0.035)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,57,1,79,79,58,1,136,0.0,0.9827586206896551,0.017241379310344827,0.0,0.41605839416058393,0.583941605839416
"F[0,1](death >= 0.756 | s24_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,57,1,79,79,58,1,136,0.0,0.9827586206896551,0.017241379310344827,0.0,0.41605839416058393,0.583941605839416
"F[0,2](af <= 0.189 & lds >= 0.139)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,57,0,80,80,57,0,137,0.0,1.0,0.0,0.0,0.41605839416058393,0.583941605839416
"F[0,1](edrk >= 23.926 -> PROTIME_INR <= 2.714)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,56,2,78,79,58,3,134,0.012658227848101266,0.9655172413793104,0.034482758620689655,0.3333333333333333,0.41605839416058393,0.583941605839416
"((CHLORIDE <= 99.587) U[0,1] (CREATININE <= 1.804))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,56,2,78,79,58,3,134,0.012658227848101266,0.9655172413793104,0.034482758620689655,0.3333333333333333,0.41605839416058393,0.583941605839416
"((CO2 >= 21.753) U[1,2] (dfa <= 1.129))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,56,2,78,79,58,3,134,0.012658227848101266,0.9655172413793104,0.034482758620689655,0.3333333333333333,0.41605839416058393,0.583941605839416
"((PLATELET_COUNT <= 209.813) U[0,0] (PROTIME_INR <= 2.269))
",0.005,53.962,53.633,0.000,1.000,1,56,2,78,79,58,3,134,0.012658227848101266,0.9655172413793104,0.034482758620689655,0.3333333333333333,0.41605839416058393,0.583941605839416
"((HEMOGLOBIN >= 14.085) U[0,1] (LOS >= 2.369))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,2,79,79,58,2,135,0.0,0.9655172413793104,0.034482758620689655,0.0,0.40875912408759124,0.5912408759124088
"F[1,2](CO2 >= 21.233 & PHOSPHORUS <= 4.696)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,0,81,81,56,0,137,0.0,1.0,0.0,0.0,0.40875912408759124,0.5912408759124088
"((hr >= 97.061) U[0,2] (PHOSPHORUS <= 4.492))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,0,81,81,56,0,137,0.0,1.0,0.0,0.0,0.40875912408759124,0.5912408759124088
"((ICU_Pt_Days <= 4.470) U[0,1] (Pulse >= 71.064))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,2,79,79,58,2,135,0.0,0.9655172413793104,0.034482758620689655,0.0,0.40875912408759124,0.5912408759124088
"((s2_edrk >= -0.004) U[1,2] (s8_edrk >= -0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,0,81,81,56,0,137,0.0,1.0,0.0,0.0,0.40875912408759124,0.5912408759124088
"F[0,0](edrk >= 18.658 -> n_edrk >= 0.627)
",-0.050,-6.202,-5.834,0.000,1.000,0,56,2,79,79,58,2,135,0.0,0.9655172413793104,0.034482758620689655,0.0,0.40875912408759124,0.5912408759124088
"F[0,2](ICU_Pt_Days <= 3.579 -> PROTIME_INR <= 2.880)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,0,81,81,56,0,137,0.0,1.0,0.0,0.0,0.40875912408759124,0.5912408759124088
"F[1,2](Mort >= 0.329 -> tte >= -1.953)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,0,81,81,56,0,137,0.0,1.0,0.0,0.0,0.40875912408759124,0.5912408759124088
"((MAGNESIUM >= 2.056) U[0,2] (PROTIME_INR <= 3.029))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,0,81,81,56,0,137,0.0,1.0,0.0,0.0,0.40875912408759124,0.5912408759124088
"((Mort >= 0.238) U[0,2] (SODIUM >= 128.996))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,0,81,81,56,0,137,0.0,1.0,0.0,0.0,0.40875912408759124,0.5912408759124088
"F[0,2](Temp <= 36.796 | tte <= -0.105)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,0,81,81,56,0,137,0.0,1.0,0.0,0.0,0.40875912408759124,0.5912408759124088
"((Pulse <= 155.198) U[0,2] (Resp >= 15.289))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,0,81,81,56,0,137,0.0,1.0,0.0,0.0,0.40875912408759124,0.5912408759124088
"((BLOOD_UREA_NITROGEN <= 85.184) U[1,2] (MAGNESIUM <= 2.393))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,0,81,81,56,0,137,0.0,1.0,0.0,0.0,0.40875912408759124,0.5912408759124088
"F[0,2](CO2 <= 25.225 | tte >= -1.516)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,0,81,81,56,0,137,0.0,1.0,0.0,0.0,0.40875912408759124,0.5912408759124088
"((LOS >= 2.366) U[1,1] (s8_edrk >= -0.003))
",-0.382,0.634,1.681,0.000,1.000,0,56,2,79,79,58,2,135,0.0,0.9655172413793104,0.034482758620689655,0.0,0.40875912408759124,0.5912408759124088
"F[0,2](BLOOD_UREA_NITROGEN >= 43.719 | dfa >= 0.426)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,0,81,81,56,0,137,0.0,1.0,0.0,0.0,0.40875912408759124,0.5912408759124088
"F[0,0](ICU_Pt_Days >= 0.046 -> Temp >= 35.686)
",0.234,-0.910,-1.305,0.000,1.000,0,56,2,79,79,58,2,135,0.0,0.9655172413793104,0.034482758620689655,0.0,0.40875912408759124,0.5912408759124088
"((n_edrk >= 0.772) U[1,1] (srr >= 0.009))
",0.462,0.227,0.192,0.000,1.000,35,21,37,44,79,58,72,65,0.4430379746835443,0.3620689655172414,0.6379310344827587,0.4861111111111111,0.40875912408759124,0.5912408759124088
