Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((death >= 0.039) U[0,1] (LOS >= 2.569))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,2,79,79,58,2,135,0.0,0.9655172413793104,0.034482758620689655,0.0,0.40875912408759124,0.5912408759124088
"F[0,2](CALCIUM <= 9.313 | CHLORIDE >= 96.783)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,0,81,81,56,0,137,0.0,1.0,0.0,0.0,0.40875912408759124,0.5912408759124088
"F[1,2](tte <= -0.314 -> y >= 0.139)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,56,0,81,81,56,0,137,0.0,1.0,0.0,0.0,0.40875912408759124,0.5912408759124088
"F[0,2](death >= 0.151 | Pulse >= 80.734)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,55,0,82,82,55,0,137,0.0,1.0,0.0,0.0,0.40145985401459855,0.5985401459854014
"F[0,1](AF >= 0.002 | LOS <= 5.547)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,55,3,79,79,58,3,134,0.0,0.9482758620689655,0.05172413793103448,0.0,0.40145985401459855,0.5985401459854014
"((hr >= 99.785) U[1,2] (Resp >= 15.610))
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,43,13,69,81,56,25,112,0.14814814814814814,0.7678571428571429,0.23214285714285715,0.48,0.40145985401459855,0.5985401459854014
"F[1,2](AF <= 0.094 -> SBP >= 87.323)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,55,0,82,82,55,0,137,0.0,1.0,0.0,0.0,0.40145985401459855,0.5985401459854014
"F[1,2](CALCIUM <= 9.582 -> edrk >= 12.936)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,55,0,82,82,55,0,137,0.0,1.0,0.0,0.0,0.40145985401459855,0.5985401459854014
"((ICU_Pt_Days <= 1.144) U[0,1] (srr <= 0.115))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,54,4,79,79,58,4,133,0.0,0.9310344827586207,0.06896551724137931,0.0,0.39416058394160586,0.6058394160583942
"F[1,2](CALCIUM >= 9.123 | death <= 0.960)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,54,0,83,83,54,0,137,0.0,1.0,0.0,0.0,0.39416058394160586,0.6058394160583942
"((MAGNESIUM >= 2.023) U[1,2] (Pulse <= 112.358))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,30,12,71,95,42,36,101,0.25263157894736843,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.39416058394160586,0.6058394160583942
"((lds <= 2.301) U[1,2] (Temp <= 37.253))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,54,1,82,82,55,1,136,0.0,0.9818181818181818,0.01818181818181818,0.0,0.39416058394160586,0.6058394160583942
"F[1,2](MET >= 0.492 | Temp <= 37.027)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,53,0,84,84,53,0,137,0.0,1.0,0.0,0.0,0.38686131386861317,0.6131386861313868
"F[1,2](CREATININE >= 1.376 | tte <= -0.315)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,53,0,84,84,53,0,137,0.0,1.0,0.0,0.0,0.38686131386861317,0.6131386861313868
"((dfa >= 0.261) U[0,0] (Pulse >= 93.586))
",0.244,16.877,10.833,0.000,1.000,13,40,18,66,79,58,31,106,0.16455696202531644,0.6896551724137931,0.3103448275862069,0.41935483870967744,0.38686131386861317,0.6131386861313868
"((Pulse >= 71.647) U[0,2] (Temp <= 36.791))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,53,0,84,84,53,0,137,0.0,1.0,0.0,0.0,0.38686131386861317,0.6131386861313868
"F[1,1](CO2 >= 22.073 | Pulse >= 100.991)
",0.279,10.011,6.328,0.000,1.000,1,52,6,78,79,58,7,130,0.012658227848101266,0.896551724137931,0.10344827586206896,0.14285714285714285,0.38686131386861317,0.6131386861313868
"F[1,2](CHLORIDE <= 101.500 | y >= 0.095)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,53,0,84,84,53,0,137,0.0,1.0,0.0,0.0,0.38686131386861317,0.6131386861313868
"((edrk >= 15.418) U[1,1] (SBP <= 160.585))
",0.215,63.995,59.964,0.000,1.000,0,52,6,79,79,58,6,131,0.0,0.896551724137931,0.10344827586206896,0.0,0.3795620437956204,0.6204379562043796
"F[1,2](AF <= 0.437 -> ICU_Pt_Days <= 2.573)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,52,0,85,85,52,0,137,0.0,1.0,0.0,0.0,0.3795620437956204,0.6204379562043796
"F[1,1](CO2 >= 21.490 & Temp <= 37.143)
",0.102,0.462,0.345,0.000,1.000,1,51,7,78,79,58,8,129,0.012658227848101266,0.8793103448275862,0.1206896551724138,0.125,0.3795620437956204,0.6204379562043796
"F[0,2](POTASSIUM <= 4.875 & y >= 0.265)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,51,0,86,86,51,0,137,0.0,1.0,0.0,0.0,0.3722627737226277,0.6277372262773723
"((direct <= 0.482) U[1,2] (edrk >= 13.463))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,51,4,82,82,55,4,133,0.0,0.9272727272727272,0.07272727272727272,0.0,0.3722627737226277,0.6277372262773723
"F[0,1](direct <= 0.846 | MAGNESIUM >= 2.043)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,51,7,79,79,58,7,130,0.0,0.8793103448275862,0.1206896551724138,0.0,0.3722627737226277,0.6277372262773723
"F[0,2](HEMOGLOBIN >= 12.716 | Mort >= 0.126)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,51,0,86,86,51,0,137,0.0,1.0,0.0,0.0,0.3722627737226277,0.6277372262773723
"F[0,2](CHLORIDE >= 96.441 & LOS <= 6.722)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,51,0,86,86,51,0,137,0.0,1.0,0.0,0.0,0.3722627737226277,0.6277372262773723
"((cosen <= -1.172) U[1,1] (hr >= 81.701))
",0.368,28.665,21.746,0.000,1.000,0,51,7,79,79,58,7,130,0.0,0.8793103448275862,0.1206896551724138,0.0,0.3722627737226277,0.6277372262773723
"F[1,2](Mort >= 0.257 & Temp <= 36.952)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,51,0,86,86,51,0,137,0.0,1.0,0.0,0.0,0.3722627737226277,0.6277372262773723
"F[1,1](hr <= 139.738 -> LOS <= 4.819)
",0.369,-29.372,-36.378,0.000,1.000,0,50,8,79,79,58,8,129,0.0,0.8620689655172413,0.13793103448275862,0.0,0.36496350364963503,0.635036496350365
"((LOS >= 3.354) U[0,2] (n_edrk >= 0.794))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,87,87,50,0,137,0.0,1.0,0.0,0.0,0.36496350364963503,0.635036496350365
"F[0,1](CREATININE <= 1.897 & O2_Flow >= 2.410)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,49,9,78,79,58,10,127,0.012658227848101266,0.8448275862068966,0.15517241379310345,0.1,0.36496350364963503,0.635036496350365
"((Pulse >= 72.463) U[0,2] (srr >= 0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,87,87,50,0,137,0.0,1.0,0.0,0.0,0.36496350364963503,0.635036496350365
"((cosen >= -2.340) U[0,2] (srr <= 0.089))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,50,0,87,87,50,0,137,0.0,1.0,0.0,0.0,0.36496350364963503,0.635036496350365
"((edrk >= 16.532) U[1,1] (Pulse <= 172.878))
",-0.215,65.519,70.774,0.000,1.000,1,49,9,78,79,58,10,127,0.012658227848101266,0.8448275862068966,0.15517241379310345,0.1,0.36496350364963503,0.635036496350365
"F[1,2](Glasgow_Coma_Scale_Total >= 14.550 & Temp <= 37.136)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,49,0,88,88,49,0,137,0.0,1.0,0.0,0.0,0.35766423357664234,0.6423357664233577
"((SpO2 >= 91.460) U[0,0] (Temp >= 36.250))
",-0.112,4.130,4.536,0.000,1.000,0,49,9,79,79,58,9,128,0.0,0.8448275862068966,0.15517241379310345,0.0,0.35766423357664234,0.6423357664233577
"((CALCIUM >= 9.148) U[1,2] (GLUCOSE >= 93.954))
",0.000,-9999999.000,-9999999.000,0.000,1.000,47,2,14,74,121,16,61,76,0.3884297520661157,0.125,0.875,0.7704918032786885,0.35766423357664234,0.6423357664233577
"((HEMOGLOBIN >= 13.061) U[0,2] (O2_Flow >= 3.281))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,49,0,88,88,49,0,137,0.0,1.0,0.0,0.0,0.35766423357664234,0.6423357664233577
"((s24_edrk >= -0.003) U[0,2] (Temp >= 36.057))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,49,0,88,88,49,0,137,0.0,1.0,0.0,0.0,0.35766423357664234,0.6423357664233577
"((AF <= 0.246) U[0,2] (death >= 0.353))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,48,0,89,89,48,0,137,0.0,1.0,0.0,0.0,0.35036496350364965,0.6496350364963503
"((edrk <= 33.181) U[0,2] (ICU_Pt_Days <= 1.798))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,48,0,89,89,48,0,137,0.0,1.0,0.0,0.0,0.35036496350364965,0.6496350364963503
"F[0,2](ICU_Pt_Days >= 0.062 -> MET >= 0.497)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,48,0,89,89,48,0,137,0.0,1.0,0.0,0.0,0.35036496350364965,0.6496350364963503
"F[0,2](death >= 0.459 & s2_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,48,0,89,89,48,0,137,0.0,1.0,0.0,0.0,0.35036496350364965,0.6496350364963503
"F[1,2](death <= 0.964 -> PLATELET_COUNT <= 203.103)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,48,0,89,89,48,0,137,0.0,1.0,0.0,0.0,0.35036496350364965,0.6496350364963503
"((cosen >= -2.222) U[1,2] (Resp <= 22.418))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,27,24,66,86,51,44,93,0.23255813953488372,0.5294117647058824,0.47058823529411764,0.45454545454545453,0.34306569343065696,0.656934306569343
"((cosen <= -1.224) U[1,2] (O2_Flow >= 2.796))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,47,4,86,86,51,4,133,0.0,0.9215686274509803,0.0784313725490196,0.0,0.34306569343065696,0.656934306569343
"F[0,2]((af <= 0.524 | AF <= 0.131) & cosen >= -2.270)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,46,0,91,91,46,0,137,0.0,1.0,0.0,0.0,0.3357664233576642,0.6642335766423357
"((MET >= 0.229) U[1,2] (n_edrk >= 0.365))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,46,8,83,83,54,8,129,0.0,0.8518518518518519,0.14814814814814814,0.0,0.3357664233576642,0.6642335766423357
"F[0,0](edrk <= 29.786 -> GLUCOSE >= 104.531)
",-0.454,-13.806,-6.870,0.000,1.000,30,16,42,49,79,58,72,65,0.379746835443038,0.27586206896551724,0.7241379310344828,0.4166666666666667,0.3357664233576642,0.6642335766423357
"F[0,2](MET >= 0.747 | WHITE_BLOOD_CELL_COUNT <= 7.623)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,46,0,91,91,46,0,137,0.0,1.0,0.0,0.0,0.3357664233576642,0.6642335766423357
"F[1,1](death >= 0.113 & s8_edrk >= -0.004)
",0.465,0.004,-0.016,0.000,1.000,0,46,12,79,79,58,12,125,0.0,0.7931034482758621,0.20689655172413793,0.0,0.3357664233576642,0.6642335766423357
"((CHLORIDE >= 96.765) U[0,2] (MET >= 0.088))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,46,0,91,91,46,0,137,0.0,1.0,0.0,0.0,0.3357664233576642,0.6642335766423357
"((LOS <= 10.318) U[1,2] (MET >= 0.104))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,46,0,91,91,46,0,137,0.0,1.0,0.0,0.0,0.3357664233576642,0.6642335766423357
"F[0,1](cosen >= -2.290 -> lds >= 1.650)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,46,12,79,79,58,12,125,0.0,0.7931034482758621,0.20689655172413793,0.0,0.3357664233576642,0.6642335766423357
"F[0,2](MET <= 0.925 -> PLATELET_COUNT <= 166.622)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,46,0,91,91,46,0,137,0.0,1.0,0.0,0.0,0.3357664233576642,0.6642335766423357
"F[1,2](CALCIUM >= 8.926 | tte <= -1.012)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,46,0,91,91,46,0,137,0.0,1.0,0.0,0.0,0.3357664233576642,0.6642335766423357
"F[0,0](n_edrk <= 0.955 -> TROPONIN_I >= 0.073)
",0.443,-0.006,-0.145,0.000,1.000,1,45,13,78,79,58,14,123,0.012658227848101266,0.7758620689655172,0.22413793103448276,0.07142857142857142,0.3357664233576642,0.6642335766423357
"((CO2 >= 21.841) U[1,1] (MET >= 0.139))
",0.213,2.231,1.657,0.000,1.000,1,44,14,78,79,58,15,122,0.012658227848101266,0.7586206896551724,0.2413793103448276,0.06666666666666667,0.3284671532846715,0.6715328467153285
"F[1,2](PHOSPHORUS <= 4.545 -> PROTIME_INR >= 1.453)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"((GLUCOSE >= 88.048) U[0,2] (PHOSPHORUS >= 3.719))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"F[0,2](cosen >= -2.186 | TROPONIN_I >= 0.070)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"((LOS >= 2.493) U[0,2] (PROTIME_INR >= 1.612))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"F[0,2](BLOOD_UREA_NITROGEN >= 39.739 & PROTIME_INR >= 1.365)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"F[0,2](ICU_Pt_Days <= 4.347 & PLATELET_COUNT <= 193.155)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"F[1,2](TROPONIN_I >= 0.062 | WHITE_BLOOD_CELL_COUNT <= 7.019)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"((CHLORIDE <= 101.186) U[1,2] (MAGNESIUM >= 2.093))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"F[1,2](MET >= 0.717 & PHOSPHORUS <= 4.466)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"((direct <= 0.227) U[0,2] (PLATELET_COUNT <= 201.855))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"((CO2 <= 25.954) U[0,2] (MAGNESIUM >= 2.162))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"((ICU_Pt_Days <= 2.642) U[0,2] (PHOSPHORUS >= 3.684))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"F[1,2](O2_Flow >= 2.722 & WHITE_BLOOD_CELL_COUNT <= 6.591)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"F[0,2](PHOSPHORUS >= 3.732 & PLATELET_COUNT <= 160.317)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"F[0,2](CALCIUM >= 9.230 & O2_Flow <= 6.768)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"((PLATELET_COUNT <= 208.292) U[1,2] (SODIUM <= 133.612))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"F[1,2](HEMOGLOBIN >= 13.766 & tte >= -3.644)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"((Mort <= 0.950) U[0,2] (PLATELET_COUNT <= 186.168))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,44,0,93,93,44,0,137,0.0,1.0,0.0,0.0,0.32116788321167883,0.6788321167883211
"((n_edrk <= 0.980) U[1,2] (PLATELET_COUNT >= 137.447))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,13,45,49,79,58,75,62,0.379746835443038,0.22413793103448276,0.7758620689655172,0.4,0.31386861313868614,0.6861313868613139
"((GLUCOSE >= 98.650) U[1,2] (Temp >= 35.913))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,12,37,57,88,49,68,69,0.3522727272727273,0.24489795918367346,0.7551020408163265,0.45588235294117646,0.31386861313868614,0.6861313868613139
"((BLOOD_UREA_NITROGEN <= 80.411) U[1,2] (GLUCOSE <= 117.342))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,42,2,92,93,44,3,134,0.010752688172043012,0.9545454545454546,0.045454545454545456,0.3333333333333333,0.31386861313868614,0.6861313868613139
"((LOS >= 2.223) U[1,2] (Pulse <= 114.625))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,42,2,93,93,44,2,135,0.0,0.9545454545454546,0.045454545454545456,0.0,0.30656934306569344,0.6934306569343065
"F[0,1](Temp < 36.598 -> y = 0.877)
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,18,40,55,79,58,64,73,0.3037974683544304,0.3103448275862069,0.6896551724137931,0.375,0.30656934306569344,0.6934306569343065
"F[0,2](BLOOD_UREA_NITROGEN <= 85.234 & CREATININE >= 1.291)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,42,0,95,95,42,0,137,0.0,1.0,0.0,0.0,0.30656934306569344,0.6934306569343065
"F[1,2](cosen <= -1.499 & Temp <= 36.601)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,41,0,96,96,41,0,137,0.0,1.0,0.0,0.0,0.29927007299270075,0.7007299270072993
"F[0,0](death <= 0.991 | TROPONIN_I >= 0.063)
",-0.429,0.016,0.178,0.000,1.000,4,37,21,75,79,58,25,112,0.05063291139240506,0.6379310344827587,0.3620689655172414,0.16,0.29927007299270075,0.7007299270072993
"((af <= 0.250) U[1,2] (PROTIME_INR >= 1.547))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,41,3,93,93,44,3,134,0.0,0.9318181818181818,0.06818181818181818,0.0,0.29927007299270075,0.7007299270072993
"F[0,2]((af <= 0.647 | AF <= 0.155) & cosen >= -2.248)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,41,0,96,96,41,0,137,0.0,1.0,0.0,0.0,0.29927007299270075,0.7007299270072993
"F[0,2](s2_hr >= -8.458606297106217e-05 & s8_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,40,0,97,97,40,0,137,0.0,1.0,0.0,0.0,0.291970802919708,0.708029197080292
"F[0,2](MET >= 0.299 -> TROPONIN_I >= 0.074)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,39,0,98,98,39,0,137,0.0,1.0,0.0,0.0,0.2846715328467153,0.7153284671532847
"((death >= 0.057) U[1,2] (Temp >= 36.231))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,39,10,88,88,49,10,127,0.0,0.7959183673469388,0.20408163265306123,0.0,0.2846715328467153,0.7153284671532847
"F[0,2](Glasgow_Coma_Scale_Total <= 15.000 & srr >= 0.011)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,36,0,101,101,36,0,137,0.0,1.0,0.0,0.0,0.26277372262773724,0.7372262773722628
"F[1,1](O2_Flow >= 4.006 | TROPONIN_I >= 0.073)
",0.382,0.668,0.102,0.000,1.000,4,32,26,75,79,58,30,107,0.05063291139240506,0.5517241379310345,0.4482758620689655,0.13333333333333333,0.26277372262773724,0.7372262773722628
"((AF >= 0.002) U[1,2] (lds <= 1.817))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,2,41,62,94,43,73,64,0.3404255319148936,0.046511627906976744,0.9534883720930233,0.4383561643835616,0.24817518248175183,0.7518248175182481
"F[0,2](TROPONIN_I <= 0.075 -> y <= 0.829)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,32,0,105,105,32,0,137,0.0,1.0,0.0,0.0,0.23357664233576642,0.7664233576642336
"((hr >= 87.865) U[0,1] (TROPONIN_I >= 0.061))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,27,31,75,79,58,35,102,0.05063291139240506,0.46551724137931033,0.5344827586206896,0.11428571428571428,0.22627737226277372,0.7737226277372262
"((s2_hr >= -0.002) U[1,1] (TROPONIN_I >= 0.069))
",0.732,0.011,0.006,0.000,1.000,4,26,32,75,79,58,36,101,0.05063291139240506,0.4482758620689655,0.5517241379310345,0.1111111111111111,0.21897810218978103,0.781021897810219
