Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2]((af <= 0.089 | AF <= 0.142) & cosen >= -2.206)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,30,0,107,107,30,0,137,0.0,1.0,0.0,0.0,0.21897810218978103,0.781021897810219
"F[0,0](TROPONIN_I >= 0.067 | tte <= -0.981)
",0.735,0.834,0.102,0.000,1.000,1,29,29,78,79,58,30,107,0.012658227848101266,0.5,0.5,0.03333333333333333,0.21897810218978103,0.781021897810219
"F[1,2](af <= 0.235 -> TROPONIN_I >= 0.072)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,29,0,108,108,29,0,137,0.0,1.0,0.0,0.0,0.2116788321167883,0.7883211678832117
"((edrk <= 29.243) U[0,2] (TROPONIN_I >= 0.062))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,27,0,110,110,27,0,137,0.0,1.0,0.0,0.0,0.19708029197080293,0.8029197080291971
"F[0,2](Pulse <= 163.423 & s2_edrk <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,25,0,112,112,25,0,137,0.0,1.0,0.0,0.0,0.18248175182481752,0.8175182481751825
"F[0,1](ICU_Pt_Days <= 4.274 -> tte <= -0.735)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,23,35,78,79,58,36,101,0.012658227848101266,0.39655172413793105,0.603448275862069,0.027777777777777776,0.17518248175182483,0.8248175182481752
"F[1,2](Resp > 19.481 -> y = 0.690)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,24,0,113,113,24,0,137,0.0,1.0,0.0,0.0,0.17518248175182483,0.8248175182481752
"F[1,2](s2_edrk <= 0.004 & s2_hr >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,23,0,114,114,23,0,137,0.0,1.0,0.0,0.0,0.1678832116788321,0.8321167883211679
"F[0,0](GLUCOSE >= 89.996 | ICU_Pt_Days >= 0.113)
",0.579,22.998,7.057,0.000,1.000,5,16,42,74,79,58,47,90,0.06329113924050633,0.27586206896551724,0.7241379310344828,0.10638297872340426,0.15328467153284672,0.8467153284671532
"F[0,1](BLOOD_UREA_NITROGEN <= 72.289 | CALCIUM <= 9.571)
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,16,42,74,79,58,47,90,0.06329113924050633,0.27586206896551724,0.7241379310344828,0.10638297872340426,0.15328467153284672,0.8467153284671532
"((death <= 0.958) U[0,1] (GLUCOSE >= 86.808))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,16,42,74,79,58,47,90,0.06329113924050633,0.27586206896551724,0.7241379310344828,0.10638297872340426,0.15328467153284672,0.8467153284671532
"((MAGNESIUM >= 2.178) U[0,1] (POTASSIUM >= 3.873))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,16,42,74,79,58,47,90,0.06329113924050633,0.27586206896551724,0.7241379310344828,0.10638297872340426,0.15328467153284672,0.8467153284671532
"F[1,1](lds >= 0.836 -> tte <= -0.767)
",-0.346,-1.198,-0.881,0.000,1.000,1,20,38,78,79,58,39,98,0.012658227848101266,0.3448275862068966,0.6551724137931034,0.02564102564102564,0.15328467153284672,0.8467153284671532
"((s2_edrk <= 0.001) U[1,2] (s8_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,18,2,115,117,20,4,133,0.017094017094017096,0.9,0.1,0.5,0.145985401459854,0.8540145985401459
"((PROTIME_INR <= 1.915) U[1,2] (Pulse >= 80.126))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,9,44,78,84,53,50,87,0.07142857142857142,0.16981132075471697,0.8301886792452831,0.12,0.10948905109489052,0.8905109489051095
"F[1,2](CREATININE <= 1.459 & SODIUM >= 128.513)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,123,123,14,0,137,0.0,1.0,0.0,0.0,0.10218978102189781,0.8978102189781022
"F[1,2](direct <= 0.492 -> PROTIME_INR <= 1.890)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,123,123,14,0,137,0.0,1.0,0.0,0.0,0.10218978102189781,0.8978102189781022
"F[1,2](CHLORIDE >= 96.196 & WHITE_BLOOD_CELL_COUNT >= 4.914)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,123,123,14,0,137,0.0,1.0,0.0,0.0,0.10218978102189781,0.8978102189781022
"((CO2 >= 22.522) U[1,2] (PROTIME_INR <= 1.806))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,123,123,14,0,137,0.0,1.0,0.0,0.0,0.10218978102189781,0.8978102189781022
"F[0,0](SODIUM >= 129.851 -> tte <= -1.193)
",-0.240,-3.704,-2.520,0.000,1.000,9,4,54,70,79,58,63,74,0.11392405063291139,0.06896551724137931,0.9310344827586207,0.14285714285714285,0.0948905109489051,0.9051094890510949
"((edrk <= 31.933) U[1,2] (HEMOGLOBIN <= 16.581))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,123,123,14,2,135,0.0,0.8571428571428571,0.14285714285714285,0.0,0.08759124087591241,0.9124087591240876
"F[0,2](Glasgow_Coma_Scale_Total >= 14.204 & WHITE_BLOOD_CELL_COUNT >= 5.006)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,125,125,12,0,137,0.0,1.0,0.0,0.0,0.08759124087591241,0.9124087591240876
"((CHLORIDE >= 97.889) U[1,2] (hr >= 103.971))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,4,26,101,107,30,32,105,0.056074766355140186,0.13333333333333333,0.8666666666666667,0.1875,0.072992700729927,0.927007299270073
"((death <= 0.950) U[1,2] (ICU_Pt_Days >= 0.161))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,2,125,125,12,2,135,0.0,0.8333333333333334,0.16666666666666666,0.0,0.072992700729927,0.927007299270073
"F[0,0](Temp <= 37.111 -> y <= 0.584)
",0.052,-0.641,-0.669,0.000,1.000,0,10,48,79,79,58,48,89,0.0,0.1724137931034483,0.8275862068965517,0.0,0.072992700729927,0.927007299270073
"F[0,2](n_edrk <= 0.978 & SBP <= 115.316)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,129,129,8,0,137,0.0,1.0,0.0,0.0,0.058394160583941604,0.9416058394160584
"F[1,1](POTASSIUM <= 4.270 & tte <= -0.913)
",1.148,0.180,-0.399,0.000,1.000,1,6,52,78,79,58,53,84,0.012658227848101266,0.10344827586206896,0.896551724137931,0.018867924528301886,0.051094890510948905,0.948905109489051
"((MAGNESIUM >= 2.220) U[0,1] (y <= 0.601))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,53,79,79,58,53,84,0.0,0.08620689655172414,0.9137931034482759,0.0,0.0364963503649635,0.9635036496350365
"F[1,2](n_edrk >= 0.331 -> y = 0.831)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,133,133,4,0,137,0.0,1.0,0.0,0.0,0.029197080291970802,0.9708029197080292
"F[1,2](AF >= 0.006 | Glasgow_Coma_Scale_Total <= 14.993)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,133,133,4,0,137,0.0,1.0,0.0,0.0,0.029197080291970802,0.9708029197080292
"((O2_Flow >= 2.492) U[1,2] (y <= 0.496))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,2,132,132,5,2,135,0.0,0.6,0.4,0.0,0.021897810218978103,0.9781021897810219
"F[0,2](CALCIUM <= 9.334 & ICU_Pt_Days <= 0.584)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,135,135,2,0,137,0.0,1.0,0.0,0.0,0.014598540145985401,0.9854014598540146
"((CREATININE >= 1.250) U[0,2] (y = 0.643))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](AF >= 0.006 -> y = 0.500)
",0.333,0.006,0.006,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](s2_hr <= 0.015 & y = 0.099)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](dfa < 1.196 & y = 0.033)
",3.564,-0.035,-0.902,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((PHOSPHORUS > 3.879) U[1,2] (y = 0.413))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((BLOOD_UREA_NITROGEN >= 31.700) U[2,2] (PLATELET_COUNT >= 151.020))
",0.065,49.030,48.016,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](BLOOD_UREA_NITROGEN >= 52.861 & HEMOGLOBIN <= 16.389)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((lds <= 1.868) U[2,2] (Pulse >= 92.788))
",0.205,15.410,11.409,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((PCO2 >= 39.500) U[0,2] (y = 0.767))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((ALT_GPT > 22.000) U[0,2] (y = 0.407))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](LACTIC_ACID < 1.300 -> y = 0.408)
",0.000,-0.000,-0.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((ALKALINE_PHOSPHATASE > 91.000) U[0,2] (y = 0.039))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((n_evts > 1.000) U[0,2] (y = 0.263))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((Glasgow_Coma_Scale_Total <= 14.992) U[2,2] (y = 0.754))
",-0.189,-0.008,0.026,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](edrk >= 21.538 -> MAGNESIUM >= 2.167)
",-0.034,-3.483,-3.298,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](CREATININE >= 1.162 | srr >= 0.012)
",-0.047,0.264,0.280,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((LOS >= 2.399) U[1,2] (y = 0.849))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](BLOOD_UREA_NITROGEN <= 69.648 & CREATININE >= 1.374)
",-0.013,-4.663,-4.575,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](BLOOD_UREA_NITROGEN <= 62.658 & CREATININE >= 1.286)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.550) U[2,2] (death = 0.927))
",0.499,0.450,0.260,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((SBP >= 82.455) U[2,2] (WHITE_BLOOD_CELL_COUNT <= 8.285))
",-0.268,14.644,18.867,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.368) U[2,2] (death = 0.927))
",0.507,0.632,0.435,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((s24_hr <= 0.009) U[2,2] (srr <= 0.163))
",0.379,0.150,0.132,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](lds >= 1.172 -> s8_hr >= -0.001)
",-0.334,-0.658,-0.514,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](BLOOD_UREA_NITROGEN <= 71.283 & CREATININE >= 1.363)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](BLOOD_UREA_NITROGEN <= 65.227 & CREATININE >= 1.380)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.781) U[1,2] (death = 0.927))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.074) U[0,2] (death = 0.927))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](BLOOD_UREA_NITROGEN <= 68.763 & CREATININE >= 1.133)
",-0.005,-5.231,-5.188,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](BLOOD_UREA_NITROGEN <= 66.763 & CREATININE >= 1.117)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](BLOOD_UREA_NITROGEN <= 63.950 & CREATININE >= 1.257)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((cosen >= -2.403) U[2,2] (Mort >= 0.859))
",-0.178,0.210,0.264,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((CALCIUM >= 9.041) U[2,2] (y = 0.304))
",-0.577,0.131,0.459,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](TROPONIN_I > 0.063 & y = 0.102)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((O2_Flow > 2.464) U[0,2] (y = 0.245))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((cosen >= -2.382) U[2,2] (POTASSIUM >= 3.815))
",0.117,0.296,0.247,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((Mort > 0.487) U[0,2] (y = 0.411))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((MAGNESIUM >= 2.223) U[2,2] (y = 0.831))
",0.458,0.074,-0.055,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](cosen < -2.031 & y = 0.303)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((SBP < 153.140) U[2,2] (y = 0.204))
",0.215,56.550,52.519,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((POTASSIUM <= 4.283) U[0,2] (y = 0.823))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((BLOOD_UREA_NITROGEN <= 72.690) U[2,2] (Pulse <= 162.431))
",-0.221,55.072,60.440,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((CALCIUM >= 8.947) U[2,2] (CO2 <= 24.842))
",-0.394,1.232,2.248,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((CREATININE >= 1.336) U[2,2] (WHITE_BLOOD_CELL_COUNT >= 4.611))
",0.047,1.207,1.056,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](MET >= 0.354 & srr >= 0.009)
",0.391,0.005,-0.060,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](AF <= 0.107 & cosen >= -2.206)
",0.094,-0.009,-0.024,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](Glasgow_Coma_Scale_Total >= 14.633 | s8_edrk <= 0.005)
",0.189,0.367,0.355,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((death <= 0.965) U[2,2] (hr <= 134.355))
",-0.369,24.031,30.995,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.191) U[1,2] (death = 0.927))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](s8_hr >= -0.001 & srr >= 0.005)
",0.332,0.001,0.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((CREATININE >= 1.150) U[1,2] (ICU_Pt_Days >= 0.257))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,12,125,125,12,12,125,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2](CREATININE <= 1.673 | death >= 0.898)
",0.047,0.284,0.267,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](SODIUM >= 131.900 & y <= 0.894)
",0.657,0.348,-0.743,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((CALCIUM >= 9.171) U[2,2] (Pulse <= 177.253))
",-0.215,69.894,75.149,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((CHLORIDE <= 101.407) U[2,2] (edrk <= 29.578))
",-0.352,4.968,7.148,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](s24_hr >= -0.001 | s2_edrk <= 0.000)
",-0.091,0.001,0.002,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](n_edrk >= 0.575 | PROTIME_INR <= 2.437)
",0.247,0.785,0.629,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((death >= 0.904) U[2,2] (PROTIME_INR >= 1.729))
",-0.091,0.150,0.217,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((CHLORIDE >= 98.659) U[2,2] (O2_Flow <= 4.782))
",0.219,1.848,1.399,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](death >= 0.678 | MAGNESIUM <= 2.389)
",0.046,0.341,0.338,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((edrk <= 29.522) U[2,2] (PLATELET_COUNT >= 141.797))
",0.043,23.251,20.776,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](CHLORIDE <= 100.015 | n_edrk >= 0.282)
",-0.701,0.979,2.385,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((BLOOD_UREA_NITROGEN >= 41.707) U[2,2] (srr <= 0.037))
",-0.035,24.652,25.701,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](Resp <= 30.066 | s24_edrk <= 0.001)
",0.017,10.064,9.962,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](Mort >= 0.127 | PROTIME_INR >= 1.283)
",0.115,0.905,0.827,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((HEMOGLOBIN <= 16.098) U[2,2] (TROPONIN_I >= 0.074))
",0.047,1.667,1.422,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](ICU_Pt_Days <= 2.541 & WHITE_BLOOD_CELL_COUNT <= 6.925)
",-0.001,1.395,1.401,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](hr >= 107.096 & s2_hr <= 0.015)
",0.350,-2.284,-6.251,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.147) U[2,2] (Pulse <= 130.304))
",-0.215,22.945,28.201,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((SODIUM >= 128.213) U[2,2] (WHITE_BLOOD_CELL_COUNT <= 7.422))
",0.189,5.470,4.623,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((CHLORIDE <= 101.086) U[2,2] (PROTIME_INR >= 1.524))
",-0.635,1.022,3.056,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](CO2 >= 22.423 & PLATELET_COUNT <= 183.605)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](s24_hr >= -0.001 -> s2_hr <= 0.001)
",0.257,-0.001,-0.002,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((PROTIME_INR >= 1.664) U[2,2] (WHITE_BLOOD_CELL_COUNT <= 5.488))
",0.159,1.302,0.992,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](edrk >= 18.515 & MET >= 0.328)
",0.356,0.630,-0.154,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((PHOSPHORUS <= 4.936) U[2,2] (SODIUM <= 135.599))
",-0.370,2.912,3.939,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](PHOSPHORUS >= 3.617 & WHITE_BLOOD_CELL_COUNT >= 3.477)
",-0.571,-0.022,0.297,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](GLUCOSE >= 91.633 & PROTIME_INR >= 1.727)
",0.921,-0.494,-4.149,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](PHOSPHORUS <= 4.353 -> Pulse <= 105.781)
",0.190,-4.219,-7.345,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](CREATININE >= 1.192 -> MET <= 0.983)
",0.449,-0.237,-0.450,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((af >= 0.000) U[2,2] (cosen >= -2.289))
",-0.163,0.089,0.141,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](HEMOGLOBIN >= 12.255 & MET <= 0.921)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](GLUCOSE >= 102.326 | HEMOGLOBIN >= 14.457)
",0.426,13.195,5.657,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](BLOOD_UREA_NITROGEN >= 55.275 -> MET <= 0.929)
",0.039,-14.885,-15.602,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"((hr >= 107.689) U[2,2] (MET <= 0.916))
",0.266,5.128,2.468,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](lds >= 0.720 | TROPONIN_I <= 0.076)
",0.327,1.104,0.920,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](HEMOGLOBIN >= 14.697 & ICU_Pt_Days >= 0.084)
",-0.046,-1.329,-1.150,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](SBP <= 128.125 & TROPONIN_I >= 0.060)
",0.697,0.019,0.009,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](Glasgow_Coma_Scale_Total >= 14.123 -> TROPONIN_I >= 0.075)
",-0.189,-0.877,-0.846,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](AF <= 0.381 | WHITE_BLOOD_CELL_COUNT >= 4.404)
",0.045,1.404,1.261,0.000,1.000,0,0,0,137,137,0,0,137,0.0,0.0,0.0,0.0,0.0,1.0
