Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](n_evts <= 0.745 | SODIUM <= 135.609)
",2.374,1.484,-0.255,1.000,0.000,176,14,0,0,176,14,176,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](LOS >= 2.210 & n_evts <= 0.709)
",2.449,0.709,-0.148,1.000,0.000,176,13,1,0,176,14,177,13,1.0,0.9285714285714286,0.07142857142857142,0.9943502824858758,0.9947368421052631,0.0052631578947368585
"G[0,0](tte <= -0.061 -> y = 0.845)
",0.704,0.061,-0.828,1.000,0.000,176,11,3,0,176,14,179,11,1.0,0.7857142857142857,0.21428571428571427,0.9832402234636871,0.9842105263157894,0.015789473684210575
"G[1,1](BLOOD_UREA_NITROGEN >= 28.353 | y <= 0.398)
",1.906,5.934,-0.459,1.000,0.000,176,9,5,0,176,14,181,9,1.0,0.6428571428571429,0.35714285714285715,0.9723756906077348,0.9736842105263158,0.02631578947368418
"G[0,1](srr >= 0.024 & y <= 0.388)
",0.000,9999999.000,9999999.000,1.000,0.000,174,11,3,2,176,14,177,13,0.9886363636363636,0.7857142857142857,0.21428571428571427,0.9830508474576272,0.9736842105263158,0.02631578947368418
"G[0,1](af <= 0.497 & direct <= 0.592)
",0.000,9999999.000,9999999.000,1.000,0.000,176,9,5,0,176,14,181,9,1.0,0.6428571428571429,0.35714285714285715,0.9723756906077348,0.9736842105263158,0.02631578947368418
"G[0,1](Glasgow_Coma_Scale_Total <= 14.996 -> PLATELET_COUNT >= 216.718)
",0.000,9999999.000,9999999.000,1.000,0.000,176,5,9,0,176,14,185,5,1.0,0.35714285714285715,0.6428571428571429,0.9513513513513514,0.9526315789473684,0.047368421052631615
"G[0,0](direct <= 0.803 | n_edrk >= 0.820)
",1.097,0.803,0.332,1.000,0.000,176,4,10,0,176,14,186,4,1.0,0.2857142857142857,0.7142857142857143,0.946236559139785,0.9473684210526315,0.052631578947368474
"G[0,1](Mort >= 0.030 -> Resp >= 17.382)
",0.000,9999999.000,9999999.000,1.000,0.000,176,3,11,0,176,14,187,3,1.0,0.21428571428571427,0.7857142857142857,0.9411764705882353,0.9421052631578948,0.05789473684210522
"G[0,1](CO2 >= 26.884 | SpO2 >= 87.847)
",0.000,9999999.000,9999999.000,1.000,0.000,176,3,11,0,176,14,187,3,1.0,0.21428571428571427,0.7857142857142857,0.9411764705882353,0.9421052631578948,0.05789473684210522
"G[0,1](PLATELET_COUNT <= 316.690 -> Resp >= 13.986)
",0.000,9999999.000,9999999.000,1.000,0.000,176,3,11,0,176,14,187,3,1.0,0.21428571428571427,0.7857142857142857,0.9411764705882353,0.9421052631578948,0.05789473684210522
"G[0,1](lds <= 2.130 | Resp <= 18.986)
",0.000,9999999.000,9999999.000,1.000,0.000,176,2,12,0,176,14,188,2,1.0,0.14285714285714285,0.8571428571428571,0.9361702127659575,0.9368421052631579,0.06315789473684208
"G[0,0](hr >= 67.118 -> s24_hr <= 0.001)
",0.692,-8.771,-25.695,1.000,0.000,176,2,12,0,176,14,188,2,1.0,0.14285714285714285,0.8571428571428571,0.9361702127659575,0.9368421052631579,0.06315789473684208
"G[0,1](Glasgow_Coma_Scale_Total >= 14.575 | ICU_Pt_Days <= 4.230)
",0.000,9999999.000,9999999.000,1.000,0.000,176,2,12,0,176,14,188,2,1.0,0.14285714285714285,0.8571428571428571,0.9361702127659575,0.9368421052631579,0.06315789473684208
"G[1,1](af <= 0.042 | LOS >= 2.499)
",-0.497,1.501,3.227,1.000,0.000,176,0,14,0,176,14,190,0,1.0,0.0,1.0,0.9263157894736842,0.9263157894736842,0.0736842105263158
"G[0,0](n_evts <= 0.088 -> LOS >= 2.810)
",0.497,-1.190,-2.904,1.000,0.000,176,0,14,0,176,14,190,0,1.0,0.0,1.0,0.9263157894736842,0.9263157894736842,0.0736842105263158
"G[0,0](GLUCOSE >= 108.465 | HEMOGLOBIN <= 11.458)
",0.267,15.769,9.281,1.000,0.000,176,0,14,0,176,14,190,0,1.0,0.0,1.0,0.9263157894736842,0.9263157894736842,0.0736842105263158
"G[0,0](death <= 0.436 | Temp <= 37.221)
",-0.036,0.709,0.734,1.000,0.000,176,0,14,0,176,14,190,0,1.0,0.0,1.0,0.9263157894736842,0.9263157894736842,0.0736842105263158
"G[0,1](CHLORIDE <= 99.767 -> LOS <= 6.984)
",0.000,9999999.000,9999999.000,1.000,0.000,176,0,14,0,176,14,190,0,1.0,0.0,1.0,0.9263157894736842,0.9263157894736842,0.0736842105263158
"G[1,1](PHOSPHORUS >= 4.083 | SBP <= 165.684)
",-0.077,54.537,57.542,1.000,0.000,176,0,14,0,176,14,190,0,1.0,0.0,1.0,0.9263157894736842,0.9263157894736842,0.0736842105263158
"G[0,1](Glasgow_Coma_Scale_Total >= 14.376 | PROTIME_INR >= 1.040)
",0.000,9999999.000,9999999.000,1.000,0.000,176,0,14,0,176,14,190,0,1.0,0.0,1.0,0.9263157894736842,0.9263157894736842,0.0736842105263158
"G[0,1](CHLORIDE >= 98.456 -> GLUCOSE <= 133.318)
",0.000,9999999.000,9999999.000,1.000,0.000,176,0,14,0,176,14,190,0,1.0,0.0,1.0,0.9263157894736842,0.9263157894736842,0.0736842105263158
"G[0,1](Glasgow_Coma_Scale_Total >= 14.226 | s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,176,0,14,0,176,14,190,0,1.0,0.0,1.0,0.9263157894736842,0.9263157894736842,0.0736842105263158
"G[0,0](n_evts <= 0.435 -> LOS >= 2.096)
",0.497,-1.904,-3.618,1.000,0.000,176,0,14,0,176,14,190,0,1.0,0.0,1.0,0.9263157894736842,0.9263157894736842,0.0736842105263158
"G[0,1](n_evts <= 0.249 -> LOS >= 3.432)
",0.000,9999999.000,9999999.000,1.000,0.000,176,0,14,0,176,14,190,0,1.0,0.0,1.0,0.9263157894736842,0.9263157894736842,0.0736842105263158
"G[1,1](CHLORIDE >= 98.318 | SpO2 <= 99.634)
",-0.266,3.855,5.247,1.000,0.000,176,0,14,0,176,14,190,0,1.0,0.0,1.0,0.9263157894736842,0.9263157894736842,0.0736842105263158
"G[0,1](n_evts <= 0.081 -> LOS >= 2.046)
",0.000,9999999.000,9999999.000,1.000,0.000,176,0,14,0,176,14,190,0,1.0,0.0,1.0,0.9263157894736842,0.9263157894736842,0.0736842105263158
"G[0,1](O2_Flow <= 5.944 | PHOSPHORUS <= 4.835)
",0.000,9999999.000,9999999.000,1.000,0.000,176,0,14,0,176,14,190,0,1.0,0.0,1.0,0.9263157894736842,0.9263157894736842,0.0736842105263158
"G[0,0](HEMOGLOBIN <= 11.073 | Temp <= 37.264)
",-0.357,0.853,1.072,1.000,0.000,176,0,14,0,176,14,190,0,1.0,0.0,1.0,0.9263157894736842,0.9263157894736842,0.0736842105263158
"G[0,1](GLUCOSE <= 127.627 | srr <= 0.153)
",0.000,9999999.000,9999999.000,1.000,0.000,175,0,14,1,176,14,189,1,0.9943181818181818,0.0,1.0,0.9259259259259259,0.9210526315789473,0.07894736842105265
"G[0,0](s2_hr <= 0.003 & s8_hr <= 0.001)
",0.099,0.001,0.000,1.000,0.000,170,2,12,6,176,14,182,8,0.9659090909090909,0.14285714285714285,0.8571428571428571,0.9340659340659341,0.9052631578947369,0.09473684210526312
"G[1,1](hr <= 89.668 & Pulse <= 105.396)
",0.987,14.454,-9.614,1.000,0.000,165,7,7,11,176,14,172,18,0.9375,0.5,0.5,0.9593023255813954,0.9052631578947369,0.09473684210526312
"G[0,1](CREATININE >= 1.343 | SBP >= 90.811)
",0.000,9999999.000,9999999.000,1.000,0.000,168,4,10,8,176,14,178,12,0.9545454545454546,0.2857142857142857,0.7142857142857143,0.9438202247191011,0.9052631578947369,0.09473684210526312
"G[0,1](CALCIUM <= 9.735 -> PROTIME_INR >= 1.010)
",0.000,9999999.000,9999999.000,1.000,0.000,171,0,14,5,176,14,185,5,0.9715909090909091,0.0,1.0,0.9243243243243243,0.9,0.09999999999999998
"G[0,1](CALCIUM >= 9.001 -> lds >= 0.425)
",0.000,9999999.000,9999999.000,1.000,0.000,165,0,14,11,176,14,179,11,0.9375,0.0,1.0,0.9217877094972067,0.868421052631579,0.13157894736842102
"G[0,1](PLATELET_COUNT >= 252.517 & Temp <= 37.372)
",0.000,9999999.000,9999999.000,1.000,0.000,150,14,0,26,176,14,150,40,0.8522727272727273,1.0,0.0,1.0,0.8631578947368421,0.13684210526315788
"G[0,1](direct <= 0.448 & POTASSIUM >= 4.276)
",0.000,9999999.000,9999999.000,1.000,0.000,149,14,0,27,176,14,149,41,0.8465909090909091,1.0,0.0,1.0,0.8578947368421053,0.14210526315789473
"G[0,1](PHOSPHORUS <= 4.957 -> POTASSIUM >= 4.032)
",0.000,9999999.000,9999999.000,1.000,0.000,149,14,0,27,176,14,149,41,0.8465909090909091,1.0,0.0,1.0,0.8578947368421053,0.14210526315789473
"G[0,1](AF <= 0.071 & BLOOD_UREA_NITROGEN >= 31.567)
",0.000,9999999.000,9999999.000,1.000,0.000,149,14,0,27,176,14,149,41,0.8465909090909091,1.0,0.0,1.0,0.8578947368421053,0.14210526315789473
"G[0,0](CO2 >= 26.206 | MAGNESIUM >= 2.197)
",0.890,2.557,0.087,1.000,0.000,149,13,1,27,176,14,150,40,0.8465909090909091,0.9285714285714286,0.07142857142857142,0.9933333333333333,0.8526315789473684,0.1473684210526316
"G[0,0](O2_Flow <= 6.141 & POTASSIUM >= 4.215)
",1.008,0.441,-0.143,1.000,0.000,149,13,1,27,176,14,150,40,0.8465909090909091,0.9285714285714286,0.07142857142857142,0.9933333333333333,0.8526315789473684,0.1473684210526316
"G[1,1](CO2 <= 31.832 | direct >= 0.023)
",-1.327,3.098,5.832,1.000,0.000,162,0,14,14,176,14,176,14,0.9204545454545454,0.0,1.0,0.9204545454545454,0.8526315789473684,0.1473684210526316
"G[1,1](CO2 >= 26.384 | Mort >= 0.018)
",0.793,2.412,0.411,1.000,0.000,149,7,7,27,176,14,156,34,0.8465909090909091,0.5,0.5,0.9551282051282052,0.8210526315789474,0.17894736842105263
"G[0,1](CALCIUM <= 10.096 & tte >= -1.349)
",0.000,9999999.000,9999999.000,1.000,0.000,146,3,11,30,176,14,157,33,0.8295454545454546,0.21428571428571427,0.7857142857142857,0.9299363057324841,0.7842105263157895,0.21578947368421053
"G[0,1](BLOOD_UREA_NITROGEN >= 23.696 & CO2 <= 31.785)
",0.000,9999999.000,9999999.000,1.000,0.000,134,14,0,42,176,14,134,56,0.7613636363636364,1.0,0.0,1.0,0.7789473684210526,0.2210526315789474
"G[0,1](srr >= 0.042 | tte <= -0.059)
",0.000,9999999.000,9999999.000,1.000,0.000,147,1,13,29,176,14,160,30,0.8352272727272727,0.07142857142857142,0.9285714285714286,0.91875,0.7789473684210526,0.2210526315789474
"G[1,1](hr >= 61.252 & Pulse >= 67.737)
",-0.877,5.708,24.121,1.000,0.000,139,0,14,37,176,14,153,37,0.7897727272727273,0.0,1.0,0.9084967320261438,0.7315789473684211,0.2684210526315789
"G[1,1](s2_hr >= -0.001 -> SpO2 <= 96.451)
",0.174,-0.989,-1.830,1.000,0.000,132,5,9,44,176,14,141,49,0.75,0.35714285714285715,0.6428571428571429,0.9361702127659575,0.7210526315789474,0.2789473684210526
"G[0,0](LOS <= 9.172 & Resp >= 17.946)
",0.649,0.520,-1.786,1.000,0.000,129,8,6,47,176,14,135,55,0.7329545454545454,0.5714285714285714,0.42857142857142855,0.9555555555555556,0.7210526315789474,0.2789473684210526
"G[0,1](GLUCOSE >= 123.253 -> WHITE_BLOOD_CELL_COUNT <= 9.281)
",0.000,9999999.000,9999999.000,1.000,0.000,135,0,14,41,176,14,149,41,0.7670454545454546,0.0,1.0,0.9060402684563759,0.7105263157894737,0.2894736842105263
"G[0,1](CO2 <= 30.300 -> GLUCOSE <= 154.352)
",0.000,9999999.000,9999999.000,1.000,0.000,134,0,14,42,176,14,148,42,0.7613636363636364,0.0,1.0,0.9054054054054054,0.7052631578947368,0.2947368421052632
"G[0,1](POTASSIUM >= 4.011 -> Resp <= 18.886)
",0.000,9999999.000,9999999.000,1.000,0.000,120,0,14,56,176,14,134,56,0.6818181818181818,0.0,1.0,0.8955223880597015,0.631578947368421,0.368421052631579
"G[0,0](hr >= 62.222 -> lds >= 0.950)
",0.638,-13.001,-29.881,1.000,0.000,109,2,12,67,176,14,121,69,0.6193181818181818,0.14285714285714285,0.8571428571428571,0.9008264462809917,0.5842105263157895,0.4157894736842105
"G[1,1](CHLORIDE <= 99.632 & SBP <= 123.434)
",-0.189,-4.244,-2.368,1.000,0.000,94,14,0,82,176,14,94,96,0.5340909090909091,1.0,0.0,1.0,0.5684210526315789,0.43157894736842106
"G[0,1](hr >= 67.241 & Pulse >= 63.469)
",0.000,9999999.000,9999999.000,1.000,0.000,106,1,13,70,176,14,119,71,0.6022727272727273,0.07142857142857142,0.9285714285714286,0.8907563025210085,0.5631578947368421,0.4368421052631579
"G[0,1](cosen <= -1.303 & Pulse >= 70.489)
",0.000,9999999.000,9999999.000,1.000,0.000,94,7,7,82,176,14,101,89,0.5340909090909091,0.5,0.5,0.9306930693069307,0.531578947368421,0.46842105263157896
"G[1,1](MET <= 0.751 & Pulse >= 72.837)
",-0.493,-1.903,0.466,1.000,0.000,90,4,10,86,176,14,100,90,0.5113636363636364,0.2857142857142857,0.7142857142857143,0.9,0.49473684210526314,0.5052631578947369
"G[0,1](CO2 >= 26.357 & s8_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,77,14,0,99,176,14,77,113,0.4375,1.0,0.0,1.0,0.4789473684210526,0.5210526315789474
"G[0,1](PLATELET_COUNT <= 310.081 & SBP >= 62.099)
",0.000,9999999.000,9999999.000,1.000,0.000,88,1,13,88,176,14,101,89,0.5,0.07142857142857142,0.9285714285714286,0.8712871287128713,0.46842105263157896,0.531578947368421
"G[0,1](hr >= 61.806 & Pulse >= 73.331)
",0.000,9999999.000,9999999.000,1.000,0.000,84,4,10,92,176,14,94,96,0.4772727272727273,0.2857142857142857,0.7142857142857143,0.8936170212765957,0.4631578947368421,0.5368421052631579
"G[0,1](CALCIUM >= 9.445 & GLUCOSE >= 112.210)
",0.000,9999999.000,9999999.000,1.000,0.000,73,14,0,103,176,14,73,117,0.4147727272727273,1.0,0.0,1.0,0.45789473684210524,0.5421052631578948
"G[0,0](CHLORIDE >= 98.639 & WHITE_BLOOD_CELL_COUNT <= 9.711)
",-1.544,0.085,1.318,1.000,0.000,86,0,14,90,176,14,100,90,0.48863636363636365,0.0,1.0,0.86,0.45263157894736844,0.5473684210526315
"G[0,0](cosen >= -2.183 -> y = 0.687)
",-0.191,-0.147,-0.019,1.000,0.000,71,6,8,105,176,14,79,111,0.4034090909090909,0.42857142857142855,0.5714285714285714,0.8987341772151899,0.4052631578947368,0.5947368421052632
"G[1,1](PLATELET_COUNT <= 310.170 & SODIUM <= 135.323)
",-0.554,-4.462,-1.677,1.000,0.000,61,14,0,115,176,14,61,129,0.3465909090909091,1.0,0.0,1.0,0.39473684210526316,0.6052631578947368
"G[0,1](hr >= 68.673 & Pulse >= 74.092)
",0.000,9999999.000,9999999.000,1.000,0.000,69,4,10,107,176,14,79,111,0.39204545454545453,0.2857142857142857,0.7142857142857143,0.8734177215189873,0.38421052631578945,0.6157894736842106
"G[1,1](hr >= 71.469 & Pulse >= 72.111)
",-0.930,-0.066,19.746,1.000,0.000,71,2,12,105,176,14,83,107,0.4034090909090909,0.14285714285714285,0.8571428571428571,0.8554216867469879,0.38421052631578945,0.6157894736842106
"G[0,0](BLOOD_UREA_NITROGEN <= 34.051 -> n_edrk <= 0.942)
",1.050,-1.914,-11.179,1.000,0.000,69,3,11,107,176,14,80,110,0.39204545454545453,0.21428571428571427,0.7857142857142857,0.8625,0.37894736842105264,0.6210526315789473
"G[0,1](CALCIUM <= 9.846 -> Glasgow_Coma_Scale_Total <= 14.985)
",0.000,9999999.000,9999999.000,1.000,0.000,28,13,1,148,176,14,29,161,0.1590909090909091,0.9285714285714286,0.07142857142857142,0.9655172413793104,0.21578947368421053,0.7842105263157895
"G[0,0](af >= 0.005 & ICU_Pt_Days <= 2.105)
",0.632,-0.005,-0.831,1.000,0.000,3,14,0,173,176,14,3,187,0.017045454545454544,1.0,0.0,1.0,0.08947368421052632,0.9105263157894736
"G[1,2](CO2 >= 26.093 | PLATELET_COUNT >= 266.600)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,150,26,26,164,150,40,0.0,0.08536585365853659,0.9146341463414634,0.0,0.07368421052631578,0.9263157894736842
"G[0,1](MET <= 0.250 & y = 0.587)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,176,176,14,0,190,0.0,1.0,0.0,0.0,0.07368421052631578,0.9263157894736842
"G[0,1](Mort > 0.018 & y = 0.382)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,176,176,14,0,190,0.0,1.0,0.0,0.0,0.07368421052631578,0.9263157894736842
"G[0,1](CHLORIDE <= 99.935 & ICU_Pt_Days >= 0.168)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,176,176,14,0,190,0.0,1.0,0.0,0.0,0.07368421052631578,0.9263157894736842
"G[0,1](s24_edrk < 0.001 -> y = 0.111)
",0.000,9999999.000,9999999.000,1.000,0.000,2,12,2,174,176,14,4,186,0.011363636363636364,0.8571428571428571,0.14285714285714285,0.5,0.07368421052631578,0.9263157894736842
"G[0,1](s8_edrk >= -0.001 -> y = 0.966)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,176,176,14,0,190,0.0,1.0,0.0,0.0,0.07368421052631578,0.9263157894736842
"G[0,0](ALT_GPT < 22.000 & y = 0.831)
",-1.581,-0.831,-0.358,1.000,0.000,0,14,0,176,176,14,0,190,0.0,1.0,0.0,0.0,0.07368421052631578,0.9263157894736842
"G[0,2](SODIUM >= 133.890 & y = 0.324)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,176,176,14,0,190,0.0,1.0,0.0,0.0,0.07368421052631578,0.9263157894736842
"G[1,2](AF >= 0.005 & CREATININE >= 1.276)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,176,176,14,0,190,0.0,1.0,0.0,0.0,0.07368421052631578,0.9263157894736842
"G[0,2](LACTIC_ACID <= 1.300 -> y = 0.122)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,176,176,14,0,190,0.0,1.0,0.0,0.0,0.07368421052631578,0.9263157894736842
"G[1,2](CALCIUM >= 9.393 & direct >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,149,27,27,163,149,41,0.0,0.08588957055214724,0.9141104294478528,0.0,0.07368421052631578,0.9263157894736842
"G[1,1](n_edrk <= 0.984 & y = 0.735)
",-2.449,-0.735,-0.332,1.000,0.000,0,14,0,176,176,14,0,190,0.0,1.0,0.0,0.0,0.07368421052631578,0.9263157894736842
"G[0,0](s2_edrk > -0.007 & y = 0.949)
",-1.581,-0.949,-0.308,1.000,0.000,0,14,0,176,176,14,0,190,0.0,1.0,0.0,0.0,0.07368421052631578,0.9263157894736842
"G[0,2](TOTAL_BILIRUBIN < 0.700 & y = 0.458)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,176,176,14,0,190,0.0,1.0,0.0,0.0,0.07368421052631578,0.9263157894736842
"G[0,2](CREATININE <= 1.364 -> PHOSPHORUS >= 3.833)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,149,27,27,163,149,41,0.0,0.08588957055214724,0.9141104294478528,0.0,0.07368421052631578,0.9263157894736842
"G[0,2](MET >= 0.006 & s24_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,176,176,14,0,190,0.0,1.0,0.0,0.0,0.07368421052631578,0.9263157894736842
"G[1,2](s2_hr < 0.001 -> y = 0.989)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,32,144,144,46,32,158,0.0,0.30434782608695654,0.6956521739130435,0.0,0.07368421052631578,0.9263157894736842
"G[1,2](MAGNESIUM >= 2.090 & PHOSPHORUS <= 4.877)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,89,87,87,103,89,101,0.0,0.13592233009708737,0.8640776699029126,0.0,0.07368421052631578,0.9263157894736842
"G[0,2](Resp <= 19.738 & y = 0.272)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,176,176,14,0,190,0.0,1.0,0.0,0.0,0.07368421052631578,0.9263157894736842
"G[0,2](CALCIUM >= 9.391 | HEMOGLOBIN >= 10.362)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,150,26,26,164,150,40,0.0,0.08536585365853659,0.9146341463414634,0.0,0.07368421052631578,0.9263157894736842
"G[1,2](CALCIUM >= 9.323 & CHLORIDE >= 98.826)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,60,116,116,74,60,130,0.0,0.1891891891891892,0.8108108108108109,0.0,0.07368421052631578,0.9263157894736842
"G[0,1](edrk <= 21.527 & MET >= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,176,176,14,0,190,0.0,1.0,0.0,0.0,0.07368421052631578,0.9263157894736842
"G[0,2](PCO2 < 39.500 & y = 0.890)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,176,176,14,0,190,0.0,1.0,0.0,0.0,0.07368421052631578,0.9263157894736842
"G[0,2](Glasgow_Coma_Scale_Total <= 14.991 & MET >= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,1,176,176,14,1,189,0.0,0.9285714285714286,0.07142857142857142,0.0,0.06842105263157895,0.9315789473684211
