Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](Pulse <= 76.677 & s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,93,85,85,105,93,97,0.0,0.11428571428571428,0.8857142857142857,0.0,0.06315789473684211,0.9368421052631579
"G[1,2](ICU_Pt_Days <= 3.799 & y <= 0.139)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,178,0,0,190,178,12,0.0,0.06315789473684211,0.9368421052631579,0.0,0.06315789473684211,0.9368421052631579
"G[1,2](CREATININE <= 1.490 & s8_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,52,126,126,64,52,138,0.0,0.1875,0.8125,0.0,0.06315789473684211,0.9368421052631579
"G[0,1](death >= 0.020 & s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,176,176,14,2,188,0.0,0.8571428571428571,0.14285714285714285,0.0,0.06315789473684211,0.9368421052631579
"G[0,2](s8_hr <= 0.001 & srr >= 0.079)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,86,92,92,98,86,104,0.0,0.12244897959183673,0.8775510204081632,0.0,0.06315789473684211,0.9368421052631579
"G[1,2](death <= 0.277 & y <= 0.807)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,179,0,0,190,179,11,0.0,0.05789473684210526,0.9421052631578948,0.0,0.05789473684210526,0.9421052631578948
"G[0,2](Mort >= 0.013 & POTASSIUM <= 4.959)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,176,176,14,4,186,0.0,0.7142857142857143,0.2857142857142857,0.0,0.05263157894736842,0.9473684210526316
"G[1,2](death >= 0.015 & Mort >= 0.031)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,176,176,14,4,186,0.0,0.7142857142857143,0.2857142857142857,0.0,0.05263157894736842,0.9473684210526316
"G[1,2](ICU_Pt_Days <= 1.791 & WHITE_BLOOD_CELL_COUNT <= 9.587)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,139,41,41,149,139,51,0.0,0.06711409395973154,0.9328859060402684,0.0,0.05263157894736842,0.9473684210526316
"G[1,2](death >= 0.001 & POTASSIUM <= 5.238)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,176,176,14,4,186,0.0,0.7142857142857143,0.2857142857142857,0.0,0.05263157894736842,0.9473684210526316
"G[0,2](SpO2 <= 99.153 & y >= 0.026)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,176,176,14,5,185,0.0,0.6428571428571429,0.35714285714285715,0.0,0.04736842105263158,0.9526315789473684
"G[0,2](Mort <= 0.329 & s2_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,179,2,2,188,179,11,0.0,0.047872340425531915,0.9521276595744681,0.0,0.04736842105263158,0.9526315789473684
"G[0,0](LOS >= 4.069 & n_edrk >= 0.194)
",0.090,-0.069,-0.148,1.000,0.000,0,9,5,176,176,14,5,185,0.0,0.6428571428571429,0.35714285714285715,0.0,0.04736842105263158,0.9526315789473684
"G[0,2](direct >= 0.029 | PHOSPHORUS >= 3.895)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,154,27,27,163,154,36,0.0,0.05521472392638037,0.9447852760736196,0.0,0.04736842105263158,0.9526315789473684
"G[0,2](CALCIUM >= 9.175 | Mort >= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,154,27,27,163,154,36,0.0,0.05521472392638037,0.9447852760736196,0.0,0.04736842105263158,0.9526315789473684
"G[0,2](direct >= 0.010 | SODIUM <= 136.622)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,110,71,71,119,110,80,0.0,0.07563025210084033,0.9243697478991597,0.0,0.04736842105263158,0.9526315789473684
"G[0,1](MET <= 0.055 -> y >= 0.020)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,176,176,14,7,183,0.0,0.5,0.5,0.0,0.03684210526315789,0.9631578947368421
"G[0,2](tte <= -0.017 & y >= 0.034)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,176,176,14,7,183,0.0,0.5,0.5,0.0,0.03684210526315789,0.9631578947368421
"G[0,2](AF >= 0.003 | direct <= 0.396)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,184,0,0,190,184,6,0.0,0.031578947368421054,0.968421052631579,0.0,0.031578947368421054,0.968421052631579
"G[0,2](CO2 >= 27.575 | y >= 0.034)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,115,69,69,121,115,75,0.0,0.049586776859504134,0.9504132231404959,0.0,0.031578947368421054,0.968421052631579
"G[0,2](BLOOD_UREA_NITROGEN <= 33.793 -> death <= 0.267)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,184,0,0,190,184,6,0.0,0.031578947368421054,0.968421052631579,0.0,0.031578947368421054,0.968421052631579
"G[0,2](Glasgow_Coma_Scale_Total >= 14.286 & Temp >= 35.976)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,185,0,0,190,185,5,0.0,0.02631578947368421,0.9736842105263158,0.0,0.02631578947368421,0.9736842105263158
"G[1,2](s8_edrk >= -0.004 & Temp <= 36.819)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,142,43,43,147,142,48,0.0,0.034013605442176874,0.9659863945578231,0.0,0.02631578947368421,0.9736842105263158
"G[0,2](death <= 0.692 -> s24_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,181,4,4,186,181,9,0.0,0.026881720430107527,0.9731182795698925,0.0,0.02631578947368421,0.9736842105263158
"G[0,1](lds <= 1.976 & n_evts >= 0.048)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,176,176,14,10,180,0.0,0.2857142857142857,0.7142857142857143,0.0,0.021052631578947368,0.9789473684210527
"G[0,2](POTASSIUM <= 4.671 & tte <= -0.008)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,176,176,14,10,180,0.0,0.2857142857142857,0.7142857142857143,0.0,0.021052631578947368,0.9789473684210527
"G[0,2](lds >= 0.345 -> LOS <= 10.279)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,186,0,0,190,186,4,0.0,0.021052631578947368,0.9789473684210527,0.0,0.021052631578947368,0.9789473684210527
"G[0,2](CHLORIDE >= 98.449 & tte <= -0.032)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,176,176,14,10,180,0.0,0.2857142857142857,0.7142857142857143,0.0,0.021052631578947368,0.9789473684210527
"G[0,2](dfa <= 0.862 & PLATELET_COUNT <= 312.005)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,58,128,128,62,58,132,0.0,0.06451612903225806,0.9354838709677419,0.0,0.021052631578947368,0.9789473684210527
"G[0,2](AF <= 0.043 | y <= 0.514)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,187,0,0,190,187,3,0.0,0.015789473684210527,0.9842105263157894,0.0,0.015789473684210527,0.9842105263157894
"G[1,2](Temp <= 37.273 & WHITE_BLOOD_CELL_COUNT <= 9.060)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,99,88,88,102,99,91,0.0,0.029411764705882353,0.9705882352941176,0.0,0.015789473684210527,0.9842105263157894
"G[1,2](Glasgow_Coma_Scale_Total <= 14.996 | Resp <= 18.576)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,105,82,82,108,105,85,0.0,0.027777777777777776,0.9722222222222222,0.0,0.015789473684210527,0.9842105263157894
"G[1,2](CO2 >= 27.343 | tte <= -0.017)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,118,69,69,121,118,72,0.0,0.024793388429752067,0.9752066115702479,0.0,0.015789473684210527,0.9842105263157894
"G[1,2](Resp <= 19.030 | SODIUM <= 136.611)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,134,53,53,137,134,56,0.0,0.021897810218978103,0.9781021897810219,0.0,0.015789473684210527,0.9842105263157894
"G[1,2](CHLORIDE <= 100.178 | lds <= 1.866)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,188,0,0,190,188,2,0.0,0.010526315789473684,0.9894736842105263,0.0,0.010526315789473684,0.9894736842105263
"G[1,2](LOS >= 3.796 & PLATELET_COUNT <= 314.046)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,100,88,88,102,100,90,0.0,0.0196078431372549,0.9803921568627451,0.0,0.010526315789473684,0.9894736842105263
"G[1,2](CREATININE >= 1.152 | MET <= 0.907)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,188,0,0,190,188,2,0.0,0.010526315789473684,0.9894736842105263,0.0,0.010526315789473684,0.9894736842105263
"G[1,2](edrk <= 24.157 & Pulse >= 68.212)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,137,51,51,139,137,53,0.0,0.014388489208633094,0.9856115107913669,0.0,0.010526315789473684,0.9894736842105263
"G[1,2](dfa >= 0.508 & Pulse >= 62.993)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,113,75,75,115,113,77,0.0,0.017391304347826087,0.9826086956521739,0.0,0.010526315789473684,0.9894736842105263
"G[1,2](MET >= 0.004 -> Resp >= 12.923)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,188,0,0,190,188,2,0.0,0.010526315789473684,0.9894736842105263,0.0,0.010526315789473684,0.9894736842105263
"G[1,2](CHLORIDE >= 99.148 & n_edrk <= 0.968)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,23,166,166,24,23,167,0.0,0.041666666666666664,0.9583333333333334,0.0,0.005263157894736842,0.9947368421052631
"G[0,2](AF <= 0.470 -> n_evts >= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,176,176,14,13,177,0.0,0.07142857142857142,0.9285714285714286,0.0,0.005263157894736842,0.9947368421052631
"G[0,0](edrk <= 25.404 -> n_evts >= 0.046)
",-0.434,-11.378,-8.849,1.000,0.000,0,1,13,176,176,14,13,177,0.0,0.07142857142857142,0.9285714285714286,0.0,0.005263157894736842,0.9947368421052631
"G[1,2](n_edrk <= 0.997 & PROTIME_INR >= 1.025)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,41,148,148,42,41,149,0.0,0.023809523809523808,0.9761904761904762,0.0,0.005263157894736842,0.9947368421052631
"G[0,2](O2_Flow <= 6.813 | y >= 0.040)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,189,0,0,190,189,1,0.0,0.005263157894736842,0.9947368421052631,0.0,0.005263157894736842,0.9947368421052631
"G[0,2](hr >= 62.736 & Pulse >= 68.650)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,126,63,63,127,126,64,0.0,0.007874015748031496,0.9921259842519685,0.0,0.005263157894736842,0.9947368421052631
"G[1,2](Pulse >= 63.960 | y <= 0.688)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](CALCIUM >= 9.300 -> MAGNESIUM >= 2.065)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](edrk <= 23.268 | hr >= 66.008)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](CALCIUM <= 10.053 | n_evts <= 0.638)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](CREATININE >= 1.152 -> PROTIME_INR >= 1.046)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,102,88,88,102,102,88,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BLOOD_UREA_NITROGEN <= 36.601 & n_evts >= 0.044)
",-1.527,-0.537,0.956,1.000,0.000,0,0,14,176,176,14,14,176,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](n_evts <= 0.137 -> LOS >= 3.221)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](direct <= 0.181 -> tte <= -0.052)
",0.814,-0.181,-0.421,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](hr >= 57.474 & Pulse >= 62.239)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,162,28,28,162,162,28,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_evts <= 0.114 -> PLATELET_COUNT <= 310.578)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,102,88,88,102,102,88,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](n_evts <= 0.139 -> LOS >= 3.426)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CREATININE >= 1.124 & HEMOGLOBIN <= 11.560)
",1.189,0.176,-0.024,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HEMOGLOBIN <= 10.860 & WHITE_BLOOD_CELL_COUNT <= 9.376)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,102,88,88,102,102,88,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BLOOD_UREA_NITROGEN >= 31.968 -> s24_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,119,71,71,119,119,71,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CO2 >= 27.221 & SBP <= 142.470)
",0.457,0.583,-1.221,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](ICU_Pt_Days <= 3.288 -> n_evts >= 0.035)
",-3.335,-3.288,-1.435,1.000,0.000,0,0,14,176,176,14,14,176,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](hr >= 64.853 & Pulse >= 59.097)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,146,44,44,146,146,44,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BLOOD_UREA_NITROGEN >= 29.785 | PROTIME_INR >= 1.020)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](s8_edrk >= -0.005 | SBP <= 169.642)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAGNESIUM <= 2.422 -> PROTIME_INR >= 1.033)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,145,45,45,145,145,45,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](n_evts <= 0.183 -> LOS >= 2.893)
",0.443,-1.107,-2.700,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2_Flow >= 2.040 -> s24_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](CO2 >= 26.385 -> CREATININE >= 1.128)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](hr >= 60.045 & Pulse >= 63.690)
",-0.893,9.299,28.167,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](cosen <= -1.054 -> srr <= 0.146)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,182,8,8,182,182,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](CALCIUM >= 9.018 -> PHOSPHORUS <= 4.998)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,142,48,48,142,142,48,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](CALCIUM >= 9.348 -> WHITE_BLOOD_CELL_COUNT <= 9.760)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,149,41,41,149,149,41,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](CHLORIDE >= 98.289 | PHOSPHORUS <= 4.659)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,143,47,47,143,143,47,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MET >= 0.005 -> Mort >= 0.029)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](CALCIUM <= 9.863 -> cosen >= -2.315)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,146,44,44,146,146,44,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](n_evts <= 0.072 -> LOS >= 4.167)
",0.511,-0.072,-1.759,1.000,0.000,0,0,14,176,176,14,14,176,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](death <= 0.995 -> n_evts >= 0.060)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,176,176,14,14,176,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](hr >= 64.356 | srr >= 0.034)
",-0.992,10.927,34.926,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](CREATININE <= 1.417 & MAGNESIUM <= 2.337)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,96,94,94,96,96,94,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](hr >= 61.997 | ICU_Pt_Days <= 4.493)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PLATELET_COUNT >= 256.143 -> s24_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BLOOD_UREA_NITROGEN <= 36.784 -> direct >= 0.002)
",2.537,-3.930,-15.784,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Mort <= 0.971 -> PLATELET_COUNT <= 301.897)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,102,88,88,102,102,88,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CREATININE <= 1.436 & Temp <= 37.186)
",-0.307,0.054,0.152,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](death <= 0.943 | PLATELET_COUNT >= 266.564)
",1.890,36.658,0.657,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](hr <= 89.262 | SODIUM >= 133.360)
",1.019,14.786,4.367,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](PHOSPHORUS <= 4.833 -> SpO2 <= 97.053)
",0.294,-1.432,-2.864,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](cosen <= -0.681 & MAGNESIUM <= 2.476)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,141,49,49,141,141,49,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BLOOD_UREA_NITROGEN <= 39.200 | lds <= 1.191)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,186,4,4,186,186,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CHLORIDE <= 99.570 & MAGNESIUM >= 2.142)
",2.522,-0.347,-2.430,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](LOS <= 4.336 -> s8_edrk >= -0.004)
",0.428,-0.336,-0.765,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CREATININE >= 1.150 -> Mort >= 0.016)
",0.306,-0.226,-0.412,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CREATININE <= 1.457 | Resp >= 13.831)
",0.251,4.658,3.651,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GLUCOSE >= 108.006 & PLATELET_COUNT <= 299.800)
",-1.627,-8.519,10.994,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AF >= 0.004 & hr <= 100.211)
",0.787,-0.004,-6.730,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](direct <= 0.679 | hr >= 59.043)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](n_evts <= 0.241 -> LOS >= 2.657)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAGNESIUM >= 2.170 -> srr >= 0.055)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,161,29,29,161,161,29,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](POTASSIUM <= 4.606 | s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](hr >= 57.953 & Pulse >= 63.737)
",-0.881,9.604,28.120,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](POTASSIUM <= 5.233 -> WHITE_BLOOD_CELL_COUNT <= 9.099)
",1.225,-0.644,-1.233,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_evts <= 0.365 -> LOS >= 4.029)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,176,176,14,14,176,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](n_evts <= 0.615 -> PROTIME_INR >= 1.064)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,101,89,89,101,101,89,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](CREATININE <= 1.373 | ICU_Pt_Days <= 0.466)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MET <= 0.130 | n_edrk <= 0.990)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](hr >= 63.387 -> MET <= 0.271)
",0.991,-11.803,-35.895,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](POTASSIUM >= 4.428 -> SpO2 <= 99.518)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,187,3,3,187,187,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CALCIUM <= 10.017 & y = 0.582)
",-2.449,-0.582,-0.442,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](CHLORIDE >= 98.832 | O2_Flow >= 2.020)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,100,90,90,100,100,90,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Sgy < 0.000 & y = 0.779)
",-2.449,-0.779,-0.301,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](n_edrk <= 0.959 | PLATELET_COUNT <= 296.110)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,105,85,85,105,105,85,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_evts <= 0.206 -> WHITE_BLOOD_CELL_COUNT <= 9.646)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,149,41,41,149,149,41,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAGNESIUM <= 2.267 | n_edrk <= 0.999)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,149,41,41,149,149,41,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](s24_edrk <= 0.003 | Temp <= 36.798)
",-0.125,0.276,0.378,1.000,0.000,0,0,190,0,0,190,190,0,0.0,0.0,1.0,0.0,0.0,1.0
