Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](MET >= 0.025 | n_evts >= 0.128)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,14,0,0,31,14,31,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[0,1](hr >= 58.565 & n_evts >= 0.084)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,14,0,0,31,14,31,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[1,1](LOS >= 0.976 | y >= 0.151)
",-1.562,-0.151,3.738,0.000,1.000,31,14,0,0,31,14,31,14,1.0,1.0,0.0,1.0,1.0,0.0
"((direct >= 0.083) U[0,1] (n_evts >= 0.257))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,14,0,0,31,14,31,14,1.0,1.0,0.0,1.0,1.0,0.0
"((Glasgow_Coma_Scale_Total >= 14.877) U[0,1] (LOS >= 1.875))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,14,0,0,31,14,31,14,1.0,1.0,0.0,1.0,1.0,0.0
"((CREATININE >= 0.843) U[0,0] (Pulse >= 55.299))
",-1.684,0.237,30.737,0.000,1.000,31,13,1,0,31,14,32,13,1.0,0.9285714285714286,0.07142857142857142,0.96875,0.9777777777777777,0.022222222222222254
"((dfa <= 0.832) U[0,0] (LOS >= 0.672))
",-1.301,-0.026,3.683,0.000,1.000,31,13,1,0,31,14,32,13,1.0,0.9285714285714286,0.07142857142857142,0.96875,0.9777777777777777,0.022222222222222254
"((BLOOD_UREA_NITROGEN >= 14.741) U[0,0] (LOS >= 0.674))
",0.020,5.797,5.707,0.000,1.000,31,13,1,0,31,14,32,13,1.0,0.9285714285714286,0.07142857142857142,0.96875,0.9777777777777777,0.022222222222222254
"((n_edrk >= 0.296) U[0,1] (tte <= -0.039))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,12,2,0,31,14,33,12,1.0,0.8571428571428571,0.14285714285714285,0.9393939393939394,0.9555555555555556,0.0444444444444444
"F[0,1](AF <= 0.141 -> tte <= -0.013)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,12,2,0,31,14,33,12,1.0,0.8571428571428571,0.14285714285714285,0.9393939393939394,0.9555555555555556,0.0444444444444444
"((hr <= 112.150) U[1,1] (LOS >= 1.621))
",2.501,65.279,18.683,0.000,1.000,31,12,2,0,31,14,33,12,1.0,0.8571428571428571,0.14285714285714285,0.9393939393939394,0.9555555555555556,0.0444444444444444
"((SpO2 <= 99.016) U[0,1] (y >= 0.088))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,11,3,0,31,14,34,11,1.0,0.7857142857142857,0.21428571428571427,0.9117647058823529,0.9333333333333333,0.06666666666666665
"((HEMOGLOBIN <= 12.981) U[0,1] (n_edrk <= 0.868))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,13,1,2,31,14,30,15,0.9354838709677419,0.9285714285714286,0.07142857142857142,0.9666666666666667,0.9333333333333333,0.06666666666666665
"F[0,0](ICU_Pt_Days >= 0.289 & s2_hr >= -3.8131849761073415e-05)
",1.440,-0.289,-4.327,0.000,1.000,31,11,3,0,31,14,34,11,1.0,0.7857142857142857,0.21428571428571427,0.9117647058823529,0.9333333333333333,0.06666666666666665
"((LOS >= 1.931) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 7.364))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,13,1,2,31,14,30,15,0.9354838709677419,0.9285714285714286,0.07142857142857142,0.9666666666666667,0.9333333333333333,0.06666666666666665
"((n_evts >= 0.083) U[0,1] (tte <= -0.288))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,10,4,0,31,14,35,10,1.0,0.7142857142857143,0.2857142857142857,0.8857142857142857,0.9111111111111111,0.0888888888888889
"F[0,1](death <= 0.336 & direct >= 0.154)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,9,5,0,31,14,36,9,1.0,0.6428571428571429,0.35714285714285715,0.8611111111111112,0.8888888888888888,0.11111111111111116
"F[0,1](n_edrk <= 0.895 & s24_hr <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,11,3,2,31,14,32,13,0.9354838709677419,0.7857142857142857,0.21428571428571427,0.90625,0.8888888888888888,0.11111111111111116
"((s2_edrk >= -0.005) U[0,0] (y >= 0.054))
",-1.156,0.005,0.543,0.000,1.000,31,9,5,0,31,14,36,9,1.0,0.6428571428571429,0.35714285714285715,0.8611111111111112,0.8888888888888888,0.11111111111111116
"((s24_hr >= -0.001) U[0,0] (tte <= -0.093))
",-0.630,0.001,0.181,0.000,1.000,31,9,5,0,31,14,36,9,1.0,0.6428571428571429,0.35714285714285715,0.8611111111111112,0.8888888888888888,0.11111111111111116
"((direct <= 0.727) U[0,1] (Mort >= 0.050))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,9,5,0,31,14,36,9,1.0,0.6428571428571429,0.35714285714285715,0.8611111111111112,0.8888888888888888,0.11111111111111116
"((direct <= 0.414) U[0,0] (y >= 0.012))
",-1.155,0.414,0.742,0.000,1.000,31,9,5,0,31,14,36,9,1.0,0.6428571428571429,0.35714285714285715,0.8611111111111112,0.8888888888888888,0.11111111111111116
"F[0,0](n_edrk <= 0.812 & PLATELET_COUNT >= 210.052)
",-0.686,-0.116,0.319,0.000,1.000,29,10,4,2,31,14,33,12,0.9354838709677419,0.7142857142857143,0.2857142857142857,0.8787878787878788,0.8666666666666667,0.1333333333333333
"((Glasgow_Coma_Scale_Total <= 14.976) U[0,1] (O2_Flow >= 2.129))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,8,6,0,31,14,37,8,1.0,0.5714285714285714,0.42857142857142855,0.8378378378378378,0.8666666666666667,0.1333333333333333
"F[1,1](direct >= 0.044 & Glasgow_Coma_Scale_Total >= 14.686)
",0.211,-0.044,-0.125,0.000,1.000,31,7,7,0,31,14,38,7,1.0,0.5,0.5,0.8157894736842105,0.8444444444444444,0.15555555555555556
"F[1,1](dfa <= 0.850 & direct >= 0.060)
",-0.308,-0.072,-0.015,0.000,1.000,31,7,7,0,31,14,38,7,1.0,0.5,0.5,0.8157894736842105,0.8444444444444444,0.15555555555555556
"((O2_Flow >= 2.314) U[1,1] (s24_hr >= -0.001))
",-1.000,0.001,1.633,0.000,1.000,31,6,8,0,31,14,39,6,1.0,0.42857142857142855,0.5714285714285714,0.7948717948717948,0.8222222222222222,0.1777777777777778
"((direct >= 0.067) U[1,1] (s8_edrk <= 0.002))
",-0.629,0.002,0.267,0.000,1.000,31,6,8,0,31,14,39,6,1.0,0.42857142857142855,0.5714285714285714,0.7948717948717948,0.8222222222222222,0.1777777777777778
"((Mort >= 0.108) U[1,1] (s24_edrk >= -0.007))
",-1.581,0.007,0.639,0.000,1.000,31,6,8,0,31,14,39,6,1.0,0.42857142857142855,0.5714285714285714,0.7948717948717948,0.8222222222222222,0.1777777777777778
"((Mort >= 0.010) U[1,1] (srr <= 0.191))
",-1.503,0.072,0.739,0.000,1.000,31,6,8,0,31,14,39,6,1.0,0.42857142857142855,0.5714285714285714,0.7948717948717948,0.8222222222222222,0.1777777777777778
"F[1,1](edrk >= 14.825 & Pulse >= 52.334)
",-0.803,-4.444,7.173,0.000,1.000,26,9,5,5,31,14,31,14,0.8387096774193549,0.6428571428571429,0.35714285714285715,0.8387096774193549,0.7777777777777778,0.2222222222222222
"((death >= 0.085) U[1,2] (s24_edrk <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,4,7,3,34,11,38,7,0.9117647058823529,0.36363636363636365,0.6363636363636364,0.8157894736842105,0.7777777777777778,0.2222222222222222
"((death >= 0.046) U[1,2] (srr >= 0.025))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,4,9,1,32,13,40,5,0.96875,0.3076923076923077,0.6923076923076923,0.775,0.7777777777777778,0.2222222222222222
"F[0,1](AF <= 0.206 -> y = 0.842)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,3,11,0,31,14,42,3,1.0,0.21428571428571427,0.7857142857142857,0.7380952380952381,0.7555555555555555,0.24444444444444446
"((Glasgow_Coma_Scale_Total <= 14.997) U[1,1] (MET <= 0.456))
",-0.632,0.456,0.611,0.000,1.000,31,3,11,0,31,14,42,3,1.0,0.21428571428571427,0.7857142857142857,0.7380952380952381,0.7555555555555555,0.24444444444444446
"((dfa >= 0.613) U[1,1] (tte <= -0.224))
",-0.526,0.235,0.375,0.000,1.000,31,3,11,0,31,14,42,3,1.0,0.21428571428571427,0.7857142857142857,0.7380952380952381,0.7555555555555555,0.24444444444444446
"((death >= 0.047) U[1,2] (Temp <= 36.943))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,3,6,5,36,9,37,8,0.8611111111111112,0.3333333333333333,0.6666666666666666,0.8378378378378378,0.7555555555555555,0.24444444444444446
"((MET >= 0.006) U[1,2] (s24_edrk <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,2,9,3,34,11,40,5,0.9117647058823529,0.18181818181818182,0.8181818181818182,0.775,0.7333333333333333,0.2666666666666667
"((MAGNESIUM <= 1.994) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 8.104))
",-0.267,0.296,0.296,0.000,1.000,31,1,13,0,31,14,44,1,1.0,0.07142857142857142,0.9285714285714286,0.7045454545454546,0.7111111111111111,0.28888888888888886
"F[1,1]((af <= 0.983 | AF <= 0.043) & cosen >= -2.345)
",-1.003,-0.125,0.432,0.000,1.000,18,14,0,13,31,14,18,27,0.5806451612903226,1.0,0.0,1.0,0.7111111111111111,0.28888888888888886
"F[0,0](af <= 0.734 & POTASSIUM >= 4.003)
",-0.316,-0.020,0.012,0.000,1.000,31,1,13,0,31,14,44,1,1.0,0.07142857142857142,0.9285714285714286,0.7045454545454546,0.7111111111111111,0.28888888888888886
"((CHLORIDE <= 101.973) U[1,1] (CO2 >= 22.960))
",-0.267,2.969,3.040,0.000,1.000,31,1,13,0,31,14,44,1,1.0,0.07142857142857142,0.9285714285714286,0.7045454545454546,0.7111111111111111,0.28888888888888886
"F[1,1](cosen >= -2.353 & s8_hr <= 0.001)
",-1.131,-0.154,0.001,0.000,1.000,18,14,0,13,31,14,18,27,0.5806451612903226,1.0,0.0,1.0,0.7111111111111111,0.28888888888888886
"((Sgy <= 0.000) U[0,0] (y = 0.434))
",0.000,0.000,0.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((LACTIC_ACID <= 1.300) U[0,1] (y = 0.033))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"F[0,1](OXYGEN_SATURATION <= 94.700 -> y = 0.168)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((af < 0.541) U[0,1] (y = 0.670))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((CALCIUM >= 8.910) U[0,0] (POTASSIUM >= 4.001))
",-0.127,0.018,0.040,0.000,1.000,30,1,13,1,31,14,43,2,0.967741935483871,0.07142857142857142,0.9285714285714286,0.6976744186046512,0.6888888888888889,0.3111111111111111
"((MET >= 0.015) U[1,1] (death = 0.089))
",-0.632,-0.015,0.270,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((HEMOGLOBIN >= 10.410) U[0,0] (POTASSIUM >= 4.002))
",-0.127,0.371,0.797,0.000,1.000,30,1,13,1,31,14,43,2,0.967741935483871,0.07142857142857142,0.9285714285714286,0.6976744186046512,0.6888888888888889,0.3111111111111111
"F[0,0](Mort >= 0.095 & n_evts <= 0.471)
",2.449,-0.095,-0.467,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"F[0,1](POTASSIUM >= 4.002 & WHITE_BLOOD_CELL_COUNT >= 8.096)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"F[1,1](GLUCOSE <= 118.112 & PLATELET_COUNT >= 211.430)
",-0.267,-0.924,-0.888,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((BLOOD_UREA_NITROGEN >= 14.269) U[0,0] (y = 0.218))
",0.127,6.268,5.738,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"F[1,1]((af <= 0.299 | AF <= 0.075) & cosen >= -2.329)
",-0.785,-0.141,0.129,0.000,1.000,19,12,2,12,31,14,21,24,0.6129032258064516,0.8571428571428571,0.14285714285714285,0.9047619047619048,0.6888888888888889,0.3111111111111111
"((Temp >= 35.644) U[0,1] (y = 0.501))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((cosen < -1.983) U[0,1] (y = 0.056))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((SpO2 >= 88.059) U[0,1] (y = 0.601))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((MET >= 0.000) U[1,1] (death = 0.089))
",-0.632,-0.000,0.285,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((SODIUM <= 136.941) U[0,1] (y = 0.049))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((MET <= 0.980) U[0,1] (y = 0.376))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((n_edrk > 0.357) U[0,1] (y = 0.905))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((SBP >= 140.115) U[0,1] (y = 0.666))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((MET >= 0.030) U[0,1] (death = 0.089))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"F[1,1](BLOOD_UREA_NITROGEN <= 20.772 & CREATININE >= 0.952)
",0.267,-0.223,-0.228,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"F[0,1](BLOOD_UREA_NITROGEN <= 20.884 & CREATININE >= 0.957)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((n_evts < 0.715) U[0,0] (y = 0.656))
",2.449,0.715,-0.142,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((LOS < 3.449) U[1,1] (y = 0.531))
",3.844,3.449,0.052,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((hr <= 87.505) U[0,0] (y = 0.394))
",1.908,40.511,7.660,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((MET >= 0.007) U[0,1] (death = 0.089))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"F[0,0](BLOOD_UREA_NITROGEN <= 20.836 & CREATININE >= 0.976)
",0.127,-0.165,-0.165,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((MET >= 0.025) U[0,1] (death = 0.089))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((direct > 0.145) U[1,1] (y = 0.597))
",-0.632,-0.145,0.141,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((PLATELET_COUNT >= 210.685) U[1,1] (y = 0.775))
",-0.267,1.182,1.315,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((MET >= 0.020) U[0,1] (death = 0.089))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((MET >= 0.028) U[0,1] (death = 0.089))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((n_edrk <= 0.813) U[0,0] (POTASSIUM >= 4.003))
",-0.619,0.055,0.380,0.000,1.000,30,1,13,1,31,14,43,2,0.967741935483871,0.07142857142857142,0.9285714285714286,0.6976744186046512,0.6888888888888889,0.3111111111111111
"F[1,1](BLOOD_UREA_NITROGEN <= 20.700 & CREATININE >= 0.947)
",0.267,-0.290,-0.300,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"((s8_hr >= -0.000) U[1,1] (y = 0.882))
",-0.028,0.000,0.000,0.000,1.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"F[0,1](CALCIUM >= 8.902 & LOS <= 2.919)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,1,13,2,31,14,42,3,0.9354838709677419,0.07142857142857142,0.9285714285714286,0.6904761904761905,0.6666666666666666,0.33333333333333337
"((LOS >= 0.161) U[0,1] (MAGNESIUM <= 1.992))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,1,13,2,31,14,42,3,0.9354838709677419,0.07142857142857142,0.9285714285714286,0.6904761904761905,0.6666666666666666,0.33333333333333337
"((hr >= 50.683) U[0,1] (SBP <= 149.724))
",0.000,-9999999.000,-9999999.000,0.000,1.000,16,14,0,15,31,14,16,29,0.5161290322580645,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0]((af <= 0.530 | AF <= 0.096) & cosen >= -2.319)
",-0.741,-0.098,0.206,0.000,1.000,16,14,0,15,31,14,16,29,0.5161290322580645,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"((POTASSIUM <= 4.026) U[1,1] (SODIUM <= 136.820))
",0.267,0.479,0.026,0.000,1.000,30,0,14,1,31,14,44,1,0.967741935483871,0.0,1.0,0.6818181818181818,0.6666666666666666,0.33333333333333337
"F[0,1](n_evts <= 0.508 & POTASSIUM >= 4.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,1,13,2,31,14,42,3,0.9354838709677419,0.07142857142857142,0.9285714285714286,0.6904761904761905,0.6666666666666666,0.33333333333333337
"F[0,1](MAGNESIUM <= 1.989 & Pulse <= 77.719)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,1,13,2,31,14,42,3,0.9354838709677419,0.07142857142857142,0.9285714285714286,0.6904761904761905,0.6666666666666666,0.33333333333333337
"((MAGNESIUM <= 1.997) U[1,2] (PLATELET_COUNT >= 210.064))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,1,13,2,31,14,42,3,0.9354838709677419,0.07142857142857142,0.9285714285714286,0.6904761904761905,0.6666666666666666,0.33333333333333337
"((GLUCOSE <= 118.180) U[1,2] (MAGNESIUM >= 1.743))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,1,13,2,31,14,42,3,0.9354838709677419,0.07142857142857142,0.9285714285714286,0.6904761904761905,0.6666666666666666,0.33333333333333337
"((CALCIUM >= 8.905) U[1,2] (n_evts <= 0.637))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,0,15,45,0,30,15,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
