Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,1](hr >= 39.308 -> PLATELET_COUNT <= 211.924)
",2.238,-7.563,-57.074,0.000,1.000,29,0,14,2,31,14,43,2,0.9354838709677419,0.0,1.0,0.6744186046511628,0.6444444444444445,0.3555555555555555
"((BLOOD_UREA_NITROGEN <= 20.919) U[1,2] (n_edrk >= 0.335))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,6,10,39,6,35,10,0.7435897435897436,0.0,1.0,0.8285714285714286,0.6444444444444445,0.3555555555555555
"F[0,0]((af <= 0.937 | AF <= 0.411) & cosen >= -2.372)
",-0.680,-0.039,0.285,0.000,1.000,15,14,0,16,31,14,15,30,0.4838709677419355,1.0,0.0,1.0,0.6444444444444445,0.3555555555555555
"F[1,1](CREATININE <= 1.093 & WHITE_BLOOD_CELL_COUNT <= 8.372)
",0.267,-0.007,-0.028,0.000,1.000,29,0,14,2,31,14,43,2,0.9354838709677419,0.0,1.0,0.6744186046511628,0.6444444444444445,0.3555555555555555
"((PLATELET_COUNT <= 211.952) U[1,2] (y <= 0.401))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,5,11,40,5,34,11,0.725,0.0,1.0,0.8529411764705882,0.6444444444444445,0.3555555555555555
"((death >= 0.064) U[0,1] (Resp >= 18.144))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,4,10,7,31,14,34,11,0.7741935483870968,0.2857142857142857,0.7142857142857143,0.7058823529411765,0.6222222222222222,0.37777777777777777
"((Pulse <= 60.509) U[0,1] (s2_hr <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,14,13,1,17,31,14,15,30,0.45161290322580644,0.9285714285714286,0.07142857142857142,0.9333333333333333,0.6,0.4
"F[0,1](af >= 0.017 & WHITE_BLOOD_CELL_COUNT >= 7.422)
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,2,12,7,31,14,36,9,0.7741935483870968,0.14285714285714285,0.8571428571428571,0.6666666666666666,0.5777777777777777,0.4222222222222223
"F[0,0](af >= 0.019 & s2_hr <= 0.001)
",0.500,-0.015,-0.019,0.000,1.000,26,0,14,5,31,14,40,5,0.8387096774193549,0.0,1.0,0.65,0.5777777777777777,0.4222222222222223
"((LOS >= 1.738) U[1,2] (Temp <= 36.590))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,3,1,19,41,4,23,22,0.5365853658536586,0.75,0.25,0.9565217391304348,0.5555555555555556,0.4444444444444444
"F[0,1]((af <= 0.496 | AF <= 0.327) & cosen >= -2.341)
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,14,0,21,31,14,10,35,0.3225806451612903,1.0,0.0,1.0,0.5333333333333333,0.4666666666666667
"((Pulse >= 50.760) U[1,2] (s2_edrk <= 5.873374680848123e-05))
",0.000,-9999999.000,-9999999.000,0.000,1.000,12,9,1,23,35,10,13,32,0.34285714285714286,0.9,0.1,0.9230769230769231,0.4666666666666667,0.5333333333333333
"((s2_hr >= -0.001) U[0,1] (TROPONIN_I >= 0.031))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,14,0,24,31,14,7,38,0.22580645161290322,1.0,0.0,1.0,0.4666666666666667,0.5333333333333333
"F[0,1](s24_hr >= -0.001 -> srr <= 0.145)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,14,0,27,31,14,4,41,0.12903225806451613,1.0,0.0,1.0,0.4,0.6
"((edrk >= 12.025) U[1,1] (Resp <= 18.166))
",-0.402,5.135,9.973,0.000,1.000,6,11,3,25,31,14,9,36,0.1935483870967742,0.7857142857142857,0.21428571428571427,0.6666666666666666,0.37777777777777777,0.6222222222222222
"((n_edrk >= 0.724) U[1,1] (Pulse >= 41.870))
",-2.036,6.422,47.702,0.000,1.000,11,6,8,20,31,14,19,26,0.3548387096774194,0.42857142857142855,0.5714285714285714,0.5789473684210527,0.37777777777777777,0.6222222222222222
"((dfa <= 0.938) U[1,2] (s24_edrk <= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,12,2,26,31,14,7,38,0.16129032258064516,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.37777777777777777,0.6222222222222222
"((s24_hr <= 5.7524019179176646e-05) U[1,2] (s2_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,8,6,23,31,14,14,31,0.25806451612903225,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.35555555555555557,0.6444444444444444
"F[0,1](dfa <= 0.942 & WHITE_BLOOD_CELL_COUNT >= 7.469)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,29,31,14,2,43,0.06451612903225806,1.0,0.0,1.0,0.35555555555555557,0.6444444444444444
"((HEMOGLOBIN <= 13.041) U[1,1] (SODIUM >= 135.069))
",-0.267,2.455,2.841,0.000,1.000,2,13,1,29,31,14,3,42,0.06451612903225806,0.9285714285714286,0.07142857142857142,0.6666666666666666,0.3333333333333333,0.6666666666666667
"((dfa >= 0.761) U[0,0] (PLATELET_COUNT >= 211.595))
",0.061,0.391,0.384,0.000,1.000,2,13,1,29,31,14,3,42,0.06451612903225806,0.9285714285714286,0.07142857142857142,0.6666666666666666,0.3333333333333333,0.6666666666666667
"((CHLORIDE >= 100.676) U[0,1] (GLUCOSE >= 103.386))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,30,31,14,1,44,0.03225806451612903,1.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](cosen <= -2.246 | Resp <= 19.274)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,30,31,14,1,44,0.03225806451612903,1.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"F[1,2](lds >= 0.365 | tte >= -0.664)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](hr >= 48.102 | tte >= -3.603)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](SBP <= 183.558 | y <= 0.953)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,1](Pulse >= 49.244 -> s8_hr <= 0.001)
",2.141,-1.653,-40.328,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,1](direct <= 0.228 -> s24_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,1](Temp >= 35.785 | y >= 0.072)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((Glasgow_Coma_Scale_Total >= 14.891) U[0,1] (s24_edrk >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((ICU_Pt_Days <= 2.812) U[0,2] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2](death >= 0.025 -> n_evts >= 0.250)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((LOS >= 1.803) U[0,2] (TROPONIN_I >= 0.042))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2](Glasgow_Coma_Scale_Total >= 14.386 -> Temp >= 36.099)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((lds >= 0.614) U[0,2] (SODIUM >= 132.057))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((Pulse <= 69.873) U[0,2] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2](dfa >= 0.436 -> s8_edrk >= -0.006)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](Mort <= 0.366 -> n_edrk <= 0.966)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](hr <= 72.622 | TROPONIN_I >= 0.028)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((Pulse >= 54.269) U[0,2] (TROPONIN_I >= 0.034))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((n_evts >= 0.155) U[0,2] (TROPONIN_I >= 0.029))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](LOS <= 8.079 | SBP <= 174.836)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((lds >= 0.406) U[0,2] (s2_edrk <= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,1](CHLORIDE >= 101.046 | dfa <= 1.055)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,0](CHLORIDE <= 101.945 -> lds <= 1.072)
",-0.025,-0.353,-0.323,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](O2_Flow <= 6.584 -> s2_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](Resp <= 19.466 | SBP <= 178.661)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2](death >= 0.086 -> lds >= 0.533)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((n_evts >= 0.164) U[0,1] (O2_Flow >= 2.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,0](Pulse <= 110.978 | s24_edrk >= -0.008)
",1.422,62.845,26.696,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,0](edrk <= 24.973 | SpO2 >= 85.939)
",-0.530,10.321,11.638,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](O2_Flow <= 2.903 | s8_edrk >= -0.008)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2](cosen >= -2.291 -> TROPONIN_I >= 0.021)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](HEMOGLOBIN >= 10.431 | n_evts >= 0.243)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,1](ICU_Pt_Days <= 4.567 -> s24_hr >= -0.001)
",-2.264,-4.567,-1.244,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((PLATELET_COUNT >= 211.726) U[0,2] (Pulse >= 55.710))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](Glasgow_Coma_Scale_Total <= 14.948 -> tte <= -0.189)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((af <= 0.850) U[0,2] (cosen >= -2.709))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,1](n_evts >= 0.195 -> SODIUM >= 134.983)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2](lds <= 1.321 -> s24_edrk <= 0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((Mort <= 0.967) U[0,1] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](edrk <= 24.000 | ICU_Pt_Days >= 0.504)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,1](LOS <= 2.641 | s2_edrk >= -0.007)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((hr <= 71.981) U[0,2] (s2_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((af <= 0.915) U[1,2] (PLATELET_COUNT >= 210.073))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,0](Mort >= 0.064 -> s8_edrk <= 0.004)
",0.866,-0.004,-0.403,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,1](Mort >= 0.086 -> TROPONIN_I >= 0.037)
",1.549,-0.012,-0.659,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](O2_Flow <= 5.254 | s8_hr >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](ICU_Pt_Days <= 3.280 -> SpO2 >= 85.920)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((edrk <= 35.416) U[0,2] (LOS >= 1.703))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](Glasgow_Coma_Scale_Total <= 14.957 -> SBP <= 171.495)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2](direct >= 0.136 | edrk >= 11.749)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,1](O2_Flow <= 5.457 | SBP >= 89.027)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](af <= 0.873 | GLUCOSE >= 95.524)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,1](af <= 0.611 | SODIUM >= 130.744)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2](HEMOGLOBIN <= 10.595 -> LOS >= 1.520)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,1](s24_edrk <= 0.002 | SBP <= 169.880)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((ICU_Pt_Days <= 1.724) U[0,2] (s24_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,1](LOS >= 1.585 -> s8_edrk >= -0.003)
",1.255,-0.003,-3.129,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](cosen >= -2.472 | s8_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((ICU_Pt_Days >= 0.552) U[0,1] (s2_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](s2_hr <= 0.001 | y >= 0.150)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((edrk >= 15.215) U[0,2] (SBP <= 143.834))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2](death >= 0.088 | SBP <= 155.076)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((dfa >= 0.506) U[0,1] (n_edrk >= 0.123))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,13,1,30,31,14,2,43,0.03225806451612903,0.9285714285714286,0.07142857142857142,0.5,0.3111111111111111,0.6888888888888889
"F[1,2]((af <= 0.749 | AF <= 0.460) & cosen >= -2.388)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,1](hr >= 53.023 | ICU_Pt_Days <= 2.842)
",-2.318,2.868,43.360,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2](PROTIME_INR < 1.200 -> y = 0.153)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](BLOOD_UREA_NITROGEN <= 20.640 -> CALCIUM >= 8.909)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((dfa >= 0.660) U[0,2] (hr >= 50.833))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2]((af <= 0.731 | AF <= 0.417) & cosen >= -2.373)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](PROTIME_INR >= 1.200 & PROTIME_INR <= 1.200)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,1](hr <= 72.488 -> Mort <= 0.396)
",-4.977,-25.617,0.318,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2](WHITE_BLOOD_CELL_COUNT < 8.341 -> y = 0.308)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2](Resp <= 20.579 | s2_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](MAGNESIUM < 1.992 -> y = 0.842)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,1](Resp <= 18.515 -> s8_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,1](HEMOGLOBIN >= 10.330 -> PLATELET_COUNT <= 211.994)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,1](death <= 0.732 -> dfa >= 0.482)
",-0.632,-0.732,-0.499,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2](CALCIUM >= 8.901 -> HEMOGLOBIN >= 10.223)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
