Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((Glasgow_Coma_Scale_Total <= 14.978) U[0,2] (hr >= 58.362))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((CHLORIDE >= 101.455) U[0,2] (CREATININE >= 0.993))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2](n_evts <= 0.501 -> y >= 0.124)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,1](ALT_GPT < 22.000 -> y = 0.922)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,0](hr >= 48.405 | y <= 0.687)
",-1.614,1.970,39.016,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](BLOOD_UREA_NITROGEN >= 14.886 | WHITE_BLOOD_CELL_COUNT >= 7.142)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((direct <= 0.592) U[0,2] (LOS >= 0.731))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2]((af <= 0.973 | AF <= 0.463) & cosen >= -2.398)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,0](CHLORIDE <= 101.990 -> SODIUM <= 136.707)
",0.127,-0.438,-0.950,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,1](BLOOD_UREA_NITROGEN <= 20.762 | SODIUM >= 132.325)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,1](CREATININE >= 0.969 | GLUCOSE <= 118.766)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](GLUCOSE >= 113.099 | WHITE_BLOOD_CELL_COUNT <= 8.377)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2]((af <= 0.669 | AF <= 0.254) & cosen >= -2.705)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,1](n_evts <= 0.513 | Pulse >= 44.513)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[0,2](PLATELET_COUNT >= 211.241 -> POTASSIUM <= 4.089)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"F[1,2](CHLORIDE <= 101.918 -> WHITE_BLOOD_CELL_COUNT >= 7.667)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,31,31,14,0,45,0.0,1.0,0.0,0.0,0.3111111111111111,0.6888888888888889
"((hr <= 65.615) U[0,2] (s8_hr <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,32,32,13,0,45,0.0,1.0,0.0,0.0,0.28888888888888886,0.7111111111111111
"F[0,1](Glasgow_Coma_Scale_Total >= 14.228 & s2_edrk >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,31,31,14,1,44,0.0,0.9285714285714286,0.07142857142857142,0.0,0.28888888888888886,0.7111111111111111
"((CALCIUM >= 8.900) U[0,2] (Pulse <= 102.877))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,32,32,13,0,45,0.0,1.0,0.0,0.0,0.28888888888888886,0.7111111111111111
"F[0,2](LOS <= 10.170 -> Resp >= 12.550)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,32,32,13,0,45,0.0,1.0,0.0,0.0,0.28888888888888886,0.7111111111111111
"F[0,2](direct <= 0.969 -> Temp >= 36.369)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,32,32,13,0,45,0.0,1.0,0.0,0.0,0.28888888888888886,0.7111111111111111
"((srr >= 0.110) U[1,2] (Temp <= 37.258))
",0.000,-9999999.000,-9999999.000,0.000,1.000,10,3,8,24,34,11,18,27,0.29411764705882354,0.2727272727272727,0.7272727272727273,0.5555555555555556,0.28888888888888886,0.7111111111111111
"((SBP <= 149.864) U[0,0] (TROPONIN_I <= 0.059))
",-1.116,5.116,30.883,0.000,1.000,12,1,13,19,31,14,25,20,0.3870967741935484,0.07142857142857142,0.9285714285714286,0.48,0.28888888888888886,0.7111111111111111
"F[0,2](MET <= 0.118 | Pulse <= 60.180)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,32,32,13,0,45,0.0,1.0,0.0,0.0,0.28888888888888886,0.7111111111111111
"((direct <= 0.767) U[0,2] (n_edrk <= 0.821))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,32,32,13,0,45,0.0,1.0,0.0,0.0,0.28888888888888886,0.7111111111111111
"F[0,1](death <= 0.723 | tte >= -1.339)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,31,31,14,1,44,0.0,0.9285714285714286,0.07142857142857142,0.0,0.28888888888888886,0.7111111111111111
"F[0,1](n_edrk >= 0.008 | SODIUM <= 136.739)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,31,31,14,1,44,0.0,0.9285714285714286,0.07142857142857142,0.0,0.28888888888888886,0.7111111111111111
"F[1,2](s24_hr >= -4.6990725871090674e-05 & SBP <= 176.025)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,32,32,13,0,45,0.0,1.0,0.0,0.0,0.28888888888888886,0.7111111111111111
"F[0,0](GLUCOSE <= 118.701 | lds <= 2.048)
",-0.101,2.638,4.026,0.000,1.000,0,13,1,31,31,14,1,44,0.0,0.9285714285714286,0.07142857142857142,0.0,0.28888888888888886,0.7111111111111111
"F[0,1](Glasgow_Coma_Scale_Total <= 14.984 -> TROPONIN_I <= 0.054)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,31,31,14,1,44,0.0,0.9285714285714286,0.07142857142857142,0.0,0.28888888888888886,0.7111111111111111
"((direct >= 0.142) U[0,1] (lds <= 1.914))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,31,31,14,1,44,0.0,0.9285714285714286,0.07142857142857142,0.0,0.28888888888888886,0.7111111111111111
"((LOS >= 0.965) U[0,2] (Pulse <= 113.709))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,32,32,13,0,45,0.0,1.0,0.0,0.0,0.28888888888888886,0.7111111111111111
"F[1,2](dfa >= 0.652 | edrk >= 13.434)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,32,32,13,0,45,0.0,1.0,0.0,0.0,0.28888888888888886,0.7111111111111111
"((CO2 >= 22.153) U[1,2] (PLATELET_COUNT >= 211.437))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,31,31,14,1,44,0.0,0.9285714285714286,0.07142857142857142,0.0,0.28888888888888886,0.7111111111111111
"F[0,1](cosen <= -1.322 -> lds <= 1.924)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,31,31,14,1,44,0.0,0.9285714285714286,0.07142857142857142,0.0,0.28888888888888886,0.7111111111111111
"((LOS >= 0.825) U[0,1] (n_edrk >= 0.019))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,31,31,14,1,44,0.0,0.9285714285714286,0.07142857142857142,0.0,0.28888888888888886,0.7111111111111111
"((AF >= 0.016) U[0,2] (edrk <= 27.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,32,32,13,0,45,0.0,1.0,0.0,0.0,0.28888888888888886,0.7111111111111111
"F[0,2](SBP >= 83.370 & srr <= 0.130)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,32,32,13,0,45,0.0,1.0,0.0,0.0,0.28888888888888886,0.7111111111111111
"((dfa >= 0.648) U[0,2] (Pulse <= 109.044))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,32,32,13,0,45,0.0,1.0,0.0,0.0,0.28888888888888886,0.7111111111111111
"((CREATININE <= 1.094) U[0,0] (dfa >= 0.411))
",0.309,0.447,0.347,0.000,1.000,0,12,2,31,31,14,2,43,0.0,0.8571428571428571,0.14285714285714285,0.0,0.26666666666666666,0.7333333333333334
"F[1,1](Glasgow_Coma_Scale_Total >= 14.462 | Resp >= 13.039)
",0.628,5.228,3.412,0.000,1.000,0,12,2,31,31,14,2,43,0.0,0.8571428571428571,0.14285714285714285,0.0,0.26666666666666666,0.7333333333333334
"F[0,2](death <= 0.177 | Mort <= 0.288)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,33,33,12,0,45,0.0,1.0,0.0,0.0,0.26666666666666666,0.7333333333333334
"((hr >= 57.875) U[0,2] (s24_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,33,33,12,0,45,0.0,1.0,0.0,0.0,0.26666666666666666,0.7333333333333334
"((s24_edrk >= -0.002) U[0,2] (tte <= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,33,33,12,0,45,0.0,1.0,0.0,0.0,0.26666666666666666,0.7333333333333334
"((s2_hr >= -0.000) U[0,2] (srr <= 0.119))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,33,33,12,0,45,0.0,1.0,0.0,0.0,0.26666666666666666,0.7333333333333334
"F[0,0](MET <= 0.131 | Temp >= 35.910)
",-0.298,0.468,0.677,0.000,1.000,0,12,2,31,31,14,2,43,0.0,0.8571428571428571,0.14285714285714285,0.0,0.26666666666666666,0.7333333333333334
"F[1,1](AF >= 0.022 -> y <= 0.352)
",-0.695,-0.352,-0.210,0.000,1.000,0,12,2,31,31,14,2,43,0.0,0.8571428571428571,0.14285714285714285,0.0,0.26666666666666666,0.7333333333333334
"((direct <= 0.488) U[0,0] (SpO2 >= 86.278))
",0.266,9.655,8.084,0.000,1.000,0,12,2,31,31,14,2,43,0.0,0.8571428571428571,0.14285714285714285,0.0,0.26666666666666666,0.7333333333333334
"((Glasgow_Coma_Scale_Total <= 14.950) U[0,0] (s8_edrk >= -0.004))
",-0.634,0.004,0.274,0.000,1.000,0,12,2,31,31,14,2,43,0.0,0.8571428571428571,0.14285714285714285,0.0,0.26666666666666666,0.7333333333333334
"F[0,1](CREATININE >= 0.842 & LOS <= 6.128)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,11,3,30,31,14,4,41,0.03225806451612903,0.7857142857142857,0.21428571428571427,0.25,0.26666666666666666,0.7333333333333334
"((s8_edrk >= -0.006) U[1,2] (SBP <= 164.872))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,31,31,14,2,43,0.0,0.8571428571428571,0.14285714285714285,0.0,0.26666666666666666,0.7333333333333334
"F[1,2](AF <= 0.231 | ICU_Pt_Days <= 2.529)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,33,33,12,0,45,0.0,1.0,0.0,0.0,0.26666666666666666,0.7333333333333334
"F[0,2](Mort <= 0.849 -> Resp <= 18.430)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,33,33,12,0,45,0.0,1.0,0.0,0.0,0.26666666666666666,0.7333333333333334
"F[1,2](hr <= 111.128 | POTASSIUM >= 4.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,33,33,12,0,45,0.0,1.0,0.0,0.0,0.26666666666666666,0.7333333333333334
"F[1,2](BLOOD_UREA_NITROGEN >= 20.512 & lds <= 1.756)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,33,33,12,0,45,0.0,1.0,0.0,0.0,0.26666666666666666,0.7333333333333334
"F[0,2](ICU_Pt_Days <= 1.409 | Temp <= 37.368)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,33,33,12,0,45,0.0,1.0,0.0,0.0,0.26666666666666666,0.7333333333333334
"((cosen >= -2.659) U[1,2] (SBP >= 118.740))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,7,0,33,38,7,5,40,0.13157894736842105,1.0,0.0,1.0,0.26666666666666666,0.7333333333333334
"F[0,2](dfa <= 0.912 | n_evts <= 0.489)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,33,33,12,0,45,0.0,1.0,0.0,0.0,0.26666666666666666,0.7333333333333334
"F[0,2](cosen <= -1.752 -> edrk >= 14.949)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,33,33,12,0,45,0.0,1.0,0.0,0.0,0.26666666666666666,0.7333333333333334
"F[1,1](af <= 0.323 -> dfa >= 0.513)
",-0.038,-0.367,-0.360,0.000,1.000,0,12,2,31,31,14,2,43,0.0,0.8571428571428571,0.14285714285714285,0.0,0.26666666666666666,0.7333333333333334
"F[1,2](MET <= 0.668 | TROPONIN_I <= 0.053)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,33,33,12,0,45,0.0,1.0,0.0,0.0,0.26666666666666666,0.7333333333333334
"((AF <= 0.301) U[1,2] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,31,31,14,2,43,0.0,0.8571428571428571,0.14285714285714285,0.0,0.26666666666666666,0.7333333333333334
"F[0,1](edrk <= 29.016 -> hr <= 93.205)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,3,31,31,14,3,42,0.0,0.7857142857142857,0.21428571428571427,0.0,0.24444444444444444,0.7555555555555555
"((Mort >= 0.019) U[1,2] (Pulse >= 51.183))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,6,8,26,31,14,13,32,0.16129032258064516,0.42857142857142855,0.5714285714285714,0.38461538461538464,0.24444444444444444,0.7555555555555555
"((AF <= 0.226) U[0,2] (O2_Flow <= 2.491))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,34,34,11,0,45,0.0,1.0,0.0,0.0,0.24444444444444444,0.7555555555555555
"F[0,2](n_edrk <= 0.890 -> y <= 0.689)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,34,34,11,0,45,0.0,1.0,0.0,0.0,0.24444444444444444,0.7555555555555555
"((srr >= 0.104) U[1,2] (y <= 0.796))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,2,3,31,40,5,12,33,0.225,0.4,0.6,0.75,0.24444444444444444,0.7555555555555555
"F[1,2](s2_edrk >= -0.005 & tte <= -0.010)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,34,34,11,0,45,0.0,1.0,0.0,0.0,0.24444444444444444,0.7555555555555555
"((dfa >= 0.406) U[1,1] (Glasgow_Coma_Scale_Total >= 14.305))
",0.632,0.695,0.494,0.000,1.000,0,11,3,31,31,14,3,42,0.0,0.7857142857142857,0.21428571428571427,0.0,0.24444444444444444,0.7555555555555555
"F[0,1](O2_Flow <= 4.479 & Resp >= 13.927)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,3,31,31,14,3,42,0.0,0.7857142857142857,0.21428571428571427,0.0,0.24444444444444444,0.7555555555555555
"((edrk <= 22.185) U[0,2] (Temp <= 36.883))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,35,35,10,0,45,0.0,1.0,0.0,0.0,0.2222222222222222,0.7777777777777778
"((s24_edrk >= -0.001) U[1,2] (s2_edrk >= -0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,31,31,14,4,41,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2222222222222222,0.7777777777777778
"F[1,1](death <= 0.400 & s8_edrk <= 0.004)
",0.637,0.004,-0.170,0.000,1.000,0,10,4,31,31,14,4,41,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2222222222222222,0.7777777777777778
"((Pulse <= 102.480) U[1,2] (SBP <= 184.537))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,31,31,14,4,41,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2222222222222222,0.7777777777777778
"((Pulse <= 90.807) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 7.284))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,31,31,14,4,41,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2222222222222222,0.7777777777777778
"((death <= 0.506) U[1,2] (Pulse >= 55.832))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,31,31,14,4,41,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2222222222222222,0.7777777777777778
"((af <= 0.399) U[1,2] (n_edrk <= 0.828))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,35,35,10,0,45,0.0,1.0,0.0,0.0,0.2222222222222222,0.7777777777777778
"((O2_Flow <= 4.751) U[1,2] (s2_edrk >= -0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,31,31,14,4,41,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2222222222222222,0.7777777777777778
"F[1,2](ICU_Pt_Days <= 0.987 | s8_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,35,35,10,0,45,0.0,1.0,0.0,0.0,0.2222222222222222,0.7777777777777778
"((cosen >= -2.561) U[0,1] (Temp <= 36.933))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,31,31,14,4,41,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2222222222222222,0.7777777777777778
"F[0,2](af <= 0.400 -> Mort >= 0.017)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,35,35,10,0,45,0.0,1.0,0.0,0.0,0.2222222222222222,0.7777777777777778
"((srr <= 0.186) U[0,2] (tte <= -0.211))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,35,35,10,0,45,0.0,1.0,0.0,0.0,0.2222222222222222,0.7777777777777778
"((cosen <= -1.318) U[0,0] (Glasgow_Coma_Scale_Total >= 14.690))
",0.680,1.093,0.769,0.000,1.000,0,10,4,31,31,14,4,41,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2222222222222222,0.7777777777777778
"F[1,2](TROPONIN_I >= 0.020 & y >= 0.043)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,36,36,9,0,45,0.0,1.0,0.0,0.0,0.2,0.8
"((CHLORIDE >= 101.135) U[0,0] (hr <= 96.492))
",1.843,49.498,14.499,0.000,1.000,0,9,5,31,31,14,5,40,0.0,0.6428571428571429,0.35714285714285715,0.0,0.2,0.8
"F[0,1](dfa >= 0.543 & Mort <= 0.507)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,6,31,31,14,6,39,0.0,0.5714285714285714,0.42857142857142855,0.0,0.17777777777777778,0.8222222222222222
"((cosen <= -2.103) U[1,1] (s24_edrk <= 0.001))
",1.264,0.367,0.057,0.000,1.000,2,6,8,29,31,14,10,35,0.06451612903225806,0.42857142857142855,0.5714285714285714,0.2,0.17777777777777778,0.8222222222222222
"((n_edrk >= 0.603) U[1,2] (srr >= 0.028))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,6,6,31,33,12,8,37,0.06060606060606061,0.5,0.5,0.25,0.17777777777777778,0.8222222222222222
"((O2_Flow <= 2.590) U[1,2] (s24_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,5,32,32,13,5,40,0.0,0.6153846153846154,0.38461538461538464,0.0,0.17777777777777778,0.8222222222222222
"((death <= 0.453) U[1,2] (SpO2 <= 98.599))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,4,33,33,12,4,41,0.0,0.6666666666666666,0.3333333333333333,0.0,0.17777777777777778,0.8222222222222222
"((Glasgow_Coma_Scale_Total >= 14.689) U[0,2] (s2_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,37,37,8,0,45,0.0,1.0,0.0,0.0,0.17777777777777778,0.8222222222222222
"F[0,0](direct <= 0.692 & s2_edrk >= -0.008)
",0.871,0.008,-0.128,0.000,1.000,0,7,7,31,31,14,7,38,0.0,0.5,0.5,0.0,0.15555555555555556,0.8444444444444444
"F[0,1](CALCIUM >= 8.907 | ICU_Pt_Days <= 1.449)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,31,31,14,7,38,0.0,0.5,0.5,0.0,0.15555555555555556,0.8444444444444444
"F[1,2](SpO2 >= 94.122 & tte <= -0.136)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,38,38,7,0,45,0.0,1.0,0.0,0.0,0.15555555555555556,0.8444444444444444
"((tte >= -0.436) U[0,2] (y <= 0.815))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,38,38,7,0,45,0.0,1.0,0.0,0.0,0.15555555555555556,0.8444444444444444
"((direct <= 0.601) U[1,2] (s2_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,31,31,14,7,38,0.0,0.5,0.5,0.0,0.15555555555555556,0.8444444444444444
"F[1,2](cosen >= -2.603 -> Mort >= 0.074)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,38,38,7,0,45,0.0,1.0,0.0,0.0,0.15555555555555556,0.8444444444444444
"((direct >= 0.127) U[1,2] (hr >= 58.222))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,31,31,14,7,38,0.0,0.5,0.5,0.0,0.15555555555555556,0.8444444444444444
