Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((cosen <= -1.851) U[1,1] (ICU_Pt_Days <= 4.348))
",2.317,4.348,1.202,0.000,1.000,2,5,9,29,31,14,11,34,0.06451612903225806,0.35714285714285715,0.6428571428571429,0.18181818181818182,0.15555555555555556,0.8444444444444444
"F[1,2](direct >= 0.140 | TROPONIN_I <= 0.054)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,38,38,7,0,45,0.0,1.0,0.0,0.0,0.15555555555555556,0.8444444444444444
"((LOS >= 1.769) U[1,2] (Mort >= 0.117))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,1,38,38,7,1,44,0.0,0.8571428571428571,0.14285714285714285,0.0,0.13333333333333333,0.8666666666666667
"((GLUCOSE <= 118.020) U[0,1] (hr <= 85.459))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,8,31,31,14,8,37,0.0,0.42857142857142855,0.5714285714285714,0.0,0.13333333333333333,0.8666666666666667
"F[1,2](hr <= 109.070 & n_edrk >= 0.468)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,39,39,6,0,45,0.0,1.0,0.0,0.0,0.13333333333333333,0.8666666666666667
"((s24_edrk <= 0.004) U[1,1] (y <= 0.875))
",1.155,0.875,0.377,0.000,1.000,0,5,9,31,31,14,9,36,0.0,0.35714285714285715,0.6428571428571429,0.0,0.1111111111111111,0.8888888888888888
"F[0,0](CO2 >= 22.346 -> dfa >= 0.695)
",-0.124,-3.427,-3.178,0.000,1.000,2,3,11,29,31,14,13,32,0.06451612903225806,0.21428571428571427,0.7857142857142857,0.15384615384615385,0.1111111111111111,0.8888888888888888
"((s24_hr >= -0.001) U[1,1] (y <= 0.891))
",1.155,0.891,0.382,0.000,1.000,0,5,9,31,31,14,9,36,0.0,0.35714285714285715,0.6428571428571429,0.0,0.1111111111111111,0.8888888888888888
"((hr <= 113.676) U[0,2] (Temp <= 36.530))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,40,40,5,0,45,0.0,1.0,0.0,0.0,0.1111111111111111,0.8888888888888888
"F[1,2](cosen >= -2.386 -> tte >= -0.501)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,40,40,5,0,45,0.0,1.0,0.0,0.0,0.1111111111111111,0.8888888888888888
"((ICU_Pt_Days <= 4.471) U[1,2] (Resp >= 13.745))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,7,33,33,12,7,38,0.0,0.4166666666666667,0.5833333333333334,0.0,0.1111111111111111,0.8888888888888888
"((AF <= 0.162) U[0,1] (dfa >= 0.734))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,4,10,30,31,14,11,34,0.03225806451612903,0.2857142857142857,0.7142857142857143,0.09090909090909091,0.1111111111111111,0.8888888888888888
"((AF <= 0.386) U[0,2] (Glasgow_Coma_Scale_Total <= 14.972))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,40,40,5,0,45,0.0,1.0,0.0,0.0,0.1111111111111111,0.8888888888888888
"((MAGNESIUM <= 1.993) U[1,2] (n_edrk <= 0.958))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,1,12,29,32,13,15,30,0.09375,0.07692307692307693,0.9230769230769231,0.2,0.08888888888888889,0.9111111111111111
"F[0,1](Pulse <= 76.442 & y <= 0.393)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,10,31,31,14,10,35,0.0,0.2857142857142857,0.7142857142857143,0.0,0.08888888888888889,0.9111111111111111
"((s8_edrk <= 0.001) U[1,1] (y <= 0.803))
",1.155,0.803,0.345,0.000,1.000,0,4,10,31,31,14,10,35,0.0,0.2857142857142857,0.7142857142857143,0.0,0.08888888888888889,0.9111111111111111
"F[0,2](Resp <= 21.057 & srr >= 0.109)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,41,41,4,0,45,0.0,1.0,0.0,0.0,0.08888888888888889,0.9111111111111111
"F[1,2](dfa >= 0.588 -> GLUCOSE <= 118.344)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,41,41,4,0,45,0.0,1.0,0.0,0.0,0.08888888888888889,0.9111111111111111
"F[0,2](cosen >= -2.687 -> dfa >= 0.715)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,41,41,4,0,45,0.0,1.0,0.0,0.0,0.08888888888888889,0.9111111111111111
"F[1,2](s24_edrk <= 0.000 -> y = 0.781)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,41,41,4,0,45,0.0,1.0,0.0,0.0,0.08888888888888889,0.9111111111111111
"((GLUCOSE <= 118.002) U[0,0] (LOS <= 3.923))
",0.161,5.195,3.111,0.000,1.000,0,3,11,31,31,14,11,34,0.0,0.21428571428571427,0.7857142857142857,0.0,0.06666666666666667,0.9333333333333333
"F[1,2](ICU_Pt_Days >= 0.524 & srr >= 0.108)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,42,42,3,0,45,0.0,1.0,0.0,0.0,0.06666666666666667,0.9333333333333333
"F[1,2](BLOOD_UREA_NITROGEN >= 13.765 -> dfa >= 0.663)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,42,42,3,0,45,0.0,1.0,0.0,0.0,0.06666666666666667,0.9333333333333333
"F[0,2](LOS <= 2.911 & s24_hr >= -6.993259836545666e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,42,42,3,0,45,0.0,1.0,0.0,0.0,0.06666666666666667,0.9333333333333333
"((ICU_Pt_Days <= 1.440) U[1,2] (y >= 0.097))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,6,36,36,9,6,39,0.0,0.3333333333333333,0.6666666666666666,0.0,0.06666666666666667,0.9333333333333333
"F[1,2](O2_Flow >= 2.173 & y <= 0.697)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,42,42,3,0,45,0.0,1.0,0.0,0.0,0.06666666666666667,0.9333333333333333
"F[1,2](Glasgow_Coma_Scale_Total <= 14.947 & n_evts >= 0.068)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,43,43,2,0,45,0.0,1.0,0.0,0.0,0.044444444444444446,0.9555555555555556
"((ICU_Pt_Days >= 0.536) U[1,2] (PLATELET_COUNT <= 211.980))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,0,43,45,0,2,43,0.044444444444444446,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556
"((CO2 >= 21.800) U[0,1] (Pulse <= 61.673))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,31,31,14,13,32,0.0,0.07142857142857142,0.9285714285714286,0.0,0.022222222222222223,0.9777777777777777
"((hr <= 71.193) U[1,2] (O2_Flow <= 3.059))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,10,34,34,11,10,35,0.0,0.09090909090909091,0.9090909090909091,0.0,0.022222222222222223,0.9777777777777777
"((Pulse <= 69.862) U[1,2] (SODIUM >= 135.379))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,31,31,14,13,32,0.0,0.07142857142857142,0.9285714285714286,0.0,0.022222222222222223,0.9777777777777777
"F[0,2](HEMOGLOBIN >= 10.516 & hr <= 89.882)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,44,44,1,0,45,0.0,1.0,0.0,0.0,0.022222222222222223,0.9777777777777777
"((WHITE_BLOOD_CELL_COUNT <= 8.358) U[1,2] (y >= 0.026))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,8,36,36,9,8,37,0.0,0.1111111111111111,0.8888888888888888,0.0,0.022222222222222223,0.9777777777777777
"F[0,2](n_evts <= 0.547 & srr >= 0.103)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,44,44,1,0,45,0.0,1.0,0.0,0.0,0.022222222222222223,0.9777777777777777
"((CREATININE <= 1.092) U[1,2] (HEMOGLOBIN >= 10.235))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,44,45,0,1,44,0.022222222222222223,0.0,0.0,1.0,0.022222222222222223,0.9777777777777777
"((LOS >= 0.542) U[0,2] (PLATELET_COUNT <= 211.916))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,44,44,1,0,45,0.0,1.0,0.0,0.0,0.022222222222222223,0.9777777777777777
"((GLUCOSE <= 118.859) U[0,2] (n_evts <= 0.917))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,44,44,1,0,45,0.0,1.0,0.0,0.0,0.022222222222222223,0.9777777777777777
"((CO2 >= 21.374) U[0,1] (hr <= 78.796))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,31,31,14,13,32,0.0,0.07142857142857142,0.9285714285714286,0.0,0.022222222222222223,0.9777777777777777
"((CALCIUM >= 8.907) U[0,2] (PLATELET_COUNT <= 211.967))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,44,44,1,0,45,0.0,1.0,0.0,0.0,0.022222222222222223,0.9777777777777777
"((CO2 <= 25.797) U[1,2] (LOS >= 1.763))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,13,31,31,14,13,32,0.0,0.07142857142857142,0.9285714285714286,0.0,0.022222222222222223,0.9777777777777777
"((ICU_Pt_Days <= 2.730) U[0,2] (n_evts <= 0.499))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,44,44,1,0,45,0.0,1.0,0.0,0.0,0.022222222222222223,0.9777777777777777
"((LOS >= 1.290) U[0,2] (n_evts <= 0.704))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,44,44,1,0,45,0.0,1.0,0.0,0.0,0.022222222222222223,0.9777777777777777
"F[0,2](n_evts <= 0.656 & s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,44,44,1,0,45,0.0,1.0,0.0,0.0,0.022222222222222223,0.9777777777777777
"((CO2 <= 25.925) U[1,2] (ICU_Pt_Days >= 0.630))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,11,33,33,12,11,34,0.0,0.08333333333333333,0.9166666666666666,0.0,0.022222222222222223,0.9777777777777777
"((CREATININE <= 1.095) U[1,2] (MAGNESIUM <= 1.993))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,44,45,0,1,44,0.022222222222222223,0.0,0.0,1.0,0.022222222222222223,0.9777777777777777
"((MET >= 0.020) U[2,2] (death = 0.089))
",-0.632,-0.020,0.265,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](BLOOD_UREA_NITROGEN <= 20.703 & CREATININE >= 0.829)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((s2_hr <= 0.001) U[2,2] (s8_hr <= 0.001))
",0.464,0.001,0.001,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](BLOOD_UREA_NITROGEN <= 20.973 & CREATININE >= 0.828)
",-0.267,-0.027,-0.027,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((death >= 0.040) U[2,2] (n_edrk <= 0.942))
",-1.147,-0.009,0.574,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](BLOOD_UREA_NITROGEN <= 20.824 & CREATININE >= 0.914)
",0.267,-0.171,-0.176,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](ICU_Pt_Days <= 2.098 & tte >= -2.013)
",2.078,2.013,-1.473,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](death <= 0.965 | s2_edrk >= -0.006)
",0.632,0.965,0.691,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](lds <= 1.358 | Pulse >= 46.935)
",-2.116,3.006,42.637,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](BLOOD_UREA_NITROGEN <= 20.812 & CREATININE >= 0.903)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.022) U[0,2] (death = 0.089))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((MET <= 0.810) U[2,2] (srr >= 0.031))
",0.632,0.810,0.595,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((BLOOD_UREA_NITROGEN >= 16.420) U[2,2] (hr <= 107.163))
",2.878,60.291,16.491,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](Glasgow_Coma_Scale_Total >= 14.561 & y = 0.412)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](cosen >= -2.371 & s24_hr <= 0.000)
",-1.074,-0.141,0.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2]((af <= 0.604 | AF <= 0.415) & cosen >= -2.563)
",-0.862,0.093,0.394,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((hr >= 39.852) U[2,2] (MET <= 0.933))
",-2.245,7.095,56.531,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](CREATININE <= 1.091 & hr <= 88.070)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((hr <= 102.356) U[2,2] (SODIUM <= 136.747))
",2.877,55.484,11.673,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](death >= 0.086 -> hr >= 54.190)
",2.353,-0.058,-42.193,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](BLOOD_UREA_NITROGEN <= 20.862 & CREATININE >= 0.977)
",-0.267,-0.140,-0.138,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((CREATININE <= 1.092) U[2,2] (lds <= 1.961))
",1.285,1.197,0.542,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](lds >= 0.687 & MAGNESIUM <= 1.990)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((s24_edrk <= 9.819830833353765e-05) U[2,2] (Temp <= 37.124))
",-1.484,0.757,4.713,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](BLOOD_UREA_NITROGEN <= 20.895 & CREATININE >= 0.943)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](MET <= 0.702 & y <= 0.506)
",1.155,0.506,-0.065,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.026) U[1,2] (death = 0.089))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](AF >= 0.003 & LOS <= 5.334)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](CO2 >= 21.927 -> HEMOGLOBIN >= 10.361)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((direct >= 0.123) U[2,2] (tte <= -0.216))
",-1.082,-0.123,0.337,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](GLUCOSE >= 99.407 -> Pulse <= 64.757)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](AST_GOT < 27.000 & y = 0.630)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](n_evts <= 0.525 & s24_hr >= -9.032679300181401e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((BLOOD_UREA_NITROGEN >= 15.944) U[2,2] (CHLORIDE <= 101.975))
",-0.267,4.850,5.056,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](dfa <= 0.816 & ICU_Pt_Days >= 0.423)
",-2.067,-0.423,0.097,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](hr <= 77.683 & s24_hr >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](cosen >= -2.603 & hr <= 68.063)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((hr >= 39.813) U[2,2] (Resp <= 20.253))
",-2.266,7.391,56.570,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1](n_evts <= 0.530 & SBP >= 70.669)
",0.757,0.530,-1.641,0.000,1.000,0,0,14,31,31,14,14,31,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2](af <= 0.101 & CO2 >= 22.925)
",-0.159,-0.079,0.029,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](MAGNESIUM <= 1.996 | SODIUM <= 136.870)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((GLUCOSE >= 110.594) U[2,2] (SODIUM >= 131.531))
",-0.267,7.743,8.406,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](CREATININE >= 0.903 & POTASSIUM >= 4.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](dfa <= 1.038 & MAGNESIUM <= 1.992)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](edrk <= 28.946 & y >= 0.191)
",0.519,-0.191,-2.081,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((n_edrk >= 0.575) U[2,2] (Temp <= 36.731))
",0.166,0.471,0.366,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](s24_hr <= 0.001 & s8_hr <= 0.001)
",-0.004,0.001,0.001,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((Mort >= 0.143) U[2,2] (s2_edrk >= -0.006))
",-1.579,0.006,0.614,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](dfa <= 0.910 -> MET <= 0.921)
",-0.632,-0.921,-0.804,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((CREATININE >= 1.017) U[2,2] (PLATELET_COUNT <= 211.968))
",0.267,0.208,0.083,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((n_edrk <= 0.977) U[2,2] (n_evts >= 0.113))
",-6.229,0.014,0.900,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((ALKALINE_PHOSPHATASE < 91.000) U[0,2] (y = 0.532))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((death <= 0.574) U[2,2] (s24_hr <= 0.001))
",0.632,0.574,0.410,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](edrk <= 35.398 | s24_edrk <= 0.003)
",0.389,18.237,13.788,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((s24_hr > -0.000) U[0,2] (y = 0.843))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((death > 0.014) U[1,2] (y = 0.838))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](LOS <= 2.641 -> tte <= -0.097)
",-6.668,-2.641,-0.237,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((edrk > 16.903) U[1,2] (y = 0.224))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((tte < -0.252) U[1,2] (y = 0.539))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((AF <= 0.212) U[2,2] (Resp <= 20.085))
",-0.628,1.818,3.799,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((O2_Flow >= 2.045) U[1,2] (y = 0.456))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](s8_edrk < 0.001 & y = 0.282)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((CHLORIDE > 100.074) U[0,2] (y = 0.935))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](lds >= 0.884 | TROPONIN_I <= 0.058)
",-1.280,0.095,0.534,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((cosen >= -2.334) U[2,2] (MET <= 0.486))
",-0.866,0.486,0.827,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((GLUCOSE < 118.488) U[0,2] (y = 0.640))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](Resp <= 21.456 & y = 0.298)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](ICU_Pt_Days >= 0.146 | O2_Flow >= 2.225)
",-2.128,-0.146,3.425,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((TOTAL_PROTEIN > 6.300) U[2,2] (y = 0.319))
",0.000,-0.000,-0.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](n_edrk <= 0.967 -> O2_Flow <= 3.519)
",-1.383,-1.519,-0.817,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](ALBUMIN < 3.200 & y = 0.542)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"((PARTIAL_THROMBOPLASTIN_TIME >= 31.800) U[1,2] (y = 0.539))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](ICU_Pt_Days <= 3.738 | MAGNESIUM >= 1.847)
",2.768,3.738,0.975,0.000,1.000,0,0,0,45,45,0,0,45,0.0,0.0,0.0,0.0,0.0,1.0
