Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](n_evts <= 0.312 | TOTAL_BILIRUBIN <= 0.661)
",0.000,9999999.000,9999999.000,1.000,0.000,39,14,0,0,39,14,39,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[1,1](AF >= 0.011 | n_evts <= 0.722)
",3.780,0.722,0.060,1.000,0.000,39,12,2,0,39,14,41,12,1.0,0.8571428571428571,0.14285714285714285,0.9512195121951219,0.9622641509433962,0.037735849056603765
"G[0,1](death <= 0.671 -> n_evts <= 0.610)
",0.000,9999999.000,9999999.000,1.000,0.000,39,11,3,0,39,14,42,11,1.0,0.7857142857142857,0.21428571428571427,0.9285714285714286,0.9433962264150944,0.05660377358490565
"G[0,1](ICU_Pt_Days <= 0.958 & lds <= 1.526)
",0.000,9999999.000,9999999.000,1.000,0.000,36,14,0,3,39,14,36,17,0.9230769230769231,1.0,0.0,1.0,0.9433962264150944,0.05660377358490565
"G[0,0](ICU_Pt_Days <= 1.677 | WHITE_BLOOD_CELL_COUNT <= 8.135)
",0.505,3.664,1.376,1.000,0.000,39,9,5,0,39,14,44,9,1.0,0.6428571428571429,0.35714285714285715,0.8863636363636364,0.9056603773584906,0.09433962264150941
"G[0,1](s24_edrk <= 0.001 & Temp >= 35.914)
",0.000,9999999.000,9999999.000,1.000,0.000,39,8,6,0,39,14,45,8,1.0,0.5714285714285714,0.42857142857142855,0.8666666666666667,0.8867924528301887,0.1132075471698113
"G[1,1](Mort >= 0.002 -> n_evts <= 0.904)
",-0.965,-0.904,-0.426,1.000,0.000,39,7,7,0,39,14,46,7,1.0,0.5,0.5,0.8478260869565217,0.8679245283018868,0.13207547169811318
"G[0,1](hr <= 100.300 & tte >= -1.871)
",0.000,9999999.000,9999999.000,1.000,0.000,39,7,7,0,39,14,46,7,1.0,0.5,0.5,0.8478260869565217,0.8679245283018868,0.13207547169811318
"G[0,1](s2_edrk >= -0.007 -> Temp <= 37.179)
",0.000,9999999.000,9999999.000,1.000,0.000,39,6,8,0,39,14,47,6,1.0,0.42857142857142855,0.5714285714285714,0.8297872340425532,0.8490566037735849,0.15094339622641506
"G[0,0](Temp <= 37.256 -> y <= 0.356)
",-0.170,-0.815,-0.693,1.000,0.000,39,6,8,0,39,14,47,6,1.0,0.42857142857142855,0.5714285714285714,0.8297872340425532,0.8490566037735849,0.15094339622641506
"G[1,1](hr <= 87.716 | ICU_Pt_Days <= 4.865)
",2.419,22.931,2.293,1.000,0.000,39,5,9,0,39,14,48,5,1.0,0.35714285714285715,0.6428571428571429,0.8125,0.8301886792452831,0.16981132075471694
"G[0,1](cosen <= -2.031 -> LOS <= 10.616)
",0.000,9999999.000,9999999.000,1.000,0.000,39,4,10,0,39,14,49,4,1.0,0.2857142857142857,0.7142857142857143,0.7959183673469388,0.8113207547169812,0.18867924528301883
"G[0,1](direct <= 0.365 -> y <= 0.646)
",0.000,9999999.000,9999999.000,1.000,0.000,39,3,11,0,39,14,50,3,1.0,0.21428571428571427,0.7857142857142857,0.78,0.7924528301886793,0.2075471698113207
"G[0,1](Mort <= 0.584 -> s24_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,39,3,11,0,39,14,50,3,1.0,0.21428571428571427,0.7857142857142857,0.78,0.7924528301886793,0.2075471698113207
"G[0,1](death <= 0.164 | s2_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226
"G[1,1](Glasgow_Coma_Scale_Total <= 14.990 -> y <= 0.850)
",-1.045,-0.850,-0.379,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226
"G[0,0](edrk >= 15.918 & LOS <= 2.962)
",0.566,0.640,-2.488,1.000,0.000,30,11,3,9,39,14,33,20,0.7692307692307693,0.7857142857142857,0.21428571428571427,0.9090909090909091,0.7735849056603774,0.2264150943396226
"G[1,1](tte <= -0.107 -> y >= 0.088)
",1.401,0.088,-1.734,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226
"G[0,1](AF >= 0.004 -> O2_Flow >= 2.084)
",0.000,9999999.000,9999999.000,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226
"G[0,0](POTASSIUM >= 4.046 | tte >= -3.391)
",0.946,3.391,2.087,1.000,0.000,39,2,12,0,39,14,51,2,1.0,0.14285714285714285,0.8571428571428571,0.7647058823529411,0.7735849056603774,0.2264150943396226
"G[0,0](edrk >= 12.144 -> s2_edrk >= -0.001)
",0.028,-5.191,-5.422,1.000,0.000,37,4,10,2,39,14,47,6,0.9487179487179487,0.2857142857142857,0.7142857142857143,0.7872340425531915,0.7735849056603774,0.2264150943396226
"G[0,1](s2_hr <= 0.001 & SpO2 <= 97.086)
",0.000,9999999.000,9999999.000,1.000,0.000,32,8,6,7,39,14,38,15,0.8205128205128205,0.5714285714285714,0.42857142857142855,0.8421052631578947,0.7547169811320755,0.24528301886792447
"G[0,0](HEMOGLOBIN >= 10.369 | MAGNESIUM >= 1.734)
",0.330,0.546,0.361,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[1,1](GLUCOSE <= 118.667 -> PLATELET_COUNT >= 217.627)
",-0.853,-22.701,0.333,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[0,1](s2_hr >= -0.003 | SODIUM <= 137.492)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[1,1](TOTAL_BILIRUBIN <= 0.628 -> WHITE_BLOOD_CELL_COUNT <= 8.005)
",-0.853,-2.596,0.072,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[0,1](AST_GOT >= 36.967 -> s2_hr >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[0,1](af <= 0.204 | y >= 0.163)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[0,1](Mort <= 0.976 | POTASSIUM <= 4.199)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[1,1](hr <= 118.947 -> Resp >= 12.380)
",-1.756,-54.162,-22.164,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[1,1](hr >= 68.774 | MET <= 0.907)
",-1.884,1.744,28.070,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[0,1](MET >= 0.015 | s8_edrk >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[1,1](MET <= 0.423 -> s2_edrk >= -0.006)
",-0.408,-0.423,-0.363,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[0,0](CALCIUM >= 9.100 -> O2_Flow <= 5.679)
",-0.519,-3.679,-2.982,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[0,1](ICU_Pt_Days <= 4.452 | TOTAL_BILIRUBIN >= 0.454)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[0,0](hr >= 56.199 | Mort <= 0.882)
",-1.421,9.065,37.933,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[0,0](BLOOD_UREA_NITROGEN >= 21.534 -> PLATELET_COUNT >= 218.809)
",-0.330,-22.087,-7.141,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[0,1](ALBUMIN >= 3.293 -> s24_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[0,1](s24_hr >= -0.003 | WHITE_BLOOD_CELL_COUNT >= 5.405)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[0,1](LOS <= 9.768 -> s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[0,1](PARTIAL_THROMBOPLASTIN_TIME > 31.800 -> y = 0.371)
",0.000,9999999.000,9999999.000,1.000,0.000,39,0,14,0,39,14,53,0,1.0,0.0,1.0,0.7358490566037735,0.7358490566037735,0.26415094339622647
"G[1,1](MAGNESIUM <= 1.978 | s24_hr >= -0.002)
",0.845,0.118,0.002,1.000,0.000,38,0,14,1,39,14,52,1,0.9743589743589743,0.0,1.0,0.7307692307692307,0.7169811320754716,0.28301886792452835
"G[0,0](s24_hr >= -0.002 | TOTAL_PROTEIN >= 6.319)
",0.320,0.035,0.013,1.000,0.000,37,0,14,2,39,14,51,2,0.9487179487179487,0.0,1.0,0.7254901960784313,0.6981132075471698,0.30188679245283023
"G[0,1](GLUCOSE >= 114.951 -> s8_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,37,0,14,2,39,14,51,2,0.9487179487179487,0.0,1.0,0.7254901960784313,0.6981132075471698,0.30188679245283023
"G[0,0](s24_hr <= 0.001 & s2_hr <= 0.001)
",0.104,0.001,0.001,1.000,0.000,34,2,12,5,39,14,46,7,0.8717948717948718,0.14285714285714285,0.8571428571428571,0.7391304347826086,0.6792452830188679,0.3207547169811321
"G[0,0](HEMOGLOBIN <= 10.935 & n_evts <= 0.333)
",1.472,0.039,-0.624,1.000,0.000,22,14,0,17,39,14,22,31,0.5641025641025641,1.0,0.0,1.0,0.6792452830188679,0.3207547169811321
"G[1,1](dfa >= 0.649 | Glasgow_Coma_Scale_Total <= 14.991)
",-0.040,0.118,0.137,1.000,0.000,25,7,7,14,39,14,32,21,0.6410256410256411,0.5,0.5,0.78125,0.6037735849056604,0.39622641509433965
"G[0,0](LOS <= 4.369 & PHOSPHORUS <= 3.706)
",0.543,-0.005,-1.819,1.000,0.000,23,8,6,16,39,14,29,24,0.5897435897435898,0.5714285714285714,0.42857142857142855,0.7931034482758621,0.5849056603773585,0.41509433962264153
"G[0,1](ALBUMIN <= 3.872 -> WHITE_BLOOD_CELL_COUNT <= 7.004)
",0.000,9999999.000,9999999.000,1.000,0.000,17,14,0,22,39,14,17,36,0.4358974358974359,1.0,0.0,1.0,0.5849056603773585,0.41509433962264153
"G[0,1](CALCIUM >= 8.916 | s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,16,13,1,23,39,14,17,36,0.41025641025641024,0.9285714285714286,0.07142857142857142,0.9411764705882353,0.5471698113207547,0.4528301886792453
"G[0,0](ALBUMIN < 3.608 -> y = 0.663)
",0.330,-0.113,-0.308,1.000,0.000,16,13,1,23,39,14,17,36,0.41025641025641024,0.9285714285714286,0.07142857142857142,0.9411764705882353,0.5471698113207547,0.4528301886792453
"G[0,0](ALT_GPT >= 43.459 | SODIUM >= 137.134)
",0.330,19.940,6.677,1.000,0.000,16,13,1,23,39,14,17,36,0.41025641025641024,0.9285714285714286,0.07142857142857142,0.9411764705882353,0.5471698113207547,0.4528301886792453
"G[0,1](hr >= 60.817 | n_evts >= 0.141)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,14,11,39,14,42,11,0.717948717948718,0.0,1.0,0.6666666666666666,0.5283018867924528,0.4716981132075472
"G[0,1](LOS <= 4.254 -> TOTAL_PROTEIN >= 6.313)
",0.000,9999999.000,9999999.000,1.000,0.000,16,9,5,23,39,14,21,32,0.41025641025641024,0.6428571428571429,0.35714285714285715,0.7619047619047619,0.4716981132075472,0.5283018867924528
"G[0,1](direct <= 0.676 -> TOTAL_PROTEIN >= 6.314)
",0.000,9999999.000,9999999.000,1.000,0.000,16,9,5,23,39,14,21,32,0.41025641025641024,0.6428571428571429,0.35714285714285715,0.7619047619047619,0.4716981132075472,0.5283018867924528
"G[0,0](edrk >= 12.935 -> MAGNESIUM >= 1.883)
",0.035,-4.443,-4.725,1.000,0.000,23,1,13,16,39,14,36,17,0.5897435897435898,0.07142857142857142,0.9285714285714286,0.6388888888888888,0.4528301886792453,0.5471698113207547
"G[0,1](Temp <= 37.332 -> TOTAL_BILIRUBIN >= 0.515)
",0.000,9999999.000,9999999.000,1.000,0.000,22,1,13,17,39,14,35,18,0.5641025641025641,0.07142857142857142,0.9285714285714286,0.6285714285714286,0.4339622641509434,0.5660377358490566
"G[0,1](ALT_GPT >= 26.273 -> direct >= 0.076)
",0.000,9999999.000,9999999.000,1.000,0.000,22,1,13,17,39,14,35,18,0.5641025641025641,0.07142857142857142,0.9285714285714286,0.6285714285714286,0.4339622641509434,0.5660377358490566
"G[0,1](HEMOGLOBIN <= 10.706 | PLATELET_COUNT <= 254.174)
",0.000,9999999.000,9999999.000,1.000,0.000,21,1,13,18,39,14,34,19,0.5384615384615384,0.07142857142857142,0.9285714285714286,0.6176470588235294,0.41509433962264153,0.5849056603773585
"G[0,1](hr >= 55.322 & Pulse >= 66.946)
",0.000,9999999.000,9999999.000,1.000,0.000,22,0,14,17,39,14,36,17,0.5641025641025641,0.0,1.0,0.6111111111111112,0.41509433962264153,0.5849056603773585
"G[1,1](hr <= 97.041 & n_edrk <= 0.996)
",0.498,0.014,-4.290,1.000,0.000,17,5,9,22,39,14,26,27,0.4358974358974359,0.35714285714285715,0.6428571428571429,0.6538461538461539,0.41509433962264153,0.5849056603773585
"G[0,1](GLUCOSE >= 115.110 & SpO2 >= 91.558)
",0.000,9999999.000,9999999.000,1.000,0.000,17,4,10,22,39,14,27,26,0.4358974358974359,0.2857142857142857,0.7142857142857143,0.6296296296296297,0.39622641509433965,0.6037735849056604
"G[0,1](n_edrk >= 0.102 -> SpO2 >= 91.856)
",0.000,9999999.000,9999999.000,1.000,0.000,17,4,10,22,39,14,27,26,0.4358974358974359,0.2857142857142857,0.7142857142857143,0.6296296296296297,0.39622641509433965,0.6037735849056604
"G[0,0](cosen >= -2.696 & lds >= 0.875)
",-0.701,-0.045,0.283,1.000,0.000,18,2,12,21,39,14,30,23,0.46153846153846156,0.14285714285714285,0.8571428571428571,0.6,0.37735849056603776,0.6226415094339622
"G[0,2](PHOSPHORUS >= 3.544 | POTASSIUM >= 4.027)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,16,23,23,30,16,37,0.0,0.4666666666666667,0.5333333333333333,0.0,0.2641509433962264,0.7358490566037736
"G[1,2](OXYGEN_SATURATION >= 94.700 -> y = 0.877)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,39,39,14,0,53,0.0,1.0,0.0,0.0,0.2641509433962264,0.7358490566037736
"G[1,1](Glasgow_Coma_Scale_Total <= 14.983 & SBP >= 91.067)
",0.408,-0.017,-0.739,1.000,0.000,0,14,0,39,39,14,0,53,0.0,1.0,0.0,0.0,0.2641509433962264,0.7358490566037736
"G[1,2](SpO2 <= 98.841 & TOTAL_BILIRUBIN <= 0.660)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,17,22,22,31,17,36,0.0,0.45161290322580644,0.5483870967741935,0.0,0.2641509433962264,0.7358490566037736
"G[1,2](cosen <= -2.232 & y = 0.594)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,39,39,14,0,53,0.0,1.0,0.0,0.0,0.2641509433962264,0.7358490566037736
"G[1,1](TOTAL_BILIRUBIN <= 0.615 & tte <= -0.078)
",0.853,-0.082,-0.085,1.000,0.000,0,14,0,39,39,14,0,53,0.0,1.0,0.0,0.0,0.2641509433962264,0.7358490566037736
"G[0,0](n_edrk >= 0.709 & y = 0.477)
",0.599,-0.479,-0.530,1.000,0.000,0,14,0,39,39,14,0,53,0.0,1.0,0.0,0.0,0.2641509433962264,0.7358490566037736
"G[0,2](SBP > 117.448 & y = 0.762)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,39,39,14,0,53,0.0,1.0,0.0,0.0,0.2641509433962264,0.7358490566037736
"G[0,1](tte > -3.895 -> y = 0.505)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,39,39,14,0,53,0.0,1.0,0.0,0.0,0.2641509433962264,0.7358490566037736
"G[0,0](PHOSPHORUS >= 3.550 & Pulse >= 71.990)
",-1.624,-5.622,-1.310,1.000,0.000,0,14,0,39,39,14,0,53,0.0,1.0,0.0,0.0,0.2641509433962264,0.7358490566037736
"G[1,2](HEMOGLOBIN >= 10.392 & n_edrk >= 0.474)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,18,21,21,32,18,35,0.0,0.4375,0.5625,0.0,0.2641509433962264,0.7358490566037736
"G[0,2](ALBUMIN <= 3.716 -> TOTAL_BILIRUBIN <= 0.637)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,16,23,23,30,16,37,0.0,0.4666666666666667,0.5333333333333333,0.0,0.2641509433962264,0.7358490566037736
"G[1,2](POTASSIUM <= 4.298 & y = 0.709)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,39,39,14,0,53,0.0,1.0,0.0,0.0,0.2641509433962264,0.7358490566037736
"G[1,1](Mort > 0.025 & y = 0.810)
",-1.581,-0.810,-0.367,1.000,0.000,0,14,0,39,39,14,0,53,0.0,1.0,0.0,0.0,0.2641509433962264,0.7358490566037736
"G[1,1](s24_edrk <= 0.004 & y = 0.413)
",1.581,-0.413,-0.537,1.000,0.000,0,14,0,39,39,14,0,53,0.0,1.0,0.0,0.0,0.2641509433962264,0.7358490566037736
"G[1,2](lds <= 1.214 & Mort <= 0.902)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,33,6,6,47,33,20,0.0,0.2978723404255319,0.7021276595744681,0.0,0.2641509433962264,0.7358490566037736
"G[1,2](CALCIUM <= 9.347 -> n_evts <= 0.760)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,39,0,0,53,39,14,0.0,0.2641509433962264,0.7358490566037735,0.0,0.2641509433962264,0.7358490566037736
"G[0,1](PCO2 < 39.500 & y = 0.333)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,39,39,14,0,53,0.0,1.0,0.0,0.0,0.2641509433962264,0.7358490566037736
"G[0,2](ALBUMIN >= 3.342 & LOS <= 5.335)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,16,23,23,30,16,37,0.0,0.4666666666666667,0.5333333333333333,0.0,0.2641509433962264,0.7358490566037736
"G[0,2](ALBUMIN >= 3.288 & tte <= -0.029)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,39,39,14,0,53,0.0,1.0,0.0,0.0,0.2641509433962264,0.7358490566037736
"G[0,2](ICU_Pt_Days >= 0.552 -> y = 0.862)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,40,0,0,53,40,13,0.0,0.24528301886792453,0.7547169811320755,0.0,0.24528301886792453,0.7547169811320755
"G[0,0](ICU_Pt_Days <= 1.593 & Mort >= 0.009)
",0.424,-0.009,-0.751,1.000,0.000,0,12,2,39,39,14,2,51,0.0,0.8571428571428571,0.14285714285714285,0.0,0.22641509433962265,0.7735849056603774
"G[1,2](Temp > 36.115 -> y = 0.622)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,39,39,14,2,51,0.0,0.8571428571428571,0.14285714285714285,0.0,0.22641509433962265,0.7735849056603774
"G[1,2](Glasgow_Coma_Scale_Total <= 14.969 & s8_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,39,39,14,2,51,0.0,0.8571428571428571,0.14285714285714285,0.0,0.22641509433962265,0.7735849056603774
