Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](hr >= 60.673 & y <= 0.604)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,31,11,11,42,31,22,0.0,0.2619047619047619,0.7380952380952381,0.0,0.20754716981132076,0.7924528301886793
"G[1,2](death >= 0.010 | Glasgow_Coma_Scale_Total <= 14.948)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,39,39,14,4,49,0.0,0.7142857142857143,0.2857142857142857,0.0,0.18867924528301888,0.8113207547169812
"G[0,2](direct >= 0.117 & POTASSIUM <= 4.203)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,39,39,14,5,48,0.0,0.6428571428571429,0.35714285714285715,0.0,0.16981132075471697,0.8301886792452831
"G[1,2](O2_Flow >= 2.069 | TOTAL_BILIRUBIN <= 0.618)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,22,22,22,31,22,31,0.0,0.2903225806451613,0.7096774193548387,0.0,0.16981132075471697,0.8301886792452831
"G[1,1](hr >= 61.891 & Pulse >= 67.924)
",-1.219,-2.377,17.076,1.000,0.000,9,0,14,30,39,14,23,30,0.23076923076923078,0.0,1.0,0.391304347826087,0.16981132075471697,0.8301886792452831
"G[1,2](O2_Flow <= 6.559 & srr >= 0.058)
",0.000,9999999.000,9999999.000,1.000,0.000,0,8,26,19,19,34,26,27,0.0,0.23529411764705882,0.7647058823529411,0.0,0.1509433962264151,0.8490566037735849
"G[1,2](Mort >= 0.086 & s8_edrk >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,39,39,14,7,46,0.0,0.5,0.5,0.0,0.1320754716981132,0.8679245283018868
"G[1,2](Mort >= 0.014 & Resp <= 20.524)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,39,39,14,7,46,0.0,0.5,0.5,0.0,0.1320754716981132,0.8679245283018868
"G[0,2](Pulse >= 70.957 -> s24_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,46,0,0,53,46,7,0.0,0.1320754716981132,0.8679245283018868,0.0,0.1320754716981132,0.8679245283018868
"G[1,2](ALBUMIN <= 3.430 & Mort <= 0.680)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,29,17,17,36,29,24,0.0,0.19444444444444445,0.8055555555555556,0.0,0.1320754716981132,0.8679245283018868
"G[0,2](ICU_Pt_Days >= 0.602 & y >= 0.053)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,39,39,14,7,46,0.0,0.5,0.5,0.0,0.1320754716981132,0.8679245283018868
"G[0,2](edrk > 17.608 -> y = 0.946)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,18,28,28,25,18,35,0.0,0.28,0.72,0.0,0.1320754716981132,0.8679245283018868
"G[1,2](direct <= 0.384 & PLATELET_COUNT <= 262.422)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,28,18,18,35,28,25,0.0,0.2,0.8,0.0,0.1320754716981132,0.8679245283018868
"G[0,1](edrk <= 22.482 & Pulse >= 71.571)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,8,39,39,14,8,45,0.0,0.42857142857142855,0.5714285714285714,0.0,0.11320754716981132,0.8867924528301887
"G[1,2](WHITE_BLOOD_CELL_COUNT >= 2.418 -> y >= 0.040)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,27,21,21,32,27,26,0.0,0.15625,0.84375,0.0,0.09433962264150944,0.9056603773584906
"G[0,2](LOS >= 1.099 -> Resp >= 17.208)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,48,0,0,53,48,5,0.0,0.09433962264150944,0.9056603773584906,0.0,0.09433962264150944,0.9056603773584906
"G[0,1](hr >= 60.049 & Pulse >= 70.887)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,39,39,14,10,43,0.0,0.2857142857142857,0.7142857142857143,0.0,0.07547169811320754,0.9245283018867925
"G[0,2](hr >= 55.761 & Pulse >= 71.597)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,39,39,14,10,43,0.0,0.2857142857142857,0.7142857142857143,0.0,0.07547169811320754,0.9245283018867925
"G[0,2](AF <= 0.386 -> Pulse >= 71.430)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,39,39,14,10,43,0.0,0.2857142857142857,0.7142857142857143,0.0,0.07547169811320754,0.9245283018867925
"G[1,2](cosen <= -1.253 & s24_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,48,1,1,52,48,5,0.0,0.07692307692307693,0.9230769230769231,0.0,0.07547169811320754,0.9245283018867925
"G[1,2](cosen >= -2.415 -> s2_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,50,0,0,53,50,3,0.0,0.05660377358490566,0.9433962264150944,0.0,0.05660377358490566,0.9433962264150944
"G[1,2](Pulse <= 111.626 & SBP >= 78.055)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,50,0,0,53,50,3,0.0,0.05660377358490566,0.9433962264150944,0.0,0.05660377358490566,0.9433962264150944
"G[0,2](edrk <= 20.852 & MET <= 0.816)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,43,7,7,46,43,10,0.0,0.06521739130434782,0.9347826086956522,0.0,0.05660377358490566,0.9433962264150944
"G[1,2](hr >= 64.835 & Pulse >= 70.823)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,12,39,39,14,12,41,0.0,0.14285714285714285,0.8571428571428571,0.0,0.03773584905660377,0.9622641509433962
"G[0,2](ICU_Pt_Days >= 0.469 -> s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,51,0,0,53,51,2,0.0,0.03773584905660377,0.9622641509433962,0.0,0.03773584905660377,0.9622641509433962
"G[1,2](HEMOGLOBIN <= 10.949 & s24_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,33,18,18,35,33,20,0.0,0.05714285714285714,0.9428571428571428,0.0,0.03773584905660377,0.9622641509433962
"G[1,2](cosen <= -1.229 | direct <= 0.885)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,51,0,0,53,51,2,0.0,0.03773584905660377,0.9622641509433962,0.0,0.03773584905660377,0.9622641509433962
"G[0,2](Glasgow_Coma_Scale_Total >= 14.540 | s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,51,0,0,53,51,2,0.0,0.03773584905660377,0.9622641509433962,0.0,0.03773584905660377,0.9622641509433962
"G[1,2](LOS <= 9.049 -> Temp >= 36.203)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,51,0,0,53,51,2,0.0,0.03773584905660377,0.9622641509433962,0.0,0.03773584905660377,0.9622641509433962
"G[1,2](SpO2 >= 85.043 & WHITE_BLOOD_CELL_COUNT >= 2.111)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,33,18,18,35,33,20,0.0,0.05714285714285714,0.9428571428571428,0.0,0.03773584905660377,0.9622641509433962
"G[1,2](CALCIUM <= 9.243 -> Temp >= 36.153)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,51,0,0,53,51,2,0.0,0.03773584905660377,0.9622641509433962,0.0,0.03773584905660377,0.9622641509433962
"G[0,2](ALT_GPT >= 23.927 -> s24_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,37,15,15,38,37,16,0.0,0.02631578947368421,0.9736842105263158,0.0,0.018867924528301886,0.9811320754716981
"G[0,1](hr >= 70.877 & Pulse >= 69.492)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,39,39,14,13,40,0.0,0.07142857142857142,0.9285714285714286,0.0,0.018867924528301886,0.9811320754716981
"G[0,0](n_evts <= 0.435 -> LOS >= 2.383)
",0.766,-0.435,-3.162,1.000,0.000,0,1,13,39,39,14,13,40,0.0,0.07142857142857142,0.9285714285714286,0.0,0.018867924528301886,0.9811320754716981
"G[0,1](hr >= 70.263 & Pulse >= 69.127)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,39,39,14,13,40,0.0,0.07142857142857142,0.9285714285714286,0.0,0.018867924528301886,0.9811320754716981
"G[0,1](n_evts <= 0.499 -> LOS >= 1.699)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,39,39,14,13,40,0.0,0.07142857142857142,0.9285714285714286,0.0,0.018867924528301886,0.9811320754716981
"G[0,2](GLUCOSE >= 115.126 & WHITE_BLOOD_CELL_COUNT >= 4.972)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,34,18,18,35,34,19,0.0,0.02857142857142857,0.9714285714285714,0.0,0.018867924528301886,0.9811320754716981
"G[0,2](n_evts <= 0.343 -> LOS >= 2.361)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,39,39,14,13,40,0.0,0.07142857142857142,0.9285714285714286,0.0,0.018867924528301886,0.9811320754716981
"G[0,2](hr >= 61.480 & Pulse >= 69.590)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,39,39,14,13,40,0.0,0.07142857142857142,0.9285714285714286,0.0,0.018867924528301886,0.9811320754716981
"G[0,0](n_evts <= 0.368 -> LOS >= 1.137)
",1.033,-0.368,-4.220,1.000,0.000,0,1,13,39,39,14,13,40,0.0,0.07142857142857142,0.9285714285714286,0.0,0.018867924528301886,0.9811320754716981
"G[0,2](HEMOGLOBIN >= 10.344 -> y = 0.499)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,34,18,18,35,34,19,0.0,0.02857142857142857,0.9714285714285714,0.0,0.018867924528301886,0.9811320754716981
"G[0,2](Mort <= 0.837 | n_edrk <= 0.891)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,52,0,0,53,52,1,0.0,0.018867924528301886,0.9811320754716981,0.0,0.018867924528301886,0.9811320754716981
"G[0,2](hr >= 65.337 & Pulse >= 69.822)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,39,39,14,13,40,0.0,0.07142857142857142,0.9285714285714286,0.0,0.018867924528301886,0.9811320754716981
"G[0,1](n_evts <= 0.291 -> LOS >= 2.074)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,39,39,14,13,40,0.0,0.07142857142857142,0.9285714285714286,0.0,0.018867924528301886,0.9811320754716981
"G[0,2](n_evts <= 0.295 -> LOS >= 1.997)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,39,39,14,13,40,0.0,0.07142857142857142,0.9285714285714286,0.0,0.018867924528301886,0.9811320754716981
"G[0,2](GLUCOSE <= 118.832 -> y = 0.446)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,35,17,17,36,35,18,0.0,0.027777777777777776,0.9722222222222222,0.0,0.018867924528301886,0.9811320754716981
"G[0,0](n_evts <= 0.330 -> LOS >= 2.412)
",0.783,-0.330,-3.123,1.000,0.000,0,1,13,39,39,14,13,40,0.0,0.07142857142857142,0.9285714285714286,0.0,0.018867924528301886,0.9811320754716981
"G[2,2](WHITE_BLOOD_CELL_COUNT < 6.811 & y = 0.617)
",0.853,-1.180,-1.589,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](CALCIUM <= 9.277 | direct <= 0.202)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AF >= 0.000 -> Glasgow_Coma_Scale_Total <= 14.999)
",0.588,0.000,-0.214,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](s2_hr > -0.002 & y = 0.738)
",-1.581,-0.738,-0.398,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PROTIME_INR < 1.200 -> y = 0.470)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GLUCOSE >= 115.176 & TOTAL_BILIRUBIN >= 0.372)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,36,17,17,36,36,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CALCIUM >= 9.103 -> TOTAL_PROTEIN <= 6.395)
",-0.853,-0.349,-0.095,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AST_GOT >= 34.728 | CALCIUM <= 9.512)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](ALT_GPT >= 26.375 -> POTASSIUM >= 4.080)
",-0.853,-27.164,0.080,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pulse < 104.052 & y = 0.924)
",0.238,-0.924,-1.728,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](hr <= 97.172 & s2_hr >= -0.002)
",0.586,0.002,-4.802,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](direct <= 0.452 | s8_hr >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](LOS >= 1.698 & s2_edrk >= -0.007)
",-1041.466,-0.698,0.008,1.000,0.000,0,0,14,39,39,14,14,39,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](PLATELET_COUNT >= 216.355 & s2_hr >= -8.978777058739297e-05)
",0.853,-2.942,-7.345,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](dfa <= 1.023 -> s8_hr >= -0.002)
",0.773,-0.267,-0.436,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AF <= 0.132 & s8_hr >= -0.002)
",0.402,0.002,-0.051,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](n_evts <= 0.278 -> LOS >= 1.235)
",1.343,-0.278,-5.623,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](hr >= 64.700 & Pulse >= 69.128)
",-1.204,-4.088,15.872,1.000,0.000,0,0,14,39,39,14,14,39,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HEMOGLOBIN <= 10.707 -> O2_Flow <= 5.204)
",-0.408,-3.204,-3.061,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](ICU_Pt_Days <= 3.910 | srr >= 0.036)
",1.250,3.910,1.814,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](n_evts <= 0.304 -> LOS >= 2.096)
",1.120,-0.304,-4.761,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAGNESIUM <= 1.972 -> O2_Flow <= 3.820)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](O2_Flow <= 6.912 -> SODIUM >= 137.004)
",-0.408,-4.912,-4.769,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](dfa >= 0.533 & s24_edrk >= -0.006)
",0.431,0.006,-0.015,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](ALBUMIN <= 3.824 | PLATELET_COUNT >= 223.017)
",0.853,20.985,0.624,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_evts >= 0.215 | TOTAL_PROTEIN <= 6.374)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,36,17,17,36,36,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HEMOGLOBIN <= 11.142 | LOS >= 1.648)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,18,18,35,35,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](ICU_Pt_Days <= 2.877 -> PLATELET_COUNT <= 262.320)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,18,18,35,35,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAGNESIUM >= 1.809 | SpO2 <= 93.865)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AST_GOT >= 38.217 -> n_edrk <= 0.972)
",-0.793,-13.805,-0.649,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_edrk <= 0.906 -> Pulse >= 65.707)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,52,1,1,52,52,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](LOS >= 2.194 -> s24_hr >= -0.001)
",1.188,-0.000,-4.691,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](death >= 0.073 | dfa >= 0.564)
",-0.403,0.193,0.424,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](n_evts <= 0.330 -> LOS >= 1.666)
",1.221,-0.330,-5.191,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_edrk >= 0.177 -> PLATELET_COUNT <= 241.601)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,35,18,18,35,35,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AF >= 0.018 & ICU_Pt_Days <= 4.886)
",0.866,-0.018,-0.059,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Glasgow_Coma_Scale_Total >= 14.606 & s2_edrk >= -0.003)
",0.405,0.002,-0.084,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AF >= 0.012 -> hr <= 114.114)
",-1.853,-49.329,-18.074,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](lds >= 0.494 & s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,50,3,3,50,50,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Glasgow_Coma_Scale_Total <= 14.979 | Mort <= 0.556)
",0.315,0.556,0.452,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AST_GOT <= 51.722 | s24_hr <= -6.213976505171622e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,36,17,17,36,36,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SBP >= 93.813 & y >= 0.129)
",0.178,-0.129,-0.655,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_evts <= 0.591 -> O2_Flow <= 5.319)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HEMOGLOBIN <= 10.641 | Temp <= 36.591)
",-0.547,0.367,0.518,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](PLATELET_COUNT >= 216.189 | TOTAL_BILIRUBIN <= 0.633)
",0.853,23.460,-0.067,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](hr >= 57.340 & SBP <= 144.403)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,46,7,7,46,46,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAGNESIUM <= 1.960 | s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,51,2,2,51,51,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](ALT_GPT <= 76.334 & WHITE_BLOOD_CELL_COUNT >= 4.110)
",-0.853,-3.691,4.290,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SODIUM >= 137.008 | WHITE_BLOOD_CELL_COUNT >= 3.179)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,52,1,1,52,52,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PLATELET_COUNT >= 226.575 -> SODIUM >= 137.127)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,52,1,1,52,52,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](ICU_Pt_Days <= 1.015 -> LOS <= 11.592)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](cosen >= -2.433 | hr <= 115.559)
",1.852,50.774,19.510,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](LOS >= 1.745 -> SODIUM <= 137.985)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp >= 17.500 -> Temp >= 35.614)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](direct >= 0.125 -> Temp >= 35.749)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](direct <= 0.561 | n_evts >= 0.061)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](edrk <= 31.470 | Resp <= 18.031)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](death <= 0.516 -> SBP <= 166.282)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,52,1,1,52,52,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](direct >= 0.053 | Pulse >= 66.912)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,36,17,17,36,36,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](hr >= 70.916 | lds >= 0.928)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,25,25,28,28,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](CALCIUM <= 9.373 | ICU_Pt_Days <= 3.061)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,53,0,0,53,53,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glasgow_Coma_Scale_Total >= 14.942 -> s8_edrk >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,42,11,11,42,42,11,0.0,0.0,1.0,0.0,0.0,1.0
