Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](n_evts <= 0.524 & y <= 0.195)
",8.277,0.195,-0.758,1.000,0.000,380,14,0,0,380,14,380,14,1.0,1.0,0.0,1.0,1.0,0.0,1
"F[0,1](LOS <= 21.818 | MET >= 0.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,14,0,0,380,14,380,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((HEMOGLOBIN >= 7.777) U[1,1] (LOS <= 21.972))
",-2.893,0.360,14.401,0.000,1.000,380,14,0,0,380,14,380,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((hr >= 78.547) U[0,0] (n_evts >= 0.008))
",-0.970,7.953,25.337,0.000,1.000,380,14,0,0,380,14,380,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.993 | LOS <= 21.696)
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,14,0,0,380,14,380,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((BLOOD_UREA_NITROGEN >= 21.662) U[0,1] (ICU_Pt_Days <= 7.914))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,14,0,0,380,14,380,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((AF <= 0.328) U[0,0] (ICU_Pt_Days <= 7.964))
",-2.578,0.328,3.822,0.000,1.000,380,14,0,0,380,14,380,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((af <= 0.095) U[0,0] (LOS <= 21.714))
",-3.397,0.095,14.143,0.000,1.000,380,14,0,0,380,14,380,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"F[1,1](n_evts <= 0.621 -> y = 0.689)
",-39.796,-0.621,0.321,0.000,1.000,380,14,0,0,380,14,380,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((hr >= 79.906) U[0,1] (LOS <= 21.571))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,14,0,0,380,14,380,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"G[0,0](lds >= 1.752 | n_evts <= 0.973)
",8.699,0.973,0.018,1.000,0.000,380,12,2,0,380,14,382,12,1.0,0.8571428571428571,0.14285714285714285,0.9947643979057592,0.9949238578680203,0.005076142131979711,1
"((LOS <= 21.789) U[1,2] (tte >= -3.108))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,12,0,2,382,12,380,14,0.9947643979057592,1.0,0.0,1.0,0.9949238578680203,0.005076142131979711,-1
"F[0,1](lds <= 2.050 & tte <= -0.018)
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,11,3,0,380,14,383,11,1.0,0.7857142857142857,0.21428571428571427,0.9921671018276762,0.9923857868020305,0.0076142131979695105,-1
"((MAGNESIUM >= 1.730) U[0,1] (tte <= -0.010))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,11,3,0,380,14,383,11,1.0,0.7857142857142857,0.21428571428571427,0.9921671018276762,0.9923857868020305,0.0076142131979695105,-1
"F[0,1](PLATELET_COUNT <= 341.833 & tte <= -0.013)
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,11,3,0,380,14,383,11,1.0,0.7857142857142857,0.21428571428571427,0.9921671018276762,0.9923857868020305,0.0076142131979695105,-1
"F[0,1](MET >= 0.004 | tte <= -0.009)
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,11,3,0,380,14,383,11,1.0,0.7857142857142857,0.21428571428571427,0.9921671018276762,0.9923857868020305,0.0076142131979695105,-1
"((srr <= 0.065) U[0,1] (y >= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,9,5,0,380,14,385,9,1.0,0.6428571428571429,0.35714285714285715,0.987012987012987,0.9873096446700508,0.012690355329949221,-1
"((MET >= 0.000) U[0,1] (y >= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,9,5,0,380,14,385,9,1.0,0.6428571428571429,0.35714285714285715,0.987012987012987,0.9873096446700508,0.012690355329949221,-1
"G[1,1](Mort <= 0.292 | n_evts <= 0.412)
",1.143,0.412,-0.085,1.000,0.000,380,7,7,0,380,14,387,7,1.0,0.5,0.5,0.9819121447028424,0.9822335025380711,0.017766497461928932,1
"G[1,1](Pulse <= 100.005 & s24_edrk <= 0.002)
",1.029,0.002,-5.997,1.000,0.000,380,7,7,0,380,14,387,7,1.0,0.5,0.5,0.9819121447028424,0.9822335025380711,0.017766497461928932,1
"G[0,0](CHLORIDE >= 93.017 -> Mort <= 0.075)
",3.395,-0.864,-8.983,1.000,0.000,380,7,7,0,380,14,387,7,1.0,0.5,0.5,0.9819121447028424,0.9822335025380711,0.017766497461928932,1
"((CHLORIDE >= 93.677) U[1,1] (direct >= 0.007))
",-3.413,0.682,8.323,0.000,1.000,380,7,7,0,380,14,387,7,1.0,0.5,0.5,0.9819121447028424,0.9822335025380711,0.017766497461928932,-1
"G[0,0](MAGNESIUM <= 1.968 | srr <= 0.102)
",1.349,0.169,0.019,1.000,0.000,380,5,9,0,380,14,389,5,1.0,0.35714285714285715,0.6428571428571429,0.9768637532133676,0.9771573604060914,0.022842639593908642,1
"G[0,1](MET >= 0.004 | Mort <= 0.804)
",0.000,9999999.000,9999999.000,1.000,0.000,380,5,9,0,380,14,389,5,1.0,0.35714285714285715,0.6428571428571429,0.9768637532133676,0.9771573604060914,0.022842639593908642,1
"F[0,1](hr <= 103.308 & y >= 0.017)
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,5,9,0,380,14,389,5,1.0,0.35714285714285715,0.6428571428571429,0.9768637532133676,0.9771573604060914,0.022842639593908642,-1
"F[0,1](death >= 0.001 & LOS <= 21.785)
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,4,10,0,380,14,390,4,1.0,0.2857142857142857,0.7142857142857143,0.9743589743589743,0.9746192893401016,0.025380710659898442,-1
"G[0,1](death >= 0.010 -> n_evts <= 0.775)
",0.000,9999999.000,9999999.000,1.000,0.000,380,4,10,0,380,14,390,4,1.0,0.2857142857142857,0.7142857142857143,0.9743589743589743,0.9746192893401016,0.025380710659898442,1
"G[0,1](death <= 0.322 | lds >= 1.359)
",0.000,9999999.000,9999999.000,1.000,0.000,380,4,10,0,380,14,390,4,1.0,0.2857142857142857,0.7142857142857143,0.9743589743589743,0.9746192893401016,0.025380710659898442,1
"((AF >= 0.002) U[0,1] (Glasgow_Coma_Scale_Total <= 14.995))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,4,10,0,380,14,390,4,1.0,0.2857142857142857,0.7142857142857143,0.9743589743589743,0.9746192893401016,0.025380710659898442,-1
"((MET >= 0.001) U[1,1] (s2_edrk >= -0.008))
",-0.633,0.008,0.291,0.000,1.000,380,2,12,0,380,14,392,2,1.0,0.14285714285714285,0.8571428571428571,0.9693877551020408,0.9695431472081218,0.030456852791878153,-1
"G[1,1](AF >= 0.001 -> HEMOGLOBIN <= 8.941)
",-1.320,-1.021,-0.142,1.000,0.000,380,2,12,0,380,14,392,2,1.0,0.14285714285714285,0.8571428571428571,0.9693877551020408,0.9695431472081218,0.030456852791878153,1
"G[0,1](n_edrk >= 0.049 | tte >= -2.398)
",0.000,9999999.000,9999999.000,1.000,0.000,380,2,12,0,380,14,392,2,1.0,0.14285714285714285,0.8571428571428571,0.9693877551020408,0.9695431472081218,0.030456852791878153,1
"G[0,0](n_edrk >= 0.574 | srr <= 0.058)
",1.167,0.415,0.144,1.000,0.000,379,3,11,1,380,14,390,4,0.9973684210526316,0.21428571428571427,0.7857142857142857,0.9717948717948718,0.9695431472081218,0.030456852791878153,1
"G[0,0](AF >= 0.002 -> y = 0.189)
",0.632,0.002,-0.141,1.000,0.000,380,2,12,0,380,14,392,2,1.0,0.14285714285714285,0.8571428571428571,0.9693877551020408,0.9695431472081218,0.030456852791878153,1
"G[0,0](direct >= 0.002 | s24_edrk <= 0.003)
",-1.152,0.003,0.571,1.000,0.000,380,1,13,0,380,14,393,1,1.0,0.07142857142857142,0.9285714285714286,0.9669211195928753,0.9670050761421319,0.032994923857868064,1
"G[0,0](n_evts >= 0.032 -> POTASSIUM <= 4.674)
",2.064,-0.232,-0.968,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"((MET >= 0.004) U[0,1] (death = 0.010))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((MET >= 0.003) U[1,1] (death = 0.010))
",-0.632,-0.003,0.283,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((LOS <= 21.585) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 10.449))
",-0.801,7.403,14.014,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((MET >= 0.003) U[0,1] (death = 0.010))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((Glasgow_Coma_Scale_Total <= 14.994) U[1,1] (y = 0.067))
",-1.155,-0.006,0.565,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"F[0,0](n_evts >= 0.010 & PLATELET_COUNT >= 252.534)
",2.837,-4.489,-40.534,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((MET >= 0.004) U[0,0] (death = 0.010))
",-0.632,-0.004,0.282,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((MET >= 0.005) U[0,1] (death = 0.010))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"G[0,1](n_evts <= 0.303 -> LOS >= 10.925)
",0.000,9999999.000,9999999.000,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[0,1](ALKALINE_PHOSPHATASE > 91.000 -> y = 0.994)
",0.000,9999999.000,9999999.000,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"((Resp < 18.696) U[0,1] (y = 0.291))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"G[0,0](MAGNESIUM <= 1.900 -> n_edrk >= 0.077)
",-0.980,-0.907,-0.472,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[1,1](ICU_Pt_Days <= 7.915 -> srr >= 0.005)
",2.749,-0.011,-3.772,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[0,0](s8_edrk >= -0.005 & s8_hr >= -0.001)
",-0.105,0.001,0.001,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[1,1](SpO2 >= 85.879 | srr >= 0.006)
",0.257,10.595,8.978,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[0,0](n_evts <= 0.240 -> LOS >= 18.253)
",-4.507,-3.747,0.760,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[0,0](ICU_Pt_Days >= 5.145 | PHOSPHORUS <= 4.241)
",4759102720943423.000,2.855,0.741,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[0,1](lds <= 2.450 | Pulse >= 79.842)
",0.000,9999999.000,9999999.000,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[0,1](edrk >= 15.827 | POTASSIUM >= 3.718)
",0.000,9999999.000,9999999.000,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"((AST_GOT <= 27.000) U[0,1] (y = 0.115))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((SODIUM < 134.051) U[0,1] (y = 0.291))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((hr <= 111.841) U[0,1] (y = 0.333))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"G[0,0](lds >= 0.975 -> SBP <= 145.860)
",0.009,-42.402,-42.717,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[1,1](cosen <= -1.372 | y <= 0.722)
",1.485,1.073,0.585,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[0,1](CHLORIDE <= 96.641 -> cosen <= -1.304)
",0.000,9999999.000,9999999.000,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[0,1](lds <= 2.285 | n_edrk >= 0.450)
",0.000,9999999.000,9999999.000,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.063 -> s8_edrk <= 0.004)
",-1.155,-0.937,-0.406,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[0,0](n_evts <= 0.063 -> LOS >= 4.522)
",-3.942,-17.478,-3.503,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[1,1](HEMOGLOBIN >= 7.207 | s8_hr <= 6.983897193886779e-05)
",3.762,22.000,7.855,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"((CREATININE >= 1.030) U[0,1] (y = 0.531))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"F[0,1](CHLORIDE >= 90.294 & y = 0.248)
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((s8_hr > -0.001) U[0,1] (y = 0.940))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"F[1,1](PROTIME_INR <= 1.165 & y = 0.981)
",-2.449,-0.981,-0.170,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((HEMOGLOBIN >= 7.431) U[1,1] (n_edrk <= 0.977))
",-2.791,0.648,2.769,0.000,1.000,367,13,1,13,380,14,368,26,0.9657894736842105,0.9285714285714286,0.07142857142857142,0.9972826086956522,0.9644670050761421,0.035532994923857864,-1
"((OXYGEN_SATURATION <= 94.700) U[0,1] (y = 0.135))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"F[0,0](s24_edrk > -0.006 & y = 0.185)
",2.449,-0.185,-0.725,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((af <= 0.378) U[0,0] (y = 0.852))
",0.632,0.378,0.236,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((CALCIUM <= 8.896) U[0,1] (y = 0.545))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((s8_edrk > -0.002) U[0,0] (y = 0.343))
",-0.548,0.002,0.002,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((Temp < 37.226) U[0,1] (y = 0.668))
",0.000,-9999999.000,-9999999.000,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((WHITE_BLOOD_CELL_COUNT <= 22.453) U[1,1] (y = 0.109))
",-2.085,4.790,14.053,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"((lds > 0.837) U[0,0] (y = 0.487))
",0.869,1.078,0.709,0.000,1.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,-1
"G[0,1](death <= 0.166 | edrk >= 8.611)
",0.000,9999999.000,9999999.000,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[1,1](n_evts <= 0.057 -> LOS >= 2.760)
",-3.489,-19.240,-4.811,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[0,0](n_evts <= 0.438 -> LOS >= 9.856)
",-10.352,-12.144,-0.412,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[0,1](CALCIUM <= 8.779 -> O2_Flow >= 1.809)
",0.000,9999999.000,9999999.000,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[0,1](GLUCOSE >= 155.209 -> Mort <= 0.303)
",0.000,9999999.000,9999999.000,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[1,1](GLUCOSE <= 168.210 | srr <= 0.113)
",-1.346,16.425,49.210,1.000,0.000,380,0,14,0,380,14,394,0,1.0,0.0,1.0,0.9644670050761421,0.9644670050761421,0.035532994923857864,1
"G[0,1](AF >= 0.002 | s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,379,0,14,1,380,14,393,1,0.9973684210526316,0.0,1.0,0.9643765903307888,0.9619289340101523,0.03807106598984766,1
"G[0,0](PHOSPHORUS <= 4.665 -> s24_hr <= 0.001)
",1.239,-0.634,-1.165,1.000,0.000,379,0,14,1,380,14,393,1,0.9973684210526316,0.0,1.0,0.9643765903307888,0.9619289340101523,0.03807106598984766,1
"G[0,1](direct >= 0.017 | s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,379,0,14,1,380,14,393,1,0.9973684210526316,0.0,1.0,0.9643765903307888,0.9619289340101523,0.03807106598984766,1
"G[1,1](s24_hr <= 0.000 | Temp >= 35.449)
",0.010,1.022,1.011,1.000,0.000,377,0,14,3,380,14,391,3,0.9921052631578947,0.0,1.0,0.9641943734015346,0.9568527918781726,0.043147208121827374,1
"G[1,1](Mort >= 0.002 | n_edrk >= 0.931)
",-0.763,0.066,0.443,1.000,0.000,371,4,10,9,380,14,381,13,0.9763157894736842,0.2857142857142857,0.7142857142857143,0.973753280839895,0.9517766497461929,0.048223350253807085,1
"G[0,0](AF <= 0.430 & SODIUM <= 135.110)
",3.416,0.247,-1.890,1.000,0.000,357,14,0,23,380,14,357,37,0.9394736842105263,1.0,0.0,1.0,0.9416243654822335,0.058375634517766506,1
"F[0,1](BLOOD_UREA_NITROGEN >= 30.394 -> Mort >= 0.010)
",0.000,-9999999.000,-9999999.000,0.000,1.000,357,14,0,23,380,14,357,37,0.9394736842105263,1.0,0.0,1.0,0.9416243654822335,0.058375634517766506,-1
"G[0,1](CALCIUM <= 8.812 | GLUCOSE >= 153.327)
",0.000,9999999.000,9999999.000,1.000,0.000,357,14,0,23,380,14,357,37,0.9394736842105263,1.0,0.0,1.0,0.9416243654822335,0.058375634517766506,1
"G[1,1](BLOOD_UREA_NITROGEN >= 28.742 | PHOSPHORUS >= 3.946)
",2.712,3.370,-0.446,1.000,0.000,357,14,0,23,380,14,357,37,0.9394736842105263,1.0,0.0,1.0,0.9416243654822335,0.058375634517766506,1
"G[1,1](Resp >= 12.807 -> SODIUM <= 136.935)
",-0.555,-6.971,-4.262,1.000,0.000,357,12,2,23,380,14,359,35,0.9394736842105263,0.8571428571428571,0.14285714285714285,0.9944289693593314,0.9365482233502538,0.06345177664974622,1
"G[1,1](hr >= 73.007 & Pulse >= 69.641)
",-0.979,12.284,29.666,1.000,0.000,369,0,14,11,380,14,383,11,0.9710526315789474,0.0,1.0,0.9634464751958225,0.9365482233502538,0.06345177664974622,1
