Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](CREATININE >= 1.051 | HEMOGLOBIN <= 8.656)
",1.875,0.762,0.049,1.000,0.000,368,0,14,12,380,14,382,12,0.968421052631579,0.0,1.0,0.9633507853403142,0.934010152284264,0.06598984771573602,1
"G[0,0](hr >= 77.945 & Pulse >= 77.252)
",-0.411,6.685,14.463,1.000,0.000,364,2,12,16,380,14,376,18,0.9578947368421052,0.14285714285714285,0.8571428571428571,0.9680851063829787,0.9289340101522843,0.07106598984771573,1
"G[0,1](lds <= 2.323 & SODIUM <= 136.634)
",0.000,9999999.000,9999999.000,1.000,0.000,352,14,0,28,380,14,352,42,0.9263157894736842,1.0,0.0,1.0,0.9289340101522843,0.07106598984771573,1
"G[0,1](lds <= 2.310 -> O2_Flow <= 6.451)
",0.000,9999999.000,9999999.000,1.000,0.000,363,2,12,17,380,14,375,19,0.9552631578947368,0.14285714285714285,0.8571428571428571,0.968,0.9263959390862944,0.07360406091370564,1
"G[1,1](hr >= 79.004 & Pulse >= 73.535)
",-1.011,6.632,24.870,1.000,0.000,361,2,12,19,380,14,373,21,0.95,0.14285714285714285,0.8571428571428571,0.967828418230563,0.9213197969543148,0.07868020304568524,1
"F[0,1](PLATELET_COUNT <= 361.168 -> y = 0.539)
",0.000,-9999999.000,-9999999.000,0.000,1.000,360,0,14,20,380,14,374,20,0.9473684210526315,0.0,1.0,0.9625668449197861,0.9137055837563451,0.08629441624365486,-1
"G[0,1](Glasgow_Coma_Scale_Total <= 15.000 -> HEMOGLOBIN <= 10.014)
",0.000,9999999.000,9999999.000,1.000,0.000,345,14,0,35,380,14,345,49,0.9078947368421053,1.0,0.0,1.0,0.9111675126903553,0.08883248730964466,1
"G[1,1](CHLORIDE <= 100.972 -> POTASSIUM >= 3.770)
",-3.171,-7.603,-0.230,1.000,0.000,357,0,14,23,380,14,371,23,0.9394736842105263,0.0,1.0,0.9622641509433962,0.9060913705583756,0.09390862944162437,1
"G[1,1](hr >= 79.540 & Pulse >= 71.081)
",-1.037,6.343,24.917,1.000,0.000,355,2,12,25,380,14,367,27,0.9342105263157895,0.14285714285714285,0.8571428571428571,0.9673024523160763,0.9060913705583756,0.09390862944162437,1
"G[1,1](HEMOGLOBIN <= 9.692 & lds <= 2.290)
",2.663,0.273,-0.508,1.000,0.000,342,14,0,38,380,14,342,52,0.9,1.0,0.0,1.0,0.9035532994923858,0.09644670050761417,1
"G[0,1](MAGNESIUM >= 1.771 -> Resp >= 15.866)
",0.000,9999999.000,9999999.000,1.000,0.000,348,2,12,32,380,14,360,34,0.9157894736842105,0.14285714285714285,0.8571428571428571,0.9666666666666667,0.8883248730964467,0.1116751269035533,1
"G[1,1](direct <= 0.154 & SBP <= 125.100)
",0.572,-0.499,-16.718,1.000,0.000,340,7,7,40,380,14,347,47,0.8947368421052632,0.5,0.5,0.9798270893371758,0.8807106598984772,0.11928934010152281,1
"G[0,0](ICU_Pt_Days <= 7.862 | PLATELET_COUNT >= 296.398)
",2.013,45.583,3.719,1.000,0.000,345,0,14,35,380,14,359,35,0.9078947368421053,0.0,1.0,0.9610027855153204,0.8756345177664975,0.12436548223350252,1
"G[1,1](MAGNESIUM >= 1.783 -> POTASSIUM <= 5.043)
",1.267,-0.504,-1.043,1.000,0.000,343,0,14,37,380,14,357,37,0.9026315789473685,0.0,1.0,0.9607843137254902,0.8705583756345178,0.12944162436548223,1
"F[1,1](PARTIAL_THROMBOPLASTIN_TIME <= 42.350 -> y = 0.826)
",0.614,-8.233,-10.550,0.000,1.000,337,0,14,43,380,14,351,43,0.8868421052631579,0.0,1.0,0.9601139601139601,0.8553299492385786,0.14467005076142136,-1
"G[0,1](CREATININE <= 1.242 -> PHOSPHORUS <= 4.270)
",0.000,9999999.000,9999999.000,1.000,0.000,335,0,14,45,380,14,349,45,0.881578947368421,0.0,1.0,0.9598853868194842,0.850253807106599,0.14974619289340096,1
"G[0,1](CALCIUM <= 8.891 | PLATELET_COUNT <= 352.940)
",0.000,9999999.000,9999999.000,1.000,0.000,333,0,14,47,380,14,347,47,0.8763157894736842,0.0,1.0,0.9596541786743515,0.8451776649746193,0.15482233502538068,1
"G[0,1](lds <= 2.167 -> WHITE_BLOOD_CELL_COUNT <= 22.653)
",0.000,9999999.000,9999999.000,1.000,0.000,332,0,14,48,380,14,346,48,0.8736842105263158,0.0,1.0,0.9595375722543352,0.8426395939086294,0.15736040609137059,1
"((BLOOD_UREA_NITROGEN <= 31.587) U[1,1] (SODIUM <= 132.831))
",-2.871,3.375,10.587,0.000,1.000,332,0,14,48,380,14,346,48,0.8736842105263158,0.0,1.0,0.9595375722543352,0.8426395939086294,0.15736040609137059,-1
"G[0,0](HEMOGLOBIN >= 7.287 -> SODIUM >= 128.935)
",2.901,-1.916,-8.065,1.000,0.000,330,0,14,50,380,14,344,50,0.868421052631579,0.0,1.0,0.9593023255813954,0.8375634517766497,0.1624365482233503,1
"((n_edrk <= 0.986) U[1,2] (PLATELET_COUNT >= 249.495))
",0.000,-9999999.000,-9999999.000,0.000,1.000,329,0,0,65,394,0,329,65,0.8350253807106599,0.0,0.0,1.0,0.8350253807106599,0.1649746192893401,-1
"G[0,1](MAGNESIUM >= 1.750 | s8_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,328,0,14,52,380,14,342,52,0.8631578947368421,0.0,1.0,0.9590643274853801,0.8324873096446701,0.1675126903553299,1
"F[0,1](BLOOD_UREA_NITROGEN <= 31.888 & CREATININE >= 0.963)
",0.000,-9999999.000,-9999999.000,0.000,1.000,309,14,0,71,380,14,309,85,0.8131578947368421,1.0,0.0,1.0,0.8197969543147208,0.18020304568527923,-1
"G[1,1](CHLORIDE <= 101.482 & SODIUM >= 128.827)
",1.128,1.108,-0.518,1.000,0.000,307,14,0,73,380,14,307,87,0.8078947368421052,1.0,0.0,1.0,0.8147208121827412,0.18527918781725883,1
"G[1,1](PHOSPHORUS >= 3.663 | POTASSIUM >= 4.562)
",1.145,0.490,-0.163,1.000,0.000,294,14,0,86,380,14,294,100,0.7736842105263158,1.0,0.0,1.0,0.7817258883248731,0.2182741116751269,1
"G[0,1](CHLORIDE <= 101.195 & PHOSPHORUS <= 5.067)
",0.000,9999999.000,9999999.000,1.000,0.000,287,14,0,93,380,14,287,107,0.7552631578947369,1.0,0.0,1.0,0.7639593908629442,0.23604060913705582,1
"G[0,1](CREATININE >= 0.968 & SpO2 >= 87.672)
",0.000,9999999.000,9999999.000,1.000,0.000,278,3,11,102,380,14,289,105,0.7315789473684211,0.21428571428571427,0.7857142857142857,0.9619377162629758,0.7131979695431472,0.2868020304568528,1
"((AF >= 0.001) U[1,2] (s24_hr <= 5.743892589952937e-05))
",0.000,-9999999.000,-9999999.000,0.000,1.000,277,0,8,109,386,8,285,109,0.7176165803108808,0.0,1.0,0.9719298245614035,0.7030456852791879,0.29695431472081213,-1
"((death <= 0.578) U[0,0] (srr >= 0.016))
",0.632,0.578,0.434,0.000,1.000,253,14,0,127,380,14,253,141,0.6657894736842105,1.0,0.0,1.0,0.6776649746192893,0.3223350253807107,-1
"F[1,1](BLOOD_UREA_NITROGEN <= 33.009 & CREATININE >= 1.039)
",-0.603,-0.134,0.061,0.000,1.000,250,14,0,130,380,14,250,144,0.6578947368421053,1.0,0.0,1.0,0.6700507614213198,0.3299492385786802,-1
"F[1,1](BLOOD_UREA_NITROGEN <= 33.643 & CREATININE >= 1.044)
",-0.533,-0.034,0.056,0.000,1.000,250,14,0,130,380,14,250,144,0.6578947368421053,1.0,0.0,1.0,0.6700507614213198,0.3299492385786802,-1
"G[0,1](direct <= 0.706 & PHOSPHORUS >= 3.608)
",0.000,9999999.000,9999999.000,1.000,0.000,250,14,0,130,380,14,250,144,0.6578947368421053,1.0,0.0,1.0,0.6700507614213198,0.3299492385786802,1
"((CO2 >= 26.533) U[0,0] (PROTIME_INR >= 1.001))
",0.584,0.936,0.199,0.000,1.000,249,14,0,131,380,14,249,145,0.6552631578947369,1.0,0.0,1.0,0.6675126903553299,0.3324873096446701,-1
"G[0,0](hr >= 84.447 & Pulse >= 75.315)
",-0.632,1.658,13.701,1.000,0.000,255,5,9,125,380,14,264,130,0.6710526315789473,0.35714285714285715,0.6428571428571429,0.9659090909090909,0.6598984771573604,0.3401015228426396,1
"G[0,1](cosen <= -1.923 -> MAGNESIUM >= 1.777)
",0.000,9999999.000,9999999.000,1.000,0.000,259,0,14,121,380,14,273,121,0.6815789473684211,0.0,1.0,0.9487179487179487,0.6573604060913706,0.3426395939086294,1
"G[1,1](MAGNESIUM <= 1.832 | n_evts >= 0.034)
",-13.416,0.040,0.966,1.000,0.000,255,0,14,125,380,14,269,125,0.6710526315789473,0.0,1.0,0.9479553903345725,0.6472081218274112,0.35279187817258884,1
"((HEMOGLOBIN >= 7.640) U[0,0] (srr >= 0.015))
",-2.775,0.483,2.560,0.000,1.000,236,14,0,144,380,14,236,158,0.6210526315789474,1.0,0.0,1.0,0.6345177664974619,0.36548223350253806,-1
"((n_evts >= 0.021) U[1,2] (PROTIME_INR <= 1.125))
",0.000,-9999999.000,-9999999.000,0.000,1.000,249,0,0,145,394,0,249,145,0.631979695431472,0.0,0.0,1.0,0.631979695431472,0.36802030456852797,-1
"((s8_hr >= -0.001) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 17.920))
",0.000,-9999999.000,-9999999.000,0.000,1.000,229,14,0,151,380,14,229,165,0.6026315789473684,1.0,0.0,1.0,0.616751269035533,0.383248730964467,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 32.000 & CREATININE >= 0.986)
",-0.944,-0.544,0.114,0.000,1.000,216,14,0,164,380,14,216,178,0.5684210526315789,1.0,0.0,1.0,0.583756345177665,0.41624365482233505,-1
"G[0,1](n_evts <= 0.207 -> WHITE_BLOOD_CELL_COUNT >= 17.200)
",0.000,9999999.000,9999999.000,1.000,0.000,229,0,14,151,380,14,243,151,0.6026315789473684,0.0,1.0,0.9423868312757202,0.5812182741116751,0.41878172588832485,1
"((n_evts <= 0.286) U[0,0] (SODIUM >= 130.219))
",-3.196,1.223,6.781,0.000,1.000,213,14,0,167,380,14,213,181,0.5605263157894737,1.0,0.0,1.0,0.5761421319796954,0.42385786802030456,-1
"((death <= 0.288) U[1,1] (HEMOGLOBIN >= 7.957))
",-2.915,0.494,2.243,0.000,1.000,209,10,4,171,380,14,213,181,0.55,0.7142857142857143,0.2857142857142857,0.9812206572769953,0.5558375634517766,0.4441624365482234,-1
"((s2_edrk >= -0.000) U[1,2] (s8_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,194,13,0,187,381,13,194,200,0.5091863517060368,1.0,0.0,1.0,0.5253807106598984,0.47461928934010156,-1
"G[0,0](s2_edrk >= -0.003 -> s8_hr >= -0.000)
",0.417,-0.003,-0.004,1.000,0.000,193,12,2,187,380,14,195,199,0.5078947368421053,0.8571428571428571,0.14285714285714285,0.9897435897435898,0.5203045685279187,0.47969543147208127,1
"F[0,0]((af <= 0.488 | AF <= 0.425) & cosen >= -2.447)
",-0.906,0.004,0.246,0.000,1.000,191,12,2,189,380,14,193,201,0.5026315789473684,0.8571428571428571,0.14285714285714285,0.9896373056994818,0.5152284263959391,0.48477157360406087,-1
"((CALCIUM >= 8.013) U[0,0] (Temp <= 36.602))
",-0.845,0.745,0.917,0.000,1.000,194,4,10,186,380,14,204,190,0.5105263157894737,0.2857142857142857,0.7142857142857143,0.9509803921568627,0.5025380710659898,0.4974619289340102,-1
"((BLOOD_UREA_NITROGEN >= 31.137) U[1,1] (MAGNESIUM >= 1.777))
",1.207,1.253,0.223,0.000,1.000,192,0,14,188,380,14,206,188,0.5052631578947369,0.0,1.0,0.9320388349514563,0.4873096446700508,0.5126903553299492,-1
"((PARTIAL_THROMBOPLASTIN_TIME >= 30.147) U[1,1] (Resp >= 17.100))
",0.372,4.526,2.580,0.000,1.000,180,10,4,200,380,14,184,210,0.47368421052631576,0.7142857142857143,0.2857142857142857,0.9782608695652174,0.48223350253807107,0.5177664974619289,-1
"((s24_hr >= 2.6103761684612278e-05) U[0,1] (s8_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,177,7,7,203,380,14,184,210,0.46578947368421053,0.5,0.5,0.9619565217391305,0.467005076142132,0.532994923857868,-1
"F[1,1](AF >= 0.001 | srr >= 0.012)
",-0.807,0.005,0.180,0.000,1.000,170,14,0,210,380,14,170,224,0.4473684210526316,1.0,0.0,1.0,0.467005076142132,0.532994923857868,-1
"((Glasgow_Coma_Scale_Total <= 14.993) U[0,1] (s8_hr >= -3.5430635343328e-06))
",0.000,-9999999.000,-9999999.000,0.000,1.000,176,7,7,204,380,14,183,211,0.4631578947368421,0.5,0.5,0.9617486338797814,0.46446700507614214,0.5355329949238579,-1
"G[0,1](Glasgow_Coma_Scale_Total <= 14.994 | s2_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,169,12,2,211,380,14,171,223,0.44473684210526315,0.8571428571428571,0.14285714285714285,0.9883040935672515,0.4593908629441624,0.5406091370558376,1
"G[0,1](SODIUM >= 130.260 & y <= 0.739)
",0.000,9999999.000,9999999.000,1.000,0.000,166,9,5,214,380,14,171,223,0.4368421052631579,0.6428571428571429,0.35714285714285715,0.9707602339181286,0.44416243654822335,0.5558375634517767,1
"G[0,0](PLATELET_COUNT >= 213.863 -> srr >= 0.014)
",-2.742,-119.012,-0.070,1.000,0.000,175,0,14,205,380,14,189,205,0.4605263157894737,0.0,1.0,0.9259259259259259,0.44416243654822335,0.5558375634517767,1
"((SODIUM <= 136.262) U[0,0] (SpO2 >= 96.111))
",1.685,5.691,0.371,0.000,1.000,165,5,9,215,380,14,174,220,0.4342105263157895,0.35714285714285715,0.6428571428571429,0.9482758620689655,0.43147208121827413,0.5685279187817258,-1
"F[0,1](LOS >= 14.897 & POTASSIUM <= 4.819)
",0.000,-9999999.000,-9999999.000,0.000,1.000,163,0,14,217,380,14,177,217,0.42894736842105263,0.0,1.0,0.9209039548022598,0.4137055837563452,0.5862944162436547,-1
"F[0,1](Pulse >= 86.472 & y <= 0.471)
",0.000,-9999999.000,-9999999.000,0.000,1.000,151,0,14,229,380,14,165,229,0.3973684210526316,0.0,1.0,0.9151515151515152,0.383248730964467,0.616751269035533,-1
"F[1,1](PHOSPHORUS >= 3.675 & WHITE_BLOOD_CELL_COUNT >= 12.946)
",2.653,-0.222,-4.546,0.000,1.000,150,0,14,230,380,14,164,230,0.39473684210526316,0.0,1.0,0.9146341463414634,0.38071065989847713,0.6192893401015229,-1
"((GLUCOSE <= 171.943) U[1,2] (MAGNESIUM <= 1.854))
",0.000,-9999999.000,-9999999.000,0.000,1.000,147,0,0,247,394,0,147,247,0.3730964467005076,0.0,0.0,1.0,0.3730964467005076,0.6269035532994924,-1
"F[0,1](MET <= 0.079 -> Resp >= 17.421)
",0.000,-9999999.000,-9999999.000,0.000,1.000,132,14,0,248,380,14,132,262,0.3473684210526316,1.0,0.0,1.0,0.37055837563451777,0.6294416243654822,-1
"((BLOOD_UREA_NITROGEN <= 32.254) U[0,1] (PARTIAL_THROMBOPLASTIN_TIME <= 35.280))
",0.000,-9999999.000,-9999999.000,0.000,1.000,131,14,0,249,380,14,131,263,0.3447368421052632,1.0,0.0,1.0,0.3680203045685279,0.631979695431472,-1
"F[0,1](LOS >= 20.186 -> PROTIME_INR <= 1.056)
",0.000,-9999999.000,-9999999.000,0.000,1.000,131,14,0,249,380,14,131,263,0.3447368421052632,1.0,0.0,1.0,0.3680203045685279,0.631979695431472,-1
"((GLUCOSE >= 153.365) U[1,2] (SBP <= 142.888))
",0.000,-9999999.000,-9999999.000,0.000,1.000,140,0,12,242,382,12,152,242,0.36649214659685864,0.0,1.0,0.9210526315789473,0.3553299492385787,0.6446700507614214,-1
"((direct >= 0.000) U[0,0] (srr >= 0.010))
",-1.317,0.006,0.611,0.000,1.000,125,14,0,255,380,14,125,269,0.32894736842105265,1.0,0.0,1.0,0.35279187817258884,0.6472081218274112,-1
"((CO2 >= 26.831) U[0,1] (MAGNESIUM >= 1.712))
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,14,0,260,380,14,120,274,0.3157894736842105,1.0,0.0,1.0,0.3401015228426396,0.6598984771573604,-1
"((LOS >= 18.322) U[0,1] (MAGNESIUM >= 1.787))
",0.000,-9999999.000,-9999999.000,0.000,1.000,120,14,0,260,380,14,120,274,0.3157894736842105,1.0,0.0,1.0,0.3401015228426396,0.6598984771573604,-1
"((POTASSIUM >= 4.096) U[0,1] (PROTIME_INR <= 1.057))
",0.000,-9999999.000,-9999999.000,0.000,1.000,131,0,14,249,380,14,145,249,0.3447368421052632,0.0,1.0,0.903448275862069,0.33248730964467005,0.6675126903553299,-1
"F[1,1](death <= 0.257 & MAGNESIUM <= 1.877)
",0.952,0.061,-0.301,0.000,1.000,125,0,14,255,380,14,139,255,0.32894736842105265,0.0,1.0,0.8992805755395683,0.31725888324873097,0.682741116751269,-1
"((BLOOD_UREA_NITROGEN <= 33.250) U[0,0] (CALCIUM <= 8.886))
",-3.332,1.845,12.250,0.000,1.000,116,0,14,264,380,14,130,264,0.30526315789473685,0.0,1.0,0.8923076923076924,0.29441624365482233,0.7055837563451777,-1
"((CALCIUM <= 8.887) U[1,2] (SODIUM >= 128.402))
",0.000,-9999999.000,-9999999.000,0.000,1.000,116,0,14,264,380,14,130,264,0.30526315789473685,0.0,1.0,0.8923076923076924,0.29441624365482233,0.7055837563451777,-1
"F[0,1](CREATININE >= 0.959 -> WHITE_BLOOD_CELL_COUNT <= 18.966)
",0.000,-9999999.000,-9999999.000,0.000,1.000,90,14,0,290,380,14,90,304,0.23684210526315788,1.0,0.0,1.0,0.2639593908629442,0.7360406091370558,-1
"F[1,1](CALCIUM >= 8.591 & SpO2 >= 91.007)
",0.288,0.108,-0.593,0.000,1.000,90,12,2,290,380,14,92,302,0.23684210526315788,0.8571428571428571,0.14285714285714285,0.9782608695652174,0.25888324873096447,0.7411167512690355,-1
"((PROTIME_INR >= 0.951) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 22.147))
",0.000,-9999999.000,-9999999.000,0.000,1.000,85,14,0,295,380,14,85,309,0.2236842105263158,1.0,0.0,1.0,0.2512690355329949,0.748730964467005,-1
"((PROTIME_INR >= 0.936) U[1,2] (SBP <= 138.165))
",0.000,-9999999.000,-9999999.000,0.000,1.000,86,12,0,296,382,12,86,308,0.225130890052356,1.0,0.0,1.0,0.24873096446700507,0.751269035532995,-1
"((CREATININE <= 1.261) U[0,0] (POTASSIUM <= 4.962))
",-1.226,0.468,0.962,0.000,1.000,83,14,0,297,380,14,83,311,0.21842105263157896,1.0,0.0,1.0,0.24619289340101522,0.7538071065989848,-1
"F[0,0](ICU_Pt_Days >= 3.705 & PROTIME_INR >= 0.909)
",0.416,0.146,-0.279,0.000,1.000,86,8,6,294,380,14,92,302,0.22631578947368422,0.5714285714285714,0.42857142857142855,0.9347826086956522,0.23857868020304568,0.7614213197969544,-1
"((cosen >= -2.425) U[0,0] (Pulse >= 84.412))
",-0.459,3.025,10.189,0.000,1.000,84,5,9,296,380,14,93,301,0.22105263157894736,0.35714285714285715,0.6428571428571429,0.9032258064516129,0.22588832487309646,0.7741116751269035,-1
"((POTASSIUM >= 4.040) U[0,1] (SpO2 <= 98.726))
",0.000,-9999999.000,-9999999.000,0.000,1.000,70,12,2,310,380,14,72,322,0.18421052631578946,0.8571428571428571,0.14285714285714285,0.9722222222222222,0.20812182741116753,0.7918781725888324,-1
"((CHLORIDE >= 92.081) U[1,2] (tte >= -2.463))
",0.000,-9999999.000,-9999999.000,0.000,1.000,69,12,0,313,382,12,69,325,0.1806282722513089,1.0,0.0,1.0,0.20558375634517767,0.7944162436548223,-1
"((GLUCOSE <= 215.218) U[1,1] (HEMOGLOBIN <= 8.858))
",-1.247,51.507,96.218,0.000,1.000,80,0,14,300,380,14,94,300,0.21052631578947367,0.0,1.0,0.851063829787234,0.20304568527918782,0.7969543147208122,-1
"((hr >= 83.063) U[1,1] (s8_hr <= 0.001))
",-1.089,3.672,21.755,0.000,1.000,70,9,5,310,380,14,75,319,0.18421052631578946,0.6428571428571429,0.35714285714285715,0.9333333333333333,0.20050761421319796,0.799492385786802,-1
"F[1,1](af >= 0.000 & hr >= 82.917)
",-0.063,-0.490,-0.341,0.000,1.000,67,11,3,313,380,14,70,324,0.1763157894736842,0.7857142857142857,0.21428571428571427,0.9571428571428572,0.19796954314720813,0.8020304568527918,-1
"F[0,1](POTASSIUM >= 4.339 -> srr >= 0.011)
",0.000,-9999999.000,-9999999.000,0.000,1.000,60,14,0,320,380,14,60,334,0.15789473684210525,1.0,0.0,1.0,0.18781725888324874,0.8121827411167513,-1
"F[0,0](CHLORIDE <= 94.669 & GLUCOSE <= 207.976)
",1.677,-0.155,-7.331,0.000,1.000,69,0,14,311,380,14,83,311,0.18157894736842106,0.0,1.0,0.8313253012048193,0.1751269035532995,0.8248730964467005,-1
"G[0,1](srr >= 0.016 | tte <= -0.022)
",0.000,9999999.000,9999999.000,1.000,0.000,64,0,14,316,380,14,78,316,0.16842105263157894,0.0,1.0,0.8205128205128205,0.16243654822335024,0.8375634517766497,1
"F[0,1](CO2 <= 30.035 -> SODIUM >= 128.863)
",0.000,-9999999.000,-9999999.000,0.000,1.000,50,14,0,330,380,14,50,344,0.13157894736842105,1.0,0.0,1.0,0.16243654822335024,0.8375634517766497,-1
