Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((POTASSIUM <= 5.042) U[0,1] (Resp <= 19.700))
",0.000,-9999999.000,-9999999.000,0.000,1.000,51,11,3,329,380,14,54,340,0.13421052631578947,0.7857142857142857,0.21428571428571427,0.9444444444444444,0.15736040609137056,0.8426395939086294,-1
"((MAGNESIUM <= 1.959) U[0,1] (Temp >= 35.896))
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,12,2,332,380,14,50,344,0.12631578947368421,0.8571428571428571,0.14285714285714285,0.96,0.15228426395939088,0.8477157360406091,-1
"((cosen >= -2.477) U[0,0] (GLUCOSE <= 203.242))
",-1.294,40.917,84.242,0.000,1.000,46,14,0,334,380,14,46,348,0.12105263157894737,1.0,0.0,1.0,0.15228426395939088,0.8477157360406091,-1
"((MAGNESIUM >= 1.811) U[1,2] (PLATELET_COUNT <= 330.855))
",0.000,-9999999.000,-9999999.000,0.000,1.000,44,14,0,336,380,14,44,350,0.11578947368421053,1.0,0.0,1.0,0.14720812182741116,0.8527918781725888,-1
"((GLUCOSE <= 214.530) U[1,2] (SpO2 >= 85.494))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,12,0,336,382,12,46,348,0.12041884816753927,1.0,0.0,1.0,0.14720812182741116,0.8527918781725888,-1
"F[0,1](GLUCOSE >= 93.707 | n_edrk <= 0.988)
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,14,0,339,380,14,41,353,0.10789473684210527,1.0,0.0,1.0,0.13959390862944163,0.8604060913705583,-1
"F[0,0](s24_hr >= -0.000 | WHITE_BLOOD_CELL_COUNT <= 21.708)
",-2.080,4.226,13.308,0.000,1.000,40,14,0,340,380,14,40,354,0.10526315789473684,1.0,0.0,1.0,0.13705583756345177,0.8629441624365483,-1
"((Glasgow_Coma_Scale_Total >= 14.586) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 12.263))
",1.531,5.953,-0.157,0.000,1.000,54,0,14,326,380,14,68,326,0.14210526315789473,0.0,1.0,0.7941176470588235,0.13705583756345177,0.8629441624365483,-1
"F[0,1](HEMOGLOBIN <= 8.577 -> Resp <= 18.737)
",0.000,-9999999.000,-9999999.000,0.000,1.000,40,14,0,340,380,14,40,354,0.10526315789473684,1.0,0.0,1.0,0.13705583756345177,0.8629441624365483,-1
"F[0,1]((af <= 0.075 | AF <= 0.315) & cosen >= -2.496)
",0.000,-9999999.000,-9999999.000,0.000,1.000,39,14,0,341,380,14,39,355,0.10263157894736842,1.0,0.0,1.0,0.13451776649746192,0.8654822335025381,-1
"((edrk <= 21.866) U[1,2] (Glasgow_Coma_Scale_Total >= 14.645))
",0.000,-9999999.000,-9999999.000,0.000,1.000,38,10,0,346,384,10,38,356,0.09895833333333333,1.0,0.0,1.0,0.1218274111675127,0.8781725888324873,-1
"((CO2 >= 26.326) U[1,2] (GLUCOSE >= 155.621))
",0.000,-9999999.000,-9999999.000,0.000,1.000,48,0,0,346,394,0,48,346,0.1218274111675127,0.0,0.0,1.0,0.1218274111675127,0.8781725888324873,-1
"((edrk <= 22.146) U[1,1] (MET <= 0.271))
",-0.235,4.352,6.025,0.000,1.000,34,12,2,346,380,14,36,358,0.08947368421052632,0.8571428571428571,0.14285714285714285,0.9444444444444444,0.116751269035533,0.883248730964467,-1
"((GLUCOSE >= 133.002) U[0,1] (s24_hr >= -8.339840069621757e-05))
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,14,0,349,380,14,31,363,0.08157894736842106,1.0,0.0,1.0,0.11421319796954314,0.8857868020304569,-1
"((CHLORIDE >= 91.265) U[1,1] (CO2 <= 30.804))
",-3.005,4.190,10.735,0.000,1.000,30,14,0,350,380,14,30,364,0.07894736842105263,1.0,0.0,1.0,0.1116751269035533,0.8883248730964467,-1
"F[0,1](O2_Flow <= 2.224 -> WHITE_BLOOD_CELL_COUNT <= 21.268)
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,14,0,350,380,14,30,364,0.07894736842105263,1.0,0.0,1.0,0.1116751269035533,0.8883248730964467,-1
"((srr >= 0.016) U[0,0] (WHITE_BLOOD_CELL_COUNT >= 11.185))
",1.685,6.740,0.068,0.000,1.000,35,0,14,345,380,14,49,345,0.09210526315789473,0.0,1.0,0.7142857142857143,0.08883248730964467,0.9111675126903553,-1
"F[0,1](hr <= 113.569 & MAGNESIUM <= 1.991)
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,0,14,345,380,14,49,345,0.09210526315789473,0.0,1.0,0.7142857142857143,0.08883248730964467,0.9111675126903553,-1
"((PARTIAL_THROMBOPLASTIN_TIME <= 41.990) U[0,0] (WHITE_BLOOD_CELL_COUNT >= 9.331))
",0.034,10.262,10.190,0.000,1.000,35,0,14,345,380,14,49,345,0.09210526315789473,0.0,1.0,0.7142857142857143,0.08883248730964467,0.9111675126903553,-1
"((HEMOGLOBIN <= 8.149) U[1,2] (MET >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,0,14,345,380,14,49,345,0.09210526315789473,0.0,1.0,0.7142857142857143,0.08883248730964467,0.9111675126903553,-1
"((MAGNESIUM >= 1.720) U[1,2] (s24_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,6,0,359,388,6,29,365,0.07474226804123711,1.0,0.0,1.0,0.08883248730964467,0.9111675126903553,-1
"((HEMOGLOBIN >= 7.292) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 17.423))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,14,0,360,380,14,20,374,0.05263157894736842,1.0,0.0,1.0,0.08629441624365482,0.9137055837563451,-1
"F[0,0](CHLORIDE <= 99.150 & lds <= 2.199)
",3.385,0.034,-2.850,0.000,1.000,33,0,14,347,380,14,47,347,0.0868421052631579,0.0,1.0,0.7021276595744681,0.08375634517766498,0.916243654822335,-1
"F[1,1](PLATELET_COUNT <= 365.748 & s8_hr <= 0.001)
",-0.258,-0.142,0.000,0.000,1.000,21,12,2,359,380,14,23,371,0.05526315789473684,0.8571428571428571,0.14285714285714285,0.9130434782608695,0.08375634517766498,0.916243654822335,-1
"((O2_Flow >= 1.196) U[1,2] (POTASSIUM <= 4.736))
",0.000,-9999999.000,-9999999.000,0.000,1.000,18,14,0,362,380,14,18,376,0.04736842105263158,1.0,0.0,1.0,0.08121827411167512,0.9187817258883249,-1
"((direct <= 0.535) U[0,1] (Resp >= 14.378))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,12,2,360,380,14,22,372,0.05263157894736842,0.8571428571428571,0.14285714285714285,0.9090909090909091,0.08121827411167512,0.9187817258883249,-1
"F[1,1]((af <= 0.217 | AF <= 0.187) & cosen >= -2.543)
",-2.218,0.094,0.217,0.000,1.000,13,14,0,367,380,14,13,381,0.034210526315789476,1.0,0.0,1.0,0.06852791878172589,0.9314720812182741,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.997 | SODIUM <= 133.883)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,4,10,357,380,14,33,361,0.060526315789473685,0.2857142857142857,0.7142857142857143,0.696969696969697,0.06852791878172589,0.9314720812182741,-1
"F[0,1](edrk >= 14.483 -> s2_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,14,0,367,380,14,13,381,0.034210526315789476,1.0,0.0,1.0,0.06852791878172589,0.9314720812182741,-1
"G[1,1](n_edrk <= 0.995 & SODIUM >= 129.750)
",-0.809,-0.427,0.266,1.000,0.000,25,1,13,355,380,14,38,356,0.06578947368421052,0.07142857142857142,0.9285714285714286,0.6578947368421053,0.06598984771573604,0.934010152284264,1
"G[1,1](n_edrk <= 0.978 & PROTIME_INR <= 1.079)
",1.244,-0.057,-0.121,1.000,0.000,12,14,0,368,380,14,12,382,0.031578947368421054,1.0,0.0,1.0,0.06598984771573604,0.934010152284264,1
"((PLATELET_COUNT <= 343.483) U[0,0] (POTASSIUM >= 3.541))
",-2.801,17.753,131.483,0.000,1.000,12,14,0,368,380,14,12,382,0.031578947368421054,1.0,0.0,1.0,0.06598984771573604,0.934010152284264,-1
"((HEMOGLOBIN >= 8.022) U[0,0] (hr >= 78.975))
",-0.989,7.519,25.039,0.000,1.000,12,14,0,368,380,14,12,382,0.031578947368421054,1.0,0.0,1.0,0.06598984771573604,0.934010152284264,-1
"F[0,1](CHLORIDE <= 95.996 | s24_hr <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,13,1,367,380,14,14,380,0.034210526315789476,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.06598984771573604,0.934010152284264,-1
"((direct >= 0.001) U[0,1] (POTASSIUM >= 3.543))
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,14,0,369,380,14,11,383,0.02894736842105263,1.0,0.0,1.0,0.06345177664974619,0.9365482233502538,-1
"((BLOOD_UREA_NITROGEN >= 21.158) U[0,1] (CO2 <= 29.869))
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,14,0,369,380,14,11,383,0.02894736842105263,1.0,0.0,1.0,0.06345177664974619,0.9365482233502538,-1
"((MET >= 0.002) U[1,2] (n_edrk <= 0.991))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,2,11,359,381,13,33,361,0.05774278215223097,0.15384615384615385,0.8461538461538461,0.6666666666666666,0.06091370558375635,0.9390862944162437,-1
"F[0,1]((af <= 0.377 | AF <= 0.301) & cosen >= -2.542)
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,14,0,371,380,14,9,385,0.02368421052631579,1.0,0.0,1.0,0.0583756345177665,0.9416243654822335,-1
"F[0,1](CHLORIDE <= 100.539 & hr <= 106.592)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,0,14,357,380,14,37,357,0.060526315789473685,0.0,1.0,0.6216216216216216,0.0583756345177665,0.9416243654822335,-1
"G[1,1](CHLORIDE <= 101.678 -> ICU_Pt_Days <= 7.900)
",-1.134,-8.227,-3.757,1.000,0.000,23,0,14,357,380,14,37,357,0.060526315789473685,0.0,1.0,0.6216216216216216,0.0583756345177665,0.9416243654822335,1
"F[0,0](CALCIUM >= 8.318 -> CHLORIDE <= 99.005)
",-2.976,-5.814,-0.582,0.000,1.000,23,0,14,357,380,14,37,357,0.060526315789473685,0.0,1.0,0.6216216216216216,0.0583756345177665,0.9416243654822335,-1
"((cosen >= -2.618) U[0,1] (SODIUM <= 136.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,0,14,357,380,14,37,357,0.060526315789473685,0.0,1.0,0.6216216216216216,0.0583756345177665,0.9416243654822335,-1
"((PLATELET_COUNT >= 245.225) U[0,1] (SODIUM <= 134.983))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,0,14,357,380,14,37,357,0.060526315789473685,0.0,1.0,0.6216216216216216,0.0583756345177665,0.9416243654822335,-1
"((CHLORIDE <= 99.135) U[1,1] (death <= 0.483))
",2.531,5.931,0.197,0.000,1.000,23,0,14,357,380,14,37,357,0.060526315789473685,0.0,1.0,0.6216216216216216,0.0583756345177665,0.9416243654822335,-1
"F[0,0](hr <= 96.995 & lds <= 2.352)
",0.913,0.325,-9.429,0.000,1.000,11,10,4,369,380,14,15,379,0.02894736842105263,0.7142857142857143,0.2857142857142857,0.7333333333333333,0.0532994923857868,0.9467005076142132,-1
"((ICU_Pt_Days >= 4.635) U[0,0] (POTASSIUM <= 5.354))
",3018311880645836.000,3.365,1.354,0.000,1.000,6,14,0,374,380,14,6,388,0.015789473684210527,1.0,0.0,1.0,0.050761421319796954,0.949238578680203,-1
"((Pulse >= 73.930) U[1,2] (s8_hr >= -7.894719507781144e-05))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,11,0,374,383,11,9,385,0.02349869451697128,1.0,0.0,1.0,0.050761421319796954,0.949238578680203,-1
"F[0,1](O2_Flow >= 2.122 | Resp >= 12.728)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,14,0,374,380,14,6,388,0.015789473684210527,1.0,0.0,1.0,0.050761421319796954,0.949238578680203,-1
"((AF >= 0.000) U[0,0] (hr <= 96.130))
",0.734,9.832,2.590,0.000,1.000,10,9,5,370,380,14,15,379,0.02631578947368421,0.6428571428571429,0.35714285714285715,0.6666666666666666,0.048223350253807105,0.9517766497461929,-1
"F[1,1](PHOSPHORUS >= 3.876 -> srr <= 0.056)
",-0.752,-0.370,0.001,0.000,1.000,4,14,0,376,380,14,4,390,0.010526315789473684,1.0,0.0,1.0,0.04568527918781726,0.9543147208121827,-1
"F[1,1](BLOOD_UREA_NITROGEN <= 32.109 | lds >= 1.701)
",-3.395,1.212,11.109,0.000,1.000,3,14,0,377,380,14,3,391,0.007894736842105263,1.0,0.0,1.0,0.04314720812182741,0.9568527918781726,-1
"F[0,1]((af <= 0.456 | AF <= 0.080) & cosen >= -2.576)
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,14,0,377,380,14,3,391,0.007894736842105263,1.0,0.0,1.0,0.04314720812182741,0.9568527918781726,-1
"((cosen >= -2.609) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 18.795))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,378,380,14,2,392,0.005263157894736842,1.0,0.0,1.0,0.04060913705583756,0.9593908629441624,-1
"((LOS <= 21.706) U[0,1] (srr >= 0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,379,380,14,1,393,0.002631578947368421,1.0,0.0,1.0,0.03807106598984772,0.9619289340101522,-1
"((BLOOD_UREA_NITROGEN >= 21.711) U[1,2] (s8_hr >= -3.4884518061548955e-05))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,0,10,369,384,10,25,369,0.0390625,0.0,1.0,0.6,0.03807106598984772,0.9619289340101522,-1
"((HEMOGLOBIN >= 8.042) U[0,1] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,379,380,14,1,393,0.002631578947368421,1.0,0.0,1.0,0.03807106598984772,0.9619289340101522,-1
"((cosen <= -1.497) U[0,1] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,379,380,14,1,393,0.002631578947368421,1.0,0.0,1.0,0.03807106598984772,0.9619289340101522,-1
"((edrk >= 8.436) U[1,2] (PARTIAL_THROMBOPLASTIN_TIME <= 40.405))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,379,380,14,1,393,0.002631578947368421,1.0,0.0,1.0,0.03807106598984772,0.9619289340101522,-1
"F[1,2](hr <= 112.433 | PLATELET_COUNT <= 360.288)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,2](GLUCOSE >= 102.618 & SODIUM >= 130.314)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((LOS <= 21.593) U[0,2] (SODIUM >= 129.533))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 33.386 & CREATININE >= 1.019)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((MET <= 0.334) U[0,2] (PLATELET_COUNT <= 336.544))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](CO2 >= 26.356 -> PLATELET_COUNT <= 356.598)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((HEMOGLOBIN <= 9.350) U[0,2] (MAGNESIUM >= 1.711))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((edrk <= 24.111) U[0,2] (hr >= 78.897))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 31.784 & CREATININE >= 0.954)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,0](CHLORIDE <= 93.826 -> MET <= 0.393)
",-0.765,-1.082,-0.108,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((CHLORIDE >= 91.935) U[0,0] (n_edrk >= 0.874))
",-3.343,1.677,10.065,0.000,1.000,10,4,10,370,380,14,20,374,0.02631578947368421,0.2857142857142857,0.7142857142857143,0.5,0.03553299492385787,0.9644670050761421,-1
"F[0,2](hr <= 98.638 | MET >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((CO2 >= 27.236) U[0,2] (POTASSIUM <= 5.251))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](CREATININE >= 1.026 | Resp >= 12.837)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,2](CREATININE >= 0.990 | PROTIME_INR >= 0.950)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((BLOOD_UREA_NITROGEN <= 31.713) U[0,2] (n_edrk <= 0.992))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 31.830 -> s24_hr >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2]((af <= 0.438 | AF <= 0.404) & cosen >= -2.508)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](ICU_Pt_Days <= 7.839 | LOS >= 14.122)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,1](AF <= 0.465 | n_evts >= 0.021)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,1](direct >= 0.015 -> PLATELET_COUNT <= 356.244)
",2.837,-23.633,-144.244,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.999 -> Resp <= 21.426)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](BLOOD_UREA_NITROGEN >= 27.550 -> MET >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,1](CALCIUM <= 8.861 | MAGNESIUM >= 1.798)
",-0.032,0.196,0.202,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,1](n_evts >= 0.024 -> O2_Flow >= 1.272)
",0.632,-0.947,-2.656,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,0](Sgy < 0.000 -> y = 0.422)
",0.000,0.000,0.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](cosen >= -2.560 & s24_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((cosen >= -2.436) U[0,2] (PLATELET_COUNT <= 336.773))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,0](CO2 >= 26.793 -> O2_Flow >= 1.896)
",0.028,-1.013,-1.104,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((cosen >= -2.511) U[0,2] (HEMOGLOBIN >= 8.079))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 31.863 -> CHLORIDE >= 92.649)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,0](ICU_Pt_Days <= 7.965 -> n_evts >= 0.034)
",2.845,0.034,-3.822,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((hr >= 79.440) U[1,2] (s24_hr >= -9.149458875892542e-06))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,10,0,380,384,10,4,390,0.010416666666666666,1.0,0.0,1.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](CO2 >= 27.157 -> lds <= 2.234)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
