Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](death >= 0.001 | s8_edrk >= -0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](CO2 <= 28.117 | SpO2 <= 98.011)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,1](CO2 >= 26.762 -> WHITE_BLOOD_CELL_COUNT <= 22.091)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,2](BLOOD_UREA_NITROGEN >= 26.675 -> hr <= 110.041)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](CALCIUM >= 8.374 -> POTASSIUM <= 4.628)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](Glasgow_Coma_Scale_Total >= 14.196 | s24_hr >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2]((af <= 0.032 | AF <= 0.157) & cosen >= -2.456)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 33.005 & CREATININE >= 0.966)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,1](GLUCOSE >= 120.051 | lds >= 1.020)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](Pulse <= 104.135 -> s24_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2]((af <= 0.295 | AF <= 0.312) & cosen >= -2.511)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](Mort >= 0.016 | SpO2 >= 92.731)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,2](BLOOD_UREA_NITROGEN <= 33.231 & CREATININE >= 0.931)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](BLOOD_UREA_NITROGEN <= 32.580 & POTASSIUM >= 3.888)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,2](Mort >= 0.013 -> POTASSIUM <= 4.905)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](Glasgow_Coma_Scale_Total >= 14.118 | s24_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,2](POTASSIUM >= 3.896 | y >= 0.012)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](AF <= 0.113 | lds <= 2.248)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,2](cosen <= -1.984 | ICU_Pt_Days <= 7.875)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((n_evts <= 0.548) U[0,2] (srr <= 0.140))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((lds >= 0.538) U[0,2] (LOS <= 21.946))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((CHLORIDE >= 90.178) U[1,2] (MAGNESIUM >= 1.732))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((CALCIUM >= 8.113) U[1,2] (ICU_Pt_Days <= 7.866))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](AF <= 0.386 | af >= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,2](PROTIME_INR >= 0.988 | SODIUM >= 128.931)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((Glasgow_Coma_Scale_Total <= 14.996) U[0,2] (MAGNESIUM >= 1.767))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](CREATININE <= 1.108 & edrk <= 29.734)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,2](Mort <= 0.306 -> PROTIME_INR >= 1.045)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((direct <= 0.784) U[0,2] (MAGNESIUM >= 1.775))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((CALCIUM <= 8.782) U[0,2] (PHOSPHORUS <= 4.703))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](n_evts <= 0.866 -> tte >= -2.543)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,0](POTASSIUM >= 4.078 | SODIUM >= 129.653)
",-3.141,1.740,7.347,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((n_edrk >= 0.126) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 20.242))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,1](cosen >= -2.605 | srr <= 0.108)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](PLATELET_COUNT >= 324.242 -> Resp <= 21.155)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 32.949 | n_evts <= 0.923)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((PHOSPHORUS <= 4.746) U[1,2] (PROTIME_INR >= 1.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,2](lds >= 0.926 -> srr >= 0.012)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[1,2](Mort >= 0.004 -> PHOSPHORUS <= 4.120)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((death >= 0.003) U[0,0] (s2_edrk >= -0.007))
",-0.634,0.007,0.291,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](MAGNESIUM >= 1.726 | O2_Flow <= 4.383)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"((CALCIUM >= 8.263) U[0,2] (HEMOGLOBIN >= 7.697))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](Glasgow_Coma_Scale_Total <= 15.000 -> srr >= 0.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"F[0,2](edrk <= 22.634 -> s2_edrk >= -0.002)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,-1
"G[0,2](TROPONIN_I >= 0.060 & y = 0.822)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,1
"G[0,2](BLOOD_UREA_NITROGEN >= 21.390 & SpO2 <= 96.433)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,141,239,239,155,141,253,0.0,0.09032258064516129,0.9096774193548387,0.0,0.03553299492385787,0.9644670050761421,1
"G[0,1](death >= 0.004 & y = 0.561)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,1
"G[1,2](edrk <= 35.550 & y = 0.617)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,1
"G[0,2](af <= 0.465 & n_evts <= 0.882)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,380,0,0,394,380,14,0.0,0.03553299492385787,0.9644670050761421,0.0,0.03553299492385787,0.9644670050761421,1
"G[0,2](ALBUMIN < 3.200 & y = 0.648)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,1
"G[1,2](CREATININE <= 1.215 -> SODIUM <= 131.437)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,256,124,124,270,256,138,0.0,0.05185185185185185,0.9481481481481482,0.0,0.03553299492385787,0.9644670050761421,1
"G[0,2](LOS >= 19.832 | n_evts <= 0.560)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,380,0,0,394,380,14,0.0,0.03553299492385787,0.9644670050761421,0.0,0.03553299492385787,0.9644670050761421,1
"G[0,2](HEMOGLOBIN >= 7.741 -> PLATELET_COUNT >= 296.606)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,345,35,35,359,345,49,0.0,0.03899721448467967,0.9610027855153204,0.0,0.03553299492385787,0.9644670050761421,1
"G[1,2](ICU_Pt_Days >= 3.681 & y = 0.719)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,1
"G[0,2](GLUCOSE >= 140.012 & n_evts <= 0.230)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,293,87,87,307,293,101,0.0,0.04560260586319218,0.9543973941368078,0.0,0.03553299492385787,0.9644670050761421,1
"G[0,2](cosen <= -1.798 & POTASSIUM >= 4.195)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,299,81,81,313,299,95,0.0,0.04472843450479233,0.9552715654952076,0.0,0.03553299492385787,0.9644670050761421,1
"G[1,2](BLOOD_UREA_NITROGEN <= 32.077 -> WHITE_BLOOD_CELL_COUNT >= 14.725)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,357,23,23,371,357,37,0.0,0.03773584905660377,0.9622641509433962,0.0,0.03553299492385787,0.9644670050761421,1
"G[0,2](MAGNESIUM <= 1.912 & y >= 0.008)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,1
"G[1,2](cosen <= -1.627 & y = 0.533)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,1
"G[0,2](n_evts <= 0.605 & PHOSPHORUS <= 4.932)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,310,70,70,324,310,84,0.0,0.043209876543209874,0.9567901234567902,0.0,0.03553299492385787,0.9644670050761421,1
"G[0,1](s2_edrk > -0.006 & y = 0.088)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,1
"G[0,2](ICU_Pt_Days <= 7.861 & MAGNESIUM <= 1.987)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,380,380,14,0,394,0.0,1.0,0.0,0.0,0.03553299492385787,0.9644670050761421,1
"G[0,2](CHLORIDE <= 97.867 & srr >= 0.008)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,229,151,151,243,229,165,0.0,0.05761316872427984,0.9423868312757202,0.0,0.03553299492385787,0.9644670050761421,1
"G[0,2](GLUCOSE >= 130.554 & hr >= 84.453)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,193,187,187,207,193,201,0.0,0.06763285024154589,0.9323671497584541,0.0,0.03553299492385787,0.9644670050761421,1
"G[1,2](PHOSPHORUS >= 3.519 & s8_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,167,213,213,181,167,227,0.0,0.07734806629834254,0.9226519337016574,0.0,0.03553299492385787,0.9644670050761421,1
"F[1,2](ICU_Pt_Days <= 7.977 & lds <= 2.121)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,381,381,13,0,394,0.0,1.0,0.0,0.0,0.03299492385786802,0.9670050761421319,-1
"G[0,2](s8_hr >= -1.2047375443537968e-05 -> SODIUM <= 136.742)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,365,16,16,378,365,29,0.0,0.03439153439153439,0.9656084656084656,0.0,0.03299492385786802,0.9670050761421319,1
"((lds >= 1.491) U[1,2] (MET <= 0.527))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,11,1,380,382,12,3,391,0.005235602094240838,0.9166666666666666,0.08333333333333333,0.6666666666666666,0.03299492385786802,0.9670050761421319,-1
"((Resp >= 13.342) U[0,1] (s8_edrk <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,380,380,14,1,393,0.0,0.9285714285714286,0.07142857142857142,0.0,0.03299492385786802,0.9670050761421319,-1
"((direct >= 0.016) U[0,2] (s24_hr <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,381,381,13,0,394,0.0,1.0,0.0,0.0,0.03299492385786802,0.9670050761421319,-1
"F[0,2](cosen <= -2.149 | MET >= 0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,382,382,12,0,394,0.0,1.0,0.0,0.0,0.030456852791878174,0.9695431472081218,-1
"((Glasgow_Coma_Scale_Total >= 14.170) U[1,2] (ICU_Pt_Days <= 7.960))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,380,380,14,2,392,0.0,0.8571428571428571,0.14285714285714285,0.0,0.030456852791878174,0.9695431472081218,-1
"F[0,2](MET >= 0.000 & s8_edrk <= 1.7176777620739705e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,382,382,12,0,394,0.0,1.0,0.0,0.0,0.030456852791878174,0.9695431472081218,-1
"((death <= 0.014) U[0,2] (MET <= 0.768))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,382,382,12,0,394,0.0,1.0,0.0,0.0,0.030456852791878174,0.9695431472081218,-1
"F[0,2](AF <= 0.417 & LOS <= 21.506)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,382,382,12,0,394,0.0,1.0,0.0,0.0,0.030456852791878174,0.9695431472081218,-1
"F[1,2](PARTIAL_THROMBOPLASTIN_TIME >= 31.122 & Pulse >= 73.370)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,382,382,12,0,394,0.0,1.0,0.0,0.0,0.030456852791878174,0.9695431472081218,-1
"((dfa <= 0.991) U[0,2] (hr <= 109.387))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,382,382,12,0,394,0.0,1.0,0.0,0.0,0.030456852791878174,0.9695431472081218,-1
"((CO2 >= 27.052) U[0,2] (hr <= 117.028))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,382,382,12,0,394,0.0,1.0,0.0,0.0,0.030456852791878174,0.9695431472081218,-1
"F[1,1](hr <= 112.419 & s24_edrk >= -0.003)
",0.632,0.003,-2.133,0.000,1.000,0,12,2,380,380,14,2,392,0.0,0.8571428571428571,0.14285714285714285,0.0,0.030456852791878174,0.9695431472081218,-1
"F[1,2](hr <= 90.036 -> ICU_Pt_Days >= 0.750)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,382,382,12,0,394,0.0,1.0,0.0,0.0,0.030456852791878174,0.9695431472081218,-1
"F[0,2](CO2 >= 27.170 | cosen <= -1.778)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,382,382,12,0,394,0.0,1.0,0.0,0.0,0.030456852791878174,0.9695431472081218,-1
"F[1,2](MET > 0.001 -> y = 0.525)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,382,382,12,0,394,0.0,1.0,0.0,0.0,0.030456852791878174,0.9695431472081218,-1
"((s24_edrk >= -0.004) U[0,2] (s2_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,382,382,12,0,394,0.0,1.0,0.0,0.0,0.030456852791878174,0.9695431472081218,-1
"((death >= 0.010) U[0,1] (ICU_Pt_Days >= 0.279))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,380,380,14,2,392,0.0,0.8571428571428571,0.14285714285714285,0.0,0.030456852791878174,0.9695431472081218,-1
"((direct >= 0.012) U[0,1] (tte >= -1.648))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,380,380,14,2,392,0.0,0.8571428571428571,0.14285714285714285,0.0,0.030456852791878174,0.9695431472081218,-1
"F[0,2](direct >= 0.007 | y <= 0.786)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,382,382,12,0,394,0.0,1.0,0.0,0.0,0.030456852791878174,0.9695431472081218,-1
"G[0,2](MET >= 0.003 & Pulse >= 84.594)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,380,380,14,2,392,0.0,0.8571428571428571,0.14285714285714285,0.0,0.030456852791878174,0.9695431472081218,1
"G[1,1](Glasgow_Coma_Scale_Total <= 14.998 & MET <= 0.992)
",-0.627,-0.002,0.281,1.000,0.000,0,12,2,380,380,14,2,392,0.0,0.8571428571428571,0.14285714285714285,0.0,0.030456852791878174,0.9695431472081218,1
"((hr >= 78.098) U[0,2] (tte <= -0.032))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,383,383,11,0,394,0.0,1.0,0.0,0.0,0.027918781725888325,0.9720812182741116,-1
"F[0,2](PROTIME_INR >= 0.976 -> srr <= 0.091)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,383,383,11,0,394,0.0,1.0,0.0,0.0,0.027918781725888325,0.9720812182741116,-1
"((af >= 0.000) U[1,2] (srr <= 0.112))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,383,383,11,0,394,0.0,1.0,0.0,0.0,0.027918781725888325,0.9720812182741116,-1
"((BLOOD_UREA_NITROGEN <= 33.572) U[0,2] (srr <= 0.092))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,383,383,11,0,394,0.0,1.0,0.0,0.0,0.027918781725888325,0.9720812182741116,-1
"F[0,2](PARTIAL_THROMBOPLASTIN_TIME <= 35.934 & SpO2 >= 94.352)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,383,383,11,0,394,0.0,1.0,0.0,0.0,0.027918781725888325,0.9720812182741116,-1
"((death >= 0.006) U[0,2] (Resp <= 18.295))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,383,383,11,0,394,0.0,1.0,0.0,0.0,0.027918781725888325,0.9720812182741116,-1
"((LOS >= 12.397) U[0,2] (O2_Flow <= 4.756))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,383,383,11,0,394,0.0,1.0,0.0,0.0,0.027918781725888325,0.9720812182741116,-1
"((BLOOD_UREA_NITROGEN <= 33.884) U[0,0] (cosen <= -1.940))
",-3.319,2.410,12.884,0.000,1.000,0,10,4,380,380,14,4,390,0.0,0.7142857142857143,0.2857142857142857,0.0,0.025380710659898477,0.9746192893401016,-1
"F[1,1](Glasgow_Coma_Scale_Total >= 14.903 | hr <= 93.813)
",0.706,7.800,1.409,0.000,1.000,0,10,4,380,380,14,4,390,0.0,0.7142857142857143,0.2857142857142857,0.0,0.025380710659898477,0.9746192893401016,-1
"F[1,2](cosen <= -1.119 -> hr <= 97.637)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,384,384,10,0,394,0.0,1.0,0.0,0.0,0.025380710659898477,0.9746192893401016,-1
