Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((cosen <= -1.838) U[1,2] (Glasgow_Coma_Scale_Total >= 14.130))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,384,384,10,0,394,0.0,1.0,0.0,0.0,0.025380710659898477,0.9746192893401016,-1
"F[0,0](death <= 0.748 & Glasgow_Coma_Scale_Total <= 15.000)
",0.632,-0.000,-0.072,0.000,1.000,0,10,4,380,380,14,4,390,0.0,0.7142857142857143,0.2857142857142857,0.0,0.025380710659898477,0.9746192893401016,-1
"G[0,2](s24_edrk <= 0.000 & tte >= -3.307)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,190,194,194,200,190,204,0.0,0.05,0.95,0.0,0.025380710659898477,0.9746192893401016,1
"G[0,2](cosen >= -2.530 & n_edrk >= 0.333)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,354,30,30,364,354,40,0.0,0.027472527472527472,0.9725274725274725,0.0,0.025380710659898477,0.9746192893401016,1
"G[0,2](direct >= 0.006 & lds <= 1.914)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,380,380,14,4,390,0.0,0.7142857142857143,0.2857142857142857,0.0,0.025380710659898477,0.9746192893401016,1
"((cosen <= -1.554) U[0,1] (death <= 0.070))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,380,380,14,4,390,0.0,0.7142857142857143,0.2857142857142857,0.0,0.025380710659898477,0.9746192893401016,-1
"F[0,2](lds <= 2.415 -> y >= 0.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,385,385,9,0,394,0.0,1.0,0.0,0.0,0.02284263959390863,0.9771573604060914,-1
"F[0,1](direct <= 0.050 | Temp <= 36.733)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,5,380,380,14,5,389,0.0,0.6428571428571429,0.35714285714285715,0.0,0.02284263959390863,0.9771573604060914,-1
"((LOS <= 21.614) U[1,2] (y >= 0.013))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,385,385,9,0,394,0.0,1.0,0.0,0.0,0.02284263959390863,0.9771573604060914,-1
"((LOS >= 13.454) U[0,2] (n_edrk >= 0.590))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,385,385,9,0,394,0.0,1.0,0.0,0.0,0.02284263959390863,0.9771573604060914,-1
"F[1,1](Glasgow_Coma_Scale_Total >= 14.907 -> Mort <= 0.475)
",-0.779,-0.475,-0.135,0.000,1.000,0,9,5,380,380,14,5,389,0.0,0.6428571428571429,0.35714285714285715,0.0,0.02284263959390863,0.9771573604060914,-1
"((ICU_Pt_Days >= 1.352) U[1,2] (s24_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,4,381,381,13,4,390,0.0,0.6923076923076923,0.3076923076923077,0.0,0.02284263959390863,0.9771573604060914,-1
"((dfa <= 0.866) U[0,1] (srr <= 0.067))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,5,380,380,14,5,389,0.0,0.6428571428571429,0.35714285714285715,0.0,0.02284263959390863,0.9771573604060914,-1
"G[0,2](hr >= 76.615 & Pulse >= 86.995)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,218,167,167,227,218,176,0.0,0.039647577092511016,0.960352422907489,0.0,0.02284263959390863,0.9771573604060914,1
"G[0,2](cosen <= -1.923 & direct <= 0.390)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,385,0,0,394,385,9,0.0,0.02284263959390863,0.9771573604060914,0.0,0.02284263959390863,0.9771573604060914,1
"G[0,2](PHOSPHORUS <= 4.695 & y <= 0.153)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,315,70,70,324,315,79,0.0,0.027777777777777776,0.9722222222222222,0.0,0.02284263959390863,0.9771573604060914,1
"((CHLORIDE >= 91.518) U[1,2] (y >= 0.014))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,385,385,9,0,394,0.0,1.0,0.0,0.0,0.02284263959390863,0.9771573604060914,-1
"((GLUCOSE >= 143.197) U[0,0] (ICU_Pt_Days >= 2.519))
",1.063,29.019,1.624,0.000,1.000,0,8,6,380,380,14,6,388,0.0,0.5714285714285714,0.42857142857142855,0.0,0.02030456852791878,0.9796954314720813,-1
"F[1,2](ICU_Pt_Days >= 3.498 & WHITE_BLOOD_CELL_COUNT <= 21.715)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,386,386,8,0,394,0.0,1.0,0.0,0.0,0.02030456852791878,0.9796954314720813,-1
"((Glasgow_Coma_Scale_Total <= 14.996) U[0,2] (n_edrk >= 0.681))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,0,386,386,8,0,394,0.0,1.0,0.0,0.0,0.02030456852791878,0.9796954314720813,-1
"F[0,0](direct >= 0.001 -> Glasgow_Coma_Scale_Total <= 14.999)
",2.449,0.001,-0.856,0.000,1.000,0,7,7,380,380,14,7,387,0.0,0.5,0.5,0.0,0.017766497461928935,0.9822335025380711,-1
"F[0,2](direct >= 0.017 & SODIUM >= 128.723)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,387,387,7,0,394,0.0,1.0,0.0,0.0,0.017766497461928935,0.9822335025380711,-1
"F[1,2](HEMOGLOBIN >= 8.048 -> Mort >= 0.007)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,387,387,7,0,394,0.0,1.0,0.0,0.0,0.017766497461928935,0.9822335025380711,-1
"((lds >= 1.512) U[0,1] (Mort <= 0.919))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,380,380,14,7,387,0.0,0.5,0.5,0.0,0.017766497461928935,0.9822335025380711,-1
"G[0,2](Mort <= 0.515 & tte >= -3.602)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,387,0,0,394,387,7,0.0,0.017766497461928935,0.9822335025380711,0.0,0.017766497461928935,0.9822335025380711,1
"G[1,2](BLOOD_UREA_NITROGEN <= 31.710 & direct <= 0.184)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,78,309,309,85,78,316,0.0,0.08235294117647059,0.9176470588235294,0.0,0.017766497461928935,0.9822335025380711,1
"G[1,2](hr >= 83.276 & Pulse >= 85.405)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,220,167,167,227,220,174,0.0,0.030837004405286344,0.9691629955947136,0.0,0.017766497461928935,0.9822335025380711,1
"G[0,2](POTASSIUM <= 4.979 -> s24_hr <= 3.678525602070246e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,274,113,113,281,274,120,0.0,0.02491103202846975,0.9750889679715302,0.0,0.017766497461928935,0.9822335025380711,1
"G[1,2](GLUCOSE >= 130.206 | Pulse >= 85.483)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,383,4,4,390,383,11,0.0,0.017948717948717947,0.982051282051282,0.0,0.017766497461928935,0.9822335025380711,1
"G[1,2](Mort <= 0.123 & O2_Flow >= 1.338)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,369,18,18,376,369,25,0.0,0.018617021276595744,0.9813829787234043,0.0,0.017766497461928935,0.9822335025380711,1
"((AF >= 0.001) U[0,2] (direct >= 0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,387,387,7,0,394,0.0,1.0,0.0,0.0,0.017766497461928935,0.9822335025380711,-1
"G[0,2](CO2 <= 31.304 & ICU_Pt_Days >= 4.800)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,376,12,12,382,376,18,0.0,0.015706806282722512,0.9842931937172775,0.0,0.015228426395939087,0.9847715736040609,1
"((hr >= 81.772) U[0,2] (Temp <= 36.579))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,388,388,6,0,394,0.0,1.0,0.0,0.0,0.015228426395939087,0.9847715736040609,-1
"((s24_hr <= 0.001) U[1,2] (y <= 0.179))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,5,0,388,389,5,1,393,0.002570694087403599,1.0,0.0,1.0,0.015228426395939087,0.9847715736040609,-1
"((ICU_Pt_Days >= 1.648) U[0,2] (n_edrk >= 0.793))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,388,388,6,0,394,0.0,1.0,0.0,0.0,0.015228426395939087,0.9847715736040609,-1
"G[1,1](tte >= -0.256 -> y = 0.616)
",-2.449,-0.256,0.292,1.000,0.000,0,5,9,380,380,14,9,385,0.0,0.35714285714285715,0.6428571428571429,0.0,0.012690355329949238,0.9873096446700508,1
"G[1,2](AF <= 0.337 & SBP >= 98.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,245,144,144,250,245,149,0.0,0.02,0.98,0.0,0.012690355329949238,0.9873096446700508,1
"G[1,2](CO2 <= 31.321 -> Temp <= 36.757)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,325,64,64,330,325,69,0.0,0.015151515151515152,0.9848484848484849,0.0,0.012690355329949238,0.9873096446700508,1
"G[1,2](AF <= 0.158 & cosen <= -2.078)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,387,2,2,392,387,7,0.0,0.012755102040816327,0.9872448979591837,0.0,0.012690355329949238,0.9873096446700508,1
"G[1,2](hr >= 74.401 & Pulse >= 83.068)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,334,55,55,339,334,60,0.0,0.014749262536873156,0.9852507374631269,0.0,0.012690355329949238,0.9873096446700508,1
"((BLOOD_UREA_NITROGEN >= 25.780) U[0,0] (y <= 0.104))
",2.980,6.148,-0.754,0.000,1.000,0,5,9,380,380,14,9,385,0.0,0.35714285714285715,0.6428571428571429,0.0,0.012690355329949238,0.9873096446700508,-1
"F[1,2](GLUCOSE >= 125.101 | y <= 0.041)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,389,389,5,0,394,0.0,1.0,0.0,0.0,0.012690355329949238,0.9873096446700508,-1
"G[1,2](HEMOGLOBIN >= 7.563 -> y >= 0.021)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,74,315,315,79,74,320,0.0,0.06329113924050633,0.9367088607594937,0.0,0.012690355329949238,0.9873096446700508,1
"G[1,2](hr <= 95.812 & Pulse <= 110.422)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,380,9,9,385,380,14,0.0,0.012987012987012988,0.987012987012987,0.0,0.012690355329949238,0.9873096446700508,1
"G[1,2](hr >= 83.796 & Pulse >= 79.694)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,279,110,110,284,279,115,0.0,0.017605633802816902,0.9823943661971831,0.0,0.012690355329949238,0.9873096446700508,1
"((WHITE_BLOOD_CELL_COUNT <= 18.590) U[0,2] (y <= 0.658))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,389,389,5,0,394,0.0,1.0,0.0,0.0,0.012690355329949238,0.9873096446700508,-1
"G[0,2](POTASSIUM <= 5.019 & Temp <= 37.176)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,343,46,46,348,343,51,0.0,0.014367816091954023,0.985632183908046,0.0,0.012690355329949238,0.9873096446700508,1
"((SBP <= 140.269) U[1,1] (y <= 0.030))
",0.397,36.701,22.915,0.000,1.000,0,5,9,380,380,14,9,385,0.0,0.35714285714285715,0.6428571428571429,0.0,0.012690355329949238,0.9873096446700508,-1
"F[1,2](O2_Flow <= 4.506 -> y = 0.664)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,389,389,5,0,394,0.0,1.0,0.0,0.0,0.012690355329949238,0.9873096446700508,-1
"((n_edrk <= 0.990) U[0,1] (y <= 0.226))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,9,380,380,14,9,385,0.0,0.35714285714285715,0.6428571428571429,0.0,0.012690355329949238,0.9873096446700508,-1
"((death <= 0.052) U[0,1] (y <= 0.914))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,9,380,380,14,9,385,0.0,0.35714285714285715,0.6428571428571429,0.0,0.012690355329949238,0.9873096446700508,-1
"F[1,2](ICU_Pt_Days >= 6.164 | y <= 0.174)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,389,389,5,0,394,0.0,1.0,0.0,0.0,0.012690355329949238,0.9873096446700508,-1
"G[0,2](BLOOD_UREA_NITROGEN <= 33.177 & Glasgow_Coma_Scale_Total >= 14.862)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,339,51,51,343,339,55,0.0,0.011661807580174927,0.9883381924198251,0.0,0.01015228426395939,0.9898477157360406,1
"F[0,2](death >= 0.010 | SODIUM <= 134.237)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,390,390,4,0,394,0.0,1.0,0.0,0.0,0.01015228426395939,0.9898477157360406,-1
"G[0,2](death >= 0.003 -> PLATELET_COUNT >= 240.537)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,390,0,0,394,390,4,0.0,0.01015228426395939,0.9898477157360406,0.0,0.01015228426395939,0.9898477157360406,1
"G[0,2](Pulse <= 102.354 & s2_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,390,0,0,394,390,4,0.0,0.01015228426395939,0.9898477157360406,0.0,0.01015228426395939,0.9898477157360406,1
"G[1,2](hr >= 83.944 -> Mort <= 0.444)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,390,0,0,394,390,4,0.0,0.01015228426395939,0.9898477157360406,0.0,0.01015228426395939,0.9898477157360406,1
"F[0,2](Glasgow_Coma_Scale_Total <= 14.998 & lds <= 2.329)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,390,390,4,0,394,0.0,1.0,0.0,0.0,0.01015228426395939,0.9898477157360406,-1
"F[1,2](lds >= 1.610 | PLATELET_COUNT >= 299.313)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,390,390,4,0,394,0.0,1.0,0.0,0.0,0.01015228426395939,0.9898477157360406,-1
"F[1,2](Glasgow_Coma_Scale_Total <= 14.997 | n_evts <= 0.317)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,390,390,4,0,394,0.0,1.0,0.0,0.0,0.01015228426395939,0.9898477157360406,-1
"((CHLORIDE >= 91.921) U[0,2] (Glasgow_Coma_Scale_Total <= 14.997))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,390,390,4,0,394,0.0,1.0,0.0,0.0,0.01015228426395939,0.9898477157360406,-1
"G[0,2](ICU_Pt_Days >= 1.495 -> tte <= -0.016)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,11,380,380,14,11,383,0.0,0.21428571428571427,0.7857142857142857,0.0,0.007614213197969543,0.9923857868020305,1
"G[1,2](Pulse <= 96.134 | SBP <= 129.459)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,386,6,6,388,386,8,0.0,0.005154639175257732,0.9948453608247423,0.0,0.005076142131979695,0.9949238578680203,1
"G[0,2](direct >= 0.007 | hr <= 117.842)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,392,0,0,394,392,2,0.0,0.005076142131979695,0.9949238578680203,0.0,0.005076142131979695,0.9949238578680203,1
"G[1,2](tte >= -1.141 & WHITE_BLOOD_CELL_COUNT <= 20.602)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,258,134,134,260,258,136,0.0,0.007692307692307693,0.9923076923076923,0.0,0.005076142131979695,0.9949238578680203,1
"G[0,2](hr >= 72.786 & Pulse >= 70.856)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,380,12,12,382,380,14,0.0,0.005235602094240838,0.9947643979057592,0.0,0.005076142131979695,0.9949238578680203,1
"G[1,2](cosen >= -2.526 & s24_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,371,21,21,373,371,23,0.0,0.005361930294906166,0.9946380697050938,0.0,0.005076142131979695,0.9949238578680203,1
"G[0,2](cosen >= -2.478 & edrk <= 36.510)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,279,113,113,281,279,115,0.0,0.0071174377224199285,0.9928825622775801,0.0,0.005076142131979695,0.9949238578680203,1
"G[1,2](direct >= 0.002 | s8_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,392,0,0,394,392,2,0.0,0.005076142131979695,0.9949238578680203,0.0,0.005076142131979695,0.9949238578680203,1
"G[1,2](s2_hr <= 0.001 | s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,391,1,1,393,391,3,0.0,0.005089058524173028,0.9949109414758269,0.0,0.005076142131979695,0.9949238578680203,1
"G[0,2](MET <= 0.240 & srr >= 0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,337,55,55,339,337,57,0.0,0.0058997050147492625,0.9941002949852508,0.0,0.005076142131979695,0.9949238578680203,1
"F[0,2](death >= 0.001 & hr <= 100.692)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,392,392,2,0,394,0.0,1.0,0.0,0.0,0.005076142131979695,0.9949238578680203,-1
"F[0,0](ICU_Pt_Days <= 7.996 -> MET >= 0.002)
",2.845,0.002,-3.853,0.000,1.000,0,2,12,380,380,14,12,382,0.0,0.14285714285714285,0.8571428571428571,0.0,0.005076142131979695,0.9949238578680203,-1
"G[1,2](edrk >= 12.310 | Pulse <= 87.595)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,377,16,16,378,377,17,0.0,0.0026455026455026454,0.9973544973544973,0.0,0.0025380710659898475,0.9974619289340102,1
"F[2,2](SBP <= 130.563 & y = 0.587)
",0.596,-0.765,-15.302,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((ICU_Pt_Days >= 5.478) U[2,2] (Mort >= 0.009))
",4.249,2.522,0.420,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.002) U[2,2] (death = 0.010))
",-0.632,-0.002,0.284,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((af >= 0.000) U[2,2] (y <= 0.447))
",2.449,0.447,0.063,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((s24_hr >= -0.000) U[2,2] (SODIUM >= 130.044))
",-3.083,1.139,6.956,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PARTIAL_THROMBOPLASTIN_TIME >= 30.140) U[0,2] (PLATELET_COUNT >= 228.593))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](edrk <= 27.495 & MAGNESIUM <= 1.980)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((direct <= 0.077) U[1,1] (n_evts <= 0.678))
",4.190,0.678,-0.151,0.000,1.000,0,0,14,380,380,14,14,380,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((PCO2 <= 39.500) U[0,2] (y = 0.700))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PARTIAL_THROMBOPLASTIN_TIME >= 33.068 & POTASSIUM <= 5.271)
",0.433,-0.707,-1.268,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((n_edrk >= 0.680) U[2,2] (n_evts <= 0.676))
",2.772,0.676,0.074,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](s24_hr <= 0.001 -> y = 0.592)
",-0.786,-0.001,-0.001,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PROTIME_INR <= 1.082 & Resp >= 16.830)
",0.414,-0.430,-1.667,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HEMOGLOBIN <= 9.829) U[1,2] (ICU_Pt_Days <= 7.902))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,14,380,380,14,14,380,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((Pulse <= 95.208) U[1,2] (y = 0.551))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GLUCOSE <= 190.906) U[2,2] (PHOSPHORUS <= 4.405))
",-1.320,31.966,71.906,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glasgow_Coma_Scale_Total >= 14.397) U[1,2] (PLATELET_COUNT >= 230.368))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](POTASSIUM >= 3.917 -> s8_hr >= -0.000)
",-1.364,-0.682,-0.083,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glasgow_Coma_Scale_Total >= 14.473) U[2,2] (tte >= -2.421))
",2.436,2.421,1.804,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.000) U[1,2] (death = 0.010))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](GLUCOSE >= 98.881 & WHITE_BLOOD_CELL_COUNT >= 12.488)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((dfa >= -0.186) U[1,2] (y = 0.470))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Mort <= 0.726) U[1,2] (SODIUM <= 131.458))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pulse >= 77.010 | Resp >= 17.034)
",-0.754,9.805,22.847,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Resp >= 14.367 | s24_edrk >= -0.005)
",0.016,3.239,3.166,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((POTASSIUM >= 4.210) U[2,2] (WHITE_BLOOD_CELL_COUNT <= 18.745))
",-2.326,2.518,10.345,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](CALCIUM >= 8.559 & n_evts <= 0.614)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
