Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((direct >= 0.005) U[2,2] (LOS <= 21.545))
",-3.380,-0.005,13.974,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BLOOD_UREA_NITROGEN <= 32.871) U[2,2] (LOS <= 21.841))
",-2.002,1.446,14.858,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BLOOD_UREA_NITROGEN >= 28.512 & Resp <= 19.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BLOOD_UREA_NITROGEN <= 32.858 & CREATININE >= 0.902)
",-0.727,-0.097,0.198,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](hr >= 76.565 & WHITE_BLOOD_CELL_COUNT >= 8.869)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HEMOGLOBIN >= 7.825 & y = 0.125)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CALCIUM <= 8.861) U[1,2] (LOS <= 21.624))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,14,380,380,14,14,380,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((srr >= 0.011) U[0,2] (y = 0.737))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](GLUCOSE <= 199.155 & POTASSIUM >= 4.087)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](direct >= 0.001 & ICU_Pt_Days >= 5.943)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAGNESIUM > 1.713 & y = 0.503)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Mort >= 0.010) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 10.825))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((cosen <= -1.974) U[0,1] (LOS >= 12.051))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,14,380,380,14,14,380,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[0,2](cosen >= -2.482 -> n_evts <= 0.736)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](direct >= 0.013 -> WHITE_BLOOD_CELL_COUNT >= 11.379)
",-1.390,-6.616,-0.558,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PHOSPHORUS >= 3.829 & SODIUM <= 136.933)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PARTIAL_THROMBOPLASTIN_TIME >= 32.904 & PROTIME_INR <= 1.158)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SODIUM >= 128.067) U[2,2] (tte >= -2.270))
",-3.156,3.279,8.933,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((hr <= 97.056) U[2,2] (s2_hr <= 0.001))
",0.821,10.933,2.639,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PLATELET_COUNT >= 316.798) U[2,2] (WHITE_BLOOD_CELL_COUNT >= 12.821))
",2.055,27.120,-4.421,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.001) U[0,2] (death = 0.010))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HEMOGLOBIN <= 9.484 | SpO2 <= 98.111)
",-0.133,2.615,3.396,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SODIUM <= 131.391 & WHITE_BLOOD_CELL_COUNT <= 20.585)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](cosen >= -2.533 & Mort >= 0.001)
",-0.782,-0.003,0.321,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((af <= 0.416 | AF <= 0.401) & cosen >= -2.483)
",-1.971,0.038,0.349,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](direct >= 0.015 & y = 0.203)
",2.449,-0.203,-0.712,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BLOOD_UREA_NITROGEN <= 31.604 & CREATININE >= 0.926)
",-1.251,-0.829,0.174,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Mort <= 0.323) U[2,2] (y <= 0.380))
",0.738,0.380,0.061,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((CO2 > 26.632) U[1,2] (y = 0.092))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LOS > 6.228) U[2,2] (y = 0.205))
",4.804,15.772,2.470,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HEMOGLOBIN <= 8.875 | PROTIME_INR <= 1.175)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](n_edrk < 0.974 -> y = 0.746)
",0.729,0.012,-0.246,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.002) U[2,2] (death = 0.010))
",-0.632,-0.002,0.284,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AF >= 0.001) U[2,2] (y <= 0.572))
",1.337,0.572,0.224,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](MAGNESIUM <= 1.981 | SODIUM <= 136.215)
",2.642,5.655,-0.019,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](edrk >= 11.919 & s8_hr <= 4.525400320635229e-05)
",1.082,6.069,1.643,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](death <= 0.084 & Mort <= 0.471)
",0.834,0.084,-0.290,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((death >= 0.005) U[2,2] (s24_edrk <= 0.001))
",-0.630,0.001,0.284,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Resp >= 13.599 -> s8_hr >= -0.001)
",-0.053,-3.974,-3.715,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MET >= 0.000) U[2,2] (death = 0.010))
",-0.632,-0.000,0.286,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((af <= 0.372 | AF <= 0.486) & cosen >= -2.550)
",-1.882,0.105,0.385,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SpO2 >= 87.860) U[0,2] (y = 0.544))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((s2_hr < 0.003) U[1,2] (y = 0.723))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](O2_Flow <= 4.723 & PARTIAL_THROMBOPLASTIN_TIME >= 33.965)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Glasgow_Coma_Scale_Total <= 14.993 & Pulse <= 102.501)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TOTAL_BILIRUBIN <= 0.700) U[1,2] (y = 0.400))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AF >= 0.000 -> CHLORIDE <= 98.258)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BLOOD_UREA_NITROGEN <= 33.020) U[2,2] (HEMOGLOBIN >= 7.656))
",-3.332,1.733,12.020,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](edrk >= 8.219 | SODIUM >= 128.177)
",-0.293,9.847,12.424,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TOTAL_PROTEIN >= 6.300) U[0,2] (y = 0.103))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LOS <= 21.946) U[2,2] (Mort <= 0.943))
",-3.248,0.943,14.374,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HEMOGLOBIN >= 7.290 & PHOSPHORUS >= 3.643)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](BLOOD_UREA_NITROGEN <= 31.584 | PLATELET_COUNT <= 350.682)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,287,107,107,287,287,107,0.0,0.0,1.0,0.0,0.0,1.0,1
"((CO2 <= 28.507) U[2,2] (PARTIAL_THROMBOPLASTIN_TIME <= 40.823))
",-0.654,7.141,9.023,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](cosen >= -2.471 | tte >= -1.012)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HEMOGLOBIN <= 9.531 -> PARTIAL_THROMBOPLASTIN_TIME >= 31.588)
",-0.947,-3.509,-0.212,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](s24_edrk <= 0.002 | s8_edrk <= 0.001)
",-0.398,0.002,0.004,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CHLORIDE >= 90.329 | WHITE_BLOOD_CELL_COUNT >= 12.812)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,374,20,20,374,374,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](hr >= 73.393 -> SODIUM >= 128.684)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,343,51,51,343,343,51,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HEMOGLOBIN <= 9.825 -> tte <= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,48,346,346,48,48,346,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BLOOD_UREA_NITROGEN >= 26.300 -> PROTIME_INR <= 1.058)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,286,108,108,286,286,108,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BLOOD_UREA_NITROGEN >= 25.579 -> death >= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,37,357,357,37,37,357,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](s2_edrk >= -7.563595546899136e-05 -> s2_hr >= -0.001)
",0.404,-0.001,-0.001,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](edrk <= 26.584 | PHOSPHORUS >= 3.558)
",-0.082,8.636,9.387,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CHLORIDE <= 94.137 | PROTIME_INR >= 0.924)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](af <= 0.495 -> direct <= 0.209)
",20.000,-0.495,-0.495,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CHLORIDE >= 91.939 -> PLATELET_COUNT >= 318.395)
",-1.336,-27.022,-10.061,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BLOOD_UREA_NITROGEN <= 32.071 & tte <= -0.010)
",-1.236,-0.518,0.607,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Mort <= 0.138 & PLATELET_COUNT >= 302.956)
",2.915,-9.451,-90.956,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GLUCOSE >= 109.788 -> Resp <= 20.764)
",-1.465,-56.467,-9.212,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](direct >= 0.004 | HEMOGLOBIN >= 7.241)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,374,20,20,374,374,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](LACTIC_ACID < 1.300 -> y = 0.914)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CREATININE <= 1.290 & MAGNESIUM <= 1.885)
",1.720,0.035,-0.115,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](death <= 0.831 & tte <= -0.033)
",-0.927,-0.033,0.348,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Glasgow_Coma_Scale_Total <= 14.995 -> y >= 0.019)
",2.449,0.005,-0.848,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](af <= 0.020 | cosen <= -2.367)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PHOSPHORUS >= 3.597 -> PLATELET_COUNT <= 337.617)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,94,300,300,94,94,300,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GLUCOSE <= 164.139 | PARTIAL_THROMBOPLASTIN_TIME >= 34.298)
",-1.341,13.133,45.139,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HEMOGLOBIN >= 7.847 | POTASSIUM >= 3.834)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](LOS <= 21.603 | PLATELET_COUNT >= 282.597)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,360,34,34,360,360,34,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HEMOGLOBIN >= 7.660 | n_evts >= 0.011)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,329,65,65,329,329,65,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PLATELET_COUNT <= 354.726 & PROTIME_INR <= 1.164)
",-0.235,-0.800,-0.036,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CHLORIDE >= 92.080 -> n_evts <= 0.554)
",3.381,-1.648,-9.920,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAGNESIUM >= 1.764 | SpO2 >= 87.019)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CHLORIDE >= 90.906 -> LOS <= 21.626)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,34,360,360,34,34,360,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Mort >= 0.003 | srr >= 0.011)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,239,155,155,239,239,155,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SODIUM >= 129.587 | srr <= 0.049)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,388,6,6,388,388,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PLATELET_COUNT <= 331.538 | s24_hr >= -0.001)
",-2.903,13.677,119.538,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](cosen <= -1.306 | s2_hr <= 0.002)
",1.484,1.139,0.651,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GLUCOSE <= 202.732 -> PLATELET_COUNT <= 337.495)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,139,255,255,139,139,255,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](GLUCOSE >= 101.246 & LOS <= 21.978)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,380,380,14,14,380,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](direct <= 0.600 & n_edrk >= 0.420)
",1.881,0.566,-0.177,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CHLORIDE <= 94.317 -> HEMOGLOBIN <= 9.841)
",-2.525,-1.966,0.359,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((CO2 >= 26.772) U[2,2] (LOS >= 16.810))
",982.626,5.191,-0.772,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](POTASSIUM > 3.809 -> y = 0.847)
",-1.216,-0.769,-0.191,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](n_evts <= 0.113 -> LOS >= 17.527)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAGNESIUM >= 1.708 -> WHITE_BLOOD_CELL_COUNT <= 21.209)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,346,48,48,346,346,48,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](CALCIUM >= 8.273 | hr <= 107.681)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pulse <= 112.212 | s8_edrk >= -0.008)
",0.733,25.633,12.866,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](cosen <= -1.780 | lds >= 0.924)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((ALT_GPT >= 22.000) U[0,2] (y = 0.064))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAGNESIUM >= 1.804 & PHOSPHORUS >= 3.943)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](CALCIUM <= 8.737 & cosen >= -2.580)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](n_edrk <= 0.986 -> POTASSIUM <= 4.885)
",1.263,-0.365,-0.885,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((CALCIUM <= 8.860) U[2,2] (PROTIME_INR >= 1.004))
",-0.058,0.184,0.196,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pulse >= 70.941 & Temp <= 36.580)
",-0.046,0.064,0.119,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GLUCOSE < 200.179) U[1,2] (y = 0.006))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GLUCOSE <= 192.958) U[1,2] (PROTIME_INR <= 1.144))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](tte >= -3.434 -> y <= 0.364)
",-2.436,-3.434,-2.817,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PHOSPHORUS >= 3.651) U[0,2] (y = 0.729))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BLOOD_UREA_NITROGEN >= 25.518 & y = 0.119)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](AF >= 0.002 -> tte <= -0.014)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PROTIME_INR <= 1.164 | y <= 0.699)
",2.449,0.699,0.069,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PHOSPHORUS >= 4.043 | SpO2 <= 97.171)
",-0.180,1.467,2.539,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](CO2 <= 30.225 | n_evts >= 0.035)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,382,12,12,382,382,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](death >= 0.009 -> n_edrk >= 0.164)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PLATELET_COUNT <= 362.873 | y >= 0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,374,20,20,374,374,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BLOOD_UREA_NITROGEN <= 31.754 & GLUCOSE <= 208.103)
",-2.602,-0.749,10.754,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](ICU_Pt_Days <= 7.911 & SODIUM >= 128.526)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,380,380,14,14,380,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](death <= 0.473 & WHITE_BLOOD_CELL_COUNT >= 11.676)
",2.872,0.027,-3.276,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](MET <= 0.988 | s24_edrk <= 0.000)
",0.632,0.988,0.708,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MET <= 0.215 | SODIUM >= 130.568)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](LOS <= 21.628 | PHOSPHORUS >= 3.954)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,222,172,172,222,222,172,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](n_evts <= 0.146 -> LOS >= 3.459)
",-3.651,-18.541,-4.285,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GLUCOSE >= 90.550 -> s8_hr <= 0.000)
",-1.245,-73.531,-28.450,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](n_evts <= 0.125 -> LOS >= 20.219)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](CHLORIDE >= 91.778 | s8_hr <= 0.001)
",-3.330,1.803,10.222,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](n_evts <= 0.477 -> LOS >= 16.139)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](direct >= 0.008 | PROTIME_INR >= 0.909)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,309,85,85,309,309,85,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](n_evts <= 0.080 -> LOS >= 14.170)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](direct <= 0.543 & GLUCOSE >= 117.755)
",-0.229,-1.989,-0.029,1.000,0.000,0,0,394,0,0,394,394,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Mort <= 0.452) U[1,2] (y = 0.704))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,394,394,0,0,394,0.0,0.0,0.0,0.0,0.0,1.0,-1
