Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](ICU_Pt_Days <= 3.731 -> LOS <= 11.938)
",1.093,-0.731,-4.509,0.000,1.000,347,14,0,0,347,14,347,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[1,1](Mort >= 0.006 | tte <= -0.003)
",-1.015,-0.003,1.161,0.000,1.000,347,14,0,0,347,14,347,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[0,1](n_evts <= 0.701 -> y >= 0.009)
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,14,0,0,347,14,347,14,1.0,1.0,0.0,1.0,1.0,0.0
"((direct >= 0.006) U[0,1] (n_evts >= 0.022))
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,14,0,0,347,14,347,14,1.0,1.0,0.0,1.0,1.0,0.0
"((AF <= 0.021) U[1,1] (n_evts >= 0.003))
",-8526621057247789.000,0.021,0.997,0.000,1.000,347,12,2,0,347,14,349,12,1.0,0.8571428571428571,0.14285714285714285,0.994269340974212,0.9944598337950139,0.005540166204986097
"((LOS >= 5.275) U[0,1] (tte <= -0.021))
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,11,3,0,347,14,350,11,1.0,0.7857142857142857,0.21428571428571427,0.9914285714285714,0.9916897506925207,0.008310249307479256
"((HEMOGLOBIN <= 10.083) U[0,0] (y >= 0.018))
",0.316,0.843,0.554,0.000,1.000,347,9,5,0,347,14,352,9,1.0,0.6428571428571429,0.35714285714285715,0.9857954545454546,0.9861495844875346,0.013850415512465353
"((Glasgow_Coma_Scale_Total <= 14.993) U[0,0] (y >= 0.007))
",-1.155,-0.007,0.564,0.000,1.000,347,9,5,0,347,14,352,9,1.0,0.6428571428571429,0.35714285714285715,0.9857954545454546,0.9861495844875346,0.013850415512465353
"((death >= 0.009) U[0,1] (Mort >= 0.019))
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,7,7,0,347,14,354,7,1.0,0.5,0.5,0.980225988700565,0.9806094182825484,0.01939058171745156
"F[0,1](direct >= 0.009 & TOTAL_BILIRUBIN >= 0.261)
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,7,7,0,347,14,354,7,1.0,0.5,0.5,0.980225988700565,0.9806094182825484,0.01939058171745156
"((AF <= 0.360) U[0,0] (direct >= 0.014))
",-1.155,0.360,0.718,0.000,1.000,347,7,7,0,347,14,354,7,1.0,0.5,0.5,0.980225988700565,0.9806094182825484,0.01939058171745156
"F[1,1](Glasgow_Coma_Scale_Total <= 14.997 & tte <= -0.028)
",-0.471,-0.028,0.095,0.000,1.000,347,4,10,0,347,14,357,4,1.0,0.2857142857142857,0.7142857142857143,0.9719887955182073,0.9722991689750693,0.027700831024930705
"((death >= 0.005) U[0,1] (MET >= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,2,12,0,347,14,359,2,1.0,0.14285714285714285,0.8571428571428571,0.9665738161559888,0.9667590027700831,0.03324099722991691
"((AF <= 0.197) U[1,1] (Glasgow_Coma_Scale_Total <= 14.992))
",-0.408,0.197,0.310,0.000,1.000,347,2,12,0,347,14,359,2,1.0,0.14285714285714285,0.8571428571428571,0.9665738161559888,0.9667590027700831,0.03324099722991691
"F[0,0](Pulse < 110.800 -> y = 0.515)
",0.025,-29.274,-29.657,0.000,1.000,347,2,12,0,347,14,359,2,1.0,0.14285714285714285,0.8571428571428571,0.9665738161559888,0.9667590027700831,0.03324099722991691
"((death >= 0.005) U[1,2] (Glasgow_Coma_Scale_Total >= 14.716))
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,2,8,4,351,10,355,6,0.9886039886039886,0.2,0.8,0.9774647887323944,0.9667590027700831,0.03324099722991691
"((MET >= 0.001) U[1,1] (s2_edrk <= 0.001))
",0.399,0.001,0.001,0.000,1.000,347,2,12,0,347,14,359,2,1.0,0.14285714285714285,0.8571428571428571,0.9665738161559888,0.9667590027700831,0.03324099722991691
"((MET >= 0.005) U[1,2] (s8_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,2,8,4,351,10,355,6,0.9886039886039886,0.2,0.8,0.9774647887323944,0.9667590027700831,0.03324099722991691
"F[0,1](LOS > 9.285 & y = 0.498)
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"((CREATININE >= 0.758) U[0,0] (y = 0.613))
",-2.234,0.016,0.342,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"((SODIUM < 141.849) U[0,1] (y = 0.413))
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"((BLOOD_UREA_NITROGEN <= 20.131) U[1,1] (direct >= 0.002))
",1.678,9.809,0.570,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"((POTASSIUM < 3.892) U[0,0] (y = 0.492))
",1.584,0.349,-0.108,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"((Resp > 15.646) U[0,0] (y = 0.866))
",-0.450,2.036,3.497,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"((ICU_Pt_Days > 1.300) U[0,0] (y = 0.642))
",-0.429,1.700,2.508,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"((lds >= 0.318) U[0,0] (y = 0.119))
",-0.840,0.719,1.304,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"F[0,1](s24_hr >= -0.000 & y = 0.614)
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"F[0,1](edrk <= 34.154 & y = 0.371)
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"((O2_Flow >= 2.072) U[0,1] (y = 0.551))
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"F[1,1](Temp >= 36.537 & y = 0.798)
",-1.152,-0.798,-0.466,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"F[0,1](Glasgow_Coma_Scale_Total >= 14.228 & y = 0.516)
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"F[1,1](Sgy <= 0.000 -> y = 0.360)
",0.000,0.000,0.000,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"F[0,1](direct >= 0.002 & y = 0.944)
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"((MET >= 0.001) U[1,1] (death = 0.011))
",-24.000,-0.001,-0.001,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"F[0,1](BLOOD_UREA_NITROGEN <= 11.755 & CREATININE >= 0.744)
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"((MET >= 0.003) U[1,1] (death = 0.011))
",3.000,-0.003,-0.003,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"((MET >= 0.003) U[0,1] (death = 0.011))
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"((MET >= 0.001) U[1,1] (death = 0.011))
",0.000,-0.001,-0.001,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"((MET >= 0.001) U[0,1] (death = 0.011))
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"F[0,1](BLOOD_UREA_NITROGEN <= 14.812 & CREATININE >= 0.725)
",0.000,-9999999.000,-9999999.000,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"((MET >= 0.002) U[1,1] (death = 0.011))
",8.000,-0.002,-0.002,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"((MET >= 0.003) U[1,1] (death = 0.011))
",-5.000,-0.003,-0.003,0.000,1.000,347,0,14,0,347,14,361,0,1.0,0.0,1.0,0.961218836565097,0.961218836565097,0.03878116343490301
"F[1,1](BLOOD_UREA_NITROGEN <= 17.484 & CREATININE >= 0.743)
",2.275,-0.596,-3.516,0.000,1.000,315,0,14,32,347,14,329,32,0.9077809798270894,0.0,1.0,0.9574468085106383,0.8725761772853186,0.12742382271468145
"F[0,0](PHOSPHORUS > 3.270 -> y = 0.634)
",0.027,-0.221,-0.230,0.000,1.000,315,0,14,32,347,14,329,32,0.9077809798270894,0.0,1.0,0.9574468085106383,0.8725761772853186,0.12742382271468145
"F[0,0](CALCIUM <= 9.424 -> y = 0.583)
",-0.616,-0.766,-0.524,0.000,1.000,315,0,14,32,347,14,329,32,0.9077809798270894,0.0,1.0,0.9574468085106383,0.8725761772853186,0.12742382271468145
"F[0,0](BLOOD_UREA_NITROGEN <= 19.525 & CREATININE >= 0.735)
",2.273,-0.259,-1.475,0.000,1.000,315,0,14,32,347,14,329,32,0.9077809798270894,0.0,1.0,0.9574468085106383,0.8725761772853186,0.12742382271468145
"F[1,1](BLOOD_UREA_NITROGEN <= 15.899 & CREATININE >= 0.740)
",2.275,-0.850,-5.101,0.000,1.000,315,0,14,32,347,14,329,32,0.9077809798270894,0.0,1.0,0.9574468085106383,0.8725761772853186,0.12742382271468145
"F[0,1](BLOOD_UREA_NITROGEN <= 18.125 & CREATININE >= 0.726)
",0.000,-9999999.000,-9999999.000,0.000,1.000,315,0,14,32,347,14,329,32,0.9077809798270894,0.0,1.0,0.9574468085106383,0.8725761772853186,0.12742382271468145
"F[0,1](BLOOD_UREA_NITROGEN <= 17.460 & CREATININE >= 0.737)
",0.000,-9999999.000,-9999999.000,0.000,1.000,315,0,14,32,347,14,329,32,0.9077809798270894,0.0,1.0,0.9574468085106383,0.8725761772853186,0.12742382271468145
"((BLOOD_UREA_NITROGEN <= 18.441) U[0,1] (O2_Flow >= 2.029))
",0.000,-9999999.000,-9999999.000,0.000,1.000,301,7,7,46,347,14,308,53,0.8674351585014409,0.5,0.5,0.9772727272727273,0.853185595567867,0.146814404432133
"((Mort <= 0.345) U[0,0] (O2_Flow >= 2.082))
",-0.314,0.581,1.305,0.000,1.000,302,5,9,45,347,14,311,50,0.8703170028818443,0.35714285714285715,0.6428571428571429,0.9710610932475884,0.850415512465374,0.14958448753462605
"((CHLORIDE <= 112.872) U[1,1] (SpO2 <= 98.542))
",-1.188,3.828,11.635,0.000,1.000,284,12,2,63,347,14,286,75,0.8184438040345822,0.8571428571428571,0.14285714285714285,0.993006993006993,0.8199445983379502,0.1800554016620498
"F[1,1](CREATININE <= 0.936 -> SODIUM <= 141.739)
",2.264,-0.994,-4.739,0.000,1.000,272,14,0,75,347,14,272,89,0.7838616714697406,1.0,0.0,1.0,0.7922437673130194,0.20775623268698062
"((CHLORIDE >= 99.374) U[0,1] (SODIUM <= 141.911))
",0.000,-9999999.000,-9999999.000,0.000,1.000,272,14,0,75,347,14,272,89,0.7838616714697406,1.0,0.0,1.0,0.7922437673130194,0.20775623268698062
"((CHLORIDE <= 115.379) U[1,1] (PARTIAL_THROMBOPLASTIN_TIME <= 40.542))
",-1.237,6.371,13.379,0.000,1.000,262,14,0,85,347,14,262,99,0.7550432276657061,1.0,0.0,1.0,0.7645429362880887,0.23545706371191133
"((CHLORIDE >= 109.268) U[0,0] (CREATININE >= 0.765))
",1.410,4.184,0.335,0.000,1.000,261,14,0,86,347,14,261,100,0.7521613832853026,1.0,0.0,1.0,0.7617728531855956,0.23822714681440438
"F[1,1](CREATININE >= 0.781 & y <= 0.559)
",0.207,-0.007,-0.115,0.000,1.000,261,5,9,86,347,14,270,91,0.7521613832853026,0.35714285714285715,0.6428571428571429,0.9666666666666667,0.7368421052631579,0.26315789473684215
"F[0,1](direct <= 0.671 -> n_edrk <= 0.972)
",0.000,-9999999.000,-9999999.000,0.000,1.000,250,14,0,97,347,14,250,111,0.7204610951008645,1.0,0.0,1.0,0.7313019390581718,0.26869806094182824
"((lds >= 0.368) U[0,0] (TOTAL_BILIRUBIN >= 0.243))
",-0.831,0.691,1.255,0.000,1.000,248,14,0,99,347,14,248,113,0.7146974063400576,1.0,0.0,1.0,0.7257617728531855,0.27423822714681445
"F[0,1](SBP >= 78.099 & TOTAL_BILIRUBIN >= 0.274)
",0.000,-9999999.000,-9999999.000,0.000,1.000,247,14,0,100,347,14,247,114,0.7118155619596542,1.0,0.0,1.0,0.7229916897506925,0.2770083102493075
"((CO2 >= 22.264) U[0,1] (TOTAL_BILIRUBIN >= 0.212))
",0.000,-9999999.000,-9999999.000,0.000,1.000,247,14,0,100,347,14,247,114,0.7118155619596542,1.0,0.0,1.0,0.7229916897506925,0.2770083102493075
"F[0,1](HEMOGLOBIN <= 9.768 -> MAGNESIUM <= 1.974)
",0.000,-9999999.000,-9999999.000,0.000,1.000,239,14,0,108,347,14,239,122,0.6887608069164265,1.0,0.0,1.0,0.7008310249307479,0.2991689750692521
"((hr <= 90.223) U[0,0] (PLATELET_COUNT <= 220.295))
",0.462,16.739,8.735,0.000,1.000,223,14,0,124,347,14,223,138,0.6426512968299711,1.0,0.0,1.0,0.6565096952908587,0.3434903047091413
"F[0,1](n_edrk <= 0.999 & PROTIME_INR <= 2.014)
",0.000,-9999999.000,-9999999.000,0.000,1.000,215,14,0,132,347,14,215,146,0.6195965417867435,1.0,0.0,1.0,0.6343490304709142,0.3656509695290858
"((death <= 0.210) U[0,1] (n_edrk <= 0.994))
",0.000,-9999999.000,-9999999.000,0.000,1.000,206,14,0,141,347,14,206,155,0.5936599423631124,1.0,0.0,1.0,0.6094182825484764,0.3905817174515236
"((BLOOD_UREA_NITROGEN >= 8.142) U[1,2] (y <= 0.149))
",0.000,-9999999.000,-9999999.000,0.000,1.000,209,5,0,147,356,5,209,152,0.5870786516853933,1.0,0.0,1.0,0.592797783933518,0.407202216066482
"F[0,1](ALT_GPT <= 14.423 & PLATELET_COUNT <= 223.115)
",0.000,-9999999.000,-9999999.000,0.000,1.000,212,0,14,135,347,14,226,135,0.6109510086455331,0.0,1.0,0.9380530973451328,0.5872576177285319,0.4127423822714681
"((POTASSIUM >= 3.399) U[0,0] (PROTIME_INR >= 1.211))
",-0.614,0.358,0.601,0.000,1.000,207,0,14,140,347,14,221,140,0.5965417867435159,0.0,1.0,0.9366515837104072,0.5734072022160664,0.42659279778393355
"((ALKALINE_PHOSPHATASE <= 110.915) U[0,1] (PROTIME_INR >= 1.263))
",0.000,-9999999.000,-9999999.000,0.000,1.000,207,0,14,140,347,14,221,140,0.5965417867435159,0.0,1.0,0.9366515837104072,0.5734072022160664,0.42659279778393355
"F[0,0](AST_GOT >= 15.842 & LOS >= 9.921)
",0.479,-0.084,-2.492,0.000,1.000,200,5,9,147,347,14,209,152,0.5763688760806917,0.35714285714285715,0.6428571428571429,0.9569377990430622,0.5678670360110804,0.43213296398891965
"((hr >= 60.080) U[0,0] (WHITE_BLOOD_CELL_COUNT >= 7.776))
",-0.460,20.402,30.189,0.000,1.000,185,14,0,162,347,14,185,176,0.5331412103746398,1.0,0.0,1.0,0.5512465373961218,0.44875346260387816
"F[0,0]((af <= 0.402 | AF <= 0.118) & cosen >= -2.196)
",0.054,0.000,-0.012,0.000,1.000,190,4,10,157,347,14,200,161,0.547550432276657,0.2857142857142857,0.7142857142857143,0.95,0.5373961218836565,0.4626038781163435
"((GLUCOSE >= 96.666) U[1,2] (PARTIAL_THROMBOPLASTIN_TIME <= 45.246))
",0.000,-9999999.000,-9999999.000,0.000,1.000,174,14,0,173,347,14,174,187,0.5014409221902018,1.0,0.0,1.0,0.5207756232686981,0.4792243767313019
"F[1,1](CO2 <= 28.203 & SODIUM <= 142.864)
",-1.298,-0.189,2.203,0.000,1.000,172,14,0,175,347,14,172,189,0.4956772334293948,1.0,0.0,1.0,0.5152354570637119,0.4847645429362881
"F[0,1](CALCIUM <= 9.646 -> HEMOGLOBIN >= 9.193)
",0.000,-9999999.000,-9999999.000,0.000,1.000,169,14,0,178,347,14,169,192,0.48703170028818443,1.0,0.0,1.0,0.5069252077562327,0.49307479224376727
"F[0,1](CHLORIDE >= 100.613 & POTASSIUM >= 3.420)
",0.000,-9999999.000,-9999999.000,0.000,1.000,165,14,0,182,347,14,165,196,0.4755043227665706,1.0,0.0,1.0,0.49584487534626037,0.5041551246537397
"((PROTIME_INR >= 1.344) U[0,0] (Pulse >= 80.280))
",0.161,4.455,2.941,0.000,1.000,169,7,7,178,347,14,176,185,0.48703170028818443,0.5,0.5,0.9602272727272727,0.48753462603878117,0.5124653739612188
"((CO2 >= 21.756) U[1,2] (PROTIME_INR >= 1.132))
",0.000,-9999999.000,-9999999.000,0.000,1.000,161,14,0,186,347,14,161,200,0.46397694524495675,1.0,0.0,1.0,0.48476454293628807,0.5152354570637119
"((n_evts >= 0.034) U[0,0] (POTASSIUM >= 3.401))
",-3.202,0.181,0.966,0.000,1.000,155,14,0,192,347,14,155,206,0.44668587896253603,1.0,0.0,1.0,0.46814404432132967,0.5318559556786704
"((CO2 <= 26.739) U[0,1] (Temp >= 36.698))
",0.000,-9999999.000,-9999999.000,0.000,1.000,154,5,9,193,347,14,163,198,0.4438040345821326,0.35714285714285715,0.6428571428571429,0.9447852760736196,0.4404432132963989,0.5595567867036011
"((ALKALINE_PHOSPHATASE >= 94.696) U[1,1] (BLOOD_UREA_NITROGEN >= 6.140))
",-1.791,5.642,14.860,0.000,1.000,154,0,14,193,347,14,168,193,0.4438040345821326,0.0,1.0,0.9166666666666666,0.4265927977839335,0.5734072022160666
"F[1,1](HEMOGLOBIN <= 9.644 -> PLATELET_COUNT <= 224.645)
",0.183,-9.338,-12.645,0.000,1.000,138,14,0,209,347,14,138,223,0.3976945244956772,1.0,0.0,1.0,0.42105263157894735,0.5789473684210527
"((dfa >= 0.692) U[1,1] (hr <= 95.268))
",0.502,15.376,6.942,0.000,1.000,141,3,11,206,347,14,152,209,0.40634005763688763,0.21428571428571427,0.7857142857142857,0.9276315789473685,0.3988919667590028,0.6011080332409973
"F[0,1](CALCIUM >= 8.535 & Pulse <= 108.823)
",0.000,-9999999.000,-9999999.000,0.000,1.000,131,12,2,216,347,14,133,228,0.37752161383285304,0.8571428571428571,0.14285714285714285,0.9849624060150376,0.3961218836565097,0.6038781163434903
"F[1,1](PARTIAL_THROMBOPLASTIN_TIME <= 54.247 -> Pulse <= 84.913)
",1.017,-16.396,-22.447,0.000,1.000,136,7,7,211,347,14,143,218,0.3919308357348703,0.5,0.5,0.951048951048951,0.3961218836565097,0.6038781163434903
"F[0,1]((af <= 0.017 | AF <= 0.472) & cosen >= -2.185)
",0.000,-9999999.000,-9999999.000,0.000,1.000,133,8,6,214,347,14,139,222,0.38328530259365995,0.5714285714285714,0.42857142857142855,0.9568345323741008,0.39058171745152354,0.6094182825484764
"((CALCIUM <= 9.285) U[1,1] (PARTIAL_THROMBOPLASTIN_TIME <= 52.936))
",-1.044,12.543,21.136,0.000,1.000,126,14,0,221,347,14,126,235,0.3631123919308357,1.0,0.0,1.0,0.3878116343490305,0.6121883656509695
"F[0,1](CALCIUM <= 8.770 -> CHLORIDE <= 115.641)
",0.000,-9999999.000,-9999999.000,0.000,1.000,121,14,0,226,347,14,121,240,0.34870317002881845,1.0,0.0,1.0,0.3739612188365651,0.6260387811634349
