Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((POTASSIUM <= 3.553) U[0,1] (Temp <= 36.824))
",0.000,-9999999.000,-9999999.000,0.000,1.000,126,9,5,221,347,14,131,230,0.3631123919308357,0.6428571428571429,0.35714285714285715,0.9618320610687023,0.3739612188365651,0.6260387811634349
"F[0,0](HEMOGLOBIN >= 9.218 -> y = 0.420)
",2.080,-0.038,-0.982,0.000,1.000,131,0,14,216,347,14,145,216,0.37752161383285304,0.0,1.0,0.903448275862069,0.3628808864265928,0.6371191135734072
"((CHLORIDE <= 112.948) U[0,1] (CO2 >= 19.675))
",0.000,-9999999.000,-9999999.000,0.000,1.000,113,14,0,234,347,14,113,248,0.3256484149855908,1.0,0.0,1.0,0.3518005540166205,0.6481994459833795
"((AST_GOT >= 14.222) U[1,2] (SODIUM >= 139.814))
",0.000,-9999999.000,-9999999.000,0.000,1.000,126,0,0,235,361,0,126,235,0.3490304709141274,0.0,0.0,1.0,0.3490304709141274,0.6509695290858726
"((CO2 >= 19.799) U[1,2] (s24_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,114,12,0,235,349,12,114,247,0.32664756446991405,1.0,0.0,1.0,0.3490304709141274,0.6509695290858726
"F[0,1]((af <= 0.225 | AF <= 0.459) & cosen >= -2.216)
",0.000,-9999999.000,-9999999.000,0.000,1.000,108,9,5,239,347,14,113,248,0.3112391930835735,0.6428571428571429,0.35714285714285715,0.9557522123893806,0.32409972299168976,0.6759002770083102
"((s8_edrk <= 0.000) U[1,2] (Temp >= 36.719))
",0.000,-9999999.000,-9999999.000,0.000,1.000,115,0,5,241,356,5,120,241,0.32303370786516855,0.0,1.0,0.9583333333333334,0.3185595567867036,0.6814404432132963
"((ALKALINE_PHOSPHATASE <= 97.013) U[1,2] (AST_GOT <= 26.616))
",0.000,-9999999.000,-9999999.000,0.000,1.000,112,0,0,249,361,0,112,249,0.31024930747922436,0.0,0.0,1.0,0.31024930747922436,0.6897506925207757
"((BLOOD_UREA_NITROGEN <= 13.241) U[1,1] (hr <= 98.410))
",0.518,18.441,8.339,0.000,1.000,108,0,14,239,347,14,122,239,0.3112391930835735,0.0,1.0,0.8852459016393442,0.29916897506925205,0.7008310249307479
"F[0,0](CALCIUM >= 8.465 | CREATININE >= 0.727)
",-0.547,0.263,0.435,0.000,1.000,93,14,0,254,347,14,93,268,0.2680115273775216,1.0,0.0,1.0,0.296398891966759,0.7036011080332409
"F[0,1](ALT_GPT >= 9.810 & CALCIUM >= 8.184)
",0.000,-9999999.000,-9999999.000,0.000,1.000,92,14,0,255,347,14,92,269,0.26512968299711814,1.0,0.0,1.0,0.29362880886426596,0.706371191135734
"F[0,1](lds >= 0.233 & TOTAL_PROTEIN >= 5.676)
",0.000,-9999999.000,-9999999.000,0.000,1.000,87,14,0,260,347,14,87,274,0.2507204610951009,1.0,0.0,1.0,0.27977839335180055,0.7202216066481995
"F[0,1](BLOOD_UREA_NITROGEN <= 18.921 -> TOTAL_PROTEIN >= 5.754)
",0.000,-9999999.000,-9999999.000,0.000,1.000,87,14,0,260,347,14,87,274,0.2507204610951009,1.0,0.0,1.0,0.27977839335180055,0.7202216066481995
"((SODIUM >= 139.110) U[0,0] (TOTAL_PROTEIN >= 5.647))
",1.791,3.227,0.653,0.000,1.000,87,14,0,260,347,14,87,274,0.2507204610951009,1.0,0.0,1.0,0.27977839335180055,0.7202216066481995
"((CALCIUM >= 8.597) U[1,2] (MAGNESIUM <= 2.071))
",0.000,-9999999.000,-9999999.000,0.000,1.000,86,14,0,261,347,14,86,275,0.2478386167146974,1.0,0.0,1.0,0.2770083102493075,0.7229916897506925
"F[0,1](ALBUMIN >= 3.137 & PLATELET_COUNT <= 230.295)
",0.000,-9999999.000,-9999999.000,0.000,1.000,86,14,0,261,347,14,86,275,0.2478386167146974,1.0,0.0,1.0,0.2770083102493075,0.7229916897506925
"((HEMOGLOBIN >= 9.172) U[0,0] (SpO2 <= 99.276))
",-0.381,1.943,4.527,0.000,1.000,87,12,2,260,347,14,89,272,0.2507204610951009,0.8571428571428571,0.14285714285714285,0.9775280898876404,0.2742382271468144,0.7257617728531855
"((O2_Flow <= 6.565) U[0,0] (TOTAL_BILIRUBIN <= 0.372))
",0.322,4.264,3.437,0.000,1.000,99,0,14,248,347,14,113,248,0.28530259365994237,0.0,1.0,0.8761061946902655,0.2742382271468144,0.7257617728531855
"((O2_Flow <= 3.400) U[0,1] (TOTAL_PROTEIN <= 6.057))
",0.000,-9999999.000,-9999999.000,0.000,1.000,99,0,14,248,347,14,113,248,0.28530259365994237,0.0,1.0,0.8761061946902655,0.2742382271468144,0.7257617728531855
"((PLATELET_COUNT >= 198.403) U[1,1] (srr >= 0.029))
",0.969,22.537,13.597,0.000,1.000,86,12,2,261,347,14,88,273,0.2478386167146974,0.8571428571428571,0.14285714285714285,0.9772727272727273,0.27146814404432135,0.7285318559556786
"F[0,1](SODIUM <= 143.146 & y <= 0.596)
",0.000,-9999999.000,-9999999.000,0.000,1.000,92,5,9,255,347,14,101,260,0.26512968299711814,0.35714285714285715,0.6428571428571429,0.9108910891089109,0.26869806094182824,0.7313019390581718
"((cosen <= -1.247) U[1,1] (srr <= 0.049))
",0.019,0.945,0.940,0.000,1.000,91,5,9,256,347,14,100,261,0.2622478386167147,0.35714285714285715,0.6428571428571429,0.91,0.2659279778393352,0.7340720221606648
"((BLOOD_UREA_NITROGEN <= 14.254) U[1,2] (Resp >= 14.877))
",0.000,-9999999.000,-9999999.000,0.000,1.000,86,0,12,263,349,12,98,263,0.24641833810888253,0.0,1.0,0.8775510204081632,0.23822714681440443,0.7617728531855956
"((BLOOD_UREA_NITROGEN <= 14.486) U[1,2] (TOTAL_BILIRUBIN >= 0.203))
",0.000,-9999999.000,-9999999.000,0.000,1.000,86,0,14,261,347,14,100,261,0.2478386167146974,0.0,1.0,0.86,0.23822714681440443,0.7617728531855956
"((CREATININE <= 0.792) U[1,2] (SBP <= 119.193))
",0.000,-9999999.000,-9999999.000,0.000,1.000,86,0,7,268,354,7,93,268,0.24293785310734464,0.0,1.0,0.9247311827956989,0.23822714681440443,0.7617728531855956
"((ALKALINE_PHOSPHATASE >= 91.926) U[0,0] (PARTIAL_THROMBOPLASTIN_TIME >= 32.082))
",1.236,9.844,-0.282,0.000,1.000,82,0,14,265,347,14,96,265,0.23631123919308358,0.0,1.0,0.8541666666666666,0.22714681440443213,0.7728531855955678
"((Resp <= 18.769) U[1,1] (SpO2 >= 90.159))
",0.478,7.575,4.964,0.000,1.000,73,9,5,274,347,14,78,283,0.21037463976945245,0.6428571428571429,0.35714285714285715,0.9358974358974359,0.22714681440443213,0.7728531855955678
"((CHLORIDE <= 112.648) U[0,1] (GLUCOSE <= 99.878))
",0.000,-9999999.000,-9999999.000,0.000,1.000,78,0,14,269,347,14,92,269,0.22478386167146974,0.0,1.0,0.8478260869565217,0.21606648199445982,0.7839335180055402
"F[1,1](n_edrk <= 0.897 -> n_evts >= 0.001)
",5.581,-0.061,-0.999,0.000,1.000,64,14,0,283,347,14,64,297,0.1844380403458213,1.0,0.0,1.0,0.21606648199445982,0.7839335180055402
"((PLATELET_COUNT >= 185.536) U[1,1] (Pulse >= 66.393))
",0.680,36.609,28.485,0.000,1.000,54,14,0,293,347,14,54,307,0.15561959654178675,1.0,0.0,1.0,0.1883656509695291,0.8116343490304709
"F[1,1](AST_GOT <= 19.349 | TOTAL_BILIRUBIN <= 0.650)
",1.598,3.256,-0.050,0.000,1.000,68,0,14,279,347,14,82,279,0.19596541786743515,0.0,1.0,0.8292682926829268,0.1883656509695291,0.8116343490304709
"F[0,0](direct <= 0.648 -> SODIUM >= 140.292)
",-1.330,-2.235,-0.077,0.000,1.000,60,7,7,287,347,14,67,294,0.1729106628242075,0.5,0.5,0.8955223880597015,0.18559556786703602,0.814404432132964
"F[1,1](CO2 <= 26.235 -> Resp <= 18.335)
",-1.305,-4.638,-0.592,0.000,1.000,54,11,3,293,347,14,57,304,0.15561959654178675,0.7857142857142857,0.21428571428571427,0.9473684210526315,0.18005540166204986,0.8199445983379501
"F[0,0](ALBUMIN <= 3.678 & SpO2 >= 96.998)
",0.344,-0.367,-2.509,0.000,1.000,60,5,9,287,347,14,69,292,0.1729106628242075,0.35714285714285715,0.6428571428571429,0.8695652173913043,0.18005540166204986,0.8199445983379501
"F[1,1]((af <= 0.056 | AF <= 0.291) & cosen >= -2.316)
",0.199,0.112,0.079,0.000,1.000,50,14,0,297,347,14,50,311,0.1440922190201729,1.0,0.0,1.0,0.1772853185595568,0.8227146814404432
"((Temp >= 35.683) U[0,0] (WHITE_BLOOD_CELL_COUNT >= 7.039))
",-0.208,1.311,1.485,0.000,1.000,47,14,0,300,347,14,47,314,0.13544668587896252,1.0,0.0,1.0,0.16897506925207756,0.8310249307479225
"F[0,0](GLUCOSE <= 112.116 -> PHOSPHORUS <= 4.231)
",-1.569,-15.627,-0.731,0.000,1.000,47,14,0,300,347,14,47,314,0.13544668587896252,1.0,0.0,1.0,0.16897506925207756,0.8310249307479225
"((Glasgow_Coma_Scale_Total <= 14.999) U[0,0] (Pulse <= 92.719))
",0.001,11.592,11.577,0.000,1.000,48,12,2,299,347,14,50,311,0.138328530259366,0.8571428571428571,0.14285714285714285,0.96,0.16620498614958448,0.8337950138504155
"((PHOSPHORUS <= 4.088) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 7.098))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,14,0,301,347,14,46,315,0.13256484149855907,1.0,0.0,1.0,0.16620498614958448,0.8337950138504155
"((MAGNESIUM <= 2.052) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 9.944))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,14,0,301,347,14,46,315,0.13256484149855907,1.0,0.0,1.0,0.16620498614958448,0.8337950138504155
"((hr <= 98.405) U[0,1] (PARTIAL_THROMBOPLASTIN_TIME <= 54.014))
",0.000,-9999999.000,-9999999.000,0.000,1.000,46,14,0,301,347,14,46,315,0.13256484149855907,1.0,0.0,1.0,0.16620498614958448,0.8337950138504155
"((PARTIAL_THROMBOPLASTIN_TIME <= 51.785) U[0,0] (PROTIME_INR <= 2.204))
",-1.057,11.550,19.985,0.000,1.000,46,14,0,301,347,14,46,315,0.13256484149855907,1.0,0.0,1.0,0.16620498614958448,0.8337950138504155
"((ALT_GPT >= 9.374) U[0,1] (CREATININE <= 0.861))
",0.000,-9999999.000,-9999999.000,0.000,1.000,59,0,14,288,347,14,73,288,0.17002881844380405,0.0,1.0,0.8082191780821918,0.1634349030470914,0.8365650969529086
"((death >= 0.004) U[0,1] (HEMOGLOBIN <= 9.359))
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,0,14,289,347,14,72,289,0.16714697406340057,0.0,1.0,0.8055555555555556,0.16066481994459833,0.8393351800554016
"((ALBUMIN >= 3.149) U[1,2] (SBP >= 69.338))
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,13,0,307,348,13,41,320,0.11781609195402298,1.0,0.0,1.0,0.14958448753462603,0.850415512465374
"((n_evts <= 0.618) U[0,1] (SODIUM >= 137.403))
",0.000,-9999999.000,-9999999.000,0.000,1.000,53,0,14,294,347,14,67,294,0.15273775216138327,0.0,1.0,0.7910447761194029,0.14681440443213298,0.853185595567867
"((SBP >= 98.898) U[0,1] (SODIUM >= 139.674))
",0.000,-9999999.000,-9999999.000,0.000,1.000,53,0,14,294,347,14,67,294,0.15273775216138327,0.0,1.0,0.7910447761194029,0.14681440443213298,0.853185595567867
"((PHOSPHORUS <= 4.029) U[1,2] (Pulse >= 70.828))
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,12,0,308,349,12,41,320,0.1174785100286533,1.0,0.0,1.0,0.14681440443213298,0.853185595567867
"F[0,0](POTASSIUM <= 3.727 | TOTAL_BILIRUBIN >= 0.284)
",-0.523,0.317,0.416,0.000,1.000,39,14,0,308,347,14,39,322,0.11239193083573487,1.0,0.0,1.0,0.14681440443213298,0.853185595567867
"((ALBUMIN <= 3.646) U[0,1] (BLOOD_UREA_NITROGEN <= 15.028))
",0.000,-9999999.000,-9999999.000,0.000,1.000,53,0,14,294,347,14,67,294,0.15273775216138327,0.0,1.0,0.7910447761194029,0.14681440443213298,0.853185595567867
"((CO2 <= 28.711) U[1,2] (TOTAL_PROTEIN <= 6.462))
",0.000,-9999999.000,-9999999.000,0.000,1.000,38,14,0,309,347,14,38,323,0.10951008645533142,1.0,0.0,1.0,0.1440443213296399,0.8559556786703602
"((PROTIME_INR <= 2.044) U[1,2] (SpO2 <= 99.161))
",0.000,-9999999.000,-9999999.000,0.000,1.000,36,12,0,313,349,12,36,325,0.10315186246418338,1.0,0.0,1.0,0.1329639889196676,0.8670360110803323
"((ALBUMIN <= 3.583) U[1,1] (PHOSPHORUS >= 2.736))
",0.006,0.766,0.764,0.000,1.000,31,14,0,316,347,14,31,330,0.0893371757925072,1.0,0.0,1.0,0.12465373961218837,0.8753462603878116
"((GLUCOSE <= 118.517) U[1,2] (Pulse <= 85.169))
",0.000,-9999999.000,-9999999.000,0.000,1.000,45,0,7,309,354,7,52,309,0.1271186440677966,0.0,1.0,0.8653846153846154,0.12465373961218837,0.8753462603878116
"F[1,1](PLATELET_COUNT <= 219.484 -> TOTAL_BILIRUBIN >= 0.237)
",0.063,-6.409,-7.484,0.000,1.000,31,14,0,316,347,14,31,330,0.0893371757925072,1.0,0.0,1.0,0.12465373961218837,0.8753462603878116
"F[0,0](n_evts <= 0.120 & O2_Flow <= 3.400)
",1.152,0.011,-1.372,0.000,1.000,45,0,14,302,347,14,59,302,0.12968299711815562,0.0,1.0,0.7627118644067796,0.12465373961218837,0.8753462603878116
"((ALBUMIN <= 3.352) U[1,2] (Temp >= 36.288))
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,10,0,319,351,10,32,329,0.09116809116809117,1.0,0.0,1.0,0.11634349030470914,0.8836565096952909
"((CO2 <= 31.188) U[1,1] (hr <= 107.746))
",0.476,27.372,18.192,0.000,1.000,31,10,4,316,347,14,35,326,0.0893371757925072,0.7142857142857143,0.2857142857142857,0.8857142857142857,0.11357340720221606,0.8864265927977839
"((GLUCOSE >= 83.651) U[0,0] (PLATELET_COUNT >= 177.372))
",1.420,44.939,35.349,0.000,1.000,25,14,0,322,347,14,25,336,0.07204610951008646,1.0,0.0,1.0,0.10803324099722991,0.8919667590027701
"((ALBUMIN >= 3.151) U[0,0] (POTASSIUM >= 3.194))
",-1.645,0.384,0.806,0.000,1.000,21,14,0,326,347,14,21,340,0.06051873198847262,1.0,0.0,1.0,0.09695290858725762,0.9030470914127424
"((LOS >= 5.261) U[0,0] (SpO2 >= 90.806))
",0.669,7.614,4.986,0.000,1.000,20,12,2,327,347,14,22,339,0.05763688760806916,0.8571428571428571,0.14285714285714285,0.9090909090909091,0.0886426592797784,0.9113573407202216
"((ALKALINE_PHOSPHATASE <= 113.096) U[1,2] (ALT_GPT >= 11.953))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,14,0,341,347,14,6,355,0.01729106628242075,1.0,0.0,1.0,0.055401662049861494,0.9445983379501385
"F[0,1](SBP >= 74.020 -> TOTAL_PROTEIN <= 6.534)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,14,0,341,347,14,6,355,0.01729106628242075,1.0,0.0,1.0,0.055401662049861494,0.9445983379501385
"F[0,0](ALBUMIN <= 3.600 | CALCIUM <= 9.142)
",0.659,0.579,0.400,0.000,1.000,6,14,0,341,347,14,6,355,0.01729106628242075,1.0,0.0,1.0,0.055401662049861494,0.9445983379501385
"F[0,0](cosen >= -2.462 | n_evts >= 0.014)
",-2.397,0.275,1.050,0.000,1.000,6,14,0,341,347,14,6,355,0.01729106628242075,1.0,0.0,1.0,0.055401662049861494,0.9445983379501385
"((TOTAL_BILIRUBIN <= 0.487) U[0,1] (TOTAL_PROTEIN <= 6.552))
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,14,0,341,347,14,6,355,0.01729106628242075,1.0,0.0,1.0,0.055401662049861494,0.9445983379501385
"((hr <= 115.961) U[0,1] (Resp <= 20.603))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,11,3,340,347,14,10,351,0.020172910662824207,0.7857142857142857,0.21428571428571427,0.7,0.04986149584487535,0.9501385041551247
"F[1,1](edrk >= 13.633 | Pulse >= 76.712)
",-0.124,7.727,9.629,0.000,1.000,3,14,0,344,347,14,3,358,0.008645533141210375,1.0,0.0,1.0,0.04709141274238227,0.9529085872576177
"((hr >= 59.552) U[1,2] (Temp <= 37.570))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,14,0,344,347,14,3,358,0.008645533141210375,1.0,0.0,1.0,0.04709141274238227,0.9529085872576177
"F[0,0]((af <= 0.097 | AF <= 0.268) & cosen >= -2.498)
",0.184,0.231,0.188,0.000,1.000,4,12,2,343,347,14,6,355,0.011527377521613832,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.0443213296398892,0.9556786703601108
"F[0,1](Mort <= 0.525 & Temp <= 37.509)
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,7,7,338,347,14,16,345,0.025936599423631124,0.5,0.5,0.5625,0.0443213296398892,0.9556786703601108
"((ALT_GPT <= 17.874) U[1,2] (PARTIAL_THROMBOPLASTIN_TIME >= 31.847))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,0,0,346,361,0,15,346,0.04155124653739612,0.0,0.0,1.0,0.04155124653739612,0.9584487534626038
"((GLUCOSE >= 82.544) U[0,1] (hr >= 57.960))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,346,347,14,1,360,0.002881844380403458,1.0,0.0,1.0,0.04155124653739612,0.9584487534626038
"F[1,1](hr >= 61.926 | srr <= 0.193)
",-0.452,18.828,28.600,0.000,1.000,1,14,0,346,347,14,1,360,0.002881844380403458,1.0,0.0,1.0,0.04155124653739612,0.9584487534626038
"F[0,2](lds <= 1.282 -> Resp <= 18.783)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](af <= 0.076 -> cosen >= -2.295)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,2]((af <= 0.173 | AF <= 0.328) & cosen >= -2.400)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((BLOOD_UREA_NITROGEN >= 8.393) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME <= 51.883))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,0](BLOOD_UREA_NITROGEN <= 10.841 | HEMOGLOBIN >= 9.037)
",1.041,2.758,1.163,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](ALT_GPT >= 12.180 | tte >= -2.098)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,1]((af <= 0.238 | AF <= 0.224) & cosen >= -2.575)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](PLATELET_COUNT <= 218.847 -> WHITE_BLOOD_CELL_COUNT <= 10.091)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,1](dfa <= 1.322 | n_edrk >= 0.066)
",0.518,0.883,0.732,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((hr <= 114.551) U[0,2] (PROTIME_INR <= 1.526))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,1](hr >= 66.713 -> O2_Flow <= 5.461)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((CO2 >= 19.106) U[0,2] (MAGNESIUM >= 1.942))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](n_evts <= 0.545 -> PARTIAL_THROMBOPLASTIN_TIME >= 36.786)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
