Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2]((af <= 0.261 | AF <= 0.102) & cosen >= -2.372)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,0](Glasgow_Coma_Scale_Total >= 14.597 | s2_edrk <= 0.002)
",7.000,0.403,0.403,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](ALT_GPT <= 13.522 | n_evts >= 0.022)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](CO2 <= 26.652 | PLATELET_COUNT >= 179.080)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,2](POTASSIUM >= 3.184 | Pulse >= 76.683)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](HEMOGLOBIN >= 8.831 | SODIUM <= 142.196)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,0](hr >= 72.325 | PHOSPHORUS >= 3.165)
",-0.419,9.854,17.943,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((death >= 0.011) U[0,0] (s2_edrk <= 0.004))
",-0.405,0.004,0.144,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,2](GLUCOSE >= 85.136 -> lds <= 2.402)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](dfa >= 0.719 | lds <= 2.306)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](ALKALINE_PHOSPHATASE >= 94.062 -> SpO2 >= 95.788)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,1](BLOOD_UREA_NITROGEN >= 8.464 | CHLORIDE >= 110.379)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,0](PHOSPHORUS >= 2.898 | Resp <= 19.650)
",0.498,2.174,1.350,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](TOTAL_BILIRUBIN <= 0.465 -> y <= 0.186)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((PHOSPHORUS <= 3.708) U[0,2] (TOTAL_BILIRUBIN >= 0.244))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](GLUCOSE <= 104.382 -> PROTIME_INR <= 1.815)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](lds >= 0.215 -> PROTIME_INR <= 2.037)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](ALT_GPT <= 20.960 | WHITE_BLOOD_CELL_COUNT >= 6.940)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,2](CO2 <= 22.914 -> y = 0.655)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,2](CALCIUM >= 8.529 | Resp >= 15.106)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,1](MET >= 0.002 -> Resp <= 20.022)
",-0.253,-2.397,-1.729,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,2](AST_GOT <= 21.845 -> direct >= 0.013)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,1](ALKALINE_PHOSPHATASE >= 91.927 | WHITE_BLOOD_CELL_COUNT <= 10.150)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,2](ALKALINE_PHOSPHATASE <= 113.389 -> HEMOGLOBIN >= 9.188)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,1](LOS >= 5.949 | srr >= 0.017)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](CHLORIDE <= 113.916 -> Temp <= 37.593)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((SODIUM <= 142.413) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 7.862))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](ALT_GPT >= 9.081 | TOTAL_BILIRUBIN >= 0.236)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](MET >= 0.001 -> Temp <= 36.836)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((lds >= 0.491) U[0,2] (s24_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((BLOOD_UREA_NITROGEN >= 8.044) U[0,2] (PHOSPHORUS <= 4.042))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,1](PARTIAL_THROMBOPLASTIN_TIME <= 41.778 | PHOSPHORUS >= 2.852)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,2](ALT_GPT >= 11.633 | SODIUM <= 142.670)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((hr <= 109.277) U[0,2] (s2_hr >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](ALT_GPT >= 10.539 & TOTAL_PROTEIN >= 5.605)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,1](GLUCOSE <= 113.146 | SODIUM <= 143.651)
",1.250,17.350,6.651,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,0](CO2 <= 32.074 | WHITE_BLOOD_CELL_COUNT >= 6.926)
",0.974,9.584,6.074,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((lds <= 1.383) U[0,2] (PLATELET_COUNT >= 193.919))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((lds <= 2.228) U[0,2] (PHOSPHORUS >= 2.910))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](CALCIUM <= 9.337 | SBP <= 147.616)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((ALBUMIN >= 3.210) U[0,2] (GLUCOSE >= 86.442))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,0](PHOSPHORUS <= 3.629 | PROTIME_INR >= 1.272)
",0.824,0.421,0.129,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,2](ALT_GPT >= 9.905 | O2_Flow <= 6.457)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,1](ALBUMIN <= 3.576 | Pulse >= 79.245)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((death >= 0.011) U[0,1] (s24_edrk >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](CO2 <= 23.764 -> PHOSPHORUS <= 3.904)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,0](SBP <= 114.959 | WHITE_BLOOD_CELL_COUNT <= 10.507)
",-0.008,10.000,10.186,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](ALBUMIN >= 3.139 | lds <= 1.542)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,2](CO2 >= 19.987 -> O2_Flow <= 5.054)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,2](PHOSPHORUS >= 3.458 | TOTAL_PROTEIN >= 5.934)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((hr >= 77.587) U[0,2] (s8_hr <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](CALCIUM <= 8.705 -> TOTAL_BILIRUBIN <= 0.683)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,0](PHOSPHORUS >= 3.026 | PLATELET_COUNT <= 230.674)
",-0.284,13.196,18.674,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,0](O2_Flow <= 5.224 | PLATELET_COUNT >= 202.963)
",1.165,18.521,9.037,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((CO2 >= 21.053) U[0,1] (SBP <= 146.828))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,2](BLOOD_UREA_NITROGEN >= 7.376 -> CALCIUM <= 9.045)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"((ALKALINE_PHOSPHATASE >= 95.721) U[0,2] (CREATININE >= 0.772))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2]((af <= 0.160 | AF <= 0.165) & cosen >= -2.482)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[1,2](HEMOGLOBIN >= 8.871 | n_evts >= 3.5282154453393264e-05)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,347,347,14,0,361,0.0,1.0,0.0,0.0,0.038781163434903045,0.961218836565097
"F[0,1](s24_edrk >= -0.001 & s8_edrk <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,12,2,346,347,14,3,358,0.002881844380403458,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.036011080332409975,0.96398891966759
"((Glasgow_Coma_Scale_Total >= 14.423) U[0,0] (O2_Flow <= 5.006))
",0.217,2.705,2.312,0.000,1.000,0,13,1,347,347,14,1,360,0.0,0.9285714285714286,0.07142857142857142,0.0,0.036011080332409975,0.96398891966759
"F[0,0](CALCIUM >= 8.287 -> O2_Flow <= 6.424)
",-0.296,-4.124,-3.451,0.000,1.000,0,13,1,347,347,14,1,360,0.0,0.9285714285714286,0.07142857142857142,0.0,0.036011080332409975,0.96398891966759
"F[1,2](lds >= 0.911 -> O2_Flow <= 6.149)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,348,348,13,0,361,0.0,1.0,0.0,0.0,0.036011080332409975,0.96398891966759
"((ICU_Pt_Days <= 4.366) U[0,2] (s8_edrk <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,348,348,13,0,361,0.0,1.0,0.0,0.0,0.036011080332409975,0.96398891966759
"F[1,2](Mort >= 0.012 -> srr >= 0.036)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,349,349,12,0,361,0.0,1.0,0.0,0.0,0.0332409972299169,0.9667590027700831
"F[1,2](ICU_Pt_Days <= 4.449 -> tte >= -1.729)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,349,349,12,0,361,0.0,1.0,0.0,0.0,0.0332409972299169,0.9667590027700831
"F[1,2]((af <= 0.148 | AF <= 0.361) & cosen >= -2.281)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,349,349,12,0,361,0.0,1.0,0.0,0.0,0.0332409972299169,0.9667590027700831
"((Pulse <= 111.275) U[1,2] (TOTAL_PROTEIN <= 6.328))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,347,347,14,2,359,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0332409972299169,0.9667590027700831
"F[0,2](hr >= 59.022 & Pulse >= 77.891)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,349,349,12,0,361,0.0,1.0,0.0,0.0,0.0332409972299169,0.9667590027700831
"((death >= 0.006) U[0,0] (tte >= -1.912))
",1.216,1.912,1.452,0.000,1.000,0,12,2,347,347,14,2,359,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0332409972299169,0.9667590027700831
"((s24_edrk >= -0.002) U[0,1] (Temp >= 36.233))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,347,347,14,2,359,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0332409972299169,0.9667590027700831
"((SpO2 >= 85.813) U[0,2] (Temp >= 35.749))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,349,349,12,0,361,0.0,1.0,0.0,0.0,0.0332409972299169,0.9667590027700831
"F[0,1](cosen >= -2.402 -> Glasgow_Coma_Scale_Total >= 14.703)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,347,347,14,2,359,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0332409972299169,0.9667590027700831
"F[0,2](s24_hr >= -0.000 | SpO2 <= 98.428)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,349,349,12,0,361,0.0,1.0,0.0,0.0,0.0332409972299169,0.9667590027700831
"F[1,2](ALBUMIN <= 3.692 -> hr <= 115.589)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,349,349,12,0,361,0.0,1.0,0.0,0.0,0.0332409972299169,0.9667590027700831
"F[1,2](PHOSPHORUS <= 3.883 & SpO2 <= 98.942)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,349,349,12,0,361,0.0,1.0,0.0,0.0,0.0332409972299169,0.9667590027700831
"((CHLORIDE >= 101.523) U[0,1] (LOS >= 3.960))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,347,347,14,2,359,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0332409972299169,0.9667590027700831
"F[1,2](HEMOGLOBIN >= 9.221 -> tte >= -3.669)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,349,349,12,0,361,0.0,1.0,0.0,0.0,0.0332409972299169,0.9667590027700831
"((s24_hr >= -0.001) U[1,1] (Temp >= 35.651))
",-0.170,1.114,1.230,0.000,1.000,0,12,2,347,347,14,2,359,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0332409972299169,0.9667590027700831
"((hr >= 73.298) U[0,0] (MET <= 0.407))
",-0.411,9.142,16.971,0.000,1.000,0,12,2,347,347,14,2,359,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0332409972299169,0.9667590027700831
"F[0,1](direct <= 0.358 -> tte >= -1.472)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,347,347,14,2,359,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0332409972299169,0.9667590027700831
"((AF >= 0.002) U[0,2] (SBP >= 90.736))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,349,349,12,0,361,0.0,1.0,0.0,0.0,0.0332409972299169,0.9667590027700831
"F[1,2](lds <= 2.016 | PARTIAL_THROMBOPLASTIN_TIME >= 37.815)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,349,349,12,0,361,0.0,1.0,0.0,0.0,0.0332409972299169,0.9667590027700831
"F[0,2](lds >= 0.214 -> Pulse <= 99.484)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,349,349,12,0,361,0.0,1.0,0.0,0.0,0.0332409972299169,0.9667590027700831
"((GLUCOSE >= 81.662) U[0,2] (Resp <= 19.545))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,350,350,11,0,361,0.0,1.0,0.0,0.0,0.030470914127423823,0.9695290858725761
"((Glasgow_Coma_Scale_Total <= 14.992) U[0,0] (s8_edrk <= 0.002))
",0.536,0.002,0.001,0.000,1.000,0,11,3,347,347,14,3,358,0.0,0.7857142857142857,0.21428571428571427,0.0,0.030470914127423823,0.9695290858725761
"F[0,2](s8_hr <= 0.001 -> srr <= 0.114)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,350,350,11,0,361,0.0,1.0,0.0,0.0,0.030470914127423823,0.9695290858725761
"((lds <= 2.385) U[1,2] (Temp >= 36.449))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,10,0,350,351,10,1,360,0.002849002849002849,1.0,0.0,1.0,0.030470914127423823,0.9695290858725761
"((SODIUM >= 137.584) U[0,2] (tte <= -0.029))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,350,350,11,0,361,0.0,1.0,0.0,0.0,0.030470914127423823,0.9695290858725761
"((AST_GOT >= 14.494) U[0,2] (Resp <= 21.560))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,350,350,11,0,361,0.0,1.0,0.0,0.0,0.030470914127423823,0.9695290858725761
"((n_edrk >= 0.007) U[1,1] (SBP >= 84.831))
",-0.555,23.048,42.455,0.000,1.000,0,11,3,347,347,14,3,358,0.0,0.7857142857142857,0.21428571428571427,0.0,0.030470914127423823,0.9695290858725761
"((edrk <= 32.851) U[0,2] (LOS <= 11.946))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,350,350,11,0,361,0.0,1.0,0.0,0.0,0.030470914127423823,0.9695290858725761
"F[1,2](n_edrk >= 0.451 | PARTIAL_THROMBOPLASTIN_TIME >= 39.677)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,351,351,10,0,361,0.0,1.0,0.0,0.0,0.027700831024930747,0.9722991689750693
"F[1,2](CHLORIDE <= 115.849 -> Resp >= 16.821)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,351,351,10,0,361,0.0,1.0,0.0,0.0,0.027700831024930747,0.9722991689750693
"((O2_Flow <= 6.351) U[1,2] (SpO2 >= 93.815))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,351,351,10,0,361,0.0,1.0,0.0,0.0,0.027700831024930747,0.9722991689750693
"((death <= 0.130) U[1,2] (n_evts >= 0.013))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,347,347,14,4,357,0.0,0.7142857142857143,0.2857142857142857,0.0,0.027700831024930747,0.9722991689750693
