Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2](Glasgow_Coma_Scale_Total >= 14.892 & Temp >= 36.299)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,351,351,10,0,361,0.0,1.0,0.0,0.0,0.027700831024930747,0.9722991689750693
"((cosen <= -1.183) U[0,1] (death <= 0.774))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,347,347,14,4,357,0.0,0.7142857142857143,0.2857142857142857,0.0,0.027700831024930747,0.9722991689750693
"F[1,2](CHLORIDE <= 112.857 & Pulse <= 93.103)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,351,351,10,0,361,0.0,1.0,0.0,0.0,0.027700831024930747,0.9722991689750693
"F[0,2](MET >= 0.005 | Pulse <= 83.977)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,352,352,9,0,361,0.0,1.0,0.0,0.0,0.024930747922437674,0.9750692520775623
"F[0,2](CO2 >= 21.033 & Pulse >= 80.028)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,352,352,9,0,361,0.0,1.0,0.0,0.0,0.024930747922437674,0.9750692520775623
"F[0,2](CALCIUM >= 8.239 & SpO2 <= 97.610)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,352,352,9,0,361,0.0,1.0,0.0,0.0,0.024930747922437674,0.9750692520775623
"((PHOSPHORUS <= 3.791) U[0,2] (Temp <= 36.943))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,9,0,352,352,9,0,361,0.0,1.0,0.0,0.0,0.024930747922437674,0.9750692520775623
"((ICU_Pt_Days >= 1.527) U[1,2] (s2_edrk >= -0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,8,4,349,349,12,4,357,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0221606648199446,0.9778393351800554
"((edrk <= 21.332) U[0,0] (Mort <= 0.402))
",-0.383,4.322,6.237,0.000,1.000,0,7,7,347,347,14,7,354,0.0,0.5,0.5,0.0,0.019390581717451522,0.9806094182825484
"F[1,2](direct <= 0.447 | POTASSIUM <= 3.803)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,354,354,7,0,361,0.0,1.0,0.0,0.0,0.019390581717451522,0.9806094182825484
"((LOS <= 11.909) U[0,0] (Mort <= 0.733))
",-1.263,0.733,4.716,0.000,1.000,0,7,7,347,347,14,7,354,0.0,0.5,0.5,0.0,0.019390581717451522,0.9806094182825484
"F[1,2](direct >= 0.017 | GLUCOSE <= 110.164)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,354,354,7,0,361,0.0,1.0,0.0,0.0,0.019390581717451522,0.9806094182825484
"((CREATININE <= 1.002) U[0,1] (Mort <= 0.146))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,7,347,347,14,7,354,0.0,0.5,0.5,0.0,0.019390581717451522,0.9806094182825484
"F[1,2](AST_GOT <= 25.569 | O2_Flow >= 2.210)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,354,354,7,0,361,0.0,1.0,0.0,0.0,0.019390581717451522,0.9806094182825484
"F[0,2](HEMOGLOBIN >= 8.805 & Mort <= 0.900)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,354,354,7,0,361,0.0,1.0,0.0,0.0,0.019390581717451522,0.9806094182825484
"((af <= 0.010) U[0,2] (direct <= 0.736))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,354,354,7,0,361,0.0,1.0,0.0,0.0,0.019390581717451522,0.9806094182825484
"F[1,2](MET >= 0.003 | y <= 0.053)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,7,0,354,354,7,0,361,0.0,1.0,0.0,0.0,0.019390581717451522,0.9806094182825484
"F[1,1](direct <= 0.046 -> LOS >= 11.374)
",-1.155,-0.626,0.074,0.000,1.000,0,7,7,347,347,14,7,354,0.0,0.5,0.5,0.0,0.019390581717451522,0.9806094182825484
"F[1,2](hr <= 95.526 -> TOTAL_BILIRUBIN <= 0.542)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,355,355,6,0,361,0.0,1.0,0.0,0.0,0.01662049861495845,0.9833795013850416
"F[0,1](ICU_Pt_Days <= 4.372 & O2_Flow <= 4.979)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,8,347,347,14,8,353,0.0,0.42857142857142855,0.5714285714285714,0.0,0.01662049861495845,0.9833795013850416
"F[1,2](LOS <= 11.862 -> n_edrk >= 0.802)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,6,0,355,355,6,0,361,0.0,1.0,0.0,0.0,0.01662049861495845,0.9833795013850416
"F[0,2](AF >= 0.000 & y <= 0.571)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,356,356,5,0,361,0.0,1.0,0.0,0.0,0.013850415512465374,0.9861495844875346
"((TOTAL_PROTEIN >= 5.688) U[0,2] (y <= 0.986))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,356,356,5,0,361,0.0,1.0,0.0,0.0,0.013850415512465374,0.9861495844875346
"F[0,1](LOS >= 9.983 | n_evts <= 0.467)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,9,347,347,14,9,352,0.0,0.35714285714285715,0.6428571428571429,0.0,0.013850415512465374,0.9861495844875346
"((CREATININE <= 0.859) U[0,0] (LOS >= 9.818))
",1.567,2.182,0.512,0.000,1.000,0,5,9,347,347,14,9,352,0.0,0.35714285714285715,0.6428571428571429,0.0,0.013850415512465374,0.9861495844875346
"((CHLORIDE <= 114.984) U[0,2] (hr <= 85.655))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,356,356,5,0,361,0.0,1.0,0.0,0.0,0.013850415512465374,0.9861495844875346
"F[0,2](Pulse >= 77.073 -> y <= 0.613)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,356,356,5,0,361,0.0,1.0,0.0,0.0,0.013850415512465374,0.9861495844875346
"((Mort <= 0.179) U[1,2] (SpO2 <= 99.078))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,7,349,349,12,7,354,0.0,0.4166666666666667,0.5833333333333334,0.0,0.013850415512465374,0.9861495844875346
"((cosen <= -2.077) U[0,1] (y <= 0.676))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,9,347,347,14,9,352,0.0,0.35714285714285715,0.6428571428571429,0.0,0.013850415512465374,0.9861495844875346
"F[0,1](direct <= 0.267 & ICU_Pt_Days >= 1.489)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,9,347,347,14,9,352,0.0,0.35714285714285715,0.6428571428571429,0.0,0.013850415512465374,0.9861495844875346
"((n_edrk >= 0.110) U[0,2] (y <= 0.483))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,5,0,356,356,5,0,361,0.0,1.0,0.0,0.0,0.013850415512465374,0.9861495844875346
"F[1,1](ALT_GPT <= 14.579 | y <= 0.347)
",1.437,3.343,-0.225,0.000,1.000,0,5,9,347,347,14,9,352,0.0,0.35714285714285715,0.6428571428571429,0.0,0.013850415512465374,0.9861495844875346
"((Mort <= 0.769) U[1,2] (n_edrk >= 0.330))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,6,351,351,10,6,355,0.0,0.4,0.6,0.0,0.0110803324099723,0.9889196675900277
"((edrk >= 9.722) U[1,2] (Glasgow_Coma_Scale_Total <= 14.992))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,4,0,357,357,4,0,361,0.0,1.0,0.0,0.0,0.0110803324099723,0.9889196675900277
"F[0,2](LOS >= 10.279 & TOTAL_PROTEIN <= 6.553)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,3,0,358,358,3,0,361,0.0,1.0,0.0,0.0,0.008310249307479225,0.9916897506925207
"((death <= 0.440) U[0,0] (LOS >= 10.998))
",1.128,1.002,0.458,0.000,1.000,0,3,11,347,347,14,11,350,0.0,0.21428571428571427,0.7857142857142857,0.0,0.008310249307479225,0.9916897506925207
"((LOS <= 11.916) U[0,2] (MET >= 0.004))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,359,359,2,0,361,0.0,1.0,0.0,0.0,0.00554016620498615,0.9944598337950139
"((Glasgow_Coma_Scale_Total <= 14.999) U[0,2] (MET >= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,2,0,359,359,2,0,361,0.0,1.0,0.0,0.0,0.00554016620498615,0.9944598337950139
"F[2,2](direct >= 0.012 -> SBP >= 72.681)
",0.555,-35.197,-54.604,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((n_evts <= 0.254) U[1,2] (y = 0.362))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](TOTAL_BILIRUBIN <= 0.437 & tte >= -0.630)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((O2_Flow >= 2.098) U[2,2] (SODIUM <= 142.295))
",-2.151,1.156,5.295,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](AST_GOT <= 19.465 | GLUCOSE <= 110.211)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](Mort >= 0.001 -> TOTAL_BILIRUBIN >= 0.330)
",1.171,-0.095,-0.640,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((Resp >= 16.044) U[2,2] (s24_edrk <= 0.003))
",-0.329,1.720,2.820,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.002) U[2,2] (death = 0.011))
",-6.250,-0.002,-0.002,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((cosen >= -2.305) U[2,2] (dfa >= 0.279))
",0.268,0.528,0.423,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((CHLORIDE <= 112.229) U[2,2] (SBP <= 153.066))
",0.628,45.187,31.518,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](LOS >= 11.523 & y <= 0.243)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](BLOOD_UREA_NITROGEN <= 20.833 & CREATININE >= 0.780)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](ALT_GPT >= 9.078 & POTASSIUM >= 3.264)
",-1.580,0.280,0.736,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((ALBUMIN <= 3.695) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME >= 40.046))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.002) U[2,2] (death = 0.011))
",-0.000,-0.002,-0.002,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](HEMOGLOBIN <= 10.053 & lds >= 0.296)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](BLOOD_UREA_NITROGEN <= 15.148 & CREATININE >= 0.732)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((death <= 0.264) U[2,2] (ICU_Pt_Days <= 4.174))
",-0.041,1.174,1.238,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((edrk >= 9.624) U[2,2] (Resp <= 17.939))
",0.633,7.486,5.094,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](BLOOD_UREA_NITROGEN >= 7.938 & POTASSIUM <= 3.802)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](BLOOD_UREA_NITROGEN <= 18.866 & CREATININE >= 0.758)
",2.274,-0.384,-2.134,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((ALBUMIN <= 3.464) U[0,2] (CHLORIDE >= 110.593))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](O2_Flow >= 2.031 | WHITE_BLOOD_CELL_COUNT >= 7.037)
",-0.619,0.970,2.194,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](AST_GOT <= 19.327 & SBP <= 127.618)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](AST_GOT >= 15.628 -> CREATININE <= 1.092)
",1.877,-3.015,-11.372,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1](n_evts >= 0.027 -> TOTAL_PROTEIN <= 6.144)
",3.432,-0.248,-0.973,0.000,1.000,0,0,14,347,347,14,14,347,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2](BLOOD_UREA_NITROGEN <= 13.145 & CREATININE >= 0.749)
",2.240,-1.469,-7.855,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((s2_edrk >= -0.003) U[0,2] (y = 0.694))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](srr >= 0.020 & y = 0.388)
",1.155,-0.388,-0.516,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((PROTIME_INR > 1.001) U[2,2] (y = 0.198))
",0.633,0.465,0.199,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((Glasgow_Coma_Scale_Total >= 14.745) U[2,2] (s24_edrk <= 0.004))
",0.408,0.255,0.219,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](O2_Flow <= 2.666 | PHOSPHORUS >= 3.329)
",0.199,0.574,0.454,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](lds <= 2.201 | n_edrk >= 0.431)
",0.467,1.192,0.780,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((s8_hr >= -0.001) U[0,2] (y = 0.972))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](PLATELET_COUNT < 221.711 & y = 0.757)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](PCO2 <= 39.500 -> y = 0.327)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((ALT_GPT >= 12.055) U[2,2] (LOS <= 11.985))
",-1.869,2.331,9.945,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((CALCIUM <= 8.830) U[2,2] (PLATELET_COUNT >= 179.204))
",0.536,40.128,32.796,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.003) U[1,2] (death = 0.011))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((AF > 0.003) U[1,2] (y = 0.729))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((AF >= 0.002) U[2,2] (af <= 0.393))
",-0.408,0.393,0.408,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](CALCIUM <= 9.532 & lds >= 0.581)
",-0.375,0.295,0.527,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((HEMOGLOBIN <= 10.162) U[2,2] (POTASSIUM <= 3.754))
",2.273,0.923,-0.038,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](CREATININE <= 0.935 & WHITE_BLOOD_CELL_COUNT <= 9.885)
",1.010,0.098,-0.165,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((GLUCOSE <= 112.957) U[0,2] (n_evts <= 0.329))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](hr >= 80.678 -> SpO2 >= 85.113)
",-0.178,-14.038,-11.720,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((ALT_GPT >= 10.830) U[2,2] (HEMOGLOBIN <= 9.938))
",-1.864,3.353,11.170,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((ALKALINE_PHOSPHATASE <= 114.866) U[2,2] (GLUCOSE >= 94.411))
",-1.108,19.722,24.589,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](n_evts <= 0.885 & TOTAL_BILIRUBIN >= 0.249)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((PLATELET_COUNT <= 229.525) U[2,2] (SBP >= 83.706))
",-0.343,29.967,43.580,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((hr <= 108.380) U[2,2] (TOTAL_PROTEIN <= 6.160))
",0.460,27.748,17.974,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](HEMOGLOBIN >= 9.209 & SBP <= 138.895)
",0.335,0.017,-5.452,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((Pulse >= 66.708) U[2,2] (s24_hr >= 1.0285609923815948e-06))
",-0.194,14.766,18.578,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](ALBUMIN >= 3.141 -> TOTAL_BILIRUBIN <= 0.626)
",-1.867,-0.340,-0.059,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](CREATININE <= 0.788 | POTASSIUM <= 3.923)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](CO2 >= 19.191 -> CREATININE <= 1.060)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((MET <= 0.493) U[0,2] (y = 0.138))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](af > 0.001 & y = 0.727)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](AST_GOT <= 24.473 & y = 0.469)
",1.885,-0.921,-2.527,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((MET >= 0.003) U[0,2] (n_evts <= 0.663))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](LOS >= 6.731 & POTASSIUM <= 3.749)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](PARTIAL_THROMBOPLASTIN_TIME >= 35.215 -> WHITE_BLOOD_CELL_COUNT <= 10.205)
",-0.787,-7.536,-1.805,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](TOTAL_BILIRUBIN <= 0.553 | WHITE_BLOOD_CELL_COUNT <= 8.161)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](ALT_GPT >= 12.035 & y = 0.748)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((af >= 0.000) U[1,1] (n_evts <= 0.409))
",2456212357490566.500,0.409,-0.000,0.000,1.000,0,0,14,347,347,14,14,347,0.0,0.0,1.0,0.0,0.0,1.0
"F[1,2](CREATININE <= 0.863 | HEMOGLOBIN <= 9.517)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](n_edrk >= 0.833 & y = 0.046)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((GLUCOSE >= 85.393) U[2,2] (HEMOGLOBIN >= 8.852))
",-1.678,13.579,33.607,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((GLUCOSE <= 104.792) U[0,2] (y = 0.631))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](ALBUMIN <= 3.409 -> O2_Flow <= 6.687)
",-0.471,-4.386,-3.258,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](O2_Flow >= 2.091 -> Resp >= 16.742)
",0.723,-1.440,-3.251,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](CHLORIDE <= 111.186 & y = 0.021)
",-0.900,-2.768,-0.568,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](PARTIAL_THROMBOPLASTIN_TIME < 42.145 -> y = 0.174)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](AST_GOT >= 15.212 -> n_evts <= 0.233)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](ALT_GPT >= 9.626 & SBP >= 89.449)
",-2.611,2.385,12.374,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](ALKALINE_PHOSPHATASE <= 110.310 & TOTAL_BILIRUBIN >= 0.217)
",-0.817,0.084,0.483,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((PARTIAL_THROMBOPLASTIN_TIME <= 44.440) U[0,2] (TOTAL_PROTEIN <= 6.223))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](CREATININE <= 0.888 | PARTIAL_THROMBOPLASTIN_TIME >= 34.289)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
"((s8_edrk >= -0.004) U[1,2] (y = 0.199))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,361,361,0,0,361,0.0,0.0,0.0,0.0,0.0,1.0
