Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](AF >= 0.805 | cosen >= -0.764)
",1.627,0.423,-0.486,1.000,0.000,77,13,1,0,77,14,78,13,1.0,0.9285714285714286,0.07142857142857142,0.9871794871794872,0.989010989010989,0.01098901098901095
"G[0,1](PHOSPHORUS >= 3.718 | srr >= 0.098)
",0.000,9999999.000,9999999.000,1.000,0.000,77,12,2,0,77,14,79,12,1.0,0.8571428571428571,0.14285714285714285,0.9746835443037974,0.978021978021978,0.02197802197802201
"G[0,1](ALT_GPT <= 22.627 -> LOS <= 3.791)
",0.000,9999999.000,9999999.000,1.000,0.000,77,12,2,0,77,14,79,12,1.0,0.8571428571428571,0.14285714285714285,0.9746835443037974,0.978021978021978,0.02197802197802201
"G[0,1](HEMOGLOBIN <= 9.986 | ICU_Pt_Days <= 4.667)
",0.000,9999999.000,9999999.000,1.000,0.000,77,10,4,0,77,14,81,10,1.0,0.7142857142857143,0.2857142857142857,0.9506172839506173,0.9560439560439561,0.04395604395604391
"G[0,1](hr >= 67.471 -> Mort <= 0.377)
",0.000,9999999.000,9999999.000,1.000,0.000,77,9,5,0,77,14,82,9,1.0,0.6428571428571429,0.35714285714285715,0.9390243902439024,0.945054945054945,0.05494505494505497
"G[0,1](direct >= 0.059 -> TOTAL_BILIRUBIN >= 0.777)
",0.000,9999999.000,9999999.000,1.000,0.000,77,9,5,0,77,14,82,9,1.0,0.6428571428571429,0.35714285714285715,0.9390243902439024,0.945054945054945,0.05494505494505497
"G[0,1](LOS <= 9.505 & tte >= -1.917)
",0.000,9999999.000,9999999.000,1.000,0.000,77,8,6,0,77,14,83,8,1.0,0.5714285714285714,0.42857142857142855,0.927710843373494,0.9340659340659341,0.06593406593406592
"G[0,0](BLOOD_UREA_NITROGEN <= 72.774 -> ICU_Pt_Days <= 3.198)
",0.664,-18.538,-44.834,1.000,0.000,77,7,7,0,77,14,84,7,1.0,0.5,0.5,0.9166666666666666,0.9230769230769231,0.07692307692307687
"G[0,0](Mort <= 0.472 | n_evts <= 0.508)
",0.698,0.508,0.201,1.000,0.000,77,6,8,0,77,14,85,6,1.0,0.42857142857142855,0.5714285714285714,0.9058823529411765,0.9120879120879121,0.08791208791208793
"G[0,1](death <= 0.961 -> n_edrk >= 0.731)
",0.000,9999999.000,9999999.000,1.000,0.000,74,8,6,3,77,14,80,11,0.961038961038961,0.5714285714285714,0.42857142857142855,0.925,0.9010989010989011,0.09890109890109888
"G[0,0](death <= 0.890 & dfa >= 0.440)
",-0.373,0.202,0.286,1.000,0.000,77,4,10,0,77,14,87,4,1.0,0.2857142857142857,0.7142857142857143,0.8850574712643678,0.8901098901098901,0.10989010989010994
"G[0,1](Pulse <= 109.564 | y <= 0.168)
",0.000,9999999.000,9999999.000,1.000,0.000,77,3,11,0,77,14,88,3,1.0,0.21428571428571427,0.7857142857142857,0.875,0.8791208791208791,0.1208791208791209
"G[0,0](CHLORIDE >= 100.816 -> Resp <= 21.903)
",0.706,-2.824,-4.760,1.000,0.000,77,3,11,0,77,14,88,3,1.0,0.21428571428571427,0.7857142857142857,0.875,0.8791208791208791,0.1208791208791209
"G[0,1](CO2 >= 27.145 | SBP <= 150.476)
",0.000,9999999.000,9999999.000,1.000,0.000,77,2,12,0,77,14,89,2,1.0,0.14285714285714285,0.8571428571428571,0.8651685393258427,0.8681318681318682,0.13186813186813184
"G[0,0](s2_hr <= 0.002 -> s8_hr <= 0.001)
",-0.056,-0.002,-0.002,1.000,0.000,77,2,12,0,77,14,89,2,1.0,0.14285714285714285,0.8571428571428571,0.8651685393258427,0.8681318681318682,0.13186813186813184
"G[0,0](hr <= 111.697 | PLATELET_COUNT <= 192.896)
",0.916,49.543,25.140,1.000,0.000,77,2,12,0,77,14,89,2,1.0,0.14285714285714285,0.8571428571428571,0.8651685393258427,0.8681318681318682,0.13186813186813184
"G[0,0](srr <= 0.151 -> tte >= -0.963)
",-0.738,-0.963,-0.721,1.000,0.000,77,2,12,0,77,14,89,2,1.0,0.14285714285714285,0.8571428571428571,0.8651685393258427,0.8681318681318682,0.13186813186813184
"G[0,1](LOS <= 10.718 | n_edrk <= 0.905)
",0.000,9999999.000,9999999.000,1.000,0.000,77,2,12,0,77,14,89,2,1.0,0.14285714285714285,0.8571428571428571,0.8651685393258427,0.8681318681318682,0.13186813186813184
"G[0,1](lds <= 2.822 | Mort <= 0.861)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[1,1](Glasgow_Coma_Scale_Total <= 14.976 -> s2_edrk >= -0.005)
",0.411,-0.005,-0.144,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](POTASSIUM >= 4.026 -> WHITE_BLOOD_CELL_COUNT <= 8.358)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](Glasgow_Coma_Scale_Total >= 14.400 -> Temp >= 36.234)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[1,1](TOTAL_BILIRUBIN >= 0.824 | WHITE_BLOOD_CELL_COUNT >= 4.729)
",-1.466,1.360,3.671,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](O2_Flow >= 2.095 -> SpO2 <= 98.044)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](POTASSIUM <= 4.314 | srr >= 0.097)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](ALT_GPT >= 22.358 | MAGNESIUM <= 2.171)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[1,1](AF >= 0.824 | CREATININE <= 2.846)
",-1.472,0.672,1.746,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,0](hr >= 73.495 | y <= 0.788)
",-0.740,3.310,15.846,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](death <= 0.504 | Resp <= 19.753)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[1,1](death <= 0.686 -> tte >= -2.687)
",-0.646,-2.687,-2.035,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](CALCIUM >= 8.945 -> WHITE_BLOOD_CELL_COUNT <= 7.602)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](TOTAL_BILIRUBIN <= 0.994 | y <= 0.515)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](AF <= 0.902 -> POTASSIUM <= 4.204)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,0](af >= 0.121 | hr >= 70.822)
",-0.761,4.880,18.452,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[0,1](dfa >= 0.402 | O2_Flow <= 6.600)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,14,0,77,14,91,0,1.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.15384615384615385
"G[1,1](hr >= 75.257 | s2_hr >= -0.002)
",-0.802,1.900,16.332,1.000,0.000,76,0,14,1,77,14,90,1,0.987012987012987,0.0,1.0,0.8444444444444444,0.8351648351648352,0.1648351648351648
"G[0,0](af >= 0.307 -> lds <= 3.153)
",1.401,-0.751,-1.798,1.000,0.000,76,0,14,1,77,14,90,1,0.987012987012987,0.0,1.0,0.8444444444444444,0.8351648351648352,0.1648351648351648
"G[1,1](s24_hr >= -0.000 | s8_hr >= -0.001)
",0.392,0.002,0.001,1.000,0.000,76,0,14,1,77,14,90,1,0.987012987012987,0.0,1.0,0.8444444444444444,0.8351648351648352,0.1648351648351648
"G[0,0](ALBUMIN <= 3.610 | lds >= 1.857)
",0.714,0.711,0.449,1.000,0.000,76,0,14,1,77,14,90,1,0.987012987012987,0.0,1.0,0.8444444444444444,0.8351648351648352,0.1648351648351648
"G[0,1](af >= 0.530 | CREATININE <= 2.582)
",0.000,9999999.000,9999999.000,1.000,0.000,76,0,14,1,77,14,90,1,0.987012987012987,0.0,1.0,0.8444444444444444,0.8351648351648352,0.1648351648351648
"G[0,1](AF >= 0.679 -> edrk >= 8.151)
",0.000,9999999.000,9999999.000,1.000,0.000,74,0,14,3,77,14,88,3,0.961038961038961,0.0,1.0,0.8409090909090909,0.8131868131868132,0.18681318681318682
"G[0,0](cosen <= -0.079 | LOS >= 2.484)
",-1.181,0.264,3.518,1.000,0.000,74,0,14,3,77,14,88,3,0.961038961038961,0.0,1.0,0.8409090909090909,0.8131868131868132,0.18681318681318682
"G[0,1](death >= 0.010 | edrk >= 9.565)
",0.000,9999999.000,9999999.000,1.000,0.000,73,0,14,4,77,14,87,4,0.948051948051948,0.0,1.0,0.8390804597701149,0.8021978021978022,0.19780219780219777
"G[0,1](hr >= 67.587 & Pulse >= 70.939)
",0.000,9999999.000,9999999.000,1.000,0.000,67,3,11,10,77,14,78,13,0.8701298701298701,0.21428571428571427,0.7857142857142857,0.8589743589743589,0.7692307692307693,0.23076923076923073
"G[1,1](MET >= 0.016 | Pulse >= 71.491)
",-0.402,4.937,12.005,1.000,0.000,67,2,12,10,77,14,79,12,0.8701298701298701,0.14285714285714285,0.8571428571428571,0.8481012658227848,0.7582417582417582,0.2417582417582418
"G[0,1](hr >= 70.569 -> WHITE_BLOOD_CELL_COUNT <= 7.909)
",0.000,9999999.000,9999999.000,1.000,0.000,52,14,0,25,77,14,52,39,0.6753246753246753,1.0,0.0,1.0,0.7252747252747253,0.27472527472527475
"G[1,1](cosen <= -0.443 -> TOTAL_BILIRUBIN <= 0.953)
",2.069,-0.069,-1.433,1.000,0.000,65,0,14,12,77,14,79,12,0.8441558441558441,0.0,1.0,0.8227848101265823,0.7142857142857143,0.2857142857142857
"G[0,1](AST_GOT <= 24.531 & Mort <= 0.163)
",0.000,9999999.000,9999999.000,1.000,0.000,49,14,0,28,77,14,49,42,0.6363636363636364,1.0,0.0,1.0,0.6923076923076923,0.3076923076923077
"G[1,1](PHOSPHORUS <= 4.500 -> y = 0.066)
",1.472,-0.271,-1.000,1.000,0.000,49,14,0,28,77,14,49,42,0.6363636363636364,1.0,0.0,1.0,0.6923076923076923,0.3076923076923077
"G[0,0](ALBUMIN >= 3.300 & CREATININE >= 1.495)
",0.664,0.149,-0.281,1.000,0.000,49,13,1,28,77,14,50,41,0.6363636363636364,0.9285714285714286,0.07142857142857142,0.98,0.6813186813186813,0.31868131868131866
"G[0,1](O2_Flow >= 2.013 | POTASSIUM <= 4.255)
",0.000,9999999.000,9999999.000,1.000,0.000,62,0,14,15,77,14,76,15,0.8051948051948052,0.0,1.0,0.8157894736842105,0.6813186813186813,0.31868131868131866
"G[1,1](GLUCOSE <= 155.728 | PLATELET_COUNT >= 155.271)
",-0.786,32.071,56.729,1.000,0.000,61,0,14,16,77,14,75,16,0.7922077922077922,0.0,1.0,0.8133333333333334,0.6703296703296703,0.3296703296703297
"G[0,1](lds >= 2.074 & PHOSPHORUS >= 4.006)
",0.000,9999999.000,9999999.000,1.000,0.000,46,14,0,31,77,14,46,45,0.5974025974025974,1.0,0.0,1.0,0.6593406593406593,0.34065934065934067
"G[0,1](AST_GOT >= 18.365 -> O2_Flow >= 2.350)
",0.000,9999999.000,9999999.000,1.000,0.000,49,10,4,28,77,14,53,38,0.6363636363636364,0.7142857142857143,0.2857142857142857,0.9245283018867925,0.6483516483516484,0.3516483516483516
"G[0,1](Mort <= 0.436 -> PHOSPHORUS >= 4.064)
",0.000,9999999.000,9999999.000,1.000,0.000,49,9,5,28,77,14,54,37,0.6363636363636364,0.6428571428571429,0.35714285714285715,0.9074074074074074,0.6373626373626373,0.3626373626373627
"G[0,1](CHLORIDE >= 100.298 -> y = 0.314)
",0.000,9999999.000,9999999.000,1.000,0.000,41,14,0,36,77,14,41,50,0.5324675324675324,1.0,0.0,1.0,0.6043956043956044,0.39560439560439564
"G[0,0](af <= 0.962 | cosen <= -0.274)
",-2.030,0.085,1.576,1.000,0.000,55,0,14,22,77,14,69,22,0.7142857142857143,0.0,1.0,0.7971014492753623,0.6043956043956044,0.39560439560439564
"G[1,1](ALBUMIN <= 3.545 -> y >= 0.033)
",1.086,-0.086,-0.611,1.000,0.000,49,5,9,28,77,14,58,33,0.6363636363636364,0.35714285714285715,0.6428571428571429,0.8448275862068966,0.5934065934065934,0.4065934065934066
"G[0,0](GLUCOSE <= 177.115 & SODIUM <= 138.974)
",-0.537,-0.888,1.545,1.000,0.000,52,1,13,25,77,14,65,26,0.6753246753246753,0.07142857142857142,0.9285714285714286,0.8,0.5824175824175825,0.41758241758241754
"G[1,1](LOS >= 2.671 | POTASSIUM >= 4.181)
",-1.005,0.048,2.399,1.000,0.000,49,2,12,28,77,14,61,30,0.6363636363636364,0.14285714285714285,0.8571428571428571,0.8032786885245902,0.5604395604395604,0.43956043956043955
"G[0,1](af >= 0.340 -> TOTAL_BILIRUBIN >= 0.751)
",0.000,9999999.000,9999999.000,1.000,0.000,49,2,12,28,77,14,61,30,0.6363636363636364,0.14285714285714285,0.8571428571428571,0.8032786885245902,0.5604395604395604,0.43956043956043955
"G[1,1](BLOOD_UREA_NITROGEN <= 68.876 -> cosen <= -0.473)
",1.472,-15.040,-47.876,1.000,0.000,49,0,14,28,77,14,63,28,0.6363636363636364,0.0,1.0,0.7777777777777778,0.5384615384615384,0.46153846153846156
"G[0,1](CO2 >= 27.068 & PHOSPHORUS >= 3.527)
",0.000,9999999.000,9999999.000,1.000,0.000,32,14,0,45,77,14,32,59,0.4155844155844156,1.0,0.0,1.0,0.5054945054945055,0.4945054945054945
"G[0,1](AF >= 0.383 -> CO2 <= 27.436)
",0.000,9999999.000,9999999.000,1.000,0.000,44,1,13,33,77,14,57,34,0.5714285714285714,0.07142857142857142,0.9285714285714286,0.7719298245614035,0.4945054945054945,0.5054945054945055
"G[0,1](MAGNESIUM >= 2.055 -> O2_Flow <= 3.222)
",0.000,9999999.000,9999999.000,1.000,0.000,43,1,13,34,77,14,56,35,0.5584415584415584,0.07142857142857142,0.9285714285714286,0.7678571428571429,0.4835164835164835,0.5164835164835164
"G[0,1](CHLORIDE >= 100.939 & s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,36,2,12,41,77,14,48,43,0.4675324675324675,0.14285714285714285,0.8571428571428571,0.75,0.4175824175824176,0.5824175824175823
"G[0,1](n_edrk >= 0.555 & WHITE_BLOOD_CELL_COUNT >= 5.360)
",0.000,9999999.000,9999999.000,1.000,0.000,26,10,4,51,77,14,30,61,0.33766233766233766,0.7142857142857143,0.2857142857142857,0.8666666666666667,0.3956043956043956,0.6043956043956045
"G[0,0](ALT_GPT <= 22.732 | CHLORIDE >= 100.997)
",-0.539,0.492,1.146,1.000,0.000,36,0,14,41,77,14,50,41,0.4675324675324675,0.0,1.0,0.72,0.3956043956043956,0.6043956043956045
"G[0,1](hr >= 68.026 & Pulse >= 77.988)
",0.000,9999999.000,9999999.000,1.000,0.000,31,4,10,46,77,14,41,50,0.4025974025974026,0.2857142857142857,0.7142857142857143,0.7560975609756098,0.38461538461538464,0.6153846153846154
"G[0,1](cosen <= -0.330 & lds <= 3.039)
",0.000,9999999.000,9999999.000,1.000,0.000,35,0,14,42,77,14,49,42,0.45454545454545453,0.0,1.0,0.7142857142857143,0.38461538461538464,0.6153846153846154
"G[0,1](ALKALINE_PHOSPHATASE >= 91.225 -> PLATELET_COUNT >= 158.121)
",0.000,9999999.000,9999999.000,1.000,0.000,28,1,13,49,77,14,41,50,0.36363636363636365,0.07142857142857142,0.9285714285714286,0.6829268292682927,0.31868131868131866,0.6813186813186813
"G[0,1](AST_GOT <= 23.618 -> n_evts >= 0.117)
",0.000,9999999.000,9999999.000,1.000,0.000,28,1,13,49,77,14,41,50,0.36363636363636365,0.07142857142857142,0.9285714285714286,0.6829268292682927,0.31868131868131866,0.6813186813186813
"G[0,1](PHOSPHORUS <= 4.469 & PLATELET_COUNT >= 137.381)
",0.000,9999999.000,9999999.000,1.000,0.000,27,1,13,50,77,14,40,51,0.35064935064935066,0.07142857142857142,0.9285714285714286,0.675,0.3076923076923077,0.6923076923076923
"G[0,1](AF <= 0.977 | WHITE_BLOOD_CELL_COUNT >= 5.600)
",0.000,9999999.000,9999999.000,1.000,0.000,27,1,13,50,77,14,40,51,0.35064935064935066,0.07142857142857142,0.9285714285714286,0.675,0.3076923076923077,0.6923076923076923
"G[1,1](BLOOD_UREA_NITROGEN <= 73.683 & POTASSIUM <= 4.198)
",-1.324,-0.058,0.198,1.000,0.000,28,0,14,49,77,14,42,49,0.36363636363636365,0.0,1.0,0.6666666666666666,0.3076923076923077,0.6923076923076923
"G[0,1](n_edrk <= 0.946 & srr >= 0.076)
",0.000,9999999.000,9999999.000,1.000,0.000,5,12,2,72,77,14,7,84,0.06493506493506493,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.18681318681318682,0.8131868131868132
"G[1,2](CREATININE >= 1.474 & srr >= 0.085)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,49,28,28,63,49,42,0.0,0.2222222222222222,0.7777777777777778,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](CHLORIDE <= 102.093 -> MAGNESIUM >= 2.056)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,49,28,28,63,49,42,0.0,0.2222222222222222,0.7777777777777778,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](ALKALINE_PHOSPHATASE >= 91.709 & cosen <= -0.144)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,45,32,32,59,45,46,0.0,0.23728813559322035,0.7627118644067796,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](hr <= 86.922 & MET >= 0.016)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](n_evts >= 0.007 & PHOSPHORUS >= 3.631)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](CREATININE >= 2.178 & O2_Flow >= 2.627)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,34,43,43,48,34,57,0.0,0.2916666666666667,0.7083333333333334,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](AF >= 0.662 | PLATELET_COUNT <= 189.251)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,77,0,0,91,77,14,0.0,0.15384615384615385,0.8461538461538461,0.0,0.15384615384615385,0.8461538461538461
"G[1,1](MET >= 0.010 & y <= 0.383)
",0.866,-0.010,-0.270,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](AST_GOT >= 21.808 & CALCIUM >= 9.078)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](AST_GOT >= 18.228 & MAGNESIUM >= 2.096)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](ALBUMIN <= 3.651 & TOTAL_BILIRUBIN >= 0.718)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,0](MAGNESIUM < 2.247 & y = 0.550)
",-1.155,-0.550,-0.493,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](HEMOGLOBIN <= 10.002 & lds <= 2.418)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,12,65,65,26,12,79,0.0,0.5384615384615384,0.46153846153846156,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](death >= 0.017 & y = 0.858)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,1](dfa > 0.573 -> y = 0.330)
",0.000,9999999.000,9999999.000,1.000,0.000,3,11,3,74,77,14,6,85,0.03896103896103896,0.7857142857142857,0.21428571428571427,0.5,0.15384615384615385,0.8461538461538461
"G[0,2](s8_hr < 0.001 & y = 0.444)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](s2_edrk >= -0.002 & y = 0.567)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](PROTIME_INR <= 1.200 -> y = 0.536)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,1](OXYGEN_SATURATION >= 94.700 -> y = 0.930)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,0](Sgy >= 0.000 & y = 0.925)
",-1.155,-0.925,-0.439,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
