Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](AST_GOT >= 19.418 & PHOSPHORUS >= 3.938)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](ALKALINE_PHOSPHATASE >= 91.613 | AST_GOT <= 22.522)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,49,28,28,63,49,42,0.0,0.2222222222222222,0.7777777777777778,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](MAGNESIUM <= 2.245 -> TOTAL_BILIRUBIN >= 0.707)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,49,28,28,63,49,42,0.0,0.2222222222222222,0.7777777777777778,0.0,0.15384615384615385,0.8461538461538461
"G[0,1](AST_GOT <= 25.103 & LOS >= 2.185)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](n_evts > 0.010 & y = 0.338)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](n_edrk > 0.373 & y = 0.407)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](CALCIUM >= 9.088 & n_evts >= 0.025)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](AST_GOT >= 18.302 -> POTASSIUM >= 4.058)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,49,28,28,63,49,42,0.0,0.2222222222222222,0.7777777777777778,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](MAGNESIUM >= 2.154 & PLATELET_COUNT <= 191.664)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,49,28,28,63,49,42,0.0,0.2222222222222222,0.7777777777777778,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](Mort >= 0.070 & WHITE_BLOOD_CELL_COUNT <= 6.822)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](LOS <= 5.813 & PLATELET_COUNT <= 211.012)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,50,27,27,64,50,41,0.0,0.21875,0.78125,0.0,0.15384615384615385,0.8461538461538461
"G[0,2](HEMOGLOBIN <= 10.011 & PLATELET_COUNT >= 147.449)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,77,77,14,0,91,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461
"G[1,2](edrk <= 23.137 -> y = 0.508)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,77,77,14,2,89,0.0,0.8571428571428571,0.14285714285714285,0.0,0.13186813186813187,0.8681318681318682
"G[0,0](lds >= 1.248 & MET >= 0.013)
",0.632,-0.013,-0.229,1.000,0.000,0,12,2,77,77,14,2,89,0.0,0.8571428571428571,0.14285714285714285,0.0,0.13186813186813187,0.8681318681318682
"G[0,1](death >= 0.041 | Mort >= 0.008)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,77,77,14,4,87,0.0,0.7142857142857143,0.2857142857142857,0.0,0.10989010989010989,0.8901098901098901
"G[0,2](BLOOD_UREA_NITROGEN <= 63.692 & srr >= 0.073)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,32,49,49,42,32,59,0.0,0.23809523809523808,0.7619047619047619,0.0,0.10989010989010989,0.8901098901098901
"G[1,1](n_edrk >= 0.637 & n_evts >= 0.042)
",0.504,-0.042,-0.228,1.000,0.000,0,10,4,77,77,14,4,87,0.0,0.7142857142857143,0.2857142857142857,0.0,0.10989010989010989,0.8901098901098901
"G[0,2](AF >= 0.809 | Mort <= 0.537)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,82,0,0,91,82,9,0.0,0.0989010989010989,0.9010989010989011,0.0,0.0989010989010989,0.9010989010989011
"G[0,2](cosen >= -1.253 | ICU_Pt_Days <= 2.617)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,82,0,0,91,82,9,0.0,0.0989010989010989,0.9010989010989011,0.0,0.0989010989010989,0.9010989010989011
"G[0,2](af <= 0.881 & direct >= 0.066)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,77,77,14,5,86,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0989010989010989,0.9010989010989011
"G[0,2](lds <= 2.860 -> srr >= 0.061)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,81,1,1,90,81,10,0.0,0.1,0.9,0.0,0.0989010989010989,0.9010989010989011
"G[0,1](ICU_Pt_Days >= 0.284 & Mort <= 0.958)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,77,77,14,5,86,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0989010989010989,0.9010989010989011
"G[0,2](MAGNESIUM <= 2.175 -> Mort >= 0.031)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,54,28,28,63,54,37,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0989010989010989,0.9010989010989011
"G[0,2](hr <= 94.457 & s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,82,0,0,91,82,9,0.0,0.0989010989010989,0.9010989010989011,0.0,0.0989010989010989,0.9010989010989011
"G[0,1](POTASSIUM <= 4.330 & y >= 0.062)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,7,77,77,14,7,84,0.0,0.5,0.5,0.0,0.07692307692307693,0.9230769230769231
"G[1,2](cosen >= -0.906 | hr <= 95.110)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,84,0,0,91,84,7,0.0,0.07692307692307693,0.9230769230769231,0.0,0.07692307692307693,0.9230769230769231
"G[1,1](direct >= 0.003 & srr <= 0.183)
",-0.576,-0.005,0.027,1.000,0.000,0,7,7,77,77,14,7,84,0.0,0.5,0.5,0.0,0.07692307692307693,0.9230769230769231
"G[0,2](AST_GOT >= 20.424 -> n_edrk <= 0.898)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,59,26,26,65,59,32,0.0,0.09230769230769231,0.9076923076923077,0.0,0.06593406593406594,0.9340659340659341
"G[0,2](cosen >= -1.935 | Temp <= 36.835)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,85,0,0,91,85,6,0.0,0.06593406593406594,0.9340659340659341,0.0,0.06593406593406594,0.9340659340659341
"G[0,2](BLOOD_UREA_NITROGEN <= 65.619 & n_edrk <= 0.927)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,11,75,75,16,11,80,0.0,0.3125,0.6875,0.0,0.054945054945054944,0.945054945054945
"G[1,2](af >= 0.028 | Mort >= 0.017)
",0.000,9999999.000,9999999.000,1.000,0.000,0,5,86,0,0,91,86,5,0.0,0.054945054945054944,0.945054945054945,0.0,0.054945054945054944,0.945054945054945
"G[1,2](death <= 0.127 | SBP >= 111.456)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,87,0,0,91,87,4,0.0,0.04395604395604396,0.9560439560439561,0.0,0.04395604395604396,0.9560439560439561
"G[1,2](death <= 0.753 & Pulse >= 74.467)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,56,31,31,60,56,35,0.0,0.06666666666666667,0.9333333333333333,0.0,0.04395604395604396,0.9560439560439561
"G[0,2](hr >= 74.348 & Pulse >= 76.019)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,27,60,60,31,27,64,0.0,0.12903225806451613,0.8709677419354839,0.0,0.04395604395604396,0.9560439560439561
"G[1,2](AF <= 0.942 -> death <= 0.069)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,87,0,0,91,87,4,0.0,0.04395604395604396,0.9560439560439561,0.0,0.04395604395604396,0.9560439560439561
"G[1,2](s2_edrk <= 0.002 -> Temp <= 36.889)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,87,0,0,91,87,4,0.0,0.04395604395604396,0.9560439560439561,0.0,0.04395604395604396,0.9560439560439561
"G[0,2](hr >= 75.568 & Pulse >= 71.470)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,35,52,52,39,35,56,0.0,0.10256410256410256,0.8974358974358975,0.0,0.04395604395604396,0.9560439560439561
"G[0,2](hr >= 74.855 & Pulse >= 75.868)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,35,52,52,39,35,56,0.0,0.10256410256410256,0.8974358974358975,0.0,0.04395604395604396,0.9560439560439561
"G[0,2](AF <= 0.988 & ICU_Pt_Days >= 0.147)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,77,77,14,10,81,0.0,0.2857142857142857,0.7142857142857143,0.0,0.04395604395604396,0.9560439560439561
"G[0,2](hr >= 71.123 & Pulse >= 74.553)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,47,41,41,50,47,44,0.0,0.06,0.94,0.0,0.03296703296703297,0.967032967032967
"G[1,1](SpO2 >= 87.733 -> y >= 0.072)
",0.078,-5.346,-5.884,1.000,0.000,0,3,11,77,77,14,11,80,0.0,0.21428571428571427,0.7857142857142857,0.0,0.03296703296703297,0.967032967032967
"G[1,2](direct <= 0.086 | n_edrk >= 0.558)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,88,0,0,91,88,3,0.0,0.03296703296703297,0.967032967032967,0.0,0.03296703296703297,0.967032967032967
"G[1,2](O2_Flow <= 4.271 & PLATELET_COUNT >= 147.182)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,38,50,50,41,38,53,0.0,0.07317073170731707,0.926829268292683,0.0,0.03296703296703297,0.967032967032967
"G[1,2](edrk <= 26.953 -> Temp <= 37.266)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,88,0,0,91,88,3,0.0,0.03296703296703297,0.967032967032967,0.0,0.03296703296703297,0.967032967032967
"G[1,2](hr >= 74.581 & Pulse >= 74.314)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,43,46,46,45,43,48,0.0,0.044444444444444446,0.9555555555555556,0.0,0.02197802197802198,0.978021978021978
"G[1,2](direct <= 0.819 | SBP >= 113.826)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,89,0,0,91,89,2,0.0,0.02197802197802198,0.978021978021978,0.0,0.02197802197802198,0.978021978021978
"G[1,2](hr >= 71.718 & LOS >= 2.264)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,12,77,77,14,12,79,0.0,0.14285714285714285,0.8571428571428571,0.0,0.02197802197802198,0.978021978021978
"G[0,2](lds <= 2.560 -> n_edrk <= 0.981)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,44,45,45,46,44,47,0.0,0.043478260869565216,0.9565217391304348,0.0,0.02197802197802198,0.978021978021978
"G[1,2](Resp >= 12.074 & SODIUM >= 135.286)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,73,16,16,75,73,18,0.0,0.02666666666666667,0.9733333333333334,0.0,0.02197802197802198,0.978021978021978
"G[1,2](MET <= 0.181 & n_evts >= 0.142)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,12,77,77,14,12,79,0.0,0.14285714285714285,0.8571428571428571,0.0,0.02197802197802198,0.978021978021978
"G[0,1](AF <= 0.871 & AST_GOT >= 20.826)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,77,77,14,13,78,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01098901098901099,0.989010989010989
"G[0,0](n_evts <= 0.592 -> LOS >= 2.110)
",1.135,-0.592,-3.704,1.000,0.000,0,1,13,77,77,14,13,78,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01098901098901099,0.989010989010989
"G[0,0](direct <= 0.705 -> n_evts >= 0.112)
",2.449,-0.705,-0.862,1.000,0.000,0,1,13,77,77,14,13,78,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01098901098901099,0.989010989010989
"G[0,2](af <= 0.872 | LOS >= 2.556)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,77,77,14,13,78,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01098901098901099,0.989010989010989
"G[0,1](n_evts <= 0.229 -> LOS >= 2.534)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,77,77,14,13,78,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01098901098901099,0.989010989010989
"G[0,2](CHLORIDE >= 100.632 & WHITE_BLOOD_CELL_COUNT >= 5.524)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,40,50,50,41,40,51,0.0,0.024390243902439025,0.975609756097561,0.0,0.01098901098901099,0.989010989010989
"G[0,2](lds >= 1.957 -> WHITE_BLOOD_CELL_COUNT >= 4.726)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,81,9,9,82,81,10,0.0,0.012195121951219513,0.9878048780487805,0.0,0.01098901098901099,0.989010989010989
"G[0,2](CALCIUM <= 9.468 -> CHLORIDE <= 102.221)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,82,8,8,83,82,9,0.0,0.012048192771084338,0.9879518072289156,0.0,0.01098901098901099,0.989010989010989
"G[0,2](n_evts <= 0.515 -> LOS >= 2.462)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,13,77,77,14,13,78,0.0,0.07142857142857142,0.9285714285714286,0.0,0.01098901098901099,0.989010989010989
"G[0,2](hr >= 74.631 & Pulse >= 69.886)
",0.000,9999999.000,9999999.000,1.000,0.000,0,1,40,50,50,41,40,51,0.0,0.024390243902439025,0.975609756097561,0.0,0.01098901098901099,0.989010989010989
"G[1,2](O2_Flow <= 6.280 -> PHOSPHORUS <= 4.628)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,42,49,49,42,42,49,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST_GOT <= 24.611 -> hr >= 71.550)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,73,18,18,73,73,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](hr >= 77.365 & Pulse >= 69.430)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,34,57,57,34,34,57,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](n_evts <= 0.164 -> LOS >= 2.139)
",1.189,-0.164,-2.861,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CREATININE < 2.385 & y = 0.674)
",-0.910,-0.781,-0.525,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SBP <= 155.898 & y = 0.852)
",-0.866,-0.852,-0.550,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](LOS >= 2.234 -> Pulse >= 71.437)
",0.425,-4.927,-12.335,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TOTAL_BILIRUBIN >= 0.798 -> TOTAL_BILIRUBIN >= 0.792)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](n_edrk <= 0.924 | tte >= -2.275)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](hr <= 104.941 -> POTASSIUM <= 4.324)
",-0.919,-30.018,-16.028,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_edrk <= 0.911 -> POTASSIUM <= 4.262)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,90,1,1,90,90,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MAGNESIUM >= 2.126 & n_evts >= 0.057)
",1.472,-0.079,-0.126,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](ALBUMIN <= 3.650 | hr >= 73.822)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,64,27,27,64,64,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_evts <= 0.488 -> LOS >= 2.195)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,77,77,14,14,77,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](LOS >= 2.655 | SBP >= 66.991)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](direct >= 0.038 | s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BLOOD_UREA_NITROGEN <= 63.124 -> hr >= 71.453)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,82,9,9,82,82,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CO2 >= 27.174 | n_evts <= 0.170)
",1.708,1.200,-0.830,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BLOOD_UREA_NITROGEN <= 70.111 & O2_Flow >= 2.015)
",-0.851,-1.350,1.699,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_evts <= 0.249 -> LOS >= 2.159)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,77,77,14,14,77,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](n_evts <= 0.336 -> LOS >= 2.596)
",0.912,-0.336,-2.404,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](n_evts <= 0.955 -> POTASSIUM >= 4.138)
",-4503599627370495.500,-0.955,0.045,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](n_evts <= 0.874 -> LOS >= 2.452)
",0.779,-0.874,-2.595,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](n_evts <= 0.614 -> LOS >= 2.553)
",0.830,-0.614,-2.471,1.000,0.000,0,0,14,77,77,14,14,77,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](hr >= 74.062 & Pulse >= 74.257)
",-0.618,-1.531,9.029,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GLUCOSE <= 139.459 | Pulse >= 78.301)
",-0.200,18.726,22.636,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](ALBUMIN <= 3.700 | BLOOD_UREA_NITROGEN <= 49.480)
",-1.472,8.993,28.480,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glasgow_Coma_Scale_Total >= 14.861 -> Resp >= 17.560)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,78,13,13,78,78,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BLOOD_UREA_NITROGEN >= 21.729 -> PHOSPHORUS <= 4.446)
",-1.469,-34.747,-0.946,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CHLORIDE <= 102.558 | TOTAL_BILIRUBIN <= 0.913)
",0.845,1.509,0.558,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](direct <= 0.553 | Temp <= 36.831)
",0.211,0.553,0.458,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](hr >= 71.992 | n_edrk >= 0.337)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_evts <= 0.658 -> LOS >= 2.440)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,77,77,14,14,77,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](ICU_Pt_Days <= 3.454 | n_edrk >= 0.055)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MET <= 0.176 & s24_edrk <= 0.002)
",0.412,0.003,-0.117,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AST_GOT <= 22.356 | srr >= 0.023)
",1.481,3.025,0.076,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](direct >= 0.060 & SpO2 >= 91.634)
",0.205,-0.718,-1.653,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](cosen >= -1.660 -> tte <= -0.039)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,77,77,14,14,77,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](edrk <= 34.860 | Glasgow_Coma_Scale_Total <= 14.982)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](CHLORIDE >= 101.021 & PLATELET_COUNT >= 135.470)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,49,42,42,49,49,42,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](CHLORIDE <= 101.582 -> PHOSPHORUS >= 3.898)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](ICU_Pt_Days >= 0.324 -> PLATELET_COUNT >= 152.059)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](lds <= 3.010 | MAGNESIUM <= 2.227)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,90,1,1,90,90,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](cosen <= -0.289 | y <= 0.303)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAGNESIUM <= 2.173 & WHITE_BLOOD_CELL_COUNT >= 5.649)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,41,50,50,41,41,50,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](ICU_Pt_Days <= 1.318 | TOTAL_BILIRUBIN <= 0.904)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AF <= 0.946 | hr >= 67.895)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,89,2,2,89,89,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](hr <= 106.728 & lds <= 2.752)
",0.276,0.232,-1.188,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](ALBUMIN <= 3.582 | CO2 >= 26.082)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,75,16,16,75,75,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MAGNESIUM <= 2.189 & y >= 0.024)
",-1.035,-0.083,0.067,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AF <= 0.918 | ALBUMIN >= 3.375)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,63,28,28,63,63,28,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CALCIUM <= 9.463 | PLATELET_COUNT >= 138.330)
",-1.472,23.931,73.670,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AF <= 0.946 | HEMOGLOBIN <= 10.176)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,64,27,27,64,64,27,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](death >= 0.031 & lds <= 3.132)
",-0.632,-0.031,0.255,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](af <= 0.956 | ICU_Pt_Days >= 0.254)
",-1.861,-0.044,3.235,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AF <= 0.974 | srr <= 0.175)
",-4.651,0.012,0.903,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](n_evts >= 0.147 | srr <= 0.190)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,82,9,9,82,82,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](direct >= 0.073 | lds >= 2.140)
",0.254,0.383,0.213,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pulse >= 75.023 -> Temp <= 37.329)
",0.390,-2.865,-9.091,1.000,0.000,0,0,91,0,0,91,91,0,0.0,0.0,1.0,0.0,0.0,1.0
