Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](n_evts <= 0.556 & Pulse <= 97.004)
",0.581,0.556,-2.808,1.000,0.000,106,14,0,0,106,14,106,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,1](n_evts > 0.086 -> y = 0.059)
",0.000,9999999.000,9999999.000,1.000,0.000,106,14,0,0,106,14,106,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](CHLORIDE >= 98.355 -> y <= 0.167)
",1.004,-2.058,-3.645,1.000,0.000,106,9,5,0,106,14,111,9,1.0,0.6428571428571429,0.35714285714285715,0.954954954954955,0.9583333333333334,0.04166666666666663
"G[0,1](tte <= -0.033 -> y <= 0.657)
",0.000,9999999.000,9999999.000,1.000,0.000,106,9,5,0,106,14,111,9,1.0,0.6428571428571429,0.35714285714285715,0.954954954954955,0.9583333333333334,0.04166666666666663
"G[0,1](edrk >= 15.010 | Glasgow_Coma_Scale_Total <= 14.998)
",0.000,9999999.000,9999999.000,1.000,0.000,106,9,5,0,106,14,111,9,1.0,0.6428571428571429,0.35714285714285715,0.954954954954955,0.9583333333333334,0.04166666666666663
"G[0,1](BLOOD_UREA_NITROGEN <= 22.441 -> y <= 0.940)
",0.000,9999999.000,9999999.000,1.000,0.000,106,9,5,0,106,14,111,9,1.0,0.6428571428571429,0.35714285714285715,0.954954954954955,0.9583333333333334,0.04166666666666663
"G[0,0](direct <= 0.236 | edrk >= 19.253)
",-0.160,1.251,2.429,1.000,0.000,106,7,7,0,106,14,113,7,1.0,0.5,0.5,0.9380530973451328,0.9416666666666667,0.05833333333333335
"G[0,1](ICU_Pt_Days <= 2.959 | O2_Flow >= 2.046)
",0.000,9999999.000,9999999.000,1.000,0.000,106,5,9,0,106,14,115,5,1.0,0.35714285714285715,0.6428571428571429,0.9217391304347826,0.925,0.07499999999999996
"G[0,1](Mort <= 0.149 | y >= 0.034)
",0.000,9999999.000,9999999.000,1.000,0.000,106,5,9,0,106,14,115,5,1.0,0.35714285714285715,0.6428571428571429,0.9217391304347826,0.925,0.07499999999999996
"G[0,1](lds <= 2.174 -> SpO2 >= 89.152)
",0.000,9999999.000,9999999.000,1.000,0.000,106,3,11,0,106,14,117,3,1.0,0.21428571428571427,0.7857142857142857,0.905982905982906,0.9083333333333333,0.09166666666666667
"G[0,1](ICU_Pt_Days <= 0.464 -> Mort <= 0.131)
",0.000,9999999.000,9999999.000,1.000,0.000,106,2,12,0,106,14,118,2,1.0,0.14285714285714285,0.8571428571428571,0.8983050847457628,0.9,0.09999999999999998
"G[1,1](edrk <= 24.452 | WHITE_BLOOD_CELL_COUNT >= 8.599)
",-0.840,4.389,9.087,1.000,0.000,106,2,12,0,106,14,118,2,1.0,0.14285714285714285,0.8571428571428571,0.8983050847457628,0.9,0.09999999999999998
"G[0,1](s8_edrk <= 0.003 | tte <= -0.094)
",0.000,9999999.000,9999999.000,1.000,0.000,106,2,12,0,106,14,118,2,1.0,0.14285714285714285,0.8571428571428571,0.8983050847457628,0.9,0.09999999999999998
"G[0,0](O2_Flow <= 4.211 | s2_edrk <= 0.002)
",0.799,2.211,1.437,1.000,0.000,106,2,12,0,106,14,118,2,1.0,0.14285714285714285,0.8571428571428571,0.8983050847457628,0.9,0.09999999999999998
"G[0,0](death <= 0.598 -> TROPONIN_I >= 0.541)
",-0.652,-0.766,-0.312,1.000,0.000,98,10,4,8,106,14,102,18,0.9245283018867925,0.7142857142857143,0.2857142857142857,0.9607843137254902,0.9,0.09999999999999998
"G[1,1](dfa >= 0.558 -> lds >= 0.621)
",-0.628,-1.201,-0.789,1.000,0.000,106,2,12,0,106,14,118,2,1.0,0.14285714285714285,0.8571428571428571,0.8983050847457628,0.9,0.09999999999999998
"G[0,1](death <= 0.229 -> Glasgow_Coma_Scale_Total >= 14.290)
",0.000,9999999.000,9999999.000,1.000,0.000,106,2,12,0,106,14,118,2,1.0,0.14285714285714285,0.8571428571428571,0.8983050847457628,0.9,0.09999999999999998
"G[0,1](AF <= 0.119 | O2_Flow >= 2.048)
",0.000,9999999.000,9999999.000,1.000,0.000,106,2,12,0,106,14,118,2,1.0,0.14285714285714285,0.8571428571428571,0.8983050847457628,0.9,0.09999999999999998
"G[1,1](n_edrk >= 0.203 -> TROPONIN_I >= 1.030)
",-0.906,-0.789,-0.375,1.000,0.000,98,10,4,8,106,14,102,18,0.9245283018867925,0.7142857142857143,0.2857142857142857,0.9607843137254902,0.9,0.09999999999999998
"G[1,1](AF >= 0.007 | edrk >= 12.034)
",0.543,8.028,4.109,1.000,0.000,106,1,13,0,106,14,119,1,1.0,0.07142857142857142,0.9285714285714286,0.8907563025210085,0.8916666666666667,0.10833333333333328
"G[0,0](edrk <= 27.691 -> SBP >= 77.538)
",-0.317,-43.349,-32.270,1.000,0.000,106,1,13,0,106,14,119,1,1.0,0.07142857142857142,0.9285714285714286,0.8907563025210085,0.8916666666666667,0.10833333333333328
"G[0,1](Mort <= 0.183 | SBP <= 144.389)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,1](s2_edrk >= -0.002 -> s8_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[1,1](lds >= 0.861 | MET >= 0.009)
",0.436,0.946,0.656,1.000,0.000,104,2,12,2,106,14,116,4,0.9811320754716981,0.14285714285714285,0.8571428571428571,0.896551724137931,0.8833333333333333,0.1166666666666667
"G[0,1](BLOOD_UREA_NITROGEN >= 21.578 -> CO2 <= 25.858)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,1](CO2 <= 24.553 -> lds >= 1.021)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[1,1](s2_hr <= 0.000 -> s8_hr <= 0.001)
",-0.217,-0.001,-0.001,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,1](Mort >= 0.039 -> Resp <= 18.218)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,1](edrk <= 24.246 -> s24_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,0](AF >= 0.002 -> lds <= 2.103)
",0.311,-0.309,-0.491,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,1](BLOOD_UREA_NITROGEN >= 21.709 | CALCIUM >= 8.684)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,1](CALCIUM >= 8.674 | CHLORIDE <= 100.400)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[1,1](cosen <= -1.348 | MET <= 0.563)
",1.141,1.082,0.719,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,0](Glasgow_Coma_Scale_Total >= 14.303 | Resp <= 18.585)
",-0.247,0.892,1.539,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,1](lds >= 0.933 | O2_Flow <= 6.718)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,1](POTASSIUM <= 4.119 | SODIUM <= 135.663)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,0](GLUCOSE <= 130.906 | srr <= 0.105)
",-1.058,5.660,11.906,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,1](cosen <= -1.114 | s8_edrk >= -6.662885826434067e-06)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,1](direct <= 0.404 | tte >= -1.500)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,1](CO2 >= 23.301 | O2_Flow <= 4.426)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,0](CALCIUM >= 8.595 | death <= 0.507)
",0.632,0.507,0.449,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,1](dfa >= 0.218 -> s2_edrk >= -0.008)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[1,1](CREATININE <= 0.998 -> Temp >= 35.864)
",0.327,-0.565,-0.808,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[1,1](hr <= 101.653 | s8_hr >= -7.4397398604078915e-06)
",0.775,21.987,8.603,1.000,0.000,106,0,14,0,106,14,120,0,1.0,0.0,1.0,0.8833333333333333,0.8833333333333333,0.1166666666666667
"G[0,1](POTASSIUM >= 4.019 | SpO2 <= 98.767)
",0.000,9999999.000,9999999.000,1.000,0.000,102,2,12,4,106,14,114,6,0.9622641509433962,0.14285714285714285,0.8571428571428571,0.8947368421052632,0.8666666666666667,0.1333333333333333
"G[1,1](lds >= 0.710 & srr <= 0.032)
",0.831,0.008,-0.067,1.000,0.000,89,12,2,17,106,14,91,29,0.839622641509434,0.8571428571428571,0.14285714285714285,0.978021978021978,0.8416666666666667,0.15833333333333333
"G[0,1](Pulse >= 62.225 & s24_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,97,2,12,9,106,14,109,11,0.9150943396226415,0.14285714285714285,0.8571428571428571,0.8899082568807339,0.825,0.17500000000000004
"G[0,1](edrk <= 20.792 -> Pulse <= 88.441)
",0.000,9999999.000,9999999.000,1.000,0.000,94,5,9,12,106,14,103,17,0.8867924528301887,0.35714285714285715,0.6428571428571429,0.912621359223301,0.825,0.17500000000000004
"G[0,1](Pulse >= 64.404 & Resp >= 12.274)
",0.000,9999999.000,9999999.000,1.000,0.000,97,2,12,9,106,14,109,11,0.9150943396226415,0.14285714285714285,0.8571428571428571,0.8899082568807339,0.825,0.17500000000000004
"G[0,0](af <= 0.023 & TROPONIN_I <= 1.428)
",0.014,-0.043,-0.048,1.000,0.000,96,2,12,10,106,14,108,12,0.9056603773584906,0.14285714285714285,0.8571428571428571,0.8888888888888888,0.8166666666666667,0.18333333333333335
"G[1,1](SBP >= 118.118 -> WHITE_BLOOD_CELL_COUNT <= 9.581)
",0.108,-8.196,-11.825,1.000,0.000,92,0,14,14,106,14,106,14,0.8679245283018868,0.0,1.0,0.8679245283018868,0.7666666666666667,0.23333333333333328
"G[0,0](s8_hr <= 0.000 | SBP >= 112.680)
",0.317,11.772,5.326,1.000,0.000,91,0,14,15,106,14,105,15,0.8584905660377359,0.0,1.0,0.8666666666666667,0.7583333333333333,0.2416666666666667
"G[0,1](CHLORIDE >= 98.510 -> GLUCOSE <= 131.599)
",0.000,9999999.000,9999999.000,1.000,0.000,86,0,14,20,106,14,100,20,0.8113207547169812,0.0,1.0,0.86,0.7166666666666667,0.2833333333333333
"G[1,1](n_evts <= 0.752 -> WHITE_BLOOD_CELL_COUNT <= 9.733)
",0.482,-1.224,-1.333,1.000,0.000,85,0,14,21,106,14,99,21,0.8018867924528302,0.0,1.0,0.8585858585858586,0.7083333333333334,0.29166666666666663
"G[0,0](srr >= 0.022 -> WHITE_BLOOD_CELL_COUNT >= 8.455)
",-0.329,-0.244,-0.057,1.000,0.000,66,14,0,40,106,14,66,54,0.6226415094339622,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](hr >= 74.013 & Pulse >= 68.313)
",0.000,9999999.000,9999999.000,1.000,0.000,79,0,14,27,106,14,93,27,0.7452830188679245,0.0,1.0,0.8494623655913979,0.6583333333333333,0.3416666666666667
"G[0,1](hr >= 71.398 & Pulse >= 73.157)
",0.000,9999999.000,9999999.000,1.000,0.000,76,2,12,30,106,14,88,32,0.7169811320754716,0.14285714285714285,0.8571428571428571,0.8636363636363636,0.65,0.35
"G[0,0](GLUCOSE >= 124.467 & hr >= 72.077)
",0.926,1.831,-5.467,1.000,0.000,56,14,0,50,106,14,56,64,0.5283018867924528,1.0,0.0,1.0,0.5833333333333334,0.41666666666666663
"G[0,1](LOS <= 5.427 -> SODIUM <= 136.689)
",0.000,9999999.000,9999999.000,1.000,0.000,59,9,5,47,106,14,64,56,0.5566037735849056,0.6428571428571429,0.35714285714285715,0.921875,0.5666666666666667,0.43333333333333335
"G[0,0](CALCIUM <= 8.834 & srr <= 0.032)
",0.931,-0.026,-0.076,1.000,0.000,52,14,0,54,106,14,52,68,0.49056603773584906,1.0,0.0,1.0,0.55,0.44999999999999996
"G[0,1](lds >= 1.667 & WHITE_BLOOD_CELL_COUNT <= 9.180)
",0.000,9999999.000,9999999.000,1.000,0.000,53,13,1,53,106,14,54,66,0.5,0.9285714285714286,0.07142857142857142,0.9814814814814815,0.55,0.44999999999999996
"G[1,1](hr >= 81.112 & Pulse >= 69.104)
",-0.725,-1.492,13.767,1.000,0.000,58,3,11,48,106,14,69,51,0.5471698113207547,0.21428571428571427,0.7857142857142857,0.8405797101449275,0.5083333333333333,0.4916666666666667
"G[0,1](CALCIUM >= 8.588 & lds <= 2.008)
",0.000,9999999.000,9999999.000,1.000,0.000,56,3,11,50,106,14,67,53,0.5283018867924528,0.21428571428571427,0.7857142857142857,0.835820895522388,0.49166666666666664,0.5083333333333333
"G[0,1](CO2 >= 23.230 & srr <= 0.049)
",0.000,9999999.000,9999999.000,1.000,0.000,42,11,3,64,106,14,45,75,0.39622641509433965,0.7857142857142857,0.21428571428571427,0.9333333333333333,0.44166666666666665,0.5583333333333333
"G[0,1](BLOOD_UREA_NITROGEN >= 21.231 & SODIUM >= 132.416)
",0.000,9999999.000,9999999.000,1.000,0.000,39,14,0,67,106,14,39,81,0.36792452830188677,1.0,0.0,1.0,0.44166666666666665,0.5583333333333333
"G[0,0](hr >= 81.491 & Pulse >= 80.068)
",-0.429,-3.876,5.360,1.000,0.000,42,7,7,64,106,14,49,71,0.39622641509433965,0.5,0.5,0.8571428571428571,0.4083333333333333,0.5916666666666667
"G[0,0](n_evts <= 0.953 -> SpO2 <= 97.831)
",0.350,-1.584,-3.437,1.000,0.000,48,0,14,58,106,14,62,58,0.4528301886792453,0.0,1.0,0.7741935483870968,0.4,0.6
"G[0,0](s24_hr <= 0.001 & s2_hr <= 0.000)
",-0.196,0.000,0.000,1.000,0.000,46,2,12,60,106,14,58,62,0.4339622641509434,0.14285714285714285,0.8571428571428571,0.7931034482758621,0.4,0.6
"G[0,0](GLUCOSE <= 128.493 & lds <= 2.048)
",-0.709,-3.562,0.408,1.000,0.000,43,1,13,63,106,14,56,64,0.4056603773584906,0.07142857142857142,0.9285714285714286,0.7678571428571429,0.36666666666666664,0.6333333333333333
"G[1,1](CHLORIDE >= 98.239 -> n_evts >= 0.036)
",0.989,-2.060,-3.761,1.000,0.000,39,0,14,67,106,14,53,67,0.36792452830188677,0.0,1.0,0.7358490566037735,0.325,0.675
"G[0,1](POTASSIUM >= 4.002 & WHITE_BLOOD_CELL_COUNT >= 8.573)
",0.000,9999999.000,9999999.000,1.000,0.000,20,14,0,86,106,14,20,100,0.18867924528301888,1.0,0.0,1.0,0.2833333333333333,0.7166666666666667
"G[0,1](PLATELET_COUNT >= 197.364 -> y = 0.204)
",0.000,9999999.000,9999999.000,1.000,0.000,20,14,0,86,106,14,20,100,0.18867924528301888,1.0,0.0,1.0,0.2833333333333333,0.7166666666666667
"G[0,1](HEMOGLOBIN >= 10.206 & lds >= 1.320)
",0.000,9999999.000,9999999.000,1.000,0.000,20,14,0,86,106,14,20,100,0.18867924528301888,1.0,0.0,1.0,0.2833333333333333,0.7166666666666667
"G[1,1](CALCIUM >= 8.584 -> n_edrk <= 0.990)
",0.781,-0.207,-0.505,1.000,0.000,28,1,13,78,106,14,41,79,0.2641509433962264,0.07142857142857142,0.9285714285714286,0.6829268292682927,0.24166666666666667,0.7583333333333333
"G[0,2](CREATININE <= 1.022 & ICU_Pt_Days <= 2.869)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,59,47,47,73,59,61,0.0,0.1917808219178082,0.8082191780821918,0.0,0.11666666666666667,0.8833333333333333
"G[0,2](CALCIUM <= 8.876 | TROPONIN_I >= 1.012)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,98,8,8,112,98,22,0.0,0.125,0.875,0.0,0.11666666666666667,0.8833333333333333
"G[0,2](CREATININE >= 0.919 & POTASSIUM >= 4.022)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,106,106,14,0,120,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"G[1,1](AF >= 0.006 & SBP <= 165.780)
",0.337,-0.165,-2.465,1.000,0.000,0,14,0,106,106,14,0,120,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"G[0,2](CREATININE <= 1.023 & O2_Flow >= 2.119)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,106,106,14,0,120,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"G[0,2](s24_hr >= -0.001 -> SODIUM <= 136.897)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,59,47,47,73,59,61,0.0,0.1917808219178082,0.8082191780821918,0.0,0.11666666666666667,0.8833333333333333
"G[1,2](BLOOD_UREA_NITROGEN >= 21.709 & s24_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,59,47,47,73,59,61,0.0,0.1917808219178082,0.8082191780821918,0.0,0.11666666666666667,0.8833333333333333
"G[0,2](GLUCOSE >= 125.090 & SpO2 >= 85.221)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,59,47,47,73,59,61,0.0,0.1917808219178082,0.8082191780821918,0.0,0.11666666666666667,0.8833333333333333
"G[1,2](CO2 <= 25.917 & cosen >= -2.481)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,45,61,61,59,45,75,0.0,0.23728813559322035,0.7627118644067796,0.0,0.11666666666666667,0.8833333333333333
"G[0,2](CALCIUM <= 8.897 & direct <= 0.297)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,59,47,47,73,59,61,0.0,0.1917808219178082,0.8082191780821918,0.0,0.11666666666666667,0.8833333333333333
"G[1,2](CO2 <= 25.075 & Glasgow_Coma_Scale_Total >= 14.628)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,59,47,47,73,59,61,0.0,0.1917808219178082,0.8082191780821918,0.0,0.11666666666666667,0.8833333333333333
"G[0,2](edrk <= 23.686 & y = 0.517)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,106,106,14,0,120,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"G[1,2](AF <= 0.454 & af >= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,106,106,14,0,120,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"G[0,2](LACTIC_ACID <= 1.300 -> y = 0.459)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,106,106,14,0,120,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
