Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](PARTIAL_THROMBOPLASTIN_TIME >= 31.800 & y = 0.251)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,106,106,14,0,120,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"G[1,1](BLOOD_UREA_NITROGEN <= 22.627 & y = 0.156)
",0.710,-0.234,-0.549,1.000,0.000,0,14,0,106,106,14,0,120,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"G[0,2](ALT_GPT <= 22.000 & y = 0.311)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,106,106,14,0,120,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"G[0,2](CO2 <= 24.583 & CREATININE <= 1.099)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,59,47,47,73,59,61,0.0,0.1917808219178082,0.8082191780821918,0.0,0.11666666666666667,0.8833333333333333
"G[0,1](srr <= 0.091 & y = 0.019)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,106,106,14,0,120,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"G[0,2](Glasgow_Coma_Scale_Total < 14.977 & y = 0.020)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,106,106,14,0,120,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"G[0,1](ICU_Pt_Days > 0.285 & y = 0.880)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,106,106,14,0,120,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"G[1,2](CALCIUM <= 8.824 | PLATELET_COUNT <= 211.824)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,59,47,47,73,59,61,0.0,0.1917808219178082,0.8082191780821918,0.0,0.11666666666666667,0.8833333333333333
"G[1,1](s2_edrk >= -0.003 & y = 0.264)
",1.155,-0.264,-0.534,1.000,0.000,0,14,0,106,106,14,0,120,0.0,1.0,0.0,0.0,0.11666666666666667,0.8833333333333333
"G[0,2](Resp >= 16.868 -> y = 0.273)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,11,97,97,23,11,109,0.0,0.5217391304347826,0.4782608695652174,0.0,0.1,0.9
"G[0,2](Glasgow_Coma_Scale_Total >= 14.343 -> MET >= 0.014)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,106,106,14,2,118,0.0,0.8571428571428571,0.14285714285714285,0.0,0.1,0.9
"G[0,1](Temp > 35.742 -> y = 0.683)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,106,106,14,2,118,0.0,0.8571428571428571,0.14285714285714285,0.0,0.1,0.9
"G[1,2](Glasgow_Coma_Scale_Total <= 14.989 & n_edrk >= 0.828)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,106,106,14,2,118,0.0,0.8571428571428571,0.14285714285714285,0.0,0.1,0.9
"G[1,2](LOS >= 2.507 -> y = 0.813)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,108,0,0,120,108,12,0.0,0.1,0.9,0.0,0.1,0.9
"G[1,1](edrk <= 33.319 -> MET >= 0.008)
",0.548,-13.257,-17.241,1.000,0.000,0,12,2,106,106,14,2,118,0.0,0.8571428571428571,0.14285714285714285,0.0,0.1,0.9
"G[1,2](death <= 0.703 & Mort >= 0.028)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,106,106,14,3,117,0.0,0.7857142857142857,0.21428571428571427,0.0,0.09166666666666666,0.9083333333333333
"G[0,2](dfa >= 0.587 -> y = 0.858)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,32,77,77,43,32,88,0.0,0.2558139534883721,0.7441860465116279,0.0,0.09166666666666666,0.9083333333333333
"G[0,2](SBP <= 131.651 -> srr <= 0.051)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,104,5,5,115,104,16,0.0,0.09565217391304348,0.9043478260869565,0.0,0.09166666666666666,0.9083333333333333
"G[0,1](cosen <= -1.169 & O2_Flow >= 2.016)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,106,106,14,3,117,0.0,0.7857142857142857,0.21428571428571427,0.0,0.09166666666666666,0.9083333333333333
"G[0,2](CO2 <= 25.625 | death >= 0.030)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,63,47,47,73,63,57,0.0,0.136986301369863,0.863013698630137,0.0,0.08333333333333333,0.9166666666666666
"G[0,2](CALCIUM >= 8.607 & edrk >= 17.872)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,80,30,30,90,80,40,0.0,0.1111111111111111,0.8888888888888888,0.0,0.08333333333333333,0.9166666666666666
"G[0,2](death >= 0.009 & lds <= 2.149)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,106,106,14,4,116,0.0,0.7142857142857143,0.2857142857142857,0.0,0.08333333333333333,0.9166666666666666
"G[1,2](s24_edrk >= -0.000 & tte <= -0.096)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,106,106,14,4,116,0.0,0.7142857142857143,0.2857142857142857,0.0,0.08333333333333333,0.9166666666666666
"G[0,1](death >= 0.012 & SBP >= 67.278)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,106,106,14,4,116,0.0,0.7142857142857143,0.2857142857142857,0.0,0.08333333333333333,0.9166666666666666
"G[1,2](Glasgow_Coma_Scale_Total <= 14.994 & srr >= 0.021)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,106,106,14,4,116,0.0,0.7142857142857143,0.2857142857142857,0.0,0.08333333333333333,0.9166666666666666
"G[1,2](LOS >= 2.109 & O2_Flow >= 2.080)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,106,106,14,5,115,0.0,0.6428571428571429,0.35714285714285715,0.0,0.075,0.925
"G[1,2](n_evts >= 0.111 & y <= 0.621)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,106,106,14,5,115,0.0,0.6428571428571429,0.35714285714285715,0.0,0.075,0.925
"G[0,1](lds >= 1.476 & y >= 0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,5,106,106,14,5,115,0.0,0.6428571428571429,0.35714285714285715,0.0,0.075,0.925
"G[0,2](CO2 <= 25.550 | y <= 0.953)
",0.000,9999999.000,9999999.000,1.000,0.000,0,9,111,0,0,120,111,9,0.0,0.075,0.925,0.0,0.075,0.925
"G[1,2](ICU_Pt_Days <= 3.697 | n_evts <= 0.458)
",0.000,9999999.000,9999999.000,1.000,0.000,0,8,112,0,0,120,112,8,0.0,0.06666666666666667,0.9333333333333333,0.0,0.06666666666666667,0.9333333333333333
"G[0,2](ICU_Pt_Days <= 3.149 | SODIUM <= 135.490)
",0.000,9999999.000,9999999.000,1.000,0.000,0,8,112,0,0,120,112,8,0.0,0.06666666666666667,0.9333333333333333,0.0,0.06666666666666667,0.9333333333333333
"G[1,2](BLOOD_UREA_NITROGEN >= 21.021 | O2_Flow >= 2.098)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,66,47,47,73,66,54,0.0,0.0958904109589041,0.9041095890410958,0.0,0.058333333333333334,0.9416666666666667
"G[0,2](CREATININE <= 0.977 | direct >= 0.045)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,66,47,47,73,66,54,0.0,0.0958904109589041,0.9041095890410958,0.0,0.058333333333333334,0.9416666666666667
"G[0,2](Pulse >= 80.124 | SODIUM <= 136.917)
",0.000,9999999.000,9999999.000,1.000,0.000,0,7,92,21,21,99,92,28,0.0,0.0707070707070707,0.9292929292929293,0.0,0.058333333333333334,0.9416666666666667
"G[1,1](Temp >= 36.222 & y >= 0.065)
",-0.415,-0.077,0.160,1.000,0.000,0,7,7,106,106,14,7,113,0.0,0.5,0.5,0.0,0.058333333333333334,0.9416666666666667
"G[0,2](death >= 0.026 | n_edrk >= 0.204)
",0.000,9999999.000,9999999.000,1.000,0.000,0,6,113,1,1,119,113,7,0.0,0.05042016806722689,0.9495798319327731,0.0,0.05,0.95
"G[0,0](n_edrk >= 0.136 -> O2_Flow >= 2.125)
",0.385,-0.830,-1.513,1.000,0.000,1,4,10,105,106,14,11,109,0.009433962264150943,0.2857142857142857,0.7142857142857143,0.09090909090909091,0.041666666666666664,0.9583333333333334
"G[1,1](lds >= 0.909 -> tte <= -0.007)
",0.206,-0.901,-1.188,1.000,0.000,2,3,11,104,106,14,13,107,0.018867924528301886,0.21428571428571427,0.7857142857142857,0.15384615384615385,0.041666666666666664,0.9583333333333334
"G[0,1](ICU_Pt_Days >= 0.315 & MET <= 0.555)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,106,106,14,10,110,0.0,0.2857142857142857,0.7142857142857143,0.0,0.03333333333333333,0.9666666666666667
"G[0,1](hr <= 106.884 & LOS >= 2.411)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,10,106,106,14,10,110,0.0,0.2857142857142857,0.7142857142857143,0.0,0.03333333333333333,0.9666666666666667
"G[0,2](Glasgow_Coma_Scale_Total <= 14.995 -> tte >= -0.233)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,116,0,0,120,116,4,0.0,0.03333333333333333,0.9666666666666667,0.0,0.03333333333333333,0.9666666666666667
"G[0,2](cosen <= -1.068 & Pulse >= 66.769)
",0.000,9999999.000,9999999.000,1.000,0.000,0,4,107,9,9,111,107,13,0.0,0.036036036036036036,0.963963963963964,0.0,0.03333333333333333,0.9666666666666667
"G[0,2](hr <= 89.224 -> tte <= -0.069)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,16,101,101,19,16,104,0.0,0.15789473684210525,0.8421052631578947,0.0,0.025,0.975
"G[0,2](death >= 0.003 | s8_hr >= -1.84812094546061e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,89,28,28,92,89,31,0.0,0.03260869565217391,0.967391304347826,0.0,0.025,0.975
"G[0,2](SODIUM <= 135.669 | tte <= -0.047)
",0.000,9999999.000,9999999.000,1.000,0.000,0,3,70,47,47,73,70,50,0.0,0.0410958904109589,0.958904109589041,0.0,0.025,0.975
"G[1,2](Glasgow_Coma_Scale_Total <= 14.977 -> LOS >= 2.429)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,118,0,0,120,118,2,0.0,0.016666666666666666,0.9833333333333333,0.0,0.016666666666666666,0.9833333333333333
"G[0,2](hr >= 67.914 & Pulse >= 70.541)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,94,24,24,96,94,26,0.0,0.020833333333333332,0.9791666666666666,0.0,0.016666666666666666,0.9833333333333333
"G[0,2](SpO2 <= 98.907 | TROPONIN_I >= 0.877)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,118,0,0,120,118,2,0.0,0.016666666666666666,0.9833333333333333,0.0,0.016666666666666666,0.9833333333333333
"G[1,2](MET >= 0.001 -> y = 0.812)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,118,0,0,120,118,2,0.0,0.016666666666666666,0.9833333333333333,0.0,0.016666666666666666,0.9833333333333333
"G[1,2](lds >= 0.981 -> LOS >= 2.285)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,14,104,104,16,14,106,0.0,0.125,0.875,0.0,0.016666666666666666,0.9833333333333333
"G[1,2](AF <= 0.444 & TROPONIN_I <= 1.457)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,108,10,10,110,108,12,0.0,0.01818181818181818,0.9818181818181818,0.0,0.016666666666666666,0.9833333333333333
"G[0,2](hr >= 73.307 & Pulse >= 76.624)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,82,36,36,84,82,38,0.0,0.023809523809523808,0.9761904761904762,0.0,0.016666666666666666,0.9833333333333333
"G[1,2](GLUCOSE >= 126.165 | Resp >= 14.709)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,118,0,0,120,118,2,0.0,0.016666666666666666,0.9833333333333333,0.0,0.016666666666666666,0.9833333333333333
"G[0,2](edrk <= 29.199 -> Temp >= 36.447)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,55,63,63,57,55,65,0.0,0.03508771929824561,0.9649122807017544,0.0,0.016666666666666666,0.9833333333333333
"G[1,1](AF <= 0.102 -> ICU_Pt_Days >= 0.374)
",1.973,-0.102,-3.551,1.000,0.000,0,2,12,106,106,14,12,108,0.0,0.14285714285714285,0.8571428571428571,0.0,0.016666666666666666,0.9833333333333333
"G[0,2](GLUCOSE <= 129.409 -> s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,118,0,0,120,118,2,0.0,0.016666666666666666,0.9833333333333333,0.0,0.016666666666666666,0.9833333333333333
"G[0,2](BLOOD_UREA_NITROGEN <= 22.925 -> ICU_Pt_Days >= 0.126)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,51,67,67,53,51,69,0.0,0.03773584905660377,0.9622641509433962,0.0,0.016666666666666666,0.9833333333333333
"G[0,2](death >= 0.011 -> tte >= -1.804)
",0.000,9999999.000,9999999.000,1.000,0.000,0,2,118,0,0,120,118,2,0.0,0.016666666666666666,0.9833333333333333,0.0,0.016666666666666666,0.9833333333333333
"G[2,2](POTASSIUM < 4.092 -> y = 0.005)
",0.452,-0.076,-0.092,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](hr >= 69.565 & Pulse >= 62.246)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,103,17,17,103,103,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2_Flow >= 2.106 | SODIUM >= 132.051)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,100,20,20,100,100,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Glasgow_Coma_Scale_Total <= 14.991 -> y >= 0.069)
",1.153,0.009,-0.545,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](n_evts <= 0.271 -> LOS >= 2.463)
",1.162,-0.271,-4.680,1.000,0.000,0,0,14,106,106,14,14,106,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MET <= 0.953 | s2_edrk >= -0.005)
",0.408,0.953,0.816,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](CALCIUM >= 8.589 -> hr >= 68.203)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,115,5,5,115,115,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](CO2 <= 24.707 -> Temp >= 36.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,113,7,7,113,113,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](CO2 >= 23.105 & POTASSIUM <= 4.118)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,61,59,59,61,61,59,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](n_evts <= 0.321 -> LOS >= 2.229)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,106,106,14,14,106,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BLOOD_UREA_NITROGEN >= 21.640 | death <= 0.191)
",0.746,0.639,-0.046,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](cosen >= -2.437 | LOS <= 8.790)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](edrk >= 12.794 | hr >= 66.803)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_evts <= 0.169 -> LOS >= 2.401)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,106,106,14,14,106,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](death <= 0.440 & GLUCOSE >= 126.385)
",1.058,-3.251,-7.385,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PLATELET_COUNT >= 201.861 | Pulse >= 62.403)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](n_evts <= 0.287 -> LOS >= 2.099)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,106,106,14,14,106,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_evts <= 0.396 | PLATELET_COUNT >= 205.646)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](n_evts <= 0.294 -> LOS >= 2.047)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,106,106,14,14,106,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](n_evts <= 0.302 -> LOS >= 2.377)
",1.176,-0.302,-4.766,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](hr >= 69.183 & Pulse >= 63.184)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,102,18,18,102,102,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](ICU_Pt_Days <= 3.270 | n_edrk >= 0.070)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](n_evts <= 0.375 -> LOS >= 2.089)
",1.233,-0.375,-5.054,1.000,0.000,0,0,14,106,106,14,14,106,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](n_evts <= 0.277 -> LOS >= 2.330)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,106,106,14,14,106,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Mort >= 0.030 -> n_evts >= 0.088)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](hr >= 66.474 & Pulse >= 64.394)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,109,11,11,109,109,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PROTIME_INR < 1.200 -> y = 0.074)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CALCIUM < 8.784 -> y = 0.861)
",-0.941,-0.024,0.116,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](death >= 0.033 | Temp >= 35.933)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](n_edrk >= 0.322 | s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](ALKALINE_PHOSPHATASE < 91.000 -> y = 0.548)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](CREATININE <= 1.019 -> y = 0.823)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,61,59,59,61,61,59,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GLUCOSE >= 121.050 -> SODIUM >= 132.329)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,100,20,20,100,100,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](lds <= 1.975 & y = 0.854)
",-1.153,-0.854,-0.458,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](CHLORIDE <= 101.622 -> CO2 >= 23.822)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,61,59,59,61,61,59,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](edrk >= 13.247 -> s2_edrk <= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HEMOGLOBIN <= 10.218 & srr >= 0.013)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,87,33,33,87,87,33,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](CALCIUM >= 8.512 & POTASSIUM >= 4.004)
",-0.452,-0.005,-0.004,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](cosen >= -2.390 -> y = 0.508)
",1.141,0.040,-0.324,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GLUCOSE >= 126.561 -> POTASSIUM >= 4.015)
",-0.814,-4.734,0.015,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](n_evts <= 0.412 -> LOS >= 2.489)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,106,106,14,14,106,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](hr >= 78.934 & Pulse >= 62.596)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,77,43,43,77,77,43,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GLUCOSE >= 124.714 -> PLATELET_COUNT <= 208.303)
",-0.941,-4.184,3.697,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](s24_hr <= 0.001 | srr >= 0.019)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](hr >= 74.429 | s2_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,115,5,5,115,115,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](CALCIUM >= 8.686 -> CREATININE >= 0.919)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,81,39,39,81,81,39,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](n_evts <= 0.215 -> LOS >= 2.313)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,106,106,14,14,106,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](lds >= 1.061 & n_evts >= 0.078)
",-0.813,-0.086,0.292,1.000,0.000,0,0,120,0,0,120,120,0,0.0,0.0,1.0,0.0,0.0,1.0
