Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((lds <= 1.901) U[0,1] (n_evts >= 0.104))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,14,0,0,64,14,64,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((ALT_GPT >= 20.412) U[0,1] (n_evts >= 0.093))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,14,0,0,64,14,64,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((CREATININE <= 1.264) U[0,1] (ICU_Pt_Days >= 0.285))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,13,1,0,64,14,65,13,1.0,0.9285714285714286,0.07142857142857142,0.9846153846153847,0.9871794871794872,0.012820512820512775,-1
"G[0,1](ICU_Pt_Days <= 1.241 | POTASSIUM <= 3.990)
",0.000,9999999.000,9999999.000,1.000,0.000,64,12,2,0,64,14,66,12,1.0,0.8571428571428571,0.14285714285714285,0.9696969696969697,0.9743589743589743,0.02564102564102566,1
"F[0,1](CREATININE <= 1.208 & y >= 0.088)
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,11,3,0,64,14,67,11,1.0,0.7857142857142857,0.21428571428571427,0.9552238805970149,0.9615384615384616,0.038461538461538436,-1
"G[0,1](ICU_Pt_Days <= 3.306 | SBP >= 131.560)
",0.000,9999999.000,9999999.000,1.000,0.000,64,9,5,0,64,14,69,9,1.0,0.6428571428571429,0.35714285714285715,0.927536231884058,0.9358974358974359,0.0641025641025641,1
"((BLOOD_UREA_NITROGEN >= 14.729) U[0,1] (direct >= 0.066))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,9,5,0,64,14,69,9,1.0,0.6428571428571429,0.35714285714285715,0.927536231884058,0.9358974358974359,0.0641025641025641,-1
"((HEMOGLOBIN >= 9.250) U[0,1] (O2_Flow >= 2.128))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,8,6,0,64,14,70,8,1.0,0.5714285714285714,0.42857142857142855,0.9142857142857143,0.9230769230769231,0.07692307692307687,-1
"((ALT_GPT >= 20.066) U[1,1] (s8_hr >= -0.002))
",-2.324,0.304,1.934,0.000,1.000,59,13,1,5,64,14,60,18,0.921875,0.9285714285714286,0.07142857142857142,0.9833333333333333,0.9230769230769231,0.07692307692307687,-1
"G[0,1](direct >= 0.050 -> ICU_Pt_Days <= 1.030)
",0.000,9999999.000,9999999.000,1.000,0.000,64,7,7,0,64,14,71,7,1.0,0.5,0.5,0.9014084507042254,0.9102564102564102,0.08974358974358976,1
"G[0,1](AST_GOT >= 21.180 -> LOS <= 6.375)
",0.000,9999999.000,9999999.000,1.000,0.000,64,7,7,0,64,14,71,7,1.0,0.5,0.5,0.9014084507042254,0.9102564102564102,0.08974358974358976,1
"G[0,1](ICU_Pt_Days <= 2.045 -> Mort <= 0.137)
",0.000,9999999.000,9999999.000,1.000,0.000,64,6,8,0,64,14,72,6,1.0,0.42857142857142855,0.5714285714285714,0.8888888888888888,0.8974358974358975,0.10256410256410253,1
"G[0,1](ALT_GPT <= 20.581 | death <= 0.296)
",0.000,9999999.000,9999999.000,1.000,0.000,64,6,8,0,64,14,72,6,1.0,0.42857142857142855,0.5714285714285714,0.8888888888888888,0.8974358974358975,0.10256410256410253,1
"((ALT_GPT <= 20.734) U[0,0] (O2_Flow >= 2.074))
",-0.489,0.607,1.613,0.000,1.000,64,6,8,0,64,14,72,6,1.0,0.42857142857142855,0.5714285714285714,0.8888888888888888,0.8974358974358975,0.10256410256410253,-1
"F[0,1](HEMOGLOBIN >= 9.329 & SODIUM >= 132.654)
",0.000,-9999999.000,-9999999.000,0.000,1.000,56,14,0,8,64,14,56,22,0.875,1.0,0.0,1.0,0.8974358974358975,0.10256410256410253,-1
"F[0,1](HEMOGLOBIN <= 10.153 -> y >= 0.115)
",0.000,-9999999.000,-9999999.000,0.000,1.000,56,14,0,8,64,14,56,22,0.875,1.0,0.0,1.0,0.8974358974358975,0.10256410256410253,-1
"F[1,1](HEMOGLOBIN < 9.895 -> y = 0.447)
",-2.204,-0.739,0.305,0.000,1.000,56,14,0,8,64,14,56,22,0.875,1.0,0.0,1.0,0.8974358974358975,0.10256410256410253,-1
"F[0,1](ALBUMIN >= 3.201 -> tte <= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,14,0,9,64,14,55,23,0.859375,1.0,0.0,1.0,0.8846153846153846,0.11538461538461542,-1
"((cosen >= -2.321) U[0,1] (Glasgow_Coma_Scale_Total <= 14.967))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,5,9,0,64,14,73,5,1.0,0.35714285714285715,0.6428571428571429,0.8767123287671232,0.8846153846153846,0.11538461538461542,-1
"G[0,0](HEMOGLOBIN <= 9.427 & s8_hr >= -0.002)
",1.075,-0.095,-0.662,1.000,0.000,56,13,1,8,64,14,57,21,0.875,0.9285714285714286,0.07142857142857142,0.9824561403508771,0.8846153846153846,0.11538461538461542,1
"G[1,1](PLATELET_COUNT <= 209.093 & TOTAL_PROTEIN >= 6.550)
",2.633,-0.076,-2.907,1.000,0.000,55,14,0,9,64,14,55,23,0.859375,1.0,0.0,1.0,0.8846153846153846,0.11538461538461542,1
"G[0,1](GLUCOSE >= 186.727 & y <= 0.470)
",0.000,9999999.000,9999999.000,1.000,0.000,55,14,0,9,64,14,55,23,0.859375,1.0,0.0,1.0,0.8846153846153846,0.11538461538461542,1
"G[1,1](BLOOD_UREA_NITROGEN >= 14.345 -> CHLORIDE <= 101.988)
",2.286,-3.113,-6.655,1.000,0.000,55,14,0,9,64,14,55,23,0.859375,1.0,0.0,1.0,0.8846153846153846,0.11538461538461542,1
"G[0,1](PHOSPHORUS <= 3.300 & PLATELET_COUNT <= 205.683)
",0.000,9999999.000,9999999.000,1.000,0.000,55,14,0,9,64,14,55,23,0.859375,1.0,0.0,1.0,0.8846153846153846,0.11538461538461542,1
"G[1,1](AST_GOT >= 21.905 -> CO2 <= 25.658)
",2.140,-2.789,-5.095,1.000,0.000,55,14,0,9,64,14,55,23,0.859375,1.0,0.0,1.0,0.8846153846153846,0.11538461538461542,1
"F[1,1](AST_GOT <= 25.296 -> direct >= 0.008)
",-1.613,-4.468,-0.563,0.000,1.000,55,14,0,9,64,14,55,23,0.859375,1.0,0.0,1.0,0.8846153846153846,0.11538461538461542,-1
"G[0,1](death <= 0.379 & SODIUM <= 136.268)
",0.000,9999999.000,9999999.000,1.000,0.000,55,14,0,9,64,14,55,23,0.859375,1.0,0.0,1.0,0.8846153846153846,0.11538461538461542,1
"F[0,1](ALBUMIN <= 3.291 & PHOSPHORUS >= 3.024)
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,14,0,9,64,14,55,23,0.859375,1.0,0.0,1.0,0.8846153846153846,0.11538461538461542,-1
"F[1,1](srr <= 0.037 -> y = 0.925)
",-0.887,-0.015,0.034,0.000,1.000,58,11,3,6,64,14,61,17,0.90625,0.7857142857142857,0.21428571428571427,0.9508196721311475,0.8846153846153846,0.11538461538461542,-1
"F[1,1](GLUCOSE <= 245.148 | O2_Flow >= 2.142)
",-2.324,19.591,126.148,0.000,1.000,55,14,0,9,64,14,55,23,0.859375,1.0,0.0,1.0,0.8846153846153846,0.11538461538461542,-1
"G[1,1](MAGNESIUM <= 1.950 & s24_hr >= -0.002)
",2.324,-0.006,-0.050,1.000,0.000,55,14,0,9,64,14,55,23,0.859375,1.0,0.0,1.0,0.8846153846153846,0.11538461538461542,1
"G[0,1](s8_hr >= -0.001 & TOTAL_PROTEIN >= 6.593)
",0.000,9999999.000,9999999.000,1.000,0.000,55,14,0,9,64,14,55,23,0.859375,1.0,0.0,1.0,0.8846153846153846,0.11538461538461542,1
"G[0,1](lds <= 2.190 & n_edrk >= 0.485)
",0.000,9999999.000,9999999.000,1.000,0.000,58,10,4,6,64,14,62,16,0.90625,0.7142857142857143,0.2857142857142857,0.9354838709677419,0.8717948717948718,0.1282051282051282,1
"((CALCIUM >= 9.010) U[0,0] (GLUCOSE <= 251.611))
",-0.985,20.862,113.751,0.000,1.000,55,13,1,9,64,14,56,22,0.859375,0.9285714285714286,0.07142857142857142,0.9821428571428571,0.8717948717948718,0.1282051282051282,-1
"((Mort >= 0.069) U[1,1] (tte <= -0.119))
",-0.990,-0.069,1.066,0.000,1.000,64,4,10,0,64,14,74,4,1.0,0.2857142857142857,0.7142857142857143,0.8648648648648649,0.8717948717948718,0.1282051282051282,-1
"((SBP >= 131.351) U[0,0] (TOTAL_PROTEIN <= 6.773))
",0.353,32.555,20.834,0.000,1.000,55,13,1,9,64,14,56,22,0.859375,0.9285714285714286,0.07142857142857142,0.9821428571428571,0.8717948717948718,0.1282051282051282,-1
"((GLUCOSE <= 261.274) U[1,1] (SODIUM >= 133.110))
",-2.324,21.044,142.274,0.000,1.000,55,13,1,9,64,14,56,22,0.859375,0.9285714285714286,0.07142857142857142,0.9821428571428571,0.8717948717948718,0.1282051282051282,-1
"((death <= 0.291) U[0,0] (GLUCOSE <= 234.643))
",-0.983,18.315,99.164,0.000,1.000,55,13,1,9,64,14,56,22,0.859375,0.9285714285714286,0.07142857142857142,0.9821428571428571,0.8717948717948718,0.1282051282051282,-1
"((death >= 0.039) U[1,2] (SBP >= 102.341))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,3,8,3,67,11,72,6,0.9552238805970149,0.2727272727272727,0.7272727272727273,0.8888888888888888,0.8589743589743589,0.14102564102564108,-1
"G[0,1](hr >= 81.147 & Pulse >= 87.322)
",0.000,9999999.000,9999999.000,1.000,0.000,57,10,4,7,64,14,61,17,0.890625,0.7142857142857143,0.2857142857142857,0.9344262295081968,0.8589743589743589,0.14102564102564108,1
"F[0,0](PLATELET_COUNT >= 201.138 & SBP <= 170.599)
",-0.247,-2.602,1.501,0.000,1.000,56,11,3,8,64,14,59,19,0.875,0.7857142857142857,0.21428571428571427,0.9491525423728814,0.8589743589743589,0.14102564102564108,-1
"G[0,1](edrk <= 31.775 | y <= 0.962)
",0.000,9999999.000,9999999.000,1.000,0.000,64,2,12,0,64,14,76,2,1.0,0.14285714285714285,0.8571428571428571,0.8421052631578947,0.8461538461538461,0.15384615384615385,1
"G[1,1](ALBUMIN <= 3.291 -> LOS >= 2.215)
",0.793,-1.785,-4.828,1.000,0.000,64,2,12,0,64,14,76,2,1.0,0.14285714285714285,0.8571428571428571,0.8421052631578947,0.8461538461538461,0.15384615384615385,1
"G[0,1](ICU_Pt_Days >= 0.183 -> srr <= 0.130)
",0.000,9999999.000,9999999.000,1.000,0.000,64,2,12,0,64,14,76,2,1.0,0.14285714285714285,0.8571428571428571,0.8421052631578947,0.8461538461538461,0.15384615384615385,1
"((srr >= 0.025) U[1,1] (Temp <= 37.342))
",-0.434,0.238,0.571,0.000,1.000,56,9,5,8,64,14,61,17,0.875,0.6428571428571429,0.35714285714285715,0.9180327868852459,0.8333333333333334,0.16666666666666663,-1
"G[1,1](O2_Flow >= 2.056 | PLATELET_COUNT <= 205.433)
",1.173,7.310,0.801,1.000,0.000,56,9,5,8,64,14,61,17,0.875,0.6428571428571429,0.35714285714285715,0.9180327868852459,0.8333333333333334,0.16666666666666663,1
"G[0,1](Mort <= 0.479 -> PLATELET_COUNT <= 208.662)
",0.000,9999999.000,9999999.000,1.000,0.000,56,9,5,8,64,14,61,17,0.875,0.6428571428571429,0.35714285714285715,0.9180327868852459,0.8333333333333334,0.16666666666666663,1
"((AST_GOT <= 25.032) U[1,1] (tte <= -0.106))
",1.084,4.229,0.879,0.000,1.000,64,1,13,0,64,14,77,1,1.0,0.07142857142857142,0.9285714285714286,0.8311688311688312,0.8333333333333334,0.16666666666666663,-1
"G[0,0](death <= 0.898 -> HEMOGLOBIN <= 9.628)
",-0.384,-0.934,-0.773,1.000,0.000,56,9,5,8,64,14,61,17,0.875,0.6428571428571429,0.35714285714285715,0.9180327868852459,0.8333333333333334,0.16666666666666663,1
"G[1,1](POTASSIUM >= 3.439 -> SBP >= 79.268)
",-2.112,-84.450,-28.279,1.000,0.000,64,1,13,0,64,14,77,1,1.0,0.07142857142857142,0.9285714285714286,0.8311688311688312,0.8333333333333334,0.16666666666666663,1
"G[0,1](O2_Flow >= 2.079 -> Temp <= 37.249)
",0.000,9999999.000,9999999.000,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"((MET >= 0.012) U[1,1] (death = 0.051))
",-0.408,-0.012,0.130,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"((MET >= 0.008) U[0,0] (death = 0.051))
",-0.000,-0.008,-0.008,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"((AF >= 0.001) U[1,2] (n_evts <= 0.958))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,0,0,14,78,0,64,14,0.8205128205128205,0.0,0.0,1.0,0.8205128205128205,0.17948717948717952,-1
"((O2_Flow >= 2.178) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 14.124))
",0.552,3.149,0.679,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"F[0,1](ICU_Pt_Days >= 0.045 & n_evts <= 0.398)
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"((MET >= 0.018) U[1,1] (death = 0.051))
",-0.408,-0.018,0.125,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"F[1,1](s8_edrk >= -0.006 & y = 0.075)
",1.581,-0.075,-0.682,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"((n_evts < 0.392) U[0,1] (y = 0.488))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"F[0,1](n_evts >= 0.111 & PLATELET_COUNT <= 210.664)
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"F[0,1](direct >= 0.062 & MAGNESIUM <= 1.827)
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"F[0,1](GLUCOSE > 161.515 & y = 0.383)
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"((POTASSIUM <= 3.970) U[0,0] (y = 0.236))
",0.888,0.416,0.055,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"F[1,1](ALKALINE_PHOSPHATASE >= 105.617 & death >= 0.040)
",2.324,-2.318,-14.617,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"F[0,1](ALKALINE_PHOSPHATASE >= 95.328 & ICU_Pt_Days >= 0.235)
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"((PROTIME_INR < 1.200) U[1,1] (y = 0.875))
",0.000,-0.000,-0.000,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"((Resp < 25.265) U[0,1] (y = 0.497))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"((ALT_GPT >= 20.417) U[1,1] (MAGNESIUM <= 1.956))
",-2.315,0.439,1.583,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"((OXYGEN_SATURATION <= 94.700) U[0,1] (y = 0.251))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"((s2_hr >= -0.003) U[0,0] (y = 0.585))
",-0.480,0.003,0.003,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"F[1,1](Pulse > 77.019 & y = 0.018)
",0.769,-0.018,-1.706,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"((CHLORIDE < 101.486) U[1,1] (y = 0.826))
",1.085,0.579,-0.271,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"((MET > 0.004) U[0,1] (y = 0.282))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"((CREATININE <= 1.245) U[0,0] (y = 0.524))
",-1.209,0.026,0.145,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"((Sgy >= 0.000) U[0,1] (y = 0.938))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"F[0,1](TOTAL_BILIRUBIN > 0.700 & y = 0.514)
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"((tte > -0.386) U[1,1] (y = 0.042))
",1.630,0.386,-0.103,0.000,1.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,-1
"G[0,1](ALBUMIN >= 3.269 | PLATELET_COUNT >= 195.021)
",0.000,9999999.000,9999999.000,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[0,1](n_evts <= 0.422 -> LOS >= 2.088)
",0.000,9999999.000,9999999.000,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[1,1](POTASSIUM >= 3.579 | SODIUM <= 133.935)
",1.959,1.948,0.421,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[0,1](n_evts <= 0.399 -> LOS >= 2.231)
",0.000,9999999.000,9999999.000,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[0,0](hr >= 86.685 | MET <= 0.130)
",-0.329,5.044,9.554,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[1,1](n_evts <= 0.249 -> LOS >= 2.999)
",0.789,-1.001,-4.036,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[1,1](death <= 0.220 | PLATELET_COUNT >= 193.538)
",-2.393,5.613,18.462,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[1,1](BLOOD_UREA_NITROGEN <= 18.861 -> MAGNESIUM <= 1.963)
",-1.089,-3.065,0.037,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[0,0](ALT_GPT >= 20.078 | n_edrk >= 0.135)
",-0.990,1.016,1.771,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[0,1](MET >= 0.019 -> n_evts >= 0.143)
",0.000,9999999.000,9999999.000,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[1,1](MAGNESIUM >= 1.764 | SBP >= 127.594)
",3.551,36.125,0.236,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[0,1](ALBUMIN <= 3.283 | HEMOGLOBIN <= 9.796)
",0.000,9999999.000,9999999.000,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[0,1](GLUCOSE <= 234.172 | HEMOGLOBIN <= 9.873)
",0.000,9999999.000,9999999.000,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[0,0](ALBUMIN >= 3.219 -> WHITE_BLOOD_CELL_COUNT >= 9.499)
",-1.263,-7.082,-0.551,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[0,0](ALT_GPT >= 20.428 | CHLORIDE <= 101.256)
",-1.217,0.711,1.527,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[0,1](HEMOGLOBIN <= 9.432 | PHOSPHORUS >= 2.940)
",0.000,9999999.000,9999999.000,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
