Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](n_evts <= 0.924 -> y <= 0.822)
",-1.299,-0.924,-0.323,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[1,1](CO2 >= 23.191 | HEMOGLOBIN <= 9.395)
",-2.224,0.776,2.809,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[0,1](n_evts >= 0.019 -> SODIUM >= 132.195)
",0.000,9999999.000,9999999.000,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[0,1](ICU_Pt_Days >= 0.531 | y <= 0.147)
",0.000,9999999.000,9999999.000,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"G[0,1](n_evts <= 0.585 -> SBP >= 100.788)
",0.000,9999999.000,9999999.000,1.000,0.000,64,0,14,0,64,14,78,0,1.0,0.0,1.0,0.8205128205128205,0.8205128205128205,0.17948717948717952,1
"F[0,0](PLATELET_COUNT <= 206.945 & SODIUM >= 132.518)
",1.117,-1.179,-4.550,0.000,1.000,63,0,14,1,64,14,77,1,0.984375,0.0,1.0,0.8181818181818182,0.8076923076923077,0.1923076923076923,-1
"G[1,1](CO2 >= 23.617 | n_edrk >= 0.112)
",-2.320,1.114,2.383,1.000,0.000,63,0,14,1,64,14,77,1,0.984375,0.0,1.0,0.8181818181818182,0.8076923076923077,0.1923076923076923,1
"((AST_GOT >= 20.233) U[1,1] (HEMOGLOBIN <= 9.431))
",-2.309,1.421,6.767,0.000,1.000,63,0,14,1,64,14,77,1,0.984375,0.0,1.0,0.8181818181818182,0.8076923076923077,0.1923076923076923,-1
"((ALT_GPT >= 20.560) U[1,2] (LOS <= 5.504))
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,8,1,14,69,9,56,22,0.7971014492753623,0.8888888888888888,0.1111111111111111,0.9821428571428571,0.8076923076923077,0.1923076923076923,-1
"G[0,1](srr <= 0.181 | WHITE_BLOOD_CELL_COUNT <= 19.487)
",0.000,9999999.000,9999999.000,1.000,0.000,63,0,14,1,64,14,77,1,0.984375,0.0,1.0,0.8181818181818182,0.8076923076923077,0.1923076923076923,1
"((direct >= 0.003) U[1,2] (edrk <= 28.855))
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,7,5,11,66,12,60,18,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.9166666666666666,0.7948717948717948,0.20512820512820518,-1
"((ALBUMIN <= 3.293) U[1,1] (Mort <= 0.322))
",0.866,0.322,0.224,0.000,1.000,55,7,7,9,64,14,62,16,0.859375,0.5,0.5,0.8870967741935484,0.7948717948717948,0.20512820512820518,-1
"((ALBUMIN <= 3.286) U[1,2] (direct <= 0.549))
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,6,1,16,71,7,56,22,0.7746478873239436,0.8571428571428571,0.14285714285714285,0.9821428571428571,0.782051282051282,0.21794871794871795,-1
"G[0,0](s2_edrk <= 0.001 & s8_edrk >= -0.008)
",0.097,0.001,0.001,1.000,0.000,58,3,11,6,64,14,69,9,0.90625,0.21428571428571427,0.7857142857142857,0.8405797101449275,0.782051282051282,0.21794871794871795,1
"G[0,0](ALT_GPT >= 20.270 -> edrk <= 25.995)
",1.523,-1.690,-10.939,1.000,0.000,59,2,12,5,64,14,71,7,0.921875,0.14285714285714285,0.8571428571428571,0.8309859154929577,0.782051282051282,0.21794871794871795,1
"G[0,0](CO2 <= 24.137 | direct >= 0.064)
",0.164,0.699,0.536,1.000,0.000,55,6,8,9,64,14,63,15,0.859375,0.42857142857142855,0.5714285714285714,0.873015873015873,0.782051282051282,0.21794871794871795,1
"F[0,0]((af <= 0.458 | AF <= 0.398) & cosen >= -2.265)
",-0.664,-0.066,0.113,0.000,1.000,50,9,5,14,64,14,55,23,0.78125,0.6428571428571429,0.35714285714285715,0.9090909090909091,0.7564102564102564,0.2435897435897436,-1
"G[0,1](tte <= -0.011 | WHITE_BLOOD_CELL_COUNT >= 10.035)
",0.000,9999999.000,9999999.000,1.000,0.000,56,3,11,8,64,14,67,11,0.875,0.21428571428571427,0.7857142857142857,0.835820895522388,0.7564102564102564,0.2435897435897436,1
"G[0,1](Resp <= 30.948 & s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,54,4,10,10,64,14,64,14,0.84375,0.2857142857142857,0.7142857142857143,0.84375,0.7435897435897436,0.2564102564102564,1
"G[1,1](ALBUMIN >= 3.219 | ICU_Pt_Days >= 0.153)
",-1.501,0.065,3.152,1.000,0.000,55,2,12,9,64,14,67,11,0.859375,0.14285714285714285,0.8571428571428571,0.8208955223880597,0.7307692307692307,0.2692307692307693,1
"F[1,1](af >= 0.005 | cosen >= -2.253)
",-0.584,0.028,0.380,0.000,1.000,44,12,2,20,64,14,46,32,0.6875,0.8571428571428571,0.14285714285714285,0.9565217391304348,0.717948717948718,0.28205128205128205,-1
"((Mort >= 0.022) U[1,2] (SODIUM >= 131.849))
",0.000,-9999999.000,-9999999.000,0.000,1.000,50,6,8,14,64,14,58,20,0.78125,0.42857142857142855,0.5714285714285714,0.8620689655172413,0.717948717948718,0.28205128205128205,-1
"G[1,1](lds <= 1.904 | PLATELET_COUNT >= 197.568)
",-2.621,2.665,14.432,1.000,0.000,56,0,14,8,64,14,70,8,0.875,0.0,1.0,0.8,0.717948717948718,0.28205128205128205,1
"G[0,1](s24_edrk >= -0.002 -> Temp <= 37.353)
",0.000,9999999.000,9999999.000,1.000,0.000,52,4,10,12,64,14,62,16,0.8125,0.2857142857142857,0.7142857142857143,0.8387096774193549,0.717948717948718,0.28205128205128205,1
"G[1,1](ALBUMIN >= 3.244 & SODIUM >= 131.013)
",1.652,0.023,-0.044,1.000,0.000,41,14,0,23,64,14,41,37,0.640625,1.0,0.0,1.0,0.7051282051282052,0.2948717948717948,1
"G[0,0](BLOOD_UREA_NITROGEN >= 14.847 & GLUCOSE >= 133.271)
",1.140,-1.913,-12.782,1.000,0.000,41,14,0,23,64,14,41,37,0.640625,1.0,0.0,1.0,0.7051282051282052,0.2948717948717948,1
"((ALBUMIN >= 3.256) U[0,0] (CO2 >= 23.047))
",-1.121,0.726,2.667,0.000,1.000,41,14,0,23,64,14,41,37,0.640625,1.0,0.0,1.0,0.7051282051282052,0.2948717948717948,-1
"((ALBUMIN <= 3.288) U[1,2] (n_evts <= 0.686))
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,0,0,23,78,0,55,23,0.7051282051282052,0.0,0.0,1.0,0.7051282051282052,0.2948717948717948,-1
"((AST_GOT <= 25.243) U[0,1] (MAGNESIUM >= 1.710))
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,14,0,23,64,14,41,37,0.640625,1.0,0.0,1.0,0.7051282051282052,0.2948717948717948,-1
"F[0,0](CHLORIDE >= 100.645 -> TOTAL_PROTEIN <= 6.832)
",0.791,-0.406,-1.152,0.000,1.000,41,14,0,23,64,14,41,37,0.640625,1.0,0.0,1.0,0.7051282051282052,0.2948717948717948,-1
"((MAGNESIUM >= 1.802) U[0,0] (WHITE_BLOOD_CELL_COUNT <= 17.915))
",-1.251,2.388,8.790,0.000,1.000,41,14,0,23,64,14,41,37,0.640625,1.0,0.0,1.0,0.7051282051282052,0.2948717948717948,-1
"((LOS <= 10.831) U[0,0] (MAGNESIUM >= 1.800))
",1.256,6.831,3.079,0.000,1.000,41,14,0,23,64,14,41,37,0.640625,1.0,0.0,1.0,0.7051282051282052,0.2948717948717948,-1
"((ALT_GPT >= 20.177) U[1,2] (GLUCOSE >= 172.498))
",0.000,-9999999.000,-9999999.000,0.000,1.000,55,0,0,23,78,0,55,23,0.7051282051282052,0.0,0.0,1.0,0.7051282051282052,0.2948717948717948,-1
"F[0,1](SBP >= 93.843 & WHITE_BLOOD_CELL_COUNT <= 18.298)
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,13,1,23,64,14,42,36,0.640625,0.9285714285714286,0.07142857142857142,0.9761904761904762,0.6923076923076923,0.3076923076923077,-1
"F[0,0](n_edrk >= 0.437 & WHITE_BLOOD_CELL_COUNT <= 15.991)
",-0.947,-1.908,0.292,0.000,1.000,43,10,4,21,64,14,47,31,0.671875,0.7142857142857143,0.2857142857142857,0.9148936170212766,0.6794871794871795,0.3205128205128205,-1
"((O2_Flow <= 2.618) U[0,1] (SBP <= 163.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,38,14,0,26,64,14,38,40,0.59375,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((edrk >= 22.452) U[1,1] (GLUCOSE <= 277.970))
",-2.316,30.042,158.970,0.000,1.000,48,3,11,16,64,14,59,19,0.75,0.21428571428571427,0.7857142857142857,0.8135593220338984,0.6538461538461539,0.34615384615384615,-1
"((CO2 <= 25.167) U[1,1] (GLUCOSE <= 273.723))
",-2.321,27.643,154.723,0.000,1.000,50,1,13,14,64,14,63,15,0.78125,0.07142857142857142,0.9285714285714286,0.7936507936507936,0.6538461538461539,0.34615384615384615,-1
"F[1,1](CREATININE <= 1.261 | n_edrk <= 0.906)
",-1.273,0.042,0.564,0.000,1.000,37,14,0,27,64,14,37,41,0.578125,1.0,0.0,1.0,0.6538461538461539,0.34615384615384615,-1
"G[1,1](hr >= 80.898 & Pulse >= 92.222)
",0.369,1.097,-6.079,1.000,0.000,38,12,2,26,64,14,40,38,0.59375,0.8571428571428571,0.14285714285714285,0.95,0.6410256410256411,0.3589743589743589,1
"((PLATELET_COUNT <= 207.317) U[1,1] (WHITE_BLOOD_CELL_COUNT <= 15.297))
",1.030,9.827,6.897,0.000,1.000,49,1,13,15,64,14,62,16,0.765625,0.07142857142857142,0.9285714285714286,0.7903225806451613,0.6410256410256411,0.3589743589743589,-1
"G[1,1](hr >= 88.990 & Pulse >= 77.885)
",-0.068,2.367,3.568,1.000,0.000,42,7,7,22,64,14,49,29,0.65625,0.5,0.5,0.8571428571428571,0.6282051282051282,0.3717948717948718,1
"G[0,0](Resp >= 12.463 & s2_hr <= 0.000)
",0.480,0.001,-0.000,1.000,0.000,40,7,7,24,64,14,47,31,0.625,0.5,0.5,0.851063829787234,0.6025641025641025,0.39743589743589747,1
"((SBP >= 123.514) U[1,1] (Temp <= 37.085))
",3.733,40.205,0.300,0.000,1.000,44,3,11,20,64,14,55,23,0.6875,0.21428571428571427,0.7857142857142857,0.8,0.6025641025641025,0.39743589743589747,-1
"G[0,1](hr >= 90.508 & Pulse >= 73.546)
",0.000,9999999.000,9999999.000,1.000,0.000,35,9,5,29,64,14,40,38,0.546875,0.6428571428571429,0.35714285714285715,0.875,0.5641025641025641,0.4358974358974359,1
"F[0,1]((af <= 0.150 | AF <= 0.401) & cosen >= -2.293)
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,14,0,34,64,14,30,48,0.46875,1.0,0.0,1.0,0.5641025641025641,0.4358974358974359,-1
"G[1,1](MET <= 0.158 & Pulse <= 93.385)
",0.004,-2.764,-2.809,1.000,0.000,42,2,12,22,64,14,54,24,0.65625,0.14285714285714285,0.8571428571428571,0.7777777777777778,0.5641025641025641,0.4358974358974359,1
"((AST_GOT <= 23.047) U[0,1] (lds <= 1.930))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,13,1,35,64,14,30,48,0.453125,0.9285714285714286,0.07142857142857142,0.9666666666666667,0.5384615384615384,0.46153846153846156,-1
"((AST_GOT >= 21.608) U[1,2] (CREATININE >= 1.118))
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,0,0,37,78,0,41,37,0.5256410256410257,0.0,0.0,1.0,0.5256410256410257,0.47435897435897434,-1
"((CREATININE <= 1.279) U[1,2] (TOTAL_PROTEIN >= 6.647))
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,0,0,37,78,0,41,37,0.5256410256410257,0.0,0.0,1.0,0.5256410256410257,0.47435897435897434,-1
"((HEMOGLOBIN >= 8.720) U[0,1] (lds <= 1.936))
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,13,1,36,64,14,29,49,0.4375,0.9285714285714286,0.07142857142857142,0.9655172413793104,0.5256410256410257,0.47435897435897434,-1
"G[0,0](edrk <= 24.681 & ICU_Pt_Days <= 4.504)
",-0.259,-0.752,0.439,1.000,0.000,27,9,5,37,64,14,32,46,0.421875,0.6428571428571429,0.35714285714285715,0.84375,0.46153846153846156,0.5384615384615384,1
"((cosen >= -2.331) U[1,2] (n_evts <= 0.285))
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,0,0,43,78,0,35,43,0.44871794871794873,0.0,0.0,1.0,0.44871794871794873,0.5512820512820513,-1
"F[0,0]((af <= 0.470 | AF <= 0.060) & cosen >= -2.368)
",-0.664,0.037,0.216,0.000,1.000,21,13,1,43,64,14,22,56,0.328125,0.9285714285714286,0.07142857142857142,0.9545454545454546,0.4358974358974359,0.5641025641025641,-1
"F[1,1]((af <= 0.364 | AF <= 0.400) & cosen >= -2.350)
",-0.354,0.051,0.145,0.000,1.000,21,12,2,43,64,14,23,55,0.328125,0.8571428571428571,0.14285714285714285,0.9130434782608695,0.4230769230769231,0.5769230769230769,-1
"((n_evts <= 0.651) U[1,1] (srr >= 0.017))
",16.768,0.651,0.055,0.000,1.000,30,1,13,34,64,14,43,35,0.46875,0.07142857142857142,0.9285714285714286,0.6976744186046512,0.3974358974358974,0.6025641025641026,-1
"G[1,1](ALKALINE_PHOSPHATASE <= 141.495 | srr >= 0.020)
",-2.324,7.893,50.495,1.000,0.000,31,0,14,33,64,14,45,33,0.484375,0.0,1.0,0.6888888888888889,0.3974358974358974,0.6025641025641026,1
"((direct >= 0.078) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 17.973))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,7,7,41,64,14,30,48,0.359375,0.5,0.5,0.7666666666666667,0.38461538461538464,0.6153846153846154,-1
"G[0,0](CHLORIDE <= 101.666 & SBP <= 163.394)
",0.206,-4.276,-7.022,1.000,0.000,16,14,0,48,64,14,16,62,0.25,1.0,0.0,1.0,0.38461538461538464,0.6153846153846154,1
"((ICU_Pt_Days <= 0.606) U[0,1] (SpO2 <= 97.310))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,10,4,45,64,14,23,55,0.296875,0.7142857142857143,0.2857142857142857,0.8260869565217391,0.3717948717948718,0.6282051282051282,-1
"((edrk >= 18.300) U[0,1] (PLATELET_COUNT >= 196.757))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,14,0,49,64,14,15,63,0.234375,1.0,0.0,1.0,0.3717948717948718,0.6282051282051282,-1
"F[0,1](CALCIUM >= 9.003 -> CREATININE >= 1.197)
",0.000,-9999999.000,-9999999.000,0.000,1.000,14,14,0,50,64,14,14,64,0.21875,1.0,0.0,1.0,0.358974358974359,0.641025641025641,-1
"((O2_Flow >= 2.128) U[0,1] (POTASSIUM >= 3.405))
",0.000,-9999999.000,-9999999.000,0.000,1.000,14,14,0,50,64,14,14,64,0.21875,1.0,0.0,1.0,0.358974358974359,0.641025641025641,-1
"((n_evts <= 0.742) U[0,0] (Resp >= 20.310))
",0.432,3.114,0.863,0.000,1.000,24,4,10,40,64,14,34,44,0.375,0.2857142857142857,0.7142857142857143,0.7058823529411765,0.358974358974359,0.641025641025641,-1
"((ALT_GPT >= 20.156) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 15.523))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,13,1,49,64,14,16,62,0.234375,0.9285714285714286,0.07142857142857142,0.9375,0.358974358974359,0.641025641025641,-1
"((BLOOD_UREA_NITROGEN >= 16.357) U[0,0] (HEMOGLOBIN >= 8.860))
",-0.876,1.042,3.942,0.000,1.000,15,13,1,49,64,14,16,62,0.234375,0.9285714285714286,0.07142857142857142,0.9375,0.358974358974359,0.641025641025641,-1
"F[1,1](CALCIUM <= 9.387 | TOTAL_PROTEIN <= 6.861)
",-1.207,0.308,0.561,0.000,1.000,14,14,0,50,64,14,14,64,0.21875,1.0,0.0,1.0,0.358974358974359,0.641025641025641,-1
"F[1,1](PHOSPHORUS <= 3.297 -> POTASSIUM >= 3.457)
",0.873,-0.285,-0.543,0.000,1.000,14,14,0,50,64,14,14,64,0.21875,1.0,0.0,1.0,0.358974358974359,0.641025641025641,-1
"G[0,1](CHLORIDE <= 101.444 & CO2 >= 23.733)
",0.000,9999999.000,9999999.000,1.000,0.000,14,14,0,50,64,14,14,64,0.21875,1.0,0.0,1.0,0.358974358974359,0.641025641025641,1
"F[0,0](CO2 >= 23.145 -> PLATELET_COUNT >= 196.490)
",1.009,-3.649,-13.416,0.000,1.000,14,13,1,50,64,14,15,63,0.21875,0.9285714285714286,0.07142857142857142,0.9333333333333333,0.34615384615384615,0.6538461538461539,-1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.524 & Temp <= 37.079)
",-0.094,-0.058,0.002,1.000,0.000,20,7,7,44,64,14,27,51,0.3125,0.5,0.5,0.7407407407407407,0.34615384615384615,0.6538461538461539,1
"((edrk >= 13.905) U[0,0] (SODIUM >= 131.780))
",1.226,11.462,5.865,0.000,1.000,14,13,1,50,64,14,15,63,0.21875,0.9285714285714286,0.07142857142857142,0.9333333333333333,0.34615384615384615,0.6538461538461539,-1
"F[0,0](CHLORIDE >= 100.641 | ICU_Pt_Days >= 0.280)
",-1.295,0.356,3.526,0.000,1.000,14,13,1,50,64,14,15,63,0.21875,0.9285714285714286,0.07142857142857142,0.9333333333333333,0.34615384615384615,0.6538461538461539,-1
"((CALCIUM <= 9.433) U[0,0] (CHLORIDE >= 100.118))
",-0.607,0.788,1.596,0.000,1.000,14,13,1,50,64,14,15,63,0.21875,0.9285714285714286,0.07142857142857142,0.9333333333333333,0.34615384615384615,0.6538461538461539,-1
"F[0,1]((af <= 0.081 | AF <= 0.250) & cosen >= -2.360)
",0.000,-9999999.000,-9999999.000,0.000,1.000,11,14,0,53,64,14,11,67,0.171875,1.0,0.0,1.0,0.32051282051282054,0.6794871794871795,-1
"F[0,0](POTASSIUM >= 3.484 & s8_hr <= 0.001)
",-0.126,-0.020,-0.011,0.000,1.000,14,11,3,50,64,14,17,61,0.21875,0.7857142857142857,0.21428571428571427,0.8235294117647058,0.32051282051282054,0.6794871794871795,-1
"F[1,1](s24_hr <= 0.000 & TOTAL_PROTEIN >= 6.375)
",2.324,-0.011,-0.075,0.000,1.000,25,0,14,39,64,14,39,39,0.390625,0.0,1.0,0.6410256410256411,0.32051282051282054,0.6794871794871795,-1
"G[0,0](GLUCOSE <= 279.154 | n_evts >= 0.072)
",-1.025,28.520,139.297,1.000,0.000,23,0,14,41,64,14,37,41,0.359375,0.0,1.0,0.6216216216216216,0.2948717948717949,0.7051282051282051,1
"F[0,0](BLOOD_UREA_NITROGEN <= 18.257 & CREATININE >= 1.116)
",1.016,-0.323,-2.353,0.000,1.000,23,0,14,41,64,14,37,41,0.359375,0.0,1.0,0.6216216216216216,0.2948717948717949,0.7051282051282051,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 20.601 & CREATININE >= 1.169)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,0,14,41,64,14,37,41,0.359375,0.0,1.0,0.6216216216216216,0.2948717948717949,0.7051282051282051,-1
"((CO2 <= 24.660) U[0,1] (CREATININE >= 1.164))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,0,14,41,64,14,37,41,0.359375,0.0,1.0,0.6216216216216216,0.2948717948717949,0.7051282051282051,-1
"((HEMOGLOBIN <= 9.883) U[1,1] (POTASSIUM >= 3.425))
",0.938,0.838,0.575,0.000,1.000,22,1,13,42,64,14,35,43,0.34375,0.07142857142857142,0.9285714285714286,0.6285714285714286,0.2948717948717949,0.7051282051282051,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 20.602 & CREATININE >= 1.157)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,0,14,41,64,14,37,41,0.359375,0.0,1.0,0.6216216216216216,0.2948717948717949,0.7051282051282051,-1
"F[1,1](BLOOD_UREA_NITROGEN <= 17.604 & CREATININE >= 1.168)
",2.319,-0.469,-3.396,0.000,1.000,23,0,14,41,64,14,37,41,0.359375,0.0,1.0,0.6216216216216216,0.2948717948717949,0.7051282051282051,-1
"G[0,1](CHLORIDE >= 100.255 -> Mort >= 0.071)
",0.000,9999999.000,9999999.000,1.000,0.000,14,9,5,50,64,14,19,59,0.21875,0.6428571428571429,0.35714285714285715,0.7368421052631579,0.2948717948717949,0.7051282051282051,1
"F[0,0](PHOSPHORUS >= 2.813 & SODIUM <= 134.269)
",1.083,-0.191,-2.372,0.000,1.000,23,0,14,41,64,14,37,41,0.359375,0.0,1.0,0.6216216216216216,0.2948717948717949,0.7051282051282051,-1
"G[1,1](GLUCOSE >= 129.400 & n_edrk <= 0.991)
",2.324,-1.626,-10.400,1.000,0.000,7,14,0,57,64,14,7,71,0.109375,1.0,0.0,1.0,0.2692307692307692,0.7307692307692308,1
"F[1,1](n_edrk <= 0.959 | TOTAL_PROTEIN >= 6.616)
",-0.679,0.240,0.569,0.000,1.000,8,13,1,56,64,14,9,69,0.125,0.9285714285714286,0.07142857142857142,0.8888888888888888,0.2692307692307692,0.7307692307692308,-1
"((Glasgow_Coma_Scale_Total >= 14.734) U[1,1] (Resp <= 29.317))
",-0.651,6.902,11.031,0.000,1.000,10,10,4,54,64,14,14,64,0.15625,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2564102564102564,0.7435897435897436,-1
"((hr <= 92.798) U[0,0] (Pulse >= 91.728))
",-0.058,6.176,6.891,0.000,1.000,15,5,9,49,64,14,24,54,0.234375,0.35714285714285715,0.6428571428571429,0.625,0.2564102564102564,0.7435897435897436,-1
