Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](direct <= 0.806 -> GLUCOSE >= 145.087)
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,10,4,55,64,14,13,65,0.140625,0.7142857142857143,0.2857142857142857,0.6923076923076923,0.24358974358974358,0.7564102564102564,-1
"((ICU_Pt_Days >= 0.304) U[1,2] (PLATELET_COUNT >= 200.772))
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,11,3,56,64,14,11,67,0.125,0.7857142857142857,0.21428571428571427,0.7272727272727273,0.24358974358974358,0.7564102564102564,-1
"((AST_GOT <= 23.740) U[0,1] (SBP <= 177.257))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,14,0,60,64,14,4,74,0.0625,1.0,0.0,1.0,0.23076923076923078,0.7692307692307692,-1
"F[1,1](Resp <= 25.773 | s2_edrk <= 0.001)
",-0.675,3.871,7.488,0.000,1.000,4,14,0,60,64,14,4,74,0.0625,1.0,0.0,1.0,0.23076923076923078,0.7692307692307692,-1
"G[1,1](ICU_Pt_Days <= 3.487 & SODIUM >= 133.192)
",-0.234,-0.711,0.201,1.000,0.000,9,8,6,55,64,14,15,63,0.140625,0.5714285714285714,0.42857142857142855,0.6,0.21794871794871795,0.782051282051282,1
"((cosen >= -2.417) U[1,2] (MET <= 0.953))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,12,0,61,66,12,5,73,0.07575757575757576,1.0,0.0,1.0,0.21794871794871795,0.782051282051282,-1
"((Glasgow_Coma_Scale_Total <= 14.991) U[0,1] (Pulse >= 85.034))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,9,5,57,64,14,12,66,0.109375,0.6428571428571429,0.35714285714285715,0.5833333333333334,0.20512820512820512,0.7948717948717949,-1
"((BLOOD_UREA_NITROGEN <= 17.105) U[0,1] (SBP <= 180.957))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,62,64,14,2,76,0.03125,1.0,0.0,1.0,0.20512820512820512,0.7948717948717949,-1
"((GLUCOSE >= 171.513) U[0,0] (SBP <= 186.809))
",0.676,95.694,53.049,0.000,1.000,2,14,0,62,64,14,2,76,0.03125,1.0,0.0,1.0,0.20512820512820512,0.7948717948717949,-1
"F[0,1](death >= 0.015 | TOTAL_PROTEIN >= 6.662)
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,6,8,55,64,14,17,61,0.140625,0.42857142857142855,0.5714285714285714,0.5294117647058824,0.19230769230769232,0.8076923076923077,-1
"F[0,0](CALCIUM <= 9.286 -> HEMOGLOBIN >= 8.992)
",0.755,-0.254,-0.990,0.000,1.000,1,14,0,63,64,14,1,77,0.015625,1.0,0.0,1.0,0.19230769230769232,0.8076923076923077,-1
"((ALBUMIN >= 3.237) U[0,1] (lds <= 2.120))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,63,64,14,1,77,0.015625,1.0,0.0,1.0,0.19230769230769232,0.8076923076923077,-1
"F[0,1](death >= 0.015 | POTASSIUM <= 3.647)
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,6,8,55,64,14,17,61,0.140625,0.42857142857142855,0.5714285714285714,0.5294117647058824,0.19230769230769232,0.8076923076923077,-1
"F[0,1](n_edrk <= 0.959 | SBP <= 185.746)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,63,64,14,1,77,0.015625,1.0,0.0,1.0,0.19230769230769232,0.8076923076923077,-1
"F[0,1]((af <= 0.187 | AF <= 0.094) & cosen >= -2.429)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,14,0,63,64,14,1,77,0.015625,1.0,0.0,1.0,0.19230769230769232,0.8076923076923077,-1
"((Temp >= 36.816) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 10.129))
",1.606,6.584,-0.030,0.000,1.000,15,0,14,49,64,14,29,49,0.234375,0.0,1.0,0.5172413793103449,0.19230769230769232,0.8076923076923077,-1
"F[0,0](GLUCOSE <= 277.307 -> WHITE_BLOOD_CELL_COUNT <= 16.010)
",1.029,-25.900,-137.450,0.000,1.000,1,14,0,63,64,14,1,77,0.015625,1.0,0.0,1.0,0.19230769230769232,0.8076923076923077,-1
"G[0,1](ALT_GPT >= 20.566 | lds <= 1.886)
",0.000,9999999.000,9999999.000,1.000,0.000,14,1,13,50,64,14,27,51,0.21875,0.07142857142857142,0.9285714285714286,0.5185185185185185,0.19230769230769232,0.8076923076923077,1
"F[0,1](lds >= 0.929 | WHITE_BLOOD_CELL_COUNT <= 15.701)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](CO2 >= 23.785 | y <= 0.433)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,1](MET <= 0.813 | s2_edrk <= 0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"((ICU_Pt_Days >= 0.318) U[0,2] (lds <= 2.055))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"((Glasgow_Coma_Scale_Total >= 14.206) U[0,0] (s24_edrk <= 0.003))
",0.632,0.794,0.568,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,1](MET >= 0.025 -> Mort >= 0.052)
",0.866,0.025,-0.396,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,0](CO2 >= 23.552 | death <= 0.633)
",-0.983,0.917,2.189,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,2](MAGNESIUM >= 1.735 | n_edrk <= 0.943)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](ICU_Pt_Days <= 0.880 | n_edrk <= 0.960)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"G[0,1](ICU_Pt_Days >= 0.423 & WHITE_BLOOD_CELL_COUNT >= 13.740)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"G[1,2](s2_edrk < 0.002 & y = 0.808)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"G[0,1](dfa < 0.785 & y = 0.301)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"G[0,0](Mort < 0.521 & y = 0.735)
",-1.155,-0.735,-0.466,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"G[0,1](O2_Flow >= 2.168 & srr <= 0.046)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"G[1,1](s24_edrk <= 0.004 & y = 0.257)
",1.581,-0.257,-0.604,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"G[1,2](O2_Flow > 2.125 & y = 0.151)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"G[0,2](AST_GOT <= 26.883 & PHOSPHORUS >= 3.032)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,41,23,23,55,41,37,0.0,0.2545454545454545,0.7454545454545455,0.0,0.1794871794871795,0.8205128205128205,1
"G[0,2](death <= 0.113 & y = 0.752)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"G[1,2](BLOOD_UREA_NITROGEN >= 15.873 & CO2 <= 25.502)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,41,23,23,55,41,37,0.0,0.2545454545454545,0.7454545454545455,0.0,0.1794871794871795,0.8205128205128205,1
"G[0,0](direct > 0.070 & y = 0.112)
",1.155,-0.112,-0.555,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"G[0,1](CREATININE >= 1.188 & n_evts >= 0.144)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"F[0,1](ALKALINE_PHOSPHATASE >= 121.910 -> y <= 0.528)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,1](ALT_GPT <= 20.994 -> ICU_Pt_Days <= 4.770)
",-1.602,-4.770,-1.484,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"G[0,2](MAGNESIUM > 1.793 -> y = 0.111)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,41,23,23,55,41,37,0.0,0.2545454545454545,0.7454545454545455,0.0,0.1794871794871795,0.8205128205128205,1
"F[0,0](GLUCOSE <= 238.157 -> POTASSIUM >= 3.552)
",0.983,-18.550,-102.113,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,1]((af <= 0.473 | AF <= 0.415) & cosen >= -2.431)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,2](CHLORIDE <= 101.775 | n_evts >= 0.147)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,2](HEMOGLOBIN >= 9.274 | SBP >= 139.070)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"((CALCIUM <= 9.489) U[1,2] (PLATELET_COUNT <= 211.680))
",0.000,-9999999.000,-9999999.000,0.000,1.000,14,0,0,64,78,0,14,64,0.1794871794871795,0.0,0.0,1.0,0.1794871794871795,0.8205128205128205,-1
"F[1,2](ALKALINE_PHOSPHATASE <= 145.792 -> SODIUM >= 133.182)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](AST_GOT >= 20.026 -> BLOOD_UREA_NITROGEN >= 12.920)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,2](PROTIME_INR <= 1.200 | TOTAL_BILIRUBIN >= 0.700)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](HEMOGLOBIN <= 9.640 | MAGNESIUM >= 1.780)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"((CHLORIDE >= 100.986) U[0,2] (GLUCOSE <= 266.901))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](AST_GOT <= 26.233 -> n_evts <= 0.912)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](s2_hr >= -0.001 | s8_hr <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](ALBUMIN <= 3.272 -> CHLORIDE >= 100.442)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"((ALKALINE_PHOSPHATASE <= 149.008) U[0,2] (CHLORIDE >= 100.031))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](BLOOD_UREA_NITROGEN >= 16.886 | POTASSIUM >= 3.401)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,2](AST_GOT >= 21.775 | ICU_Pt_Days <= 2.678)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](CALCIUM >= 8.933 | PHOSPHORUS >= 3.200)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"((s24_edrk <= 0.003) U[0,1] (s2_edrk >= -0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,1](ALKALINE_PHOSPHATASE <= 150.068 | HEMOGLOBIN <= 10.011)
",-2.324,10.082,59.068,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,1](GLUCOSE <= 275.474 | TOTAL_PROTEIN >= 6.646)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,1](CO2 <= 25.996 | POTASSIUM >= 3.587)
",2.074,2.342,0.413,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](ALT_GPT <= 21.361 -> TOTAL_PROTEIN <= 6.795)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](ICU_Pt_Days >= 0.357 | O2_Flow <= 5.084)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"((Glasgow_Coma_Scale_Total <= 14.990) U[0,2] (lds <= 2.179))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,2](n_evts >= 0.130 | WHITE_BLOOD_CELL_COUNT >= 14.477)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](ALKALINE_PHOSPHATASE >= 115.664 | SBP <= 165.042)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,2](AST_GOT <= 25.730 -> GLUCOSE <= 274.669)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"((CHLORIDE <= 101.378) U[0,2] (PLATELET_COUNT >= 194.217))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,2](CO2 <= 25.047 -> y = 0.056)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,2](BLOOD_UREA_NITROGEN >= 12.572 | Mort <= 0.799)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,2](n_evts >= 0.122 | PHOSPHORUS >= 3.112)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"((s8_hr >= -0.000) U[0,2] (SODIUM >= 132.572))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,1](ALKALINE_PHOSPHATASE >= 96.556 | CALCIUM <= 9.485)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"((ALBUMIN >= 3.236) U[0,2] (s24_hr >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"((MET >= 0.016) U[0,1] (s8_edrk <= 0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,1](CALCIUM <= 9.249 | SODIUM <= 136.479)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,1](Mort >= 0.008 -> SpO2 <= 96.478)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,1](ALKALINE_PHOSPHATASE <= 135.864 -> O2_Flow <= 6.283)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](O2_Flow >= 2.185 -> TOTAL_PROTEIN <= 6.852)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,0](AF >= 0.009 | cosen <= -1.350)
",0.664,0.980,0.802,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](POTASSIUM <= 3.975 -> srr <= 0.118)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,2](CO2 <= 25.324 | srr <= 0.176)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](edrk >= 22.976 -> HEMOGLOBIN >= 8.928)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](POTASSIUM >= 3.409 | tte >= -0.314)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](cosen >= -2.363 | SBP <= 183.640)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,1](GLUCOSE >= 167.749 -> tte >= -0.996)
",-2.228,-94.680,-0.011,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,1](ALBUMIN >= 3.235 -> death <= 0.410)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,1](TOTAL_PROTEIN <= 6.746 | tte >= -1.074)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,2](HEMOGLOBIN >= 8.952 & WHITE_BLOOD_CELL_COUNT <= 17.244)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"((lds <= 2.101) U[0,2] (POTASSIUM >= 3.619))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,1](CREATININE <= 1.288 | PLATELET_COUNT <= 201.968)
",1.351,4.308,0.188,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,2](CO2 >= 23.370 -> lds >= 0.985)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,1](ALKALINE_PHOSPHATASE <= 152.637 -> lds <= 2.166)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[1,2](Pulse >= 77.715 -> tte >= -3.570)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](edrk <= 32.184 | WHITE_BLOOD_CELL_COUNT >= 11.477)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,1](Glasgow_Coma_Scale_Total <= 14.982 -> s2_edrk >= -0.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,2](lds >= 1.540 -> SBP <= 178.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,1](HEMOGLOBIN <= 10.126 -> Mort <= 0.562)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"F[0,1](CHLORIDE <= 101.634 -> s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
