Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](CO2 <= 24.368 -> Mort <= 0.650)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"G[0,1](death >= 0.009 & Temp >= 36.603)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"F[1,2](GLUCOSE <= 253.973 | ICU_Pt_Days >= 0.538)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,-1
"G[0,2](MET >= 0.010 & y <= 0.548)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"G[1,2](AST_GOT <= 26.915 & WHITE_BLOOD_CELL_COUNT <= 18.843)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,15,49,49,29,15,63,0.0,0.4827586206896552,0.5172413793103449,0.0,0.1794871794871795,0.8205128205128205,1
"G[0,2](PLATELET_COUNT <= 204.573 & s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,56,8,8,70,56,22,0.0,0.2,0.8,0.0,0.1794871794871795,0.8205128205128205,1
"G[0,2](ALKALINE_PHOSPHATASE >= 112.222 & GLUCOSE >= 209.406)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,55,9,9,69,55,23,0.0,0.2028985507246377,0.7971014492753623,0.0,0.1794871794871795,0.8205128205128205,1
"G[1,2](CHLORIDE >= 100.798 & POTASSIUM <= 3.710)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,41,23,23,55,41,37,0.0,0.2545454545454545,0.7454545454545455,0.0,0.1794871794871795,0.8205128205128205,1
"G[0,2](ALKALINE_PHOSPHATASE >= 124.243 & TOTAL_PROTEIN >= 6.595)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,55,9,9,69,55,23,0.0,0.2028985507246377,0.7971014492753623,0.0,0.1794871794871795,0.8205128205128205,1
"G[1,2](MAGNESIUM <= 1.916 & POTASSIUM <= 3.846)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,55,9,9,69,55,23,0.0,0.2028985507246377,0.7971014492753623,0.0,0.1794871794871795,0.8205128205128205,1
"G[0,2](GLUCOSE >= 146.456 & MAGNESIUM <= 1.879)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,55,9,9,69,55,23,0.0,0.2028985507246377,0.7971014492753623,0.0,0.1794871794871795,0.8205128205128205,1
"G[0,2](direct <= 0.461 & PLATELET_COUNT <= 204.333)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,56,8,8,70,56,22,0.0,0.2,0.8,0.0,0.1794871794871795,0.8205128205128205,1
"G[1,2](PHOSPHORUS >= 3.035 & y = 0.229)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"G[0,1](ALBUMIN > 3.201 & y = 0.724)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"G[1,2](TOTAL_PROTEIN <= 6.885 & y = 0.314)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"G[1,2](ALBUMIN >= 3.248 & edrk <= 26.647)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,37,27,27,51,37,41,0.0,0.27450980392156865,0.7254901960784313,0.0,0.1794871794871795,0.8205128205128205,1
"G[0,0](ALKALINE_PHOSPHATASE <= 147.535 & y = 0.150)
",-0.910,-4.634,-1.309,1.000,0.000,0,14,0,64,64,14,0,78,0.0,1.0,0.0,0.0,0.1794871794871795,0.8205128205128205,1
"F[0,1](Resp >= 13.099 & s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,64,64,14,1,77,0.0,0.9285714285714286,0.07142857142857142,0.0,0.16666666666666666,0.8333333333333334,-1
"F[1,2](MAGNESIUM >= 1.761 & O2_Flow <= 6.818)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,65,65,13,0,78,0.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333334,-1
"((Resp >= 15.511) U[0,2] (s24_hr <= 4.637284145916627e-05))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,65,65,13,0,78,0.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333334,-1
"F[0,2](death <= 0.140 | MET <= 0.865)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,65,65,13,0,78,0.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333334,-1
"((death <= 0.078) U[0,1] (Resp >= 15.167))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,64,64,14,1,77,0.0,0.9285714285714286,0.07142857142857142,0.0,0.16666666666666666,0.8333333333333334,-1
"((death <= 0.901) U[0,1] (s2_edrk <= 0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,64,64,14,1,77,0.0,0.9285714285714286,0.07142857142857142,0.0,0.16666666666666666,0.8333333333333334,-1
"((n_evts >= 0.165) U[0,2] (Temp >= 36.025))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,65,65,13,0,78,0.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333334,-1
"((SBP <= 185.289) U[1,2] (srr >= 0.024))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,65,65,13,0,78,0.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333334,-1
"F[0,2](SpO2 <= 98.293 & srr >= 0.018)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,65,65,13,0,78,0.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333334,-1
"((death >= 0.014) U[0,1] (tte >= -3.406))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,64,64,14,1,77,0.0,0.9285714285714286,0.07142857142857142,0.0,0.16666666666666666,0.8333333333333334,-1
"((ICU_Pt_Days >= 0.497) U[0,1] (LOS >= 2.406))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,64,64,14,1,77,0.0,0.9285714285714286,0.07142857142857142,0.0,0.16666666666666666,0.8333333333333334,-1
"((ALBUMIN >= 3.255) U[0,2] (s8_hr <= 3.65419905643949e-05))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,65,65,13,0,78,0.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333334,-1
"((BLOOD_UREA_NITROGEN >= 15.055) U[1,2] (SODIUM >= 131.119))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,64,64,14,1,77,0.0,0.9285714285714286,0.07142857142857142,0.0,0.16666666666666666,0.8333333333333334,-1
"F[0,1](CO2 >= 23.007 -> tte >= -0.982)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,64,64,14,1,77,0.0,0.9285714285714286,0.07142857142857142,0.0,0.16666666666666666,0.8333333333333334,-1
"F[0,1](MET <= 0.531 & SBP >= 103.501)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,1,64,64,14,1,77,0.0,0.9285714285714286,0.07142857142857142,0.0,0.16666666666666666,0.8333333333333334,-1
"F[0,2](AF <= 0.311 -> ICU_Pt_Days >= 0.031)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,13,0,65,65,13,0,78,0.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333334,-1
"G[0,1](AF <= 0.256 -> af >= 0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,1,64,64,14,1,77,0.0,0.9285714285714286,0.07142857142857142,0.0,0.16666666666666666,0.8333333333333334,1
"G[0,1](n_edrk >= 0.728 & tte <= -0.031)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,1,64,64,14,1,77,0.0,0.9285714285714286,0.07142857142857142,0.0,0.16666666666666666,0.8333333333333334,1
"G[1,1](af < 0.150 -> y = 0.549)
",-0.408,-0.150,-0.079,1.000,0.000,1,12,2,63,64,14,3,75,0.015625,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.8333333333333334,1
"G[0,2](ALKALINE_PHOSPHATASE >= 114.115 | s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,56,9,9,69,56,22,0.0,0.18840579710144928,0.8115942028985508,0.0,0.16666666666666666,0.8333333333333334,1
"G[0,2](Glasgow_Coma_Scale_Total <= 14.997 | MET >= 0.018)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,1,64,64,14,1,77,0.0,0.9285714285714286,0.07142857142857142,0.0,0.16666666666666666,0.8333333333333334,1
"G[1,2](hr >= 84.785 & Pulse >= 91.541)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,47,19,19,59,47,31,0.0,0.2033898305084746,0.7966101694915254,0.0,0.15384615384615385,0.8461538461538461,1
"((ALKALINE_PHOSPHATASE >= 122.751) U[0,1] (LOS <= 11.987))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,64,64,14,2,76,0.0,0.8571428571428571,0.14285714285714285,0.0,0.15384615384615385,0.8461538461538461,-1
"((ALT_GPT <= 21.768) U[0,0] (s24_hr <= 0.001))
",0.984,1.492,0.253,0.000,1.000,0,12,2,64,64,14,2,76,0.0,0.8571428571428571,0.14285714285714285,0.0,0.15384615384615385,0.8461538461538461,-1
"((AST_GOT <= 26.331) U[0,0] (s24_hr <= 0.001))
",0.983,5.343,0.905,0.000,1.000,0,12,2,64,64,14,2,76,0.0,0.8571428571428571,0.14285714285714285,0.0,0.15384615384615385,0.8461538461538461,-1
"G[0,1](GLUCOSE <= 251.513 & s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,9,3,11,55,64,14,20,58,0.140625,0.21428571428571427,0.7857142857142857,0.45,0.15384615384615385,0.8461538461538461,1
"((death <= 0.747) U[0,0] (s24_edrk >= -0.003))
",0.408,0.747,0.641,0.000,1.000,0,12,2,64,64,14,2,76,0.0,0.8571428571428571,0.14285714285714285,0.0,0.15384615384615385,0.8461538461538461,-1
"G[0,0](hr < 117.007 -> y = 0.577)
",-0.251,-25.776,-21.866,1.000,0.000,0,12,2,64,64,14,2,76,0.0,0.8571428571428571,0.14285714285714285,0.0,0.15384615384615385,0.8461538461538461,1
"G[0,2](HEMOGLOBIN >= 9.086 -> n_edrk >= 0.629)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,63,3,3,75,63,15,0.0,0.16,0.84,0.0,0.15384615384615385,0.8461538461538461,1
"G[0,2](n_edrk <= 0.876 & y <= 0.321)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,5,61,61,17,5,73,0.0,0.7058823529411765,0.29411764705882354,0.0,0.15384615384615385,0.8461538461538461,1
"G[0,2](death >= 0.041 & Mort >= 0.080)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,64,64,14,2,76,0.0,0.8571428571428571,0.14285714285714285,0.0,0.15384615384615385,0.8461538461538461,1
"G[1,1](direct <= 0.104 & y >= 0.026)
",1.055,-0.026,-0.505,1.000,0.000,0,12,2,64,64,14,2,76,0.0,0.8571428571428571,0.14285714285714285,0.0,0.15384615384615385,0.8461538461538461,1
"G[0,0](Glasgow_Coma_Scale_Total <= 14.985 & hr <= 118.949)
",-0.632,-0.015,0.270,1.000,0.000,0,12,2,64,64,14,2,76,0.0,0.8571428571428571,0.14285714285714285,0.0,0.15384615384615385,0.8461538461538461,1
"G[1,2](edrk >= 22.059 & LOS <= 11.854)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,54,12,12,66,54,24,0.0,0.18181818181818182,0.8181818181818182,0.0,0.15384615384615385,0.8461538461538461,1
"((ALKALINE_PHOSPHATASE <= 149.723) U[0,2] (n_edrk >= 0.321))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,66,66,12,0,78,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461,-1
"((MAGNESIUM <= 1.827) U[1,1] (srr <= 0.107))
",1.161,0.107,0.036,0.000,1.000,11,1,13,53,64,14,24,54,0.171875,0.07142857142857142,0.9285714285714286,0.4583333333333333,0.15384615384615385,0.8461538461538461,-1
"F[1,2]((af <= 0.381 | AF <= 0.028) & cosen >= -2.358)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,66,66,12,0,78,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461,-1
"((AF <= 0.472) U[0,1] (edrk >= 13.852))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,2,64,64,14,2,76,0.0,0.8571428571428571,0.14285714285714285,0.0,0.15384615384615385,0.8461538461538461,-1
"F[1,2](MET <= 0.491 & Temp >= 35.824)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,66,66,12,0,78,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461,-1
"((lds <= 2.138) U[0,0] (Temp >= 35.619))
",0.096,1.499,1.444,0.000,1.000,0,12,2,64,64,14,2,76,0.0,0.8571428571428571,0.14285714285714285,0.0,0.15384615384615385,0.8461538461538461,-1
"((direct >= 0.068) U[0,0] (LOS >= 2.360))
",-1.219,1.640,5.783,0.000,1.000,0,12,2,64,64,14,2,76,0.0,0.8571428571428571,0.14285714285714285,0.0,0.15384615384615385,0.8461538461538461,-1
"((lds >= 1.370) U[0,1] (Resp >= 18.524))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,5,9,57,64,14,16,62,0.109375,0.35714285714285715,0.6428571428571429,0.4375,0.15384615384615385,0.8461538461538461,-1
"F[1,2]((af <= 0.404 | AF <= 0.231) & cosen >= -2.328)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,66,66,12,0,78,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461,-1
"((AST_GOT >= 21.851) U[0,2] (srr <= 0.078))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,12,0,66,66,12,0,78,0.0,1.0,0.0,0.0,0.15384615384615385,0.8461538461538461,-1
"G[0,2](hr >= 91.654 & Pulse >= 86.970)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,33,34,34,44,33,45,0.0,0.25,0.75,0.0,0.14102564102564102,0.858974358974359,1
"F[0,2](edrk <= 31.657 & tte <= -0.071)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,67,67,11,0,78,0.0,1.0,0.0,0.0,0.14102564102564102,0.858974358974359,-1
"((SODIUM <= 135.109) U[1,1] (srr <= 0.170))
",2.171,2.897,0.099,0.000,1.000,10,1,13,54,64,14,23,55,0.15625,0.07142857142857142,0.9285714285714286,0.43478260869565216,0.14102564102564102,0.858974358974359,-1
"F[0,2](cosen <= -1.863 & hr <= 107.062)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,67,67,11,0,78,0.0,1.0,0.0,0.0,0.14102564102564102,0.858974358974359,-1
"F[1,1](cosen <= -1.622 & srr <= 0.147)
",0.711,0.125,-0.103,0.000,1.000,1,10,4,63,64,14,5,73,0.015625,0.7142857142857143,0.2857142857142857,0.2,0.14102564102564102,0.858974358974359,-1
"((HEMOGLOBIN >= 8.602) U[1,2] (ICU_Pt_Days >= 0.316))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,1,66,66,12,1,77,0.0,0.9166666666666666,0.08333333333333333,0.0,0.14102564102564102,0.858974358974359,-1
"F[0,2](HEMOGLOBIN >= 8.977 & LOS <= 6.580)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,67,67,11,0,78,0.0,1.0,0.0,0.0,0.14102564102564102,0.858974358974359,-1
"((AF >= 0.001) U[0,2] (y >= 0.114))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,67,67,11,0,78,0.0,1.0,0.0,0.0,0.14102564102564102,0.858974358974359,-1
"((Mort <= 0.178) U[0,2] (SBP >= 112.817))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,67,67,11,0,78,0.0,1.0,0.0,0.0,0.14102564102564102,0.858974358974359,-1
"F[1,2](CO2 >= 23.162 & O2_Flow <= 3.925)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,67,67,11,0,78,0.0,1.0,0.0,0.0,0.14102564102564102,0.858974358974359,-1
"F[1,2]((af <= 0.175 | AF <= 0.129) & cosen >= -2.269)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,11,0,67,67,11,0,78,0.0,1.0,0.0,0.0,0.14102564102564102,0.858974358974359,-1
"G[0,2](BLOOD_UREA_NITROGEN >= 14.976 & y <= 0.309)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,53,14,14,64,53,25,0.0,0.171875,0.828125,0.0,0.14102564102564102,0.858974358974359,1
"G[0,2](AF >= 0.006 | Glasgow_Coma_Scale_Total <= 14.984)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,64,64,14,3,75,0.0,0.7857142857142857,0.21428571428571427,0.0,0.14102564102564102,0.858974358974359,1
"G[0,2](BLOOD_UREA_NITROGEN >= 11.864 & ICU_Pt_Days <= 4.193)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,53,14,14,64,53,25,0.0,0.171875,0.828125,0.0,0.14102564102564102,0.858974358974359,1
"G[0,2](hr >= 86.897 & Pulse >= 84.704)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,45,23,23,55,45,33,0.0,0.18181818181818182,0.8181818181818182,0.0,0.1282051282051282,0.8717948717948718,1
"((LOS <= 10.654) U[0,1] (POTASSIUM <= 3.792))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,1,13,55,64,14,22,56,0.140625,0.07142857142857142,0.9285714285714286,0.4090909090909091,0.1282051282051282,0.8717948717948718,-1
"((AST_GOT <= 23.399) U[0,1] (Mort <= 0.222))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,64,64,14,4,74,0.0,0.7142857142857143,0.2857142857142857,0.0,0.1282051282051282,0.8717948717948718,-1
"G[1,2](cosen <= -1.228 & ICU_Pt_Days <= 2.452)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,67,1,1,77,67,11,0.0,0.12987012987012986,0.8701298701298701,0.0,0.1282051282051282,0.8717948717948718,1
"G[0,1](AST_GOT <= 24.299 -> death >= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,9,1,13,55,64,14,22,56,0.140625,0.07142857142857142,0.9285714285714286,0.4090909090909091,0.1282051282051282,0.8717948717948718,1
"G[1,2](death <= 0.188 -> MAGNESIUM <= 1.878)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,59,9,9,69,59,19,0.0,0.14492753623188406,0.855072463768116,0.0,0.1282051282051282,0.8717948717948718,1
"((hr <= 105.661) U[1,1] (Temp >= 36.186))
",0.153,14.329,12.153,0.000,1.000,1,9,5,63,64,14,6,72,0.015625,0.6428571428571429,0.35714285714285715,0.16666666666666666,0.1282051282051282,0.8717948717948718,-1
"F[0,1](AST_GOT <= 26.854 & s8_hr <= 0.001)
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,1,13,55,64,14,22,56,0.140625,0.07142857142857142,0.9285714285714286,0.4090909090909091,0.1282051282051282,0.8717948717948718,-1
"((ALKALINE_PHOSPHATASE <= 145.912) U[0,1] (PHOSPHORUS <= 3.301))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,1,13,55,64,14,22,56,0.140625,0.07142857142857142,0.9285714285714286,0.4090909090909091,0.1282051282051282,0.8717948717948718,-1
"((AST_GOT <= 23.862) U[0,1] (SODIUM <= 134.974))
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,1,13,55,64,14,22,56,0.140625,0.07142857142857142,0.9285714285714286,0.4090909090909091,0.1282051282051282,0.8717948717948718,-1
"F[0,1](ALT_GPT <= 21.194 | BLOOD_UREA_NITROGEN <= 19.281)
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,1,13,55,64,14,22,56,0.140625,0.07142857142857142,0.9285714285714286,0.4090909090909091,0.1282051282051282,0.8717948717948718,-1
"F[0,1](Mort <= 0.383 | WHITE_BLOOD_CELL_COUNT >= 9.716)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,64,64,14,4,74,0.0,0.7142857142857143,0.2857142857142857,0.0,0.1282051282051282,0.8717948717948718,-1
"F[0,1](CREATININE <= 1.261 -> SODIUM <= 134.330)
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,1,13,55,64,14,22,56,0.140625,0.07142857142857142,0.9285714285714286,0.4090909090909091,0.1282051282051282,0.8717948717948718,-1
"F[0,1](direct >= 0.067 | n_evts <= 0.831)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,4,64,64,14,4,74,0.0,0.7142857142857143,0.2857142857142857,0.0,0.1282051282051282,0.8717948717948718,-1
"((GLUCOSE <= 255.273) U[0,2] (LOS >= 4.283))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,10,0,68,68,10,0,78,0.0,1.0,0.0,0.0,0.1282051282051282,0.8717948717948718,-1
"F[0,0](n_evts <= 0.688 | tte <= -0.134)
",-0.232,0.688,0.959,0.000,1.000,0,10,4,64,64,14,4,74,0.0,0.7142857142857143,0.2857142857142857,0.0,0.1282051282051282,0.8717948717948718,-1
"((lds <= 2.038) U[0,0] (MAGNESIUM <= 1.823))
",-0.795,0.113,0.666,0.000,1.000,9,1,13,55,64,14,22,56,0.140625,0.07142857142857142,0.9285714285714286,0.4090909090909091,0.1282051282051282,0.8717948717948718,-1
"F[0,1](ALKALINE_PHOSPHATASE <= 137.283 -> MAGNESIUM <= 1.976)
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,1,13,55,64,14,22,56,0.140625,0.07142857142857142,0.9285714285714286,0.4090909090909091,0.1282051282051282,0.8717948717948718,-1
